step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
559,5.59,0,0,11180000,0,0,0,11180000,0,0.0,0.8523901073971654,11180000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,559.0,0.0,559.0
619,6.19,0,0,12380000,0,0,0,12380000,0,0.0,0.8523901073971654,12380000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,619.0,0.0,619.0
678,6.78,0,0,13560000,0,0,0,13560000,0,0.0,0.8523901073971654,13560000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,678.0,0.0,678.0
738,7.38,0,0,14760000,0,0,0,14760000,0,0.0,0.8523901073971654,14760000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,738.0,0.0,738.0
797,7.97,0,0,15940000,0,0,0,15940000,0,0.0,0.8523901073971654,15940000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,797.0,0.0,797.0
856,8.56,0,0,17120000,0,0,0,17120000,0,0.0,0.8523901073971654,17120000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,856.0,0.0,856.0
916,9.16,0,0,18320000,0,0,0,18320000,0,0.0,0.8523901073971654,18320000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,916.0,0.0,916.0
975,9.75,0,0,19500000,0,0,0,19500000,0,0.0,0.8523901073971654,19500000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,975.0,0.0,975.0
1034,10.34,0,0,20680000,0,0,0,20680000,0,0.0,0.8523901073971654,20680000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1034.0,0.0,1034.0
1094,10.94,0,0,21880000,0,0,0,21880000,0,0.0,0.8523901073971654,21880000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1094.0,0.0,1094.0
