method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5191,25.955000000000002,16611200.0,5191.0,5191.0,0.0,0.5544225553942086,0.2907349061048342,0.29006727927420506,0.51,0.2657018890955992,0.0,0.1789401214452118,0.48489772163690786,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,5250,26.25,16800000.0,5250.0,5250.0,0.0,0.5471330498506575,0.28452879955319943,0.2838622825703898,0.4887500000000001,0.26078259409011884,0.0,0.1735079466722305,0.4686477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,5250,26.25,16800000.0,5250.0,5250.0,0.0,0.5485186721331747,0.2843939378175845,0.2837233299097368,0.50375,0.26424100803420714,0.0,0.1780800811543753,0.48239772163690775,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,5250,26.25,16800000.0,5250.0,5250.0,0.0,0.540138932634991,0.27716371409756135,0.27649115631977284,0.4887500000000001,0.25763990970109396,0.0,0.1711229819898305,0.46114772163690776,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5250,26.25,16800000.0,5250.0,5250.0,0.0,0.554599236977557,0.29171356617638844,0.2910494658301088,0.50875,0.26565288416538724,0.0,0.17937354624472868,0.48614772163690784,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,5309,26.545,16988800.0,5309.0,5309.0,0.0,0.5448581826589606,0.2815869556517875,0.28091881307711963,0.4887500000000001,0.25458980281456267,0.0,0.17391278250311396,0.4698977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,5309,26.545,16988800.0,5309.0,5309.0,0.0,0.5472181709062742,0.2833819762338785,0.28271264351061254,0.50375,0.26232432786041904,0.0,0.1772290337414721,0.4798977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,5309,26.545,16988800.0,5309.0,5309.0,0.0,0.5388798288271672,0.2758553318154633,0.2751820770378519,0.48500000000000004,0.256664953420931,0.0,0.1707327281615553,0.4598977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5309,26.545,16988800.0,5309.0,5309.0,0.0,0.5542667450941788,0.2919695606471959,0.29131141002934546,0.5062500000000001,0.26256095081212005,0.0,0.17937354624472868,0.48614772163690784,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,5369,26.845,17180800.0,5369.0,5369.0,0.0,0.5434146984742552,0.2798497007340143,0.2791795276646146,0.49000000000000005,0.2589298142711114,0.0,0.1735079466722305,0.4686477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,5369,26.845,17180800.0,5369.0,5369.0,0.0,0.5467492211351042,0.2834872197093732,0.28281944882535814,0.49750000000000005,0.2630027668447431,0.0,0.1763868779160222,0.4773977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,5369,26.845,17180800.0,5369.0,5369.0,0.0,0.5375381968715285,0.27521980714329053,0.2745466562455732,0.485,0.25669761999453256,0.0,0.17034451474908158,0.4586477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5369,26.845,17180800.0,5369.0,5369.0,0.0,0.5522476383455832,0.29061600382183284,0.28996138345352873,0.5050000000000001,0.26217022052972905,0.0,0.1789401214452118,0.48489772163690786,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,5428,27.14,17369600.0,5428.0,5428.0,0.0,0.5436890079668877,0.27974188266195243,0.2790699394152162,0.4912500000000001,0.2562754600863546,0.0,0.17230609094017824,0.46489772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,5428,27.14,17369600.0,5428.0,5428.0,0.0,0.5482934325717328,0.2851368371590366,0.28447207787880247,0.4962500000000001,0.2601180220108633,0.0,0.1763868779160222,0.4773977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,5428,27.14,17369600.0,5428.0,5428.0,0.0,0.5363784535432881,0.27411910138006634,0.2734451813212826,0.47625000000000006,0.2562653719697846,0.0,0.16957416801734984,0.4561477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5428,27.14,17369600.0,5428.0,5428.0,0.0,0.551787752603998,0.2907831481282832,0.2901269431638679,0.5062500000000001,0.26318105221160826,0.0,0.1789401214452118,0.48489772163690786,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,5488,27.44,17561600.0,5488.0,5488.0,0.0,0.541902173310564,0.27826449926199925,0.2775894534157861,0.48750000000000004,0.26040354560492385,0.0,0.17310522690342484,0.46739772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,5488,27.44,17561600.0,5488.0,5488.0,0.0,0.5497351236763233,0.28764867243197645,0.28698703405999904,0.5025000000000001,0.2618748985904029,0.0,0.1759691033509642,0.47614772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,5488,27.44,17561600.0,5488.0,5488.0,0.0,0.5348672390193703,0.27201624473925423,0.2713426498828342,0.47375000000000006,0.25382653624209706,0.0,0.16919201441243759,0.45489772163690784,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5488,27.44,17561600.0,5488.0,5488.0,0.0,0.5530027744240146,0.2916836692136514,0.2910235513725028,0.51,0.26289246606372263,0.0,0.1772290337414721,0.4798977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,5547,27.735,17750400.0,5547.0,5547.0,0.0,0.5392942765684603,0.27537423205941325,0.27469820261725597,0.48375000000000007,0.25634283816188286,0.0,0.1715152866705782,0.46239772163690784,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,5547,27.735,17750400.0,5547.0,5547.0,0.0,0.5503125017395243,0.2883744881594873,0.2877135922756002,0.51,0.2601718052567079,0.0,0.17555351477826794,0.47489772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,5547,27.735,17750400.0,5547.0,5547.0,0.0,0.5325333522682176,0.26981911976485096,0.2691440243380868,0.47625000000000006,0.2519717962324145,0.0,0.16957416801734984,0.4561477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5547,27.735,17750400.0,5547.0,5547.0,0.0,0.5525476305460902,0.2900841462612599,0.28941923786325174,0.5075000000000001,0.2619207345093456,0.0,0.1763868779160222,0.4773977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,5606,28.03,17939200.0,5606.0,5606.0,0.0,0.5362785250195823,0.272235796580127,0.2715594796528469,0.48125000000000007,0.2515768436504606,0.0,0.16957416801734984,0.4561477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,5606,28.03,17939200.0,5606.0,5606.0,0.0,0.550069526831975,0.28824630034039345,0.2875844104392705,0.5062500000000001,0.26268960127845564,0.0,0.17514010019752774,0.4736477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,5606,28.03,17939200.0,5606.0,5606.0,0.0,0.5305512715481184,0.2679469823326224,0.26726868737636833,0.47375000000000006,0.2570937031386811,0.0,0.16805751332333962,0.45114772163690775,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5606,28.03,17939200.0,5606.0,5606.0,0.0,0.5503695415377995,0.28702190862478294,0.28635196983640854,0.5,0.26250082739107294,0.0,0.17555351477826794,0.47489772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,5666,28.330000000000002,18131200.0,5666.0,5666.0,0.0,0.5340946529106282,0.2708599702072366,0.2701825647148388,0.47625000000000006,0.2539251284474938,0.0,0.1684336968682954,0.45239772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,5666,28.330000000000002,18131200.0,5666.0,5666.0,0.0,0.5507898080386543,0.2891805955050072,0.28851884976669073,0.50125,0.2604065075648976,0.0,0.17310522690342484,0.46739772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,5666,28.330000000000002,18131200.0,5666.0,5666.0,0.0,0.5304558928132423,0.26809220524198907,0.2674145786518981,0.47250000000000003,0.2524694633795391,0.0,0.16731104849747488,0.4486477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5666,28.330000000000002,18131200.0,5666.0,5666.0,0.0,0.5477875297471664,0.2841391918674929,0.28346774873617764,0.49250000000000005,0.2593746872967382,0.0,0.17514010019752774,0.4736477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,5725,28.625,18320000.0,5725.0,5725.0,0.0,0.532593947938786,0.26969984288482074,0.26902026104481447,0.47125000000000006,0.25333535750566116,0.0,0.1684336968682954,0.45239772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,5725,28.625,18320000.0,5725.0,5725.0,0.0,0.5493600735600791,0.28791532456262847,0.2872522056870358,0.5025000000000001,0.2602414486964024,0.0,0.17310522690342484,0.46739772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,5725,28.625,18320000.0,5725.0,5725.0,0.0,0.5293676156671339,0.26678788313304425,0.26610919984984016,0.4700000000000001,0.2505835294830312,0.0,0.16657239035859794,0.4461477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5725,28.625,18320000.0,5725.0,5725.0,0.0,0.5428002632564749,0.279307807312032,0.2786347733519786,0.4850000000000001,0.26029085612043823,0.0,0.1735079466722305,0.4686477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,5784,28.92,18508800.0,5784.0,5784.0,0.0,0.5310136486604087,0.2683575482309297,0.26767761021461633,0.4675,0.2501432439199267,0.0,0.16694074826409372,0.44739772163690783,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,5784,28.92,18508800.0,5784.0,5784.0,0.0,0.543987653102349,0.2823834772760033,0.2817157646249253,0.48750000000000004,0.2583802321852452,0.0,0.17230609094017824,0.46489772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,5784,28.92,18508800.0,5784.0,5784.0,0.0,0.5267164483029602,0.264243809843955,0.26356527925091977,0.46375000000000005,0.24935832937394875,0.0,0.1654788789858901,0.4423977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5784,28.92,18508800.0,5784.0,5784.0,0.0,0.5377417740542431,0.2741215700639613,0.2734476574969301,0.4887500000000001,0.25680131015096963,0.0,0.17230609094017824,0.46489772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,5844,29.22,18700800.0,5844.0,5844.0,0.0,0.5273240440230367,0.2649109979740806,0.2642326710715257,0.465,0.2499753853780461,0.0,0.1654788789858901,0.4423977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,5844,29.22,18700800.0,5844.0,5844.0,0.0,0.5402935748421842,0.27762975722862326,0.2769588113990048,0.48500000000000004,0.25697109909580784,0.0,0.17270461201143558,0.4661477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,5844,29.22,18700800.0,5844.0,5844.0,0.0,0.5262181654947256,0.26413050194069976,0.2634532739032328,0.465,0.2499873328021165,0.0,0.1647594168404784,0.43989772163690777,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5844,29.22,18700800.0,5844.0,5844.0,0.0,0.5344567151774501,0.27104518483666085,0.2703695247014263,0.48750000000000004,0.2578415202869445,0.0,0.17190965276093484,0.4636477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,5903,29.515,18889600.0,5903.0,5903.0,0.0,0.5234994748874279,0.2615004564135517,0.26082410629103325,0.4675,0.24728753329294106,0.0,0.16404750903281656,0.4373977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,5903,29.515,18889600.0,5903.0,5903.0,0.0,0.5390539391067719,0.2749955622102471,0.2743236601521619,0.48250000000000004,0.2548474414866587,0.0,0.17310522690342484,0.46739772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,5903,29.515,18889600.0,5903.0,5903.0,0.0,0.5267544498105559,0.26496527422834515,0.26428874710336736,0.46624999999999994,0.2457010594814547,0.0,0.1647594168404784,0.43989772163690777,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5903,29.515,18889600.0,5903.0,5903.0,0.0,0.534960756081389,0.27251164504316683,0.2718381472723853,0.48000000000000004,0.2541819748037566,0.0,0.1707327281615553,0.4598977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,5962,29.810000000000002,19078400.0,5962.0,5962.0,0.0,0.520074007310618,0.2589639970428429,0.25828428977373674,0.46625000000000005,0.25048037296166303,0.0,0.163694366522341,0.43614772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,5962,29.810000000000002,19078400.0,5962.0,5962.0,0.0,0.5384529437335244,0.2741946882828853,0.27352039182802734,0.4887500000000001,0.2591185392131986,0.0,0.17310522690342484,0.46739772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,5962,29.810000000000002,19078400.0,5962.0,5962.0,0.0,0.5249264438310617,0.26340339787242917,0.26272536123291634,0.4675,0.25214237132121753,0.0,0.16299366214754918,0.43364772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,5962,29.810000000000002,19078400.0,5962.0,5962.0,0.0,0.5374402420870531,0.27611186618699424,0.2754427740984797,0.47875,0.2554616217449218,0.0,0.16957416801734984,0.4561477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,6022,30.11,19270400.0,6022.0,6022.0,0.0,0.5197750522610028,0.25862187207782394,0.25793874821896146,0.46375,0.2522206244783556,0.0,0.16334308700562056,0.4348977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,6022,30.11,19270400.0,6022.0,6022.0,0.0,0.5388432709865836,0.27438722679433625,0.27371092175740075,0.48250000000000004,0.2586230319129289,0.0,0.17230609094017824,0.46489772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,6022,30.11,19270400.0,6022.0,6022.0,0.0,0.5250623800282052,0.26286492710506737,0.2621852309737549,0.46125000000000005,0.2474630400392419,0.0,0.163694366522341,0.43614772163690785,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,6022,30.11,19270400.0,6022.0,6022.0,0.0,0.5401455759009932,0.27898470892779736,0.27831816632027084,0.47875000000000006,0.254150433705847,0.0,0.16881186064888287,0.4536477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,6081,30.405,19459200.0,6081.0,6081.0,0.0,0.520947210178826,0.25873468981391035,0.25805001200171873,0.46,0.25170198698489343,0.0,0.16264608370465647,0.4323977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,6081,30.405,19459200.0,6081.0,6081.0,0.0,0.5385615381684958,0.27408746419671637,0.2734096377892118,0.48125000000000007,0.25758482358367485,0.0,0.17190965276093484,0.4636477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,6081,30.405,19459200.0,6081.0,6081.0,0.0,0.5225722349329553,0.2603980478922522,0.25971491652269785,0.45875000000000005,0.25164431474072246,0.0,0.16264608370465647,0.4323977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,6081,30.405,19459200.0,6081.0,6081.0,0.0,0.5397240761291219,0.2784158493727906,0.2777483721821591,0.47625000000000006,0.25557220484976806,0.0,0.16881186064888287,0.4536477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,6141,30.705000000000002,19651200.0,6141.0,6141.0,0.0,0.5204859905964021,0.25793105025656815,0.2572443195651132,0.4625,0.2514841416035811,0.0,0.16230034352399053,0.43114772163690784,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,6141,30.705000000000002,19651200.0,6141.0,6141.0,0.0,0.5377418598571883,0.2738510175466371,0.2731741288750341,0.48500000000000004,0.26060971468732363,0.0,0.1715152866705782,0.46239772163690784,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,6141,30.705000000000002,19651200.0,6141.0,6141.0,0.0,0.5204563005084835,0.25801551369731246,0.257331983233696,0.4600000000000001,0.24755430764955322,0.0,0.16230034352399053,0.43114772163690784,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,6141,30.705000000000002,19651200.0,6141.0,6141.0,0.0,0.5371724906165711,0.2752244531937401,0.2745540937850306,0.4774999999999999,0.2539510505721607,0.0,0.16881186064888287,0.4536477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,0,6200,31.0,19840000.0,6200.0,6200.0,0.0,0.521099994827324,0.25804038549688735,0.2573531440677589,0.46125000000000005,0.24992558064670078,0.0,0.16264608370465647,0.4323977216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,1,6200,31.0,19840000.0,6200.0,6200.0,0.0,0.538892715180554,0.2756496093502693,0.2749768213789896,0.48500000000000004,0.2566372083776568,0.0,0.17190965276093484,0.4636477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,2,6200,31.0,19840000.0,6200.0,6200.0,0.0,0.518508740699352,0.25603599589631765,0.25535214711230136,0.45375000000000004,0.2456357893476402,0.0,0.16195643354202047,0.42989772163690776,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,c87203a12406cc5114b7ffa2d8877465,False,3,6200,31.0,19840000.0,6200.0,6200.0,0.0,0.5354661727452441,0.272956288115221,0.27228153444040115,0.47125000000000006,0.2543169621787611,0.0,0.16731104849747488,0.4486477216369078,False,nan,reject,1.0,BAOAB,0.0,0.0
