method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,2,21,0.042,33600.0,21.0,21.0,0.0,0.2702761960312068,1.2226329981561168,0.27646863621419426,0.04019755303332903,0.8979439290969844,0.27550840139061017,0.6441193181816807,0.6441193181816807,0.0,0.22458739514063888,0.00010954922729183858,0.10269852980811656,5.823863636363635e-05,172.48311946801059,0.05240936467029589,1.2449526431781386,0.635,0.6375,0.3950000000000001,0.9766233276775517,0.8277217419222674,0.1025721770132484,0.16749999999999998,0.0627517531523581,0.03332158628894766,0.03111419563092288,0.040000000000000036,0.00018547342456067296,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.896482992326197,0.16584418014297114,0.2259138327878261,0.007587737757026086,0.0,173.50182358105036,1.0187041130397694,0.42944933978709265,0.48185870445738854,0.9674999999999904,387,0.015000000000000001,6,0.0175,7,0.0,0,0,12.789578110807689,-0.050054107076001234,-0.050054107076001234,5.9711387421827435,2.1074059291803944,0.20110076611891103,2.103612060301881,0.19730689724039752,2.1014065313801074,0.195101368318624,2.1002211055466034,0.19391594248512,2.099567144191267,0.19326198112978354,2.0993196812937716,0.1930145182322882,2.099229864737393,0.1929247016759097,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0023863636363636366,73,1.0863095238095235,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,3,21,0.042,33600.0,21.0,21.0,0.0,0.28357268841932326,1.2350694651694356,0.2824009860413844,0.05673257236624368,0.9209336855994824,0.2814547928977599,0.6541193181816808,0.6541193181816808,0.0,0.27389129179747773,6.324638920831953e-05,0.1138200858215463,5.823863636363635e-05,210.34851210046284,0.07340003077120516,1.2679377604798612,0.6375,0.6375,0.3875,0.9704643315181742,0.8609752615413298,0.10835483185478975,0.17000000000000004,0.08005818477887947,0.031663018319390446,0.02950229479844746,0.04250000000000009,0.00011307221248006915,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9202880091652592,0.1823791994758858,0.27521772944466494,0.007541434918942567,0.0,211.36721621350262,1.0187041130397694,0.4084586736861834,0.48185870445738854,0.9774999999999902,391,0.0075,3,0.015000000000000001,6,0.0,0,0,7.782566877832405,0.0028195611556293934,0.0028195611556293934,6.6562500271179985,2.1284657672924827,0.15606867726692397,2.1246950498330115,0.15229795980745275,2.122384294262088,0.14998720423652911,2.121291151387328,0.14889406136176908,2.120890095058985,0.1484930050334261,2.1207164860838965,0.14831939605833777,2.1206851425996134,0.14828805257405464,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0023863636363636366,73,1.0863095238095235,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,0,31,0.062,49600.0,31.0,31.0,0.0,0.26774444411949816,1.2171132639746256,0.2746729698338617,0.15879537037585348,0.854897609953011,0.273663822973753,0.6416193181816807,0.6416193181816807,0.0,0.712831255913677,0.00027948744424275817,0.20476751023277515,5.823863636363635e-05,547.454404541704,0.1660134686424488,1.2851519829328222,0.6275,0.6125,0.37750000000000006,0.9772539283362898,0.864163166975182,0.1344002522003071,0.09249999999999992,0.1696886323892882,0.013527521307075463,0.011264893060958014,0.07250000000000001,0.00022408988772793835,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8539794750369754,0.2844419974854956,0.7141576935608642,0.007757675973977005,0.0,548.4731086547438,1.0187041130397694,0.31584523581493973,0.48185870445738854,0.9649999999999904,386,0.0125,5,0.0225,9,0.0,0,0,14.138212860279676,0.17335822893998712,0.17335822893998712,12.337457724576907,2.3026424461705526,0.2819703538043421,2.2987636081835636,0.27809151581735314,2.2962952089437683,0.2756231165775578,2.2947683679521798,0.2740962755859693,2.2937864790221933,0.27311438665598287,2.2931682012723753,0.2724961089061648,2.2930441075251236,0.27237201515891307,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0021249999999999997,107,1.078629032258064,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,1,31,0.062,49600.0,31.0,31.0,0.0,0.2589984138678069,1.2078566599481817,0.2699493442321803,0.15270847855194217,0.8367205434170752,0.2689289083723281,0.6341193181816807,0.6341193181816805,0.0,0.6917773186502427,0.00020930249169845948,0.19618197362802872,5.823863636363635e-05,531.2849807233864,0.16214544805063436,1.2669884652716954,0.62,0.6074999999999999,0.3725,0.9910806251358472,0.8311741333788315,0.13280659168910072,0.1325,0.16722773600577154,0.023802811583266026,0.021517814467745366,0.04250000000000001,0.00019225070650009834,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8341443767384707,0.2783551056615843,0.6931037562974299,0.007687491021432707,0.0,532.3036848364262,1.0187041130397694,0.3197132564067542,0.48185870445738854,0.9574999999999906,383,0.0225,9,0.02,8,0.0,0,0,17.158459769711577,-0.8713205470120607,-0.8713205470120607,12.916974910629296,2.2863444888009066,0.31944441415266134,2.28250074329019,0.3156006686419448,2.2799770507169606,0.3130769760687153,2.2782758739319537,0.3113757992837085,2.2772986564252604,0.3103985817770152,2.2768481329346764,0.3099480582864311,2.2766862540849555,0.3097861794367103,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0021249999999999997,107,1.078629032258064,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,2,31,0.062,49600.0,31.0,31.0,0.0,0.26736578692074486,1.2149894366489598,0.2742160903947244,0.05463439581098742,0.8868922226975264,0.27324392367831585,0.6416193181816807,0.6416193181816806,0.0,0.23218882406154312,0.0002892588394374151,0.11528763530124102,5.823863636363635e-05,178.3210168792651,0.06473948133564988,1.2457798017525743,0.6224999999999999,0.6174999999999999,0.3725,0.9726924081571275,0.8273801906271456,0.10299795263854829,0.10999999999999999,0.06955583638914843,0.012917930541748723,0.010655989857583759,0.06250000000000006,0.0002741335693557532,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8851268850070394,0.18028102292062953,0.23351526170873033,0.007767447369171662,0.0,179.33972099230488,1.0187041130397694,0.41711922312173866,0.48185870445738854,0.9649999999999904,386,0.015000000000000001,6,0.02,8,0.0,0,0,14.160602836002742,-0.10847819552100522,-0.10847819552100522,6.660816900093774,2.132187636574954,0.22330398983340594,2.1283039128903685,0.21942026614882026,2.1257392287617525,0.21685558202020427,2.1240912467719597,0.2152076000304115,2.123212539121804,0.214328892380256,2.1226928852972033,0.21380923855565515,2.1225072719819837,0.21362362524043554,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0021249999999999997,107,1.078629032258064,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,3,31,0.062,49600.0,31.0,31.0,0.0,0.27680551120604757,1.2233195227082383,0.2782753622766757,0.0824316759098524,0.8989421911252357,0.27730767612521,0.6491193181816808,0.6491193181816808,0.0,0.33470136314457616,0.0002695645523611897,0.13554393621905866,5.823863636363635e-05,257.0506468950345,0.09821260159348988,1.2679732740592649,0.6175,0.6275,0.34750000000000003,0.9710241108233396,0.8527533097156896,0.11097037288112756,0.1050000000000001,0.09508114334404018,0.01405109185038389,0.011847479797909122,0.0625,0.00021201133567250085,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8980322462306412,0.2080783030194945,0.33602780079176336,0.007747753082095437,0.0,258.06935100807425,1.0187041130397694,0.38364610286389866,0.48185870445738854,0.9724999999999903,389,0.01,4,0.0175,7,0.0,0,0,11.049686671988269,0.01858284227268818,0.01858284227268818,7.428149269816635,2.170499561557377,0.19867194483714612,2.1666256850163292,0.19479806829609836,2.164236297834339,0.19240868111410792,2.1626163085396444,0.1907886918194135,2.1618634851787477,0.19003586845851683,2.161580521422572,0.18975290470234119,2.1615424120959297,0.1897147953756988,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0021249999999999997,107,1.078629032258064,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,0,42,0.084,67200.0,42.0,42.0,0.0,0.25944073321207733,1.204120982165323,0.27051600167805767,0.1643829285976147,0.8352330450774553,0.26948767436762067,0.6341193181816807,0.6341193181816805,0.0,0.6313482600090043,0.0004320960663203319,0.2179428343156813,5.823863636363635e-05,484.8754636869152,0.16406937553275813,1.2798064370596305,0.605,0.5900000000000001,0.34500000000000003,0.9743683067386417,0.8531185120292232,0.13734884926262098,0.07999999999999996,0.17087649886008266,0.009743993880886093,0.00745116640946708,0.08500000000000002,0.0003643998927685219,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8323467842217617,0.2900295557072568,0.6326746976561916,0.007910284596054579,0.0,485.89416779995497,1.0187041130397694,0.3177893289246304,0.48185870445738854,0.9574999999999906,383,0.015000000000000001,6,0.027499999999999997,11,0.0,0,0,18.18838107644578,-0.8883505930446784,-0.8883505930446784,12.212870209623691,2.328228112539975,0.3232453502465207,2.3242729702419473,0.31929020794849317,2.3215865569285343,0.31660379463508015,2.319792625630995,0.3148098633375409,2.3185556195112014,0.3135728572177472,2.3180000493369852,0.31301728704353105,2.3178054114139393,0.3128226491204851,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002045454545454546,143,1.063988095238095,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,1,42,0.084,67200.0,42.0,42.0,0.0,0.24869572534518836,1.195651477471972,0.2638736544413842,0.2393992066120906,0.7612420417889686,0.2627969778650586,0.6241193181816805,0.6241193181816805,0.0,0.9455638000335592,0.0003861108843835467,0.2798779642921576,5.823863636363635e-05,726.1929984257733,0.21422833491900628,1.2692617280401,0.6025,0.575,0.3725,1.0101522122980604,0.8226424045468932,0.16056087361546076,0.07750000000000001,0.2457133088750322,0.01284501065737187,0.01046735048652081,0.05249999999999999,0.0003121158025268812,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7525686538194862,0.3650458337217327,0.9468902376807464,0.007864299414117794,0.0,727.2117025388131,1.0187041130397694,0.26763036953838226,0.48185870445738854,0.9474999999999908,379,0.027499999999999997,11,0.024999999999999998,10,0.0,0,0,28.76025502038855,-2.56916511988677,-2.56916511988677,16.12197851767954,2.4462128140752477,0.4736565620637887,2.442280664368189,0.4697244123567301,2.4396489040387936,0.46709265202733463,2.4377863470800394,0.4652300950685804,2.436683855113868,0.4641276031024091,2.4360257091279283,0.46346945711646925,2.435864744882497,0.46330849287103804,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002045454545454546,143,1.063988095238095,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,2,42,0.084,67200.0,42.0,42.0,0.0,0.256495083730213,1.1987402296553298,0.2671549470456852,0.08544555911604071,0.8558886535070572,0.26615218588900336,0.6316193181816806,0.6316193181816806,0.0,0.3457170776960274,0.0005059176578093095,0.140726729839051,5.823863636363635e-05,265.510715670549,0.09317245643104188,1.241576147208925,0.6025,0.605,0.3550000000000001,0.9580353697375199,0.82928639772798,0.10837820544077896,0.07,0.09092917538943382,0.003963891982083689,0.0017152435187067772,0.09250000000000003,0.0004619642118530195,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8537510467352816,0.21109218622568282,0.3470435153432146,0.007984106187543557,0.0,266.52941978358876,1.0187041130397694,0.38868624802634666,0.48185870445738854,0.9549999999999906,382,0.0175,7,0.027499999999999997,11,0.0,0,0,17.028776129364637,-0.19245066242780984,-0.19245066242780984,9.48712800785152,2.181144298577591,0.28295273118066877,2.1771522454838186,0.2789606780868965,2.1744489596074423,0.27625739221052026,2.172585538203384,0.2743939708064618,2.171397412980427,0.2732058455835049,2.170797007596759,0.272605440199837,2.1705939795509552,0.27240241215403316,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002045454545454546,143,1.063988095238095,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,3,42,0.084,67200.0,42.0,42.0,0.0,0.26736578692074486,1.2091985510556438,0.272833222519424,0.14023196571004456,0.8592950244115997,0.271827165829306,0.6416193181816807,0.6416193181816806,0.0,0.5644296786115519,0.00032511707114215183,0.18662141489881126,5.823863636363635e-05,433.4819931736718,0.14921398788506324,1.2757288599920409,0.6,0.6,0.3425,0.9726229916081057,0.8529226393036635,0.12410797432717771,0.09750000000000003,0.15000847688400334,0.011501949980479487,0.009229988300199166,0.07,0.0002704433198584541,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8579966233375234,0.2658785928196867,0.5657561162587391,0.007803305600876399,0.0,434.50069728671156,1.0187041130397694,0.3326447165723253,0.48185870445738854,0.9649999999999904,386,0.015000000000000001,6,0.02,8,0.0,0,0,14.399452018120275,-0.10958235117936527,-0.10958235117936527,11.345772649858754,2.2682165380984527,0.2745510937844129,2.264314885298014,0.27064944098397437,2.2617316404850993,0.26806619617105953,2.260072584205425,0.2664071398913852,2.2590525737721046,0.26538712945806475,2.2585349516032425,0.26486950728920267,2.258463223730895,0.26479777941685523,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.002045454545454546,143,1.063988095238095,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,0,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.23704355200284632,1.1696814778825875,0.2554272860429322,0.14934184638780126,0.7890729293704271,0.25435619317978087,0.6116193181816805,0.6116193181816805,0.0,0.4913613013218088,0.0005079600417721665,0.2143277837755385,5.823863636363635e-05,377.3654794151491,0.1470558623136462,1.2462848897261096,0.5925,0.5575,0.33999999999999997,0.9504495074521799,0.8266069157654995,0.13359953698478974,0.065,0.1529569864410853,0.006905870630441013,0.004593858320987465,0.10249999999999998,0.0004448448561348634,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7861994998687135,0.2749884734974434,0.492687738968996,0.007986148571506414,0.0,378.3841835281888,1.0187041130397694,0.33480284214374234,0.48185870445738854,0.9349999999999911,374,0.027499999999999997,11,0.0375,15,0.0,0,0,21.06439008616757,-0.8245980065687106,-0.8245980065687106,17.713813165950178,2.3216584670612126,0.4106001245163471,2.317665392775459,0.4066070502305936,2.3149162243035146,0.4038578817586491,2.3129227074759684,0.4018643649311029,2.311578377737402,0.40052003519253665,2.310758866128409,0.39970052358354335,2.3105157246341053,0.39945738208923975,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0015625,168,1.009615384615385,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,1,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.24388314790344223,1.1838923689928702,0.26114642121896525,0.22028414983537156,0.7548313236244023,0.2600605894305261,0.6191193181816805,0.6191193181816804,0.0,0.7038414365857742,0.0006440977738395104,0.277769342515573,5.823863636363635e-05,540.5502232978747,0.1917580950215334,1.264475571726081,0.59,0.5625,0.34500000000000003,0.9987163956043256,0.8213836716632048,0.15873906748878377,0.07250000000000001,0.21953634394044627,0.003457342390552287,0.0010768039329104306,0.12249999999999997,0.000569766223804458,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7478830420296653,0.3459307769450137,0.7051678742329615,0.008122286303573758,0.0,541.5689274109145,1.0187041130397694,0.29010060943585514,0.48185870445738854,0.9424999999999909,377,0.029999999999999995,12,0.027499999999999997,11,0.0,0,0,27.461622790901508,-2.3227468073830297,-2.3227468073830297,18.26975679086876,2.442436483736995,0.48273595569485206,2.438375340585208,0.4786748125430651,2.4356534019898137,0.4759528739476706,2.4337143101107355,0.47401378206859235,2.4325309667657127,0.47283043872356956,2.4318905923929486,0.47219006435080546,2.4317720206818665,0.47207149263972337,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0015625,168,1.009615384615385,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,2,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.25371588975191095,1.192644718244885,0.2660919166446414,0.1059764990167415,0.8416633715143749,0.26507479892492913,0.6291193181816805,0.6291193181816805,0.0,0.3752537013790562,0.0007313867606724431,0.16301168786666656,5.823863636363635e-05,288.1948426591152,0.1071913608724887,1.247537754103427,0.5850000000000001,0.5800000000000001,0.335,0.9610429538558017,0.8287253442230494,0.11417035346155353,0.039999999999999925,0.10594697940252557,0.0013492417058723616,-0.0009263440434938985,0.12499999999999997,0.0006578747581780671,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8398665904564016,0.2316231261263836,0.37658013902624343,0.00820957529040669,0.0,289.2135467721549,1.0187041130397694,0.37466734358489984,0.48185870445738854,0.9524999999999907,381,0.02,8,0.027499999999999997,11,0.0,0,0,17.1227465959323,-0.1894299595033896,-0.1894299595033896,11.912312152834787,2.223885953586505,0.30940941238745534,2.2197811659413014,0.30530462474225173,2.2169438782106012,0.3024673370115516,2.21506321604729,0.3005866748482404,2.2137630256204828,0.29928648442143313,2.2130566756817376,0.29858013448268794,2.2129255055361576,0.298448964337108,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0015625,168,1.009615384615385,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,3,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.2588725904801755,1.1958496568327606,0.2685686454154811,0.13420171697770508,0.8437745757932632,0.2675465399336273,0.6341193181816805,0.6341193181816805,0.0,0.47071634017060504,0.00019720796875585984,0.19198730739781045,5.823863636363635e-05,361.51014925102476,0.14189303535753128,1.2689555899962903,0.5825,0.5800000000000001,0.3225,0.9692452115308439,0.8426747636089378,0.12329020261086865,0.12,0.14643372266564347,0.017310943796923994,0.015031747318780875,0.04749999999999999,0.00014436738420844073,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8422831039883795,0.2598483440873472,0.47204277781779225,0.007675396498490107,0.0,362.5288533640645,1.0187041130397694,0.33996566909985726,0.48185870445738854,0.9574999999999906,383,0.02,8,0.0225,9,0.0,0,0,15.30485405305263,-0.2301703771966364,-0.2301703771966364,13.294822075224232,2.2786139319271803,0.3043576646160244,2.274776233677935,0.300519966366779,2.2721834736168947,0.29792720630573877,2.270426914816037,0.2961706475048813,2.26922453708114,0.294968269769984,2.2685115810522634,0.29425531374110747,2.2682379125626735,0.2939816452515176,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0015625,168,1.009615384615385,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,0,63,0.126,100800.0,63.0,63.0,0.0,0.23495831445077472,1.162242509037887,0.253838003860813,0.19227174697400015,0.7663075266848912,0.2527445376520755,0.6091193181816804,0.6091193181816804,0.0,0.6486043602305858,0.0007206528832539296,0.2525729440022529,5.823863636363635e-05,498.12814865708987,0.17369378032076133,1.2566526847542918,0.5725,0.5425,0.33499999999999996,0.962608202761527,0.8236675391610385,0.14542319427151434,0.07250000000000001,0.1920354779412282,0.003991393258681253,0.001585218886286266,0.12,0.0006495425697362914,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.7622937803876662,0.31791837408364226,0.649930797877773,0.008198841412988177,0.0,499.1468527701296,1.0187041130397694,0.3081649241366272,0.48185870445738854,0.9324999999999911,373,0.027499999999999997,11,0.04,16,0.0,0,0,25.87809523391241,-0.697237250633121,-0.697237250633121,17.238864591294377,2.3949343164902324,0.45607427982301463,2.3908348957837386,0.4519748591165209,2.3879196345770066,0.4490595979097889,2.385720345372142,0.4468603087049243,2.3843521955414566,0.4454921588742389,2.3834036681519803,0.4445436314847626,2.383070572869204,0.44421053620198636,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019318181818181817,202,1.001984126984128,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,1,63,0.126,100800.0,63.0,63.0,0.0,0.23483121891608577,1.164165453793006,0.2544072468496099,0.19124230944384504,0.7448882618491771,0.2533086355906137,0.6091193181816804,0.6091193181816804,0.0,0.5103355144765883,0.0006031355070877141,0.26168597193683124,5.823863636363635e-05,391.9376751180199,0.1700219014146268,1.247320746391277,0.5725,0.5375000000000001,0.3125,0.9817324648130952,0.8095136990072959,0.1488281768206489,0.08250000000000002,0.19257883563194755,0.008296926246070369,0.0058477012301965114,0.10750000000000004,0.0005335200826513285,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.738976670260139,0.31688893655348715,0.5116619521237755,0.008081324036821961,0.0,392.95637923105966,1.0187041130397694,0.31183680304276173,0.48185870445738854,0.9324999999999911,373,0.034999999999999996,14,0.032499999999999994,13,0.0,0,0,27.31300654680213,-1.971456634134042,-1.971456634134042,20.035698282425976,2.412151902936608,0.49990083441588706,2.408111240918197,0.49586017239747604,2.4052343868304473,0.4929833183097265,2.40306861244384,0.49081754392311905,2.4016569186929435,0.4894058501722227,2.4009231540437463,0.48867208552302555,2.4006639268480714,0.4884128583273506,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019318181818181817,202,1.001984126984128,0.0,0.0,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,6301bacd8069f5c726e241e2afe2fb0c,True,2,63,0.126,100800.0,63.0,63.0,0.0,0.24866318217493394,1.1817052126367449,0.262113722717228,0.12176501442326165,0.8223671794189126,0.26107755191906634,0.6241193181816805,0.6241193181816805,0.0,0.4449634053100536,0.0005684271526849071,0.18007547421313264,5.823863636363635e-05,341.73189527812116,0.12278738233891573,1.2460127035846396,0.5700000000000001,0.5525,0.32,0.9590443131048129,0.8248713590269003,0.11830710073396414,0.05249999999999999,0.12493590070614569,0.004801528795968957,0.0025101700342740063,0.10000000000000003,0.0004954383598690445,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.8203076756864298,0.24741164153290376,0.4462898429572408,0.008046615682419154,0.0,342.7505993911609,1.0187041130397694,0.3590713221184728,0.48185870445738854,0.9474999999999908,379,0.0225,9,0.029999999999999995,12,0.0,0,0,19.016164450356005,-0.24082260133263017,-0.24082260133263017,13.570158674652124,2.256402568339908,0.3462940764537803,2.252379260498699,0.3422707686125712,2.249549410453485,0.33944091856735725,2.2475640245176542,0.3374555326315265,2.2463057948120597,0.336197302925932,2.245546810061868,0.3354383181757401,2.2453158982555474,0.3352074063694197,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0019318181818181817,202,1.001984126984128,0.0,0.0,0.0
