method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,142,0.71,454400.0,142.0,142.0,0.0,0.7071873646457786,0.48687934301445224,0.4863658442655593,0.7475,0.5038360736544292,0.0,0.36138685991337355,0.7298977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,142,0.71,454400.0,142.0,142.0,0.0,0.7135563762521334,0.4951166414154863,0.49460367074085976,0.7462500000000001,0.506642693495413,0.0,0.36550095012754413,0.7311477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,142,0.71,454400.0,142.0,142.0,0.0,0.7105412233004432,0.4925968532809597,0.49208086480934066,0.7462500000000001,0.504666165700614,0.0,0.35250024063813834,0.7261477216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,142,0.71,454400.0,142.0,142.0,0.0,0.7114128885310055,0.492905877298616,0.4923924740305068,0.7462500000000001,0.5056603974191631,0.0,0.3581375190341678,0.7286477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,150,0.75,480000.0,150.0,150.0,0.0,0.706191280273871,0.4854585407093548,0.4849449072722395,0.7475,0.5025611469134097,0.0,0.36138685991337355,0.7298977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,150,0.75,480000.0,150.0,150.0,0.0,0.7128458246040812,0.49416598244311916,0.4936527676340602,0.7450000000000001,0.5055546361966788,0.0,0.36550095012754413,0.7311477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,150,0.75,480000.0,150.0,150.0,0.0,0.7098555616827138,0.49126706717205193,0.4907511561747736,0.7450000000000001,0.5010216555006117,0.0,0.35250024063813834,0.7261477216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,150,0.75,480000.0,150.0,150.0,0.0,0.7105840264465371,0.4914035259271192,0.49089011976957175,0.7475,0.5035333863264635,0.0,0.3552135294390274,0.7273977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,158,0.79,505600.0,158.0,158.0,0.0,0.7052475724783711,0.4841425874770551,0.4836288041030399,0.7462500000000001,0.5014045842368491,0.0,0.3581375190341678,0.7286477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,158,0.79,505600.0,158.0,158.0,0.0,0.7120754660143364,0.4930929920311913,0.492579618365264,0.7450000000000001,0.5042304316784212,0.0,0.36550095012754413,0.7311477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,158,0.79,505600.0,158.0,158.0,0.0,0.7092701674022047,0.489997154070163,0.48948145621658823,0.74375,0.49735743859079184,0.0,0.35250024063813834,0.7261477216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,158,0.79,505600.0,158.0,158.0,0.0,0.7099153150699921,0.49002271094502914,0.4895094315484714,0.745,0.5011812694799871,0.0,0.35250024063813834,0.7261477216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,167,0.835,534400.0,167.0,167.0,0.0,0.7042802632393899,0.48273470627860005,0.4822207842824485,0.7462500000000001,0.500123721192121,0.0,0.3552135294390274,0.7273977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,167,0.835,534400.0,167.0,167.0,0.0,0.7111840253789496,0.4917556448934026,0.49124212578752435,0.7450000000000001,0.5025350441258083,0.0,0.3552135294390274,0.7273977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,167,0.835,534400.0,167.0,167.0,0.0,0.7085653734113169,0.4885121052324435,0.4879966561425262,0.74375,0.4935188371514707,0.0,0.3499432043209468,0.7248977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,167,0.835,534400.0,167.0,167.0,0.0,0.7092502293558942,0.4886163043354723,0.4881031372176834,0.7425,0.4983077431594949,0.0,0.35250024063813834,0.7261477216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,175,0.875,560000.0,175.0,175.0,0.0,0.7035832775930502,0.4816522889283664,0.4811382598540942,0.7450000000000001,0.49896524405748155,0.0,0.3552135294390274,0.7273977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,175,0.875,560000.0,175.0,175.0,0.0,0.7104311224150718,0.4905470454350511,0.49003344817238625,0.7450000000000001,0.5006509020649267,0.0,0.3499432043209468,0.7248977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,175,0.875,560000.0,175.0,175.0,0.0,0.707898260524978,0.48721773113869105,0.48670243665567214,0.74375,0.49040730688219636,0.0,0.34751035347823656,0.7236477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,175,0.875,560000.0,175.0,175.0,0.0,0.7087239535801475,0.48746108759693174,0.4869480589103772,0.7412500000000001,0.4958011949385467,0.0,0.35250024063813834,0.7261477216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,183,0.915,585600.0,183.0,183.0,0.0,0.7028640544924616,0.4806217243504425,0.48010756043269154,0.7462500000000001,0.4978402701459068,0.0,0.3552135294390274,0.7273977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,183,0.915,585600.0,183.0,183.0,0.0,0.7096297292958224,0.4893467748365896,0.488833057390915,0.7450000000000001,0.49844233250095815,0.0,0.3451805012226348,0.7223977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,183,0.915,585600.0,183.0,183.0,0.0,0.7071793687062996,0.485952597194245,0.4854374735265433,0.74375,0.48736636880299655,0.0,0.3451805012226348,0.7223977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,183,0.915,585600.0,183.0,183.0,0.0,0.7081492758693746,0.48630414474255357,0.4857912271321321,0.7450000000000001,0.4932944776608831,0.0,0.3499432043209468,0.7248977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,192,0.96,614400.0,192.0,192.0,0.0,0.7021182953150189,0.4795483253987287,0.47903394649236564,0.7462500000000001,0.49605725132044476,0.0,0.3499432043209468,0.7248977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,192,0.96,614400.0,192.0,192.0,0.0,0.708629866033315,0.4879150636419122,0.4874011768016735,0.74375,0.49546593482182444,0.0,0.3451805012226348,0.7223977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,192,0.96,614400.0,192.0,192.0,0.0,0.7062158859414172,0.4844539000832607,0.4839388769717867,0.7450000000000001,0.4840805834416443,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,192,0.96,614400.0,192.0,192.0,0.0,0.7074527684588955,0.4850512521955812,0.48453838576439634,0.7462500000000001,0.49061423154222694,0.0,0.3499432043209468,0.7248977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,200,1.0,640000.0,200.0,200.0,0.0,0.7014638269239495,0.4786389011696892,0.47812427473202834,0.7462500000000001,0.4944015805595431,0.0,0.3499432043209468,0.7248977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,200,1.0,640000.0,200.0,200.0,0.0,0.7076575828891261,0.4865739905936538,0.4860599039044997,0.7425,0.49232366246532555,0.0,0.3451805012226348,0.7223977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,200,1.0,640000.0,200.0,200.0,0.0,0.70529355495009,0.48306910723761776,0.48255408377704223,0.7462500000000001,0.48088623910306283,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,200,1.0,640000.0,200.0,200.0,0.0,0.7068315726154829,0.4840373886624322,0.48352455918052906,0.7450000000000001,0.48847169034397964,0.0,0.3499432043209468,0.7248977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,208,1.04,665600.0,208.0,208.0,0.0,0.7008404397673651,0.4777292519659996,0.47721434593801515,0.74375,0.49253516512292106,0.0,0.34751035347823656,0.7236477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,208,1.04,665600.0,208.0,208.0,0.0,0.7067093673737426,0.48525736064407965,0.4847430962554743,0.7425,0.48899836277569697,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,208,1.04,665600.0,208.0,208.0,0.0,0.7043642865858641,0.4817131330640684,0.4811980263824396,0.7425,0.4778147022297373,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,208,1.04,665600.0,208.0,208.0,0.0,0.7061566212320531,0.4830812937080794,0.48256841678573525,0.7425,0.48655370559821165,0.0,0.3499432043209468,0.7248977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,217,1.085,694400.0,217.0,217.0,0.0,0.7002575482230704,0.47684502304648146,0.47632978553812355,0.7425,0.49021264396550046,0.0,0.34751035347823656,0.7236477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,217,1.085,694400.0,217.0,217.0,0.0,0.705691165041787,0.48379377393597556,0.48327934060576205,0.7425,0.4853092080212238,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,217,1.085,694400.0,217.0,217.0,0.0,0.7032540430099228,0.48016635337996016,0.47965099515529164,0.7412500000000001,0.47405848574346066,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,217,1.085,694400.0,217.0,217.0,0.0,0.7052967411545309,0.48201362036167317,0.4815005911868093,0.7412500000000001,0.48483695724400544,0.0,0.3499432043209468,0.7248977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,225,1.125,720000.0,225.0,225.0,0.0,0.6999139791444238,0.4762609672332109,0.4757454997069701,0.7412500000000001,0.4878650671156295,0.0,0.34751035347823656,0.7236477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,225,1.125,720000.0,225.0,225.0,0.0,0.7047182054067046,0.4824607479089209,0.48194612920226976,0.74375,0.4821033324732611,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,225,1.125,720000.0,225.0,225.0,0.0,0.7023299897487958,0.47890249176416655,0.478386856091893,0.7412500000000001,0.4710488793006322,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,225,1.125,720000.0,225.0,225.0,0.0,0.7044291634408393,0.48106002581727836,0.4805467004833429,0.73875,0.48338186922307547,0.0,0.34751035347823656,0.7236477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,233,1.165,745600.0,233.0,233.0,0.0,0.699689875589876,0.4758344654581509,0.4753187398066514,0.7400000000000001,0.48506118838758094,0.0,0.3451805012226348,0.7223977216369079,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,233,1.165,745600.0,233.0,233.0,0.0,0.7037441060922194,0.48114795555538425,0.48063314020481374,0.74375,0.4796344349850893,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,233,1.165,745600.0,233.0,233.0,0.0,0.7013311763713554,0.477688753366729,0.47717274467441495,0.7400000000000001,0.46891879589875174,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,233,1.165,745600.0,233.0,233.0,0.0,0.7035332542714016,0.4801271688975761,0.4796134491289178,0.73875,0.4817903345280572,0.0,0.34751035347823656,0.7236477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,242,1.21,774400.0,242.0,242.0,0.0,0.6994767622157685,0.4754770984725257,0.47496099062247765,0.7400000000000001,0.4816729455763705,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,242,1.21,774400.0,242.0,242.0,0.0,0.7027589784756534,0.4798098405065472,0.47929482676217305,0.74375,0.47745905872922156,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,242,1.21,774400.0,242.0,242.0,0.0,0.7002100457038012,0.4764028165359997,0.4758863146570338,0.7375,0.4679922016243292,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,242,1.21,774400.0,242.0,242.0,0.0,0.7024221057522464,0.4789677034342421,0.47845347337399036,0.7400000000000001,0.4800773653243011,0.0,0.34751035347823656,0.7236477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,250,1.25,800000.0,250.0,250.0,0.0,0.6993665226472863,0.475311403324006,0.474794909191806,0.7412500000000001,0.47869091752615867,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,250,1.25,800000.0,250.0,250.0,0.0,0.7020062415749494,0.47870654235643284,0.4781913192506462,0.7425,0.47547153283952426,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,250,1.25,800000.0,250.0,250.0,0.0,0.6991940166129896,0.4752050948821315,0.4746881153918866,0.7375,0.4677774026487277,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,250,1.25,800000.0,250.0,250.0,0.0,0.7013876974873852,0.4778477535272949,0.47733298696880067,0.7375,0.4786285420840479,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,258,1.29,825600.0,258.0,258.0,0.0,0.6993160268258419,0.4752372865527823,0.4747204435302851,0.7425,0.47586615496520024,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,258,1.29,825600.0,258.0,258.0,0.0,0.701336598800061,0.47768956194185863,0.4771740935350758,0.73875,0.4733782407264415,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,258,1.29,825600.0,258.0,258.0,0.0,0.6983009912653189,0.47406615628075977,0.47354865391151657,0.7350000000000001,0.4673557809995187,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,258,1.29,825600.0,258.0,258.0,0.0,0.7003773023195292,0.47668783697772776,0.4761725030222298,0.7362500000000001,0.4770315038126368,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,267,1.335,854400.0,267.0,267.0,0.0,0.6994070601956395,0.47534143326301104,0.47482413590787476,0.7412500000000001,0.4727721420279972,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,267,1.335,854400.0,267.0,267.0,0.0,0.7005385867558833,0.4765761899461535,0.4760603686740499,0.7400000000000001,0.471193401895303,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,267,1.335,854400.0,267.0,267.0,0.0,0.6974431150944251,0.4728709728196804,0.4723528937855658,0.7362500000000001,0.46615787582421087,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,267,1.335,854400.0,267.0,267.0,0.0,0.6991902021757537,0.47528595922119377,0.4747699279714468,0.7362500000000001,0.47580674716319515,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,275,1.375,880000.0,275.0,275.0,0.0,0.6995896686356267,0.475491180074866,0.47497346933072626,0.7400000000000001,0.4704421351656798,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,275,1.375,880000.0,275.0,275.0,0.0,0.6998594170886161,0.47569303568388144,0.4751767751377256,0.7400000000000001,0.46937298850014064,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,275,1.375,880000.0,275.0,275.0,0.0,0.6967247520347912,0.47186779980909377,0.4713491729421657,0.7350000000000001,0.464863830224138,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,275,1.375,880000.0,275.0,275.0,0.0,0.6982365958102826,0.4741163444721477,0.47359965742183463,0.7362500000000001,0.4746713265983823,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,283,1.415,905600.0,283.0,283.0,0.0,0.6996355130514911,0.4755167563141731,0.4749985361940734,0.73875,0.4686765714785025,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,283,1.415,905600.0,283.0,283.0,0.0,0.6992954018341354,0.47496433620019085,0.47444758581987323,0.7400000000000001,0.4674702880870236,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,283,1.415,905600.0,283.0,283.0,0.0,0.6959823908628198,0.4708753111061037,0.4703560582151872,0.73375,0.46336710443348994,0.0,0.3386760897601658,0.7186477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,283,1.415,905600.0,283.0,283.0,0.0,0.6973685651093186,0.4730368955880002,0.47251954172959465,0.7325,0.4728911208140766,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,292,1.46,934400.0,292.0,292.0,0.0,0.69961235506637,0.475550202012876,0.47503140750804784,0.73875,0.46781946477722913,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,1,292,1.46,934400.0,292.0,292.0,0.0,0.6987855337233242,0.4743553663818951,0.4738379868635978,0.7375,0.46538498871921585,0.0,0.3429385907919372,0.7211477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,2,292,1.46,934400.0,292.0,292.0,0.0,0.6951137637436451,0.4698490988423979,0.4693291101310346,0.7325,0.46128095195670205,0.0,0.3386760897601658,0.7186477216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,3,292,1.46,934400.0,292.0,292.0,0.0,0.6966705479835007,0.47207220896979807,0.47155415095434317,0.7350000000000001,0.470932820750783,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,c87203a12406cc5114b7ffa2d8877465,True,0,300,1.5,960000.0,300.0,300.0,0.0,0.6995436240780616,0.4755686516127844,0.4750493145102799,0.7400000000000001,0.46670545100348415,0.0,0.3407733656590063,0.7198977216369078,True,1.0,reject,1.0,BAOAB,0.0,0.0
