epsilon,method,seed,metric,threshold,bias_floor,first_crossing_time,persistent_reached,censored,mixing_time,final_metric_value,N_particles,n_recorded_points,persistence_records,record_dt,T_final
0.18,Langevin,7,W1,0.09511906674803852,0.03170635558267951,19.671176763344466,True,False,21.387453930616132,0.007370717668613417,6000,401,4,0.13202132055935883,52.80852822374354
0.18,LSC-CP,0,KDE_chi2,0.05,0.01201822878263176,1.48,True,False,1.48,0.009098133203722835,6000,401,4,0.04,16.0
0.18,LSC-CP,0,bin_chi2_M40,0.06,0.009893999999999997,1.28,True,False,1.28,0.006002222222222223,6000,401,4,0.04,16.0
0.18,LSC-CP,0,bin_chi2_M80,0.1,0.01919746666666666,1.08,True,False,1.08,0.01076888888888889,6000,401,4,0.04,16.0
0.18,LSC-CP,0,bin_chi2_M120,0.14,0.025127666666666666,1.0,True,False,1.0,0.020073333333333332,6000,401,4,0.04,16.0
0.18,LSC-CP,0,well_TV,0.075,0.019776666666666644,1.6,True,False,1.72,0.0004999999999999449,6000,401,4,0.04,16.0
0.18,LSC-CP,0,CDF_sup,0.064585,0.021528333333333333,1.6400000000000001,True,False,1.8800000000000001,0.010666666666666644,6000,401,4,0.04,16.0
0.18,LSC-CP,0,W1,0.09511906674803852,0.03170635558267951,1.8800000000000001,True,False,1.8800000000000001,0.010587735467454507,6000,401,4,0.04,16.0
0.18,LSC-CP,1,KDE_chi2,0.05,0.01201822878263176,1.36,True,False,1.36,0.010225858703046585,6000,401,4,0.04,16.0
0.18,LSC-CP,1,bin_chi2_M40,0.06,0.009893999999999997,1.36,True,False,1.36,0.00467111111111111,6000,401,4,0.04,16.0
0.18,LSC-CP,1,bin_chi2_M80,0.1,0.01919746666666666,1.16,True,False,1.16,0.012693333333333333,6000,401,4,0.04,16.0
0.18,LSC-CP,1,bin_chi2_M120,0.14,0.025127666666666666,1.0,True,False,1.0,0.020893333333333333,6000,401,4,0.04,16.0
0.18,LSC-CP,1,well_TV,0.075,0.019776666666666644,1.56,True,False,1.56,0.004666666666666652,6000,401,4,0.04,16.0
0.18,LSC-CP,1,CDF_sup,0.064585,0.021528333333333333,1.68,True,False,1.8,0.01291666666666668,6000,401,4,0.04,16.0
0.18,LSC-CP,1,W1,0.09511906674803852,0.03170635558267951,1.68,True,False,1.84,0.012829506804785482,6000,401,4,0.04,16.0
0.18,LSC-CP,2,KDE_chi2,0.05,0.01201822878263176,1.4000000000000001,True,False,1.4000000000000001,0.008134484745479842,6000,401,4,0.04,16.0
0.18,LSC-CP,2,bin_chi2_M40,0.06,0.009893999999999997,1.28,True,False,1.36,0.004191111111111111,6000,401,4,0.04,16.0
0.18,LSC-CP,2,bin_chi2_M80,0.1,0.01919746666666666,1.08,True,False,1.2,0.014013333333333333,6000,401,4,0.04,16.0
0.18,LSC-CP,2,bin_chi2_M120,0.14,0.025127666666666666,1.0,True,False,1.0,0.023313333333333332,6000,401,4,0.04,16.0
0.18,LSC-CP,2,well_TV,0.075,0.019776666666666644,1.52,True,False,1.6400000000000001,0.0034999999999999476,6000,401,4,0.04,16.0
0.18,LSC-CP,2,CDF_sup,0.064585,0.021528333333333333,1.6400000000000001,True,False,1.84,0.014208333333333363,6000,401,4,0.04,16.0
0.18,LSC-CP,2,W1,0.09511906674803852,0.03170635558267951,1.8800000000000001,True,False,2.04,0.013069798995356353,6000,401,4,0.04,16.0
0.18,LSC-CP,3,KDE_chi2,0.05,0.01201822878263176,1.36,True,False,1.36,0.009586559586252964,6000,401,4,0.04,16.0
0.18,LSC-CP,3,bin_chi2_M40,0.06,0.009893999999999997,1.32,True,False,1.32,0.005366666666666667,6000,401,4,0.04,16.0
0.18,LSC-CP,3,bin_chi2_M80,0.1,0.01919746666666666,1.16,True,False,1.16,0.012062222222222224,6000,401,4,0.04,16.0
0.18,LSC-CP,3,bin_chi2_M120,0.14,0.025127666666666666,1.0,True,False,1.0,0.01874,6000,401,4,0.04,16.0
0.18,LSC-CP,3,well_TV,0.075,0.019776666666666644,1.6400000000000001,True,False,1.6400000000000001,0.008500000000000008,6000,401,4,0.04,16.0
0.18,LSC-CP,3,CDF_sup,0.064585,0.021528333333333333,1.6400000000000001,True,False,1.8800000000000001,0.012250000000000018,6000,401,4,0.04,16.0
0.18,LSC-CP,3,W1,0.09511906674803852,0.03170635558267951,1.76,True,False,1.96,0.016196340834220134,6000,401,4,0.04,16.0
0.18,LSC-CP,4,KDE_chi2,0.05,0.01201822878263176,1.32,True,False,1.32,0.01013770132881493,6000,401,4,0.04,16.0
0.18,LSC-CP,4,bin_chi2_M40,0.06,0.009893999999999997,1.28,True,False,1.28,0.006793333333333333,6000,401,4,0.04,16.0
0.18,LSC-CP,4,bin_chi2_M80,0.1,0.01919746666666666,1.08,True,False,1.08,0.012906666666666665,6000,401,4,0.04,16.0
0.18,LSC-CP,4,bin_chi2_M120,0.14,0.025127666666666666,1.0,True,False,1.0,0.016753333333333332,6000,401,4,0.04,16.0
0.18,LSC-CP,4,well_TV,0.075,0.019776666666666644,1.68,True,False,1.68,0.01633333333333331,6000,401,4,0.04,16.0
0.18,LSC-CP,4,CDF_sup,0.064585,0.021528333333333333,1.72,True,False,1.84,0.02091666666666664,6000,401,4,0.04,16.0
0.18,LSC-CP,4,W1,0.09511906674803852,0.03170635558267951,1.84,True,False,1.84,0.029003780349831535,6000,401,4,0.04,16.0
0.18,LSC-CP,5,KDE_chi2,0.05,0.01201822878263176,1.36,True,False,1.36,0.008032424986330158,6000,401,4,0.04,16.0
0.18,LSC-CP,5,bin_chi2_M40,0.06,0.009893999999999997,1.4000000000000001,True,False,1.4000000000000001,0.004653333333333333,6000,401,4,0.04,16.0
0.18,LSC-CP,5,bin_chi2_M80,0.1,0.01919746666666666,1.16,True,False,1.16,0.012786666666666667,6000,401,4,0.04,16.0
0.18,LSC-CP,5,bin_chi2_M120,0.14,0.025127666666666666,1.0,True,False,1.0,0.016593333333333335,6000,401,4,0.04,16.0
0.18,LSC-CP,5,well_TV,0.075,0.019776666666666644,1.72,True,False,1.72,0.0016666666666667052,6000,401,4,0.04,16.0
0.18,LSC-CP,5,CDF_sup,0.064585,0.021528333333333333,1.8800000000000001,True,False,1.8800000000000001,0.008208333333333297,6000,401,4,0.04,16.0
0.18,LSC-CP,5,W1,0.09511906674803852,0.03170635558267951,1.96,True,False,1.96,0.007169830160633462,6000,401,4,0.04,16.0
0.18,LSC-CP,6,KDE_chi2,0.05,0.01201822878263176,1.44,True,False,1.44,0.008182981532771853,6000,401,4,0.04,16.0
0.18,LSC-CP,6,bin_chi2_M40,0.06,0.009893999999999997,1.32,True,False,1.32,0.0061600000000000005,6000,401,4,0.04,16.0
0.18,LSC-CP,6,bin_chi2_M80,0.1,0.01919746666666666,1.08,True,False,1.08,0.014408888888888884,6000,401,4,0.04,16.0
0.18,LSC-CP,6,bin_chi2_M120,0.14,0.025127666666666666,1.04,True,False,1.04,0.021746666666666668,6000,401,4,0.04,16.0
0.18,LSC-CP,6,well_TV,0.075,0.019776666666666644,1.6,True,False,1.6,0.0044999999999999485,6000,401,4,0.04,16.0
0.18,LSC-CP,6,CDF_sup,0.064585,0.021528333333333333,1.84,True,False,1.84,0.0071666666666666545,6000,401,4,0.04,16.0
0.18,LSC-CP,6,W1,0.09511906674803852,0.03170635558267951,1.84,True,False,1.84,0.008367980076117729,6000,401,4,0.04,16.0
0.18,LSC-CP,7,KDE_chi2,0.05,0.01201822878263176,1.4000000000000001,True,False,1.4000000000000001,0.008793369920644112,6000,401,4,0.04,16.0
0.18,LSC-CP,7,bin_chi2_M40,0.06,0.009893999999999997,1.24,True,False,1.36,0.0035444444444444447,6000,401,4,0.04,16.0
0.18,LSC-CP,7,bin_chi2_M80,0.1,0.01919746666666666,1.12,True,False,1.2,0.01196888888888889,6000,401,4,0.04,16.0
0.18,LSC-CP,7,bin_chi2_M120,0.14,0.025127666666666666,0.96,True,False,1.04,0.022286666666666666,6000,401,4,0.04,16.0
0.18,LSC-CP,7,well_TV,0.075,0.019776666666666644,1.48,True,False,1.68,0.005833333333333357,6000,401,4,0.04,16.0
0.18,LSC-CP,7,CDF_sup,0.064585,0.021528333333333333,1.76,True,False,1.76,0.00804166666666666,6000,401,4,0.04,16.0
0.18,LSC-CP,7,W1,0.09511906674803852,0.03170635558267951,1.76,True,False,1.92,0.011787835767003943,6000,401,4,0.04,16.0
0.16,Langevin,0,KDE_chi2,0.05,0.015002806081204658,17.179045342728244,True,False,18.3135106012103,0.01110097482401095,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,0,bin_chi2_M40,0.06,0.008686022222222221,16.044580084246192,True,False,17.989377670215426,0.00482,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,0,bin_chi2_M80,0.1,0.017484577777777774,13.775649567282084,True,False,14.585981894769265,0.012839999999999997,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,0,bin_chi2_M120,0.14,0.026612866666666655,12.154984912307722,True,False,12.154984912307722,0.01637333333333333,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,0,well_TV,0.075,0.015005000000000017,20.744507583671844,True,False,23.013438100635952,0.0008333333333333526,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,0,CDF_sup,0.06,0.018626250000000004,23.337571031630823,True,False,24.79616922110775,0.008333333333333344,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,0,W1,0.08,0.0266237201526247,26.09270094508724,True,False,27.713365600061604,0.0051558205782917,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,1,KDE_chi2,0.05,0.015002806081204658,16.854912411733373,True,False,18.151444135712865,0.010677188134472451,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,1,bin_chi2_M40,0.06,0.008686022222222221,16.368713015241063,True,False,17.50317827372312,0.006337777777777777,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,1,bin_chi2_M80,0.1,0.017484577777777774,14.099782498276957,True,False,14.42391542927183,0.01623555555555556,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,1,bin_chi2_M120,0.14,0.026612866666666655,11.830851981312849,True,False,12.803250774297465,0.01742,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,1,well_TV,0.075,0.015005000000000017,20.744507583671844,True,False,21.068640514666715,0.00016666666666670382,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,1,CDF_sup,0.06,0.018626250000000004,22.68930516964108,True,False,24.79616922110775,0.008249999999999962,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,1,W1,0.08,0.0266237201526247,24.79616922110775,True,False,25.60650154859493,0.006213471078986908,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,2,KDE_chi2,0.05,0.015002806081204658,17.665244739220554,True,False,18.3135106012103,0.010162357404945649,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,2,bin_chi2_M40,0.06,0.008686022222222221,16.530779480738502,True,False,17.01697887723081,0.007868888888888889,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,2,bin_chi2_M80,0.1,0.017484577777777774,13.93771603277952,True,False,13.93771603277952,0.011937777777777776,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,2,bin_chi2_M120,0.14,0.026612866666666655,12.479117843302593,True,False,12.479117843302593,0.019966666666666667,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,2,well_TV,0.075,0.015005000000000017,19.447975859692352,True,False,21.230706980164154,0.0050000000000000044,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,2,CDF_sup,0.06,0.018626250000000004,22.365172238646206,True,False,24.309969824615443,0.009416666666666674,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,2,W1,0.08,0.0266237201526247,26.740966807076987,True,False,28.523697927548785,0.00900374703473798,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,3,KDE_chi2,0.05,0.015002806081204658,17.341111808225683,True,False,18.63764353220517,0.010109391957916075,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,3,bin_chi2_M40,0.06,0.008686022222222221,16.044580084246192,True,False,17.50317827372312,0.004935555555555555,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,3,bin_chi2_M80,0.1,0.017484577777777774,14.099782498276957,True,False,14.099782498276957,0.01564,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,3,bin_chi2_M120,0.14,0.026612866666666655,11.830851981312849,True,False,12.965317239794903,0.017913333333333333,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,3,well_TV,0.075,0.015005000000000017,21.39277344566159,True,False,21.39277344566159,0.0008333333333332416,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,3,CDF_sup,0.06,0.018626250000000004,22.68930516964108,True,False,25.120302152102624,0.007125000000000041,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,3,W1,0.08,0.0266237201526247,25.444435083097495,True,False,27.227166203569293,0.006152309724601934,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,4,KDE_chi2,0.05,0.015002806081204658,17.50317827372312,True,False,18.63764353220517,0.011918604920145626,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,4,bin_chi2_M40,0.06,0.008686022222222221,16.044580084246192,True,False,17.179045342728244,0.006035555555555554,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,4,bin_chi2_M80,0.1,0.017484577777777774,13.613583101784647,True,False,14.42391542927183,0.01308888888888889,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,4,bin_chi2_M120,0.14,0.026612866666666655,12.154984912307722,True,False,12.154984912307722,0.026046666666666662,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,4,well_TV,0.075,0.015005000000000017,20.90657404916928,True,False,22.851371635138516,0.00933333333333336,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,4,CDF_sup,0.06,0.018626250000000004,22.851371635138516,True,False,24.79616922110775,0.012041666666666681,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,4,W1,0.08,0.0266237201526247,25.120302152102624,True,False,27.87543206555904,0.01847265522087048,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,5,KDE_chi2,0.05,0.015002806081204658,17.179045342728244,True,False,18.475577066707736,0.008519364990211487,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,5,bin_chi2_M40,0.06,0.008686022222222221,16.368713015241063,True,False,16.692845946235938,0.009782222222222223,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,5,bin_chi2_M80,0.1,0.017484577777777774,14.42391542927183,True,False,15.072181291261574,0.014351111111111108,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,5,bin_chi2_M120,0.14,0.026612866666666655,12.479117843302593,True,False,12.479117843302593,0.028813333333333337,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,5,well_TV,0.075,0.015005000000000017,20.744507583671844,True,False,22.041039307651335,0.0039999999999998925,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,5,CDF_sup,0.06,0.018626250000000004,22.851371635138516,True,False,24.309969824615443,0.014999999999999994,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,5,W1,0.08,0.0266237201526247,26.57890034157955,True,False,28.037498531056475,0.015230535182654131,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,6,KDE_chi2,0.05,0.015002806081204658,16.530779480738502,True,False,18.151444135712865,0.01001495236214302,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,6,bin_chi2_M40,0.06,0.008686022222222221,16.692845946235938,True,False,17.50317827372312,0.004904444444444444,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,6,bin_chi2_M80,0.1,0.017484577777777774,13.775649567282084,True,False,14.42391542927183,0.011586666666666665,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,6,bin_chi2_M120,0.14,0.026612866666666655,12.154984912307722,True,False,12.803250774297465,0.020386666666666668,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,6,well_TV,0.075,0.015005000000000017,20.420374652676973,True,False,20.744507583671844,0.0038333333333333552,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,6,CDF_sup,0.06,0.018626250000000004,23.661703962625698,True,False,23.661703962625698,0.008791666666666672,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,6,W1,0.08,0.0266237201526247,25.60650154859493,True,False,26.57890034157955,0.006348019410671797,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,7,KDE_chi2,0.05,0.015002806081204658,17.665244739220554,True,False,18.475577066707736,0.01156114057305677,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,7,bin_chi2_M40,0.06,0.008686022222222221,16.854912411733373,True,False,17.179045342728244,0.005431111111111109,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,7,bin_chi2_M80,0.1,0.017484577777777774,14.261848963774392,True,False,14.7480483602667,0.008275555555555555,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,7,bin_chi2_M120,0.14,0.026612866666666655,12.154984912307722,True,False,12.154984912307722,0.01585333333333333,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,7,well_TV,0.075,0.015005000000000017,20.258308187179534,True,False,21.878972842153896,0.003666666666666707,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,7,CDF_sup,0.06,0.018626250000000004,23.175504566133387,True,False,23.823770428123133,0.006166666666666674,6000,401,4,0.16206646549743628,64.82658619897451
0.16,Langevin,7,W1,0.08,0.0266237201526247,25.60650154859493,True,False,26.740966807076987,0.00803622632644918,6000,401,4,0.16206646549743628,64.82658619897451
0.16,LSC-CP,0,KDE_chi2,0.05,0.015002806081204658,1.44,True,False,1.44,0.012132693406985454,6000,401,4,0.04,16.0
0.16,LSC-CP,0,bin_chi2_M40,0.06,0.008686022222222221,1.4000000000000001,True,False,1.4000000000000001,0.005926666666666667,6000,401,4,0.04,16.0
0.16,LSC-CP,0,bin_chi2_M80,0.1,0.017484577777777774,1.24,True,False,1.24,0.015182222222222222,6000,401,4,0.04,16.0
0.16,LSC-CP,0,bin_chi2_M120,0.14,0.026612866666666655,1.0,True,False,1.08,0.02108,6000,401,4,0.04,16.0
0.16,LSC-CP,0,well_TV,0.075,0.015005000000000017,1.6400000000000001,True,False,1.6400000000000001,0.006000000000000005,6000,401,4,0.04,16.0
0.16,LSC-CP,0,CDF_sup,0.06,0.018626250000000004,1.84,True,False,2.04,0.008874999999999966,6000,401,4,0.04,16.0
0.16,LSC-CP,0,W1,0.08,0.0266237201526247,2.04,True,False,2.04,0.011118619055580028,6000,401,4,0.04,16.0
0.16,LSC-CP,1,KDE_chi2,0.05,0.015002806081204658,1.48,True,False,1.48,0.013012067629172695,6000,401,4,0.04,16.0
0.16,LSC-CP,1,bin_chi2_M40,0.06,0.008686022222222221,1.36,True,False,1.36,0.008579999999999999,6000,401,4,0.04,16.0
0.16,LSC-CP,1,bin_chi2_M80,0.1,0.017484577777777774,1.12,True,False,1.2,0.010955555555555555,6000,401,4,0.04,16.0
0.16,LSC-CP,1,bin_chi2_M120,0.14,0.026612866666666655,1.04,True,False,1.04,0.024126666666666664,6000,401,4,0.04,16.0
0.16,LSC-CP,1,well_TV,0.075,0.015005000000000017,1.72,True,False,1.8800000000000001,0.007000000000000006,6000,401,4,0.04,16.0
0.16,LSC-CP,1,CDF_sup,0.06,0.018626250000000004,1.92,True,False,2.04,0.008958333333333325,6000,401,4,0.04,16.0
0.16,LSC-CP,1,W1,0.08,0.0266237201526247,2.04,True,False,2.16,0.009896091491183978,6000,401,4,0.04,16.0
0.16,LSC-CP,2,KDE_chi2,0.05,0.015002806081204658,1.48,True,False,1.48,0.010683635182814833,6000,401,4,0.04,16.0
0.16,LSC-CP,2,bin_chi2_M40,0.06,0.008686022222222221,1.36,True,False,1.36,0.007166666666666667,6000,401,4,0.04,16.0
0.16,LSC-CP,2,bin_chi2_M80,0.1,0.017484577777777774,1.16,True,False,1.16,0.011493333333333335,6000,401,4,0.04,16.0
0.16,LSC-CP,2,bin_chi2_M120,0.14,0.026612866666666655,1.04,True,False,1.04,0.016973333333333333,6000,401,4,0.04,16.0
0.16,LSC-CP,2,well_TV,0.075,0.015005000000000017,1.76,True,False,1.76,0.0044999999999999485,6000,401,4,0.04,16.0
0.16,LSC-CP,2,CDF_sup,0.06,0.018626250000000004,1.96,True,False,1.96,0.008458333333333304,6000,401,4,0.04,16.0
0.16,LSC-CP,2,W1,0.08,0.0266237201526247,2.0,True,False,2.08,0.009737174374041892,6000,401,4,0.04,16.0
0.16,LSC-CP,3,KDE_chi2,0.05,0.015002806081204658,1.44,True,False,1.44,0.011056161173345229,6000,401,4,0.04,16.0
0.16,LSC-CP,3,bin_chi2_M40,0.06,0.008686022222222221,1.36,True,False,1.36,0.007233333333333331,6000,401,4,0.04,16.0
