method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,7506,37.53,605883777.2554792,189338.68039233726,7506.0,240192.0,0.17931516301042624,0.014222512672943388,0.013217999901922073,0.12000000000000005,0.0833328332292409,0.0,0.00986816249132948,0.13477524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.00492584745762712,123.8859901188248,120838,0.0,1.0061783906208366,2.3772648547828403e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,7506,37.53,605883777.2554792,189338.68039233726,7506.0,240192.0,0.15361304475916612,0.008276361172397717,0.007271809076577762,0.09125,0.08570882097011512,0.0,0.006773288997745727,0.10727524129120632,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.00492584745762712,123.8859901188248,120838,0.0,1.0061783906208366,2.3772648547828403e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,7506,37.53,605883777.2554792,189338.68039233726,7506.0,240192.0,0.17275381168794263,0.012735626260113042,0.01174495795323105,0.10750000000000004,0.08599203735351324,0.0,0.009509345028126868,0.12227524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.00492584745762712,123.8859901188248,120838,0.0,1.0061783906208366,2.3772648547828403e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,7566,37.83,610726972.9169939,190852.17903656058,7566.0,242112.0,0.1615767611101623,0.009706701346326008,0.008705099358199408,0.10375000000000001,0.08591318482301658,0.0,0.007635494114491784,0.11352524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005156249999999999,141.83761777512828,121828,0.0,1.0063772138514406,2.395585514142215e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,7566,37.83,610726972.9169939,190852.17903656058,7566.0,242112.0,0.1850371238992638,0.01567816575627734,0.01467677513134924,0.1225,0.0857717147884508,0.0,0.010672603293420155,0.13977524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005156249999999999,141.83761777512828,121828,0.0,1.0063772138514406,2.395585514142215e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,7566,37.83,610726972.9169939,190852.17903656058,7566.0,242112.0,0.17151502558466167,0.011594082606387834,0.010585162298729633,0.10875000000000001,0.08849407686198196,0.0,0.00859457910674323,0.12477524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005156249999999999,141.83761777512828,121828,0.0,1.0063772138514406,2.395585514142215e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,7566,37.83,610726972.9169939,190852.17903656058,7566.0,242112.0,0.174539586086553,0.013662777494814815,0.012677568633477465,0.10749999999999998,0.08592879639225304,0.0,0.010057736785983751,0.12227524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005156249999999999,141.83761777512828,121828,0.0,1.0063772138514406,2.395585514142215e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,7625,38.125,615489448.6508166,192340.45270338017,7625.0,244000.0,0.16792885893277926,0.01100439709979717,0.010002638291651933,0.10499999999999998,0.07663456551853876,0.0,0.008418237525075525,0.12102524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004777542372881357,137.65587426005234,122730,0.0,1.005983606557377,2.377049180327869e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,7625,38.125,615489448.6508166,192340.45270338017,7625.0,244000.0,0.18296743510078234,0.015674708999063758,0.014670888123598402,0.11875000000000002,0.07747618579245785,0.0,0.010530587791254604,0.13977524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004777542372881357,137.65587426005234,122730,0.0,1.005983606557377,2.377049180327869e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,7625,38.125,615489448.6508166,192340.45270338017,7625.0,244000.0,0.17673469104390743,0.01361913508132473,0.01261727502302934,0.12000000000000005,0.0893498530775868,0.0,0.008554439915738059,0.11977524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004777542372881357,137.65587426005234,122730,0.0,1.005983606557377,2.377049180327869e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,7625,38.125,615489448.6508166,192340.45270338017,7625.0,244000.0,0.1887575852460453,0.015490819084468033,0.014492322146384962,0.1175,0.08708033505673396,0.0,0.01070657289407777,0.13352524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004777542372881357,137.65587426005234,122730,0.0,1.005983606557377,2.377049180327869e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,7684,38.42,620251924.3846393,193828.72637019976,7684.0,245888.0,0.16950905529803886,0.012829533214006705,0.011836040989739338,0.09625,0.08580618904908799,0.0,0.009223556177000875,0.12227524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005063559322033898,125.28531224663764,123686,0.0,1.0060352680895368,2.375065070275898e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,7684,38.42,620251924.3846393,193828.72637019976,7684.0,245888.0,0.17256557121637245,0.01174930878758429,0.010745823819555578,0.10749999999999998,0.08916263628346521,0.0,0.008694184218489961,0.12352524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005063559322033898,125.28531224663764,123686,0.0,1.0060352680895368,2.375065070275898e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,7684,38.42,620251924.3846393,193828.72637019976,7684.0,245888.0,0.17197117762885422,0.012479284385544354,0.01147146951331357,0.11125000000000002,0.08455640487319038,0.0,0.00889345804470136,0.12727524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005063559322033898,125.28531224663764,123686,0.0,1.0060352680895368,2.375065070275898e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,7684,38.42,620251924.3846393,193828.72637019976,7684.0,245888.0,0.17944545968850292,0.013545191618635766,0.01255362332771126,0.10125,0.0935066566082624,0.0,0.010062253091941333,0.12352524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005063559322033898,125.28531224663764,123686,0.0,1.0060352680895368,2.375065070275898e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,7744,38.72,625095120.0461539,195342.2250144231,7744.0,247808.0,0.16734014946248538,0.010724806926340258,0.00972741894918372,0.10999999999999999,0.07705154599753361,0.0,0.008372196927546635,0.11352524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0050104166666666665,138.1003977936792,124648,0.0,1.0060046487603307,2.3647339876033058e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,7744,38.72,625095120.0461539,195342.2250144231,7744.0,247808.0,0.18298639347954165,0.01475474734922444,0.013760624478712513,0.11125000000000002,0.08752332492215764,0.0,0.01058983557310555,0.12977524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0050104166666666665,138.1003977936792,124648,0.0,1.0060046487603307,2.3647339876033058e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,7744,38.72,625095120.0461539,195342.2250144231,7744.0,247808.0,0.17446696067242484,0.013507483856973979,0.01249938086668645,0.1175,0.08252098014476161,0.0,0.009110166740520793,0.12977524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0050104166666666665,138.1003977936792,124648,0.0,1.0060046487603307,2.3647339876033058e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,7744,38.72,625095120.0461539,195342.2250144231,7744.0,247808.0,0.16593525815123966,0.011008175779449014,0.010007508273903065,0.09750000000000003,0.08394824083723984,0.0,0.007954962812425925,0.11602524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0050104166666666665,138.1003977936792,124648,0.0,1.0060046487603307,2.3647339876033058e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,7803,39.015,629857595.7799766,196830.4986812427,7803.0,249696.0,0.15895801032809043,0.009113967928854438,0.008110925408885694,0.09000000000000002,0.08419539294110989,0.0,0.007034661262929252,0.10727524129120632,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005264830508474579,173.84409982058673,125642,0.0,1.006359733435858,2.374887863642189e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,7803,39.015,629857595.7799766,196830.4986812427,7803.0,249696.0,0.17347012496645287,0.01282799071805485,0.011831975912927173,0.10875000000000001,0.09002225555807652,0.0,0.009537309986321447,0.12352524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005264830508474579,173.84409982058673,125642,0.0,1.006359733435858,2.374887863642189e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,7803,39.015,629857595.7799766,196830.4986812427,7803.0,249696.0,0.1781802366154612,0.014273699793616146,0.013268108675056567,0.12000000000000005,0.0885538868519673,0.0,0.009320094838601283,0.12977524129120632,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005264830508474579,173.84409982058673,125642,0.0,1.006359733435858,2.374887863642189e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,7803,39.015,629857595.7799766,196830.4986812427,7803.0,249696.0,0.17524481985061596,0.01306688104167375,0.012071424130854491,0.11875000000000002,0.08687775127181141,0.0,0.009285547607568959,0.12102524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005264830508474579,173.84409982058673,125642,0.0,1.006359733435858,2.374887863642189e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,7862,39.31,634620071.5137993,198318.77234806228,7862.0,251584.0,0.16196409174925663,0.010119781157119534,0.009126576544374099,0.09875,0.0833834744464026,0.0,0.008039974174048628,0.10602524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004846398305084747,188.44138133156395,126557,0.0,1.006081467819893,2.3650152632917832e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,7862,39.31,634620071.5137993,198318.77234806228,7862.0,251584.0,0.15817184907583418,0.01022751595052418,0.009229939750559968,0.09750000000000003,0.08099789352945541,0.0,0.007761265131518414,0.11477524129120632,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004846398305084747,188.44138133156395,126557,0.0,1.006081467819893,2.3650152632917832e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,7862,39.31,634620071.5137993,198318.77234806228,7862.0,251584.0,0.17432495008911522,0.012967735733007135,0.011957212901371306,0.12250000000000005,0.08824505065897692,0.0,0.009110166740520793,0.12977524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004846398305084747,188.44138133156395,126557,0.0,1.006081467819893,2.3650152632917832e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,7862,39.31,634620071.5137993,198318.77234806228,7862.0,251584.0,0.1765765389849276,0.013601615501858011,0.012603910376360772,0.11375000000000002,0.08198059835582605,0.0,0.009886689512050942,0.12852524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.004846398305084747,188.44138133156395,126557,0.0,1.006081467819893,2.3650152632917832e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,7922,39.61,639463267.175314,199832.2709922856,7922.0,253504.0,0.1491515206429076,0.00796836457113037,0.006977446909448348,0.08500000000000002,0.0792563259677127,0.0,0.006436867558443464,0.09852524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005036458333333333,139.1340846543389,127524,0.0,1.0060906336783642,2.370771269881343e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,7922,39.61,639463267.175314,199832.2709922856,7922.0,253504.0,0.16189616587746739,0.010296387861981837,0.00929113847629437,0.09999999999999998,0.08017401553186332,0.0,0.007667059867126968,0.11852524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005036458333333333,139.1340846543389,127524,0.0,1.0060906336783642,2.370771269881343e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,7922,39.61,639463267.175314,199832.2709922856,7922.0,253504.0,0.16470320889565432,0.011092506869738616,0.010086144147132603,0.10625000000000001,0.08445481339561023,0.0,0.007920201643056563,0.12102524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005036458333333333,139.1340846543389,127524,0.0,1.0060906336783642,2.370771269881343e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,7922,39.61,639463267.175314,199832.2709922856,7922.0,253504.0,0.18029403771161995,0.013173316530689205,0.01217773455004556,0.10125,0.0800800506161542,0.0,0.009537309986321447,0.12352524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005036458333333333,139.1340846543389,127524,0.0,1.0060906336783642,2.370771269881343e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,7981,39.905,644225742.9091367,201320.54465910522,7981.0,255392.0,0.1452773582865145,0.006994684393069939,0.005985412357972453,0.09499999999999997,0.08185592730359781,0.0,0.005838492592093934,0.10227524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0051906779661016955,180.74004929825097,128504,0.0,1.006327527878712,2.364991855657186e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,7981,39.905,644225742.9091367,201320.54465910522,7981.0,255392.0,0.17886292489186378,0.014313859727040912,0.013297337929584097,0.11499999999999999,0.08538243490935382,0.0,0.00952751279643909,0.13352524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0051906779661016955,180.74004929825097,128504,0.0,1.006327527878712,2.364991855657186e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,7981,39.905,644225742.9091367,201320.54465910522,7981.0,255392.0,0.1792747174183113,0.014195131224491564,0.01319084311549279,0.12125000000000002,0.08348931741632848,0.0,0.009770827099060724,0.13227524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0051906779661016955,180.74004929825097,128504,0.0,1.006327527878712,2.364991855657186e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,7981,39.905,644225742.9091367,201320.54465910522,7981.0,255392.0,0.1890249973020791,0.015441035656783453,0.01444514846652023,0.11249999999999999,0.08937930759324775,0.0,0.010921757237232002,0.12977524129120632,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0051906779661016955,180.74004929825097,128504,0.0,1.006327527878712,2.364991855657186e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,8041,40.205,649068938.5706513,202834.04330332854,8041.0,257312.0,0.14610132724230956,0.007220368310930425,0.006218183387548648,0.08625,0.07964342293613469,0.0,0.006478984910644643,0.10727524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0050677083333333355,455.23026637230146,129477,0.0,1.0063813580400447,2.355117522696182e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,8041,40.205,649068938.5706513,202834.04330332854,8041.0,257312.0,0.1820594984344749,0.014615478229694667,0.01359549162648599,0.11625000000000002,0.08178539394334083,0.0,0.01072118797487057,0.14102524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0050677083333333355,455.23026637230146,129477,0.0,1.0063813580400447,2.355117522696182e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,8041,40.205,649068938.5706513,202834.04330332854,8041.0,257312.0,0.1721912374110976,0.012822565905532768,0.011825335621101662,0.10749999999999998,0.09101524075137513,0.0,0.00889191975515364,0.12227524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0050677083333333355,455.23026637230146,129477,0.0,1.0063813580400447,2.355117522696182e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,8041,40.205,649068938.5706513,202834.04330332854,8041.0,257312.0,0.18959904514659248,0.016843210012343457,0.015848675759226216,0.12875000000000003,0.09174664794636855,0.0,0.011590681436723971,0.13602524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0050677083333333355,455.23026637230146,129477,0.0,1.0063813580400447,2.355117522696182e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,8100,40.5,653831414.304474,204322.31697014812,8100.0,259200.0,0.15120960887229284,0.009158549660218784,0.008155923219613781,0.10249999999999998,0.0847912743806547,0.0,0.006886001529426193,0.11227524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0049205508474576285,185.97712310877188,130406,0.0,1.0062191358024692,2.361111111111111e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,8100,40.5,653831414.304474,204322.31697014812,8100.0,259200.0,0.18828623099619723,0.01692173648131068,0.015904225367862068,0.13125000000000003,0.08562492587911408,0.0,0.010777962132297678,0.14227524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0049205508474576285,185.97712310877188,130406,0.0,1.0062191358024692,2.361111111111111e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,8100,40.5,653831414.304474,204322.31697014812,8100.0,259200.0,0.1691510661281381,0.010998335317634278,0.010003851681887221,0.09999999999999998,0.08999390944017405,0.0,0.008921571869165732,0.11727524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0049205508474576285,185.97712310877188,130406,0.0,1.0062191358024692,2.361111111111111e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,8100,40.5,653831414.304474,204322.31697014812,8100.0,259200.0,0.1859787846861342,0.016198435384066512,0.015195122259577976,0.12624999999999997,0.08723000545365944,0.0,0.011087922884382059,0.14102524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0049205508474576285,185.97712310877188,130406,0.0,1.0062191358024692,2.361111111111111e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,8159,40.795,658593890.0382967,205810.5906369677,8159.0,261088.0,0.15028850056220222,0.007466485793821143,0.006454874310117709,0.08499999999999996,0.0898936418777434,0.0,0.006108350391642491,0.10352524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0050423728813559325,139.43403632669583,131358,0.0,1.0062354455202844,2.3746782693957592e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,8159,40.795,658593890.0382967,205810.5906369677,8159.0,261088.0,0.19809308991274865,0.017949428217279406,0.016942216677726107,0.135,0.08883057281469475,0.0,0.012385467021179326,0.1510252412912063,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0050423728813559325,139.43403632669583,131358,0.0,1.0062354455202844,2.3746782693957592e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,8159,40.795,658593890.0382967,205810.5906369677,8159.0,261088.0,0.16448479629350704,0.010765980503741446,0.00976358380039355,0.10125,0.08707445059683638,0.0,0.008360006490383768,0.12102524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0050423728813559325,139.43403632669583,131358,0.0,1.0062354455202844,2.3746782693957592e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,3,8159,40.795,658593890.0382967,205810.5906369677,8159.0,261088.0,0.1853840715053413,0.015532245091637975,0.014537441874360124,0.12,0.08539415105423076,0.0,0.010595944392527009,0.13477524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.0050423728813559325,139.43403632669583,131358,0.0,1.0062354455202844,2.3746782693957592e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,0,8219,41.095,663437085.6998113,207324.08928119103,8219.0,263008.0,0.14980257668687164,0.007142754869569057,0.0061388626504335075,0.08250000000000002,0.0795725881006425,0.0,0.006319621671385826,0.10477524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005072916666666666,314.96148544869584,132332,0.0,1.0062963864217058,2.4029687309891716e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,1,8219,41.095,663437085.6998113,207324.08928119103,8219.0,263008.0,0.18025001561767443,0.015123719607310404,0.014119548335074672,0.11875000000000002,0.07819600390776171,0.0,0.010064878447987497,0.13602524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005072916666666666,314.96148544869584,132332,0.0,1.0062963864217058,2.4029687309891716e-05,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,c87203a12406cc5114b7ffa2d8877465,True,2,8219,41.095,663437085.6998113,207324.08928119103,8219.0,263008.0,0.1517638496445393,0.008440088421864611,0.007434486595609635,0.09125,0.07810905565132009,0.0,0.0067482714006475205,0.11102524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0,0.005072916666666666,314.96148544869584,132332,0.0,1.0062963864217058,2.4029687309891716e-05,0.0
