method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,mh_accept,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative,mh_accept_fraction_cumulative
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,119,19.04,952000.0,119.0,119.0,0.0,1.2831214214447175,0.406257718943112,0.40601970159838585,0.49831969326107556,0.6663749375853616,0.9677600037347996,0.9975,0.49750000000000005,0.9677424137962515,6.411345640811028e-05,0.9674807792631043,0.0005386439743826354,True,1.0,reject,0.7255,0.0,0.0,0.7234464285714286
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,120,19.2,960000.0,120.0,120.0,0.0,1.2835132177979556,0.40562406695764297,0.4053858747935788,0.49715103747283657,0.6661248498190915,0.9664593619093402,0.997,0.497,0.9664556071175197,0.0011175443002390262,0.9642323782528375,0.004726034052488393,True,1.0,reject,0.72075,0.0,0.0,0.7234239583333333
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,120,19.2,960000.0,120.0,120.0,0.0,1.2840743851599776,0.40768868738512143,0.40745226860759187,0.4989139600647707,0.6668736147183592,0.9647941816508877,0.9985,0.49850000000000005,0.9647079902987914,0.011167763817262033,0.9515376739091987,0.02604804839896524,True,1.0,reject,0.72075,0.0,0.0,0.7234239583333333
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,120,19.2,960000.0,120.0,120.0,0.0,1.2851173375363119,0.40448938606194496,0.4042503651450785,0.49587928866068914,0.6657408529906984,0.9657257878456567,0.9955,0.49550000000000005,0.9657143805335185,0.0040295645996139,0.9646344476260237,0.0025008290636635566,True,1.0,reject,0.72075,0.0,0.0,0.7234239583333333
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,120,19.2,960000.0,120.0,120.0,0.0,1.282245628168083,0.4058869509583347,0.40564928057426775,0.4980811889783154,0.6656501375680022,0.9641472522418819,0.9975,0.49750000000000005,0.9641429918280626,0.007040950877953311,0.9550777419618122,0.016233268685504232,True,1.0,reject,0.72075,0.0,0.0,0.7234239583333333
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,121,19.36,968000.0,121.0,121.0,0.0,1.283292830684245,0.40604839890916167,0.4058105220452002,0.4977170702605553,0.6662809672857886,0.9667351081795366,0.997,0.497,0.9666968018208948,0.0022979244306856605,0.9638142604500833,0.007453396900876319,True,1.0,reject,0.72325,0.0,0.0,0.723422520661157
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,121,19.36,968000.0,121.0,121.0,0.0,1.2850973767775977,0.40787980115270295,0.40764296946731415,0.4992507294905881,0.6674637571752015,0.9677853058933483,0.9985,0.49850000000000005,0.9677556509008068,0.004319623729324484,0.962158369252086,0.01069489905415566,True,1.0,reject,0.72325,0.0,0.0,0.723422520661157
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,121,19.36,968000.0,121.0,121.0,0.0,1.2785817684753704,0.4023143351170969,0.40207503892584173,0.49567981694404883,0.6627503483085004,0.9593389935562558,0.9955,0.49550000000000005,0.9593323830990327,0.009836012618052004,0.9486532901678886,0.022198901941842264,True,1.0,reject,0.72325,0.0,0.0,0.723422520661157
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,121,19.36,968000.0,121.0,121.0,0.0,1.2779207591310362,0.40441947952191515,0.404181207744168,0.49762541161408835,0.6638124671072314,0.9615356262695206,0.9975,0.49750000000000005,0.9615045117591874,0.010903832969993421,0.9504388329018523,0.020610210709572918,True,1.0,reject,0.72325,0.0,0.0,0.723422520661157
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,122,19.52,976000.0,122.0,122.0,0.0,1.2854322061223291,0.4066668496045285,0.4064292760020296,0.49887611610998717,0.6669885167525216,0.9671211094355745,0.997,0.497,0.9671130274806342,0.0010798396196527449,0.9631453592750407,0.0072907429398012535,True,1.0,reject,0.734375,0.0,0.0,0.7235122950819672
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,122,19.52,976000.0,122.0,122.0,0.0,1.2862161549902036,0.4081914864374885,0.40795410293170287,0.49902968259911673,0.6682717075457336,0.9720094599338396,0.9985,0.49850000000000005,0.9720037596169286,0.00497074163661837,0.9774951797042356,0.012030166954198784,True,1.0,reject,0.734375,0.0,0.0,0.7235122950819672
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,122,19.52,976000.0,122.0,122.0,0.0,1.2816669228277517,0.4031728981785673,0.40293328515496485,0.49557392379195997,0.6643150918550033,0.9646411377292436,0.9955,0.49550000000000005,0.9646329983647315,0.001009311564585058,0.9653645545353242,0.0005973884827904508,True,1.0,reject,0.734375,0.0,0.0,0.7235122950819672
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,122,19.52,976000.0,122.0,122.0,0.0,1.2806424428022118,0.40535391977601487,0.40511577310281344,0.4987697024429382,0.6651053205021721,0.9649911168512164,0.9975,0.49750000000000005,0.9649734367860981,0.005304000343690163,0.9602818636937911,0.009675311097507189,True,1.0,reject,0.734375,0.0,0.0,0.7235122950819672
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,123,19.68,984000.0,123.0,123.0,0.0,1.2831634913077818,0.4057586290365135,0.40552049012206925,0.4977727930110603,0.6660637913725148,0.9666624843190077,0.997,0.497,0.9666552759512045,0.0012382882544195173,0.9650319842842434,0.003138113611027782,True,1.0,reject,0.720875,0.0,0.0,0.7234908536585366
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,123,19.68,984000.0,123.0,123.0,0.0,1.2855480791480798,0.4080838929552437,0.4078468432524579,0.4989466139743198,0.6678858156053205,0.9697854205010794,0.9985,0.49850000000000005,0.9697775550902656,7.745831520078461e-06,0.9691479222953044,0.0006155406110270878,True,1.0,reject,0.720875,0.0,0.0,0.7234908536585366
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,123,19.68,984000.0,123.0,123.0,0.0,1.280117366011826,0.4028657784221875,0.40262568302889135,0.4956662937933824,0.664080240519634,0.9664010189243006,0.9955,0.49550000000000005,0.9663161121617341,0.004398046906588959,0.9728683346620565,0.01049093945009838,True,1.0,reject,0.720875,0.0,0.0,0.7234908536585366
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,123,19.68,984000.0,123.0,123.0,0.0,1.2873893816816098,0.4073960752221423,0.40715807435770146,0.4980556469292514,0.6683188249128272,0.9723198914981888,0.9975,0.49750000000000005,0.9723180159137386,0.008991471902943915,0.9804958685076222,0.017164176550129917,True,1.0,reject,0.720875,0.0,0.0,0.7234908536585366
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,124,19.84,992000.0,124.0,124.0,0.0,1.2838214923171434,0.406016411975601,0.40577861756356715,0.49793248511803706,0.6661549947045994,0.9655382692932999,0.997,0.497,0.9655378459451176,0.003593184890930079,0.9597701648898345,0.00993396098827748,True,1.0,reject,0.718625,0.0,0.0,0.7234516129032258
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,124,19.84,992000.0,124.0,124.0,0.0,1.2845796293596186,0.4079430337263855,0.4077060812880935,0.49906316902472164,0.6675282415148316,0.9688204208468862,0.9985,0.49850000000000005,0.9687508004912301,0.0024150144028528553,0.965851986484697,0.005689607440523048,True,1.0,reject,0.718625,0.0,0.0,0.7234516129032258
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,124,19.84,992000.0,124.0,124.0,0.0,1.2811803230770142,0.4033388604838892,0.40309910663395176,0.4959152338671629,0.6644255582854423,0.9656007845694314,0.9955,0.49550000000000005,0.9655807670633535,0.004009814085737862,0.9684299383014604,0.007449920227473705,True,1.0,reject,0.718625,0.0,0.0,0.7234516129032258
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,124,19.84,992000.0,124.0,124.0,0.0,1.2831277156172127,0.4059999781288153,0.40576185202118165,0.4977653532948814,0.6661006281606688,0.9670440656439738,0.9975,0.49750000000000005,0.9670369599881276,0.0002657254085381977,0.9656700320441826,0.0002839746066909399,True,1.0,reject,0.718625,0.0,0.0,0.7234516129032258
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,125,20.0,1000000.0,125.0,125.0,0.0,1.2844971563726857,0.4063395502705688,0.4061020513078474,0.49747420654790075,0.6664211092486694,0.9649782917366427,0.997,0.497,0.9649540244243244,0.00445237985510627,0.9563118474391002,0.01431376072062851,True,1.0,reject,0.719875,0.0,0.0,0.723423
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,125,20.0,1000000.0,125.0,125.0,0.0,1.2861583272480512,0.40852103506217374,0.40828423101832234,0.4992156107900726,0.6682836766208932,0.9702742370300886,0.9985,0.49850000000000005,0.9702438295466993,0.000152821375885015,0.9695656409596115,0.0008519247188907286,True,1.0,reject,0.719875,0.0,0.0,0.723423
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,125,20.0,1000000.0,125.0,125.0,0.0,1.2782542871478615,0.40234505332619874,0.4021053235727464,0.49590617549171134,0.6629502251372249,0.9617850963231169,0.9955,0.49550000000000005,0.9617850830034356,0.0042609657580866545,0.9577255203519072,0.008597306159236262,True,1.0,reject,0.719875,0.0,0.0,0.723423
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,125,20.0,1000000.0,125.0,125.0,0.0,1.2884859655879122,0.407796443537206,0.40755895121194663,0.4979202127370269,0.6685084950141367,0.9711234160224257,0.9975,0.49750000000000005,0.9711089317753684,0.005723391348057105,0.9743117695896628,0.007538749113218279,True,1.0,reject,0.719875,0.0,0.0,0.723423
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,126,20.16,1008000.0,126.0,126.0,0.0,1.2835431152484553,0.40595116720748314,0.4057130792399176,0.4972629115476018,0.6662772216436318,0.9671533639507608,0.997,0.497,0.9671293696703395,0.0005436987455346154,0.9659177053450925,0.0021901103968204882,True,1.0,reject,0.71875,0.0,0.0,0.7233859126984127
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,126,20.16,1008000.0,126.0,126.0,0.0,1.2842513441899757,0.40785816762987837,0.40762085380833457,0.4989320524803353,0.6676254617950702,0.9703370983493183,0.9985,0.49850000000000005,0.9703214764967754,0.0014911903012935213,0.9722198794250522,0.0043774203357894725,True,1.0,reject,0.71875,0.0,0.0,0.7233859126984127
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,126,20.16,1008000.0,126.0,126.0,0.0,1.2818801431839462,0.40350500323934013,0.4032655973819156,0.4961625024626985,0.6645517338298835,0.964836136540469,0.9955,0.49550000000000005,0.9648177578416413,0.0006210655382312691,0.9648684504473062,0.000751301787628611,True,1.0,reject,0.71875,0.0,0.0,0.7233859126984127
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,126,20.16,1008000.0,126.0,126.0,0.0,1.281239389198932,0.4053260525141862,0.40508756544906055,0.49778675919946447,0.6654821281892074,0.9667167316163875,0.9975,0.49750000000000005,0.9667081670918816,0.0010581670727364267,0.9666700803797671,2.3612814169515772e-06,True,1.0,reject,0.71875,0.0,0.0,0.7233859126984127
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,127,20.32,1016000.0,127.0,127.0,0.0,1.2862767317577857,0.40654139267204714,0.40630343569482896,0.49744699164275563,0.6672691242237195,0.9686108393083741,0.997,0.497,0.9686069333073992,0.002847067464989861,0.9691534954631175,0.002558673610633555,True,1.0,reject,0.720375,0.0,0.0,0.7233622047244095
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,127,20.32,1016000.0,127.0,127.0,0.0,1.284975969823691,0.4079239689320492,0.407686816809367,0.498987922672459,0.6677398482962056,0.9697029104686773,0.9985,0.49850000000000005,0.9696963571191682,8.771172793609061e-05,0.9693198763970647,0.00021395042423644206,True,1.0,reject,0.720375,0.0,0.0,0.7233622047244095
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,127,20.32,1016000.0,127.0,127.0,0.0,1.2805934026414296,0.4029471552758954,0.4027075482138963,0.49597176599535825,0.6638007303112875,0.9632698267779309,0.9955,0.49550000000000005,0.9632659259956377,0.0010514708444727683,0.9612907716207765,0.0024721489991291756,True,1.0,reject,0.720375,0.0,0.0,0.7233622047244095
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,127,20.32,1016000.0,127.0,127.0,0.0,1.2828367008580224,0.40618178331835375,0.4059438001552258,0.49773016425532496,0.6663424115128952,0.967456493485546,0.9975,0.49750000000000005,0.9674381307521316,0.000854306745525224,0.9663248056616836,0.002183309989913007,True,1.0,reject,0.720375,0.0,0.0,0.7233622047244095
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,128,20.48,1024000.0,128.0,128.0,0.0,1.282772123726404,0.40525115430523684,0.40501261466844896,0.49715300088126274,0.6657394780380499,0.9668514562743342,0.997,0.497,0.9668332888853441,0.00022271683149199806,0.9670687431720332,0.0002507139837096828,True,1.0,reject,0.723125,0.0,0.0,0.7233603515625
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,128,20.48,1024000.0,128.0,128.0,0.0,1.2816598738567426,0.4065218760017748,0.40628439436735075,0.49908808942601507,0.666027301925273,0.9660756935441689,0.9985,0.49850000000000005,0.9660726976126385,0.006699203937422404,0.9607012950482571,0.011824309169147007,True,1.0,reject,0.723125,0.0,0.0,0.7233603515625
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,128,20.48,1024000.0,128.0,128.0,0.0,1.2778517359831068,0.40197454992399484,0.4017343334819812,0.4957645590089951,0.6627764147241486,0.962832733628467,0.9955,0.49550000000000005,0.9628055425907222,0.0008303271914665844,0.9629293551235543,0.0006344994996951847,True,1.0,reject,0.723125,0.0,0.0,0.7233603515625
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,128,20.48,1024000.0,128.0,128.0,0.0,1.2857826666376602,0.4072256220283005,0.4069878980721062,0.4979320524803353,0.6676745174817982,0.970076632996425,0.9975,0.49750000000000005,0.9700743742890996,0.0039357721337043294,0.9726873526096688,0.006384082919205114,True,1.0,reject,0.723125,0.0,0.0,0.7233603515625
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,129,20.64,1032000.0,129.0,129.0,0.0,1.2859705838913398,0.4064693024940773,0.4062309713600698,0.49714926741585347,0.667402199275801,0.970539416574725,0.997,0.497,0.9705196312373396,0.007096520596361677,0.976678082586881,0.012845624672366163,True,1.0,reject,0.734875,0.0,0.0,0.7234496124031008
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,129,20.64,1032000.0,129.0,129.0,0.0,1.2840957772243937,0.4073966576092657,0.40715968452857654,0.498631530435751,0.6669591406685269,0.9668534026829662,0.9985,0.49850000000000005,0.9666872667770205,0.006061023136996191,0.9596145191209771,0.014379696167439393,True,1.0,reject,0.734875,0.0,0.0,0.7234496124031008
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,129,20.64,1032000.0,129.0,129.0,0.0,1.2770409857744818,0.4020326538829714,0.4017928135885154,0.49597358487505844,0.6625297548236646,0.9612116233028408,0.9955,0.49550000000000005,0.9611926261065579,0.005360505753572498,0.9566947711894759,0.009965965502956475,True,1.0,reject,0.734875,0.0,0.0,0.7234496124031008
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,129,20.64,1032000.0,129.0,129.0,0.0,1.285345277644095,0.4069722093509597,0.4067341473978652,0.4979706310748088,0.6675987800847587,0.9710519562220121,0.9975,0.49750000000000005,0.971045588451628,0.00630194049195032,0.9773865786066839,0.013062968003098363,True,1.0,reject,0.734875,0.0,0.0,0.7234496124031008
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,130,20.8,1040000.0,130.0,130.0,0.0,1.2884974125402533,0.4075110261976773,0.40727325745926746,0.4980987566405325,0.6685079814596958,0.9714359577749048,0.997,0.497,0.9714301485634462,0.008249170314805876,0.9764431938071086,0.011864880292042135,True,1.0,reject,0.7235,0.0,0.0,0.72345
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,130,20.8,1040000.0,130.0,130.0,0.0,1.2870406833069865,0.4082320614050218,0.40799492059144693,0.4986436294596745,0.6684728991715927,0.9711727827694853,0.9985,0.49850000000000005,0.9711720746455423,0.002495268069086287,0.9736668640375874,0.004193905370363349,True,1.0,reject,0.7235,0.0,0.0,0.72345
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,130,20.8,1040000.0,130.0,130.0,0.0,1.280362160263259,0.40303667103839114,0.40279638461745804,0.4960282617084918,0.664292873618424,0.9674492071598069,0.9955,0.49550000000000005,0.967442019261348,0.008074396456999033,0.9770255032817984,0.020135180333662572,True,1.0,reject,0.7235,0.0,0.0,0.72345
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,130,20.8,1040000.0,130.0,130.0,0.0,1.281097227460261,0.4049546126363067,0.40471607779920304,0.49762647263206944,0.6650814916969545,0.9653651736731919,0.9975,0.49750000000000005,0.9653570234852471,0.0031074488543705314,0.9628668461319053,0.0043174020878787855,True,1.0,reject,0.7235,0.0,0.0,0.72345
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,131,20.96,1048000.0,131.0,131.0,0.0,1.283190791988666,0.4059101748604039,0.40567219821221223,0.49751752050822506,0.6661977875692902,0.966425559540683,0.997,0.497,0.9663270661047553,0.0017260550090607563,0.9627688450592295,0.006935329494704989,True,1.0,reject,0.72,0.0,0.0,0.7234236641221374
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,131,20.96,1048000.0,131.0,131.0,0.0,1.2879430500424818,0.40884362346398395,0.40860676382498895,0.49868702176702134,0.6689604507215621,0.9716021616715919,0.9985,0.49850000000000005,0.9715777553708691,0.0037010049946649692,0.9731549321310474,0.00528744315437224,True,1.0,reject,0.72,0.0,0.0,0.7234236641221374
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,131,20.96,1048000.0,131.0,131.0,0.0,1.2766910040709845,0.4016651968335476,0.4014248048240615,0.4957414064246148,0.6624545725757994,0.9629471647756426,0.9955,0.49550000000000005,0.9629153678821418,0.0011398270418314649,0.9644699123346155,0.0012242725640612129,True,1.0,reject,0.72,0.0,0.0,0.7234236641221374
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,131,20.96,1048000.0,131.0,131.0,0.0,1.2768265918023811,0.40385893133473305,0.4036206682528125,0.4976356020062143,0.66314010653964,0.9594779450564063,0.9975,0.49750000000000005,0.9594682657486296,0.01526376094143933,0.9446518360238539,0.03011604540797863,True,1.0,reject,0.72,0.0,0.0,0.7234236641221374
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,132,21.12,1056000.0,132.0,132.0,0.0,1.280660519558521,0.4049939295238977,0.40475568335950096,0.4976462657826111,0.6649575538150818,0.9643129468116594,0.997,0.497,0.9643076355912694,0.005786483192298131,0.9587499132369808,0.012268105768750592,True,1.0,reject,0.725375,0.0,0.0,0.723438446969697
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,132,21.12,1056000.0,132.0,132.0,0.0,1.287548375942297,0.4086450961027661,0.408408012807971,0.4988747329270903,0.6688779428192675,0.9722283885496107,0.9985,0.49850000000000005,0.9721813208865463,0.0048844425439995565,0.9760224214771395,0.008728563375291043,True,1.0,reject,0.725375,0.0,0.0,0.723438446969697
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,132,21.12,1056000.0,132.0,132.0,0.0,1.2784889710031915,0.40230903072379354,0.40206889143494007,0.4956111773661007,0.6630953197083606,0.9636072187473912,0.9955,0.49550000000000005,0.963598890570892,0.0008393191624704865,0.9648872898219657,0.0038183668262158355,True,1.0,reject,0.725375,0.0,0.0,0.723438446969697
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,132,21.12,1056000.0,132.0,132.0,0.0,1.2816270895849815,0.4053022163558231,0.4050638651441181,0.49758982875991103,0.6654399458251071,0.9657086353023798,0.9975,0.49750000000000005,0.965705146594642,0.0026495705015537885,0.9628943125886679,0.004624061009215641,True,1.0,reject,0.725375,0.0,0.0,0.723438446969697
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,133,21.28,1064000.0,133.0,133.0,0.0,1.2802986514267198,0.40475279584559776,0.40451417389771893,0.4975706382429119,0.6648752426183371,0.9653553684531235,0.997,0.497,0.9653384953362806,0.00297652138984128,0.9634792169667893,0.004529589833245695,True,1.0,reject,0.729,0.0,0.0,0.7234802631578947
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,133,21.28,1064000.0,133.0,133.0,0.0,1.2837846356659455,0.40742628851048734,0.4071890135115047,0.4988293820637628,0.6670876702535872,0.9680303492076318,0.9985,0.49850000000000005,0.9680252930600889,0.002173833358122823,0.9649129757809737,0.0037878823924352156,True,1.0,reject,0.729,0.0,0.0,0.7234802631578947
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,133,21.28,1064000.0,133.0,133.0,0.0,1.2778065769610614,0.4021335567159966,0.40189340088527514,0.495891451058369,0.6628261482841138,0.9630481741938448,0.995,0.495,0.963038591111326,0.00020785664772526857,0.9634039637157584,0.001629609730798176,True,1.0,reject,0.729,0.0,0.0,0.7234802631578947
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,133,21.28,1064000.0,133.0,133.0,0.0,1.2837229775476378,0.4060709930523394,0.4058329654441305,0.4977324721793471,0.666308861226752,0.9670514554428169,0.9975,0.49750000000000005,0.9670291699467074,0.0009329384199918689,0.9651737548867577,0.002507256401995006,True,1.0,reject,0.729,0.0,0.0,0.7234802631578947
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,134,21.44,1072000.0,134.0,134.0,0.0,1.2821151057410118,0.40484395228594094,0.4046052595113634,0.49706741016133466,0.6652741753207865,0.9659413350282228,0.997,0.497,0.9659254557247454,0.0008654766704914163,0.9651598756079338,0.0012370569875611581,True,1.0,reject,0.7285,0.0,0.0,0.723517723880597
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,134,21.44,1072000.0,134.0,134.0,0.0,1.2850145757277949,0.40781666042646525,0.4075794767271639,0.49872459066721986,0.6675944651854491,0.9693085870045799,0.9985,0.49850000000000005,0.9693089133038123,0.000329431403680136,0.9683919543294708,0.0005026114771975454,True,1.0,reject,0.7285,0.0,0.0,0.723517723880597
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,2,134,21.44,1072000.0,134.0,134.0,0.0,1.280083987696879,0.4026162362029897,0.4023758964484131,0.49535454975068727,0.6639379905882886,0.9662280351032866,0.995,0.495,0.9662187969082751,0.006158694081969673,0.9735034227828296,0.014607370202573855,True,1.0,reject,0.7285,0.0,0.0,0.723517723880597
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,3,134,21.44,1072000.0,134.0,134.0,0.0,1.2803233626993535,0.40501043738281484,0.40477229648211954,0.4976810434397155,0.6648119234201858,0.9638653325244461,0.9975,0.49750000000000005,0.9638134552550296,0.007782481390643081,0.9568225070291045,0.015748594770162105,True,1.0,reject,0.7285,0.0,0.0,0.723517723880597
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,0,135,21.6,1080000.0,135.0,135.0,0.0,1.2807592314386702,0.4041905540162598,0.40395171106265015,0.49703314700608364,0.6645402466452309,0.9644112626537711,0.997,0.497,0.9644087491319806,0.004070190676796037,0.9617106042723841,0.006894011579024695,True,1.0,reject,0.724625,0.0,0.0,0.7235259259259259
MALA,"MALA, tamed",08c004da545dcf2d029aaf023d64b5af,8da7d73e85753d4e79f54062070fbc7b,True,1,135,21.6,1080000.0,135.0,135.0,0.0,1.2830251992912531,0.4075197462262905,0.40728294524824626,0.49866717598314886,0.6668692075691426,0.9663914645415861,0.9985,0.49850000000000005,0.9662987691273063,0.007799632376500276,0.9579154992485786,0.01739455980918403,True,1.0,reject,0.724625,0.0,0.0,0.7235259259259259
