method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,793,7.930000000000001,3172000.0,793.0,793.0,0.0,0.8918183348818729,0.9999986540061276,0.6709443228940349,0.10915849432707703,0.37508625,0.05602875,26.0,13.373782685672687,0.07963930722460999,0.07888476906373687,49,1.954975712419083,15,0.6021073758153538,13,0.5199792008319668,25,1.0067350575349088,0,0.0,81,3.2437302898333082,26,1.0433700853757637,47,1.8812039705411463,48,1.9176796076747136,43,1.7254351206299847,20,0.796431984708506,14,0.5623167449893561,21,0.8387083890808157,8,0.31968990079622767,19,0.7601520304060811,44,1.7732818812908686,2,0.07962338140594986,32,1.2783126273319219,0,0.0,64,2.557774735979698,6,0.24007202160648197,6,0.23968122397211708,2,0.08012660002804431,8,0.3201536737634064,4,0.1603495620452587,41,1.6382307108323013,71,2.8400284002840035,16,0.6437919344941707,4,0.15921031682853048,36,1.4349346805775614,49,1.9527747334861014,13,0.5203121873123875,18,0.7190580339754922,1,0.03993291270665283,55,2.201761409127302,3,0.11945885140314376,3,0.11991126566340908,45,1.792775116281386,4,0.15942924330895397,44,1.7575394447773118,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010566666666666667,31894,1.005485498108449,0.0,5.4224464060529636e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,793,7.930000000000001,3172000.0,793.0,793.0,0.0,0.9059018328508605,0.9999986540061276,0.7067227814205368,0.0934578237014777,0.34494125,0.05202875,25.0,12.985008765087269,0.07544525630429999,0.07468514388296676,50,1.99487317593784,21,0.8429503261414953,10,0.3999840006399744,17,0.684579839123738,0,0.0,77,3.083546077989688,17,0.6822035173610763,58,2.3214857508805635,38,1.5181630227424816,37,1.4846767317048704,23,0.9158967824147818,30,1.2049644535486204,24,0.9585238732352178,17,0.6793410391919839,21,0.8401680336067214,45,1.8135837422292975,1,0.03981169070297493,32,1.2783126273319219,1,0.04022283450314744,73,2.9174618082268426,9,0.360108032409723,7,0.2796280946341366,4,0.16025320005608862,8,0.3201536737634064,3,0.120262171533944,47,1.8779717904662967,63,2.520025200252003,20,0.8047399181177134,8,0.31842063365706097,33,1.3153567905294312,34,1.3549865497658664,11,0.44026415849509704,13,0.5193196912045221,6,0.23959747623991695,48,1.9215372297838271,5,0.19909808567190626,2,0.07994084377560606,37,1.474059540053584,7,0.27900117579066946,43,1.7175953664869186,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010566666666666667,31894,1.005485498108449,0.0,5.4224464060529636e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,793,7.930000000000001,3172000.0,793.0,793.0,0.0,0.8987300126486542,0.9999986540061276,0.6882708951058597,0.09749191917139652,0.37383825,0.06302875,24.0,12.699095775048715,0.07345027481912125,0.07270195586749062,37,1.4762061501940014,9,0.36126442548921234,17,0.6799728010879565,21,0.8456574483293233,2,0.08016433689062578,88,3.524052660559643,21,0.8427219920342708,54,2.161383285302594,52,2.0774862416476068,37,1.4846767317048704,14,0.5575023892959542,18,0.7229786721291723,17,0.6789544102082793,10,0.3996123759952846,19,0.7601520304060811,53,2.1359986297367284,3,0.1194350721089248,32,1.2783126273319219,2,0.08044566900629488,59,2.357948584731284,9,0.360108032409723,5,0.19973435331009756,3,0.12018990004206646,14,0.5602689290859613,6,0.240524343067888,49,1.9578854836776285,61,2.4400244002440026,16,0.6437919344941707,7,0.2786180544499284,28,1.116060307115881,37,1.4745441865099131,10,0.40024014408645187,12,0.4793720226503281,4,0.1597316508266113,67,2.6821457165732587,2,0.0796392342687625,3,0.11991126566340908,45,1.792775116281386,7,0.27900117579066946,50,1.9972039145196727,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010566666666666667,31894,1.005485498108449,0.0,5.4224464060529636e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,808,8.08,3232000.0,808.0,808.0,0.0,0.8937875956048208,0.9999986540061276,0.6758360537810394,0.10163779195934855,0.38079975000000005,0.07302875,21.0,12.824735326093691,0.07282584641611267,0.07206815100773312,36,1.4363086866752448,13,0.5218263923733066,9,0.359985600575977,20,0.8053880460279269,1,0.04008216844531289,98,3.9245131901686943,11,0.4414258053512846,61,2.441562600064041,55,2.197341217127276,53,2.1266991021718415,25,0.9955399808856324,12,0.48198578141944814,30,1.1981548415440222,7,0.27972866319669926,11,0.4400880176035207,42,1.6926781594140112,6,0.2388701442178496,31,1.2383653577277993,4,0.16089133801258976,69,2.757600887228112,9,0.360108032409723,5,0.19973435331009756,6,0.24037980008413293,10,0.40019209220425805,2,0.08017478102262934,52,2.077756023494626,48,1.9200192001920022,17,0.6840289304000564,9,0.3582232128641936,32,1.2754974938467212,36,1.4346916409285644,11,0.44026415849509704,18,0.7190580339754922,2,0.07986582541330565,58,2.321857485988791,4,0.159278468537525,4,0.15988168755121213,37,1.474059540053584,3,0.11957193248171548,43,1.7175953664869186,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00985,32485,1.005105198019802,0.0,5.5074257425742576e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,808,8.08,3232000.0,808.0,808.0,0.0,0.8919330672416539,0.9999986540061276,0.671228349339968,0.10801783466069487,0.374919,0.060028750000000006,25.0,13.396595283327217,0.07910254665867333,0.07834166292739964,45,1.7953858583440558,15,0.6021073758153538,13,0.5199792008319668,24,0.9664656552335124,0,0.0,85,3.4039145016769288,25,1.0032404667074653,46,1.841178354146654,49,1.957631266167937,48,1.926067111400913,22,0.8760751831793565,14,0.5623167449893561,20,0.7987698943626815,9,0.3596511383957562,19,0.7601520304060811,42,1.6926781594140112,2,0.07962338140594986,32,1.2783126273319219,1,0.04022283450314744,64,2.557774735979698,5,0.20006001800540166,5,0.19973435331009756,2,0.08012660002804431,6,0.24011525532255484,5,0.20043695255657334,38,1.5183601710153036,70,2.8000280002800033,17,0.6840289304000564,6,0.23881547524279573,37,1.4747939772602712,47,1.8730696423234034,11,0.44026415849509704,18,0.7190580339754922,1,0.03993291270665283,58,2.321857485988791,3,0.11945885140314376,3,0.11991126566340908,44,1.7529356692529108,4,0.15942924330895397,45,1.7974835230677053,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00985,32485,1.005105198019802,0.0,5.5074257425742576e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,808,8.08,3232000.0,808.0,808.0,0.0,0.9034444553825004,0.9999986540061276,0.7003453105959254,0.0956877330785553,0.34894125000000004,0.054028750000000014,24.0,12.944675129228234,0.07463562332240004,0.07387165285818009,43,1.7155909313065427,22,0.883090817862519,12,0.4799808007679694,17,0.6845798391237381,0,0.0,79,3.1636381839114986,16,0.6420738986927779,62,2.4815882164585337,34,1.358356388769589,37,1.4846767317048706,23,0.9158967824147819,28,1.1246334899787125,22,0.8786468837989497,16,0.6393798015924556,21,0.8401680336067215,50,2.015093046921442,1,0.03981169070297494,30,1.1984180881236768,1,0.040222834503147446,77,3.0773227292255743,7,0.2800840252075623,8,0.3195749652961562,3,0.12018990004206649,9,0.3601728829838324,3,0.12026217153394403,48,1.9179286370719628,59,2.360023600236003,18,0.7242659263059422,10,0.39802579207132627,34,1.3552160872121415,37,1.4745441865099136,12,0.4802881729037423,10,0.39947668554194016,7,0.27953038894656984,46,1.8414731785428347,5,0.1990980856719063,1,0.03997042188780304,41,1.6334173281674855,7,0.27900117579066946,44,1.757539444777312,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00985,32485,1.005105198019802,0.0,5.5074257425742576e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,808,8.08,3232000.0,808.0,808.0,0.0,0.8956060751665981,0.9999986540061276,0.6803849048186168,0.09992333254041069,0.37683825000000004,0.06802875,24.0,12.64912750560175,0.07273505402568337,0.07198207049251704,38,1.5161036137127581,10,0.40140491721023586,17,0.6799728010879565,21,0.8456574483293233,3,0.12024650533593868,93,3.7242829253641685,14,0.5618146613561804,52,2.0813320525136088,54,2.1573895586340526,38,1.524803129859056,15,0.5973239885313795,20,0.8033096356990802,17,0.6789544102082793,10,0.3996123759952846,16,0.640128025605121,52,2.0956967687982995,4,0.15924676281189973,29,1.1584708185195542,2,0.08044566900629488,63,2.517809505730015,7,0.2800840252075623,7,0.2796280946341366,3,0.12018990004206646,10,0.40019209220425805,6,0.240524343067888,42,1.6781875574379672,67,2.680026800268003,16,0.6437919344941707,6,0.23881547524279573,27,1.076201010433171,41,1.6339543688353093,11,0.44026415849509704,18,0.7190580339754922,5,0.19966456353326414,68,2.722177742193755,1,0.03981961713438125,1,0.03997042188780303,41,1.6334173281674853,8,0.31885848661790794,47,1.8773716796484923,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00985,32485,1.005105198019802,0.0,5.5074257425742576e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,823,8.23,3292000.0,823.0,823.0,0.0,0.8920762055013323,0.9999986540061276,0.671582864776169,0.10362060313707813,0.38279975000000005,0.07502875,21.0,12.852895135924957,0.07260269711053191,0.07184258531541177,42,1.6756934677877855,15,0.6021073758153538,10,0.3999840006399744,17,0.684579839123738,1,0.04008216844531289,100,4.004605296090504,12,0.48155542401958323,59,2.3615113672750563,55,2.197341217127276,56,2.2470782966343985,25,0.9955399808856324,11,0.4418202996344941,28,1.118277852107754,8,0.31968990079622767,10,0.40008001600320064,41,1.6523762984755823,5,0.19905845351487467,27,1.0785762793113092,4,0.16089133801258976,68,2.717635656978429,8,0.32009602880864263,7,0.2796280946341366,6,0.24037980008413293,9,0.36017288298383227,3,0.120262171533944,47,1.8779717904662967,45,1.800018000180002,14,0.5633179426823993,10,0.3980257920713262,34,1.3552160872121413,41,1.6339543688353093,10,0.40024014408645187,22,0.8788487081922681,1,0.03993291270665283,57,2.281825460368295,4,0.159278468537525,2,0.07994084377560606,37,1.474059540053584,3,0.11957193248171548,46,1.8374276013580988,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009216666666666668,33038,1.003584447144593,0.0,5.6196840826245444e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,823,8.23,3292000.0,823.0,823.0,0.0,0.8959196426411977,0.9999986540061276,0.68117236996839,0.10331722846817923,0.370919,0.06302875,25.0,13.322523226217687,0.07797955091020403,0.07721498354884881,41,1.6357960042690287,16,0.6422478675363774,11,0.4399824007039718,21,0.8456574483293233,0,0.0,88,3.524052660559643,25,1.0032404667074653,46,1.841178354146654,49,1.957631266167937,45,1.8056879169383557,20,0.796431984708506,17,0.6828131903442183,20,0.7987698943626815,9,0.3596511383957562,15,0.6001200240048009,45,1.8135837422292975,2,0.07962338140594986,30,1.1984180881236768,1,0.04022283450314744,65,2.5977399662293807,7,0.2800840252075623,4,0.15978748264807807,3,0.12018990004206646,7,0.28013446454298063,5,0.20043695255657334,39,1.5583170176209695,66,2.640026400264003,20,0.8047399181177134,9,0.3582232128641936,40,1.5943718673084013,47,1.8730696423234034,14,0.5603362017210326,15,0.5992150283129101,1,0.03993291270665283,53,2.121697357886309,5,0.19909808567190626,3,0.11991126566340908,46,1.8326145633098614,4,0.15942924330895397,46,1.8374276013580988,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009216666666666668,33038,1.003584447144593,0.0,5.6196840826245444e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,823,8.23,3292000.0,823.0,823.0,0.0,0.9030893931302404,0.9999986540061276,0.6994286114902459,0.0968985366040095,0.34694125000000003,0.05202875000000001,26.0,13.031991450276683,0.07567651308427359,0.07491011364640132,41,1.635796004269029,23,0.9232313095835426,13,0.5199792008319668,17,0.6845798391237381,0,0.0,77,3.0835460779896886,23,0.922981229370868,60,2.4015369836695486,36,1.4382597057560356,39,1.564929528013242,22,0.8760751831793566,28,1.1246334899787125,21,0.8387083890808158,16,0.6393798015924556,18,0.7201440288057613,52,2.0956967687983,0,0.0,26,1.0386290097071869,2,0.08044566900629489,77,3.0773227292255743,8,0.3200960288086427,4,0.1597874826480781,3,0.12018990004206649,8,0.32015367376340653,4,0.16034956204525871,49,1.9578854836776287,57,2.2800228002280027,18,0.7242659263059422,10,0.39802579207132627,36,1.4349346805775618,41,1.6339543688353098,13,0.5203121873123876,12,0.47937202265032813,6,0.239597476239917,44,1.7614091273018417,5,0.1990980856719063,1,0.03997042188780304,38,1.5138989870820596,6,0.23914386496343099,46,1.837427601358099,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009216666666666668,33038,1.003584447144593,0.0,5.6196840826245444e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,823,8.23,3292000.0,823.0,823.0,0.0,0.8958081681816163,0.9999986540061276,0.6808923186823403,0.09963438910901343,0.37487125,0.06202875000000001,24.0,12.53383889142128,0.07092537384638331,0.07016856597770693,35,1.396411223156488,9,0.36126442548921234,16,0.6399744010239591,20,0.8053880460279269,3,0.12024650533593868,87,3.484006607598739,16,0.6420738986927776,55,2.201408901697086,57,2.2772445341137226,37,1.4846767317048704,16,0.6371455877668047,21,0.8434751174840343,16,0.6390159154901452,10,0.3996123759952846,17,0.6801360272054412,55,2.2166023516135858,4,0.15924676281189973,24,0.9587344704989414,2,0.08044566900629488,61,2.4378790452306496,8,0.32009602880864263,7,0.2796280946341366,3,0.12018990004206646,10,0.40019209220425805,6,0.240524343067888,41,1.6382307108323013,71,2.8400284002840035,14,0.5633179426823993,4,0.15921031682853048,28,1.116060307115881,37,1.4745441865099131,12,0.48028817290374226,21,0.8389010396380742,5,0.19966456353326414,69,2.7622097678142516,2,0.0796392342687625,1,0.03997042188780303,45,1.792775116281386,8,0.31885848661790794,47,1.8773716796484923,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.009216666666666668,33038,1.003584447144593,0.0,5.6196840826245444e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,838,8.38,3352000.0,838.0,838.0,0.0,0.8936215407531489,0.9999986540061276,0.6754221928973492,0.10174594907518393,0.38383825000000005,0.07302875,21.0,12.903559794036683,0.07226005607459929,0.07149709834892692,41,1.6357960042690287,15,0.6021073758153538,10,0.3999840006399744,18,0.7248492414251343,2,0.08016433689062578,98,3.9245131901686943,12,0.48155542401958323,61,2.441562600064041,52,2.0774862416476068,54,2.166825500326027,25,0.9955399808856324,9,0.36148933606458616,25,0.998462367953352,8,0.31968990079622767,12,0.48009601920384076,47,1.8941874641061553,6,0.2388701442178496,28,1.1185235489154317,4,0.16089133801258976,66,2.6377051964790637,7,0.2800840252075623,8,0.31957496529615614,6,0.24037980008413293,11,0.44021130142468384,3,0.120262171533944,45,1.7980580972549647,43,1.720017200172002,13,0.5230809467765137,9,0.3582232128641936,36,1.4349346805775614,41,1.6339543688353093,8,0.3201921152691615,19,0.7590057025296861,2,0.07986582541330565,56,2.2417934347477986,5,0.19909808567190626,2,0.07994084377560606,38,1.5138989870820594,2,0.07971462165447699,53,2.1170361493908527,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010433333333333333,33664,1.0042959427207636,0.0,6.026252983293556e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,1,838,8.38,3352000.0,838.0,838.0,0.0,0.8983142319749611,0.9999986540061276,0.6872160585870177,0.10011676561989621,0.360919,0.07002875,25.0,13.408871027221887,0.07851529935155122,0.0777451359853426,38,1.5161036137127581,16,0.6422478675363774,11,0.4399824007039718,21,0.8456574483293233,1,0.04008216844531289,95,3.804375031285979,25,1.0032404667074653,46,1.841178354146654,47,1.8777279491814904,46,1.8458143150925415,21,0.8362535839439312,20,0.8033096356990802,21,0.8387083890808157,9,0.3596511383957562,16,0.640128025605121,41,1.6523762984755823,3,0.1194350721089248,35,1.3981544361442897,1,0.04022283450314744,62,2.477844275480332,6,0.24007202160648197,5,0.19973435331009756,3,0.12018990004206646,5,0.20009604610212903,5,0.20043695255657334,43,1.7181444040436331,65,2.600026000260003,23,0.9254509058353704,8,0.31842063365706097,43,1.7139497573565317,36,1.4346916409285644,14,0.5603362017210326,17,0.6791103654212982,1,0.03993291270665283,53,2.121697357886309,4,0.159278468537525,3,0.11991126566340908,39,1.5537384341105347,5,0.19928655413619245,47,1.8773716796484923,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010433333333333333,33664,1.0042959427207636,0.0,6.026252983293556e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,2,838,8.38,3352000.0,838.0,838.0,0.0,0.9043161567804611,0.9999986540061276,0.7026009666427996,0.09497582489638384,0.3441095,0.05502875,25.0,13.048679831283529,0.07518273757549632,0.07441215334350915,40,1.595898540750272,25,1.0035122930255898,12,0.4799808007679693,18,0.7248492414251343,1,0.04008216844531289,80,3.2036842368724034,27,1.0834997040440624,56,2.241434518091579,34,1.3583563887695889,40,1.6050559261674275,22,0.8760751831793565,28,1.1246334899787123,20,0.7987698943626815,16,0.6393798015924553,20,0.8001600320064013,51,2.0553949078598706,1,0.03981169070297493,26,1.0386290097071866,2,0.08044566900629488,76,3.037357498975891,6,0.24007202160648197,4,0.15978748264807807,3,0.12018990004206646,6,0.24011525532255484,4,0.1603495620452587,48,1.9179286370719626,53,2.1200212002120025,19,0.7645029222118277,10,0.3980257920713262,36,1.4349346805775614,40,1.5941018232539603,13,0.5203121873123875,12,0.4793720226503281,6,0.23959747623991695,48,1.9215372297838271,6,0.23891770280628752,1,0.03997042188780303,36,1.434220093025109,4,0.15942924330895397,50,1.9972039145196727,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010433333333333333,33664,1.0042959427207636,0.0,6.026252983293556e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,3,838,8.38,3352000.0,838.0,838.0,0.0,0.9022552062287182,0.9999986540061276,0.6972796274687744,0.09353163150643937,0.36087125,0.060028750000000006,24.0,12.45812602602742,0.07015299534124586,0.06939295067794549,35,1.396411223156488,9,0.36126442548921234,16,0.6399744010239591,17,0.684579839123738,5,0.20041084222656447,85,3.4039145016769288,19,0.7624627546976734,51,2.0413064361191164,56,2.2372928756204993,37,1.4846767317048704,16,0.6371455877668047,21,0.8434751174840343,18,0.7188929049264134,10,0.3996123759952846,23,0.9201840368073615,46,1.8538856031677264,4,0.15924676281189973,24,0.9587344704989414,2,0.08044566900629488,60,2.3979138149809667,7,0.2800840252075623,7,0.2796280946341366,3,0.12018990004206646,10,0.40019209220425805,6,0.240524343067888,47,1.8779717904662967,74,2.960029600296003,18,0.7242659263059421,8,0.31842063365706097,31,1.2356381971640111,36,1.4346916409285644,12,0.48028817290374226,19,0.7590057025296861,6,0.23959747623991695,65,2.602081665332266,2,0.0796392342687625,1,0.03997042188780303,41,1.6334173281674853,6,0.23914386496343096,47,1.8773716796484923,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010433333333333333,33664,1.0042959427207636,0.0,6.026252983293556e-05,0.0
Raw-CP,"Raw-CP, tamed",9b2e4b46332ff49318a1a020e8f4713f,5471a024550bb71fafef76a952762803,True,0,852,8.52,3408000.0,852.0,852.0,0.0,0.8971519975894177,0.9999986540061276,0.6842760348887504,0.09731501753983313,0.37483825,0.07602875,22.0,12.784208528744676,0.07091126784228419,0.07014739125008673,43,1.7155909313065423,15,0.6021073758153538,12,0.4799808007679693,16,0.6443104368223416,2,0.08016433689062578,101,4.044651349051409,13,0.5216850426878819,56,2.241434518091579,48,1.9176796076747136,56,2.2470782966343985,25,0.9955399808856324,12,0.48198578141944814,24,0.9585238732352178,8,0.31968990079622767,12,0.48009601920384076,47,1.8941874641061553,5,0.19905845351487467,26,1.0386290097071866,4,0.16089133801258976,68,2.717635656978429,8,0.32009602880864263,9,0.35952183595817566,5,0.2003165000701108,10,0.40019209220425805,3,0.120262171533944,43,1.7181444040436331,44,1.7600176001760017,15,0.603554938588285,11,0.4378283712784588,35,1.3950753838948513,39,1.5542492776726113,9,0.3602161296778067,18,0.7190580339754922,2,0.07986582541330565,60,2.401921537229784,6,0.23891770280628752,3,0.11991126566340908,34,1.3545411989681586,3,0.11957193248171548,50,1.9972039145196727,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010267857142857143,34239,1.0046654929577465,0.0,6.161971830985915e-05,0.0
