method,seed,time,basin_TV,nearest_minimum_diagnostic_TV,coverage,entropy,effective_basin_count,weak_z1,weak_z2,weak_aux_norm,weak_U,weak_xnorm,jump_type,h_shell,n_atoms,n_theta,n_rho,rho_n,mean_jump_count,total_jump_count,max_jump_count,score_clip_fraction,logratio_clip_fraction,jump_cost_proxy,score_cost_proxy,total_cost_proxy,cost_proxy,mean_energy_after_jump,mean_energy_before_jump,effective_log_clip,max_log_ratio,max_score_norm,overflow_guard_logratio_clip_fraction,score_changing_logratio_clip_fraction
LSC-shell,3,3.444,0.02943258410763134,0.02813615336177825,1.0,0.7225105369873298,2.059597420965306,0.04863140286127349,0.0385060060217457,0.06083774004157538,0.10004311265057364,0.16721143014114137,shell,0.08,4,5.0,3.0,3.0,0.002799259259259259,5.038666666666667,1.0013333333333334,0.00015659259259259259,1.5555555555555555e-05,2700000,162000000,164700000,164700000,2.9592827367737953,2.952180306452193,80.0,97.20374436874484,3.30617958794146e+16,7.407407407407407e-08,1.5555555555555555e-05
LSC-shell,3,3.528,0.02665480632985357,0.02646948669511162,1.0,0.7288079885327226,2.072608561440688,0.04824371310861919,0.03115614814545764,0.07121877528727172,0.11355692415968877,0.1623916390547171,shell,0.08,4,5.0,3.0,3.0,0.002799259259259259,5.038666666666667,1.0013333333333334,0.00015659259259259259,1.5555555555555555e-05,2700000,162000000,164700000,164700000,2.9592827367737953,2.952180306452193,80.0,97.20374436874484,3.30617958794146e+16,7.407407407407407e-08,1.5555555555555555e-05
LSC-shell,3,3.612,0.02824446572092898,0.024151711313482385,1.0,0.7321749595427167,2.079598735635388,0.04050873672616767,0.03689663791903652,0.10325728876361806,0.18154042541048732,0.23156910424769617,shell,0.08,4,5.0,3.0,3.0,0.002799259259259259,5.038666666666667,1.0013333333333334,0.00015659259259259259,1.5555555555555555e-05,2700000,162000000,164700000,164700000,2.9592827367737953,2.952180306452193,80.0,97.20374436874484,3.30617958794146e+16,7.407407407407407e-08,1.5555555555555555e-05
LSC-shell,3,3.696,0.02554369521874248,0.027025042250667167,1.0,0.7307266136200757,2.0765889374265223,0.03907153595177415,0.03783848776548204,0.0932460695186137,0.1254080209907822,0.20649432843804583,shell,0.08,4,5.0,3.0,3.0,0.002799259259259259,5.038666666666667,1.0013333333333334,0.00015659259259259259,1.5555555555555555e-05,2700000,162000000,164700000,164700000,2.9592827367737953,2.952180306452193,80.0,97.20374436874484,3.30617958794146e+16,7.407407407407407e-08,1.5555555555555555e-05
LSC-shell,3,3.78,0.028244465720928986,0.024151711313482427,1.0,0.7373119336614395,2.0903090663109616,0.05378930164889012,0.020747771241019564,0.11381222996115747,0.16515258866116556,0.19546709368569903,shell,0.08,4,5.0,3.0,3.0,0.002799259259259259,5.038666666666667,1.0013333333333334,0.00015659259259259259,1.5555555555555555e-05,2700000,162000000,164700000,164700000,2.9592827367737953,2.952180306452193,80.0,97.20374436874484,3.30617958794146e+16,7.407407407407407e-08,1.5555555555555555e-05
LSC-shell,3,3.864,0.027688910165373393,0.025818377980149083,1.0,0.7392942354792112,2.094456799444062,0.04729173120135083,0.028620731173746083,0.1039524359454651,0.1934789052842283,0.187944833616581,shell,0.08,4,5.0,3.0,3.0,0.002799259259259259,5.038666666666667,1.0013333333333334,0.00015659259259259259,1.5555555555555555e-05,2700000,162000000,164700000,164700000,2.9592827367737953,2.952180306452193,80.0,97.20374436874484,3.30617958794146e+16,7.407407407407407e-08,1.5555555555555555e-05
LSC-shell,3,3.948,0.02387702855207579,0.02202504225066717,1.0,0.7330130849009426,2.0813424306861057,0.04142409583995743,0.022811824699187522,0.09469311735522279,0.168080368877082,0.17068645096205604,shell,0.08,4,5.0,3.0,3.0,0.002799259259259259,5.038666666666667,1.0013333333333334,0.00015659259259259259,1.5555555555555555e-05,2700000,162000000,164700000,164700000,2.9592827367737953,2.952180306452193,80.0,97.20374436874484,3.30617958794146e+16,7.407407407407407e-08,1.5555555555555555e-05
LSC-shell,3,4.032,0.019355576832040082,0.01804060020237129,1.0,0.7442143397730135,2.104787137667682,0.03316087070749535,0.0174054509040249,0.11888757514472248,0.176979885005494,0.20073205503429303,shell,0.08,4,5.0,3.0,3.0,0.002799259259259259,5.038666666666667,1.0013333333333334,0.00015659259259259259,1.5555555555555555e-05,2700000,162000000,164700000,164700000,2.9592827367737953,2.952180306452193,80.0,97.20374436874484,3.30617958794146e+16,7.407407407407407e-08,1.5555555555555555e-05
LSC-shell,3,4.116,0.019355576832040047,0.018691708917333856,1.0,0.7462833886900979,2.1091465535827476,0.03652620992264799,0.02655415678443873,0.08661170079256086,0.1462627241257577,0.17083169406110255,shell,0.08,4,5.0,3.0,3.0,0.002799259259259259,5.038666666666667,1.0013333333333334,0.00015659259259259259,1.5555555555555555e-05,2700000,162000000,164700000,164700000,2.9592827367737953,2.952180306452193,80.0,97.20374436874484,3.30617958794146e+16,7.407407407407407e-08,1.5555555555555555e-05
LSC-shell,3,4.2,0.021654806329853567,0.020358375584000478,1.0,0.7353187956631424,2.0861469411055333,0.0395966939262008,0.03247831108094701,0.07212516976120531,0.14629525838121094,0.17068880999180003,shell,0.08,4,5.0,3.0,3.0,0.002799259259259259,5.038666666666667,1.0013333333333334,0.00015659259259259259,1.5555555555555555e-05,2700000,162000000,164700000,164700000,2.9592827367737953,2.952180306452193,80.0,97.20374436874484,3.30617958794146e+16,7.407407407407407e-08,1.5555555555555555e-05
CP-shell,3,0.0,0.27332147299652026,0.27702504225066715,0.3333333333333333,1.3815510557964273e-297,1.0,0.17437212787320555,0.37921389713767306,0.013058474108376572,0.8473928004023246,0.361361719183809,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,0.084,0.23721036188540914,0.24091393113955606,0.6666666666666666,0.16213558831772001,1.176019685042103,0.1957565145509239,0.34332287381399995,0.03912580547918232,0.15338756159303912,0.3777469244169769,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,0.168,0.20443258410763135,0.2064694866951116,0.6666666666666666,0.27828731990491207,1.3208656536878045,0.21305364218226042,0.3185204476305654,0.044567891634381684,0.025025731999972045,0.39846223157933913,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,0.252,0.17721036188540912,0.17813615336177824,0.6666666666666666,0.36408171055787253,1.4391918065191085,0.22160680667331445,0.28797313284489445,0.034901723847881705,0.08320978058682815,0.40480520950040066,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,0.336,0.15165480632985356,0.15369170891733386,1.0,0.4405631144384971,1.5535818165911306,0.2120466672441168,0.2576839569850331,0.022814246976250008,0.17064309220304885,0.41694204346776775,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,0.42,0.1327659174409647,0.1292472644728894,1.0,0.49642823331388475,1.6428429272757792,0.21342813442493647,0.23454747490585537,0.00757741203758977,0.24429968576444017,0.43835685674575675,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,0.504,0.116099250774298,0.11702504225066715,1.0,0.5384252708687443,1.7133067427258994,0.2144987473967943,0.22323502975261733,0.023558556626547933,0.33887664680452234,0.5012566648146812,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,0.588,0.09213335460981784,0.08924726447288936,1.0,0.5982743117078513,1.8189771028847372,0.2014670609327205,0.1937998650044086,0.01695860843875785,0.36506222803441,0.46389439847570646,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,0.672,0.08157779905426228,0.08137393353570463,1.0,0.6506740153646924,1.9168323681740709,0.18998851845653741,0.17033385971037762,0.031803262585401004,0.43771427157754106,0.46069099998663887,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,0.756,0.0676889101653734,0.06859615575792688,1.0,0.675508116625961,1.9650311873612984,0.18850786245534157,0.14135936815148265,0.03490386258251199,0.4365780973808828,0.44059672398700656,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,0.84,0.046577799054262264,0.043691708917333864,1.0,0.6955171571976254,2.0047455745044735,0.17290821154524094,0.11680098325714305,0.004441421459842498,0.4453680446458459,0.368412707373877,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,0.924,0.042133354609817854,0.03748504464681578,1.0,0.7274020029354133,2.069696551256336,0.16885190794222382,0.10792791570650251,0.008429148514749851,0.4593954819127193,0.3761140715460769,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,1.008,0.034911132387595606,0.032485044646815744,1.0,0.7605587542509012,2.1394713252784676,0.15151857290438298,0.08401612464929364,0.01830997730707251,0.45762251889290706,0.3376550879756701,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,1.092,0.0277007705021865,0.027682224618370818,1.0,0.7851919774840663,2.1928278739053,0.1513626790520436,0.05553501690124829,0.006859372222522975,0.478839732596263,0.31549252059504695,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,1.176,0.0315896593910754,0.030460002396148614,1.0,0.8049242834862465,2.2365271503700894,0.1436708830364286,0.04788802734428654,0.006681812492833394,0.5202596499960457,0.3181142033911639,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,1.26,0.03492299272440873,0.03490444684059303,1.0,0.8221688611764182,2.275429580512731,0.1333746403362137,0.03460621011370013,0.004553196024153383,0.5317024195837239,0.3044011567605658,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,1.344,0.03492299272440874,0.03712666906281528,1.0,0.8288096387546509,2.2905904866383833,0.13899694554831188,0.02623768234553503,0.011107144121513812,0.5723594161827039,0.32869651528237753,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,1.428,0.050011860336813097,0.05019717997155504,1.0,0.8531991421119406,2.3471437000444384,0.12359117754989002,0.005264778702479989,0.0014334409970166995,0.5889498896411336,0.2781572101503853,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,1.512,0.060011860336813105,0.060197179971555034,1.0,0.8675558210191832,2.3810839400975063,0.09866643127969221,0.003947705475565222,0.025211576377726086,0.5213093682421408,0.18751164614195748,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,1.596,0.07112297144792419,0.07130829108266619,1.0,0.8826830581315461,2.4173769760386046,0.07575004983334405,0.014090440541816962,0.04767607866495993,0.4998729235656274,0.1440907391749704,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,1.68,0.08223408255903529,0.08241940219377727,1.0,0.8968796385602928,2.451940222161156,0.06720361071137387,0.020066039366320787,0.051393265075382555,0.5322622546040732,0.15456523243948794,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,1.764,0.09056741589236866,0.09353051330488837,1.0,0.9077560824275597,2.4787541682092487,0.06274531215553525,0.025110942691379368,0.05603690594675692,0.5260627372943856,0.11804506514425839,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,1.848,0.09334519367014643,0.09464162441599952,1.0,0.9104204328900004,2.4853672438871595,0.05986338583804801,0.04442505134371166,0.039503615408970294,0.5306842322859517,0.14003118507979284,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,1.932,0.11001186033681307,0.11019717997155506,1.0,0.9311839391522436,2.5375116592920435,0.044471097606896604,0.06464261564003382,0.02788435461424843,0.5655491243039559,0.13828812796225165,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,2.016,0.11501186033681307,0.1174194021937773,1.0,0.9361343420024286,2.550104508363349,0.03764422149314556,0.0782451901594643,0.02226246359429984,0.5714349598455972,0.138384359418934,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,2.1,0.12390074922570199,0.12630829108266617,1.0,0.945755382084462,2.5747575699323844,0.032554318727264,0.0958791967723226,0.003547119763864348,0.529846108992468,0.12972466194828947,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,2.184,0.133900749225702,0.13075273552711061,1.0,0.9575774901057645,2.6053772701321405,0.02758189962159624,0.09196402779594726,0.008057779923062558,0.5939547863033345,0.15356282548847933,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,2.268,0.1255674158923686,0.12797495774933285,1.0,0.9438185809635529,2.5697756026821095,0.02877772436185433,0.11000861773222392,0.018005661758401015,0.6141904075919586,0.17780097083500568,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,2.352,0.14056741589236862,0.1401971799715551,1.0,0.960682809546509,2.6134803736705057,0.014213329259232632,0.13057104323742819,0.002358795289453486,0.5943533140659247,0.11746317036722154,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,2.436,0.13612297144792423,0.13464162441599947,1.0,0.9562914357446797,2.6020287669716793,0.026668484295557904,0.12376572706376543,0.015762259554624958,0.6027836688682258,0.13601911385228416,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,2.52,0.14167852700347977,0.14075273552711062,1.0,0.9637158167436506,2.62141911149212,0.01872152651954062,0.12379341466419791,0.0016028333644486636,0.6178242329813117,0.11845009091622138,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,2.604,0.14945630478125754,0.14741940219377725,1.0,0.9698682735502442,2.6375969951814824,0.009008071529003514,0.11692637391395466,0.016611585863564482,0.5943628352791857,0.11126536299409917,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,2.688,0.15278963811459084,0.15186384663822172,1.0,0.9749236678481352,2.6509648494078846,0.000803527383743674,0.1287662329322683,0.010260979307688434,0.6156538853946638,0.07990102554542577,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,2.772,0.1522340825590353,0.15686384663822173,1.0,0.9746694482980383,2.6502910079720077,0.0014164387240219178,0.13051827440156583,0.02630762036818579,0.5650138752633125,0.052527113415224314,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,2.856,0.16612297144792418,0.16630829108266618,1.0,0.988816566974345,2.688051460407117,0.002397376809643803,0.15215666351523216,0.0069371080829658816,0.5793932434034512,0.0348625499816535,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,2.94,0.1683451936701464,0.1679749577493328,1.0,0.989305169312684,2.689365169550792,0.012072694545347151,0.16201108178667079,0.0025035913569495527,0.6023075482696685,0.0722963142770201,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,3.024,0.17445630478125757,0.17575273552711057,1.0,0.9930775256417682,2.6995295730915245,0.015853100091079764,0.16111169663982738,0.014579026145844942,0.5834807206229806,0.048977352594940626,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,3.108,0.17945630478125751,0.1813082910826662,1.0,0.9998171712860245,2.7177848939164613,0.016441944959577792,0.16371003849122467,0.017708658131001087,0.6056673167421631,0.05127493758907509,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,3.192,0.1850118603368131,0.1835305133048884,1.0,1.0041880328486286,2.7296899541765747,0.017527924418851648,0.16568986002289698,0.0010216715526252251,0.6326003241730969,0.06258304638079704,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,3.276,0.1833451936701464,0.18297495774933284,1.0,1.0039694525412188,2.729093362911184,0.02680006638990501,0.1698174668047573,0.013008985111588434,0.6739971161481799,0.08611758755003329,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
CP-shell,3,3.36,0.18445630478125746,0.18186384663822172,1.0,1.0024897227707805,2.7250580285542836,0.02360983949381651,0.1802052931559447,0.03112998937768463,0.675057838630023,0.1011654322549802,shell,0.08,4,5.0,3.0,3.0,0.0027811111111111114,5.006,1.002,0.0,0.0,2700000,0,2700000,2700000,3.385982702772485,3.378984242681295,,,,,
