method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_frac,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,W2_10d,occ0
PT,0,1600,8.0,2.495699144899845,128000000,0.29846151179172425,0.1862247587087536,,0.21991389295488206,0.9621625863601122,,0.08425506298657999,0.6002898011212109,0.3724495174175072,0.0005197096727205253,0.00017158702272544214,0.07000000000000006,2.2592614269661078,0.15911460840527078,0.1965,0.1485197620527452,0.36815107209633124,0.32421819224558873,0.1464547385754338,0.21018000000000003,0.25568,0.28574,0.1862247587087536,0.0,,,0.9857490000000002,0.37751,,0.09367769791724082,0.124
PT,1,1600,8.0,2.495699144899845,128000000,0.31028185747405035,0.1972247587087536,,0.23246609520134062,0.9565916830545538,,0.06549233002685483,0.6357479639246885,0.3944495174175072,0.007654506647393422,0.00014371390169272934,0.0685,1.3533256140716157,0.16572523111502308,0.20900000000000002,0.1567769762142967,0.40028437120645627,0.3553797041819485,0.1723336784560848,0.22996000000000003,0.2836,0.2891,0.1972247587087536,0.0,,,0.9857490000000002,0.37751,,0.09802181546796393,0.113
PT,2,1600,8.0,2.495699144899845,128000000,0.3057578239467837,0.18872475870875358,,0.22701609749687468,0.9608553644070441,,0.06792988807581075,0.6083484744856376,0.37744951741750715,0.0016706814408342652,0.00014110451122339822,0.0635,1.9354427120247015,0.1686632856526908,0.20650000000000002,0.15782340419736549,0.39188313637485594,0.3451350193899899,0.16564239020271382,0.22022,0.27396,0.29378,0.18872475870875358,0.0,,,0.9857490000000002,0.37751,,0.09628367584574489,0.1215
PT,3,1600,8.0,2.495699144899845,128000000,0.30361682057455863,0.18972475870875358,,0.2223936854878905,0.9602149506435205,,0.13553625701380778,0.6115719438314083,0.37944951741750715,0.003957603633849338,0.0004021390870838724,0.0724999999999999,1.69700365504343,0.16475377759853618,0.19800000000000004,0.15100960967902743,0.3757635354654548,0.33092210653824444,0.14615555627541466,0.21227999999999997,0.26428,0.30674,0.18972475870875358,0.0,,,0.9857490000000002,0.37751,,0.0953300567931672,0.1205
PT,4,1600,8.0,2.495699144899845,128000000,0.3035157380247112,0.18872475870875358,,0.22449524948266789,0.9608947111937027,,0.07294124033682824,0.6083484744856376,0.37744951741750715,0.0010479333870901941,0.0005860785767398367,0.08399999999999985,1.1985278191715811,0.16384392845138745,0.20650000000000002,0.1541188161880969,0.38937435122229325,0.3414967417456827,0.16265927965097715,0.23604,0.29668,0.29401999999999995,0.18872475870875358,0.0,,,0.9857490000000002,0.37751,,0.0956228839480774,0.1215
PT,0,1650,8.25,2.5775762936100364,132000000,0.30485219732615515,0.18572475870875355,,0.2244691146462279,0.9621790077474007,,0.0718636249287722,0.5986780664483256,0.3714495174175071,0.0010897316043103622,0.0007189488156403943,0.0674999999999999,1.6194660143622457,0.1702341970708147,0.2015,0.1579064678956879,0.38671286277925343,0.341686291426296,0.15901319169355296,0.21821999999999997,0.28748,0.3062,0.18572475870875355,0.0,,,0.9856105000000001,0.37462,,0.09559868789190785,0.1245
PT,1,1650,8.25,2.5775762936100364,132000000,0.29999939799307357,0.1872247587087536,,0.22026197333147524,0.961736942048262,,0.0892142890660604,0.6035132704669816,0.3744495174175072,0.00038061414201029375,0.0008557171924087319,0.06099999999999994,1.9029206607365639,0.15925440293569207,0.2005,0.14930361111879284,0.3803919127452713,0.33911544935119803,0.15293843977835173,0.22558,0.27132,0.28154,0.1872247587087536,0.0,,,0.9856105000000001,0.37462,,0.09423575138752925,0.123
PT,2,1650,8.25,2.5775762936100364,132000000,0.2923932654177293,0.1777247587087536,,0.2119821950624239,0.966165017951875,,0.06449151208881061,0.57289031168216,0.3554495174175072,0.0015536667863242926,0.0007795709935612492,0.0714999999999999,1.703017600942771,0.15486627631975614,0.19349999999999998,0.14416798507178194,0.36708605665325467,0.32009392690687555,0.14012401141050362,0.20414000000000002,0.23947999999999997,0.27338000000000007,0.1777247587087536,0.0,,,0.9856105000000001,0.37462,,0.09120567195115478,0.1325
PT,3,1650,8.25,2.5775762936100364,132000000,0.30854844083162203,0.19322475870875355,,0.22805002850434222,0.9584147269051463,,0.06709652696303285,0.6228540865416057,0.3864495174175071,0.00015882318570414888,0.00026441157962993865,0.0625,1.8317939474871903,0.1681704506979852,0.20900000000000002,0.1551981167013897,0.3913354161077258,0.34877723294935203,0.16205015162129993,0.23344,0.27975999999999995,0.30458,0.19322475870875355,0.0,,,0.9856105000000001,0.37462,,0.09762235985839499,0.117
PT,4,1650,8.25,2.5775762936100364,132000000,0.30527243520672487,0.19122475870875355,,0.22504615577285358,0.959446331471288,,0.13443608308895316,0.6164071478500643,0.3824495174175071,0.0008908029257800321,0.000841904170439254,0.04949999999999999,2.110147488443171,0.16478457978320527,0.202,0.1523777757171823,0.38072234897107277,0.3369593790506475,0.15273019141020436,0.21692,0.26844,0.2933,0.19122475870875355,0.0,,,0.9856105000000001,0.37462,,0.09627480771540917,0.11900000000000001
PT,0,1700,8.5,2.6542748901993036,136000000,0.30494692676151075,0.18822475870875355,,0.22436661983483783,0.9608795671526337,,0.05423506149123139,0.6067367398127522,0.3764495174175071,0.00041185344500083154,8.038206391639859e-05,0.06700000000000006,2.5139300792997705,0.16771315672559015,0.1985,0.15464321374160694,0.38136363072269663,0.33530820273379475,0.15349267257612817,0.21514000000000003,0.2616,0.2783,0.18822475870875355,0.0,,,0.9858125000000001,0.37643,,0.09599277550527573,0.122
PT,1,1700,8.5,2.6542748901993036,136000000,0.30768500447676084,0.19322475870875355,,0.22793416775109182,0.9585693444323606,,0.05262637751752146,0.6228540865416057,0.3864495174175071,0.004338112167549979,0.0008640167859091438,0.0595,1.4610343918977475,0.16781977967252165,0.20899999999999996,0.15642704046822933,0.3957858103241425,0.34880425526014774,0.1638864941546736,0.23572000000000004,0.27876,0.30422000000000005,0.19322475870875355,0.0,,,0.9858125000000001,0.37643,,0.09738482523095716,0.117
PT,2,1700,8.5,2.6542748901993036,136000000,0.3037084323929811,0.18222475870875357,,0.22312566291944402,0.9634947051882495,,0.08577591307906025,0.5873959237381281,0.36444951741750714,0.00013969564379656685,0.0004950799817718763,0.06999999999999995,1.6187603582024235,0.1739707390110582,0.19650000000000004,0.15789803106536204,0.37608936829130024,0.3282978676251205,0.14899046419366652,0.21244,0.26236000000000004,0.2873,0.18222475870875357,0.0,,,0.9858125000000001,0.37643,,0.0953555594550407,0.128
PT,3,1700,8.5,2.6542748901993036,136000000,0.3031784313048139,0.18772475870875358,,0.22420790377870245,0.9612944294745583,,0.05920802657456732,0.6051250051398669,0.37544951741750715,0.001262571679537805,0.00039971898447504865,0.06000000000000005,1.888276495980536,0.16312126181107406,0.20350000000000001,0.1521576300843445,0.38589046331534815,0.33777927638129496,0.15610470071072619,0.22126000000000004,0.28631999999999996,0.29894,0.18772475870875358,0.0,,,0.9858125000000001,0.37643,,0.09561648871623075,0.1225
PT,4,1700,8.5,2.6542748901993036,136000000,0.2964717281966632,0.18022475870875354,,0.217055455305573,0.9649041395536225,,0.04956330988006283,0.5809489850465867,0.3604495174175071,0.0006131100911690446,0.0003236938255860265,0.052999999999999936,1.6433951779934788,0.15829479641330868,0.19350000000000003,0.14803592018973002,0.36654049911935466,0.3236818775407016,0.14682785582640445,0.21414,0.27180000000000004,0.29456,0.18022475870875354,0.0,,,0.9858125000000001,0.37643,,0.09298307210293184,0.13
PT,0,1750,8.75,2.736042868345976,140000000,0.3134896290540797,0.1947247587087536,,0.23361404737472077,0.9572634826034172,,0.07380863501579815,0.6276892905602618,0.3894495174175072,0.003707092915881227,0.0011584957657828666,0.07250000000000001,1.7538542001339368,0.174816614390048,0.20950000000000002,0.16131261650756196,0.3973028105455619,0.3502541533503723,0.16846877762171236,0.23684,0.29652,0.32648,0.1947247587087536,0.0,,,0.9857125000000001,0.37619,,0.09969954398575859,0.1155
PT,1,1750,8.75,2.736042868345976,140000000,0.29335469072374115,0.1812247587087536,,0.2133258890933238,0.9645970752145095,,0.08607353339207609,0.5841724543923574,0.3624495174175072,0.00028012934946974877,0.0005460719533936925,0.08099999999999996,1.8339660601283483,0.15225519881934502,0.19350000000000003,0.1429282972451621,0.36584657347109495,0.3206318970742813,0.13898859755772996,0.20434000000000002,0.26228,0.28232,0.1812247587087536,0.0,,,0.9857125000000001,0.37619,,0.09133356662939451,0.129
PT,2,1750,8.75,2.736042868345976,140000000,0.3092762585401442,0.18872475870875358,,0.22981321401876104,0.9606049288524224,,0.06566944683623792,0.6083484744856376,0.37744951741750715,0.0008435600935940979,0.00010567641375563118,0.04899999999999993,1.9476873481159345,0.1741389663273279,0.2075,0.1608131112192064,0.39550447372421876,0.34486769713377907,0.16457831068248302,0.22996,0.28276,0.31424,0.18872475870875358,0.0,,,0.9857125000000001,0.37619,,0.09762415986097574,0.1215
PT,3,1750,8.75,2.736042868345976,140000000,0.2928562903163222,0.1787247587087536,,0.21146076439316425,0.9654845166624757,,0.0615643669706057,0.5761137810279306,0.3574495174175072,0.001602217141841722,0.0007144262428644688,0.07150000000000001,1.2690641444314184,0.1543355309839194,0.18950000000000003,0.1426563327022634,0.3568552527431791,0.3168478747836201,0.1354861594636531,0.18886,0.25035999999999997,0.27542,0.1787247587087536,0.0,,,0.9857125000000001,0.37619,,0.09135707640876731,0.1315
PT,4,1750,8.75,2.736042868345976,140000000,0.2921956784026546,0.1737247587087536,,0.20981730747811686,0.9676015844347908,,0.10874767056416791,0.5599964342990772,0.3474495174175072,0.0009348000163025283,3.669137435779839e-05,0.08499999999999996,1.4135025151123841,0.1587212882010346,0.19150000000000003,0.14687398966315204,0.36656407822461834,0.3200018357932944,0.13824687589791645,0.20195999999999997,0.28608,0.30812,0.1737247587087536,0.0,,,0.9857125000000001,0.37619,,0.09036380009489611,0.1365
PT,0,1800,9.0,2.8087240224704146,144000000,0.2900222494332968,0.1782247587087536,,0.20925431730998362,0.9659263277192357,,0.08695384782648756,0.5745020463550453,0.3564495174175072,3.6592089785125737e-05,0.0007067575291771037,0.06399999999999995,1.6382676324819818,0.14927212570408405,0.189,0.13939437045046602,0.3532354077309866,0.3134432846142658,0.13232550233056284,0.1898,0.2314,0.26684,0.1782247587087536,0.0,,,0.9855605000000001,0.37442000000000003,,0.09033136060812987,0.132
PT,1,1800,9.0,2.8087240224704146,144000000,0.29770320279057594,0.1867247587087536,,0.21738839915235159,0.961988839766351,,0.05533716283916228,0.6019015357940962,0.3734495174175072,0.0022373395092110115,0.0006273316950064552,0.05899999999999994,1.3636499254263645,0.1541744118641118,0.20050000000000004,0.14606850688602963,0.3802928819629874,0.33791401797432935,0.15234432991523716,0.22146,0.26676,0.2933,0.1867247587087536,0.0,,,0.9855605000000001,0.37442000000000003,,0.09350422911928252,0.1235
PT,2,1800,9.0,2.8087240224704146,144000000,0.293748784183804,0.17722475870875357,,0.2134684877289343,0.9663338355183585,,0.08866057106111526,0.5712785770092746,0.35444951741750713,0.001621642619942576,0.0006260688884643234,0.0695,2.8227952759631267,0.15784461063737573,0.19250000000000003,0.14584756591494843,0.3657206315434162,0.3178964126715277,0.13807970344480663,0.20470000000000002,0.27548000000000006,0.28286,0.17722475870875357,0.0,,,0.9855605000000001,0.37442000000000003,,0.09182146864948276,0.133
PT,3,1800,9.0,2.8087240224704146,144000000,0.29371940643625716,0.17722475870875354,,0.21274172915557707,0.9662089795720383,,0.050572718190652344,0.5712785770092746,0.3544495174175071,0.0005160722593265943,0.0009472736081501433,0.0695,1.3286427841808557,0.16133710449908714,0.19100000000000003,0.14869187953867202,0.3662417511007691,0.32037701591757,0.14069926194147775,0.21645999999999999,0.2732,0.29768,0.17722475870875354,0.0,,,0.9855605000000001,0.37442000000000003,,0.09143824861136735,0.133
PT,4,1800,9.0,2.8087240224704146,144000000,0.28884163118531603,0.1707247587087536,,0.20787274886117332,0.9689643241391729,,0.04812355105080171,0.5503260262617651,0.3414495174175072,0.0004569526292316217,0.0007729219448389928,0.0714999999999999,1.1775864003596843,0.15553681618601417,0.18350000000000002,0.1433298089585531,0.34833064137571595,0.3040625973131975,0.1293035584372102,0.18732,0.24596,0.26894,0.1707247587087536,0.0,,,0.9855605000000001,0.37442000000000003,,0.08958843756290967,0.1395
PT,0,1850,9.25,2.885358488187194,148000000,0.28773451886707524,0.1762247587087536,,0.20764678621548185,0.9668209081254664,,0.0546108795587404,0.5680551076635039,0.3524495174175072,0.0007422749881643709,0.000126302019947842,0.05499999999999994,1.507652835581678,0.14903044702437265,0.18850000000000003,0.14005295854526167,0.35401010080876427,0.3129518473508116,0.13388760203342528,0.18717999999999999,0.26759999999999995,0.30476,0.1762247587087536,0.0,,,0.9857340000000001,0.37399,,0.08939232761632464,0.134
PT,1,1850,9.25,2.885358488187194,148000000,0.30352751251217946,0.18672475870875357,,0.22322163138438716,0.9617478254885446,,0.055731609257281226,0.6019015357940962,0.37344951741750715,0.0025102374710288533,0.001135253264490101,0.07150000000000001,1.749950934650789,0.1665568901010887,0.20400000000000001,0.15398587117364876,0.3836679203677393,0.3373695567999846,0.1539448381576104,0.21664000000000003,0.26756,0.28274,0.18672475870875357,0.0,,,0.9857340000000001,0.37399,,0.09565952409611489,0.1235
PT,2,1850,9.25,2.885358488187194,148000000,0.29146436538524056,0.1727247587087536,,0.20972954923576545,0.968226563485551,,0.05848099976894454,0.5567729649533065,0.3454495174175072,0.0005040516105598858,0.00034103973834164435,0.07350000000000001,1.4729993027486021,0.15631160960038298,0.18950000000000003,0.14577121134811805,0.3630443325245676,0.3197243341264971,0.14065649113858347,0.19448,0.26136,0.29557999999999995,0.1727247587087536,0.0,,,0.9857340000000001,0.37399,,0.09032179099905406,0.1375
PT,3,1850,9.25,2.885358488187194,148000000,0.2873509914833165,0.1717247587087536,,0.20597963485356502,0.9686432167239715,,0.05106496538883805,0.5535494956075357,0.3434495174175072,0.000791003071751506,0.00047511013544474477,0.0695,1.8960874260849514,0.15270301519645726,0.18600000000000003,0.14055464783568225,0.34989826902568233,0.3055461272348375,0.1281731219514906,0.17868,0.22604,0.2621,0.1717247587087536,0.0,,,0.9857340000000001,0.37399,,0.08928906227680947,0.1385
PT,4,1850,9.25,2.885358488187194,148000000,0.29018912233296423,0.17722475870875357,,0.2108639821780044,0.9663493205493152,,0.09187760230411403,0.5712785770092746,0.35444951741750713,0.00015019658644033207,0.0010497767676783,0.052999999999999936,1.209724490271123,0.152397362748587,0.1885,0.14251905855970026,0.3581896368107984,0.31510510795872443,0.13495309242874484,0.19844,0.2442,0.26612,0.17722475870875357,0.0,,,0.9857340000000001,0.37399,,0.09059464027598442,0.133
PT,0,1900,9.5,2.9651492657139897,152000000,0.2914019541080144,0.17472475870875356,,0.20969047195652568,0.9673697879377776,,0.05302175237437849,0.5632199036448479,0.3494495174175071,0.0018283574371330547,0.0008215413613656235,0.06750000000000012,1.6702569016462787,0.15656039647655645,0.19100000000000003,0.145557681613028,0.3644463131535844,0.320044661604684,0.13815856585637043,0.17773999999999998,0.23739999999999997,0.2885,0.17472475870875356,0.0,,,0.9857235000000003,0.3753500000000001,,0.09039247656342111,0.1355
PT,1,1900,9.5,2.9651492657139897,152000000,0.2787124993197469,0.16522475870875364,,0.1970246615837503,0.9714003043404035,,0.051746063083109986,0.5325969448600264,0.3304495174175073,0.0016228200161333417,0.00028780447876619597,0.07000000000000006,1.9217508890866866,0.1458838853904834,0.17600000000000002,0.13448657059533953,0.33438818520184466,0.29142561137710404,0.11604071163895868,0.17939999999999998,0.22443999999999997,0.25538000000000005,0.16522475870875364,0.0,,,0.9857235000000003,0.3753500000000001,,0.08599044778073733,0.145
PT,2,1900,9.5,2.9651492657139897,152000000,0.2902148025779667,0.17622475870875356,,0.21044740684850008,0.9668019102303195,,0.05363427235157299,0.5680551076635039,0.35244951741750713,0.004473221046333298,0.0003749210714606172,0.059499999999999886,1.9734782517101204,0.15538043586384798,0.1865,0.14391386111002294,0.3574138460042703,0.3139305449303977,0.1338671113522247,0.19248,0.25004,0.28502000000000005,0.17622475870875356,0.0,,,0.9857235000000003,0.3753500000000001,,0.09031610560654878,0.134
PT,3,1900,9.5,2.9651492657139897,152000000,0.2771989032630377,0.16172475870875358,,0.19518492845869911,0.9726101905989026,,0.05144844277009415,0.521314802149829,0.32344951741750716,0.0027384824959533205,0.0005671287409286518,0.050000000000000044,1.9832665415284603,0.1469382678656948,0.17400000000000002,0.13552128765969207,0.3325698587212661,0.2898465474980205,0.11555085243963333,0.18055999999999994,0.2338,0.26942000000000005,0.16172475870875358,0.0,,,0.9857235000000003,0.3753500000000001,,0.08504314035419099,0.1485
