method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,3,1773,17.73,49528966056.48443,12382241.514121108,1773.0,14524416.0,0.9688313666903623,0.9999986540061276,0.8913863504893655,0.02952987171553948,0.204776,0.022016,33.0,7.930723310241054,0.026597491906220294,0.025845192522966576,36,1.4363086866752448,23,0.9232313095835425,11,0.4399824007039718,14,0.5637716322195488,13,0.5210681897890677,44,1.7620263302798216,45,1.8058328400734371,47,1.8812039705411463,43,1.7179213152085977,19,0.762401564929528,19,0.7566103854730806,19,0.7631441539141263,29,1.1582163468258884,7,0.27972866319669926,24,0.9601920384076815,25,1.007546523460721,18,0.7166104326535488,29,1.1584708185195542,12,0.4826740140377693,43,1.7185049007363595,31,1.2403721116334903,33,1.318246731846644,7,0.2804431000981551,16,0.6403073475268128,18,0.7215730292036641,43,1.7181444040436331,36,1.4400144001440018,20,0.8047399181177134,12,0.47763095048559145,28,1.116060307115881,28,1.1158712762777723,18,0.7204322593556134,25,0.9986917138548502,10,0.3993291270665283,34,1.3610888710968776,10,0.3981961713438125,16,0.6395267502048485,40,1.59357788113901,14,0.5580023515813389,41,1.6377072099061316,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.009933333333333332,183.95481076076666,71090,0.0,1.0023970671178792,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,0,1788,17.88,49947992842.07228,12486998.21051807,1788.0,14647296.0,0.9659447831415883,0.9999986540061276,0.881944994198529,0.03314132930730529,0.20919825,0.026016000000000004,32.0,8.47970402338711,0.030440692984638584,0.02970158177591875,36,1.4363086866752448,16,0.6422478675363774,8,0.31998720051197954,18,0.7248492414251343,15,0.6012325266796934,49,1.9622565950843471,40,1.6051847467319442,51,2.0413064361191164,26,1.0387431208238034,27,1.0834127501630135,20,0.796431984708506,26,1.0443025264088044,33,1.3179703256984245,8,0.31968990079622767,28,1.1202240448089618,34,1.3702632719065806,12,0.4777402884356992,35,1.3981544361442897,15,0.6033425175472116,41,1.638574440236994,35,1.4004201260378115,33,1.318246731846644,9,0.36056970012619943,24,0.9604610212902194,8,0.3206991240905174,34,1.3585327845926403,42,1.680016800168002,31,1.2473468730824557,6,0.23881547524279573,25,0.9964824170677509,29,1.1557238218591213,14,0.5603362017210326,13,0.5193196912045221,8,0.3194633016532226,33,1.3210568454763811,17,0.6769334912844813,9,0.3597337969902273,34,1.3545411989681586,21,0.8370035273720083,37,1.4779308967445577,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010066666666666668,96.75075896238741,71694,0.0,1.0024328859060403,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,1,1788,17.88,49947992842.07228,12486998.21051807,1788.0,14647296.0,0.9561018461686892,0.9999986540061276,0.850496486935668,0.04278898071869065,0.23628575000000002,0.028016,28.0,9.621366780903918,0.040602566746808066,0.03987559162251764,44,1.7554883948252988,27,1.0837932764676368,12,0.4799808007679693,13,0.5235022299181525,8,0.32065734756250314,40,1.6018421184362017,50,2.0064809334149305,53,2.121357668908101,33,1.3184047302763657,32,1.284044740933942,19,0.7566103854730806,29,1.1647989717636664,28,1.118277852107754,6,0.23976742559717076,26,1.0402080416083217,46,1.8538856031677264,7,0.27868183492082454,29,1.1584708185195542,12,0.4826740140377693,36,1.43874828898858,38,1.5204561368410525,38,1.5179810851567415,8,0.32050640011217724,13,0.5202497198655355,8,0.3206991240905174,37,1.4784033244096377,49,1.9600196001960022,26,1.0461618935530275,12,0.47763095048559145,25,0.9964824170677509,27,1.0760187306964233,22,0.8805283169901941,16,0.6391626968671041,10,0.3993291270665283,26,1.0408326661329064,9,0.3583765542094313,5,0.19985210943901513,36,1.434220093025109,9,0.3587157974451465,36,1.4379868184541644,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010066666666666668,96.75075896238741,71694,0.0,1.0024328859060403,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,2,1788,17.88,49947992842.07228,12486998.21051807,1788.0,14647296.0,0.9585352408841031,0.9999986540061276,0.8581653366738188,0.04035989957377887,0.23095575000000002,0.030016,33.0,9.435813181001366,0.03999699339712026,0.03926427174655134,40,1.595898540750272,23,0.9232313095835425,14,0.5599776008959642,16,0.6443104368223416,13,0.5210681897890677,42,1.6819342243580118,42,1.6854439840685416,55,2.201408901697086,35,1.3983080472628122,23,0.9229071575462707,23,0.9158967824147818,22,0.8836405992689882,37,1.4777243045709607,14,0.5594573263933985,25,1.0002000400080016,32,1.2896595500297228,11,0.43792859773272425,38,1.5179962449566573,5,0.2011141725157372,45,1.798435361235725,24,0.9602880864259279,45,1.797609179790878,11,0.44069630015424366,15,0.600288138306387,8,0.3206991240905174,40,1.5982738642266354,46,1.840018400184002,42,1.6899538280471982,13,0.5174335296927242,26,1.036341713750461,30,1.1955763674404702,14,0.5603362017210326,16,0.6391626968671041,5,0.19966456353326414,33,1.3210568454763811,16,0.6371138741501,3,0.11991126566340908,28,1.115504516797307,10,0.3985731082723849,20,0.7988815658078691,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010066666666666668,96.75075896238741,71694,0.0,1.0024328859060403,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,3,1788,17.88,49947992842.07228,12486998.21051807,1788.0,14647296.0,0.9703466220921143,0.9999986540061276,0.8963827897745494,0.028085731161183285,0.20177599999999998,0.02208075,33.0,7.845126480326504,0.025627208997939466,0.02487469051897684,32,1.2767188326002175,24,0.9633718013045661,11,0.4399824007039718,16,0.6443104368223416,12,0.48098602134375473,43,1.7219802773189168,47,1.8860920774100345,44,1.761127121357669,42,1.6779696567153746,24,0.9630335557004565,18,0.7167887862376554,21,0.8434751174840343,31,1.2380933362621565,7,0.27972866319669926,21,0.8401680336067214,27,1.0881502453375786,16,0.6369870512475989,30,1.1984180881236768,12,0.4826740140377693,42,1.6785396704866768,30,1.2003601080324098,34,1.3581936025086636,8,0.32050640011217724,16,0.6403073475268128,19,0.7616604197149787,45,1.7980580972549647,36,1.4400144001440018,17,0.6840289304000564,15,0.5970386881069893,30,1.195778900481301,30,1.1955763674404702,17,0.6804082449469683,23,0.9187963767464621,10,0.3993291270665283,31,1.2409927942353884,10,0.3981961713438125,14,0.5595859064292424,36,1.434220093025109,17,0.6775742840630544,42,1.677651288196525,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010066666666666668,96.75075896238741,71694,0.0,1.0024328859060403,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,0,1802,18.02,50339084508.62095,12584771.127155237,1802.0,14761984.0,0.9672656107895129,0.9999986540061276,0.8862526457564414,0.03178227321878182,0.20611000000000002,0.02302875,31.0,8.455312933901666,0.030204386898907476,0.029464646219762525,34,1.3565137596377312,18,0.7225288509784247,9,0.359985600575977,20,0.8053880460279269,10,0.40082168445312893,48,1.922210542123442,44,1.7657032214051385,48,1.9212295869356388,27,1.0786947793170263,27,1.0834127501630135,19,0.7566103854730806,26,1.0443025264088044,33,1.3179703256984245,9,0.3596511383957562,25,1.0002000400080016,36,1.4508669937834382,9,0.3583052163267744,34,1.3582071665401672,16,0.643565352050359,43,1.7185049007363595,34,1.3604081224367313,40,1.5978748264807805,9,0.36056970012619943,22,0.8804226028493677,9,0.36078651460183203,35,1.3984896311983062,38,1.5200152001520015,29,1.1668728812706843,8,0.31842063365706097,30,1.195778900481301,30,1.1955763674404702,15,0.6003602161296778,17,0.6791103654212982,7,0.2795303889465698,30,1.200960768614892,18,0.7167531084188626,10,0.39970421887803026,31,1.2350228578827327,19,0.7572889057175313,34,1.3580986618733775,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.009053571428571428,187.22187242747887,72201,0.0,1.0016786903440622,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,1,1802,18.02,50339084508.62095,12584771.127155237,1802.0,14761984.0,0.9576386564009962,0.9999986540061276,0.8553317359345108,0.041336592170289066,0.2321725,0.030016,29.0,9.516149851724892,0.03950168434645718,0.03877261574213109,41,1.6357960042690287,26,1.0436527847466133,11,0.4399824007039718,15,0.6040410345209452,9,0.36073951600781606,40,1.6018421184362017,48,1.926221696078333,55,2.201408901697086,34,1.3583563887695889,32,1.284044740933942,22,0.8760751831793565,29,1.1647989717636664,29,1.1582163468258884,7,0.27972866319669926,24,0.9601920384076815,43,1.7329800203524401,7,0.27868183492082454,29,1.1584708185195542,9,0.362005510528327,37,1.4787135192382628,33,1.320396118835651,40,1.5978748264807805,9,0.36056970012619943,19,0.7603649751880903,7,0.28061173357920266,43,1.7181444040436331,46,1.840018400184002,26,1.0461618935530275,15,0.5970386881069893,27,1.076201010433171,27,1.0760187306964233,19,0.7604562737642585,16,0.6391626968671041,10,0.3993291270665283,22,0.8807045636509208,9,0.3583765542094313,5,0.19985210943901513,36,1.434220093025109,8,0.31885848661790794,36,1.4379868184541644,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.009053571428571428,187.22187242747887,72201,0.0,1.0016786903440622,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,2,1802,18.02,50339084508.62095,12584771.127155237,1802.0,14761984.0,0.9598096143662261,0.9999986540061276,0.8622090780237766,0.03896765558140765,0.23296325,0.028016,32.0,9.407304591535901,0.039511412233950494,0.03877751505908822,43,1.7155909313065423,22,0.8830908178625189,14,0.5599776008959642,19,0.7651186437265306,11,0.4409038528984418,40,1.6018421184362017,41,1.645314365400243,53,2.121357668908101,36,1.4382597057560353,20,0.8025279630837138,23,0.9158967824147818,21,0.8434751174840343,38,1.5176627992890948,13,0.51949608879387,25,1.0002000400080016,28,1.1284521062760073,12,0.4777402884356992,37,1.4780489753525345,5,0.2011141725157372,45,1.798435361235725,31,1.2403721116334903,43,1.7177154384668392,11,0.44069630015424366,16,0.6403073475268128,7,0.28061173357920266,38,1.5183601710153036,50,2.0000200002000024,33,1.3278208648942271,11,0.4378283712784588,32,1.2754974938467212,32,1.2752814586031682,14,0.5603362017210326,17,0.6791103654212982,5,0.19966456353326414,33,1.3210568454763811,14,0.5574746398813375,5,0.19985210943901513,30,1.1951834108542574,13,0.5181450407541004,19,0.7589374875174756,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.009053571428571428,187.22187242747887,72201,0.0,1.0016786903440622,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,3,1802,18.02,50339084508.62095,12584771.127155237,1802.0,14761984.0,0.9701469887781085,0.9999986540061276,0.8957229156679676,0.028204605794068898,0.19762175,0.022973000000000004,33.0,7.834801633748289,0.02578533494525903,0.025033412873678995,40,1.595898540750272,21,0.8429503261414953,10,0.3999840006399744,16,0.6443104368223416,13,0.5210681897890677,44,1.7620263302798216,47,1.8860920774100345,41,1.6410502721741915,40,1.598066339728928,24,0.9630335557004565,21,0.8362535839439312,20,0.8033096356990802,30,1.1981548415440222,7,0.27972866319669926,23,0.9201840368073615,24,0.967244662522292,20,0.7962338140594987,24,0.9587344704989414,10,0.4022283450314744,46,1.8384005914854078,34,1.3604081224367313,35,1.398140473170683,9,0.36056970012619943,19,0.7603649751880903,18,0.7215730292036641,48,1.9179286370719626,32,1.2800128001280013,23,0.9254509058353704,16,0.6368412673141219,30,1.195778900481301,31,1.2354289130218192,12,0.48028817290374226,20,0.7989533710838802,9,0.35939621435987545,28,1.1208967173738993,11,0.4380157884781938,15,0.5995563283170454,33,1.3147017519396833,17,0.6775742840630544,39,1.5578190533253446,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.009053571428571428,187.22187242747887,72201,0.0,1.0016786903440622,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,0,1817,18.17,50758111294.2088,12689527.8235522,1817.0,14884864.0,0.9660996478686514,0.9999986540061276,0.8824489733044407,0.033016822420055686,0.211105,0.028028749999999998,31.0,8.40770075040225,0.029971002964767623,0.029230713199951297,38,1.5161036137127581,16,0.6422478675363774,9,0.359985600575977,20,0.8053880460279269,9,0.36073951600781606,53,2.122440806927967,41,1.645314365400243,45,1.8011527377521614,26,1.0387431208238034,28,1.1235391483171993,20,0.796431984708506,30,1.2049644535486204,31,1.2380933362621565,9,0.3596511383957562,22,0.8801760352070414,35,1.4105651328450093,9,0.3583052163267744,33,1.3182598969360444,19,0.7642338555598014,40,1.598609209987311,32,1.2803841152345705,39,1.557927955818761,6,0.24037980008413293,22,0.8804226028493677,11,0.4409612956244613,37,1.4784033244096377,37,1.4800148001480016,31,1.2473468730824557,8,0.31842063365706097,27,1.076201010433171,32,1.2752814586031682,15,0.6003602161296778,13,0.5193196912045221,8,0.3194633016532226,29,1.1609287429943955,17,0.6769334912844813,10,0.39970421887803026,34,1.3545411989681586,21,0.8370035273720083,38,1.5178749750349512,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010316666666666668,174.76685125161927,72820,0.0,1.0019262520638414,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,1,1817,18.17,50758111294.2088,12689527.8235522,1817.0,14884864.0,0.9574381540227317,0.9999986540061276,0.8546993415867732,0.041321211144797046,0.23124625,0.032016,29.0,9.343327876704098,0.038119055623415776,0.037388694070514816,40,1.595898540750272,25,1.0035122930255898,10,0.3999840006399744,15,0.6040410345209452,8,0.32065734756250314,45,1.8020723832407268,38,1.5249255093953469,57,2.281460134486071,37,1.4782113642492583,34,1.3642975372423134,26,1.0353615801210578,26,1.0443025264088044,31,1.2380933362621565,8,0.31968990079622767,27,1.0802160432086416,45,1.8135837422292975,8,0.31849352562379946,28,1.1185235489154317,10,0.4022283450314744,35,1.3987830587388974,33,1.320396118835651,33,1.318246731846644,10,0.4006330001402216,19,0.7603649751880903,8,0.3206991240905174,47,1.8779717904662967,46,1.840018400184002,26,1.0461618935530275,16,0.6368412673141219,25,0.9964824170677509,24,0.9564610939523762,18,0.7204322593556134,13,0.5193196912045221,10,0.3993291270665283,20,0.800640512409928,8,0.31855693707505,4,0.15988168755121213,38,1.5138989870820594,10,0.3985731082723849,39,1.5578190533253446,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010316666666666668,174.76685125161927,72820,0.0,1.0019262520638414,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,2,1817,18.17,50758111294.2088,12689527.8235522,1817.0,14884864.0,0.9613783743773544,0.9999986540061276,0.867213118279493,0.03690905150853424,0.22596325,0.029016,32.0,9.241696464191378,0.038023133277088395,0.03728887027635719,42,1.6756934677877855,23,0.9232313095835425,14,0.5599776008959642,18,0.7248492414251343,11,0.4409038528984418,43,1.7219802773189168,33,1.324277416053854,54,2.161383285302594,29,1.1585980963034728,18,0.7222751667753424,22,0.8760751831793565,24,0.9639715628388963,32,1.2780318309802905,13,0.51949608879387,25,1.0002000400080016,30,1.209055828152865,10,0.39811690702974933,37,1.4780489753525345,6,0.24133700701888464,50,1.998261512484139,35,1.4004201260378115,42,1.6777685678048198,12,0.48075960016826585,16,0.6403073475268128,8,0.3206991240905174,44,1.7581012506492988,48,1.9200192001920022,30,1.20710987717657,11,0.4378283712784588,35,1.3950753838948513,35,1.3948390953472154,14,0.5603362017210326,19,0.7590057025296861,6,0.23959747623991695,29,1.1609287429943955,13,0.5176550227469563,7,0.2797929532146212,28,1.115504516797307,13,0.5181450407541004,21,0.8388256440982625,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010316666666666668,174.76685125161927,72820,0.0,1.0019262520638414,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,3,1817,18.17,50758111294.2088,12689527.8235522,1817.0,14884864.0,0.9701654615589982,0.9999986540061276,0.89578395576635,0.02827803093800027,0.20375500000000002,0.02097825,34.0,7.807564524555053,0.025525650024015745,0.02477224608811912,41,1.6357960042690287,28,1.1239337681886605,10,0.3999840006399744,15,0.6040410345209452,14,0.5611503582343805,42,1.6819342243580118,43,1.72557360273684,43,1.7211015049631766,38,1.5181630227424816,29,1.163665546471385,17,0.6769671870022301,20,0.8033096356990802,31,1.2380933362621565,8,0.31968990079622767,22,0.8801760352070414,23,0.9269428015838632,16,0.6369870512475989,26,1.0386290097071866,7,0.28155984152203206,46,1.8384005914854078,31,1.2403721116334903,37,1.478034214494722,10,0.4006330001402216,19,0.7603649751880903,19,0.7616604197149787,41,1.6382307108323013,39,1.5600156001560017,19,0.7645029222118277,15,0.5970386881069893,28,1.116060307115881,28,1.1158712762777723,13,0.5203121873123875,19,0.7590057025296861,11,0.43926203977318107,28,1.1208967173738993,11,0.4380157884781938,17,0.6794971720926515,38,1.5138989870820594,16,0.6377169732358159,42,1.677651288196525,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010316666666666668,174.76685125161927,72820,0.0,1.0019262520638414,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,0,1832,18.32,51177138079.79665,12794284.519949164,1832.0,15007744.0,0.9673250490079673,0.9999986540061276,0.8864469871912123,0.03175138489270547,0.21019325000000003,0.02402875,31.0,8.281716201535227,0.028991970749032814,0.028253390586277072,38,1.5161036137127581,16,0.6422478675363774,10,0.3999840006399744,20,0.8053880460279269,8,0.32065734756250314,49,1.9622565950843471,42,1.6854439840685416,48,1.9212295869356388,31,1.2385014132899193,30,1.2037919446255705,23,0.9158967824147818,32,1.2852954171185285,29,1.1582163468258884,9,0.3596511383957562,23,0.9201840368073615,35,1.4105651328450093,11,0.43792859773272425,38,1.5179962449566573,18,0.724011021056654,38,1.5186787494879455,32,1.2803841152345705,36,1.4380873438327026,7,0.2804431000981551,22,0.8804226028493677,8,0.3206991240905174,36,1.438446477803972,36,1.4400144001440018,32,1.2875838689883414,11,0.4378283712784588,23,0.9167638237023308,31,1.2354289130218192,14,0.5603362017210326,14,0.5592673597587161,8,0.3194633016532226,27,1.0808646917534028,15,0.5972942570157188,11,0.4396746407658333,34,1.3545411989681586,19,0.7572889057175313,36,1.4379868184541644,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010283333333333335,248.1234657450037,73437,0.0,1.0021424672489083,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,1,1832,18.32,51177138079.79665,12794284.519949164,1832.0,15007744.0,0.958367218356735,0.9999986540061276,0.8576335978620486,0.040310813363909445,0.23515874999999997,0.032016,29.0,9.231769095948945,0.03662067620703502,0.035888983492531557,38,1.5161036137127581,23,0.9232313095835425,10,0.3999840006399744,16,0.6443104368223416,10,0.40082168445312893,44,1.7620263302798216,43,1.72557360273684,57,2.281460134486071,37,1.4782113642492583,32,1.284044740933942,29,1.1548263778273336,32,1.2852954171185285,29,1.1582163468258884,8,0.31968990079622767,26,1.0402080416083217,46,1.8538856031677264,9,0.3583052163267744,30,1.1984180881236768,9,0.362005510528327,35,1.3987830587388974,31,1.2403721116334903,37,1.478034214494722,9,0.36056970012619943,18,0.7203457659676645,8,0.3206991240905174,44,1.7581012506492988,44,1.7600176001760017,26,1.0461618935530275,16,0.6368412673141219,22,0.8769045270196207,22,0.8767560027896781,18,0.7204322593556134,14,0.5592673597587161,10,0.3993291270665283,21,0.8406725380304244,8,0.31855693707505,5,0.19985210943901513,37,1.474059540053584,9,0.3587157974451465,38,1.5178749750349512,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010283333333333335,248.1234657450037,73437,0.0,1.0021424672489083,0.0,0.0,0.0
LSC-CP,"LSC-CP, tamed",67fe983bcba8cecb4eb040b92e2c557b,5471a024550bb71fafef76a952762803,True,2,1832,18.32,51177138079.79665,12794284.519949164,1832.0,15007744.0,0.9625885091025846,0.9999986540061276,0.8710930469406902,0.03617045302392398,0.22206125000000002,0.024016000000000003,31.0,9.137080093646773,0.03695343959830033,0.03621902964998569,40,1.595898540750272,22,0.8830908178625189,12,0.4799808007679693,18,0.7248492414251343,11,0.4409038528984418,46,1.8421184362016318,33,1.324277416053854,49,1.9612552033301314,30,1.198549754796696,23,0.9229071575462707,24,0.9557183816502072,27,1.0844680081937583,35,1.3978473151346928,14,0.5594573263933985,22,0.8801760352070414,33,1.3299614109681517,8,0.31849352562379946,37,1.4780489753525345,7,0.28155984152203206,47,1.8783658217350905,32,1.2803841152345705,42,1.6777685678048198,13,0.520822900182288,18,0.7203457659676645,9,0.36078651460183203,48,1.9179286370719626,44,1.7600176001760017,31,1.2473468730824557,14,0.5572361088998568,31,1.2356381971640111,33,1.3151340041845174,12,0.48028817290374226,17,0.6791103654212982,5,0.19966456353326414,31,1.2409927942353884,12,0.47783540561257504,6,0.23982253132681816,28,1.115504516797307,14,0.5580023515813389,22,0.8787697223886559,True,1.0,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.0,0.010283333333333335,248.1234657450037,73437,0.0,1.0021424672489083,0.0,0.0,0.0
