method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,mh_accept,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative,mh_accept_fraction_cumulative
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,451,72.16,21648000.0,451.0,451.0,0.0,1.2673376966066408,0.4242933282159471,0.4242015993060355,0.48834765882461584,0.6531878371429837,0.948414402737279,0.9883333333333333,0.4883333333333333,0.948393760355463,0.0026238432786063193,0.9471296554311417,0.0042460494027373175,False,nan,reject,0.7113229166666666,0.0,0.0,0.7120439301552106
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,451,72.16,21648000.0,451.0,451.0,0.0,1.2703137383889027,0.4284374167718712,0.4283464639286969,0.49041370447862964,0.655831350218739,0.9512447111319761,0.9903333333333333,0.4903333333333333,0.9512437311284533,0.00594648883807003,0.9462296886836826,0.011795490871367331,False,nan,reject,0.7113229166666666,0.0,0.0,0.7120439301552106
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,451,72.16,21648000.0,451.0,451.0,0.0,1.2667984689266116,0.422513492720361,0.4224214337309291,0.48709692432933466,0.6523423333673378,0.947898104274933,0.987,0.487,0.9478976842295453,0.0015799830944170923,0.94978759374483,0.0040194361701151315,False,nan,reject,0.7113229166666666,0.0,0.0,0.7120439301552106
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,454,72.64,21792000.0,454.0,454.0,0.0,1.2686439916275354,0.4242046504032022,0.42411285220705663,0.48801569236300657,0.6538986971466649,0.9509465713756349,0.9878333333333333,0.48783333333333334,0.9509463352632309,0.0027876416370079538,0.9556321725775284,0.007270591184474928,False,nan,reject,0.7130833333333333,0.0,0.0,0.7120507984581498
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,454,72.64,21792000.0,454.0,454.0,0.0,1.2707558647610935,0.4259091866795265,0.4258177459616398,0.48860955822231666,0.6549832725874528,0.9514307194051306,0.9884999999999999,0.48850000000000005,0.9514110026707767,0.0015079372096863386,0.9526346586584443,0.002462595339501217,False,nan,reject,0.7130833333333333,0.0,0.0,0.7120507984581498
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,454,72.64,21792000.0,454.0,454.0,0.0,1.2731689604177552,0.4277956116406605,0.4277045028247548,0.48956052539501216,0.6565473345616006,0.9535180422123553,0.9894999999999999,0.48950000000000005,0.9535080363840923,0.0032201269531327847,0.9545943143951245,0.004594334332633232,False,nan,reject,0.7130833333333333,0.0,0.0,0.7120507984581498
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,454,72.64,21792000.0,454.0,454.0,0.0,1.2717255355874997,0.42702252211109737,0.4269313356025386,0.4889904510403084,0.6557230512635143,0.9516503404485738,0.9888333333333333,0.48883333333333334,0.9516443986578692,0.000508391677609743,0.9503550450232169,0.0033750554815500378,False,nan,reject,0.7130833333333333,0.0,0.0,0.7120507984581498
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,454,72.64,21792000.0,454.0,454.0,0.0,1.2678795789083133,0.42435522251194246,0.4242634073948294,0.488356567790037,0.6538084067826895,0.9510295672272191,0.9881666666666666,0.48816666666666664,0.9510264333528434,0.002415998173428413,0.9557019975252918,0.007964473501709368,False,nan,reject,0.7130833333333333,0.0,0.0,0.7120507984581498
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,454,72.64,21792000.0,454.0,454.0,0.0,1.2684671611989395,0.4248277969579768,0.42473617036336764,0.48838643882749094,0.6536985620673658,0.9491021975158103,0.9883333333333333,0.4883333333333333,0.9491018008015311,0.001656205580501502,0.9480147209212422,0.002714713041128247,False,nan,reject,0.7130833333333333,0.0,0.0,0.7120507984581498
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,454,72.64,21792000.0,454.0,454.0,0.0,1.271497547258563,0.4280995947600029,0.42800852617241514,0.4903501066729057,0.6560595200182624,0.9522430937986428,0.9901666666666666,0.49016666666666664,0.9522420840257111,0.0025287074411022292,0.9502727322575403,0.0042242207457022785,False,nan,reject,0.7130833333333333,0.0,0.0,0.7120507984581498
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,454,72.64,21792000.0,454.0,454.0,0.0,1.2681535155130355,0.4230551406438581,0.4229632468265616,0.4872029300560799,0.6529211589982001,0.9483285035967892,0.9866666666666666,0.4866666666666667,0.9483044046737071,0.0004821032708565154,0.9494109437531445,0.0004710907026087563,False,nan,reject,0.7130833333333333,0.0,0.0,0.7120507984581498
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,458,73.28,21984000.0,458.0,458.0,0.0,1.26823216777051,0.4242604006183788,0.4241686976399074,0.4877967364865582,0.6534221894601103,0.9485040809369842,0.9874999999999999,0.48750000000000004,0.9485000682994408,0.00039560412022876523,0.9471872401641719,0.0015773236525511436,False,nan,reject,0.7139322916666667,0.0,0.0,0.712067230713246
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,458,73.28,21984000.0,458.0,458.0,0.0,1.2657955940236094,0.42431084565959254,0.4242190442216407,0.48867016309178934,0.6530633485703558,0.9491220247173191,0.9883333333333333,0.4883333333333333,0.94911782379133,0.001965062118066685,0.9497971446504034,0.00018537431654164216,False,nan,reject,0.7139322916666667,0.0,0.0,0.712067230713246
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,458,73.28,21984000.0,458.0,458.0,0.0,1.2716636345056849,0.42698991962512167,0.42689864868501803,0.4894596987233122,0.6557599503459015,0.9525067419927484,0.9893333333333333,0.4893333333333333,0.9524997284447727,0.001983507767094106,0.9534683153753508,0.003293735595126246,False,nan,reject,0.7139322916666667,0.0,0.0,0.712067230713246
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,458,73.28,21984000.0,458.0,458.0,0.0,1.2700450681044466,0.42619850665406933,0.4261070980998011,0.4889227292792265,0.6549483045335465,0.9513533350722057,0.9888333333333333,0.48883333333333334,0.951343469712202,7.865233750781186e-05,0.951821798546921,0.00031595764890313127,False,nan,reject,0.7139322916666667,0.0,0.0,0.712067230713246
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,458,73.28,21984000.0,458.0,458.0,0.0,1.2681450053186003,0.42471844787456725,0.4246268537222875,0.4881323649212642,0.653490942715054,0.9482540910570607,0.988,0.488,0.9482482924488047,0.0030561368738764028,0.9453728392283974,0.006938728667072902,False,nan,reject,0.7139322916666667,0.0,0.0,0.712067230713246
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,458,73.28,21984000.0,458.0,458.0,0.0,1.2685917319125917,0.4248780332363703,0.4247864222659513,0.4882559118506066,0.6538782553672013,0.9495937176936124,0.9881666666666666,0.48816666666666664,0.949581820339322,0.0005604294749348426,0.9494487787553767,0.0009038148887785535,False,nan,reject,0.7139322916666667,0.0,0.0,0.712067230713246
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,458,73.28,21984000.0,458.0,458.0,0.0,1.2717931497958295,0.4277591489174346,0.4276679405023155,0.49013512833236983,0.656445968698608,0.954483467536934,0.9898333333333333,0.48983333333333334,0.9544815077681491,0.0020169351240484357,0.958309468104752,0.006052154247014552,False,nan,reject,0.7139322916666667,0.0,0.0,0.712067230713246
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,458,73.28,21984000.0,458.0,458.0,0.0,1.2627624912678146,0.42128706441007757,0.4211948804354484,0.4865377901208144,0.6503037803289055,0.9432161079799655,0.9863333333333333,0.4863333333333333,0.9432087963767568,0.006783996269798753,0.9378065885907162,0.012889231287474323,False,nan,reject,0.7139322916666667,0.0,0.0,0.712067230713246
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,462,73.92,22176000.0,462.0,462.0,0.0,1.269574760763746,0.4242601038433831,0.4241683753060115,0.48752180524269795,0.6539833715809747,0.9500147657144324,0.9874999999999999,0.48750000000000004,0.9500133263428806,0.002702976326062312,0.9519722219059075,0.004460824617576464,False,nan,reject,0.7113593749999999,0.0,0.0,0.7120611020923521
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,462,73.92,22176000.0,462.0,462.0,0.0,1.268260943357868,0.4251115777755078,0.4250200478341214,0.4884616152874144,0.6537185135811543,0.9485794259580603,0.9881666666666666,0.48816666666666664,0.9485785652565955,0.0035004575495604096,0.9457154612550677,0.0071076469376488705,False,nan,reject,0.7113593749999999,0.0,0.0,0.7120611020923521
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,462,73.92,22176000.0,462.0,462.0,0.0,1.2712903449693214,0.4274570044057233,0.427365916806995,0.4895369055383382,0.6555279004569855,0.9505617434799126,0.9893333333333333,0.4893333333333333,0.9505595490807784,0.004025594258699305,0.946103425763746,0.009707581414931776,False,nan,reject,0.7113593749999999,0.0,0.0,0.7120611020923521
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,462,73.92,22176000.0,462.0,462.0,0.0,1.2710117007458859,0.4257458981059532,0.42565436038728777,0.48884456985239344,0.6552207946887664,0.952651255136181,0.9888333333333333,0.48883333333333334,0.9526507130028706,0.004041801025890246,0.9571475341069484,0.008846714287930602,False,nan,reject,0.7113593749999999,0.0,0.0,0.7120611020923521
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,462,73.92,22176000.0,462.0,462.0,0.0,1.2706279109881984,0.4248954389734788,0.4248038623448698,0.48790985916707486,0.6543799915476756,0.9501431034603366,0.9876666666666666,0.4876666666666667,0.9501416489031227,0.0015420213008826567,0.9507980269664381,0.00120093955495304,False,nan,reject,0.7113593749999999,0.0,0.0,0.7120611020923521
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,462,73.92,22176000.0,462.0,462.0,0.0,1.268448141216063,0.4244930040600581,0.424401327381255,0.4880216596937672,0.6535213910072794,0.9486356130967886,0.988,0.488,0.9486232419661906,0.0009633954356724761,0.9471346777263373,0.002025674026631119,False,nan,reject,0.7113593749999999,0.0,0.0,0.7120611020923521
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,462,73.92,22176000.0,462.0,462.0,0.0,1.2681491720829428,0.42685545078505505,0.42676413199961005,0.4900207088266732,0.6547683423550826,0.9508400298173745,0.9898333333333333,0.48983333333333334,0.950836624869119,0.004170262800079372,0.9489851030886075,0.005740910832505941,False,nan,reject,0.7113593749999999,0.0,0.0,0.7120611020923521
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,462,73.92,22176000.0,462.0,462.0,0.0,1.2647363368357447,0.42170877762782166,0.4216167149798147,0.48646149059294735,0.6509476783639176,0.9437482321839132,0.9863333333333333,0.4863333333333333,0.943736044327149,0.005481871250210046,0.9381578176307418,0.012355056804977171,False,nan,reject,0.7113593749999999,0.0,0.0,0.7120611020923521
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,465,74.4,22320000.0,465.0,465.0,0.0,1.2660351845174165,0.42345098433844797,0.4233592026613048,0.48756152677507314,0.6521507502107512,0.9456595953885202,0.9874999999999999,0.48750000000000004,0.9456545914068155,0.005974761628965375,0.9402425343827698,0.01241276628360688,False,nan,reject,0.7124791666666666,0.0,0.0,0.7120637992831541
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,465,74.4,22320000.0,465.0,465.0,0.0,1.2692865637962119,0.4251465909581099,0.42505501493713094,0.48849227478004087,0.6540287013769452,0.949491696624727,0.9883333333333333,0.4883333333333333,0.9494907688234132,0.0002604117184927812,0.9484430143795043,0.00038170385946978413,False,nan,reject,0.7124791666666666,0.0,0.0,0.7120637992831541
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,465,74.4,22320000.0,465.0,465.0,0.0,1.2717351046239727,0.4271599031322446,0.42706870172743916,0.48950395495335197,0.6557306682149346,0.952011546813246,0.9893333333333333,0.4893333333333333,0.9520098027561554,0.000236776308724429,0.9515421691006622,0.0004715198103061313,False,nan,reject,0.7124791666666666,0.0,0.0,0.7120637992831541
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,465,74.4,22320000.0,465.0,465.0,0.0,1.2698818240741152,0.4255921325552955,0.4255006364984594,0.4886905087690087,0.6545854104433044,0.9507199711856562,0.9886666666666666,0.4886666666666667,0.9507184193442351,0.00030196960098460846,0.9511893380821337,0.0002369493724581062,False,nan,reject,0.7124791666666666,0.0,0.0,0.7120637992831541
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,465,74.4,22320000.0,465.0,465.0,0.0,1.2699678659872493,0.4242493615145905,0.42415753921006816,0.4878167311104491,0.654458007290138,0.9521988484754156,0.9876666666666666,0.4876666666666667,0.9521959862511724,0.00754075025933143,0.9592209303214213,0.015659718486905505,False,nan,reject,0.7124791666666666,0.0,0.0,0.7120637992831541
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,465,74.4,22320000.0,465.0,465.0,0.0,1.2692257770315245,0.4245993646582469,0.4245077338313882,0.48787866660393164,0.6538081449924517,0.9489956961915236,0.9876666666666666,0.4876666666666667,0.9489950152443138,0.0003155047835633473,0.9478323084526734,0.002097317576579716,False,nan,reject,0.7124791666666666,0.0,0.0,0.7120637992831541
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,465,74.4,22320000.0,465.0,465.0,0.0,1.271427180206238,0.4276766262188165,0.42758548599786306,0.48997657917132775,0.65611635653438,0.9530262997839422,0.9898333333333333,0.48983333333333334,0.9530197807697207,0.00136583284312497,0.9536333668279006,0.002414957917416638,False,nan,reject,0.7124791666666666,0.0,0.0,0.7120637992831541
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,465,74.4,22320000.0,465.0,465.0,0.0,1.2652929127052623,0.42164242022161436,0.42155028219182444,0.48654672837108026,0.6511572588930016,0.9448542397560536,0.9863333333333333,0.4863333333333333,0.944853709747763,0.002041623822154559,0.9420915244390387,0.004192820803180064,False,nan,reject,0.7124791666666666,0.0,0.0,0.7120637992831541
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,469,75.04,22512000.0,469.0,469.0,0.0,1.2681867818223527,0.42362651836470255,0.4235347445566128,0.48731761326738005,0.6529161971647515,0.9473205778909771,0.9871666666666666,0.48716666666666664,0.9473179289939744,0.0013984377477428422,0.9449724684598871,0.0042195346818719726,False,nan,reject,0.7133958333333335,0.0,0.0,0.7120751599147122
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,469,75.04,22512000.0,469.0,469.0,0.0,1.273340378827779,0.42601910460526204,0.4259275866560155,0.48852283628402415,0.656204565798854,0.9549102119358656,0.9884999999999999,0.48850000000000005,0.9549079660086939,0.009242348305270709,0.9636258235023385,0.018490747904407745,False,nan,reject,0.7133958333333335,0.0,0.0,0.7120751599147122
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,469,75.04,22512000.0,469.0,469.0,0.0,1.265953244738833,0.42579679445766627,0.4257053363966815,0.4897265303105135,0.6533523824152321,0.9478930758821742,0.9893333333333333,0.4893333333333333,0.9478930509728782,0.006919116983058249,0.9422739459594672,0.011396483698008386,False,nan,reject,0.7133958333333335,0.0,0.0,0.7120751599147122
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,469,75.04,22512000.0,469.0,469.0,0.0,1.2685589422125778,0.42472423537240955,0.4246325746380615,0.488296736287132,0.6538535098692932,0.9496493000801267,0.9881666666666666,0.48816666666666664,0.949645722998847,0.00014603339718943786,0.9498953119794336,0.0005682540565624672,False,nan,reject,0.7133958333333335,0.0,0.0,0.7120751599147122
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,469,75.04,22512000.0,469.0,469.0,0.0,1.267657284814858,0.42337572925292777,0.423283828696697,0.4874261128089979,0.6530481053948687,0.9487665633852225,0.9873333333333333,0.4873333333333333,0.9487558403797272,0.0007653979704634883,0.9502699819961201,0.0020056694465574454,False,nan,reject,0.7133958333333335,0.0,0.0,0.7120751599147122
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,469,75.04,22512000.0,469.0,469.0,0.0,1.2695974286565406,0.42462221940045275,0.4245305621945744,0.48780591764208736,0.6540591600990894,0.9501010364544484,0.9876666666666666,0.4876666666666667,0.9500995676380324,0.0016432321283977869,0.9515845807825372,0.0027900135764845624,False,nan,reject,0.7133958333333335,0.0,0.0,0.7120751599147122
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,469,75.04,22512000.0,469.0,469.0,0.0,1.2742055167005564,0.42887265195158264,0.4287817904792163,0.49013286809513396,0.6572227767402957,0.9538448120250534,0.9898333333333333,0.48983333333333334,0.9538444848806392,0.001468471702655405,0.9530272678905906,0.0001034300709177316,False,nan,reject,0.7133958333333335,0.0,0.0,0.7120751599147122
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,469,75.04,22512000.0,469.0,469.0,0.0,1.266141391571339,0.42188489860646083,0.4217928087593772,0.48670947301774775,0.651562517374,0.945742610396336,0.9863333333333333,0.4863333333333333,0.9457359104761636,0.0001780092440324399,0.9440912281818367,0.0016820430289878896,False,nan,reject,0.7133958333333335,0.0,0.0,0.7120751599147122
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,473,75.68,22704000.0,473.0,473.0,0.0,1.2665579532607092,0.4229662571773818,0.42287438560444246,0.4871723704535646,0.6520192330290411,0.9456189055661643,0.987,0.487,0.9456008982493838,0.0032574839384050813,0.9410603961485923,0.00791256839414356,False,nan,reject,0.7120364583333333,0.0,0.0,0.7120748326286117
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,473,75.68,22704000.0,473.0,473.0,0.0,1.2688354439078304,0.4252607287653535,0.425169232206408,0.4884383336601064,0.6539085092913814,0.94853741766905,0.9883333333333333,0.4883333333333333,0.9485347354351291,0.0035628919689550953,0.9449163795807797,0.007886339812442578,False,nan,reject,0.7120364583333333,0.0,0.0,0.7120748326286117
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,473,75.68,22704000.0,473.0,473.0,0.0,1.2689111852289703,0.42609451404996035,0.42600309009963866,0.48937212857219564,0.6544398564630171,0.9502719850199401,0.9893333333333333,0.4893333333333333,0.9502711658802329,0.0026618716339715798,0.9488862117230733,0.004036494463996121,False,nan,reject,0.7120364583333333,0.0,0.0,0.7120748326286117
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,473,75.68,22704000.0,473.0,473.0,0.0,1.2671782946249601,0.423958597410799,0.42386680130556353,0.48783566197059836,0.6530883860238207,0.9484004887672602,0.9878333333333333,0.48783333333333334,0.9483975715700053,0.0010871998225102653,0.9478939408273693,0.0009727703181675595,False,nan,reject,0.7120364583333333,0.0,0.0,0.7120748326286117
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,473,75.68,22704000.0,473.0,473.0,0.0,1.2679674056189627,0.42394079997664724,0.42384904914050625,0.48759675844275596,0.6531139227391808,0.9478326738802241,0.9873333333333333,0.4873333333333333,0.9478249651688104,0.0009868418639031873,0.9458230717664706,0.0026318765979725933,False,nan,reject,0.7120364583333333,0.0,0.0,0.7120748326286117
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,473,75.68,22704000.0,473.0,473.0,0.0,1.2673111979148066,0.4235941358682199,0.4235023013412237,0.4876468603622697,0.6528201845135716,0.9478376853123875,0.9874999999999999,0.48750000000000004,0.9478378535666709,0.0013605521201837112,0.946851981656796,0.0024771682574546983,False,nan,reject,0.7120364583333333,0.0,0.0,0.7120748326286117
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,473,75.68,22704000.0,473.0,473.0,0.0,1.2714191021409025,0.42741219631811944,0.42732096734534686,0.4898236653312515,0.6560562872323944,0.9534060566688465,0.9896666666666666,0.4896666666666667,0.9533997644597829,0.0018286174566107816,0.9555365307248767,0.004351118144409694,False,nan,reject,0.7120364583333333,0.0,0.0,0.7120748326286117
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,473,75.68,22704000.0,473.0,473.0,0.0,1.2659532242108158,0.4214647633275055,0.4213725455177566,0.4864441866867373,0.65155956616982,0.9465838751024473,0.9861666666666666,0.48616666666666664,0.9465815102233708,0.0012586598071516741,0.9479117536480048,0.0025532947478301704,False,nan,reject,0.7120364583333333,0.0,0.0,0.7120748326286117
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,477,76.32000000000001,22896000.0,477.0,477.0,0.0,1.2674815783343345,0.42274118543445205,0.42264920215289503,0.4869836408842754,0.6524916970603003,0.9478454898591466,0.9868333333333333,0.48683333333333334,0.9478361941932095,0.0018340144291261185,0.9488984679447922,0.0030184166634616982,False,nan,reject,0.7124010416666666,0.0,0.0,0.7120775681341719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,477,76.32000000000001,22896000.0,477.0,477.0,0.0,1.269119301433547,0.4253283126963744,0.4252367876797696,0.48847646230744707,0.6542870505333371,0.9501748652379879,0.9881666666666666,0.48816666666666664,0.950174516978789,0.0009351553418800451,0.9501596498373466,0.002083485398963081,False,nan,reject,0.7124010416666666,0.0,0.0,0.7120775681341719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,477,76.32000000000001,22896000.0,477.0,477.0,0.0,1.2702917355342538,0.4271747171288972,0.4270835943013819,0.48956025694805183,0.654969295887748,0.9493508846617266,0.9893333333333333,0.4893333333333333,0.949332114658724,0.0044582367409233825,0.9427219181551963,0.011263651393935925,False,nan,reject,0.7124010416666666,0.0,0.0,0.7120775681341719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,477,76.32000000000001,22896000.0,477.0,477.0,0.0,1.269716580671587,0.42438692716637794,0.4242952259654458,0.48772850470973417,0.6540026392070377,0.9499390896891367,0.9874999999999999,0.48750000000000004,0.9499389097062153,0.0023517673738406852,0.9514975990780539,0.003731163331706089,False,nan,reject,0.7124010416666666,0.0,0.0,0.7120775681341719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,4,477,76.32000000000001,22896000.0,477.0,477.0,0.0,1.2665199867883656,0.42324430692062853,0.42315241792598024,0.4876563182464727,0.6523860457176643,0.9471912747425544,0.9871666666666666,0.48716666666666664,0.9471899269127342,0.0010114734796493607,0.9459211429910956,0.001361269485396388,False,nan,reject,0.7124010416666666,0.0,0.0,0.7120775681341719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,5,477,76.32000000000001,22896000.0,477.0,477.0,0.0,1.2671965847090618,0.4232303106498557,0.4231383484269624,0.4875430262288019,0.6527609809693902,0.9484672999847901,0.9874999999999999,0.48750000000000004,0.9484647344399946,0.001590628080202272,0.9498421393017383,0.004594897714546575,False,nan,reject,0.7124010416666666,0.0,0.0,0.7120775681341719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,6,477,76.32000000000001,22896000.0,477.0,477.0,0.0,1.267730100339841,0.426562337007799,0.42647106015305103,0.48962737045457194,0.6539756577154378,0.9478491268394595,0.9894999999999999,0.48950000000000005,0.9478478219228267,0.007929351751065572,0.9399809482487467,0.015088272409385373,False,nan,reject,0.7124010416666666,0.0,0.0,0.7120775681341719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,7,477,76.32000000000001,22896000.0,477.0,477.0,0.0,1.2675499973664321,0.4217275960186947,0.4216353984444323,0.4863195421106252,0.6522314790572523,0.9484069819690263,0.9861666666666666,0.48616666666666664,0.9484065903631235,0.005879240199634039,0.9533413611916933,0.011611624360427286,False,nan,reject,0.7124010416666666,0.0,0.0,0.7120775681341719
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,480,76.8,23040000.0,480.0,480.0,0.0,1.2678044855796506,0.42251832905390985,0.4224262951299227,0.48698849067418803,0.6525013724077234,0.9477601875709221,0.9866666666666666,0.4866666666666667,0.9477600381737328,0.0015603055304428404,0.9491411621830009,0.002914816009220833,False,nan,reject,0.7121388888888889,0.0,0.0,0.7120779513888889
