method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,mh_accept,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative,mh_accept_fraction_cumulative
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,15,2.4,120000.0,15.0,15.0,0.0,1.2801903714721647,0.4067473987092798,0.4065101143245822,0.499244258121209,0.6658631544604051,0.9660403987054287,0.999,0.499,0.9660389821655947,0.009031770313167486,0.9601905557123342,0.014120309688205768,False,nan,reject,0.71075,0.0,0.0,0.70405
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,15,2.4,120000.0,15.0,15.0,0.0,1.287574927023115,0.4101369991096482,0.40990053970202844,0.5000636803243927,0.6698280283143476,0.9744572169538273,0.9995,0.49950000000000006,0.9744502673796489,0.006173158547431834,0.9802609070630475,0.013872158690047542,False,nan,reject,0.71075,0.0,0.0,0.70405
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,16,2.56,128000.0,16.0,16.0,0.0,1.2877704158516723,0.40990432131015697,0.40966827059622546,0.500152363110414,0.6694355357151888,0.9716825138153922,1.0,0.5,0.971681618922148,0.0015265273276685587,0.9704363491567133,0.0030068725529358575,False,nan,reject,0.703,0.0,0.0,0.703984375
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,16,2.56,128000.0,16.0,16.0,0.0,1.2885849706193602,0.4104592455212319,0.41022354503851766,0.5001014647090076,0.6697804164018798,0.9718861861116458,1.0,0.5,0.9718737102165335,0.0018185142721656167,0.9695026135137346,0.004417892260925593,False,nan,reject,0.703,0.0,0.0,0.703984375
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,16,2.56,128000.0,16.0,16.0,0.0,1.2809090879246952,0.40684522887414687,0.40660817589878095,0.499084501445323,0.6659628258328377,0.9651294367054286,0.999,0.499,0.9651283278089141,0.010883581091583827,0.9563572961051703,0.01966114766749083,False,nan,reject,0.703,0.0,0.0,0.703984375
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,16,2.56,128000.0,16.0,16.0,0.0,1.2887199588933023,0.41033880590631355,0.4101021475527884,0.49987132077522456,0.6704640678075209,0.9768637619977724,0.9995,0.49950000000000006,0.976823820286475,0.010073989885161172,0.9884609094814716,0.022845206074354807,False,nan,reject,0.703,0.0,0.0,0.703984375
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,17,2.72,136000.0,17.0,17.0,0.0,1.2911553861305496,0.41116696951394527,0.4109315532130726,0.5001392450342304,0.6708730085274821,0.9732167738153923,1.0,0.5,0.9732156700128742,0.0002771819761904215,0.9717145910148266,0.0028235177530676614,False,nan,reject,0.708125,0.0,0.0,0.7042279411764706
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,17,2.72,136000.0,17.0,17.0,0.0,1.2902682100357803,0.4108743009987298,0.41063856978359614,0.5005558694694847,0.6705516633076519,0.9737537889200538,1.0,0.5,0.9737421100515985,0.0018566491938855068,0.9749159070781884,0.002571274580197902,False,nan,reject,0.708125,0.0,0.0,0.7042279411764706
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,17,2.72,136000.0,17.0,17.0,0.0,1.2827849476310904,0.40729096003116183,0.40705372554703967,0.4989437563962741,0.6669367167950899,0.9680573491754123,0.9985,0.49850000000000005,0.9680456010980838,0.0046607166531364985,0.9654126360982435,0.007546343480664852,False,nan,reject,0.708125,0.0,0.0,0.7042279411764706
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,17,2.72,136000.0,17.0,17.0,0.0,1.2911468043484322,0.4112380635524885,0.41100199082164257,0.4999678300478684,0.6713976250684476,0.9772109540427028,0.9995,0.49950000000000006,0.9772014543606383,0.009526483545492237,0.9865073700113807,0.018388444898073675,False,nan,reject,0.708125,0.0,0.0,0.7042279411764706
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,18,2.88,144000.0,18.0,18.0,0.0,1.2894007228244309,0.4106416844444638,0.41040602753767463,0.500178261941294,0.6701854535994067,0.9724319898153923,1.0,0.5,0.9724299311655777,0.0008104928212173679,0.9706861989600499,0.0034889643966699024,False,nan,reject,0.704875,0.0,0.0,0.7042638888888889
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,18,2.88,144000.0,18.0,18.0,0.0,1.2904292533149735,0.4115704634868568,0.4113350950453388,0.5008562189769488,0.6709965213864398,0.9744395943370181,1.0,0.5,0.9744189829030941,0.002454432035084664,0.9752718530687677,0.0027746704000798372,False,nan,reject,0.704875,0.0,0.0,0.7042638888888889
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,18,2.88,144000.0,18.0,18.0,0.0,1.2755634355651848,0.40430463634347,0.4040668677530541,0.49890441561636956,0.6629948812713546,0.958806216939248,0.9985,0.49850000000000005,0.9587751624861947,0.02115271384018602,0.9415022608850169,0.03769801577822418,False,nan,reject,0.704875,0.0,0.0,0.7042638888888889
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,18,2.88,144000.0,18.0,18.0,0.0,1.28658074311483,0.4095342896150609,0.4092980905574437,0.4999924566701459,0.6689424445455991,0.9710854210898321,0.9995,0.49950000000000006,0.9710459193508555,0.0017836972597498058,0.9692325998022009,0.004182752635532139,False,nan,reject,0.704875,0.0,0.0,0.7042638888888889
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,19,3.04,152000.0,19.0,19.0,0.0,1.285873992023633,0.409583364780872,0.4093472376220323,0.5002299877799986,0.6687900692582833,0.9707606058153923,1.0,0.5,0.9707592018132056,0.003209902206583237,0.9682463263113812,0.005464049256052372,False,nan,reject,0.72,0.0,0.0,0.7050921052631579
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,19,3.04,152000.0,19.0,19.0,0.0,1.2896276537930709,0.4110321487037284,0.4107967936323975,0.5010244912776219,0.6703882669006459,0.9723900436187407,1.0,0.5,0.9723061625143117,0.00160762843397122,0.9688159917371358,0.006743173499299537,False,nan,reject,0.72,0.0,0.0,0.7050921052631579
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,19,3.04,152000.0,19.0,19.0,0.0,1.2833561427635698,0.40733294555357924,0.4070953021642766,0.4987446158830453,0.667306864244266,0.9702009312658653,0.9985,0.49850000000000005,0.9702008393893345,0.001320655477169197,0.9734353119386027,0.005927480197085111,False,nan,reject,0.72,0.0,0.0,0.7050921052631579
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,19,3.04,152000.0,19.0,19.0,0.0,1.2827517701491347,0.40816303163837264,0.40792641766324444,0.500230790083731,0.6671329667744844,0.9676575192050361,0.9995,0.49950000000000006,0.9676021874142591,0.007171601677063433,0.9612826845693891,0.012620431972396151,False,nan,reject,0.72,0.0,0.0,0.7050921052631579
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,20,3.2,160000.0,20.0,20.0,0.0,1.2931986322690678,0.4122068133298378,0.41197163281052596,0.5001826919546855,0.6720914621914946,0.9760687447577552,1.0,0.5,0.9760516946724987,0.005367706830237684,0.978786393655208,0.006156339852802728,False,nan,reject,0.71425,0.0,0.0,0.70555
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,20,3.2,160000.0,20.0,20.0,0.0,1.2839446045020257,0.40894491547511147,0.40870901939830073,0.5003361028417419,0.6676854492025597,0.9670226522838778,1.0,0.5,0.9669232320615009,0.011045657839336531,0.955917642739284,0.02298386415361875,False,nan,reject,0.71425,0.0,0.0,0.70555
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,20,3.2,160000.0,20.0,20.0,0.0,1.2855122978693834,0.40782780118793516,0.4075905372572677,0.498544425574856,0.667914159562925,0.9702344712658655,0.9985,0.49850000000000005,0.9702340355488795,0.0005891314820062332,0.9716718468846038,0.0020066306084910446,False,nan,reject,0.71425,0.0,0.0,0.70555
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,20,3.2,160000.0,20.0,20.0,0.0,1.2839117822383699,0.4087686881998578,0.4085322431594579,0.500215269685889,0.6678452770676847,0.969234977213254,0.9995,0.49950000000000006,0.9692278781893023,0.004702584980733615,0.9653432502934894,0.008101206651206727,False,nan,reject,0.71425,0.0,0.0,0.70555
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,21,3.36,168000.0,21.0,21.0,0.0,1.2921972236596246,0.411310694713508,0.41107492854899474,0.5001977162323041,0.6714631392498911,0.9758084484767887,1.0,0.5,0.9758031943024625,0.005998614850773687,0.9807352493909197,0.009512786576874377,False,nan,reject,0.71675,0.0,0.0,0.7060833333333333
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,21,3.36,168000.0,21.0,21.0,0.0,1.2871463369591423,0.41015269174647373,0.40991694821292646,0.5001736117081731,0.6692880579276629,0.9708832249738025,1.0,0.5,0.9708749796065549,0.0037129172586146675,0.96675157051834,0.008169754984778899,False,nan,reject,0.71675,0.0,0.0,0.7060833333333333
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,21,3.36,168000.0,21.0,21.0,0.0,1.2849933091233072,0.4074925800526913,0.4072547123372249,0.4987416859316749,0.6677092748451593,0.9717337092658654,0.9985,0.49850000000000005,0.9717336177457532,0.005851535020728771,0.978793319802546,0.015578539773966837,False,nan,reject,0.71675,0.0,0.0,0.7060833333333333
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,21,3.36,168000.0,21.0,21.0,0.0,1.2856386263003807,0.4090585791916088,0.40882240886794174,0.4998096714282033,0.6682814516832547,0.9688895932132541,0.9995,0.49950000000000006,0.9688819527427432,0.0057076728439080515,0.9628032360994417,0.01234361028200015,False,nan,reject,0.71675,0.0,0.0,0.7060833333333333
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,22,3.52,176000.0,22.0,22.0,0.0,1.2883036029721053,0.4101904036210333,0.4099546042210328,0.5000871619433989,0.6696620010326908,0.9714932955430526,1.0,0.5,0.971456544781957,0.0024168281853441664,0.9684550151311502,0.006500185015531401,False,nan,reject,0.707125,0.0,0.0,0.7061306818181818
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,22,3.52,176000.0,22.0,22.0,0.0,1.2865547682459646,0.40975707250639803,0.40952073042114645,0.5001796133453182,0.6691712008983268,0.9726312580941874,1.0,0.5,0.9726239078432815,0.0008135890850027305,0.9748284173142354,0.004220464259238166,False,nan,reject,0.707125,0.0,0.0,0.7061306818181818
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,22,3.52,176000.0,22.0,22.0,0.0,1.2890721071338185,0.40855662246351976,0.40831894198113705,0.49853659704620135,0.6695587369148626,0.9752685652658654,0.9985,0.49850000000000005,0.975268509917352,0.012062900794250986,0.9880033300160458,0.02571639611144716,False,nan,reject,0.707125,0.0,0.0,0.7061306818181818
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,22,3.52,176000.0,22.0,22.0,0.0,1.28692252882256,0.4091311727660425,0.4088945215305809,0.49977512942836316,0.6688360379606499,0.9718745506740698,0.9995,0.49950000000000006,0.971854896512489,0.000971497250500386,0.9738447104237458,0.0038033709653623182,False,nan,reject,0.707125,0.0,0.0,0.7061306818181818
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,23,3.68,184000.0,23.0,23.0,0.0,1.288348205895091,0.4105355603360912,0.41029973762650096,0.5004552324590827,0.6699517032205908,0.9728647370199404,1.0,0.5,0.9728643006726709,0.00033357993916738327,0.9729531242923923,0.0004652485792584482,False,nan,reject,0.70525,0.0,0.0,0.7060923913043479
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,23,3.68,184000.0,23.0,23.0,0.0,1.283682540405169,0.4088255933515904,0.4085891510752181,0.5000587529679259,0.667829882892866,0.9694892852954807,1.0,0.5,0.9694497960143519,0.005140745837287408,0.9661393174712657,0.0073114969082467285,False,nan,reject,0.70525,0.0,0.0,0.7060923913043479
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,23,3.68,184000.0,23.0,23.0,0.0,1.2870395405006116,0.4077700711971368,0.4075328607751403,0.4984952327956157,0.6680578728566001,0.9692354472658653,0.998,0.498,0.9692348921374683,0.00021319470410530172,0.9678460137789171,0.0008816970176697136,False,nan,reject,0.70525,0.0,0.0,0.7060923913043479
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,23,3.68,184000.0,23.0,23.0,0.0,1.286654548580772,0.4090506889867086,0.40881385962489447,0.4996480226952692,0.6689156749970261,0.9725473752770519,0.9995,0.49950000000000006,0.9725455253695903,0.002831138212836204,0.9764273225664597,0.007324088196062228,False,nan,reject,0.70525,0.0,0.0,0.7060923913043479
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,24,3.84,192000.0,24.0,24.0,0.0,1.288550498689653,0.41020526197166673,0.40996897611306704,0.5000589149795979,0.6699678052947443,0.9741850001533463,1.0,0.5,0.974179680121026,0.0037738365452526512,0.9788670163695649,0.008975715754615421,False,nan,reject,0.711625,0.0,0.0,0.7063229166666667
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,24,3.84,192000.0,24.0,24.0,0.0,1.287307218305113,0.41021463817327053,0.4099786697479445,0.500476198900611,0.6694381975038447,0.972364430831553,1.0,0.5,0.9723495248740897,0.00043172650008083124,0.9722081049266718,7.231742567848087e-05,False,nan,reject,0.711625,0.0,0.0,0.7063229166666667
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,24,3.84,192000.0,24.0,24.0,0.0,1.286560461772001,0.4077687772047254,0.40753111655140406,0.49852829038794394,0.6681429526840196,0.9716344152940422,0.9985,0.49850000000000005,0.9716344968415248,0.005640612190620953,0.9771550824988645,0.013140466199304535,False,nan,reject,0.711625,0.0,0.0,0.7063229166666667
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,24,3.84,192000.0,24.0,24.0,0.0,1.2874342446690963,0.4097085702402806,0.409472712369915,0.4998239575627695,0.6690948200662872,0.9697896574181597,0.9995,0.49950000000000006,0.9697595760513719,0.004417794188245061,0.9635255635995572,0.012348745909720571,False,nan,reject,0.711625,0.0,0.0,0.7063229166666667
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,25,4.0,200000.0,25.0,25.0,0.0,1.2900319389534711,0.4110179234680287,0.41078202095593375,0.5000589149795979,0.6708027066952023,0.9752827981533464,1.0,0.5,0.9752775348590977,0.005196719784812731,0.9802220478753371,0.010081651861736263,False,nan,reject,0.713,0.0,0.0,0.70659
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,25,4.0,200000.0,25.0,25.0,0.0,1.2881135313967982,0.41055461493558776,0.4103189782689889,0.5005483186859445,0.6697355544374067,0.971942448186748,1.0,0.5,0.9718979816949639,0.0019409099604790203,0.9690953516482707,0.005443013158010879,False,nan,reject,0.713,0.0,0.0,0.70659
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,25,4.0,200000.0,25.0,25.0,0.0,1.2824636100278337,0.4061110664468113,0.4058727654552574,0.4983742158409322,0.6663414761950671,0.9689034272658654,0.998,0.498,0.968903524482394,0.0011663261178364026,0.9725557498220744,0.006708535618949685,False,nan,reject,0.713,0.0,0.0,0.70659
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,25,4.0,200000.0,25.0,25.0,0.0,1.291889053397612,0.41090678611533915,0.4106709877235972,0.4996465637364416,0.670956929093255,0.9742413099034433,0.9995,0.49950000000000006,0.9742331955489815,0.004191134174706179,0.9762766337970814,0.004839146367132563,False,nan,reject,0.713,0.0,0.0,0.70659
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,26,4.16,208000.0,26.0,26.0,0.0,1.2884704384855012,0.4105019836777294,0.41026607443802643,0.5001194678334667,0.6699775418944317,0.9732631135757857,0.9995,0.49950000000000006,0.9732519913346871,0.0012906784391787385,0.9744121528941805,0.0023514477872149664,False,nan,reject,0.710625,0.0,0.0,0.7067451923076923
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,26,4.16,208000.0,26.0,26.0,0.0,1.2890315183561003,0.41036600353248653,0.41012979270028926,0.5000211934443235,0.6702510835956557,0.9745044429759402,1.0,0.5,0.9744664798381355,0.004236841940673863,0.9792044187168601,0.008869900630479433,False,nan,reject,0.710625,0.0,0.0,0.7067451923076923
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,26,4.16,208000.0,26.0,26.0,0.0,1.2819512092622682,0.4061233139800372,0.4058854904901217,0.49829934037159196,0.6659161414303308,0.9664016292658655,0.998,0.498,0.9664022249103614,0.004949600567627055,0.963377921376814,0.006989860301508943,False,nan,reject,0.710625,0.0,0.0,0.7067451923076923
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,26,4.16,208000.0,26.0,26.0,0.0,1.2916700366709422,0.4111628065756112,0.4109268376424188,0.4997375312206632,0.6713063428582791,0.9761725579924496,0.9995,0.49950000000000006,0.9761613978373616,0.008240514884016115,0.9827484818891056,0.014048878783459284,False,nan,reject,0.710625,0.0,0.0,0.7067451923076923
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,27,4.32,216000.0,27.0,27.0,0.0,1.2926200000619819,0.4117977179652964,0.41156253213540495,0.4999397184769102,0.6716937511692598,0.9745664567333835,0.9995,0.49950000000000006,0.9745508265821926,0.002561146052670993,0.9742923683116997,0.0004184619706002479,False,nan,reject,0.71325,0.0,0.0,0.7069861111111111
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,27,4.32,216000.0,27.0,27.0,0.0,1.2856426607330431,0.4092863637471078,0.4090502286975686,0.4998436545607946,0.6685436370663637,0.9697598067473912,0.999,0.499,0.9697516213634693,0.00489130603990362,0.9653134134068876,0.009820557386960083,False,nan,reject,0.71325,0.0,0.0,0.7069861111111111
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,27,4.32,216000.0,27.0,27.0,0.0,1.2833509783864536,0.40628890259085226,0.4060514219067267,0.49798518107810374,0.6662899316585298,0.9654795912658654,0.997,0.497,0.965479617134059,0.0070210905094983955,0.9586665530440276,0.015834430036648306,False,nan,reject,0.71325,0.0,0.0,0.7069861111111111
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,27,4.32,216000.0,27.0,27.0,0.0,1.288783254330065,0.409838622467701,0.4096023335086323,0.49976393982430056,0.66969802079702,0.9728463750235867,0.9995,0.49950000000000006,0.9728416927721187,0.0019419039787377246,0.9747686435480503,0.0031133606869161445,False,nan,reject,0.71325,0.0,0.0,0.7069861111111111
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,28,4.48,224000.0,28.0,28.0,0.0,1.283390119058001,0.4086839659666508,0.40844784888636054,0.49980399826748945,0.6675192183478219,0.9671373112893451,0.9995,0.49950000000000006,0.9671293170257981,0.010042573436877311,0.9578886177919655,0.019261421112342303,False,nan,reject,0.708125,0.0,0.0,0.7070267857142857
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,1,28,4.48,224000.0,28.0,28.0,0.0,1.2835425218301126,0.4082351181585574,0.4079988668123914,0.49948035985433037,0.6673379159494929,0.9662855236495438,0.999,0.499,0.9662754216984867,0.011194085714111845,0.9557161764667595,0.023028768420124135,False,nan,reject,0.708125,0.0,0.0,0.7070267857142857
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,2,28,4.48,224000.0,28.0,28.0,0.0,1.2842154792324967,0.40674987196334067,0.40651246960360066,0.49858205324255617,0.6666983212721538,0.9663293232658654,0.998,0.498,0.9663290713666548,0.004451368494929664,0.9603779273599755,0.010934954327010526,False,nan,reject,0.708125,0.0,0.0,0.7070267857142857
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,3,28,4.48,224000.0,28.0,28.0,0.0,1.2917508587798252,0.4108419066375748,0.41060572235089543,0.4998842326277053,0.6711535691473303,0.9760969077211501,0.9995,0.49950000000000006,0.9760866104546047,0.00856130997597937,0.9834779634460606,0.01538216097447831,False,nan,reject,0.708125,0.0,0.0,0.7070267857142857
MALA,"MALA, canonical",30b2f4f94a3631decfa9212f4ad34940,8da7d73e85753d4e79f54062070fbc7b,False,0,29,4.64,232000.0,29.0,29.0,0.0,1.2841662388290018,0.40891241621605157,0.4086761289191235,0.499849363881246,0.6680135730134168,0.9690524639746787,0.9995,0.49950000000000006,0.9690490689234575,0.006032393188346696,0.9640932741450732,0.010909668853467114,False,nan,reject,0.70625,0.0,0.0,0.707
