method,seed,time,phase_TV,phase_balance_l2,coverage,entropy,effective_phase_count,mean_q1,mean_q2,mean_order_norm,radial_order_error,second_moment_error,mean_energy,energy_harmonic_reference_error,energy_std,mass_0,mass_1,mass_2,mass_3,nearest_minimum_diagnostic_mass_0,nearest_minimum_diagnostic_mass_1,nearest_minimum_diagnostic_mass_2,nearest_minimum_diagnostic_mass_3,nearest_minimum_diagnostic_TV,magnetization_norm_mean,binder_cumulant,susceptibility,mean_total_energy_density,mean_gradient_energy_density,mean_local_energy_density,vector_correlation_0,vector_correlation_1,structure_factor_0,structure_factor_1,domain_wall_density_mean,coherent_field_fraction,noncoherent_field_probability,coherent_phase_TV,coherence_magnetization_threshold,coherence_domain_wall_threshold,coherent_phase_mass_0,coherent_phase_mass_1,coherent_phase_mass_2,coherent_phase_mass_3,clip_fraction_mean,clip_fraction_max,safety_clip_fraction,jump_count,mean_jump_count,undirected_edges,directed_atoms,graph_family,jump_type,n_atoms,n_theta,n_rho,rho_n,jump_cost_proxy,score_cost_proxy,total_cost_proxy,cost_proxy,h_shell,max_jump_count,mean_energy_after_jump,mean_energy_before_jump,total_jump_count,effective_log_clip,score_effective_log_clip,score_h_shell,logratio_clip_fraction,score_logratio_clip_fraction,max_log_ratio,score_max_log_ratio,max_score_norm,score_max_score_norm,moment_score,score_moment_score,score_n_rho,score_n_theta,overflow_guard_logratio_clip_fraction,score_overflow_guard_logratio_clip_fraction,score_rho_n,score_changing_logratio_clip_fraction,score_score_changing_logratio_clip_fraction,score_clip_fraction,score_score_clip_fraction
LSC-5-shell,20262174,2.2800000000000002,0.02560485299455361,0.02775317318870704,4,1.1051545676695178,3.0196911793647154,0.48771537198927933,0.38455174751983373,0.621084801452426,0.23283806019804584,0.15379347138897356,3.985730574150535,0.7857305741505347,0.7457178821582859,0.08777777777777777,0.1111111111111111,0.21888888888888888,0.5822222222222222,0.08888888888888889,0.1811111111111111,0.21888888888888888,0.5111111111111111,0.08682118502137498,1.3379253560641937,0.42332072575254065,24.07061302682841,0.12455408044220422,0.12458868133267136,-3.4600890467140306e-05,1.8721189170863117,1.8705615585696536,59.68847757146686,0.06224125174373895,0.005694444444444445,0.8722222222222222,0.12777777777777777,0.055243918811963375,1.0028725735507709,0.08,0.09681528662420383,0.1070063694267516,0.2394904458598726,0.556687898089172,0.0012036324786324822,0.005104166666666667,0.0012036324786324822,2.7684615384615383,0.003076068376068376,5,10,5,shell,10,5,3,3,1170000,175500000,176670000,176670000,0.08,0.9484615384615385,4.061576861827295,4.020329371327658,2.7684615384615383,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,749.4875868641376,749.4875868641376,4707015432879.968,4707015432879.968,1.0,1.0,3.0,5.0,2.1111111111111107e-05,2.1111111111111107e-05,3.0,0.0,0.0,0.00033376068376068376,0.00033376068376068376
LSC-5-shell,20262174,2.32,0.02449374188344247,0.02911546358519118,4,1.1070044397757293,3.0252823917662863,0.4804076773431249,0.38784284129714136,0.6174249800547885,0.2312974005239978,0.1680662053662561,3.997354089540692,0.7973540895406916,0.7352143883712534,0.09111111111111111,0.1111111111111111,0.21444444444444444,0.5833333333333334,0.09111111111111111,0.18222222222222223,0.21555555555555556,0.5111111111111111,0.086821185021375,1.3313414678489377,0.4260052342408236,23.156067236146498,0.12491731529814662,0.1250779264234846,-0.0001606111253379464,1.8517158266743894,1.850152352594096,59.03465005206795,0.0618983133138919,0.004652777777777777,0.8766666666666667,0.1233333333333333,0.05607380103004155,1.0028725735507709,0.08,0.10266159695817491,0.10646387832699619,0.23447401774397972,0.5564005069708492,0.0012036324786324822,0.005104166666666667,0.0012036324786324822,2.7684615384615383,0.003076068376068376,5,10,5,shell,10,5,3,3,1170000,175500000,176670000,176670000,0.08,0.9484615384615385,4.061576861827295,4.020329371327658,2.7684615384615383,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,749.4875868641376,749.4875868641376,4707015432879.968,4707015432879.968,1.0,1.0,3.0,5.0,2.1111111111111107e-05,2.1111111111111107e-05,3.0,0.0,0.0,0.00033376068376068376,0.00033376068376068376
LSC-5-shell,20262174,2.36,0.027932296132486094,0.03589486196520806,4,1.1259778704938446,3.0832303752683456,0.47253920384833453,0.38819469164169357,0.6115459245162272,0.2348427984923105,0.1544649425566177,3.988209508851677,0.788209508851677,0.7720331652983594,0.09,0.12222222222222222,0.21777777777777776,0.57,0.09111111111111111,0.19555555555555557,0.21777777777777776,0.4955555555555556,0.10237674057693051,1.337441306861617,0.41978265123342695,24.12607906698092,0.12463154715161491,0.12436610310916674,0.0002654440424481681,1.8709676581092545,1.8694130818203898,59.65258388428883,0.061611363815528515,0.005208333333333333,0.8766666666666667,0.1233333333333333,0.05607380103004157,1.0028725735507709,0.08,0.09885931558935361,0.11660329531051965,0.23827629911280102,0.5462610899873257,0.0012036324786324822,0.005104166666666667,0.0012036324786324822,2.7684615384615383,0.003076068376068376,5,10,5,shell,10,5,3,3,1170000,175500000,176670000,176670000,0.08,0.9484615384615385,4.061576861827295,4.020329371327658,2.7684615384615383,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,749.4875868641376,749.4875868641376,4707015432879.968,4707015432879.968,1.0,1.0,3.0,5.0,2.1111111111111107e-05,2.1111111111111107e-05,3.0,0.0,0.0,0.00033376068376068376,0.00033376068376068376
LSC-5-shell,20262174,2.4,0.03348785168804165,0.041527414699916956,4,1.1359319870219091,3.1140744678722534,0.4634879685232262,0.3915300732402071,0.6067263759037254,0.2331261380957985,0.14887365120975668,3.9670153334884337,0.7670153334884335,0.7731652460146407,0.09111111111111111,0.1288888888888889,0.21555555555555556,0.5644444444444444,0.09111111111111111,0.19666666666666666,0.21555555555555556,0.49666666666666665,0.10126562946581942,1.3409158854883383,0.42302686398356293,23.977972602227737,0.12396922917151355,0.1238067930830596,0.00016243608845395175,1.8797759972752965,1.878228412361758,59.93557044278195,0.06168472469998339,0.0042361111111111115,0.8877777777777778,0.11222222222222222,0.0568605893316416,1.0028725735507709,0.08,0.10137672090112641,0.11389236545682102,0.23654568210262827,0.5481852315394243,0.0012036324786324822,0.005104166666666667,0.0012036324786324822,2.7684615384615383,0.003076068376068376,5,10,5,shell,10,5,3,3,1170000,175500000,176670000,176670000,0.08,0.9484615384615385,4.061576861827295,4.020329371327658,2.7684615384615383,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,749.4875868641376,749.4875868641376,4707015432879.968,4707015432879.968,1.0,1.0,3.0,5.0,2.1111111111111107e-05,2.1111111111111107e-05,3.0,0.0,0.0,0.00033376068376068376,0.00033376068376068376
LSC-5-shell,20262174,2.44,0.03211990891310914,0.039260221772826884,4,1.1328745414008523,3.104567894847444,0.46339013651834693,0.40531125961231895,0.6156359604433588,0.23319711199092108,0.15804349873511087,3.992930656456675,0.7929306564566749,0.7751551271943614,0.09333333333333334,0.12777777777777777,0.21,0.5688888888888889,0.09333333333333334,0.1988888888888889,0.21,0.49777777777777776,0.10323102002422027,1.3368529190183016,0.4215218342843401,23.817598604983488,0.1247790830142711,0.12467508577296513,0.00010399724130596687,1.8684661408002285,1.8669077022280665,59.57138312730646,0.06256979058496942,0.005555555555555556,0.8822222222222222,0.11777777777777776,0.048912997411010344,1.0028725735507709,0.08,0.09949622166246852,0.11586901763224182,0.2304785894206549,0.5541561712846348,0.0012036324786324822,0.005104166666666667,0.0012036324786324822,2.7684615384615383,0.003076068376068376,5,10,5,shell,10,5,3,3,1170000,175500000,176670000,176670000,0.08,0.9484615384615385,4.061576861827295,4.020329371327658,2.7684615384615383,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,749.4875868641376,749.4875868641376,4707015432879.968,4707015432879.968,1.0,1.0,3.0,5.0,2.1111111111111107e-05,2.1111111111111107e-05,3.0,0.0,0.0,0.00033376068376068376,0.00033376068376068376
LSC-5-shell,20262174,2.48,0.02868135466406556,0.037263692142797906,4,1.124582218735224,3.078930260802024,0.4725086738509518,0.3963125135693723,0.6167074308584742,0.23453855716478686,0.14162606337267442,3.987586801254049,0.787586801254049,0.7388202215852399,0.09666666666666666,0.11777777777777777,0.2111111111111111,0.5744444444444444,0.09666666666666666,0.19666666666666666,0.2111111111111111,0.4955555555555556,0.10434213113533133,1.344473708539033,0.41929006294239224,24.646963999630103,0.12461208753918904,0.12435433876192549,0.00025774877726356305,1.8915489544443032,1.8899945252097794,60.30820209444941,0.06346098382737313,0.005694444444444445,0.8844444444444445,0.11555555555555552,0.05813416622738443,1.0028725735507709,0.08,0.10552763819095477,0.10427135678391959,0.23366834170854273,0.5565326633165829,0.0012036324786324822,0.005104166666666667,0.0012036324786324822,2.7684615384615383,0.003076068376068376,5,10,5,shell,10,5,3,3,1170000,175500000,176670000,176670000,0.08,0.9484615384615385,4.061576861827295,4.020329371327658,2.7684615384615383,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,749.4875868641376,749.4875868641376,4707015432879.968,4707015432879.968,1.0,1.0,3.0,5.0,2.1111111111111107e-05,2.1111111111111107e-05,3.0,0.0,0.0,0.00033376068376068376,0.00033376068376068376
LSC-5-shell,20262174,2.52,0.029897686690886917,0.03865716168581021,4,1.1301451365313129,3.096105825577256,0.4641012982914938,0.4009989841228202,0.6133434603412544,0.23630361573488706,0.14595520965265305,3.9959245418273723,0.7959245418273722,0.7630907032606767,0.09555555555555556,0.12333333333333334,0.21,0.5711111111111111,0.09555555555555556,0.2011111111111111,0.21,0.49333333333333335,0.10767546446866469,1.3418971184541542,0.41964880074433164,25.341152029483496,0.12487264193210539,0.12468510073297438,0.00018754119913101175,1.8867249749656019,1.8851664112064395,60.15612725144634,0.06163580675358808,0.0061805555555555555,0.8811111111111111,0.11888888888888893,0.049329106882741905,1.0028725735507709,0.08,0.09709962168978563,0.10970996216897856,0.23329129886506936,0.5598991172761665,0.0012036324786324822,0.005104166666666667,0.0012036324786324822,2.7684615384615383,0.003076068376068376,5,10,5,shell,10,5,3,3,1170000,175500000,176670000,176670000,0.08,0.9484615384615385,4.061576861827295,4.020329371327658,2.7684615384615383,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,749.4875868641376,749.4875868641376,4707015432879.968,4707015432879.968,1.0,1.0,3.0,5.0,2.1111111111111107e-05,2.1111111111111107e-05,3.0,0.0,0.0,0.00033376068376068376,0.00033376068376068376
LSC-5-shell,20262174,2.56,0.028681354664065545,0.036158059562925234,4,1.1229701874073368,3.0739709271398086,0.4654505286546382,0.4026939922137101,0.6154727012548142,0.23236460692959113,0.1553481990251758,3.9726904062600727,0.7726904062600726,0.7835554625363916,0.09666666666666666,0.11888888888888889,0.20777777777777778,0.5766666666666667,0.09777777777777778,0.1922222222222222,0.20777777777777778,0.5022222222222222,0.10100879780199801,1.3383572194244644,0.42249585756412,23.874426371500377,0.12414657519562727,0.12401247965193761,0.00013409554368964851,1.872611883216878,1.871061727221229,59.705844134288775,0.060834180423781636,0.005763888888888889,0.8833333333333333,0.1166666666666667,0.0535293812964404,1.0028725735507709,0.08,0.1069182389937107,0.09559748427672957,0.22767295597484277,0.569811320754717,0.0012036324786324822,0.005104166666666667,0.0012036324786324822,2.7684615384615383,0.003076068376068376,5,10,5,shell,10,5,3,3,1170000,175500000,176670000,176670000,0.08,0.9484615384615385,4.061576861827295,4.020329371327658,2.7684615384615383,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,749.4875868641376,749.4875868641376,4707015432879.968,4707015432879.968,1.0,1.0,3.0,5.0,2.1111111111111107e-05,2.1111111111111107e-05,3.0,0.0,0.0,0.00033376068376068376,0.00033376068376068376
LSC-5-shell,20262174,2.6,0.025604852994553604,0.03237733895296261,4,1.115449674353945,3.0509398001517423,0.47264675206990964,0.40650391696288585,0.6234102876504393,0.2281365692765332,0.16116670739095204,3.9705144386358193,0.7705144386358191,0.7535581037872628,0.09333333333333334,0.11444444444444445,0.21333333333333335,0.5788888888888889,0.09333333333333334,0.19444444444444445,0.21333333333333335,0.4988888888888889,0.0990434072435972,1.3357564511535687,0.4263144589071224,22.749810426937458,0.12407857620736935,0.1239965468357371,8.202937163224483e-05,1.8621347748208914,1.8605848179854445,59.37083054024182,0.061110773308010256,0.006666666666666667,0.8866666666666667,0.11333333333333329,0.049765253997059875,1.0028725735507709,0.08,0.10025062656641603,0.09774436090225563,0.23057644110275688,0.5714285714285714,0.0012036324786324822,0.005104166666666667,0.0012036324786324822,2.7684615384615383,0.003076068376068376,5,10,5,shell,10,5,3,3,1170000,175500000,176670000,176670000,0.08,0.9484615384615385,4.061576861827295,4.020329371327658,2.7684615384615383,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,749.4875868641376,749.4875868641376,4707015432879.968,4707015432879.968,1.0,1.0,3.0,5.0,2.1111111111111107e-05,2.1111111111111107e-05,3.0,0.0,0.0,0.00033376068376068376,0.00033376068376068376
LSC-complete-shell,20260191,0.0,0.932014687997399,1.1341157041619936,1,2.072326583694641e-297,1.0,-1.1866054837102482,-1.0735649953305386,1.6001794815489572,0.16753785387547646,0.4363219895350675,18.37619290464606,15.176192904646062,3.8891954259576327,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.932014687997399,1.6002129589480065,0.4999161871521488,0.03438290947372025,0.5742560282701894,0.5738384672140835,0.00041756105610583205,2.5677423302036844,2.560569349363508,81.94524673847174,0.007035087531398031,0.0,1.0,0.0,0.932014687997399,1.0028725735507709,0.08,1.0,0.0,0.0,0.0,0.0011372061965811925,0.005555555555555556,0.0011372061965811925,2.8392307692307694,0.0031547008547008547,6,12,complete,shell,12,5,3,3,1170000,210600000,211770000,211770000,0.08,0.95,4.058775347389165,4.02166920868231,2.8392307692307694,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,746.7234924242837,746.7234924242837,4516841331662.002,4516841331662.002,1.0,1.0,3.0,5.0,1.5712250712250712e-05,1.5712250712250712e-05,3.0,0.0,0.0,0.00030598290598290594,0.00030598290598290594
LSC-complete-shell,20260191,0.04,0.9031257991085101,1.1027096560735754,1,0.16242902563569306,1.1763648237401756,-1.1353310560413132,-1.0322552682855868,1.5344469836769317,0.1608159013191667,0.4112358789687801,3.8291058457605858,0.6291058457605856,0.7486213917560272,0.9711111111111111,0.008888888888888889,0.011111111111111112,0.008888888888888889,0.9711111111111111,0.008888888888888889,0.011111111111111112,0.008888888888888889,0.9031257991085101,1.588956312055604,0.49561224940153936,1.6320125841882316,0.1196595576800183,0.1190038437036945,0.0006557139763237972,2.533814666956418,2.532327118910122,80.95623043030187,0.0193810982760892,0.0,0.9988888888888889,0.0011111111111110628,0.9042060116903912,1.0028725735507709,0.08,0.9721913236929922,0.008898776418242492,0.010011123470522803,0.008898776418242492,0.0011372061965811925,0.005555555555555556,0.0011372061965811925,2.8392307692307694,0.0031547008547008547,6,12,complete,shell,12,5,3,3,1170000,210600000,211770000,211770000,0.08,0.95,4.058775347389165,4.02166920868231,2.8392307692307694,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,746.7234924242837,746.7234924242837,4516841331662.002,4516841331662.002,1.0,1.0,3.0,5.0,1.5712250712250712e-05,1.5712250712250712e-05,3.0,0.0,0.0,0.00030598290598290594,0.00030598290598290594
LSC-complete-shell,20260191,0.08,0.8697924657751767,1.0677825992852616,2,0.3001760561254091,1.3500964794086914,-1.0909439913906311,-0.9692163815259839,1.4592940713131275,0.1497250347106157,0.37282838698267595,3.8632038381550386,0.6632038381550385,0.7252331467082087,0.9377777777777778,0.02666666666666667,0.017777777777777778,0.017777777777777778,0.9377777777777778,0.028888888888888888,0.017777777777777778,0.015555555555555555,0.8697924657751765,1.5712296151163494,0.49133909898189876,3.2601090676095623,0.12072511994234496,0.11981375723165368,0.0009113627106912752,2.483539143267534,2.4820414713021384,79.32641101615847,0.027788072848904437,0.0004861111111111111,0.9944444444444445,0.005555555555555536,0.8750314477739353,1.0028725735507709,0.08,0.9430167597765363,0.024581005586592177,0.01675977653631285,0.01564245810055866,0.0011372061965811925,0.005555555555555556,0.0011372061965811925,2.8392307692307694,0.0031547008547008547,6,12,complete,shell,12,5,3,3,1170000,210600000,211770000,211770000,0.08,0.95,4.058775347389165,4.02166920868231,2.8392307692307694,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,746.7234924242837,746.7234924242837,4516841331662.002,4516841331662.002,1.0,1.0,3.0,5.0,1.5712250712250712e-05,1.5712250712250712e-05,3.0,0.0,0.0,0.00030598290598290594,0.00030598290598290594
LSC-complete-shell,20260191,0.12,0.8342369102196212,1.0303058609179545,4,0.4266172661838137,1.532066175963035,-1.0341213253515604,-0.9168955842585543,1.382065276309229,0.1440497969006025,0.33749302444873586,3.9290390015930114,0.7290390015930113,0.7460747133552333,0.9022222222222223,0.03777777777777778,0.03333333333333333,0.02666666666666667,0.9022222222222223,0.042222222222222223,0.03333333333333333,0.022222222222222223,0.8342369102196211,1.5530338671043415,0.486431824384554,5.431382905995719,0.12278246879978161,0.12145620210711924,0.0013262666926623764,2.4340292332122706,2.432511030685932,77.72439244653756,0.035337144697919154,0.0006944444444444445,0.9855555555555555,0.014444444444444482,0.847460009305178,1.0028725735507709,0.08,0.915445321307779,0.03720405862457723,0.02480270574971815,0.02254791431792559,0.0011372061965811925,0.005555555555555556,0.0011372061965811925,2.8392307692307694,0.0031547008547008547,6,12,complete,shell,12,5,3,3,1170000,210600000,211770000,211770000,0.08,0.95,4.058775347389165,4.02166920868231,2.8392307692307694,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,746.7234924242837,746.7234924242837,4516841331662.002,4516841331662.002,1.0,1.0,3.0,5.0,1.5712250712250712e-05,1.5712250712250712e-05,3.0,0.0,0.0,0.00030598290598290594,0.00030598290598290594
LSC-complete-shell,20260191,0.16,0.7997924657751767,0.9937706929636821,4,0.5348609750870957,1.707210880910996,-0.9649052313896443,-0.86469103489165,1.2956591725392501,0.13265017947559926,0.29407231725258237,3.9835635083264163,0.7835635083264161,0.716674582419566,0.8677777777777778,0.04888888888888889,0.04666666666666667,0.03666666666666667,0.8677777777777778,0.05333333333333334,0.04666666666666667,0.03222222222222222,0.7997924657751766,1.532605851299772,0.4837713587126172,6.384999629979262,0.12448635963520051,0.12312742198816237,0.0013589376470381318,2.3744919312559665,2.372952838481114,75.80268221702339,0.0427555452091957,0.0007638888888888889,0.9822222222222222,0.01777777777777778,0.8154988508933264,1.0028725735507709,0.08,0.8834841628959276,0.04638009049773756,0.03619909502262444,0.033936651583710405,0.0011372061965811925,0.005555555555555556,0.0011372061965811925,2.8392307692307694,0.0031547008547008547,6,12,complete,shell,12,5,3,3,1170000,210600000,211770000,211770000,0.08,0.95,4.058775347389165,4.02166920868231,2.8392307692307694,707.782712893384,707.782712893384,0.07999999999999999,0.0,0.0,746.7234924242837,746.7234924242837,4516841331662.002,4516841331662.002,1.0,1.0,3.0,5.0,1.5712250712250712e-05,1.5712250712250712e-05,3.0,0.0,0.0,0.00030598290598290594,0.00030598290598290594
