method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,54,0.27,432000.0,54.0,54.0,0.0,1.3287168294381138,0.42413340977861735,0.4239027844387018,0.5325228382921833,0.6883486404345619,0.9983520065818243,1.0,0.5,0.9980031514460221,0.04039239923767557,1.0204484178602167,0.04924260490359156,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,58,0.29,464000.0,58.0,58.0,0.0,1.3318765254704246,0.4252427090490982,0.4250121414159864,0.5391426865363556,0.690001960800372,1.0021662547517214,1.0,0.5,1.001870047717703,0.04802206323269331,1.0318481631422842,0.06452116439334665,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,58,0.29,464000.0,58.0,58.0,0.0,1.3304783810460905,0.4245919371343716,0.42436123696282857,0.532356773779109,0.689136338114194,1.0001845218349326,1.0,0.5,1.0001156869708587,0.044749325539221285,1.0272143707154051,0.05863168977862243,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,58,0.29,464000.0,58.0,58.0,0.0,1.3286294910178078,0.4241853582264148,0.4239545904444315,0.5355384812691824,0.6883944163876331,0.9991848741541167,1.0,0.5,0.9989324378938904,0.042502331414949523,1.0239891096386644,0.054480339733439576,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,58,0.29,464000.0,58.0,58.0,0.0,1.3263733476933184,0.4235044401641712,0.42327342876451557,0.5282790590635499,0.6873350811753511,0.9978029902545305,1.0,0.5,0.997611228468252,0.040296490848739985,1.0213066850109385,0.05172021329116949,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,62,0.31,496000.0,62.0,62.0,0.0,1.3299422615968903,0.4247343505621186,0.4245034418638003,0.5343552831474319,0.6891751515233329,1.0018379614218826,1.0,0.5,1.0017020440795574,0.04829162556540645,1.0331525583672005,0.0674818034605541,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,62,0.31,496000.0,62.0,62.0,0.0,1.3281736854165505,0.4239714403924526,0.42374035502992635,0.5279977426092073,0.6881381103410261,0.9997904126723894,1.0,0.5,0.9997529647609201,0.04470938852551365,1.028156051359841,0.06122593157989675,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,62,0.31,496000.0,62.0,62.0,0.0,1.3265589141622154,0.4236239900573975,0.42339284650275644,0.5306893817845256,0.6875101256214626,0.9988894524337537,1.0,0.5,0.9987441268986629,0.042795164279111564,1.0254040604464891,0.05766851973621778,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,62,0.31,496000.0,62.0,62.0,0.0,1.324114661031444,0.42287339586466166,0.42264200350643755,0.5236786461487011,0.686360695592946,0.9972636152920801,1.0,0.5,0.9971848095176051,0.04012455051230068,1.0220355477761498,0.05400072883543372,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,67,0.335,536000.0,67.0,67.0,0.0,1.3276049461936033,0.42408964050690523,0.4238583111937433,0.5290662162112054,0.6881715154133656,1.0014739868381513,1.0,0.5,1.0014279830939998,0.04849192262524382,1.0345608048824755,0.07085991633621569,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,67,0.335,536000.0,67.0,67.0,0.0,1.3253735094080432,0.4231841837463127,0.42295262533721256,0.5233911061385752,0.6869258458836378,0.9992444624266029,1.0,0.5,0.9992116772856626,0.04447119123671728,1.0290265505525966,0.06402309539512785,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,67,0.335,536000.0,67.0,67.0,0.0,1.3240593554322406,0.4229168740886965,0.42268527113917764,0.5261011761442715,0.6864520081559503,0.9985046949906942,1.0,0.5,0.9984355224144915,0.04299896195929698,1.0268983144190704,0.06124003820718438,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,67,0.335,536000.0,67.0,67.0,0.0,1.3214568382283947,0.42209551512654186,0.421863662864173,0.5194762194611962,0.6852099889018205,0.9966392843040013,1.0,0.5,0.9966092766977962,0.0397984947065142,1.0227313149310857,0.056489355656172635,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,71,0.355,568000.0,71.0,71.0,0.0,1.3257850990795719,0.4235805120752637,0.42334885900205166,0.5259194102930562,0.687409591747415,1.001184061662034,1.0,0.5,1.0011687604184014,0.04855082331732108,1.035498794508037,0.07325708907079986,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,71,0.355,568000.0,71.0,71.0,0.0,1.323188402864828,0.42255466709880585,0.4223227384555073,0.5221810206792425,0.6859913759598416,0.9987698729204972,1.0,0.5,0.9987368052654836,0.0441843104644577,1.0295560359275693,0.06600527348974261,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,71,0.355,568000.0,71.0,71.0,0.0,1.322119616294779,0.4223457387139634,0.42211377875366185,0.5214576857148816,0.6856328646302005,0.9981328299010752,1.0,0.5,0.9981150071256952,0.042998136163090894,1.027812685091535,0.063664264554535,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,71,0.355,568000.0,71.0,71.0,0.0,1.319466008374324,0.4214906922333862,0.42125849105563784,0.5168493776687809,0.6843507986098509,0.9961336383223274,1.0,0.5,0.9961172953674702,0.03944297801963703,1.0230910977339311,0.05813618074349336,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,75,0.375,600000.0,75.0,75.0,0.0,1.3239919518374652,0.42306999734045336,0.42283803338748593,0.5239008676127928,0.686666675669902,1.0008443680820656,1.0,0.5,1.0008385638936312,0.04844577489929658,1.036153929884459,0.07522291137449233,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,75,0.375,600000.0,75.0,75.0,0.0,1.3210509553666046,0.4219299975121459,0.42169771114890453,0.5196135833534572,0.6850890197370092,0.9982404097832243,1.0,0.5,0.9982156365864164,0.04378422792641512,1.0298791418648017,0.06765632948588396,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,75,0.375,600000.0,75.0,75.0,0.0,1.3202725291212876,0.42177905737339927,0.4215467518089484,0.5179251448158784,0.6848468069746766,0.9977648418947408,1.0,0.5,0.9977532367613253,0.042896182473575184,1.0285397732675605,0.06578266332872029,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,75,0.375,600000.0,75.0,75.0,0.0,1.317601293173188,0.4209037489329406,0.42067121514342654,0.5138576005182738,0.6835414421263686,0.9956151223847695,1.0,0.5,0.9956088943019946,0.039027444462900185,1.023315353049922,0.05953642735565945,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,79,0.395,632000.0,79.0,79.0,0.0,1.3222566800061208,0.4225572968400424,0.42232503368948415,0.5214236494209132,0.6859394111768441,1.0004412504184845,1.0,0.5,1.0004408032890437,0.04818567778510707,1.0365400075710078,0.07677243008791212,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,79,0.395,632000.0,79.0,79.0,0.0,1.3189891308950104,0.4213152780787791,0.42108265035209824,0.5172011248860334,0.6842222192413872,0.9976643559595385,1.0,0.5,0.9976480993375824,0.0432638971074395,1.029972516700778,0.06892414518326861,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,79,0.395,632000.0,79.0,79.0,0.0,1.3185180056346568,0.4212269836973417,0.4209943457668699,0.5152691027384707,0.6841003666914797,0.997384545295477,1.0,0.5,0.9973789812083302,0.04274705640608456,1.0291565751425316,0.06769373765156395,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,79,0.395,632000.0,79.0,79.0,0.0,1.315849908163097,0.4203305950707794,0.4200977478926321,0.5116268450252093,0.6827716713354657,0.9950569716262208,1.0,0.5,0.9950538064457931,0.03848647013115136,1.023296643895195,0.06053189464701225,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,83,0.41500000000000004,664000.0,83.0,83.0,0.0,1.3205819895342035,0.4220523585501069,0.42181980471796077,0.5191318608580813,0.6852379427679941,1.000028765387445,1.0,0.5,1.0000286571732226,0.04788273814734434,1.0368363318294855,0.07816297384627802,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,83,0.41500000000000004,664000.0,83.0,83.0,0.0,1.3170432478903462,0.4207298831623687,0.4204969390261817,0.5141902024061487,0.6834160066798689,0.9970751655548424,1.0,0.5,0.9970629958774038,0.04266551050435585,1.0298793151567565,0.06984284195420354,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,83,0.41500000000000004,664000.0,83.0,83.0,0.0,1.3168421752953907,0.42069562262841564,0.4204626699257068,0.512304333333655,0.6833960456172659,0.9969974915184724,1.0,0.5,0.9969927106121533,0.042543700561679554,1.0296422425766696,0.06935735221732953,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,83,0.41500000000000004,664000.0,83.0,83.0,0.0,1.314211798078494,0.4197840746145368,0.41955093921523523,0.5094097182189663,0.6820510550519389,0.9944733836241534,1.0,0.5,0.9944701762962259,0.03784514765907865,1.0230556942449733,0.061125504910322426,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,88,0.44,704000.0,88.0,88.0,0.0,1.318645274279984,0.4214508890336276,0.4212180074512424,0.5159266941735774,0.6844184591698201,0.9994439026122032,1.0,0.5,0.9994440964647924,0.047303125502647037,1.0368016923235486,0.07920701189369062,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,88,0.44,704000.0,88.0,88.0,0.0,1.3147720001168777,0.4200341523022316,0.41980085014017166,0.5117895552691532,0.6824748617651426,0.9962839897262291,1.0,0.5,0.996274907030488,0.041739207023004044,1.0293895504793558,0.07033846259017473,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,88,0.44,704000.0,88.0,88.0,0.0,1.3148356531372851,0.4200590199618618,0.419825704060922,0.5100896751644585,0.6825694934212883,0.996462994063646,1.0,0.5,0.9964590870852879,0.0421356696687194,1.029932571473168,0.0708887760320055,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,88,0.44,704000.0,88.0,88.0,0.0,1.312252802927066,0.4191226749658631,0.41888920195628276,0.5080102910455173,0.6811934948088322,0.9937101938428932,1.0,0.5,0.9937064839770863,0.036937106815755794,1.0225278101222233,0.061462809009258934,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,92,0.46,736000.0,92.0,92.0,0.0,1.3172324377261828,0.42100618940240786,0.42077307663850694,0.514130462563015,0.6838227971175864,0.9989558271495694,1.0,0.5,0.9989555177748262,0.04674320986951375,1.0365422814429257,0.0796070536299659,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,92,0.46,736000.0,92.0,92.0,0.0,1.313118040648978,0.41951054943570265,0.41927699351951553,0.5104804897913378,0.6817762719414003,0.9956090977594552,1.0,0.5,0.9956010742788112,0.04085466368331492,1.0286907798608573,0.07019199102732132,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,92,0.46,736000.0,92.0,92.0,0.0,1.313335974270558,0.41957452355117864,0.41934094562548185,0.5086662693373427,0.681953117768657,0.9959851496969798,1.0,0.5,0.9959800259086878,0.041655426223927705,1.0298516914169387,0.07157447439731979,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,92,0.46,736000.0,92.0,92.0,0.0,1.3107954985676553,0.4186236514942402,0.4183899347051633,0.506336491093943,0.6805580815779171,0.9930801994200745,1.0,0.5,0.9930746487952515,0.036123807055231216,1.0218989209713352,0.06134391886261403,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,96,0.48,768000.0,96.0,96.0,0.0,1.3159498767611506,0.4205928530880346,0.42035953588266495,0.5127951994864318,0.6832763581152397,0.9984493738305996,1.0,0.5,0.9984488736161072,0.04610017897393104,1.036081307041854,0.07962525060652903,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,96,0.48,768000.0,96.0,96.0,0.0,1.3115806472668505,0.41901792748634537,0.4187841484472329,0.5094386507596621,0.6811226540351801,0.9948936785102369,1.0,0.5,0.9948869420751687,0.039836166735498724,1.0277042604565012,0.06953429116330068,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,96,0.48,768000.0,96.0,96.0,0.0,1.3119296169367922,0.419113075731367,0.41887926355851746,0.5065305306026207,0.6813684936823261,0.9954501997750284,1.0,0.5,0.9954452826019835,0.04101530090824479,1.0294543146205355,0.07172842994530193,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,96,0.48,768000.0,96.0,96.0,0.0,1.309467434849547,0.41816347310826096,0.41792954213205713,0.5048175022027795,0.679978092118899,0.9924452525010793,1.0,0.5,0.9924375279877357,0.0352482207827689,1.0210961759075785,0.0608804974008369,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,100,0.5,800000.0,100.0,100.0,0.0,1.3147678964354397,0.42020554071917304,0.41997204562350865,0.5110515363266,0.6827667465020113,0.9979046517988273,1.0,0.5,0.9979047707597719,0.04533558950471672,1.035362577678388,0.07918983921468292,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,100,0.5,800000.0,100.0,100.0,0.0,1.3101382559369108,0.4185471799134761,0.4183132031615171,0.5082976278846613,0.6805030018200954,0.9941323757594551,1.0,0.5,0.9941249028539856,0.03867816993860873,1.0264349811562754,0.06838930216578698,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,100,0.5,800000.0,100.0,100.0,0.0,1.3106245099793024,0.41867924929076183,0.4184452331900749,0.5053737070996461,0.6808215905117879,0.9948650199618763,1.0,0.5,0.9948588161538683,0.04021865924265966,1.0287400734184151,0.07134454146175695,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,100,0.5,800000.0,100.0,100.0,0.0,1.3082479247129863,0.4177364233617994,0.417502306135195,0.5040919466702123,0.6794417058507499,0.9917938897238239,1.0,0.5,0.991782254112793,0.03428746028952434,1.020086780172274,0.06002658871872801,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,104,0.52,832000.0,104.0,104.0,0.0,1.3136803009247098,0.4198431873137133,0.419609541521089,0.5102544895253551,0.6822889695406071,0.9973159525436331,1.0,0.5,0.9973160668999788,0.04443387603467008,1.034358931628315,0.07825622810211652,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,104,0.52,832000.0,104.0,104.0,0.0,1.308815835262227,0.4181000120433426,0.41786586129650893,0.5063904089221667,0.6799192019084862,0.993337954043392,1.0,0.5,0.9933298795975982,0.037413720377767135,1.0249390439697919,0.0668438504134744,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,104,0.52,832000.0,104.0,104.0,0.0,1.3093994484761826,0.4182726570752402,0.41803846207179773,0.5042252016440423,0.6803089071592412,0.9942507270207044,1.0,0.5,0.9942465030321689,0.03932653341099224,1.0278140126369602,0.07058076750722753,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,104,0.52,832000.0,104.0,104.0,0.0,1.3071457478440918,0.41734237811231756,0.4171081027496666,0.5035790792137276,0.6789468958687382,0.991123027351672,1.0,0.5,0.9911071935354946,0.033237995899955464,1.0188665357041293,0.05878018965696008,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,108,0.54,864000.0,108.0,108.0,0.0,1.312638156836275,0.41950249707117093,0.41926872863808173,0.5085448965955418,0.6818343463543086,0.9966653701951544,1.0,0.5,0.9966651584587205,0.043358120574095826,1.0330145716272983,0.07675094725408382,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,108,0.54,864000.0,108.0,108.0,0.0,1.3076141182101708,0.4176900907702573,0.41745579677428035,0.5057825359791528,0.6793845256300814,0.9925283391577724,1.0,0.5,0.9925172980011769,0.03606065518393997,1.0232259468133131,0.06488902654361739,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,108,0.54,864000.0,108.0,108.0,0.0,1.30820985018511,0.41787524366699547,0.4176408917936054,0.5037423950382709,0.6798024962733162,0.9935581811827034,1.0,0.5,0.9935549873674715,0.03823798677978463,1.0265307948048856,0.0692473087337605,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,108,0.54,864000.0,108.0,108.0,0.0,1.3061499080875845,0.4169851395587526,0.41675073819199093,0.5032550426565763,0.6784938010609841,0.9904220428329626,1.0,0.5,0.9904052918939604,0.032078193170524405,1.0173947891809214,0.05707821440361849,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,113,0.5650000000000001,904000.0,113.0,113.0,0.0,1.3113830646565585,0.4191031410524718,0.41886925165114464,0.5070799192790706,0.6812935436176002,0.9957857295220474,1.0,0.5,0.9957851958287547,0.04182399800373049,1.0309584886733485,0.07423333364360796,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,113,0.5650000000000001,904000.0,113.0,113.0,0.0,1.3063205978996557,0.41723514343261603,0.4170007071194286,0.5049584425161489,0.6787939579349732,0.9915441522136393,1.0,0.5,0.9915298440714251,0.034361639001611155,1.0209737106315724,0.0621594416110377,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,113,0.5650000000000001,904000.0,113.0,113.0,0.0,1.3068232942199576,0.41739474526887443,0.4171602224840063,0.5032138791522038,0.6791865810109313,0.9926248814667276,1.0,0.5,0.9926211687009454,0.03669546380006894,1.0245855990390533,0.06702651197870646,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,113,0.5650000000000001,904000.0,113.0,113.0,0.0,1.3050527582069376,0.4165929917253921,0.41635847481991073,0.5027095427773176,0.6779911058794397,0.9895340875338035,1.0,0.5,0.9895170066997975,0.030532304734982363,1.0152991048228714,0.05445441930760697,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,117,0.585,936000.0,117.0,117.0,0.0,1.31046494039458,0.4188114173142642,0.4185774531518327,0.5065611903196936,0.6808966844220188,0.9950737189165084,1.0,0.5,0.9950728488724684,0.0405415525568944,1.0291690194345782,0.0719360789807234,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,117,0.585,936000.0,117.0,117.0,0.0,1.3053953192885352,0.41690237398131513,0.41666785121863625,0.5050628805889916,0.6783609703772061,0.9907384376931021,1.0,0.5,0.9907158146582117,0.03290706673986743,1.0189566404380759,0.0595889729763851,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,117,0.585,936000.0,117.0,117.0,0.0,1.3058430770997527,0.41703476856026833,0.41680013754727974,0.5032137466586235,0.6787215980004774,0.9918230512058578,1.0,0.5,0.9918187272916306,0.03530165012005437,1.0227134890523704,0.06472117891123841,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,3,117,0.585,936000.0,117.0,117.0,0.0,1.3043053143804353,0.4163131772401101,0.41607859588636775,0.5023252513017684,0.677630121688593,0.9888059075790063,1.0,0.5,0.9887900643238949,0.029213939666047017,1.013424750974131,0.051985847511630046,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,0,121,0.605,968000.0,121.0,121.0,0.0,1.3096112198624028,0.4185437271703176,0.41830970927104694,0.5059662008590818,0.6805298650103638,0.9943441163968989,1.0,0.5,0.9943427131765475,0.03918695477567469,1.0272146642310778,0.06933918954885543,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,1,121,0.605,968000.0,121.0,121.0,0.0,1.3045489895670799,0.41658805353279316,0.41635346447035915,0.5047605639097466,0.6779467308788034,0.989894843911785,1.0,0.5,0.9898660811925267,0.03134663630828649,1.0167287970062915,0.05666528647235991,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,8da7d73e85753d4e79f54062070fbc7b,True,2,121,0.605,968000.0,121.0,121.0,0.0,1.3049817429977246,0.4167051396357405,0.4164704273346641,0.502911369966905,0.6782929140854879,0.9909962862133936,1.0,0.5,0.9909915639040661,0.03381173755635203,1.020625895393436,0.06202972499890691,True,1.0,reject,1.0,BAOAB,0.0,0.0
