method,seed,time,phase_TV,phase_balance_l2,coverage,entropy,effective_phase_count,mean_q1,mean_q2,mean_order_norm,radial_order_error,second_moment_error,mean_energy,energy_harmonic_reference_error,energy_std,mass_0,mass_1,mass_2,mass_3,nearest_minimum_diagnostic_mass_0,nearest_minimum_diagnostic_mass_1,nearest_minimum_diagnostic_mass_2,nearest_minimum_diagnostic_mass_3,nearest_minimum_diagnostic_TV,magnetization_norm_mean,binder_cumulant,susceptibility,mean_total_energy_density,mean_gradient_energy_density,mean_local_energy_density,vector_correlation_0,vector_correlation_1,structure_factor_0,structure_factor_1,domain_wall_density_mean,coherent_field_fraction,noncoherent_field_probability,coherent_phase_TV,coherence_magnetization_threshold,coherence_domain_wall_threshold,coherent_phase_mass_0,coherent_phase_mass_1,coherent_phase_mass_2,coherent_phase_mass_3,clip_fraction_mean,clip_fraction_max,safety_clip_fraction,max_jump_count,mean_energy_after_jump,mean_energy_before_jump,mean_jump_count,total_jump_count,effective_log_clip,score_effective_log_clip,h_shell,score_h_shell,logratio_clip_fraction,score_logratio_clip_fraction,max_log_ratio,score_max_log_ratio,max_score_norm,score_max_score_norm,moment_score,score_moment_score,n_rho,score_n_rho,n_theta,score_n_theta,overflow_guard_logratio_clip_fraction,score_overflow_guard_logratio_clip_fraction,rho_n,score_rho_n,score_changing_logratio_clip_fraction,score_score_changing_logratio_clip_fraction,score_clip_fraction,score_score_clip_fraction,jump_count,undirected_edges,directed_atoms,graph_family,jump_type,n_atoms,jump_cost_proxy,score_cost_proxy,total_cost_proxy,cost_proxy
LSC-complete-shell,20262191,1.12,0.0864591324418433,0.10031173081492466,4,1.1413794929660965,3.1310846966424863,0.3479230762099034,0.25725863339530153,0.4327036762217079,0.3161745775260174,0.24647318681825386,4.000760672891661,0.800760672891661,0.7625527213253707,0.15444444444444444,0.08777777777777777,0.1922222222222222,0.5655555555555556,0.15555555555555556,0.14666666666666667,0.19333333333333333,0.5044444444444445,0.11323102002422024,1.2723682617767849,0.36809410037731927,36.703284459342456,0.1250237710278644,0.12391569231117097,0.001108078716693437,1.7404365604107186,1.7388876142568288,55.47580024039431,0.06139594409858926,0.005138888888888889,0.7333333333333333,0.2666666666666667,0.14015030754000815,1.0028725735507709,0.08,0.18484848484848485,0.08787878787878788,0.23636363636363636,0.4909090909090909,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.16,0.06312579910850998,0.07374854304212174,4,1.117490988591161,3.0571740879080216,0.38918539620939796,0.2837263712927578,0.48162841111132715,0.31147556294212897,0.23399478321588843,4.016230939888306,0.8162309398883059,0.7846218203792185,0.13111111111111112,0.09111111111111111,0.19444444444444445,0.5833333333333334,0.13,0.15555555555555556,0.19777777777777777,0.5166666666666667,0.09656435335755356,1.2778240698127232,0.37313672698798783,37.43852749333087,0.12550721687150956,0.12443466138657341,0.00107255548493617,1.7566736307212718,1.75511819745394,55.99455205790119,0.06158474788135619,0.007083333333333333,0.7533333333333333,0.2466666666666667,0.11864320107714944,1.0028725735507709,0.08,0.1592920353982301,0.07817109144542773,0.24041297935103245,0.5221238938053098,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.2,0.05423691021962109,0.06442960820894994,4,1.107521314508428,3.026846487979953,0.3955931969364357,0.29507605711967566,0.49352189105214317,0.30069940560338226,0.2152773545007784,4.002210453134853,0.8022104531348528,0.7659833506323066,0.12222222222222222,0.09111111111111111,0.19777777777777777,0.5888888888888889,0.12222222222222222,0.16444444444444445,0.1988888888888889,0.5144444444444445,0.09767546446866468,1.2903768047984516,0.3803502814298856,35.596327574125155,0.12506907666046416,0.12423618133081672,0.0008328953296474384,1.7832215724826848,1.7816686202160497,56.84194630499213,0.06276000274186751,0.005,0.7911111111111111,0.2088888888888889,0.10376964700204425,1.0028725735507709,0.08,0.1502808988764045,0.08707865168539326,0.2345505617977528,0.5280898876404494,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.24,0.05201468799739889,0.06818162331974935,4,1.0851937363910171,2.9600132254724887,0.42530201467336914,0.29461357542614186,0.5173770023016114,0.2914789560823843,0.2131400841852108,4.007721546012757,0.8077215460127567,0.7428195710296557,0.12,0.07777777777777778,0.20444444444444446,0.5977777777777777,0.12,0.14555555555555555,0.20555555555555555,0.5288888888888889,0.0765643533575536,1.2944115151623168,0.38709577175136634,33.13148864470527,0.12524129831289865,0.12476978008738071,0.0004715182255179474,1.7860217455433782,1.7844621232922857,56.929186323184275,0.06368988324549797,0.0042361111111111115,0.8077777777777778,0.19222222222222218,0.0972050363966627,1.0028725735507709,0.08,0.14305364511691884,0.07427785419532325,0.23521320495185694,0.547455295735901,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.28,0.04868135466406555,0.06325906476064459,4,1.090062100089262,2.9744587809836065,0.43500187444639493,0.29918194185240504,0.5279549839734944,0.28199359383387235,0.21077905393948046,4.0119278710920705,0.8119278710920703,0.7609915195997686,0.11666666666666667,0.0811111111111111,0.20777777777777778,0.5944444444444444,0.11666666666666667,0.14333333333333334,0.20777777777777778,0.5322222222222223,0.07100879780199801,1.2983276155311403,0.3943861437709625,30.934507567104035,0.1253727459716272,0.1250034183192496,0.0003693276523775937,1.7894160831313963,1.787853540402406,57.03439786873522,0.0649456510927725,0.0035416666666666665,0.8266666666666667,0.17333333333333334,0.0912500142848762,1.0028725735507709,0.08,0.14112903225806453,0.0739247311827957,0.23118279569892472,0.553763440860215,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.32,0.048938186327886914,0.06391533230197158,4,1.0906831326920507,2.9763065905778605,0.45513737898253875,0.30445181110927577,0.5475773361223173,0.27804799880511305,0.19719697365255393,4.002819369473364,0.8028193694733634,0.7648981611856478,0.11555555555555555,0.07888888888888888,0.21444444444444444,0.5911111111111111,0.11555555555555555,0.14222222222222222,0.21444444444444444,0.5277777777777778,0.07015451835470829,1.3055279214549973,0.394798279387481,31.110410960092025,0.1250881052960426,0.12444973599158238,0.0006383693044602288,1.808637391231377,1.8070817695314823,57.651942014364565,0.06419420958279916,0.0044444444444444444,0.8166666666666667,0.18333333333333335,0.09172730197414544,1.0028725735507709,0.08,0.13333333333333333,0.07210884353741497,0.23945578231292516,0.5551020408163265,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.36,0.04868135466406557,0.06391465163244393,4,1.087840297744918,2.9678574576242873,0.4578285912321736,0.31028861922372414,0.553069657610506,0.2723195870987587,0.19835984198753875,3.9886359631843344,0.7886359631843343,0.734341904259811,0.11666666666666667,0.08,0.20777777777777778,0.5955555555555555,0.11666666666666667,0.13555555555555557,0.21,0.5377777777777778,0.06323102002422025,1.3066217168155443,0.4006059268143023,29.884862203780926,0.12464487384951045,0.12436699976840646,0.0002778740811039878,1.8077555600677275,1.8062009725706225,57.62081616770608,0.06568642372571587,0.003125,0.8266666666666667,0.17333333333333334,0.08452958417734927,1.0028725735507709,0.08,0.13440860215053763,0.06586021505376344,0.23118279569892472,0.5685483870967742,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.4000000000000001,0.05312579910851,0.0676574052891434,4,1.0938195631874406,2.9856562239052096,0.4496586300609615,0.3030699450725752,0.5422584948109109,0.26575079930220197,0.18897202949679612,4.030520253026366,0.830520253026366,0.7795304897694029,0.12111111111111111,0.08,0.20666666666666667,0.5922222222222222,0.12111111111111111,0.13666666666666666,0.20666666666666667,0.5355555555555556,0.0687865755797758,1.3123173416226397,0.40386556496217774,29.2004733555774,0.12595375790707394,0.12560979092508284,0.00034396698199109577,1.8204852504603046,1.818915128073741,58.02970509951016,0.06444244173063068,0.004027777777777778,0.8411111111111111,0.15888888888888886,0.0848562840821802,1.0028725735507709,0.08,0.13870541611624834,0.07529722589167767,0.22721268163804492,0.5587846763540291,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.44,0.0520146879973989,0.06683690676483231,4,1.0896900712881163,2.9733524024643576,0.45951869752306773,0.31318755801211534,0.5560970058064407,0.2604614867132833,0.1879003248688977,3.9887811631863976,0.7887811631863975,0.8107736123859971,0.12,0.08,0.20444444444444446,0.5955555555555555,0.12,0.13,0.20666666666666667,0.5433333333333333,0.06100879780199803,1.3139454385536757,0.4069514693336138,28.404911438471814,0.12464941134957493,0.12448258770941058,0.00016682364016434894,1.8222151154218067,1.8206590830754392,58.086974839719666,0.06404392230288007,0.004861111111111111,0.8444444444444444,0.15555555555555556,0.07683292316999221,1.0028725735507709,0.08,0.1368421052631579,0.07368421052631578,0.22105263157894736,0.5684210526315789,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.48,0.05534802133073221,0.06859973915186215,4,1.1005621962668257,3.0058554297143316,0.4477812200450514,0.31810184634094313,0.5492693380032713,0.257451154541118,0.1684440025052533,4.007566264701081,0.8075662647010811,0.7585282491832576,0.12333333333333334,0.08222222222222222,0.20555555555555555,0.5888888888888889,0.12333333333333334,0.13333333333333333,0.20555555555555555,0.5377777777777778,0.06767546446866468,1.323769278413155,0.4029011282357713,29.05134418956287,0.1252364457719088,0.12484866349168315,0.00038778228022565375,1.8499984267526974,1.8484378184590513,58.98081769801177,0.06224555160924279,0.005,0.8566666666666667,0.1433333333333333,0.0782118568856042,1.0028725735507709,0.08,0.13878080415045396,0.07133592736705577,0.2204928664072633,0.569390402075227,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.52,0.05534802133073221,0.07151934132092408,4,1.095205220721154,2.9897961885691444,0.46917412042527323,0.30114307012539954,0.5575047120530734,0.24998417019647753,0.15698934251856023,3.9767043855014106,0.7767043855014104,0.7658286491274389,0.12333333333333334,0.07666666666666666,0.2111111111111111,0.5888888888888889,0.12333333333333334,0.13,0.2111111111111111,0.5355555555555556,0.06434213113533135,1.3324145380551142,0.4107472094388024,27.199837633662227,0.12427201204691908,0.12415784766276416,0.00011416438415490415,1.8672217212518967,1.8656697481561124,59.53049580242616,0.06236074847514103,0.004027777777777778,0.8633333333333333,0.13666666666666671,0.08959455698425761,1.0028725735507709,0.08,0.14157014157014158,0.06692406692406692,0.22908622908622908,0.5624195624195624,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.56,0.051160408550109164,0.06226524745055234,4,1.1017151923844306,3.009323168115163,0.4761644138713805,0.3073856965477208,0.5667614273039432,0.2504873085767022,0.1536642428911578,3.959639098733848,0.7596390987338477,0.7379150964019077,0.11555555555555555,0.08333333333333333,0.21666666666666667,0.5844444444444444,0.11555555555555555,0.1411111111111111,0.21777777777777776,0.5255555555555556,0.07237674057693051,1.3332252265228761,0.4076031838487021,27.740213572432353,0.12373872183543275,0.12346032302605331,0.0002783988093794523,1.8710541624499433,1.8695109084121173,59.65368550562644,0.06306348214596026,0.00375,0.8733333333333333,0.1266666666666667,0.08153360617521517,1.0028725735507709,0.08,0.13104325699745548,0.07760814249363868,0.23155216284987276,0.5597964376590331,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.6,0.04893818632788695,0.06252200451096694,4,1.092216804997018,2.98087477171795,0.4866508800845189,0.31617507312156024,0.5803410686402098,0.2438598007080542,0.15955815537144055,3.9961444799999275,0.7961444799999273,0.7813269672549813,0.11444444444444445,0.08,0.21555555555555556,0.59,0.11444444444444445,0.13444444444444445,0.21666666666666667,0.5344444444444445,0.06348785168804161,1.3323656413853942,0.41631304088060994,25.513760534027057,0.12487951499999773,0.12489304441769912,-1.352941770140767e-05,1.8619139872190502,1.860352824163829,59.3577185284208,0.06415375133082815,0.0042361111111111115,0.87,0.13,0.08164572144921514,1.0028725735507709,0.08,0.1277139208173691,0.07535121328224777,0.23499361430395913,0.561941251596424,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.6400000000000001,0.051160408550109164,0.05728732709958976,4,1.101521697217033,3.0087409349564624,0.4972543388771348,0.3167513674575344,0.5895704422020782,0.2418904801265284,0.15836709134346255,3.9986063437304327,0.7986063437304325,0.7562597116342434,0.10888888888888888,0.08555555555555555,0.22333333333333333,0.5822222222222222,0.10888888888888888,0.14444444444444443,0.22333333333333333,0.5233333333333333,0.07459896279915273,1.332736475934904,0.41763621221937763,25.714602739909438,0.12495644824157602,0.1249555167867314,9.31454844620678e-07,1.8635605302473444,1.86199858628751,59.40942873118735,0.06409910788424905,0.0036805555555555554,0.8688888888888889,0.13111111111111107,0.07827322469105831,1.0028725735507709,0.08,0.12020460358056266,0.08439897698209718,0.2391304347826087,0.5562659846547314,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.68,0.04782707521677581,0.0531432864565984,4,1.1051143334077087,3.0195696867633215,0.5027872886922236,0.3311943297005981,0.6020670574747514,0.23971750022909644,0.14070079750560555,3.94157088433773,0.74157088433773,0.7556696931028571,0.10666666666666667,0.09,0.2222222222222222,0.5811111111111111,0.10555555555555556,0.14666666666666667,0.22333333333333333,0.5244444444444445,0.07348785168804162,1.3423657622426493,0.41789657468234187,25.447396749475217,0.12317409013555407,0.12312968034132503,4.44097942290327e-05,1.888358296930518,1.8868191759262516,60.2070065434687,0.06366131325297755,0.003263888888888889,0.8744444444444445,0.12555555555555553,0.07471963486664172,1.0028725735507709,0.08,0.11944091486658195,0.08386277001270648,0.2363405336721728,0.5603557814485387,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.72,0.048938186327886914,0.054603466697112656,4,1.1049129025417546,3.0189615134809995,0.5024886967230022,0.3344905472282783,0.603637984655915,0.23913019006844707,0.13733422789034547,3.9640299396144583,0.7640299396144581,0.7647366571988092,0.10777777777777778,0.08888888888888889,0.2222222222222222,0.5811111111111111,0.10777777777777778,0.14222222222222222,0.2222222222222222,0.5277777777777778,0.07015451835470829,1.344648364946145,0.4178845772062363,25.503944779435557,0.12387593561295182,0.12387403396172451,1.90165122730729e-06,1.8946888768763124,1.8931404514517904,60.40892968921845,0.06382828672034876,0.0043055555555555555,0.8711111111111111,0.12888888888888894,0.07097900265441756,1.0028725735507709,0.08,0.11734693877551021,0.07653061224489796,0.23469387755102042,0.5714285714285714,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.76,0.04227151966122026,0.04812518584652434,4,1.0904410403643534,2.9755861367990915,0.5099557942793476,0.3504364283318411,0.6187573049435927,0.24578150592441522,0.14795483978030002,3.939412158935831,0.7394121589358309,0.7737965099648283,0.1,0.08777777777777777,0.22333333333333333,0.5888888888888889,0.09888888888888889,0.1511111111111111,0.22333333333333333,0.5266666666666666,0.07126562946581944,1.3366550735246334,0.41196470595374945,27.5312556083459,0.12310662996674472,0.1231499753920468,-4.3345425302082613e-05,1.8795332255497539,1.8779938508573528,59.925822699367146,0.06265307932316594,0.0045138888888888885,0.87,0.13,0.05865721570208872,1.0028725735507709,0.08,0.10855683269476372,0.07918263090676884,0.23116219667943805,0.5810983397190294,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.8,0.03989477908428973,0.049818238832673015,4,1.0705012363502808,2.9168411604453257,0.5144511229126845,0.35305763528544276,0.6239468340327329,0.24592118101156565,0.1554374499002718,3.9814415763823012,0.781441576382301,0.7455101402150485,0.09555555555555556,0.0811111111111111,0.22444444444444445,0.5988888888888889,0.09555555555555556,0.14555555555555555,0.22555555555555556,0.5333333333333333,0.06459896279915275,1.3331464802212036,0.41308354837702654,27.059161472489492,0.12442004926194691,0.12444768971521696,-2.7640453270037785e-05,1.8687561817887344,1.8672005856672942,59.57886135448691,0.06340444371218383,0.005,0.8722222222222222,0.12777777777777777,0.05524391881196338,1.0028725735507709,0.08,0.10191082802547771,0.0751592356687898,0.23439490445859873,0.5885350318471337,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.84,0.04322811241762303,0.05245433314675093,4,1.0604342603988677,2.8876246980833806,0.5176466015659225,0.35654116732287017,0.628553584118891,0.24652278342194334,0.15685610511655906,3.9716110779012177,0.7716110779012175,0.7436666485314057,0.09555555555555556,0.07777777777777778,0.22111111111111112,0.6055555555555555,0.09555555555555556,0.14444444444444443,0.2222222222222222,0.5377777777777778,0.06015451835470828,1.3322771978047776,0.41171470105254715,27.443019797204684,0.12411284618441305,0.12405179111047407,6.105507393896972e-05,1.8675513917785873,1.8660007443897062,59.54310299701807,0.06202333533580407,0.004583333333333333,0.8733333333333333,0.1266666666666667,0.05990510744747984,1.0028725735507709,0.08,0.10432569974554708,0.06870229007633588,0.2366412213740458,0.5903307888040712,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
LSC-complete-shell,20262191,1.8800000000000001,0.043382630772331385,0.049905652076330666,4,1.080156341499932,2.945139962673139,0.5232754827027897,0.3378674601679822,0.6228737042436453,0.24234437294159775,0.1408163067242543,3.967987536317274,0.7679875363172739,0.7634218805120576,0.09666666666666666,0.08333333333333333,0.22777777777777777,0.5922222222222222,0.09666666666666666,0.14555555555555555,0.22777777777777777,0.53,0.06793229613248605,1.3413584003217904,0.4164678551917159,26.2669591001751,0.12399961050991481,0.12394530975437647,5.4300755538363384e-05,1.8883164951297133,1.8867671787577838,60.20245136966014,0.06401543208339162,0.0038194444444444443,0.8788888888888889,0.12111111111111106,0.0703920422065216,1.0028725735507709,0.08,0.10745891276864729,0.07458912768647281,0.24399494310998734,0.5739570164348925,0.0011592815170940174,0.005555555555555556,0.0011592815170940174,0.946923076923077,4.060195929954833,4.0226521699046955,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,741.4824703647962,741.4824703647962,2929020374794.1333,2929020374794.1333,1.0,1.0,3,3.0,5,5.0,1.5075973409306741e-05,1.5075973409306741e-05,3,3.0,0.0,0.0,0.0002649572649572649,0.0002649572649572649,2.8953846153846152,6,12,complete,shell,12,1170000,210600000,211770000,211770000
