method,seed,time,phase_TV,phase_balance_l2,coverage,entropy,effective_phase_count,mean_q1,mean_q2,mean_order_norm,radial_order_error,second_moment_error,mean_energy,energy_harmonic_reference_error,energy_std,mass_0,mass_1,mass_2,mass_3,nearest_minimum_diagnostic_mass_0,nearest_minimum_diagnostic_mass_1,nearest_minimum_diagnostic_mass_2,nearest_minimum_diagnostic_mass_3,nearest_minimum_diagnostic_TV,magnetization_norm_mean,binder_cumulant,susceptibility,mean_total_energy_density,mean_gradient_energy_density,mean_local_energy_density,vector_correlation_0,vector_correlation_1,structure_factor_0,structure_factor_1,domain_wall_density_mean,coherent_field_fraction,noncoherent_field_probability,coherent_phase_TV,coherence_magnetization_threshold,coherence_domain_wall_threshold,coherent_phase_mass_0,coherent_phase_mass_1,coherent_phase_mass_2,coherent_phase_mass_3,clip_fraction_mean,clip_fraction_max,safety_clip_fraction,max_jump_count,mean_energy_after_jump,mean_energy_before_jump,mean_jump_count,total_jump_count,effective_log_clip,score_effective_log_clip,h_shell,score_h_shell,logratio_clip_fraction,score_logratio_clip_fraction,max_log_ratio,score_max_log_ratio,max_score_norm,score_max_score_norm,moment_score,score_moment_score,n_rho,score_n_rho,n_theta,score_n_theta,overflow_guard_logratio_clip_fraction,score_overflow_guard_logratio_clip_fraction,rho_n,score_rho_n,score_changing_logratio_clip_fraction,score_score_changing_logratio_clip_fraction,score_clip_fraction,score_score_clip_fraction,jump_count,undirected_edges,directed_atoms,graph_family,jump_type,n_atoms,jump_cost_proxy,score_cost_proxy,total_cost_proxy,cost_proxy
LSC-MST-shell,20261140,1.6400000000000001,0.33545324224644246,0.39096772967188653,4,1.2302780714663757,3.422181014887031,-0.2423606717945622,0.06354929189116998,0.25055380207169187,0.24617808366566285,0.12474713890031747,4.054168739020224,0.8541687390202242,0.758466959130973,0.37222222222222223,0.15222222222222223,0.08444444444444445,0.39111111111111113,0.37222222222222223,0.2222222222222222,0.08444444444444445,0.3211111111111111,0.40545324224644247,1.3484575963716467,0.4140450533887188,27.600045379814233,0.126692773094382,0.12447376851468937,0.0022190045796926434,1.9115713536885963,1.9100154315821627,60.9468169927782,0.06342404276993392,0.005347222222222222,0.8688888888888889,0.13111111111111107,0.3736686443493126,1.0028725735507709,0.08,0.42327365728900257,0.13938618925831203,0.08823529411764706,0.3491048593350384,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,1.68,0.3198976866908869,0.37325653595772634,4,1.2277203368237775,3.413439168379606,-0.2189746229768273,0.09068395421605775,0.23700941977082635,0.24646813849389265,0.13435219320187247,4.029456000815017,0.8294560008150169,0.7854644509037281,0.36,0.14888888888888888,0.08555555555555555,0.40555555555555556,0.36,0.21777777777777776,0.08555555555555555,0.33666666666666667,0.3887865755797758,1.3439803554480354,0.4145104591593607,27.029427017879044,0.12592050002546928,0.12392842955394216,0.001992070471527118,1.8976178873896117,1.8960687820201874,60.50400496835518,0.062112675696897594,0.00375,0.8688888888888889,0.13111111111111107,0.36088092056414633,1.0028725735507709,0.08,0.41048593350383633,0.13938618925831203,0.08567774936061381,0.36445012787723785,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,1.72,0.31545324224644244,0.36554560806555153,4,1.2334353991704519,3.433003037158924,-0.20374523182497922,0.10034173349601967,0.2271135904616914,0.24635648680236505,0.13704176936866397,4.044133921229533,0.8441339212295329,0.8393114788568452,0.3522222222222222,0.15222222222222223,0.08777777777777777,0.4077777777777778,0.3522222222222222,0.22,0.08888888888888889,0.3388888888888889,0.3832310200242202,1.3427889825170551,0.41485093277076346,26.793297924163966,0.1263791850384229,0.1243902504778913,0.0019889345605316024,1.8937738940464914,1.8922190159155177,60.37796184263038,0.06402342734624747,0.0059722222222222225,0.8622222222222222,0.13777777777777778,0.3470912720288022,1.0028725735507709,0.08,0.4007731958762887,0.13530927835051546,0.08505154639175258,0.3788659793814433,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,1.76,0.30545324224644244,0.356156899184744,4,1.211664476237463,3.359071096027338,-0.19410738843882602,0.1261260734302868,0.23148534434275397,0.24778472950191674,0.14008016686222477,4.083885987212925,0.883885987212925,0.7754282548576983,0.3488888888888889,0.14555555555555555,0.07888888888888888,0.4266666666666667,0.3488888888888889,0.21888888888888888,0.07888888888888888,0.35333333333333333,0.3787865755797758,1.3407248687972515,0.41320043958473096,27.131400047344343,0.1276214371004039,0.1257822809532862,0.0018391561471177325,1.889405829177292,1.8878335506653758,60.23452156669946,0.0651787901940653,0.005833333333333334,0.8566666666666667,0.1433333333333333,0.3363006265957723,1.0028725735507709,0.08,0.39948119325551235,0.125810635538262,0.08300907911802853,0.39169909208819714,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,1.8,0.2921199089131091,0.34428163653224975,4,1.2046283321868134,3.335519142554073,-0.1610994095718606,0.1422760676618332,0.21493138252409,0.24456012449920506,0.14030394609777258,4.02448809208513,0.8244880920851294,0.7739613753408062,0.3422222222222222,0.1388888888888889,0.08,0.4388888888888889,0.3422222222222222,0.21222222222222223,0.08,0.3655555555555556,0.3654532422464425,1.3418066643696673,0.4158122390074771,26.108774925733726,0.1257652528776603,0.12395087173329931,0.001814381144360987,1.888971414358604,1.8874220284619379,60.225121478072694,0.06403501680421486,0.0038888888888888888,0.8611111111111112,0.13888888888888884,0.3206862171568367,1.0028725735507709,0.08,0.3870967741935484,0.12258064516129032,0.07870967741935483,0.41161290322580646,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,1.84,0.2798976866908869,0.3309783488519193,4,1.2086360366717657,3.3489137404480336,-0.1376989763681136,0.15609795745627908,0.2081527814247234,0.2453864319572366,0.1525665462323002,4.045487638670332,0.845487638670332,0.7619465699119561,0.3322222222222222,0.13666666666666666,0.08555555555555555,0.44555555555555554,0.3322222222222222,0.21,0.08666666666666667,0.3711111111111111,0.35323102002422024,1.3354006931327294,0.41568065443633184,26.367410948703025,0.12642148870844788,0.1247327249660487,0.0016887637423991912,1.872673842143856,1.8711146830817804,59.70218145389028,0.06344667673171389,0.0042361111111111115,0.8677777777777778,0.13222222222222224,0.30845514894490206,1.0028725735507709,0.08,0.3764404609475032,0.11907810499359796,0.07810499359795134,0.4263764404609475,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,1.8800000000000001,0.27767546446866465,0.3271058889553974,4,1.201448298553294,3.324928927040824,-0.1221129388401983,0.1666714605580827,0.20661787337196783,0.24347042641637726,0.15477453061412863,4.04791345645386,0.8479134564538597,0.7601670197062765,0.3288888888888889,0.13777777777777778,0.0811111111111111,0.45222222222222225,0.3288888888888889,0.2111111111111111,0.08222222222222222,0.37777777777777777,0.351008797801998,1.3340208063554222,0.4145119122066344,26.293089937715237,0.12649729551418312,0.12473172616115391,0.0017655693530291953,1.86875782767616,1.8671986810991454,59.576877371024985,0.0640079309620641,0.005,0.8677777777777778,0.13222222222222224,0.3065273637430992,1.0028725735507709,0.08,0.3713188220230474,0.12419974391805377,0.07682458386683738,0.42765685019206146,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,1.92,0.27323102002422023,0.32268188210703524,4,1.2084037395099778,3.3481358876410527,-0.10517591411499233,0.16464640069875575,0.19537249082964434,0.24252346449038037,0.15733696391685217,4.073400293639212,0.8734002936392118,0.7699339489313647,0.32555555555555554,0.13666666666666666,0.08666666666666667,0.45111111111111113,0.32555555555555554,0.20555555555555555,0.08777777777777777,0.3811111111111111,0.3421199089131091,1.333053195671616,0.4125584316748695,26.36984029663587,0.12729375917622537,0.12556443776695017,0.001729321409275205,1.866539822281445,1.8649702668093584,59.501970349353456,0.06501904682331613,0.0059722222222222225,0.86,0.14,0.3041077112532128,1.0028725735507709,0.08,0.37209302325581395,0.1111111111111111,0.08010335917312661,0.43669250645994834,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,1.96,0.25323102002422027,0.30915358931394954,4,1.1880661721949146,3.280730700718966,-0.08072280012489055,0.17414632632377378,0.191945600189401,0.24603258938588,0.16174180941973035,4.039902487755118,0.8399024877551176,0.7328179798029835,0.32,0.12222222222222222,0.08666666666666667,0.4711111111111111,0.32,0.19444444444444445,0.08777777777777777,0.3977777777777778,0.32545324224644245,1.3301418795570452,0.41235141153911703,27.032479329559607,0.12624695274234743,0.124575331386645,0.0016716213557024053,1.8607151797245438,1.8591579880822107,59.3201253650055,0.06322126717422527,0.006388888888888889,0.8544444444444445,0.14555555555555555,0.3026258713524054,1.0028725735507709,0.08,0.3706111833550065,0.10273081924577374,0.07802340702210664,0.4486345903771131,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,2.0,0.24868135466406552,0.3027656303329315,4,1.1677375501732172,3.214711281799611,-0.07017470187714958,0.17866751065107597,0.19195459917855331,0.24481043348732723,0.1646195291152778,4.07086745769062,0.8708674576906201,0.7412283505951405,0.31666666666666665,0.11555555555555555,0.0811111111111111,0.4866666666666667,0.31666666666666665,0.18666666666666668,0.0811111111111111,0.41555555555555557,0.3143421311353314,1.328641674956787,0.4120555615161936,26.967358288640142,0.12721460805283188,0.12573884270916294,0.0014757653436689368,1.8567261465484786,1.8551544110146139,59.18597424268738,0.06546784526310921,0.004097222222222223,0.86,0.14,0.2976477629327994,1.0028725735507709,0.08,0.36563307493540054,0.09948320413436693,0.07751937984496124,0.4573643410852713,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,2.04,0.24534802133073222,0.2969147777288138,4,1.1523412580126777,3.1655957167042468,-0.04558151351226851,0.18608076761362213,0.19158216631446667,0.2443685141239968,0.15458113259732886,4.042210540761678,0.8422105407616778,0.7772402597029651,0.31333333333333335,0.10888888888888888,0.07888888888888888,0.4988888888888889,0.31333333333333335,0.18222222222222223,0.08222222222222222,0.4222222222222222,0.3065643533575536,1.3331966378064068,0.4095468324937983,27.371649633777437,0.12631907939880244,0.12470088271934196,0.0016181966794604704,1.8700052031327463,1.868446442098755,59.614389765243615,0.06461065674790724,0.005,0.8633333333333333,0.13666666666666671,0.29108804707075797,1.0028725735507709,0.08,0.3590733590733591,0.09395109395109395,0.07722007722007722,0.4697554697554698,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,2.08,0.24090357688628777,0.29169864919757715,4,1.158006287476864,3.183579801800807,-0.03428055117976408,0.2002672685692599,0.20318005573722148,0.24477375181607605,0.16142266077315276,4.026936199481259,0.826936199481259,0.7950878767326528,0.3088888888888889,0.11,0.08222222222222222,0.4988888888888889,0.3088888888888889,0.17666666666666667,0.08333333333333333,0.4311111111111111,0.2965643533575536,1.330777875726815,0.41000151615710145,26.48874400847326,0.12584175623378935,0.12434921821697156,0.001492538016817783,1.8607362302903767,1.8591818650626646,59.319906545614494,0.0634707326927863,0.0045138888888888885,0.8577777777777778,0.14222222222222225,0.28823230457770976,1.0028725735507709,0.08,0.35621761658031087,0.08678756476683938,0.07772020725388601,0.4792746113989637,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,2.12,0.23645913244184336,0.28342500441828966,4,1.1667263422830059,3.211462183420524,-0.025956864764566205,0.18772403950314506,0.18951008900790584,0.2412039660468954,0.16462459863380172,4.044451645745368,0.8444516457453677,0.7440892397459243,0.30444444444444446,0.10333333333333333,0.09444444444444444,0.49777777777777776,0.30666666666666664,0.17444444444444446,0.09333333333333334,0.4255555555555556,0.2921199089131091,1.3306109890445905,0.4150847050682287,25.166536245045066,0.12638911392954275,0.12509227064700684,0.001296843282535898,1.856138707543081,1.8545750541599935,59.17347295782367,0.06304739861184348,0.006111111111111111,0.8577777777777778,0.14222222222222225,0.2830509574274507,1.0028725735507709,0.08,0.35103626943005184,0.08937823834196891,0.08678756476683938,0.4727979274611399,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,2.16,0.23534802133073224,0.28179037768179743,4,1.1644201875247029,3.204064587903752,-0.015449417727044765,0.18198570397405991,0.18264030485913804,0.24202006841265086,0.1590296860588232,4.002058976020224,0.8020589760202235,0.7466504946374509,0.30333333333333334,0.10222222222222223,0.09444444444444444,0.5,0.30333333333333334,0.1711111111111111,0.09555555555555556,0.43,0.2854532422464424,1.3323351355970459,0.4145494959727324,25.86398669790448,0.125064343000632,0.12376323587255503,0.0013011071280769647,1.8629720116914246,1.8614249712430178,59.39013990327515,0.06407141872102923,0.005625,0.86,0.14,0.27955990763564176,1.0028725735507709,0.08,0.3475452196382429,0.0917312661498708,0.0917312661498708,0.4689922480620155,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,2.2,0.22979246577517665,0.2740146413653657,4,1.1562057585986552,3.177852831766239,0.0067597815711507876,0.19685007766909943,0.1969661080623265,0.24549419559907948,0.15523631641882407,4.104192616248376,0.904192616248376,0.7636237815878468,0.29777777777777775,0.09777777777777778,0.09555555555555556,0.5088888888888888,0.29777777777777775,0.16444444444444445,0.09666666666666666,0.4411111111111111,0.27323102002422023,1.3332893821253469,0.41117363658838013,26.72284114573351,0.12825601925776176,0.1269262368149294,0.001329782442832373,1.8682714660254225,1.866684888065236,59.557422562195434,0.06437418823776682,0.0034027777777777776,0.8688888888888889,0.13111111111111107,0.2696105959257876,1.0028725735507709,0.08,0.3375959079283887,0.08695652173913043,0.09207161125319693,0.4833759590792839,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,2.24,0.22312579910851,0.26722925358345023,4,1.1561160838133318,3.1775678712728377,0.016421430243586808,0.21031257905800935,0.21095270626677526,0.24071360094284147,0.14730889836832223,4.0294066401574895,0.8294066401574893,0.7641916013007477,0.2911111111111111,0.10111111111111111,0.09444444444444444,0.5133333333333333,0.2911111111111111,0.16333333333333333,0.09777777777777778,0.4477777777777778,0.26545324224644246,1.3383790615467899,0.4148351707098833,26.248468231217643,0.12591895750492155,0.1245621278564103,0.0013568296485112544,1.880264558285477,1.878707531687272,59.94511921950143,0.06358005274082526,0.0043055555555555555,0.8733333333333333,0.1266666666666667,0.2589866981755159,1.0028725735507709,0.08,0.32697201017811706,0.08651399491094147,0.0916030534351145,0.494910941475827,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,2.2800000000000002,0.21423691021962107,0.2551461208127774,4,1.1546299991819229,3.1728492435025895,0.04498113845628817,0.2105611897346498,0.21531213955393907,0.24091712328342346,0.1574554290235219,4.092814924803348,0.8928149248033481,0.7641681684698832,0.2822222222222222,0.09666666666666666,0.10111111111111111,0.52,0.2822222222222222,0.16333333333333333,0.10222222222222223,0.45222222222222225,0.25656435335755357,1.3332526813304912,0.41557519719359304,26.011197917467115,0.12790046640010463,0.12647086470500507,0.001429601695099547,1.8659174592710976,1.864336573462285,59.48312658454497,0.0645670602376975,0.004722222222222222,0.8677777777777778,0.13222222222222224,0.25083671104477406,1.0028725735507709,0.08,0.31882202304737517,0.08706786171574904,0.0998719590268886,0.4942381562099872,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,2.32,0.20979246577517666,0.24911261307915147,4,1.1589506679757173,3.1865877325742007,0.05791006283166835,0.20743349270595343,0.21536533907144526,0.2398418035429601,0.1680703616842886,4.023188997204473,0.8231889972044728,0.7698828294295258,0.2777777777777778,0.09555555555555556,0.10666666666666667,0.52,0.2777777777777778,0.16333333333333333,0.10666666666666667,0.45222222222222225,0.2521199089131091,1.3276656459365825,0.4164249169745964,25.63222744436274,0.12572465616263978,0.12447675726779772,0.001247898894842046,1.8498203197818521,1.8482643603160047,58.96949690124287,0.06462751082864261,0.005902777777777778,0.8588888888888889,0.14111111111111108,0.24896164789390599,1.0028725735507709,0.08,0.3169469598965071,0.08020698576972833,0.10996119016817593,0.49288486416558863,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,2.36,0.20757024355295442,0.24428978697312728,4,1.1393799448424407,3.124830197282428,0.08467684375114289,0.21551215527286066,0.23155054942281866,0.23811753085415022,0.15915648276231742,3.9960623412464003,0.7960623412464001,0.7239927333687017,0.27555555555555555,0.08333333333333333,0.10888888888888888,0.5322222222222223,0.2777777777777778,0.14666666666666667,0.10777777777777778,0.4677777777777778,0.23545324224644246,1.3329503924655248,0.41731603779125626,25.147446502021893,0.12487694816395001,0.12381612040539315,0.0010608277585568613,1.8623655678549287,1.8608178663498616,59.37096061097005,0.06495432009002773,0.004166666666666667,0.87,0.13,0.2410823763754321,1.0028725735507709,0.08,0.3090676883780332,0.07407407407407407,0.1123882503192848,0.5044699872286079,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,2.4,0.2042369102196211,0.2401793314628686,4,1.144455765794197,3.1407315980598516,0.09633082341707361,0.22149359749689032,0.24153476203711527,0.23758269245673425,0.15651097517944718,4.071661229511046,0.8716612295110462,0.7696773523042039,0.2722222222222222,0.08444444444444445,0.11222222222222222,0.5311111111111111,0.2733333333333333,0.14222222222222222,0.11222222222222222,0.4722222222222222,0.2265643533575536,1.334915331765729,0.41938269292142705,24.66504977765105,0.1272394134222202,0.12616164528517582,0.0010777681370443774,1.8661650471276185,1.8645880265615538,59.49047115322771,0.06509530697574634,0.003263888888888889,0.8688888888888889,0.13111111111111107,0.23508374170583873,1.0028725735507709,0.08,0.3030690537084399,0.07161125319693094,0.10997442455242967,0.5153452685421995,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
LSC-MST-shell,20261140,2.44,0.19090357688628778,0.2252542779298665,4,1.1483738881247394,3.1530615079423376,0.11380329921806355,0.23306990288936838,0.2593699491956918,0.2437978183651529,0.16187241129498497,4.047150578035731,0.8471505780357305,0.7738280734426676,0.2588888888888889,0.08888888888888889,0.11555555555555555,0.5366666666666666,0.2588888888888889,0.1411111111111111,0.11666666666666667,0.48333333333333334,0.21100879780199802,1.329716679954227,0.41429425842183687,26.77166836160893,0.12647345556361658,0.12543525756016516,0.0010381980034514177,1.8588136974649572,1.8572457567454552,59.25785320251271,0.06407916311096748,0.0045138888888888885,0.8655555555555555,0.13444444444444448,0.22341391777917036,1.0028725735507709,0.08,0.2913992297817715,0.07958921694480103,0.11810012836970475,0.5109114249037228,0.0009272569444444414,0.004427083333333333,0.0009272569444444414,0.9569230769230769,4.077322127815275,4.053286136869835,0.003217094017094017,2.8953846153846152,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,409.28483281915857,409.28483281915857,3462787283.8250895,3462787283.8250895,1.0,1.0,3,3.0,5,5.0,0.0,0.0,3,3.0,0.0,0.0,4.444444444444444e-05,4.444444444444444e-05,2.8953846153846152,3,6,MST,shell,6,1170000,105300000,106470000,106470000
