method,seed,time,phase_TV,phase_balance_l2,coverage,entropy,effective_phase_count,mean_q1,mean_q2,mean_order_norm,radial_order_error,second_moment_error,mean_energy,energy_harmonic_reference_error,energy_std,mass_0,mass_1,mass_2,mass_3,nearest_minimum_diagnostic_mass_0,nearest_minimum_diagnostic_mass_1,nearest_minimum_diagnostic_mass_2,nearest_minimum_diagnostic_mass_3,nearest_minimum_diagnostic_TV,magnetization_norm_mean,binder_cumulant,susceptibility,mean_total_energy_density,mean_gradient_energy_density,mean_local_energy_density,vector_correlation_0,vector_correlation_1,structure_factor_0,structure_factor_1,domain_wall_density_mean,coherent_field_fraction,noncoherent_field_probability,coherent_phase_TV,coherence_magnetization_threshold,coherence_domain_wall_threshold,coherent_phase_mass_0,coherent_phase_mass_1,coherent_phase_mass_2,coherent_phase_mass_3,clip_fraction_mean,clip_fraction_max,safety_clip_fraction,max_jump_count,mean_energy_after_jump,mean_energy_before_jump,mean_jump_count,total_jump_count,effective_log_clip,score_effective_log_clip,h_shell,score_h_shell,logratio_clip_fraction,score_logratio_clip_fraction,max_log_ratio,score_max_log_ratio,max_score_norm,score_max_score_norm,moment_score,score_moment_score,n_rho,score_n_rho,n_theta,score_n_theta,overflow_guard_logratio_clip_fraction,score_overflow_guard_logratio_clip_fraction,rho_n,score_rho_n,score_changing_logratio_clip_fraction,score_score_changing_logratio_clip_fraction,score_clip_fraction,score_score_clip_fraction,jump_count,undirected_edges,directed_atoms,graph_family,jump_type,n_atoms,jump_cost_proxy,score_cost_proxy,total_cost_proxy,cost_proxy
LSC-5-shell,20261174,1.08,0.07090357688628775,0.08959532409528054,4,1.1301462356646081,3.0961092286121246,0.32047021284336197,0.3353502551902353,0.46385445020612415,0.29221594886169755,0.21536123314095482,3.9759454419264824,0.7759454419264822,0.7637077225305011,0.1388888888888889,0.11555555555555555,0.16,0.5855555555555556,0.1388888888888889,0.18666666666666668,0.16,0.5144444444444445,0.13656435335755357,1.2952885127163345,0.38502833354286803,33.04747552739464,0.12424829506020257,0.12355462433247005,0.0006936707277325455,1.7880130011601805,1.7864685683560249,56.99346215033611,0.06388540827021931,0.005,0.7822222222222223,0.21777777777777774,0.10815105163376254,1.0028725735507709,0.08,0.17613636363636365,0.10795454545454546,0.19744318181818182,0.5184659090909091,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.12,0.06757024355295446,0.08386728310829314,4,1.1213903041770705,3.069118246365553,0.32865665217691287,0.3458714860817141,0.47711872726241833,0.2880797844440335,0.200618280286529,3.9653467176210038,0.7653467176210036,0.7413057493697219,0.13555555555555557,0.10888888888888888,0.16555555555555557,0.59,0.13555555555555557,0.18777777777777777,0.16555555555555557,0.5111111111111111,0.1343421311353314,1.3037189670854477,0.3827907860501719,32.81834084234376,0.12391708492565637,0.12301108050703814,0.0009060044186182328,1.8090780154022725,1.8075403768959348,57.67169472866143,0.06267623628375323,0.004652777777777777,0.7966666666666666,0.20333333333333337,0.09937870473380056,1.0028725735507709,0.08,0.16736401673640167,0.1087866108786611,0.19804741980474197,0.5258019525801952,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.16,0.06868135466406558,0.08533280475950926,4,1.1407529442888489,3.1291235341135057,0.3198504789814841,0.344604282893318,0.47016639681404576,0.2797198019877734,0.19590792526673378,4.010935697398231,0.8109356973982305,0.7690879061236359,0.13666666666666666,0.11888888888888889,0.16666666666666666,0.5777777777777777,0.13666666666666666,0.19777777777777777,0.16777777777777778,0.49777777777777776,0.14545324224644246,1.3082236385247392,0.3943417762247089,30.869787302540814,0.1253417405436947,0.12459975327749621,0.0007419872661984928,1.8148105715108902,1.8132530745949214,57.85334955889108,0.06256292928649039,0.004861111111111111,0.8088888888888889,0.19111111111111112,0.09547622645893733,1.0028725735507709,0.08,0.16346153846153846,0.11538461538461539,0.19505494505494506,0.5260989010989011,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.2,0.06534802133073223,0.07929160080568974,4,1.150594757542093,3.160071827437054,0.3250991454214874,0.33454213851526343,0.4664846158193722,0.28079144127645034,0.21002253995113204,3.9622121441053393,0.7622121441053391,0.746325770286051,0.13333333333333333,0.11888888888888889,0.17888888888888888,0.5688888888888889,0.13333333333333333,0.1988888888888889,0.17888888888888888,0.4888888888888889,0.14323102002422028,1.3000727024521455,0.39488357891074366,30.950766491686608,0.12381912950329185,0.12313055044208675,0.0006885790612051146,1.793688758565633,1.7921496266851065,57.181125662327865,0.06188401533538965,0.0043055555555555555,0.8177777777777778,0.18222222222222217,0.08826468799739887,1.0028725735507709,0.08,0.15625,0.11413043478260869,0.20244565217391305,0.5271739130434783,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.24,0.0653480213307322,0.08158550883874242,4,1.1323456212405036,3.102926260483715,0.34570216583991703,0.35949465706626516,0.4987448204498985,0.2776201624088771,0.20546891103651826,4.023747916315869,0.8237479163158685,0.7584760569625494,0.13333333333333333,0.11666666666666667,0.16666666666666666,0.5833333333333334,0.1322222222222222,0.18888888888888888,0.16777777777777778,0.5111111111111111,0.13211990891310915,1.3022475743769855,0.39556581345187003,30.648967549727573,0.1257421223848709,0.125125144125413,0.0006169782594578869,1.7986058583610913,1.7970417940595238,57.332056594036516,0.06425494623233871,0.0035416666666666665,0.8211111111111111,0.17888888888888888,0.08763038488508496,1.0028725735507709,0.08,0.15561569688768606,0.10554803788903924,0.18944519621109607,0.5493910690121786,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.28,0.05868135466406553,0.07249123664451476,4,1.1305568912409298,3.097380924228332,0.371273317379002,0.36028859245807715,0.5173506992872741,0.2747892208655433,0.18813042116957668,4.004186683597675,0.804186683597675,0.7584361535130001,0.12666666666666668,0.11666666666666667,0.17333333333333334,0.5833333333333334,0.12666666666666668,0.18333333333333332,0.17333333333333334,0.5166666666666667,0.121008797801998,1.3098379195126033,0.3937818651302114,32.01525890798841,0.12513083386242735,0.12446767455196958,0.0006631593104577899,1.822574775929027,1.8210189299971271,58.1031379033782,0.06201304107431708,0.0038541666666666668,0.83,0.17000000000000004,0.08328644167879111,1.0028725735507709,0.08,0.15127175368139223,0.10441767068273092,0.19812583668005354,0.5461847389558233,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.32,0.05979246577517667,0.07426748705131658,4,1.1166873994092175,3.0547183627129106,0.3977548860087653,0.3634528669189817,0.5388013880972028,0.2697264490962304,0.18079274534941742,4.0041636349559315,0.8041636349559314,0.7634299164691981,0.12777777777777777,0.10888888888888888,0.1711111111111111,0.5922222222222222,0.12777777777777777,0.1711111111111111,0.17222222222222222,0.5288888888888889,0.10989768669088693,1.316168216510965,0.4007170603717304,29.680703625053297,0.12513011359237286,0.12472427479073474,0.0004058388016381271,1.8319261276522862,1.8303670742174023,58.40163113542223,0.062087347394601596,0.0030555555555555557,0.8344444444444444,0.16555555555555557,0.07981761742482896,1.0028725735507709,0.08,0.1478029294274301,0.08921438082556592,0.19840213049267644,0.5645805592543276,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.36,0.05534802133073222,0.06569692159572432,4,1.1361969631354043,3.1148997325547705,0.40099506243447386,0.351214673310092,0.5330560822700947,0.27155228916632596,0.1735367020440064,3.9828306734557755,0.7828306734557753,0.7763709465586128,0.12333333333333334,0.11444444444444445,0.18555555555555556,0.5766666666666667,0.12333333333333334,0.1711111111111111,0.18555555555555556,0.52,0.10545324224644245,1.318459274073138,0.3973188933249444,31.028212061125515,0.12446345854549298,0.12397863159316144,0.00048482695233155096,1.8421740967957236,1.840624363900809,58.72953664257548,0.0632105328668639,0.005208333333333333,0.8288888888888889,0.1711111111111111,0.07544632338613882,1.0028725735507709,0.08,0.14343163538873996,0.09517426273458444,0.20777479892761394,0.5536193029490617,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.4000000000000001,0.04979246577517667,0.05897798907445306,4,1.113875396105258,3.0461405506545427,0.4198369632302547,0.36355791258566655,0.5553714356158855,0.2663817737253051,0.17500448472669292,3.9777208158117467,0.7777208158117466,0.8062826458510433,0.11777777777777777,0.10555555555555556,0.18666666666666668,0.59,0.11777777777777777,0.16,0.18666666666666668,0.5355555555555556,0.08878657557977579,1.3189945684293272,0.40406935947889766,30.091509166657104,0.12430377549411709,0.12401900071951127,0.00028477477460579607,1.8407525764487935,1.8392023389397996,58.68104440613984,0.06401737408198106,0.004722222222222222,0.8355555555555556,0.1644444444444444,0.0703125603378244,1.0028725735507709,0.08,0.13829787234042554,0.08909574468085106,0.21010638297872342,0.5625,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.44,0.05090357688628776,0.06029903117634684,4,1.1162837724227517,3.0534856447415226,0.4264624655499775,0.3705001624135064,0.5649253091085583,0.26192278092938354,0.16216265633760804,3.965117696799708,0.7651176967997078,0.7369097725802617,0.11888888888888889,0.10666666666666667,0.18555555555555556,0.5888888888888889,0.11888888888888889,0.15333333333333332,0.18555555555555556,0.5422222222222223,0.08323102002422023,1.3270388290701862,0.40442117578854364,29.305604621763237,0.12390992802499087,0.1235999559042561,0.0003099721207347717,1.8596606120965158,1.8581156126477125,59.28358618569544,0.06534347965959791,0.0034027777777777776,0.8433333333333334,0.15666666666666662,0.06903708588936197,1.0028725735507709,0.08,0.1370223978919631,0.09354413702239789,0.20685111989459815,0.5625823451910409,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.48,0.04423691021962113,0.0567769990618162,4,1.1050412089584054,3.019348890465746,0.43915389179412495,0.39943720409402134,0.5936381226743906,0.2560306165415528,0.15991017665086432,4.002954926145076,0.8029549261450759,0.8137714396684227,0.11222222222222222,0.1111111111111111,0.17888888888888888,0.5977777777777777,0.11222222222222222,0.16,0.17888888888888888,0.5488888888888889,0.08323102002422027,1.3294777955943138,0.40630596173793276,28.52449782176116,0.12509234144203363,0.12478743823722188,0.0003049032048117205,1.8637669064433147,1.8622070634653496,59.412808469482194,0.06534848267949256,0.0031944444444444446,0.8555555555555555,0.1444444444444445,0.055391311374022235,1.0028725735507709,0.08,0.12337662337662338,0.1,0.2012987012987013,0.5753246753246753,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.52,0.042014687997398895,0.05220677719028872,4,1.1121426819632354,3.0408670299152067,0.43781303800004456,0.39545359987503226,0.5899693262339586,0.2512774486606802,0.1620091209584895,3.981134608649795,0.7811346086497948,0.776968260491597,0.11,0.11444444444444445,0.18333333333333332,0.5922222222222222,0.10888888888888888,0.16777777777777778,0.18444444444444444,0.5388888888888889,0.0876754644686647,1.328188971044354,0.409865870420286,28.38194142586019,0.12441045652030609,0.12410203720365391,0.0003084193166521988,1.8597734217128425,1.8582221462477968,59.28894431230953,0.06441074476097745,0.0042361111111111115,0.8577777777777778,0.14222222222222225,0.05377634602848696,1.0028725735507709,0.08,0.12176165803108809,0.10880829015544041,0.2033678756476684,0.5660621761658031,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.56,0.040903576886287756,0.050310209227408406,4,1.116480952413952,3.054087790377668,0.43966949664379834,0.39810941660379157,0.5931276202198164,0.2487402318857322,0.14308475699746964,4.017932344212377,0.8179323442123767,0.7764117211010604,0.10888888888888888,0.11666666666666667,0.18555555555555556,0.5888888888888889,0.10888888888888888,0.1688888888888889,0.18777777777777777,0.5344444444444445,0.08878657557977579,1.3387940454156093,0.40745059805496675,27.99068222782026,0.12556038575663678,0.12505972407424698,0.0005006616823897914,1.8868438483329606,1.8852806017820325,60.15489209607138,0.0642531350712428,0.004652777777777777,0.8611111111111112,0.13888888888888884,0.0584663009006247,1.0028725735507709,0.08,0.12645161290322582,0.10580645161290322,0.2064516129032258,0.5612903225806452,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.6,0.04868135466406553,0.05778712244452695,4,1.1251468742999935,3.080669286836482,0.4407206316380359,0.38919892112006427,0.5879714919555635,0.2489390693634754,0.13897908423025943,3.9765491416566765,0.7765491416566763,0.7998198808817075,0.11666666666666667,0.11333333333333333,0.18666666666666668,0.5833333333333334,0.11666666666666667,0.1622222222222222,0.18666666666666668,0.5344444444444445,0.08989768669088688,1.3405356217035058,0.40810675755240455,27.799071730122122,0.12426716067677114,0.1237854628715476,0.0004816978052235521,1.8909131004070863,1.889365782121192,60.285051270804374,0.06460840800581095,0.0059722222222222225,0.8655555555555555,0.13444444444444448,0.06166808979457473,1.0028725735507709,0.08,0.12965340179717585,0.10141206675224647,0.20282413350449294,0.5661103979460848,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.6400000000000001,0.049792465775176646,0.05836023524534218,4,1.113833009468138,3.0460114377367553,0.4433215725711984,0.37504124856993437,0.5806805962281631,0.24685314420087015,0.15952416502495143,4.007487034949947,0.807487034949947,0.7576391714000854,0.11777777777777777,0.10333333333333333,0.19,0.5888888888888889,0.11777777777777777,0.16,0.1922222222222222,0.53,0.08878657557977579,1.3307067774161014,0.41434993453204394,27.083232277843763,0.12523396984218585,0.12503204386704875,0.00020192597513709912,1.8624849401400585,1.8609220395917205,59.373300106541045,0.06492739356180145,0.004652777777777777,0.8688888888888889,0.13111111111111107,0.06244947060609451,1.0028725735507709,0.08,0.13043478260869565,0.0959079283887468,0.2071611253196931,0.5664961636828645,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.68,0.046459132441843326,0.05575377019716683,4,1.105194675808675,3.0198122959876144,0.44884707612340863,0.3820323676967611,0.5894170236025817,0.24983200810933245,0.15320917349699786,3.9797357670889104,0.7797357670889102,0.8046658394756249,0.11444444444444445,0.10222222222222223,0.18888888888888888,0.5944444444444444,0.11444444444444445,0.16111111111111112,0.19,0.5344444444444445,0.08656435335755355,1.3326000889640774,0.41038778007986043,28.15371567121474,0.12436674272152845,0.12406420973046577,0.00030253299106268477,1.8708320482290735,1.8692812456074424,59.641707474547545,0.0646685099829145,0.005555555555555556,0.8677777777777778,0.13222222222222224,0.054934022184338696,1.0028725735507709,0.08,0.12291933418693982,0.09346991037131883,0.2112676056338028,0.5723431498079385,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.72,0.04201468799739886,0.050461946420103494,4,1.107415938456043,3.0265275476505056,0.44743842380270976,0.39550562850727455,0.5971815848433268,0.24660844450631392,0.16746149676632796,4.029438784558883,0.8294387845588824,0.7597999751672491,0.11,0.10777777777777778,0.18888888888888888,0.5933333333333334,0.11,0.16555555555555557,0.18888888888888888,0.5355555555555556,0.08656435335755358,1.3263303125064532,0.413586654729976,27.03911644503897,0.12591996201746508,0.1257172987018295,0.00020266331563562287,1.8507628522013249,1.849191385967552,58.99677877645486,0.06542679282064348,0.0044444444444444444,0.8588888888888889,0.14111111111111108,0.053618827712793415,1.0028725735507709,0.08,0.12160413971539456,0.09702457956015524,0.2108667529107374,0.5705045278137129,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.76,0.03979246577517664,0.04779055807648195,4,1.1068062922229296,3.0246829988499107,0.45452076879828485,0.4020681799510157,0.6068343683395871,0.24867537579539772,0.17211886181331137,4.014042661047258,0.8140426610472575,0.7481203399035637,0.10777777777777778,0.10888888888888888,0.19,0.5933333333333334,0.10666666666666667,0.1622222222222222,0.19,0.5411111111111111,0.07989768669088693,1.323279123444737,0.41067051487256745,27.611584597926893,0.1254388331577268,0.12533730786486702,0.00010152529285978102,1.8444595997565825,1.8428928834082714,58.79532289322228,0.0654881208044011,0.005451388888888889,0.8544444444444445,0.14555555555555555,0.05165057876462907,1.0028725735507709,0.08,0.11963589076723016,0.09492847854356307,0.20806241872561768,0.577373211963589,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.8,0.03757024355295444,0.044342582911468434,4,1.1061117253977666,3.0225828838018245,0.45976722030798806,0.39609160935810866,0.6068562102126257,0.25166883419729363,0.16217504938951996,3.9585033179397637,0.7585033179397636,0.7753487133227648,0.10555555555555556,0.10777777777777778,0.19444444444444445,0.5922222222222222,0.10555555555555556,0.16111111111111112,0.19444444444444445,0.5388888888888889,0.07767546446866472,1.3276469610255777,0.407241927411214,28.34850239501108,0.12370322868561762,0.1234577407794718,0.0002454879061458336,1.8582544822197067,1.8567112604599632,59.239536739355614,0.06472742124849713,0.004027777777777778,0.8566666666666667,0.1433333333333333,0.05004322236834567,1.0028725735507709,0.08,0.11802853437094682,0.0946822308690013,0.20881971465629054,0.5784695201037614,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.84,0.03868135466406554,0.04728622714175837,4,1.1011055436853776,3.0074890972869444,0.4571036518334495,0.40590602848443863,0.6113128924531899,0.25546357931316643,0.15720247048913757,4.018799875604115,0.8187998756041148,0.746683854480992,0.10666666666666667,0.10666666666666667,0.19,0.5966666666666667,0.10666666666666667,0.1688888888888889,0.19111111111111112,0.5333333333333333,0.08656435335755358,1.329999598856236,0.4046557903766337,29.035032023836607,0.1255874961126286,0.12517246266019377,0.0004150334524347953,1.8666191352979962,1.8650544795147446,59.50826905703163,0.06393015401530125,0.005416666666666667,0.8444444444444444,0.15555555555555556,0.050435740628977814,1.0028725735507709,0.08,0.11842105263157894,0.09605263157894736,0.20657894736842106,0.5789473684210527,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
LSC-5-shell,20261174,1.8800000000000001,0.037570243552954435,0.044934333614551104,4,1.1029680269513606,3.013095714898301,0.45816616136691746,0.3948448131595051,0.6048294452989702,0.25559064017798283,0.17072176175845866,3.991822577394785,0.7918225773947847,0.7810245161783236,0.10555555555555556,0.10666666666666667,0.19333333333333333,0.5944444444444444,0.10555555555555556,0.17222222222222222,0.19444444444444445,0.5277777777777778,0.08878657557977579,1.323105135512232,0.40782876147694314,28.871953149662417,0.12474445554358703,0.12448627872657482,0.0002581768170121944,1.8477906246129492,1.846234546128867,58.90662570276918,0.06378665576324218,0.005208333333333333,0.8488888888888889,0.15111111111111108,0.04878111826505972,1.0028725735507709,0.08,0.11518324607329843,0.0968586387434555,0.21465968586387435,0.5732984293193717,0.0012751335470085467,0.005555555555555556,0.0012751335470085467,0.9476923076923077,4.071516722328688,4.027606427350147,0.0032222222222222222,2.9,707.782712893384,707.782712893384,0.08,0.07999999999999999,0.0,0.0,758.8702292108786,758.8702292108786,5462302115873.586,5462302115873.586,1.0,1.0,3,3.0,5,5.0,2.1851851851851852e-05,2.1851851851851852e-05,3,3.0,0.0,0.0,0.000344017094017094,0.000344017094017094,2.9,5,10,5,shell,10,1170000,175500000,176670000,176670000
