method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,8219,41.095,2574845942.7992454,804639.3571247641,8219.0,1052032.0,0.0850673880892022,0.0013142728012897065,0.0003150758306922352,0.03375,0.07332119584984875,0.0,0.0021590024808195944,0.06227524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005041666666666669,159.47275544159623,131438,0.0,0.999498114125806,1.1520562112179098e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,8219,41.095,2574845942.7992454,804639.3571247641,8219.0,1052032.0,0.05627616611873018,0.0005271009009135685,-0.0004616971328796904,0.04625000000000001,0.0716468672058369,0.0,0.0010245275484013802,0.03727524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005041666666666669,159.47275544159623,131438,0.0,0.999498114125806,1.1520562112179098e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,8278,41.39,2593329445.734536,810415.4517920426,8278.0,1059584.0,0.0690801391357618,0.000713698541983776,-0.0002809980767882747,0.036250000000000004,0.06975764413717211,0.0,0.0014839400110140026,0.048525241291206334,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004782838983050849,133.4492345585254,132341,0.0,0.9991921357815897,1.158945397438995e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,8278,41.39,2593329445.734536,810415.4517920426,8278.0,1059584.0,0.10751172471695004,0.0033274709440447303,0.002326869622313321,0.07,0.06411495118041544,0.0,0.0031976719321325647,0.07602524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004782838983050849,133.4492345585254,132341,0.0,0.9991921357815897,1.158945397438995e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,8278,41.39,2593329445.734536,810415.4517920426,8278.0,1059584.0,0.08371350596018877,0.001308934987452437,0.0003037246153958506,0.04625000000000001,0.07070510115665662,0.0,0.00179341143966265,0.05602524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004782838983050849,133.4492345585254,132341,0.0,0.9991921357815897,1.158945397438995e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,8278,41.39,2593329445.734536,810415.4517920426,8278.0,1059584.0,0.03804222196802928,0.00035439828882943836,-0.0006249011670588223,0.03125,0.06521442662130628,0.0,0.0011928035032528809,0.0413522783630922,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004782838983050849,133.4492345585254,132341,0.0,0.9991921357815897,1.158945397438995e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,8338,41.69,2612126228.3805947,816289.4463689359,8338.0,1067264.0,0.07683307724840119,0.0012422998428739396,0.00025422099101968243,0.04375000000000001,0.06817594649569847,0.0,0.0021740231784520723,0.05477524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004703125000000001,153.86400946663076,133244,0.0,0.9987706884144879,1.1618493643559607e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,8338,41.69,2612126228.3805947,816289.4463689359,8338.0,1067264.0,0.08114282186616385,0.0014558531493449323,0.0004644579404899929,0.04749999999999999,0.0693599457797871,0.0,0.002142045994382809,0.05977524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004703125000000001,153.86400946663076,133244,0.0,0.9987706884144879,1.1618493643559607e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,8338,41.69,2612126228.3805947,816289.4463689359,8338.0,1067264.0,0.08317834720247227,0.00095599061590812,-4.227734622463952e-05,0.03125,0.06113047897477519,0.0,0.0016797944388591687,0.05477524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004703125000000001,153.86400946663076,133244,0.0,0.9987706884144879,1.1618493643559607e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,8338,41.69,2612126228.3805947,816289.4463689359,8338.0,1067264.0,0.08921371719223825,0.0013310439720264355,0.00033839729006901464,0.03875000000000001,0.06555800843102155,0.0,0.0022310519001430664,0.05602524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004703125000000001,153.86400946663076,133244,0.0,0.9987706884144879,1.1618493643559607e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,8397,41.985,2630609731.3158855,822065.5410362142,8397.0,1074816.0,0.07707277514226615,0.0009362000082527855,-5.350342624022009e-05,0.03999999999999998,0.07200086144827178,0.0,0.001862023705281746,0.04852524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004793432203389831,154.79642562895506,134149,0.0,0.9984890437060855,1.1574074074074073e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,8397,41.985,2630609731.3158855,822065.5410362142,8397.0,1074816.0,0.06542903108069772,0.0004983051916686021,-0.000494691776126599,0.03125,0.06953616577693866,0.0,0.0012571054626969108,0.04727524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004793432203389831,154.79642562895506,134149,0.0,0.9984890437060855,1.1574074074074073e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,8397,41.985,2630609731.3158855,822065.5410362142,8397.0,1074816.0,0.10156671558889634,0.002575842040922316,0.0015756783051175116,0.06874999999999998,0.07275104085250694,0.0,0.0029058164914229183,0.07227524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004793432203389831,154.79642562895506,134149,0.0,0.9984890437060855,1.1574074074074073e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,8397,41.985,2630609731.3158855,822065.5410362142,8397.0,1074816.0,0.08363269192741012,0.0014610583813597922,0.0004721498095604515,0.05125000000000002,0.07165516103185177,0.0,0.0020146062325726937,0.051025241291206336,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004793432203389831,154.79642562895506,134149,0.0,0.9984890437060855,1.1574074074074073e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,8456,42.28,2649093234.2511764,827841.6357034926,8456.0,1082368.0,0.06564389332599091,0.0008744102072487658,-0.00010557516474418716,0.040000000000000036,0.06766228755689963,0.0,0.001950027080914218,0.050102278363092195,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0052065677966101715,153.29856281636694,135132,0.0,0.9987878429517503,1.160418637653737e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,8456,42.28,2649093234.2511764,827841.6357034926,8456.0,1082368.0,0.04807816653756256,0.00021039661759858497,-0.0007774491311665077,0.02250000000000002,0.0589145771184294,0.0,0.0008160345261506797,0.03602524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0052065677966101715,153.29856281636694,135132,0.0,0.9987878429517503,1.160418637653737e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,8456,42.28,2649093234.2511764,827841.6357034926,8456.0,1082368.0,0.09863010235912549,0.0020577538902804005,0.0010581248786484254,0.05499999999999999,0.07454011401703464,0.0,0.002562488552655078,0.06727524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0052065677966101715,153.29856281636694,135132,0.0,0.9987878429517503,1.160418637653737e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,8456,42.28,2649093234.2511764,827841.6357034926,8456.0,1082368.0,0.09250456352944578,0.0018864093968903317,0.0008958690162765848,0.06374999999999997,0.0675038954992303,0.0,0.0022406819058823787,0.05727524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0052065677966101715,153.29856281636694,135132,0.0,0.9987878429517503,1.160418637653737e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,8516,42.58,2667890016.897235,833715.630280386,8516.0,1090048.0,0.07431316901091731,0.0010245255728335012,3.5158649425270916e-05,0.04375000000000007,0.07509893330508355,0.0,0.0017714022811501308,0.046025241291206345,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005192708333333333,156.10088772499546,136129,0.0,0.9990679309534993,1.1669210897134804e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,8516,42.58,2667890016.897235,833715.630280386,8516.0,1090048.0,0.05259399446927042,0.00018822188851896904,-0.0008027923258733249,0.02999999999999997,0.07089768385819895,0.0,0.0009477059102076081,0.03852524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005192708333333333,156.10088772499546,136129,0.0,0.9990679309534993,1.1669210897134804e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,8516,42.58,2667890016.897235,833715.630280386,8516.0,1090048.0,0.11472898474753239,0.0035230814966393798,0.0025243552211818843,0.07,0.06679246969083774,0.0,0.003407513404072802,0.07602524129120633,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005192708333333333,156.10088772499546,136129,0.0,0.9990679309534993,1.1669210897134804e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,8516,42.58,2667890016.897235,833715.630280386,8516.0,1090048.0,0.09819667736781636,0.0025678121242453944,0.0015724412640258922,0.05625000000000002,0.06738505759958024,0.0,0.0027802137747741547,0.06477524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005192708333333333,156.10088772499546,136129,0.0,0.9990679309534993,1.1669210897134804e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,8575,42.875,2686373519.8325257,839491.7249476643,8575.0,1097600.0,0.09266561678213774,0.001817407720578923,0.0008273577175668123,0.050000000000000044,0.07086242941174237,0.0,0.0023450992117316958,0.054775241291206325,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0047881355932203416,257.8437874632967,137033,0.0,0.9987827988338193,1.1625364431486881e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,8575,42.875,2686373519.8325257,839491.7249476643,8575.0,1097600.0,0.035140779476719994,8.604501213949067e-05,-0.0009029240666023064,0.02749999999999997,0.07314537635724538,0.0,0.00059697037481367,0.028525241291206344,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0047881355932203416,257.8437874632967,137033,0.0,0.9987827988338193,1.1625364431486881e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,8575,42.875,2686373519.8325257,839491.7249476643,8575.0,1097600.0,0.09966650895010792,0.002430729900432693,0.0014451130954729052,0.05125000000000002,0.06958907371758372,0.0,0.0032275349445563062,0.06977524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0047881355932203416,257.8437874632967,137033,0.0,0.9987827988338193,1.1625364431486881e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,8575,42.875,2686373519.8325257,839491.7249476643,8575.0,1097600.0,0.10505199189929595,0.002684990667547016,0.0016862665686602218,0.07374999999999998,0.07055342366801098,0.0,0.0031330994414695834,0.07352524129120637,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0047881355932203416,257.8437874632967,137033,0.0,0.9987827988338193,1.1625364431486881e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,8634,43.17,2704857022.7678165,845267.8196149427,8634.0,1105152.0,0.06695685523239213,0.0009953398933874036,1.8453907654758517e-05,0.04250000000000004,0.06501495722240058,0.0,0.002025859468977214,0.05135227836309221,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005100635593220341,141.5267920959428,137996,0.0,0.99892865415798,1.1582117211026175e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,8634,43.17,2704857022.7678165,845267.8196149427,8634.0,1105152.0,0.028768272412206357,7.207772824402436e-05,-0.0009151755682559326,0.028749999999999998,0.06672734828251115,0.0,0.0006006460997679914,0.031025241291206332,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005100635593220341,141.5267920959428,137996,0.0,0.99892865415798,1.1582117211026175e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,8634,43.17,2704857022.7678165,845267.8196149427,8634.0,1105152.0,0.0827289587095528,0.0014656630189928688,0.00048291507617759244,0.04250000000000009,0.07165481947813857,0.0,0.0027659104278170525,0.05635227836309219,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005100635593220341,141.5267920959428,137996,0.0,0.99892865415798,1.1582117211026175e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,8634,43.17,2704857022.7678165,845267.8196149427,8634.0,1105152.0,0.09079806401834892,0.0017141132454825403,0.0007139551718409187,0.05375000000000002,0.07242192736865705,0.0,0.0021636788046300245,0.06102524129120636,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005100635593220341,141.5267920959428,137996,0.0,0.99892865415798,1.1582117211026175e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,8694,43.47,2723653805.413875,851141.8141918359,8694.0,1112832.0,0.06908622120260713,0.0006879760593389017,-0.00029304960188081264,0.03875000000000006,0.0693126006219752,0.0,0.002025859468977214,0.05135227836309221,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005192708333333336,147.35757228589566,138993,0.0,0.9992020358868184,1.1645962732919255e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,8694,43.47,2723653805.413875,851141.8141918359,8694.0,1112832.0,0.04951977684074217,0.0002648435002744476,-0.0007101065483852143,0.04125000000000001,0.06645103936129404,0.0,0.0006116851623955127,0.030102278363092205,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005192708333333336,147.35757228589566,138993,0.0,0.9992020358868184,1.1645962732919255e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,8694,43.47,2723653805.413875,851141.8141918359,8694.0,1112832.0,0.08469760635468847,0.001502894661946197,0.0005150830531813755,0.057499999999999996,0.06805413242405511,0.0,0.0020146062325726937,0.051025241291206336,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005192708333333336,147.35757228589566,138993,0.0,0.9992020358868184,1.1645962732919255e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,8694,43.47,2723653805.413875,851141.8141918359,8694.0,1112832.0,0.08554494195916387,0.0014695008979527246,0.0004752815938221522,0.04249999999999998,0.0683338448927241,0.0,0.0022414362569666947,0.059775241291206344,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005192708333333336,147.35757228589566,138993,0.0,0.9992020358868184,1.1645962732919255e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,8753,43.765,2742137308.349166,856917.9088591144,8753.0,1120384.0,0.06958364773844193,0.0012830130552908825,0.00031101567079916403,0.050000000000000044,0.06932556272292656,0.0,0.002818322176426665,0.06260227836309222,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0047987288135593244,148.47075000043674,139899,0.0,0.9989360790586085,1.1603164629269964e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,8753,43.765,2742137308.349166,856917.9088591144,8753.0,1120384.0,0.0635311582203316,0.0005751969537377555,-0.00039272629561959427,0.03875000000000001,0.05894268497341559,0.0,0.000628424795517538,0.030102278363092205,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0047987288135593244,148.47075000043674,139899,0.0,0.9989360790586085,1.1603164629269964e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,8753,43.765,2742137308.349166,856917.9088591144,8753.0,1120384.0,0.09429308485017948,0.0023486307491169534,0.0013683102368053923,0.06000000000000005,0.07125269273879087,0.0,0.002943512048848623,0.0576022783630922,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0047987288135593244,148.47075000043674,139899,0.0,0.9989360790586085,1.1603164629269964e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,8753,43.765,2742137308.349166,856917.9088591144,8753.0,1120384.0,0.1048720376870587,0.0022800922232150134,0.0012838712832902166,0.052500000000000005,0.07317826635321789,0.0,0.003074706025652029,0.06352524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.0047987288135593244,148.47075000043674,139899,0.0,0.9989360790586085,1.1603164629269964e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,8812,44.06,2760620811.2844567,862694.0035263927,8812.0,1127936.0,0.08105872435831654,0.0015176876172006137,0.000533429918042172,0.04999999999999999,0.07059656731973551,0.0,0.0023147934853307945,0.05385227836309221,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005137711864406779,166.46326743569273,140869,0.0,0.9991276100771675,1.1631865637766682e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,8812,44.06,2760620811.2844567,862694.0035263927,8812.0,1127936.0,0.0319357762402892,7.5383511440541e-05,-0.0009085350496813582,0.029999999999999916,0.06492961670447717,0.0,0.00036781853566856604,0.022275241291206366,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005137711864406779,166.46326743569273,140869,0.0,0.9991276100771675,1.1631865637766682e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,8812,44.06,2760620811.2844567,862694.0035263927,8812.0,1127936.0,0.1024538999634562,0.002645895867356196,0.0016580171846911629,0.0625,0.07229743994625148,0.0,0.0033369538587512187,0.06385227836309221,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005137711864406779,166.46326743569273,140869,0.0,0.9991276100771675,1.1631865637766682e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,8812,44.06,2760620811.2844567,862694.0035263927,8812.0,1127936.0,0.04950147356582732,0.0003238154655488268,-0.0006539134767371557,0.028750000000000053,0.0637088025543443,0.0,0.0013082462663466324,0.040102278363092186,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.005137711864406779,166.46326743569273,140869,0.0,0.9991276100771675,1.1631865637766682e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,8872,44.36,2779417593.9305153,868567.998103286,8872.0,1135616.0,0.05994793356251252,0.0005540832326678125,-0.00043203340070996354,0.03125,0.0652504034630027,0.0,0.0013887607571957848,0.04352524129120634,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004880208333333332,351.03545069733207,141806,0.0,0.9989714833183048,1.1658870604147882e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,8872,44.36,2779417593.9305153,868567.998103286,8872.0,1135616.0,0.051347911931225315,0.0002715649523123975,-0.0007222012931970001,0.03750000000000009,0.07039439549576554,0.0,0.0008412420572547668,0.03852524129120635,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004880208333333332,351.03545069733207,141806,0.0,0.9989714833183048,1.1658870604147882e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,2,8872,44.36,2779417593.9305153,868567.998103286,8872.0,1135616.0,0.07209638816689388,0.001373485465885893,0.0003976630306076201,0.05249999999999999,0.07613608227807733,0.0,0.002595185751671235,0.05885227836309222,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004880208333333332,351.03545069733207,141806,0.0,0.9989714833183048,1.1658870604147882e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,3,8872,44.36,2779417593.9305153,868567.998103286,8872.0,1135616.0,0.06937126527552878,0.0008028945297076095,-0.00018893890398918867,0.03999999999999998,0.060283500005825164,0.0,0.0016118115167456188,0.053525241291206366,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004880208333333332,351.03545069733207,141806,0.0,0.9989714833183048,1.1658870604147882e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,0,8931,44.655,2797901096.865806,874344.0927705644,8931.0,1143168.0,0.05991113367662057,0.0006846224345868901,-0.00029684692289655423,0.05375000000000002,0.06995937764287419,0.0,0.0014872753947076734,0.043852278363092204,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004766949152542373,296.8743448297734,142706,0.0,0.998670361661628,1.1651830702049043e-05,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,c87203a12406cc5114b7ffa2d8877465,True,1,8931,44.655,2797901096.865806,874344.0927705644,8931.0,1143168.0,0.04791019666539909,0.00030782552281261033,-0.000683934449435819,0.024999999999999967,0.06733382962190237,0.0,0.0007968836284515655,0.036025241291206336,True,0.12012712206063299,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0,0.004766949152542373,296.8743448297734,142706,0.0,0.998670361661628,1.1651830702049043e-05,0.0
