method,seed,step,t,wallclock_s,nfe,W2,TV,TV_density,MMD,EMC,EJS,e_F,basin_rel_max,basin_L1,V_mean_err,V_var_err,E_overlap_deficit,KSD,W1_cdf,CDF_sup,cdf_L2,pdf_L1,pdf_L2,KDE_chi2,bin_chi2_M40,bin_chi2_M80,bin_chi2_M120,well_TV,nonfinite_frac,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,occ0
ULA,0,325,1.625,0.05217568576335907,6500000,1.3048885187205617,0.49975,0.5001885928816598,0.6260943303153671,0.5011630912657787,,0.9330768254673671,0.9994999999980011,0.9995,0.0004581303198486625,0.0005044884877549727,0.03700000000000003,0.036980261833901726,0.9702429977450613,0.49950000000000006,0.6685298183996391,0.9985687917015423,0.7818891500296666,0.8664516192876798,1.0288950000000001,1.05275,1.077035,0.49975,0.0,,,,,,0.99975
ULA,1,325,1.625,0.05217568576335907,6500000,1.3002070732426871,0.49975,0.5002017517823019,0.624641239447822,0.5011630912657787,,0.9347765683715443,0.9994999999980011,0.9995,0.0032534967799567743,0.0011733698606540988,0.03950000000000009,0.29582239910256536,0.9660302213886336,0.49950000000000006,0.6663730841988282,0.9986465244068987,0.77907900919749,0.8738774869709252,1.0335100000000002,1.05708,1.07231,0.49975,0.0,,,,,,0.99975
ULA,2,325,1.625,0.05217568576335907,6500000,1.3030559407042575,0.49975,0.5003209916197259,0.6254167875162999,0.5011630912657787,,0.9386549958321759,0.9994999999980011,0.9995,0.0001411338431587944,0.0006162094811497671,0.02299999999999991,0.11077404620443543,0.9675110315688693,0.49950000000000006,0.6676183928301768,0.99842146849409,0.7824275754990596,0.8725471928533114,1.025705,1.0461,1.07876,0.49975,0.0,,,,,,0.99975
ULA,3,325,1.625,0.05217568576335907,6500000,1.3053394237775378,0.49975,0.5005795137081009,0.6262279512947251,0.5011630912657787,,0.9364535079992073,0.9994999999980011,0.9995,0.0002736407066244312,0.0002309433095424862,0.029749999999999943,0.04035215398206642,0.9709227741305292,0.49950000000000006,0.6687145681309667,0.9983191733975088,0.7817558897102078,0.8641588688337399,1.0134850000000002,1.0348,1.047935,0.49975,0.0,,,,,,0.99975
ULA,4,325,1.625,0.05217568576335907,6500000,1.3068433013525411,0.5,0.5006619092840652,0.6265556453241946,0.5,,0.9361755757001577,0.999999999998,1.0,0.0013971302848432288,0.00070736388940861,0.034499999999999975,0.19813434365110874,0.9706618869771875,0.49975,0.66929094626607,0.9989803749748909,0.7845343916190283,0.8701001536199675,1.0223550000000001,1.05573,1.0793599999999999,0.5,0.0,,,,,,1.0
ULA,0,350,1.75,0.056124016642570496,7000000,1.3027353373605794,0.49950000000000006,0.5004133745368717,0.6254303560952376,0.5021547929400642,,0.9306285905250691,0.9989999999980022,0.9990000000000001,0.0018336256188227068,0.0006762366609722441,0.028750000000000053,0.027701002578933886,0.9687309545957633,0.4992500000000001,0.6675945029713535,0.9982703404730353,0.7803556558134805,0.8674139765131705,1.0110750000000002,1.0434199999999998,1.0714249999999998,0.49950000000000006,0.0,,,,,,0.9995
ULA,1,350,1.75,0.056124016642570496,7000000,1.30197841485773,0.49975,0.5000997075951525,0.6249368946614754,0.5011630912657787,,0.9364535079992073,0.9994999999980011,0.9995,0.0011475437559625018,0.0011721221412042248,0.04574999999999996,0.04825437167707502,0.9665005531580384,0.49950000000000006,0.6669817211405781,0.9983536402937191,0.7814031464456177,0.8741984691095341,1.02674,1.0505300000000002,1.07276,0.49975,0.0,,,,,,0.99975
ULA,2,350,1.75,0.056124016642570496,7000000,1.3048885467978804,0.49950000000000006,0.5005854646874415,0.6260155966657458,0.5021547929400642,,0.9317866763998328,0.9989999999980022,0.9990000000000001,0.0009121904514206441,0.00041439516534809255,0.03225,0.09075708605523553,0.9702834168814944,0.4992500000000001,0.668451597475103,0.9981573892988855,0.7815392226785199,0.8645332077064392,1.024035,1.05197,1.060085,0.49950000000000006,0.0,,,,,,0.9995
ULA,3,350,1.75,0.056124016642570496,7000000,1.3037972288079933,0.49924999999999997,0.5001831544749193,0.6258362613207049,0.5030826119661816,,0.927088530926637,0.9984999999980031,0.9984999999999999,0.0041728324121292765,0.0013729967490930355,0.034499999999999975,0.1490512575676752,0.9715676430799867,0.49924999999999997,0.6681817191271222,0.9978033904332967,0.7783530938938944,0.8574578274320637,1.024835,1.0469300000000001,1.065815,0.49924999999999997,0.0,,,,,,0.99925
ULA,4,350,1.75,0.056124016642570496,7000000,1.2993345195240693,0.5,0.5002782169067023,0.6247022601651767,0.5,,0.9258858758286082,0.999999999998,1.0,0.0036243723324057425,0.0008404570688218867,0.03400000000000003,0.32571108539143206,0.9658042416713023,0.49975,0.6663305106635886,0.9990170467013143,0.7791151460615876,0.874878369730399,1.032415,1.04168,1.0773650000000001,0.5,0.0,,,,,,1.0
ULA,0,375,1.875,0.06016717851161957,7500000,1.299709321525612,0.49950000000000006,0.5000133027582953,0.624347067922681,0.5021547929400642,,0.9282797251704589,0.9989999999980022,0.9990000000000001,0.004317586365140444,0.0017335612498053984,0.038250000000000006,0.2585367889037305,0.9662635500398618,0.4992500000000001,0.6661004529846376,0.9981832088267952,0.77762152265288,0.8710028175400377,1.021875,1.05031,1.071875,0.49950000000000006,0.0,,,,,,0.9995
ULA,1,375,1.875,0.06016717851161957,7500000,1.2997697515527853,0.49950000000000006,0.5000846540550828,0.624392560337639,0.5021547929400642,,0.9337878626519467,0.9989999999980022,0.9990000000000001,0.003773728462445808,0.001715810845950046,0.033500000000000085,0.17656939750286343,0.9657730087022403,0.4992500000000001,0.6661653221758538,0.9981375806131112,0.7789006790540473,0.872513437278501,1.01799,1.04279,1.0692650000000001,0.49950000000000006,0.0,,,,,,0.9995
ULA,2,375,1.875,0.06016717851161957,7500000,1.30529622369297,0.49924999999999997,0.5000751654047138,0.6257914783291167,0.5030826119661816,,0.9360363774675102,0.9984999999980031,0.9984999999999999,0.0010118064045178121,0.000708571272505636,0.03875000000000006,0.3030446439365232,0.9687089077940725,0.4992500000000001,0.6683461800508284,0.997837421883028,0.7839305680661364,0.8697033279866271,1.020605,1.05505,1.071305,0.49924999999999997,0.0,,,,,,0.99925
ULA,3,375,1.875,0.06016717851161957,7500000,1.302153644169275,0.49924999999999997,0.5000832021720629,0.624884854639566,0.5030826119661816,,0.9351979170851055,0.9984999999980031,0.9984999999999999,0.001009978838909173,0.0011712808776861879,0.026249999999999996,0.048517353948370756,0.9665299488936263,0.4992500000000001,0.6670050806797535,0.9978600120592016,0.7817146714481198,0.8724949837008455,1.02125,1.0443099999999998,1.07081,0.49924999999999997,0.0,,,,,,0.99925
ULA,4,375,1.875,0.06016717851161957,7500000,1.3022102821555428,0.49975,0.5003488948650247,0.6254559513282857,0.5011630912657787,,0.9320745291464982,0.9994999999980011,0.9995,0.002681564259948685,0.0012644541158193245,0.03299999999999992,0.7055876628614207,0.9684167876716687,0.49975,0.6674884829555647,0.9988158087911391,0.7800033376192733,0.869380947423978,1.022235,1.03997,1.06088,0.49975,0.0,,,,,,0.99975
ULA,0,400,2.0,0.06419671047478914,8000000,1.2957342275743922,0.49950000000000006,0.4997636556220863,0.6229238697390267,0.5021547929400642,,0.9323617205422154,0.9989999999980022,0.9990000000000001,0.00645127437682419,0.0026547598570217518,0.03025,0.22943178778382567,0.9621242630224038,0.4992500000000001,0.6641472169449016,0.9979299089452505,0.7759986628468214,0.8792004937777528,1.01079,1.04166,1.057175,0.49950000000000006,0.0,,,,,,0.9995
ULA,1,400,2.0,0.06419671047478914,8000000,1.3036817167468377,0.49950000000000006,0.49997154138139643,0.6255664360311263,0.5021547929400642,,0.9306285905250691,0.9989999999980022,0.9990000000000001,0.0013907795912116716,0.001283630522617157,0.022499999999999964,0.15060835205033526,0.9693501022765816,0.4992500000000001,0.6679343518365308,0.9980857254165143,0.7810188320117984,0.8666309839431996,1.017535,1.04827,1.068035,0.49950000000000006,0.0,,,,,,0.9995
ULA,2,400,2.0,0.06419671047478914,8000000,1.3030326305849367,0.49924999999999997,0.4998345461395357,0.6250897934658577,0.5030826119661816,,0.9349171758104422,0.9984999999980031,0.9984999999999999,0.00027242865406466865,0.00045312124440729205,0.03275000000000006,0.2397160010552163,0.9678196867925413,0.499,0.6673460339448941,0.9976646689925546,0.7811258128085179,0.8687442404941234,1.01088,1.0360200000000002,1.0480850000000002,0.49924999999999997,0.0,,,,,,0.99925
ULA,3,400,2.0,0.06419671047478914,8000000,1.3011364832552228,0.49950000000000006,0.5002067741599119,0.6247086274513468,0.5021547929400642,,0.9323617205422154,0.9989999999980022,0.9990000000000001,0.0001281612389261999,0.0003291592192089382,0.029749999999999943,0.06792943380359527,0.9649150206697712,0.4992500000000001,0.6666371824092923,0.9980743177836287,0.7827222743444338,0.8774831874394791,1.01431,1.0430000000000001,1.05797,0.49950000000000006,0.0,,,,,,0.9995
ULA,4,400,2.0,0.06419671047478914,8000000,1.303696039874261,0.49975,0.5005373357499583,0.6255856531223014,0.5011630912657787,,0.9378339748181639,0.9994999999980011,0.9995,0.002077507030967929,0.0013031095414967383,0.04200000000000004,0.08685059977225695,0.9691902629643228,0.49950000000000006,0.6678604925789479,0.9986128501651965,0.7804879082674993,0.8681515234792037,1.0143900000000001,1.0385000000000002,1.0682749999999999,0.49975,0.0,,,,,,0.99975
ULA,0,425,2.125,0.06821832247078419,8500000,1.2998697310565321,0.49950000000000006,0.5000689867769335,0.6241975499683985,0.5021547929400642,,0.9314981592492391,0.9989999999980022,0.9990000000000001,0.004671088442237084,0.00205693515046566,0.03425,0.6218779324876272,0.9665409722944718,0.4992500000000001,0.6660029323528047,0.9978559805990646,0.7770080842306921,0.8690269268197086,1.026555,1.05443,1.0706600000000002,0.49950000000000006,0.0,,,,,,0.9995
ULA,1,425,2.125,0.06821832247078419,8500000,1.3025862396781696,0.49950000000000006,0.5000291847799425,0.625302673086066,0.5021547929400642,,0.9333617258756,0.9989999999980022,0.9990000000000001,0.0038546491271975875,0.001489585045501396,0.03249999999999997,0.38656039722265034,0.9696918277027897,0.4992500000000001,0.6674747604391866,0.9980035012798057,0.7782431878644995,0.8624040632776343,1.00571,1.02528,1.040075,0.49950000000000006,0.0,,,,,,0.9995
ULA,2,425,2.125,0.06821832247078419,8500000,1.2993743867604843,0.49924999999999997,0.4996519217274834,0.6241052281102946,0.5030826119661816,,0.9339295860231374,0.9984999999980031,0.9984999999999999,0.004410693055778667,0.001700761118055302,0.03875000000000006,0.5621206206995285,0.9660045001199942,0.499,0.6658416569885149,0.9976501144129881,0.7773230265496804,0.8688733205152162,1.011155,1.0422600000000002,1.0623350000000003,0.49924999999999997,0.0,,,,,,0.99925
ULA,3,425,2.125,0.06821832247078419,8500000,1.3038899514092108,0.49950000000000006,0.5005362552154018,0.6257890813486239,0.5021547929400642,,0.9237223463351534,0.9989999999980022,0.9990000000000001,0.0009029880262759193,0.0004925653916210675,0.03249999999999997,0.21836311519935456,0.9691498438278896,0.4992500000000001,0.6680593568419051,0.9982448175130146,0.7816877765403119,0.8673182677058171,1.01935,1.0479500000000002,1.057145,0.49950000000000006,0.0,,,,,,0.9995
ULA,4,425,2.125,0.06821832247078419,8500000,1.3048218520672297,0.49975,0.5009035997221029,0.626145122826717,0.5011630912657787,,0.9365922427526274,0.9994999999980011,0.9995,0.0016054951405589796,0.00036520476760199677,0.02750000000000008,0.10231990492954302,0.9690414470529095,0.49950000000000006,0.6685489282124364,0.998736810948653,0.78413550897665,0.8722907887424162,1.01139,1.02907,1.062125,0.49975,0.0,,,,,,0.99975
ULA,0,450,2.25,0.07228259462863207,9000000,1.3025789913898222,0.49924999999999997,0.49995522586675284,0.6247547105154831,0.5030826119661816,,0.9383819209010711,0.9984999999980031,0.9984999999999999,0.0012833787960641468,0.001315822066935892,0.039000000000000146,0.4257508687391993,0.9671031657375886,0.4992500000000001,0.6669893601483556,0.9974781968757191,0.7809775438636939,0.8696729859394338,1.0167950000000001,1.04486,1.0641049999999999,0.49924999999999997,0.0,,,,,,0.99925
ULA,1,450,2.25,0.07228259462863207,9000000,1.3002247640265854,0.49950000000000006,0.49992297003636954,0.6245791668766305,0.5021547929400642,,0.931930685632351,0.9989999999980022,0.9990000000000001,0.0037414482560624712,0.0009087082516579283,0.047250000000000014,0.7277538179277795,0.9666879509724108,0.4992500000000001,0.6663314698379392,0.9980950144875094,0.7780769582389653,0.8691278560969168,1.014755,1.0397500000000002,1.055015,0.49950000000000006,0.0,,,,,,0.9995
ULA,2,450,2.25,0.07228259462863207,9000000,1.3017416513398037,0.49924999999999997,0.5003074163943937,0.6248897162777206,0.5030826119661816,,0.9314981592492391,0.9984999999980031,0.9984999999999999,0.002521216996503678,0.0013558689361135058,0.023249999999999993,0.1315719402394964,0.9677186389514583,0.499,0.6669623016355344,0.9974753195633597,0.7794916992789034,0.8661359460676183,1.034875,1.05905,1.0907749999999998,0.49924999999999997,0.0,,,,,,0.99925
ULA,3,450,2.25,0.07228259462863207,9000000,1.305733440083954,0.49950000000000006,0.5008104805780218,0.6263643664777878,0.5021547929400642,,0.930919119418204,0.9989999999980022,0.9990000000000001,0.0007597977476912071,0.0002049596810446419,0.02299999999999991,0.24037097915754982,0.9714574090715324,0.4992500000000001,0.6688984926215227,0.9981197607509121,0.7816468950735443,0.8619592590453494,1.011825,1.02928,1.049915,0.49950000000000006,0.0,,,,,,0.9995
ULA,4,450,2.25,0.07228259462863207,9000000,1.3039026252472112,0.5,0.5006132091355572,0.625920994009174,0.5,,0.9304830724643973,0.999999999998,1.0,0.0002770898516772091,3.360419084039515e-05,0.02474999999999994,0.1422924485889456,0.9679832005717485,0.49975,0.6681163286846833,0.9990665531877996,0.7834241311768301,0.8741491663016907,1.026735,1.04773,1.05149,0.5,0.0,,,,,,1.0
ULA,0,475,2.375,0.07709002587944269,9500000,1.3015303022547084,0.499,0.500295641219132,0.62432779810549,0.5039693000084272,,0.9365922427526274,0.997999999998004,0.998,0.001706090998217738,0.0016991329376808573,0.040999999999999925,0.2002888912843667,0.9663609234139965,0.499,0.666459840609365,0.9971506371724712,0.7799350428942127,0.8701022161295513,1.01326,1.03411,1.068065,0.499,0.0,,,,,,0.999
ULA,1,475,2.375,0.07709002587944269,9500000,1.300285996672949,0.49950000000000006,0.5004072892917949,0.6245762259213042,0.5021547929400642,,0.930045499088737,0.9989999999980022,0.9990000000000001,0.0033379645928827972,0.0011855433110091965,0.043749999999999956,0.23515201871262312,0.9663627606474707,0.4992500000000001,0.6663509421918031,0.9981609579501253,0.7787589671570302,0.8705568520000803,1.018885,1.0466600000000001,1.0724749999999998,0.49950000000000006,0.0,,,,,,0.9995
ULA,2,475,2.375,0.07709002587944269,9500000,1.30209436098121,0.49924999999999997,0.4997295059206388,0.6250938284488685,0.5030826119661816,,0.9261705812774514,0.9984999999980031,0.9984999999999999,0.002008620796859928,5.015480336407162e-05,0.023500000000000076,0.3371524729388119,0.9681540632848527,0.499,0.6671491663390311,0.9976018697624319,0.7796135904818676,0.8652276711942476,1.01144,1.03923,1.056275,0.49924999999999997,0.0,,,,,,0.99925
ULA,3,475,2.375,0.07709002587944269,9500000,1.301140952802982,0.49924999999999997,0.499901006741039,0.6247919462802018,0.5030826119661816,,0.9264554816856843,0.9984999999980031,0.9984999999999999,0.003303053087945193,0.0014448657859929322,0.02574999999999994,0.2680262499659896,0.9672758656841669,0.4992500000000001,0.6667046827390002,0.9979204626514061,0.7789662331376239,0.8681356774548665,1.0188700000000002,1.04342,1.0711549999999999,0.49924999999999997,0.0,,,,,,0.99925
ULA,4,475,2.375,0.07709002587944269,9500000,1.303265418891688,0.5,0.5009976183697264,0.625685759573665,0.5,,0.9312089746205476,0.999999999998,1.0,4.636725702696076e-05,0.00024236990583786575,0.025500000000000078,0.15735927816435855,0.9675661485730964,0.49975,0.6678182088504176,0.9990762464425975,0.7828996211154697,0.8747257605321881,1.02797,1.05682,1.0751000000000002,0.5,0.0,,,,,,1.0
ULA,0,500,2.5,0.08106322679668665,10000000,1.3015471898702848,0.499,0.4998317339631753,0.6244937024113686,0.5039693000084272,,0.9317866763998328,0.997999999998004,0.998,0.0023968203757503137,0.002166806131646718,0.026999999999999913,0.24003070186731343,0.9669267913240618,0.499,0.6666297443436008,0.9972682700794673,0.7798504373516864,0.8687638048285706,1.01918,1.0363000000000002,1.05659,0.499,0.0,,,,,,0.999
ULA,1,500,2.5,0.08106322679668665,10000000,1.2992471386519602,0.49950000000000006,0.5000708650968784,0.6241292276953145,0.5021547929400642,,0.9312089746205476,0.9989999999980022,0.9990000000000001,0.004019006309323753,0.0015116244174179765,0.035250000000000004,0.4926645257751411,0.9652861418315672,0.4992500000000001,0.66575222838308,0.9981408789868478,0.7777445094761315,0.8725839987285018,1.0119150000000001,1.0392100000000002,1.06253,0.49950000000000006,0.0,,,,,,0.9995
ULA,2,500,2.5,0.08106322679668665,10000000,1.3001741235437099,0.49924999999999997,0.4995394039740999,0.6242280297446806,0.5030826119661816,,0.9313536505626241,0.9984999999980031,0.9984999999999999,0.002037594697675338,0.0010175101859962576,0.02574999999999994,0.679816267501841,0.965185093990484,0.499,0.6660736335017879,0.9976286083420292,0.7797576140815367,0.8726904887593481,1.01662,1.0372400000000002,1.0611049999999997,0.49924999999999997,0.0,,,,,,0.99925
ULA,3,500,2.5,0.08106322679668665,10000000,1.3053145060849418,0.49924999999999997,0.4998186863219103,0.6259652424922522,0.5030826119661816,,0.9350576252634206,0.9984999999980031,0.9984999999999999,0.0002965153445336627,9.864481019830271e-05,0.033499999999999974,0.158528349303853,0.970303626449711,0.499,0.6685217335786476,0.9976575370290472,0.7823735446800281,0.8641201210389455,1.0090000000000001,1.03125,1.049585,0.49924999999999997,0.0,,,,,,0.99925
ULA,4,500,2.5,0.08106322679668665,10000000,1.3028424793363476,0.5,0.5005606343311924,0.6256763322627189,0.5,,0.9307739393786552,0.999999999998,1.0,0.0027612912406849016,0.0007094000938479197,0.03500000000000003,0.13225363553432323,0.9690065396168991,0.49975,0.6677150463918697,0.9989313867746569,0.7798983993917741,0.8679883252598508,1.0259200000000002,1.05336,1.069175,0.5,0.0,,,,,,1.0
ULA,0,525,2.625,0.08505387790501118,10500000,1.3034927173163582,0.499,0.4997697009425907,0.6254330021292537,0.5039693000084272,,0.8980906877002213,0.997999999998004,0.998,0.002970389181014041,0.001150865431870431,0.03950000000000009,0.48004534117012315,0.970643514642445,0.499,0.6678061455197304,0.9972062248946163,0.7786225283629016,0.8581839288616787,1.00938,1.02985,1.06601,0.499,0.0,,,,,,0.999
ULA,1,525,2.625,0.08505387790501118,10500000,1.301500945962094,0.49950000000000006,0.4999758250271279,0.6249350567299262,0.5021547929400642,,0.9225534307451331,0.9989999999980022,0.9990000000000001,0.0033474704267131006,0.0009678946043364615,0.024249999999999883,0.2001779270830801,0.9679685027039546,0.4992500000000001,0.6668896188638599,0.9980090555266568,0.7786629763959465,0.8661768643017402,1.0019449999999999,1.01848,1.03892,0.49950000000000006,0.0,,,,,,0.9995
