method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,2655,13.275,21240000.0,2655.0,2655.0,0.0,0.10650595577029649,9.796635780179308e-05,-0.0003532229670105691,0.04674896056850886,0.03352898574622084,0.05112676256163542,0.5205,0.020499999999999963,0.03680557750629886,0.009430690698996713,0.042573275710308396,0.0844186139258557,True,1.0,reject,1.7,8.498116760828625e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,2655,13.275,21240000.0,2655.0,2655.0,0.0,0.13456740915726711,0.00029092406582020836,-0.0001599906861980971,0.05271044384133605,0.03712877916646295,0.0541161196390361,0.523,0.022999999999999993,0.04468313295354295,0.008935459794975453,0.03279367445222511,0.026636626462851587,True,1.0,reject,1.7,8.498116760828625e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,2655,13.275,21240000.0,2655.0,2655.0,0.0,0.1210206496318351,0.000265826481422371,-0.00018435781507708526,0.040919781908326514,0.03631197063589554,0.0546264606374425,0.524,0.023999999999999994,0.04392651774749069,0.007334951879899743,0.042266568543485844,0.0038080197773491253,True,1.0,reject,1.7,8.498116760828625e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,2684,13.42,21472000.0,2684.0,2684.0,0.0,0.039307294774503294,2.2353346772807647e-05,-0.0004294582099260147,0.04301877504476159,0.023242387859049907,0.03370065263231671,0.511,0.01100000000000001,0.02259586841407739,0.014115330100680334,0.02958804537795476,0.036969913811650046,True,1.0,reject,1.7,8.518070044709389e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,2684,13.42,21472000.0,2684.0,2684.0,0.0,0.11146492491436166,0.00015356633638619055,-0.00029790189073830575,0.046058907446513475,0.03317773551338271,0.05082195806275198,0.521,0.02099999999999999,0.03976119330222155,0.011408336503827554,0.029107799389913102,0.06886798392305382,True,1.0,reject,1.7,8.518070044709389e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,2684,13.42,21472000.0,2684.0,2684.0,0.0,0.16671545599833196,0.00041770867112711496,-3.424144723263023e-05,0.062487608691364493,0.04170642857839259,0.06297556277024144,0.526,0.025999999999999995,0.048835043806351584,0.03147817279700271,0.009183052278246069,0.2647504127398229,True,1.0,reject,1.7,8.518070044709389e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,2684,13.42,21472000.0,2684.0,2684.0,0.0,0.1263105986154354,0.00033209623113739095,-0.0001184628388498643,0.0506466909362534,0.03851847610615927,0.05738195922602441,0.5235,0.023499999999999965,0.04930181756511436,0.00022114603731793192,0.04363018998393057,0.026829751477583152,True,1.0,reject,1.7,8.518070044709389e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,2714,13.57,21712000.0,2714.0,2714.0,0.0,0.08115467173336985,3.042984411949501e-05,-0.000420924972016401,0.04042601335775542,0.02259511621083273,0.03098739261206388,0.507,0.007000000000000006,0.012579220615793614,0.008460225529134946,0.00739717429869199,0.09654771978137278,True,1.0,reject,1.7,8.52063375092115e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,2714,13.57,21712000.0,2714.0,2714.0,0.0,0.0928909060858209,0.00012759119334648794,-0.000323147148078462,0.05467428111418621,0.03428860215522736,0.048224916903202505,0.519,0.019000000000000017,0.039843646716570945,0.0042225447266937,0.04180902004562227,0.0016057212778459728,True,1.0,reject,1.7,8.52063375092115e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,2714,13.57,21712000.0,2714.0,2714.0,0.0,0.13436337524782535,0.00023699884602867982,-0.00021486087349487093,0.04791481830223687,0.0354052246069661,0.05503607498230915,0.524,0.023999999999999994,0.043382447362522475,0.01888776262540648,0.0488656306483172,0.12140220324782025,True,1.0,reject,1.7,8.52063375092115e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,2714,13.57,21712000.0,2714.0,2714.0,0.0,0.13604557229916966,0.00021839385285415958,-0.00023334990719214854,0.040019451492742386,0.03430864028548158,0.053898284605916655,0.5235,0.023499999999999965,0.045013971064397855,0.015833480502119746,0.03864612556404631,0.12502966774170476,True,1.0,reject,1.7,8.52063375092115e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,2744,13.72,21952000.0,2744.0,2744.0,0.0,0.078837394212804,5.983348432214708e-05,-0.000392725345745748,0.04663255874975625,0.026760295272686033,0.03929944805505173,0.5105000000000001,0.010500000000000037,0.024526218505573832,0.028326861996367025,0.06999110972159653,0.1574096774467516,True,1.0,reject,1.7,8.532252186588921e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,2744,13.72,21952000.0,2744.0,2744.0,0.0,0.06295198584779092,2.0599300376344942e-05,-0.00043112429749248005,0.05999333110721089,0.029670011739416646,0.041017931440664,0.5125,0.012499999999999983,0.029381855032412703,0.013388898391823778,0.04178633711859544,0.051609249505483734,True,1.0,reject,1.7,8.532252186588921e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,2744,13.72,21952000.0,2744.0,2744.0,0.0,0.19693695731704605,0.0005471605802468416,9.506227387656718e-05,0.053322663575076035,0.042767310457460635,0.06786586516790105,0.5285,0.02849999999999997,0.05006368509736084,0.037987422079319266,0.035153764033420846,0.4728616865429732,True,1.0,reject,1.7,8.532252186588921e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,2744,13.72,21952000.0,2744.0,2744.0,0.0,0.0775064513030144,5.1814392341253956e-05,-0.0003996993882972033,0.0493531802815389,0.02821393415060761,0.041936786449075725,0.5155,0.015499999999999986,0.02641055207883832,0.01158464401653514,0.001843440647273211,0.06096271721540292,True,1.0,reject,1.7,8.532252186588921e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,2773,13.865,22184000.0,2773.0,2773.0,0.0,0.05455260009295453,3.990141580811901e-06,-0.0004477104829089251,0.03394333357895957,0.022582842720836417,0.03333812555681166,0.511,0.01100000000000001,0.02363059786671751,0.009051628230876574,0.03144302569555144,0.04202202075539552,True,1.0,reject,1.7,8.537684817886765e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,2773,13.865,22184000.0,2773.0,2773.0,0.0,0.07114104794669728,2.4377300674394142e-05,-0.00042728387338530904,0.0450738162073312,0.02842639896953707,0.04170374444824231,0.5145,0.014499999999999985,0.03260104977284892,0.008975087262447223,0.04467948418806678,0.05704328018206184,True,1.0,reject,1.7,8.537684817886765e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,2773,13.865,22184000.0,2773.0,2773.0,0.0,0.18679523450779506,0.0008131671529357787,0.0003623073580141245,0.06711176032181115,0.04931521859252343,0.07355298564701876,0.5335,0.033499999999999974,0.06464516783974385,0.011821247100817556,0.06028412819398616,0.050730432298588535,True,1.0,reject,1.7,8.537684817886765e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,2773,13.865,22184000.0,2773.0,2773.0,0.0,0.059423136912771825,2.8742829856209795e-05,-0.0004229735564968973,0.05827949919783254,0.029878856983904342,0.042216734811167306,0.513,0.013000000000000012,0.03128398607451406,0.013752964778464771,0.04361813300759876,0.048243353706659,True,1.0,reject,1.7,8.537684817886765e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,2803,14.015,22424000.0,2803.0,2803.0,0.0,0.05977831079960133,1.3099085921619569e-05,-0.00043840146006990377,0.04293216587731613,0.025556541811222543,0.03758963515929211,0.514,0.014000000000000012,0.02740426923178509,0.009214543960326727,0.024397013005339068,0.0352253170818263,True,1.0,reject,1.7,8.531038173385658e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,2803,14.015,22424000.0,2803.0,2803.0,0.0,0.09255030121151636,3.1151892957437255e-06,-0.0004483815724289908,0.047028790593149516,0.025861167309236013,0.03843976163302661,0.511,0.01100000000000001,0.018716717528291002,0.014625205797378027,0.03352207190881264,0.22465254484026864,True,1.0,reject,1.7,8.531038173385658e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,2803,14.015,22424000.0,2803.0,2803.0,0.0,0.18857388980369807,0.0008785037426085607,0.00042814104545951803,0.05710611293785656,0.049425000549136365,0.07214366257794938,0.5345,0.034499999999999975,0.06684810285581465,0.005115996173076343,0.0676523055349974,0.013515328391042858,True,1.0,reject,1.7,8.531038173385658e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,2803,14.015,22424000.0,2803.0,2803.0,0.0,0.08155879423030574,2.4677611321965998e-05,-0.00042706965954464327,0.04741179243314492,0.026633145527333184,0.039801640884742806,0.515,0.015000000000000013,0.02933272463719525,0.01630131580468097,0.05076595802668239,0.12900234523925758,True,1.0,reject,1.7,8.531038173385658e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,2833,14.165000000000001,22664000.0,2833.0,2833.0,0.0,0.05811679956910187,1.719034020719601e-05,-0.0004342792908056392,0.053902138675287314,0.024549478008950656,0.03144456763184151,0.5085000000000001,0.008500000000000035,0.01634199312638417,0.008444148708538157,0.011085488183339511,0.028716467112322452,True,1.0,reject,1.7,8.515707730321214e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,2833,14.165000000000001,22664000.0,2833.0,2833.0,0.0,0.06929715898574443,4.5601544434115127e-05,-0.0004053093596877444,0.039235330314674244,0.025776223606508723,0.03732055846472321,0.513,0.013000000000000012,0.02728864659618602,0.003357298470925807,0.033743384156042215,0.03898440165349448,True,1.0,reject,1.7,8.515707730321214e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,2833,14.165000000000001,22664000.0,2833.0,2833.0,0.0,0.2399240538667897,0.0016121905126473823,0.001161158206429147,0.07745363460797078,0.06038222124814706,0.08808670357366988,0.541,0.04100000000000001,0.08443728084221143,0.027295601707696626,0.0771715443910054,0.15164201122776133,True,1.0,reject,1.7,8.515707730321214e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,2833,14.165000000000001,22664000.0,2833.0,2833.0,0.0,0.08680132475891411,1.4518859000722806e-05,-0.00043627484368968794,0.03648266907521358,0.02399856064268335,0.035674116777818385,0.513,0.013000000000000012,0.025375760991810672,0.004279910342015691,0.07332642738733786,0.20513527304687862,True,1.0,reject,1.7,8.515707730321214e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,2862,14.31,22896000.0,2862.0,2862.0,0.0,0.0997720559364716,6.090615015297285e-05,-0.00039132474160052944,0.038204165832196935,0.022324795342660245,0.031565058486525056,0.505,0.0050000000000000044,0.018411984828850658,0.01906700054070576,0.05090990358730164,0.1592339901248575,True,1.0,reject,1.7,8.551712089447938e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,2862,14.31,22896000.0,2862.0,2862.0,0.0,0.0724730539300186,8.644155901071926e-05,-0.0003654761153736308,0.05348054730037627,0.030995686410627853,0.04422261337986029,0.5165,0.016499999999999987,0.03098080615150161,0.01966890465324833,0.03346833794178689,0.0466100429016022,True,1.0,reject,1.7,8.551712089447938e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,2862,14.31,22896000.0,2862.0,2862.0,0.0,0.2092485034388835,0.0011319918862084943,0.0006818300216857587,0.05385677820017348,0.051688606231445805,0.07670824370921811,0.5385,0.03849999999999998,0.06756810223651638,0.004733386695779607,0.05525281380444647,0.021661262848792995,True,1.0,reject,1.7,8.551712089447938e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,2862,14.31,22896000.0,2862.0,2862.0,0.0,0.08077573491615407,7.869165249330123e-05,-0.0003731100464359205,0.049976291901654424,0.030236018994600107,0.04454225105571186,0.517,0.017000000000000015,0.035100388857244966,0.016812179069035538,0.04444727841969931,0.055986457577547166,True,1.0,reject,1.7,8.551712089447938e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,2892,14.46,23136000.0,2892.0,2892.0,0.0,0.12304383007940338,0.0002832831971910643,-0.00016812411278788186,0.045037352989002355,0.022622950877379377,0.025539223717756007,0.5,0.0,0.0037304572267511586,0.006419049012313605,0.007245045681900299,0.019386932582554306,True,1.0,reject,1.7,8.58402489626556e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,2892,14.46,23136000.0,2892.0,2892.0,0.0,0.07542125488943748,5.265486486438764e-05,-0.0003993396711126085,0.0495881942028496,0.029283584135289576,0.043571655400255545,0.515,0.015000000000000013,0.029663511130086435,0.01714786222855358,0.016679539549409872,0.07055407132028513,True,1.0,reject,1.7,8.58402489626556e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,2892,14.46,23136000.0,2892.0,2892.0,0.0,0.21837384102736382,0.00134245324300597,0.0008917069894694984,0.06733468954314692,0.0558153195448888,0.08226580199424874,0.54,0.04000000000000001,0.07484407505350642,0.015491375005303953,0.058993587125112816,0.07994075835032455,True,1.0,reject,1.7,8.58402489626556e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,2892,14.46,23136000.0,2892.0,2892.0,0.0,0.07265472316610623,4.85335363051842e-05,-0.00040284769548581956,0.04898914162521051,0.029178112377338423,0.0426558847452887,0.517,0.017000000000000015,0.03742860612924305,0.007022432350246244,0.055810266023396754,0.03453910607742283,True,1.0,reject,1.7,8.58402489626556e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,2922,14.61,23376000.0,2922.0,2922.0,0.0,0.12137456506053164,0.00025086184753053686,-0.0002004444555810947,0.03669063907359421,0.019176278107831304,0.021312296518950478,0.498,0.0020000000000000018,0.0014128756084179177,0.006751267475716638,0.007440813687821772,0.009510664818107917,True,1.0,reject,1.7,8.568617385352498e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,2922,14.61,23376000.0,2922.0,2922.0,0.0,0.05278083322854068,1.0094237858804256e-05,-0.00044117661157105914,0.03240501898388648,0.022883357188880616,0.03409152755977726,0.5135,0.013499999999999984,0.019580566550555244,0.003738306354792109,0.010958340756357664,0.018558738751542125,True,1.0,reject,1.7,8.568617385352498e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,2922,14.61,23376000.0,2922.0,2922.0,0.0,0.19849085722295245,0.0010309367332701491,0.0005807755392363001,0.06672536882317304,0.053158116053090024,0.07795649122213089,0.5345,0.034499999999999975,0.0718431284538433,0.004248209882619536,0.07800052975376848,0.012332018636187603,True,1.0,reject,1.7,8.568617385352498e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,2922,14.61,23376000.0,2922.0,2922.0,0.0,0.09552245605985325,2.101908570628641e-05,-0.00043049702925079814,0.0499639808774362,0.02754570478338761,0.041816177323726354,0.5135,0.013499999999999984,0.025180489932693385,0.0169856359169126,0.02640146085956915,0.21661182073474328,True,1.0,reject,1.7,8.568617385352498e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,2952,14.76,23616000.0,2952.0,2952.0,0.0,0.14832501789386315,0.00040713849996010243,-4.466788637047525e-05,0.04119643122645544,0.020499435858804538,0.024044613475225293,0.497,0.0030000000000000027,0.005081391139129527,0.014124875031406026,0.002561034855814643,0.038940617077737216,True,1.0,reject,1.7,8.561991869918699e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,2952,14.76,23616000.0,2952.0,2952.0,0.0,0.06547965002159266,1.580544105606041e-05,-0.0004354953826927188,0.03703647908460972,0.021741220674133234,0.03234381675912977,0.509,0.009000000000000008,0.019515135375529895,0.0032772240516825146,0.011432789816619647,0.05007003965773549,True,1.0,reject,1.7,8.561991869918699e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,2952,14.76,23616000.0,2952.0,2952.0,0.0,0.1811535754290979,0.0008050912048904735,0.00035415862395182796,0.06316227610727071,0.04840427844592271,0.07191510872865071,0.5315,0.03149999999999997,0.0635710742012232,0.010358342788240993,0.05324982762846222,0.05989834205592126,True,1.0,reject,1.7,8.561991869918699e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,2952,14.76,23616000.0,2952.0,2952.0,0.0,0.05718450597728155,8.61873313096062e-06,-0.00044279408763847616,0.043096515096042676,0.02525146318175066,0.03765463978335358,0.5135,0.013499999999999984,0.023958872170503447,0.007855344638494022,0.01723478725262207,0.03837293410089904,True,1.0,reject,1.7,8.561991869918699e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,0,2981,14.905000000000001,23848000.0,2981.0,2981.0,0.0,0.14579877291630156,0.00034623902723829314,-0.00010500789572764901,0.034848514063936575,0.021355707531812155,0.025440009704327866,0.497,0.0030000000000000027,0.0030283177512715484,0.007022097642886416,0.0026794657072269986,0.03540763589751961,True,1.0,reject,1.7,8.575142569607514e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,1,2981,14.905000000000001,23848000.0,2981.0,2981.0,0.0,0.062026225531900264,2.0886504162542785e-05,-0.00043100075477353617,0.05231021989743828,0.02907727871845124,0.042289545540955056,0.5135,0.013499999999999984,0.029600599500713136,0.0156519506092746,0.04984894654000564,0.05961670098970828,True,1.0,reject,1.7,8.575142569607514e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,2,2981,14.905000000000001,23848000.0,2981.0,2981.0,0.0,0.17904767946159686,0.0006767815976504998,0.0002264125714879217,0.049140795799519854,0.04450251580742291,0.06648270827423501,0.5315,0.03149999999999997,0.0590234048574295,0.002721629328268693,0.049183459723489746,0.03500864815522131,True,1.0,reject,1.7,8.575142569607514e-05,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,8da7d73e85753d4e79f54062070fbc7b,True,3,2981,14.905000000000001,23848000.0,2981.0,2981.0,0.0,0.07948518872096698,3.849608735562171e-05,-0.00041317513100413983,0.0495313874744453,0.030341492561129935,0.04514703884113115,0.515,0.015000000000000013,0.034286801232650335,0.012595455047139437,0.042891705948908364,0.07252984005457319,True,1.0,reject,1.7,8.575142569607514e-05,0.0
