method,seed,step,t,wallclock_s,W2,TV,TV_density,MMD,EMC,EJS,nonfinite_frac,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,W2_10d
CP,1,14400,72.0,17.484767011366785,0.8121869330951043,0.5772617666053703,,0.5589053646712988,0.6428236036157503,,0.0,,,,,0.005058749999999996,0.2536756599037225
CP,2,14400,72.0,17.484767011366785,0.7850210943052398,0.5417617666053703,,0.5327325490305604,0.6749250186079803,,0.0,,,,,0.005058749999999996,0.24122143331875642
CP,3,14400,72.0,17.484767011366785,0.8170879720861778,0.5627617666053704,,0.5459191924783519,0.6609618292395029,,0.0,,,,,0.005058749999999996,0.2534483580078442
CP,4,14400,72.0,17.484767011366785,0.7820698215866805,0.5527617666053704,,0.5336042056684102,0.6739344399555018,,0.0,,,,,0.005058749999999996,0.24273276682555897
CP,0,15200,76.0,18.43456901330501,0.7892006528346349,0.5727617666053704,,0.546975201717644,0.6567498873153963,,0.0,,,,,0.005004249999999998,0.24492417165192207
CP,1,15200,76.0,18.43456901330501,0.8022115674712006,0.5672617666053703,,0.5419155864126387,0.6563826578352261,,0.0,,,,,0.005004249999999998,0.24920944077285256
CP,2,15200,76.0,18.43456901330501,0.8152539761020785,0.5597617666053704,,0.5469961920326832,0.6656228751345948,,0.0,,,,,0.005004249999999998,0.25338817825885634
CP,3,15200,76.0,18.43456901330501,0.7961625945561429,0.5527617666053704,,0.5301579143996146,0.6745496067115113,,0.0,,,,,0.005004249999999998,0.24702723096893964
CP,4,15200,76.0,18.43456901330501,0.8053316589291297,0.5757617666053704,,0.5496944202085898,0.6586710325520634,,0.0,,,,,0.005004249999999998,0.2497863286773802
CP,0,16000,80.0,19.383338555693626,0.8115250890853672,0.5617617666053704,,0.5491515496071657,0.6591940288531759,,0.0,,,,,0.004978749999999998,0.2531060611593874
CP,1,16000,80.0,19.383338555693626,0.8028040251327428,0.5597617666053704,,0.5415687420588168,0.663531094267535,,0.0,,,,,0.004978749999999998,0.2494800883260865
CP,2,16000,80.0,19.383338555693626,0.8170326038798469,0.5747617666053704,,0.5541114668351134,0.6422248517514835,,0.0,,,,,0.004978749999999998,0.2560048078445806
CP,3,16000,80.0,19.383338555693626,0.8009878579411925,0.5667617666053704,,0.5416393825970621,0.6632765940521005,,0.0,,,,,0.004978749999999998,0.24962803810036766
CP,4,16000,80.0,19.383338555693626,0.7995174284221853,0.5587617666053704,,0.5362783056531856,0.6639988690586166,,0.0,,,,,0.004978749999999998,0.24845591725880112
CP,0,16800,84.0,20.338260190561414,0.8231315089085045,0.5682617666053704,,0.5474178777105685,0.6524595431663545,,0.0,,,,,0.005008875000000004,0.25506370526827915
CP,1,16800,84.0,20.338260190561414,0.8181054651307186,0.5792617666053703,,0.5511772103063971,0.652943824532787,,0.0,,,,,0.005008875000000004,0.2560614268132964
CP,2,16800,84.0,20.338260190561414,0.7991635932214702,0.5627617666053704,,0.5372410039198742,0.6600243624410265,,0.0,,,,,0.005008875000000004,0.2495870085782944
CP,3,16800,84.0,20.338260190561414,0.8071183782704298,0.5732617666053704,,0.5443988097431738,0.6527149623724221,,0.0,,,,,0.005008875000000004,0.2506783881674776
CP,4,16800,84.0,20.338260190561414,0.792788434099245,0.5677617666053704,,0.5412746922501158,0.6559100479849502,,0.0,,,,,0.005008875000000004,0.24573289695683406
CP,0,17600,88.0,21.2974485270679,0.7967545240451412,0.5492617666053703,,0.5344785567998318,0.6764294706617429,,0.0,,,,,0.005006500000000003,0.246061976332058
CP,1,17600,88.0,21.2974485270679,0.790732215542182,0.5612617666053704,,0.5303795751874889,0.6744353653289119,,0.0,,,,,0.005006500000000003,0.24498985446250957
CP,2,17600,88.0,21.2974485270679,0.8072367439996154,0.5567617666053704,,0.5370427158065094,0.6704505473073659,,0.0,,,,,0.005006500000000003,0.25117981038210413
CP,3,17600,88.0,21.2974485270679,0.8172414394091243,0.5652617666053703,,0.5494293936147719,0.6568950087160059,,0.0,,,,,0.005006500000000003,0.255669631420261
CP,4,17600,88.0,21.2974485270679,0.7954316708660409,0.5732617666053704,,0.5396860688054448,0.6603845737362863,,0.0,,,,,0.005006500000000003,0.24764112667788038
CP,0,18400,92.0,22.250900661572814,0.8149992681191961,0.5672617666053703,,0.5445719286927639,0.6620489517817748,,0.0,,,,,0.004970499999999997,0.2535626776615051
CP,1,18400,92.0,22.250900661572814,0.7983699379303191,0.5762617666053704,,0.5421521478349999,0.6558148910164143,,0.0,,,,,0.004970499999999997,0.24832553330624485
CP,2,18400,92.0,22.250900661572814,0.794122559802274,0.5627617666053704,,0.5349388270947218,0.6680170753731637,,0.0,,,,,0.004970499999999997,0.24668017949095356
CP,3,18400,92.0,22.250900661572814,0.8066312591313192,0.5687617666053704,,0.5517567584786609,0.6559144260940184,,0.0,,,,,0.004970499999999997,0.2510689409263932
CP,4,18400,92.0,22.250900661572814,0.7977836991188898,0.5632617666053703,,0.5408745043609116,0.6600908761533495,,0.0,,,,,0.004970499999999997,0.2473323607476424
CP,0,19200,96.0,23.229734824039042,0.8092330921620675,0.5747617666053704,,0.5542309196697351,0.6539102850748857,,0.0,,,,,0.005028375,0.25184029105880046
CP,1,19200,96.0,23.229734824039042,0.8024958286812297,0.5702617666053703,,0.5505363850577679,0.6532181300403406,,0.0,,,,,0.005028375,0.24810381931249822
CP,2,19200,96.0,23.229734824039042,0.7977599415334145,0.5587617666053704,,0.5435455687765037,0.6593400754440063,,0.0,,,,,0.005028375,0.2476715933151037
CP,3,19200,96.0,23.229734824039042,0.8173479395564561,0.5732617666053704,,0.5506117824513487,0.6523032569786182,,0.0,,,,,0.005028375,0.255107487925515
CP,4,19200,96.0,23.229734824039042,0.8009511949484779,0.5692617666053704,,0.5404371316246026,0.6581228573424646,,0.0,,,,,0.005028375,0.2491560604062542
CP,0,20000,100.0,24.183282897807658,0.7968959621381458,0.5867617666053704,,0.5520644134371125,0.6440696661957902,,0.0,,,,,0.004971500000000002,0.2478228973620555
CP,1,20000,100.0,24.183282897807658,0.7937083869914642,0.5462617666053704,,0.5281644649103003,0.6791144764193582,,0.0,,,,,0.004971500000000002,0.2459319703340265
CP,2,20000,100.0,24.183282897807658,0.794066102866009,0.5642617666053704,,0.5452897142297202,0.6591373975837219,,0.0,,,,,0.004971500000000002,0.24621423527604333
CP,3,20000,100.0,24.183282897807658,0.8247604136717267,0.5822617666053704,,0.5491850224163352,0.6515559800162304,,0.0,,,,,0.004971500000000002,0.2579857533857109
CP,4,20000,100.0,24.183282897807658,0.8166030529503648,0.5787617666053704,,0.5458382001159096,0.6494561691032252,,0.0,,,,,0.004971500000000002,0.2539893677486722
CP,0,20800,104.0,25.153767608106136,0.8046400250430733,0.5867617666053704,,0.5578458760113643,0.6402028443925675,,0.0,,,,,0.004960375,0.2513347035995183
CP,1,20800,104.0,25.153767608106136,0.7940421520195461,0.5647617666053704,,0.5396977646795006,0.6591381062393058,,0.0,,,,,0.004960375,0.24506843541967369
CP,2,20800,104.0,25.153767608106136,0.8018738374643698,0.5762617666053704,,0.5481795661702199,0.65025842011487,,0.0,,,,,0.004960375,0.25030825409094215
CP,3,20800,104.0,25.153767608106136,0.8016017923000572,0.5682617666053704,,0.5440650506648028,0.6616626719289823,,0.0,,,,,0.004960375,0.24739142193289893
CP,4,20800,104.0,25.153767608106136,0.8011796194745373,0.5642617666053704,,0.5458502148141349,0.6667923808411641,,0.0,,,,,0.004960375,0.24994514622048147
CP,0,21600,108.0,26.12406212836504,0.7816900249723293,0.5407617666053703,,0.5271053790188941,0.6783650979401074,,0.0,,,,,0.005017250000000004,0.24081864928499458
CP,1,21600,108.0,26.12406212836504,0.7938417947041949,0.5702617666053704,,0.5409973100210649,0.6587834294201051,,0.0,,,,,0.005017250000000004,0.24610385689758532
CP,2,21600,108.0,26.12406212836504,0.7933504782496573,0.5687617666053704,,0.5421534320510436,0.657211488891796,,0.0,,,,,0.005017250000000004,0.24575380813257508
CP,3,21600,108.0,26.12406212836504,0.8230738867518039,0.5827617666053704,,0.5626408784869874,0.6391036972667821,,0.0,,,,,0.005017250000000004,0.2578865630809566
CP,4,21600,108.0,26.12406212836504,0.8084408685076055,0.5762617666053704,,0.5588620458665414,0.6437405329861219,,0.0,,,,,0.005017250000000004,0.25227177799921
CP,0,22400,112.0,27.08426569402218,0.8059160245129685,0.5857617666053704,,0.556133379826348,0.6449954113116759,,0.0,,,,,0.004997499999999997,0.2510930472439491
CP,1,22400,112.0,27.08426569402218,0.8226180625428052,0.5802617666053704,,0.5497521055636571,0.6503413889702212,,0.0,,,,,0.004997499999999997,0.25695429397775355
CP,2,22400,112.0,27.08426569402218,0.8035305061766694,0.5602617666053704,,0.5349453511518454,0.6713124599647217,,0.0,,,,,0.004997499999999997,0.24926208270785863
CP,3,22400,112.0,27.08426569402218,0.8143424412723477,0.5787617666053704,,0.5540044797138933,0.6535052576815883,,0.0,,,,,0.004997499999999997,0.25423867389670524
CP,4,22400,112.0,27.08426569402218,0.79011996773653,0.5782617666053704,,0.543632141611958,0.6516324959217321,,0.0,,,,,0.004997499999999997,0.24494684429371225
CP,0,23200,116.0,28.046755680814385,0.7997783541114012,0.5497617666053704,,0.5384400488708856,0.6613469778264112,,0.0,,,,,0.005014250000000005,0.24717761424096188
CP,1,23200,116.0,28.046755680814385,0.80890976287841,0.5837617666053704,,0.5543181167448615,0.6470120383557273,,0.0,,,,,0.005014250000000005,0.2512699045498176
CP,2,23200,116.0,28.046755680814385,0.8036625038502894,0.5612617666053704,,0.5422153808318533,0.6684178095022656,,0.0,,,,,0.005014250000000005,0.24935308768508016
CP,3,23200,116.0,28.046755680814385,0.814705355747136,0.5807617666053704,,0.5527217804714438,0.647167069127855,,0.0,,,,,0.005014250000000005,0.25411532178928925
CP,4,23200,116.0,28.046755680814385,0.79590636351432,0.5452617666053703,,0.5247698893342778,0.6703355380866318,,0.0,,,,,0.005014250000000005,0.24678493045568572
CP,0,24000,120.0,29.001344515010715,0.808152467528607,0.5682617666053704,,0.542552106835127,0.6588356434205693,,0.0,,,,,0.005026375000000004,0.2522588720088538
CP,1,24000,120.0,29.001344515010715,0.8116009485311338,0.5717617666053704,,0.5432927502650985,0.662556310806989,,0.0,,,,,0.005026375000000004,0.2527187770984032
CP,2,24000,120.0,29.001344515010715,0.8120178194872727,0.5792617666053703,,0.5487862145159892,0.6550776993553209,,0.0,,,,,0.005026375000000004,0.2530050771072924
CP,3,24000,120.0,29.001344515010715,0.8073023198507279,0.5632617666053703,,0.5457149544766305,0.6598860016911257,,0.0,,,,,0.005026375000000004,0.2508835320043431
CP,4,24000,120.0,29.001344515010715,0.8041133172093082,0.5732617666053704,,0.5530194411872593,0.652714348235406,,0.0,,,,,0.005026375000000004,0.24914665555274737
CP,0,24800,124.0,29.954051408916712,0.820831383013826,0.5742617666053704,,0.5530980393712319,0.6537546216286984,,0.0,,,,,0.00498475,0.25634450672317605
CP,1,24800,124.0,29.954051408916712,0.8092987793198171,0.5737617666053704,,0.5507656594233155,0.6511659913774321,,0.0,,,,,0.00498475,0.2521870152159925
CP,2,24800,124.0,29.954051408916712,0.790971673187408,0.5687617666053704,,0.5458547658806384,0.6567005177348324,,0.0,,,,,0.00498475,0.24503292379347816
CP,3,24800,124.0,29.954051408916712,0.7984853746271686,0.5622617666053704,,0.5374095087337386,0.6650865069719445,,0.0,,,,,0.00498475,0.2483542086352086
CP,4,24800,124.0,29.954051408916712,0.807281378550479,0.5757617666053704,,0.5452781367800952,0.6544585606671385,,0.0,,,,,0.00498475,0.25058147915817003
CP,0,25600,128.0,30.928556479513645,0.8129148263337025,0.5602617666053704,,0.5353905750517449,0.6725932701476155,,0.0,,,,,0.0049929999999999974,0.2526909161351766
CP,1,25600,128.0,30.928556479513645,0.8082721796703606,0.5727617666053704,,0.5498311877895008,0.6541832472190486,,0.0,,,,,0.0049929999999999974,0.2533918304420943
CP,2,25600,128.0,30.928556479513645,0.7947530617038913,0.5462617666053704,,0.5363856645035621,0.6715870906498496,,0.0,,,,,0.0049929999999999974,0.24537134535754734
CP,3,25600,128.0,30.928556479513645,0.8158547439890091,0.5827617666053704,,0.5472883840843958,0.6489070469979064,,0.0,,,,,0.0049929999999999974,0.2546646874900371
CP,4,25600,128.0,30.928556479513645,0.8103072024896575,0.5547617666053704,,0.5359371025672953,0.6723182188103107,,0.0,,,,,0.0049929999999999974,0.25198258832769543
CP,0,26400,132.0,31.887621375732124,0.8055040318947102,0.5792617666053704,,0.5497443380115122,0.6462274610885697,,0.0,,,,,0.004957625000000002,0.25108126544743337
CP,1,26400,132.0,31.887621375732124,0.822312087949331,0.5782617666053704,,0.5539405641957922,0.6511798109683306,,0.0,,,,,0.004957625000000002,0.2568043848140235
CP,2,26400,132.0,31.887621375732124,0.8119345662416093,0.5802617666053704,,0.5472479353341149,0.6524274683017295,,0.0,,,,,0.004957625000000002,0.25240461770093503
CP,3,26400,132.0,31.887621375732124,0.7831716680336522,0.5592617666053704,,0.5356271100651332,0.6714782765684035,,0.0,,,,,0.004957625000000002,0.24164548410101788
CP,4,26400,132.0,31.887621375732124,0.8241165464968373,0.5882617666053704,,0.556921205372857,0.6386398484515096,,0.0,,,,,0.004957625000000002,0.2572745363736356
CP,0,27200,136.0,32.83670664858073,0.7906319591127088,0.5577617666053704,,0.5401693907474074,0.6674454745414047,,0.0,,,,,0.004996000000000005,0.24566754375044444
CP,1,27200,136.0,32.83670664858073,0.7978752443792021,0.5507617666053704,,0.528958287375776,0.6756996120155515,,0.0,,,,,0.004996000000000005,0.2478214324395316
CP,2,27200,136.0,32.83670664858073,0.8097798492617715,0.5812617666053703,,0.5581236336339519,0.6369684369982344,,0.0,,,,,0.004996000000000005,0.2517589542652725
CP,3,27200,136.0,32.83670664858073,0.8018638743513694,0.5517617666053704,,0.535676877793435,0.6715346699319089,,0.0,,,,,0.004996000000000005,0.24865695458808768
CP,4,27200,136.0,32.83670664858073,0.8033280668852256,0.5732617666053703,,0.546360520444104,0.6591693016478669,,0.0,,,,,0.004996000000000005,0.2496885404910742
CP,0,28000,140.0,33.79746751580387,0.809944822125381,0.5702617666053704,,0.5516608949283398,0.6522425544738861,,0.0,,,,,0.005029499999999997,0.25136811323920316
CP,1,28000,140.0,33.79746751580387,0.803862603059922,0.5697617666053704,,0.5465026958608186,0.654217580889011,,0.0,,,,,0.005029499999999997,0.24994123340607616
CP,2,28000,140.0,33.79746751580387,0.8012547914121729,0.5687617666053704,,0.5431397900245991,0.6588939817228132,,0.0,,,,,0.005029499999999997,0.2481285309039169
CP,3,28000,140.0,33.79746751580387,0.831309547736848,0.5662617666053704,,0.553148081418509,0.6572074344400707,,0.0,,,,,0.005029499999999997,0.2599945053944311
CP,4,28000,140.0,33.79746751580387,0.8034153829260681,0.5647617666053704,,0.5359457338316602,0.6655009845069665,,0.0,,,,,0.005029499999999997,0.24962810432933638
CP,0,28800,144.0,34.777724739164114,0.80856814880349,0.5712617666053704,,0.543908694406259,0.6614673236269537,,0.0,,,,,0.005020499999999995,0.2510484613030224
CP,1,28800,144.0,34.777724739164114,0.8059073774143677,0.5732617666053704,,0.5449044506609485,0.6569893360567611,,0.0,,,,,0.005020499999999995,0.2504200574507176
CP,2,28800,144.0,34.777724739164114,0.7988694726676616,0.5662617666053704,,0.541806769718763,0.6609602451515476,,0.0,,,,,0.005020499999999995,0.24695743081277294
CP,3,28800,144.0,34.777724739164114,0.8183751222070437,0.5782617666053704,,0.5549902085510372,0.6480920590359589,,0.0,,,,,0.005020499999999995,0.2557781615243172
CP,4,28800,144.0,34.777724739164114,0.8053042829711249,0.5697617666053704,,0.5393385479420146,0.6595193204917543,,0.0,,,,,0.005020499999999995,0.2510147301725059
CP,0,29600,148.0,35.74666428845376,0.8031341055540583,0.5592617666053703,,0.5411302205185001,0.6649648393263807,,0.0,,,,,0.0050349999999999995,0.25009493329561827
CP,1,29600,148.0,35.74666428845376,0.7976518239843894,0.5702617666053704,,0.5505154639037091,0.6517425256588136,,0.0,,,,,0.0050349999999999995,0.24782894149544238
CP,2,29600,148.0,35.74666428845376,0.7930930487888922,0.5762617666053704,,0.5453470932643752,0.6547583171963195,,0.0,,,,,0.0050349999999999995,0.24625262899430983
CP,3,29600,148.0,35.74666428845376,0.8007436147417701,0.5557617666053704,,0.540381642525052,0.663182710167451,,0.0,,,,,0.0050349999999999995,0.24676634117789834
CP,4,29600,148.0,35.74666428845376,0.803651542395159,0.5582617666053704,,0.5351845747604801,0.6717911807218501,,0.0,,,,,0.0050349999999999995,0.24889141843941726
CP,0,30400,152.0,36.70115428324789,0.7882974712096833,0.5517617666053704,,0.5333460115412803,0.6749060996735956,,0.0,,,,,0.005044375000000002,0.24321673833483956
CP,1,30400,152.0,36.70115428324789,0.8009579722844875,0.5637617666053704,,0.5442486911846495,0.6567667940239705,,0.0,,,,,0.005044375000000002,0.24781450734330254
CP,2,30400,152.0,36.70115428324789,0.8015121733123014,0.5727617666053704,,0.551929731910161,0.6533351357332197,,0.0,,,,,0.005044375000000002,0.2489122661403521
CP,3,30400,152.0,36.70115428324789,0.8080146736815548,0.5627617666053704,,0.5415278581196434,0.6577189766049968,,0.0,,,,,0.005044375000000002,0.25155398386491173
CP,4,30400,152.0,36.70115428324789,0.7957548394750791,0.5657617666053704,,0.5362023522701264,0.6619241334317086,,0.0,,,,,0.005044375000000002,0.24857821525311077
CP,0,31200,156.0,37.65118490625173,0.7890676936019521,0.5542617666053704,,0.5365593970859653,0.6689961103443258,,0.0,,,,,0.0050247499999999945,0.24490540542330055
CP,1,31200,156.0,37.65118490625173,0.7754356863665021,0.5712617666053703,,0.5343369592927258,0.6578970815635329,,0.0,,,,,0.0050247499999999945,0.23968578009937042
CP,2,31200,156.0,37.65118490625173,0.8124801873207759,0.5612617666053704,,0.5382934738594638,0.6647041628313421,,0.0,,,,,0.0050247499999999945,0.2525325196402975
CP,3,31200,156.0,37.65118490625173,0.8008872805275075,0.5637617666053704,,0.5433871486550089,0.6676820368662861,,0.0,,,,,0.0050247499999999945,0.2487882119171106
CP,4,31200,156.0,37.65118490625173,0.8074275417800136,0.5797617666053704,,0.5510647434958837,0.6497148468643004,,0.0,,,,,0.0050247499999999945,0.25033196244296585
CP,0,32000,160.0,38.643114453181624,0.8092370845044548,0.5662617666053704,,0.5441975001613426,0.660677666566142,,0.0,,,,,0.004970000000000003,0.25125526371412854
CP,1,32000,160.0,38.643114453181624,0.7960392243070048,0.5632617666053704,,0.5445614620363678,0.6659755532926853,,0.0,,,,,0.004970000000000003,0.24546307669631845
CP,2,32000,160.0,38.643114453181624,0.8057267296094072,0.5727617666053704,,0.5472416134192112,0.6573369853555617,,0.0,,,,,0.004970000000000003,0.24892180959191915
CP,3,32000,160.0,38.643114453181624,0.8035767671776874,0.5567617666053704,,0.5364612413456339,0.671072210238875,,0.0,,,,,0.004970000000000003,0.2504765246489684
CP,4,32000,160.0,38.643114453181624,0.801827455370623,0.5647617666053704,,0.5448947840949498,0.6576196420354666,,0.0,,,,,0.004970000000000003,0.24879423990641988
CP,0,32800,164.0,39.60601019021124,0.8057946390648978,0.5817617666053704,,0.5514667943846631,0.6454765412529352,,0.0,,,,,0.005020374999999998,0.25116413320762093
CP,1,32800,164.0,39.60601019021124,0.7954153637997601,0.5672617666053704,,0.5387877070297896,0.6575090290341283,,0.0,,,,,0.005020374999999998,0.24608712360247606
CP,2,32800,164.0,39.60601019021124,0.8072188718594934,0.5762617666053704,,0.5449577526611866,0.6587847339396731,,0.0,,,,,0.005020374999999998,0.2508484721410442
CP,3,32800,164.0,39.60601019021124,0.7932912109736837,0.5627617666053704,,0.5409920015425131,0.6647678255272127,,0.0,,,,,0.005020374999999998,0.24580397439799748
CP,4,32800,164.0,39.60601019021124,0.7995987490071433,0.5577617666053704,,0.5407595559467475,0.6659914150293088,,0.0,,,,,0.005020374999999998,0.24911486517861645
CP,0,33600,168.0,40.57932472974062,0.7920997078414415,0.5567617666053704,,0.5369348463389795,0.6637650680035342,,0.0,,,,,0.005019874999999999,0.24583809952361665
CP,1,33600,168.0,40.57932472974062,0.7954091167327985,0.5537617666053704,,0.5376500216093794,0.670178713655347,,0.0,,,,,0.005019874999999999,0.2465504048753713
CP,2,33600,168.0,40.57932472974062,0.7993771967580182,0.5667617666053704,,0.5406841724205264,0.6606884200905536,,0.0,,,,,0.005019874999999999,0.24776680683581165
CP,3,33600,168.0,40.57932472974062,0.819075285689717,0.5887617666053704,,0.5589323708359226,0.6421033938463757,,0.0,,,,,0.005019874999999999,0.25487378756898105
CP,4,33600,168.0,40.57932472974062,0.8111044859745788,0.5632617666053704,,0.5449312841173249,0.6589313146196006,,0.0,,,,,0.005019874999999999,0.2528586550292203
CP,0,34400,172.0,41.529430142603815,0.7903221560401872,0.5687617666053704,,0.5480183392911191,0.6526471776029613,,0.0,,,,,0.005050125000000001,0.24549045607788936
CP,1,34400,172.0,41.529430142603815,0.7894346718853321,0.5522617666053704,,0.5328375275294831,0.6708794806008932,,0.0,,,,,0.005050125000000001,0.2430987100312134
CP,2,34400,172.0,41.529430142603815,0.7796956621244198,0.5532617666053703,,0.5307362330293733,0.6654495170236208,,0.0,,,,,0.005050125000000001,0.24159579791272742
CP,3,34400,172.0,41.529430142603815,0.8138378607636758,0.5662617666053704,,0.5581049549749423,0.6536212831362589,,0.0,,,,,0.005050125000000001,0.25276001641801715
CP,4,34400,172.0,41.529430142603815,0.8130071151096125,0.5902617666053703,,0.5580533345061252,0.6435349888567585,,0.0,,,,,0.005050125000000001,0.2531594914018403
CP,0,35200,176.0,42.473978163674474,0.8035740358539875,0.5617617666053704,,0.5396437064119278,0.6600332278723771,,0.0,,,,,0.004992124999999992,0.24996734414525304
CP,1,35200,176.0,42.473978163674474,0.7867948805046261,0.5512617666053703,,0.5339441323924188,0.668549464468541,,0.0,,,,,0.004992124999999992,0.24159687519024153
CP,2,35200,176.0,42.473978163674474,0.8163887920785334,0.5707617666053704,,0.5454147125263219,0.6572520401695461,,0.0,,,,,0.004992124999999992,0.2540613473579442
CP,3,35200,176.0,42.473978163674474,0.814864621086115,0.5762617666053704,,0.5507656183901464,0.6521098140082463,,0.0,,,,,0.004992124999999992,0.2533321483686686
CP,4,35200,176.0,42.473978163674474,0.8425327836517703,0.5822617666053704,,0.5564228573009874,0.6465940175756956,,0.0,,,,,0.004992124999999992,0.264653823249971
CP,0,36000,180.0,43.4314318690449,0.7949854965513916,0.5602617666053704,,0.5370812328552723,0.6641067253032232,,0.0,,,,,0.004999500000000002,0.24613026626668358
CP,1,36000,180.0,43.4314318690449,0.7827437270779705,0.5557617666053704,,0.5332196579299131,0.6633400939277356,,0.0,,,,,0.004999500000000002,0.2423466376200099
CP,2,36000,180.0,43.4314318690449,0.786317040040492,0.5427617666053703,,0.5261227555876479,0.6751850507930954,,0.0,,,,,0.004999500000000002,0.24396826793640203
CP,3,36000,180.0,43.4314318690449,0.7929742879373436,0.5672617666053703,,0.5429320426489963,0.6575507701541448,,0.0,,,,,0.004999500000000002,0.24658384541666892
CP,4,36000,180.0,43.4314318690449,0.7984693989572271,0.5707617666053704,,0.5494871502466899,0.6536644830215156,,0.0,,,,,0.004999500000000002,0.24750054227494606
CP,0,36800,184.0,44.38986859470606,0.7978024114876047,0.5607617666053704,,0.5410135715102399,0.6625450298350516,,0.0,,,,,0.004982000000000001,0.24816430179316468
CP,1,36800,184.0,44.38986859470606,0.7909024782151121,0.5532617666053704,,0.5336432899415403,0.6715852530291617,,0.0,,,,,0.004982000000000001,0.2450651615073337
CP,2,36800,184.0,44.38986859470606,0.797954342115429,0.5542617666053704,,0.5330998886470701,0.6739151587201234,,0.0,,,,,0.004982000000000001,0.2466495677659794
CP,3,36800,184.0,44.38986859470606,0.7761799940362938,0.5462617666053704,,0.5360855131847243,0.6631475537562631,,0.0,,,,,0.004982000000000001,0.23883170800899295
CP,4,36800,184.0,44.38986859470606,0.7656599115216102,0.5392617666053703,,0.5209885188728283,0.6826250033661945,,0.0,,,,,0.004982000000000001,0.23676237762668997
CP,0,37600,188.0,45.395340477116406,0.8094071349321701,0.5687617666053704,,0.5445544747770139,0.6590228846686209,,0.0,,,,,0.004970375000000007,0.25211405048834373
CP,1,37600,188.0,45.395340477116406,0.7954336902616196,0.5547617666053704,,0.5397030375291274,0.6669170365160909,,0.0,,,,,0.004970375000000007,0.24635732089639178
CP,2,37600,188.0,45.395340477116406,0.8159239173969487,0.5822617666053704,,0.5603089801981826,0.6447266784050331,,0.0,,,,,0.004970375000000007,0.2542865284025682
CP,3,37600,188.0,45.395340477116406,0.8002266746064627,0.5687617666053704,,0.5454290756355802,0.6522454122861107,,0.0,,,,,0.004970375000000007,0.24893750601882825
CP,4,37600,188.0,45.395340477116406,0.7816894254359363,0.5387617666053703,,0.525556843576211,0.6815574626294074,,0.0,,,,,0.004970375000000007,0.24142297937478915
CP,0,38400,192.0,46.35157038178295,0.804217861098756,0.5632617666053703,,0.5383489412535,0.6669760872740034,,0.0,,,,,0.005001624999999995,0.24963380298124213
CP,1,38400,192.0,46.35157038178295,0.8059518832366759,0.5597617666053704,,0.5413950053762907,0.6581298442912327,,0.0,,,,,0.005001624999999995,0.25022981470531475
CP,2,38400,192.0,46.35157038178295,0.7900383657944527,0.5672617666053703,,0.5393928282675496,0.66625522720225,,0.0,,,,,0.005001624999999995,0.24467203484122974
CP,3,38400,192.0,46.35157038178295,0.8158229510350279,0.5697617666053704,,0.552403323714931,0.6477345629682814,,0.0,,,,,0.005001624999999995,0.254738078331307
CP,4,38400,192.0,46.35157038178295,0.7899173171604608,0.5582617666053704,,0.5299479019856703,0.6710331605588185,,0.0,,,,,0.005001624999999995,0.24321549911162071
CP,0,39200,196.0,47.30608936585486,0.7952773559246282,0.5637617666053704,,0.5447179864642818,0.6609234820186383,,0.0,,,,,0.004978375000000004,0.24686221510617612
CP,1,39200,196.0,47.30608936585486,0.799533125103946,0.5692617666053704,,0.5471082897170099,0.6537648216758709,,0.0,,,,,0.004978375000000004,0.2485370225873083
CP,2,39200,196.0,47.30608936585486,0.7993454265186125,0.5692617666053703,,0.5415750503891597,0.6589989982064263,,0.0,,,,,0.004978375000000004,0.24809463875695076
CP,3,39200,196.0,47.30608936585486,0.812597792635193,0.5722617666053704,,0.5478701372201135,0.6570871046292894,,0.0,,,,,0.004978375000000004,0.2524615618919797
CP,4,39200,196.0,47.30608936585486,0.7972742557656761,0.5612617666053704,,0.5428624086618672,0.6609353931528987,,0.0,,,,,0.004978375000000004,0.24644180133962132
CP,0,40000,200.0,48.262866070494056,0.788326370419191,0.5577617666053704,,0.5383395477258895,0.6636630979566419,,0.0,,,,,0.005029374999999998,0.24420221057719663
CP,1,40000,200.0,48.262866070494056,0.7872193877245973,0.5757617666053704,,0.5466613373115665,0.6552283367919267,,0.0,,,,,0.005029374999999998,0.24383172624338398
CP,2,40000,200.0,48.262866070494056,0.8026636565746782,0.5727617666053704,,0.5449561797432525,0.6596930715194154,,0.0,,,,,0.005029374999999998,0.24832652025760396
CP,3,40000,200.0,48.262866070494056,0.8159033945032499,0.5687617666053704,,0.5481592654787654,0.6589199797399492,,0.0,,,,,0.005029374999999998,0.2535938630596326
CP,4,40000,200.0,48.262866070494056,0.8027323230996214,0.5547617666053704,,0.5355530286460226,0.6784358167645015,,0.0,,,,,0.005029374999999998,0.24907310110261424
LSC-CP,0,800,4.0,10.482388362288475,0.11956793975862394,0.042737472415488205,,0.03743941578974286,0.998508764947376,,0.0,0.0,77.04751595196748,,,0.00502125,0.0291449280347472
LSC-CP,1,800,4.0,10.482388362288475,0.10394278527907405,0.04223747241548818,,0.03570836376353279,0.9984580425453199,,0.0,0.0,77.04751595196748,,,0.00502125,0.02522233653387928
