method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,3872,19.36,30976000.0,3872.0,3872.0,0.0,1.2844208431876611,0.40693812488526704,0.4067002882251247,0.49868826864087723,0.6671289165409118,0.9698483268285151,0.998,0.498,0.9698458015132426,0.00159715507339242,0.9734416530831591,0.006134495813787111,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,3872,19.36,30976000.0,3872.0,3872.0,0.0,1.2847741093169465,0.4086845585204779,0.4084481626426427,0.49971595208968383,0.6679618530538157,0.9686731998075184,0.999,0.499,0.9686500556103427,0.004806853147767187,0.9630640491985721,0.011238966726236699,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,3902,19.51,31216000.0,3902.0,3902.0,0.0,1.28368073543343,0.4057351970356503,0.4054969915281146,0.4972842758016873,0.6661901856454364,0.9671456315715558,0.997,0.497,0.9671443004708841,0.0004547048711014412,0.9667745329004642,0.0018227991659971465,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,3902,19.51,31216000.0,3902.0,3902.0,0.0,1.28656022517921,0.40697953484617755,0.4067413069442011,0.4977818352030863,0.6678829834831354,0.9717166386190925,0.9975,0.49750000000000005,0.9717094274946292,0.008732211328914885,0.9797090289002415,0.018024897775044235,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,3902,19.51,31216000.0,3902.0,3902.0,0.0,1.284177168208513,0.4070244491962345,0.4067867050944991,0.49842315181094793,0.6670797961289497,0.9695940768127975,0.998,0.498,0.9695891335861395,0.0012406400285956964,0.9722399472202781,0.0048004631507790885,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,3902,19.51,31216000.0,3902.0,3902.0,0.0,1.2843941767884803,0.40848838085760153,0.40825200791697147,0.4998085447330245,0.667655325855905,0.967719036768765,0.999,0.499,0.9676792569627443,0.0066317510642888156,0.9601433590344529,0.01495050746190374,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,3931,19.655,31448000.0,3931.0,3931.0,0.0,1.2834168053708368,0.4054713986428502,0.40523303010441825,0.4972651798649239,0.6660268234148903,0.966903833409221,0.997,0.497,0.9669025612633104,0.0003606726379142833,0.9666958758192538,0.0010695605230083283,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,3931,19.655,31448000.0,3931.0,3931.0,0.0,1.2849955071543135,0.4065357840036341,0.4062973200005954,0.49776276966827476,0.6673580813142166,0.9712172684175325,0.997,0.497,0.9712015539078119,0.008307334973834513,0.9793009573930519,0.018261913165857346,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,3931,19.655,31448000.0,3931.0,3931.0,0.0,1.2853131887889548,0.40747276925045595,0.4072352660968537,0.4986600203806962,0.6675646672616607,0.9699976077419905,0.998,0.498,0.9699915187952337,0.0018869327544537295,0.9720337234690511,0.004095966700730647,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,3931,19.655,31448000.0,3931.0,3931.0,0.0,1.283839841431831,0.4083952094582546,0.40815880092493995,0.49973891634616735,0.6675137442774213,0.9675013149896544,0.999,0.499,0.9674659984762481,0.006913150056727435,0.9596934604544992,0.015298222832668462,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,3961,19.805,31688000.0,3961.0,3961.0,0.0,1.2819889819782029,0.40493136186649004,0.40469273456249777,0.497285740215464,0.6653808087457361,0.9660724962429506,0.997,0.497,0.9660500736312376,0.0012469146898299588,0.9652801458340106,0.0018110923241180243,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,3961,19.805,31688000.0,3961.0,3961.0,0.0,1.2831914610090582,0.40602891639171035,0.4057903761299372,0.4976031276798519,0.6666150479661288,0.9696692651160062,0.997,0.497,0.9696634089260341,0.005372973335973752,0.9752522705468624,0.012605820722041972,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,3961,19.805,31688000.0,3961.0,3961.0,0.0,1.2863137829112126,0.40785475997111964,0.40761745901095725,0.49844545060664736,0.6680169726229068,0.9703544429262638,0.998,0.498,0.9703345764146661,0.002514644864095361,0.9717347443066314,0.0032820339112755725,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,3961,19.805,31688000.0,3961.0,3961.0,0.0,1.2843571058479453,0.4083826353801506,0.4081461854385867,0.49982195140644986,0.6675526365402326,0.9676289835416885,0.999,0.499,0.9676259938533662,0.006487363205042285,0.960384215347807,0.014099709585514653,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,3991,19.955000000000002,31928000.0,3991.0,3991.0,0.0,1.2794662217028665,0.4043046439576602,0.4040657377662513,0.49723853936310664,0.6645062503048113,0.9649883326816431,0.997,0.497,0.9649664946999195,0.0026081609363379776,0.963478080804151,0.0030192742932368954,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,3991,19.955000000000002,31928000.0,3991.0,3991.0,0.0,1.2823872891343389,0.40544325986189333,0.4052046797377963,0.49747110805698547,0.6658720330917878,0.9676900123127081,0.997,0.497,0.9676849858420401,0.0013977542925804887,0.9699091164498973,0.004869413700655856,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,3991,19.955000000000002,31928000.0,3991.0,3991.0,0.0,1.2864629004010868,0.4079990083758471,0.4077617401610305,0.498305972262989,0.6682102571844621,0.9706480050207044,0.998,0.498,0.9706435914157528,0.003364980892646363,0.9722648592061198,0.0042132632640586865,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,3991,19.955000000000002,31928000.0,3991.0,3991.0,0.0,1.2844046907339848,0.4083745102276334,0.4081379237119509,0.4998172889321805,0.667645151294177,0.9683185835871789,0.999,0.499,0.9683142581753604,0.004818098426191297,0.963050027525316,0.009883557992243386,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,4020,20.1,32160000.0,4020.0,4020.0,0.0,1.2793633600322107,0.40416754443863023,0.4039285248045764,0.4971361248804984,0.6643636220103133,0.9649981476328817,0.997,0.497,0.9649931785952581,0.002215086437776459,0.9642347905068591,0.001355190193622291,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,4020,20.1,32160000.0,4020.0,4020.0,0.0,1.280674256910095,0.40485822897111,0.4046195976833108,0.4974125960021662,0.6650748306265727,0.9657789911166599,0.997,0.497,0.9657665296084023,0.0023946963910306263,0.964716330159484,0.0027301891658702004,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,4020,20.1,32160000.0,4020.0,4020.0,0.0,1.2865179338973562,0.40780392606961324,0.40756643383261926,0.4982059815779181,0.6680934922937319,0.9710365170155548,0.998,0.498,0.971031924011235,0.004698960442324762,0.9745558944231453,0.008356382579848165,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,4020,20.1,32160000.0,4020.0,4020.0,0.0,1.2855763822047808,0.40877452295004935,0.40853790249782873,0.4996821248886659,0.6682710791028887,0.9701073959318474,0.999,0.499,0.9701026267609937,0.001233311864476172,0.9683150989250129,0.0026823306780985323,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,4050,20.25,32400000.0,4050.0,4050.0,0.0,1.280137433956203,0.40425452828581787,0.40401558730100384,0.4970952209273896,0.6644675261490512,0.9648973492076318,0.997,0.497,0.9648922564131012,0.002443998803537739,0.9635578429702019,0.0024255048143724256,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,4050,20.25,32400000.0,4050.0,4050.0,0.0,1.2783420241111996,0.4040509788840745,0.4038122180552398,0.4972881244554331,0.6639869487061523,0.9634368520941875,0.997,0.497,0.9634298264232776,0.006972735472259628,0.9586944815539586,0.011539293292030628,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,4050,20.25,32400000.0,4050.0,4050.0,0.0,1.286626389727702,0.407490953138137,0.40725309470898274,0.4981636122568578,0.6679464535077775,0.9717429658065676,0.998,0.498,0.9717427114914833,0.006794335260262296,0.978788916870506,0.015789755563979324,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,4050,20.25,32400000.0,4050.0,4050.0,0.0,1.2875849297997326,0.40936142938571407,0.4091249014339934,0.49943615110500295,0.6691570246698134,0.9720197718640331,0.999,0.499,0.9719987943438019,0.002262206498757524,0.9732453991995242,0.003316022432568566,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,4080,20.400000000000002,32640000.0,4080.0,4080.0,0.0,1.281507263050448,0.4047759146312728,0.4045372893422353,0.49710495738319294,0.6650894790596289,0.9653009726197297,0.997,0.497,0.9652837641493094,0.0021939963403385665,0.9628766294315854,0.004667958540183426,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,4080,20.400000000000002,32640000.0,4080.0,4080.0,0.0,1.2768793536649716,0.4033774958035703,0.4031385515252006,0.4972914553268275,0.6632366364725384,0.9618256279224606,0.997,0.497,0.9618116786575792,0.00980833681881077,0.9549841788924348,0.016422417315034243,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,4080,20.400000000000002,32640000.0,4080.0,4080.0,0.0,1.285438319136708,0.4072408152846645,0.40700277437017374,0.4981802929138778,0.6676598334343715,0.9717104083391628,0.998,0.498,0.9717093134385925,0.0070934142416978485,0.9796609474654306,0.017721644135634596,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,4080,20.400000000000002,32640000.0,4080.0,4080.0,0.0,1.2893079389257145,0.40984423384524804,0.40960776803129284,0.49926872990430404,0.6699131193716781,0.9736325891245026,0.999,0.499,0.9736192855959092,0.005328537752734008,0.9775528260714783,0.008684628786441384,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,4109,20.545,32872000.0,4109.0,4109.0,0.0,1.2834766879909865,0.40527744011326605,0.4050390446134242,0.4971275110122043,0.665842152422912,0.9660540514101508,0.997,0.497,0.9660211765163881,0.0010336888948305756,0.963715403329665,0.004118316327390237,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,4109,20.545,32872000.0,4109.0,4109.0,0.0,1.2770322095495092,0.4032058365568916,0.4029668505900361,0.49718858332163746,0.6631471487202107,0.9614230753830297,0.997,0.497,0.9614208837517829,0.010484132154232051,0.9539665805912905,0.01814483343448603,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,4109,20.545,32872000.0,4109.0,4109.0,0.0,1.2853682901479564,0.4075068422239999,0.4072689934494734,0.4982600567512205,0.6679102260564027,0.9717815702953263,0.998,0.498,0.9717809447521404,0.006818824157303949,0.978633263976676,0.015100274080719678,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,4109,20.545,32872000.0,4109.0,4109.0,0.0,1.2901822042696367,0.40998724921107454,0.4097508012491565,0.499184774083714,0.6701940630560249,0.9740726123456225,0.999,0.499,0.9740705733801401,0.006291991240300554,0.9787225755397737,0.010328531676346953,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,4139,20.695,33112000.0,4139.0,4139.0,0.0,1.2850322898181048,0.4055182675564023,0.4052798007811962,0.4971284065219912,0.6663585005327396,0.9673762345847307,0.997,0.497,0.96736991546918,0.0018047775250602527,0.9679856585317234,0.002013933036917659,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,4139,20.695,33112000.0,4139.0,4139.0,0.0,1.2781943661253228,0.4035866821751737,0.40334780334168274,0.49713445766678743,0.6637006025432278,0.9624230387000378,0.997,0.497,0.9624103619243305,0.008743816715138797,0.9561294496092246,0.01580791964049355,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,4139,20.695,33112000.0,4139.0,4139.0,0.0,1.2855900693204063,0.40771270018643424,0.40747518194384824,0.49843540240561074,0.6680682963708083,0.9709295590776544,0.998,0.498,0.9709199958059328,0.004333786230402037,0.9742903701772505,0.007387873687697444,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,4139,20.695,33112000.0,4139.0,4139.0,0.0,1.2894209829518477,0.40971844098644095,0.4094818411979704,0.49921085305819324,0.669878996699836,0.9738160715179496,0.999,0.499,0.9738135185640968,0.006086055056189976,0.9788039533057737,0.011055376181410392,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,4169,20.845,33352000.0,4169.0,4169.0,0.0,1.2844946128407937,0.4054311490036774,0.40519239421574194,0.49706747816423236,0.6664329337351471,0.9686324194799127,0.997,0.497,0.9686296417634072,0.004768294581621424,0.97316509265938,0.009729577312045046,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,4169,20.845,33352000.0,4169.0,4169.0,0.0,1.280061081242494,0.4043999318699154,0.40416115966014554,0.4971083870269985,0.6647727583951455,0.9650699629021575,0.997,0.497,0.965064598278383,0.003784626375151867,0.9632537696019097,0.006222562328767833,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,4169,20.845,33352000.0,4169.0,4169.0,0.0,1.2860726675117504,0.4076377947180073,0.40740053156724976,0.4984607554114263,0.6678272160017896,0.9693647978186831,0.998,0.498,0.9693376021777688,0.0005041334426146848,0.9684437612644846,0.0018559767253073511,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,4169,20.845,33352000.0,4169.0,4169.0,0.0,1.2872985201169234,0.4090342309669779,0.4087973905528597,0.4991385523186693,0.6689918583001735,0.9723800502764861,0.999,0.499,0.9723794041086636,0.003731345527723584,0.9759446900008576,0.008162759332015823,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,4198,20.990000000000002,33584000.0,4198.0,4198.0,0.0,1.2841110314295214,0.4052511634746615,0.4050121981956266,0.49701435289335105,0.6662934892659506,0.9691723384570662,0.997,0.497,0.9691713025843374,0.006034358603909884,0.9758640734454563,0.013341737176370105,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,4198,20.990000000000002,33584000.0,4198.0,4198.0,0.0,1.2814965965866858,0.4050147971574938,0.40477601786065764,0.4970522896456469,0.6655747561602381,0.9674980702182926,0.997,0.497,0.9674894673537321,0.0010231049113712531,0.9704260031805388,0.004054863833826694,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,4198,20.990000000000002,33584000.0,4198.0,4198.0,0.0,1.2846157252572972,0.4072299997827973,0.40699271780600943,0.4985397597579847,0.6671698797682846,0.9679000002494088,0.998,0.498,0.967866518753463,0.002574715708733022,0.9644270899896245,0.007495118295356318,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,4198,20.990000000000002,33584000.0,4198.0,4198.0,0.0,1.2857927227589874,0.40837249881478754,0.40813554120807904,0.4991332185833112,0.6681592786197897,0.9704149211806766,0.999,0.499,0.9704153526762338,0.00010225967308663542,0.970810994109664,0.0013661331369292373,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,4228,21.14,33824000.0,4228.0,4228.0,0.0,1.283331555245144,0.4050163659273278,0.40477729967359544,0.49696144015939103,0.6659864027314376,0.9688765963059859,0.9965,0.49650000000000005,0.9688657644375385,0.005528180576346409,0.9754275716104832,0.012465222521035657,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,4228,21.14,33824000.0,4228.0,4228.0,0.0,1.283431635970187,0.40555832077696197,0.4053194648549753,0.4970109638099715,0.6664019469538814,0.9701001432338463,0.997,0.497,0.9700953774937233,0.006185358284963249,0.9785235741767948,0.015242584011708193,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,4228,21.14,33824000.0,4228.0,4228.0,0.0,1.28247668335865,0.406577367917752,0.40633990765348427,0.4989385585572848,0.6661909275110595,0.9662092506710132,0.998,0.498,0.9662025384923831,0.0055867681011129156,0.960724517383015,0.011762845987379422,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,3,4228,21.14,33824000.0,4228.0,4228.0,0.0,1.2845090545359827,0.40779194970398125,0.40755494666412917,0.4991389782522112,0.6674349274148305,0.9684360185129947,0.999,0.499,0.9684207457633154,0.0037218417673868798,0.965176670024559,0.006680284827621841,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,0,4258,21.29,34064000.0,4258.0,4258.0,0.0,1.2815791756647996,0.40455916082994503,0.4043200241154372,0.4968993617130587,0.6652871806023314,0.9674423723396249,0.9965,0.49650000000000005,0.9674285470067349,0.0028418555177914806,0.9716283763083055,0.0075184791854719935,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,1,4258,21.29,34064000.0,4258.0,4258.0,0.0,1.2854049912547971,0.40620042246902,0.40596170153667754,0.4970766881926163,0.6673033675422761,0.9719440196936127,0.9965,0.49650000000000005,0.971931184730415,0.009558886415784285,0.9831463502770986,0.020979248746560653,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,8da7d73e85753d4e79f54062070fbc7b,False,2,4258,21.29,34064000.0,4258.0,4258.0,0.0,1.2805221103951996,0.40608395897973304,0.40584639779356957,0.49925106044138967,0.665400498664103,0.9646746445605527,0.998,0.498,0.9646717095952511,0.008260296156624158,0.9569674511691733,0.015917776358003066,False,nan,reject,1.0,BAOAB,0.0,0.0
