method,seed,step,t,wallclock_s,W2,TV,TV_density,MMD,EMC,EJS,nonfinite_frac,m_clip_fraction,max_log_magnitude,mala_accept,pt_swap_accept,jump_count_mean,W2_10d
PT,3,26400,132.0,39.777939329855144,0.004545435965279683,0.00047166617469137804,,0.015521593390291287,0.9997641267838283,,0.0,,,0.8803948437499989,0.20108812500000003,,0.008002111576641206
PT,4,26400,132.0,39.777939329855144,0.03495527360816354,0.0005329360513064985,,0.010108239831488588,0.9999261996980551,,0.0,,,0.8803948437499989,0.20108812500000003,,0.010797710234990725
PT,0,27200,136.0,41.0794025324285,0.025449240721583076,3.293605130647049e-05,,0.02252133825510908,0.9999972940857634,,0.0,,,0.8803181562500001,0.20152187500000004,,0.009108710126009115
PT,1,27200,136.0,41.0794025324285,0.0033970128633104505,0.00047166617469137804,,0.010257699817224375,0.9997641267838283,,0.0,,,0.8803181562500001,0.20152187500000004,,0.00846991898441353
PT,2,27200,136.0,41.0794025324285,0.004254217778370689,0.00047166617469137804,,0.016394471657425254,0.9997641267838283,,0.0,,,0.8803181562500001,0.20152187500000004,,0.007346811580244498
PT,3,27200,136.0,41.0794025324285,0.02407996994634327,3.293605130647049e-05,,0.01772753687396843,0.9999972940857634,,0.0,,,0.8803181562500001,0.20152187500000004,,0.009940703798411934
PT,4,27200,136.0,41.0794025324285,0.024111619160612215,3.293605130647049e-05,,0.01860506329858956,0.9999972940857634,,0.0,,,0.8803181562500001,0.20152187500000004,,0.009435436295634732
PT,0,28000,140.0,42.35846867784858,0.005699162201831283,0.00047166617469137804,,0.02423718186253256,0.9997641267838283,,0.0,,,0.8803253125000008,0.20036500000000002,,0.008382687908460194
PT,1,28000,140.0,42.35846867784858,0.027756603402050897,3.293605130647049e-05,,0.021810601590126474,0.9999972940857634,,0.0,,,0.8803253125000008,0.20036500000000002,,0.010355075278299201
PT,2,28000,140.0,42.35846867784858,0.004234143362028069,0.00047166617469137804,,0.01401119801398971,0.9997641267838283,,0.0,,,0.8803253125000008,0.20036500000000002,,0.007983302573784575
PT,3,28000,140.0,42.35846867784858,0.034740942378245654,0.0005329360513064985,,0.013254570687126502,0.9999261996980551,,0.0,,,0.8803253125000008,0.20036500000000002,,0.010506465636034369
PT,4,28000,140.0,42.35846867784858,0.006372006416917932,0.00047166617469137804,,0.02080575865048653,0.9997641267838283,,0.0,,,0.8803253125000008,0.20036500000000002,,0.00914259353005316
PT,0,28800,144.0,43.642579465173185,0.04287324383837711,0.001032936051306471,,0.018912167825912603,0.9997917145290134,,0.0,,,0.8802389374999998,0.20020000000000004,,0.012138140250935101
PT,1,28800,144.0,43.642579465173185,0.005962189608952229,0.00047166617469137804,,0.024087743846567578,0.9997641267838283,,0.0,,,0.8802389374999998,0.20020000000000004,,0.008718904438023365
PT,2,28800,144.0,43.642579465173185,0.03534200252656693,0.0005329360513064985,,0.010965061016525316,0.9999261996980551,,0.0,,,0.8802389374999998,0.20020000000000004,,0.010557468829241278
PT,3,28800,144.0,43.642579465173185,0.0037766236176147313,0.00047166617469137804,,0.013317727285431626,0.9997641267838283,,0.0,,,0.8802389374999998,0.20020000000000004,,0.007789097840251493
PT,4,28800,144.0,43.642579465173185,0.021350864981430785,3.293605130647049e-05,,0.011569024391914708,0.9999972940857634,,0.0,,,0.8802389374999998,0.20020000000000004,,0.008777758437375122
PT,0,29600,148.0,44.872052134014666,0.025019774828599014,3.293605130647049e-05,,0.013371727426631399,0.9999972940857634,,0.0,,,0.8805191875000005,0.200279375,,0.009361326165089218
PT,1,29600,148.0,44.872052134014666,0.03507434879060538,0.0005329360513064985,,0.016728500965655754,0.9999261996980551,,0.0,,,0.8805191875000005,0.200279375,,0.010918204886334127
PT,2,29600,148.0,44.872052134014666,0.023463846611942323,3.293605130647049e-05,,0.0206295795795715,0.9999972940857634,,0.0,,,0.8805191875000005,0.200279375,,0.009583104985289007
PT,3,29600,148.0,44.872052134014666,0.005408095028864368,0.00047166617469137804,,0.02130082292992129,0.9997641267838283,,0.0,,,0.8805191875000005,0.200279375,,0.007602176182703891
PT,4,29600,148.0,44.872052134014666,0.02485525559573714,3.293605130647049e-05,,0.016191613699927204,0.9999972940857634,,0.0,,,0.8805191875000005,0.200279375,,0.009456186204846269
PT,0,30400,152.0,46.163526642136276,0.02488347535631019,3.293605130647049e-05,,0.020478350091878945,0.9999972940857634,,0.0,,,0.8804388749999992,0.2009424999999999,,0.00898481119542117
PT,1,30400,152.0,46.163526642136276,0.02427724730320919,3.293605130647049e-05,,0.016305857494457728,0.9999972940857634,,0.0,,,0.8804388749999992,0.2009424999999999,,0.00889648900107309
PT,2,30400,152.0,46.163526642136276,0.004607667475004034,0.00047166617469137804,,0.015121769302482753,0.9997641267838283,,0.0,,,0.8804388749999992,0.2009424999999999,,0.007962067910043866
PT,3,30400,152.0,46.163526642136276,0.005616674080688795,0.00047166617469137804,,0.020967583108167667,0.9997641267838283,,0.0,,,0.8804388749999992,0.2009424999999999,,0.008120811158684783
PT,4,30400,152.0,46.163526642136276,0.04128627898214325,0.0015283338253086229,,0.015537927105858681,0.9995603821697151,,0.0,,,0.8804388749999992,0.2009424999999999,,0.011529545430127209
PT,0,31200,156.0,47.43154400214553,0.025641643854837942,3.293605130647049e-05,,0.019782849127742502,0.9999972940857634,,0.0,,,0.8803949062499996,0.19987187500000003,,0.00962333103167155
PT,1,31200,156.0,47.43154400214553,0.023403309437651766,3.293605130647049e-05,,0.016608101945621415,0.9999972940857634,,0.0,,,0.8803949062499996,0.19987187500000003,,0.00953485854165324
PT,2,31200,156.0,47.43154400214553,0.024179852679602154,3.293605130647049e-05,,0.012192983236523593,0.9999972940857634,,0.0,,,0.8803949062499996,0.19987187500000003,,0.008619036768715359
PT,3,31200,156.0,47.43154400214553,0.04165220533622916,0.001032936051306471,,0.01473203534003298,0.9997917145290134,,0.0,,,0.8803949062499996,0.19987187500000003,,0.011552380221839385
PT,4,31200,156.0,47.43154400214553,0.04002377791482406,0.001032936051306471,,0.013025937706392324,0.9997917145290134,,0.0,,,0.8803949062499996,0.19987187500000003,,0.011415707803620745
PT,0,32000,160.0,48.6581068392843,0.02500297116760999,3.293605130647049e-05,,0.014972073707782646,0.9999972940857634,,0.0,,,0.880357968749999,0.20033625000000002,,0.009531179123219337
PT,1,32000,160.0,48.6581068392843,0.036402513443762385,0.0005329360513064985,,0.015058330407973467,0.9999261996980551,,0.0,,,0.880357968749999,0.20033625000000002,,0.010745531392411816
PT,2,32000,160.0,48.6581068392843,0.024162757726575692,3.293605130647049e-05,,0.016279072722568507,0.9999972940857634,,0.0,,,0.880357968749999,0.20033625000000002,,0.009169315044527395
PT,3,32000,160.0,48.6581068392843,0.03325251088726423,0.0005329360513064985,,0.020490308739138728,0.9999261996980551,,0.0,,,0.880357968749999,0.20033625000000002,,0.011016095227023045
PT,4,32000,160.0,48.6581068392843,0.024255655639027207,3.293605130647049e-05,,0.010391759616923983,0.9999972940857634,,0.0,,,0.880357968749999,0.20033625000000002,,0.009524209297110064
PT,0,32800,164.0,49.89875476062298,0.02299857959808595,3.293605130647049e-05,,0.014270046546258783,0.9999972940857634,,0.0,,,0.8805354999999995,0.19989875000000012,,0.009362167583289999
PT,1,32800,164.0,49.89875476062298,0.040393600098475035,0.001032936051306471,,0.024945304211677125,0.9997917145290134,,0.0,,,0.8805354999999995,0.19989875000000012,,0.01176526882601947
PT,2,32800,164.0,49.89875476062298,0.024081646705725483,3.293605130647049e-05,,0.02181538929079086,0.9999972940857634,,0.0,,,0.8805354999999995,0.19989875000000012,,0.008953609673398547
PT,3,32800,164.0,49.89875476062298,0.005405334477817338,0.00047166617469137804,,0.01583786306128276,0.9997641267838283,,0.0,,,0.8805354999999995,0.19989875000000012,,0.008655123875814888
PT,4,32800,164.0,49.89875476062298,0.0254870714503446,3.293605130647049e-05,,0.018638732207600848,0.9999972940857634,,0.0,,,0.8805354999999995,0.19989875000000012,,0.008716652726494389
PT,0,33600,168.0,51.2057417659089,0.02516960207574002,3.293605130647049e-05,,0.019620382224819717,0.9999972940857634,,0.0,,,0.88036496875,0.20019374999999995,,0.009586243237398491
PT,1,33600,168.0,51.2057417659089,0.025063347993226744,3.293605130647049e-05,,0.015321669427549922,0.9999972940857634,,0.0,,,0.88036496875,0.20019374999999995,,0.009846026558206454
PT,2,33600,168.0,51.2057417659089,0.004918632104769118,0.00047166617469137804,,0.017180267669134976,0.9997641267838283,,0.0,,,0.88036496875,0.20019374999999995,,0.0074778650370645
PT,3,33600,168.0,51.2057417659089,0.024567019887404378,3.293605130647049e-05,,0.009569323034414535,0.9999972940857634,,0.0,,,0.88036496875,0.20019374999999995,,0.009347890907694865
PT,4,33600,168.0,51.2057417659089,0.005036327762353531,0.00047166617469137804,,0.024044568879701085,0.9997641267838283,,0.0,,,0.88036496875,0.20019374999999995,,0.008231772576320257
PT,0,34400,172.0,52.42960630171001,0.026581424541842365,3.293605130647049e-05,,0.01600070595853927,0.9999972940857634,,0.0,,,0.8804392499999973,0.20089875000000004,,0.00968510735948784
PT,1,34400,172.0,52.42960630171001,0.004566344553234324,0.00047166617469137804,,0.011527259778569799,0.9997641267838283,,0.0,,,0.8804392499999973,0.20089875000000004,,0.008194584381020987
PT,2,34400,172.0,52.42960630171001,0.02270598400600116,3.293605130647049e-05,,0.018499646232785178,0.9999972940857634,,0.0,,,0.8804392499999973,0.20089875000000004,,0.009233634403234969
PT,3,34400,172.0,52.42960630171001,0.02150795935872996,3.293605130647049e-05,,0.015264198449535348,0.9999972940857634,,0.0,,,0.8804392499999973,0.20089875000000004,,0.009179341434028739
PT,4,34400,172.0,52.42960630171001,0.023864116612806702,3.293605130647049e-05,,0.010536760394168069,0.9999972940857634,,0.0,,,0.8804392499999973,0.20089875000000004,,0.008847870765691726
PT,0,35200,176.0,53.66176634095609,0.03653616676449271,0.0005329360513064985,,0.02831402161905599,0.9999261996980551,,0.0,,,0.880439187499999,0.201465,,0.01086438639030512
PT,1,35200,176.0,53.66176634095609,0.0036303193535366938,0.00047166617469137804,,0.012297416939104596,0.9997641267838283,,0.0,,,0.880439187499999,0.201465,,0.009207353229001779
PT,2,35200,176.0,53.66176634095609,0.003633098687687474,0.00047166617469137804,,0.015178924970863556,0.9997641267838283,,0.0,,,0.880439187499999,0.201465,,0.008543276487131017
PT,3,35200,176.0,53.66176634095609,0.023861951208364967,3.293605130647049e-05,,0.012665568699783495,0.9999972940857634,,0.0,,,0.880439187499999,0.201465,,0.009998514815834064
PT,4,35200,176.0,53.66176634095609,0.022742152930133996,3.293605130647049e-05,,0.011250531935513945,0.9999972940857634,,0.0,,,0.880439187499999,0.201465,,0.009427550929242688
PT,0,36000,180.0,54.9080016752705,0.006664492469026132,0.00047166617469137804,,0.029257302889127236,0.9997641267838283,,0.0,,,0.8803829062500004,0.20046687500000004,,0.008052992963248233
PT,1,36000,180.0,54.9080016752705,0.025046372297819086,3.293605130647049e-05,,0.017859138717009088,0.9999972940857634,,0.0,,,0.8803829062500004,0.20046687500000004,,0.010852223853970524
PT,2,36000,180.0,54.9080016752705,0.02414851642926354,3.293605130647049e-05,,0.010932923128815544,0.9999972940857634,,0.0,,,0.8803829062500004,0.20046687500000004,,0.009734956362638724
PT,3,36000,180.0,54.9080016752705,0.033343165567954934,0.0005329360513064985,,0.015250759232535644,0.9999261996980551,,0.0,,,0.8803829062500004,0.20046687500000004,,0.011612401952382412
PT,4,36000,180.0,54.9080016752705,0.0050924175875194716,0.00047166617469137804,,0.01708108234941947,0.9997641267838283,,0.0,,,0.8803829062500004,0.20046687500000004,,0.007822219415564421
PT,0,36800,184.0,56.17994335759431,0.006059124726280867,0.00047166617469137804,,0.02380862703599723,0.9997641267838283,,0.0,,,0.8804787812500005,0.2005506250000001,,0.008204671318641958
PT,1,36800,184.0,56.17994335759431,0.034629919485680005,0.0005329360513064985,,0.011056600734489191,0.9999261996980551,,0.0,,,0.8804787812500005,0.2005506250000001,,0.010647582859945225
PT,2,36800,184.0,56.17994335759431,0.025008791537903124,3.293605130647049e-05,,0.013209149052760414,0.9999972940857634,,0.0,,,0.8804787812500005,0.2005506250000001,,0.009533794448438857
PT,3,36800,184.0,56.17994335759431,0.02450763300038343,3.293605130647049e-05,,0.010267003243835608,0.9999972940857634,,0.0,,,0.8804787812500005,0.2005506250000001,,0.01019903553893137
PT,4,36800,184.0,56.17994335759431,0.03328373609586389,0.0005329360513064985,,0.012673590133891589,0.9999261996980551,,0.0,,,0.8804787812500005,0.2005506250000001,,0.010041278159482638
PT,0,37600,188.0,57.47188042663038,0.0036556787621500105,0.00047166617469137804,,0.012520281977877645,0.9997641267838283,,0.0,,,0.8805566874999997,0.200549375,,0.009021050705730282
PT,1,37600,188.0,57.47188042663038,0.006066277079377389,0.00047166617469137804,,0.02022162626312111,0.9997641267838283,,0.0,,,0.8805566874999997,0.200549375,,0.008313059985564357
PT,2,37600,188.0,57.47188042663038,0.006498171749118989,0.00047166617469137804,,0.027279224119919544,0.9997641267838283,,0.0,,,0.8805566874999997,0.200549375,,0.00783374804441204
PT,3,37600,188.0,57.47188042663038,0.005474453582594267,0.00047166617469137804,,0.014819244475198319,0.9997641267838283,,0.0,,,0.8805566874999997,0.200549375,,0.007841040237588985
PT,4,37600,188.0,57.47188042663038,0.024621686615458403,3.293605130647049e-05,,0.04502053404188544,0.9999972940857634,,0.0,,,0.8805566874999997,0.200549375,,0.01013751407262985
PT,0,38400,192.0,58.71458543930203,0.03764245933532428,0.0005329360513064985,,0.02598682611944837,0.9999261996980551,,0.0,,,0.8804005624999993,0.20120312500000004,,0.012273129855593704
PT,1,38400,192.0,58.71458543930203,0.043155243529798715,0.001032936051306471,,0.0162729006352873,0.9997917145290134,,0.0,,,0.8804005624999993,0.20120312500000004,,0.011330025139576951
PT,2,38400,192.0,58.71458543930203,0.022689438294930784,3.293605130647049e-05,,0.01416472096418622,0.9999972940857634,,0.0,,,0.8804005624999993,0.20120312500000004,,0.008695744569101618
PT,3,38400,192.0,58.71458543930203,0.02329425306447936,3.293605130647049e-05,,0.015176063068375942,0.9999972940857634,,0.0,,,0.8804005624999993,0.20120312500000004,,0.008563911344338947
PT,4,38400,192.0,58.71458543930203,0.03436376868590296,0.0005329360513064985,,0.019406197921443127,0.9999261996980551,,0.0,,,0.8804005624999993,0.20120312500000004,,0.010922221831130416
PT,0,39200,196.0,59.99281156249344,0.007588450221976008,0.00047166617469137804,,0.02940045233814637,0.9997641267838283,,0.0,,,0.8804395000000004,0.20077874999999998,,0.008811191794092484
PT,1,39200,196.0,59.99281156249344,0.003721505525367133,0.00047166617469137804,,0.018160196891871115,0.9997641267838283,,0.0,,,0.8804395000000004,0.20077874999999998,,0.008474951858085885
PT,2,39200,196.0,59.99281156249344,0.025889260541471174,3.293605130647049e-05,,0.017301838122646997,0.9999972940857634,,0.0,,,0.8804395000000004,0.20077874999999998,,0.009647216777417467
PT,3,39200,196.0,59.99281156249344,0.028169597154731947,0.0005283338253086224,,0.017439324082975518,0.9997661423594109,,0.0,,,0.8804395000000004,0.20077874999999998,,0.00944244422723803
PT,4,39200,196.0,59.99281156249344,0.024388446554674932,3.293605130647049e-05,,0.010587094133460307,0.9999972940857634,,0.0,,,0.8804395000000004,0.20077874999999998,,0.00935784614203039
PT,0,40000,200.0,61.22941008210182,0.0071409140683932745,0.00047166617469137804,,0.0274960963011886,0.9997641267838283,,0.0,,,0.8805130312499994,0.20036874999999998,,0.007977739284018967
PT,1,40000,200.0,61.22941008210182,0.005568992139285844,0.00047166617469137804,,0.013730849415743611,0.9997641267838283,,0.0,,,0.8805130312499994,0.20036874999999998,,0.008151460957616076
PT,2,40000,200.0,61.22941008210182,0.004283428035121087,0.00047166617469137804,,0.011556652838685965,0.9997641267838283,,0.0,,,0.8805130312499994,0.20036874999999998,,0.009338302626990034
PT,3,40000,200.0,61.22941008210182,0.03459389743232427,0.0005329360513064985,,0.02576871571500511,0.9999261996980551,,0.0,,,0.8805130312499994,0.20036874999999998,,0.010262933135829364
PT,4,40000,200.0,61.22941008210182,0.02482615180142326,3.293605130647049e-05,,0.01369854726273237,0.9999972940857634,,0.0,,,0.8805130312499994,0.20036874999999998,,0.009589785395020147
CP,0,800,4.0,0.9330665469169617,0.9927928467999336,0.7635283338253087,,0.7291664264573532,0.43739770027763547,,0.0,,,,,0.004971999999999997,0.3416339483488221
CP,1,800,4.0,0.9330665469169617,0.991073379375181,0.7555283338253087,,0.7255058611136145,0.4468734982437008,,0.0,,,,,0.004971999999999997,0.3404440195729677
CP,2,800,4.0,0.9330665469169617,0.9995158699504658,0.7575283338253087,,0.7355400898303358,0.44452443264959585,,0.0,,,,,0.004971999999999997,0.34298292604237474
CP,3,800,4.0,0.9330665469169617,0.9917230556794167,0.7590283338253085,,0.7282972622351844,0.4427414390980122,,0.0,,,,,0.004971999999999997,0.33976202792637133
CP,4,800,4.0,0.9330665469169617,0.9888591486074898,0.7410283338253086,,0.7262674749011726,0.46365867920323645,,0.0,,,,,0.004971999999999997,0.33764835420256956
CP,0,1600,8.0,1.858890031464398,0.9290012799493091,0.6775283338253086,,0.6644807247372946,0.5320120266095345,,0.0,,,,,0.004991874999999996,0.3096899065163816
CP,1,1600,8.0,1.858890031464398,0.9506755877994748,0.7010283338253087,,0.685651798196424,0.5076159497592894,,0.0,,,,,0.004991874999999996,0.31985276622060815
CP,2,1600,8.0,1.858890031464398,0.9383794589562033,0.7015283338253087,,0.6831493532325378,0.507069210971625,,0.0,,,,,0.004991874999999996,0.3167839604235392
