method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,8397,20.9925,67176000.0,8397.0,8397.0,0.0,0.6365544031608572,0.0009950208310925968,0.0005301316056564032,0.06170550379230466,0.04976344893620968,0.13609775797768991,0.5,0.0,0.01079599580677745,0.6626688692707878,0.39810807629118056,18.02300980007255,False,nan,reject,1.6,0.0173832916517804,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,8397,20.9925,67176000.0,8397.0,8397.0,0.0,0.6328095011195476,0.0011974595900693386,0.0007328924923432067,0.06780507169568117,0.05104630479658836,0.13814477507911685,0.492,0.008000000000000007,0.04055621321688098,0.6316062413147419,0.825887688490539,16.893622514206488,False,nan,reject,1.6,0.0173832916517804,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,8397,20.9925,67176000.0,8397.0,8397.0,0.0,0.7299420788638297,0.0019830785648770055,0.0015140606369771215,0.06836800726707593,0.05927610270512251,0.16822045508251338,0.4945,0.005500000000000033,0.02242770342004262,0.8616244798285755,1.0269278275028417,23.189896299007444,False,nan,reject,1.6,0.0173832916517804,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,8397,20.9925,67176000.0,8397.0,8397.0,0.0,0.6527002734403635,0.002327497100706566,0.0018632889617804516,0.07921523822161403,0.05443946388093227,0.15230387049819322,0.483,0.017000000000000015,0.023504433289326433,0.6371756930532144,0.30651850165397027,17.09941799539049,False,nan,reject,1.6,0.0173832916517804,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,8456,21.14,67648000.0,8456.0,8456.0,0.0,0.6421915592122633,0.0011735609581244866,0.0007087473330458227,0.05749586289312625,0.04819207654793821,0.13338176386960957,0.4965,0.003500000000000031,0.014167854320933267,0.6647428643939524,0.5524298271000546,18.06661700445758,False,nan,reject,1.6,0.017448926797540208,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,8456,21.14,67648000.0,8456.0,8456.0,0.0,0.6291158008783287,0.001011052351519326,0.0005467452182371657,0.07348520510711753,0.05073025911215582,0.13361988558679247,0.4965,0.003500000000000031,0.03920716127892958,0.6339582513339856,0.8772904407957844,17.11584726768641,False,nan,reject,1.6,0.017448926797540208,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,8456,21.14,67648000.0,8456.0,8456.0,0.0,0.7088425866867754,0.0015863791091214052,0.0011182692130549121,0.05875715120224945,0.055676404184730716,0.156345576553164,0.497,0.0030000000000000027,0.02496854273508572,0.8196354275109701,0.9543746553730725,22.18155712324565,False,nan,reject,1.6,0.017448926797540208,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,8456,21.14,67648000.0,8456.0,8456.0,0.0,0.6469756621540959,0.0025969493186834836,0.0021335833923125103,0.07343547560233021,0.055053928759365385,0.1532853318316365,0.47900000000000004,0.02099999999999999,0.036913484253408485,0.6066756241895439,0.15095698312079095,16.384110057031034,False,nan,reject,1.6,0.017448926797540208,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,8516,21.29,68128000.0,8516.0,8516.0,0.0,0.6443295513846605,0.001323583436124598,0.0008584615590379041,0.06593224045410417,0.049874112653799534,0.1360173350589405,0.4955,0.004500000000000032,0.006610249108414975,0.6709057919914116,0.5271255394442024,18.059119496453413,False,nan,reject,1.6,0.017513093001409113,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,8516,21.29,68128000.0,8516.0,8516.0,0.0,0.6185887332055257,0.0008879835088370092,0.0004239948201012478,0.07065747559376423,0.048344830788878336,0.12749403759426908,0.498,0.0020000000000000018,0.031705160591217,0.619072157619565,0.7984348397857784,16.754694241422087,False,nan,reject,1.6,0.017513093001409113,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,8516,21.29,68128000.0,8516.0,8516.0,0.0,0.7009835131076435,0.0014132843799606887,0.0009459497746694412,0.06624292920322905,0.05596721121131118,0.15429313370312872,0.4985,0.001500000000000029,0.022083505451781445,0.8008217441296488,0.7743358928110433,21.810964584162107,False,nan,reject,1.6,0.017513093001409113,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,8516,21.29,68128000.0,8516.0,8516.0,0.0,0.6427100336283336,0.0021478250068014404,0.0016838028258535642,0.08033887554741836,0.05173180468168928,0.14518920491752052,0.4835,0.016499999999999987,0.02584826818406422,0.6238100667374553,0.23001606069061217,16.725859187008265,False,nan,reject,1.6,0.017513093001409113,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,8575,21.4375,68600000.0,8575.0,8575.0,0.0,0.6556936040575869,0.0012512939661863953,0.0007860477842461799,0.06361159122834059,0.05105225156147252,0.14045836879067256,0.4955,0.004500000000000032,0.0031628251387660865,0.6899796071494078,0.3923889486691638,18.727618046800185,False,nan,reject,1.6,0.017575320699708456,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,8575,21.4375,68600000.0,8575.0,8575.0,0.0,0.6218081176536218,0.0008267057256095001,0.000361588885117059,0.06330346157288952,0.04963871090844142,0.1325316240937038,0.503,0.0030000000000000027,0.01914509132072615,0.6507931608971185,0.7965718117760412,17.23735607415955,False,nan,reject,1.6,0.017575320699708456,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,8575,21.4375,68600000.0,8575.0,8575.0,0.0,0.7027791983985716,0.0015374094667833793,0.0010696885239279696,0.06512790529413848,0.05571307019821202,0.1555109744308833,0.499,0.0010000000000000009,0.021737591740009117,0.8057191091535003,0.8829762908392331,21.83862469920442,False,nan,reject,1.6,0.017575320699708456,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,8575,21.4375,68600000.0,8575.0,8575.0,0.0,0.6371284566299739,0.0016655472700316531,0.0012022736170240744,0.06910800058639699,0.049029647998821826,0.13960340490183232,0.488,0.01200000000000001,0.022839383325718998,0.6139519072661264,0.039347978142268966,16.93815731582611,False,nan,reject,1.6,0.017575320699708456,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,8634,21.585,69072000.0,8634.0,8634.0,0.0,0.6591095319616864,0.001187120037380196,0.0007217348010243319,0.06063797352849021,0.05058324965230312,0.1410208059835815,0.498,0.0020000000000000018,0.010705568893829981,0.6992151719765374,0.46646760713877233,19.104780388997725,False,nan,reject,1.6,0.017639303914755617,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,8634,21.585,69072000.0,8634.0,8634.0,0.0,0.6203308588306088,0.00082310755077597,0.00035867934691569126,0.05766659475691116,0.04587549487299117,0.12584583143980183,0.4995,0.0005000000000000282,0.019272801764814863,0.6313272618586896,0.5993135757362643,17.03135276971626,False,nan,reject,1.6,0.017639303914755617,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,8634,21.585,69072000.0,8634.0,8634.0,0.0,0.7042915926987632,0.0017211137675140487,0.0012526864708026775,0.07443247324438451,0.05874743519405433,0.15975152177853996,0.497,0.0030000000000000027,0.015610810114400391,0.815695836596388,0.7518548553797392,21.766953690546174,False,nan,reject,1.6,0.017639303914755617,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,8634,21.585,69072000.0,8634.0,8634.0,0.0,0.6466846959444527,0.001810367768090293,0.0013460744562783233,0.07858847231618105,0.05326242882978756,0.14712981962146698,0.4865,0.013499999999999984,0.017882369087870782,0.6430687605214236,0.2218435756258764,17.29741229532315,False,nan,reject,1.6,0.017639303914755617,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,8694,21.735,69552000.0,8694.0,8694.0,0.0,0.6609543352589181,0.0011509063753362136,0.0006848144433336811,0.06620193575322242,0.052350177103027265,0.14234779989930285,0.5025000000000001,0.00250000000000003,0.020228673940403348,0.7199535016339795,0.56058798224427,19.436135141259548,False,nan,reject,1.6,0.01770600414078675,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,8694,21.735,69552000.0,8694.0,8694.0,0.0,0.6311932119473286,0.0009740239484185009,0.0005092051607845649,0.07018663210943948,0.05113296818705099,0.1338201102770002,0.4965,0.003500000000000031,0.023732167491362446,0.6482094428519443,0.6640475767182593,17.36368838415954,False,nan,reject,1.6,0.01770600414078675,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,8694,21.735,69552000.0,8694.0,8694.0,0.0,0.6971545353694771,0.0014291682507131531,0.0009612228725250915,0.0744927367488486,0.05805864304278628,0.15724275237725988,0.502,0.0020000000000000018,0.02675671579973787,0.8076222780367168,0.8779971706754438,21.731443062295963,False,nan,reject,1.6,0.01770600414078675,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,8694,21.735,69552000.0,8694.0,8694.0,0.0,0.6558922430201474,0.0016580750325417837,0.0011927029990834725,0.07947644958082933,0.053801466707452415,0.1488390164798484,0.4905,0.009500000000000036,0.018923795376349587,0.6751513063167398,0.08859410203340323,18.09997738718555,False,nan,reject,1.6,0.01770600414078675,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,8753,21.8825,70024000.0,8753.0,8753.0,0.0,0.653693081510954,0.0012738433091095125,0.0008081077613919518,0.06560477471626547,0.05138581483358713,0.1405829712282718,0.497,0.0030000000000000027,0.01517079889416489,0.6967108680215344,0.6638475565790896,18.850048160299586,False,nan,reject,1.6,0.017772263795270193,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,8753,21.8825,70024000.0,8753.0,8753.0,0.0,0.6357254706075111,0.0011340978316929373,0.0006697555557896306,0.0741344373003251,0.050285566164355845,0.1361705838386087,0.493,0.007000000000000006,0.03925007050365757,0.6397363855390688,0.6960363930655475,17.32125509869947,False,nan,reject,1.6,0.017772263795270193,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,8753,21.8825,70024000.0,8753.0,8753.0,0.0,0.6980135469943326,0.0013372363891202,0.0008692315188093547,0.062135429048197244,0.055103230762677195,0.15503126127515218,0.5005000000000001,0.0005000000000000282,0.02731827759874237,0.8083027355016354,0.7690714370154181,21.82983932061729,False,nan,reject,1.6,0.017772263795270193,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,8753,21.8825,70024000.0,8753.0,8753.0,0.0,0.6459785440907604,0.0013318767665037035,0.0008666083688424475,0.07234821017112725,0.050040822443561915,0.13815129691950123,0.494,0.006000000000000005,0.007930782648811412,0.671339093644834,0.11548610663389736,18.092558250362856,False,nan,reject,1.6,0.017772263795270193,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,8812,22.03,70496000.0,8812.0,8812.0,0.0,0.6544754818125725,0.00123067676697175,0.000764911725959605,0.07112716417254872,0.05193647501018322,0.1398062336912,0.498,0.0020000000000000018,0.01959863481321934,0.702497832477361,0.6837727740051077,18.927563576168545,False,nan,reject,1.6,0.0178364588061734,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,8812,22.03,70496000.0,8812.0,8812.0,0.0,0.6434314358968087,0.0013227408170700672,0.0008588497771218062,0.07077225498741835,0.05000558906913206,0.13985090236282993,0.4895,0.010500000000000037,0.047699715682725526,0.6347929216851258,0.8218400352931404,17.271608631691784,False,nan,reject,1.6,0.0178364588061734,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,8812,22.03,70496000.0,8812.0,8812.0,0.0,0.6978212146316052,0.0013728592417895369,0.0009046564788079969,0.06821523822161413,0.05529739841258711,0.1548939349182318,0.5,0.0,0.014041546201369739,0.8038234694479478,0.4295373397680676,21.611432976976083,False,nan,reject,1.6,0.0178364588061734,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,8812,22.03,70496000.0,8812.0,8812.0,0.0,0.6529363717369561,0.001299579428373776,0.0008347598358461328,0.07001698743049856,0.04932489882810081,0.13775256153034293,0.495,0.0050000000000000044,0.013118298298734355,0.6764232550483888,0.03661203133719217,18.389998555599206,False,nan,reject,1.6,0.0178364588061734,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,8872,22.18,70976000.0,8872.0,8872.0,0.0,0.6418557883333318,0.0013531006144963387,0.0008882039043300871,0.06711037646072215,0.050481816318402754,0.13752065944867958,0.4955,0.004500000000000032,0.007547836268727793,0.6594462639317962,0.5864190093781732,17.854820428627722,False,nan,reject,1.6,0.01790083972046889,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,8872,22.18,70976000.0,8872.0,8872.0,0.0,0.6620184146475465,0.0016683222411072451,0.0012035642940481095,0.08111520972205677,0.055048137055098235,0.15119303172281376,0.4865,0.013499999999999984,0.04695707283825774,0.6691169171225695,0.685663591418021,17.95428876917421,False,nan,reject,1.6,0.01790083972046889,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,8872,22.18,70976000.0,8872.0,8872.0,0.0,0.6892570147708039,0.001392769085221568,0.0009262854708848023,0.06455663941678147,0.05298019760286013,0.15006931894502026,0.4965,0.003500000000000031,0.004122896708963193,0.7620665318375257,0.4105380230085763,20.864001346096973,False,nan,reject,1.6,0.01790083972046889,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,8872,22.18,70976000.0,8872.0,8872.0,0.0,0.6538934475951436,0.0013790051908006973,0.0009134257492017239,0.07164475708813944,0.05348057932834994,0.14454340753166184,0.4935,0.0065000000000000335,0.00918868655126299,0.6875022588813129,0.05538018209846769,18.42485311472471,False,nan,reject,1.6,0.01790083972046889,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,8931,22.3275,71448000.0,8931.0,8931.0,0.0,0.6398854511713449,0.0012642375223113067,0.0007990072045879204,0.07172293955174847,0.04931328553855523,0.1339678268292231,0.4965,0.003500000000000031,0.008031706240912768,0.6661526664879305,0.5687753070020554,17.926455701525356,False,nan,reject,1.6,0.017961356511029,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,8931,22.3275,71448000.0,8931.0,8931.0,0.0,0.6501371960347804,0.00142455033154687,0.0009603694961066722,0.07094983647490372,0.05075386996611685,0.14417977354400652,0.487,0.013000000000000012,0.040784844354640554,0.6463305525219101,0.6192341050270318,17.58269793267555,False,nan,reject,1.6,0.017961356511029,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,8931,22.3275,71448000.0,8931.0,8931.0,0.0,0.6847348297440116,0.0012949598408448226,0.0008280925576151787,0.06112716628903514,0.053577079135856534,0.15026940676012165,0.4985,0.001500000000000029,0.017656260367227485,0.767190741410863,0.5680035838632208,20.890085638147205,False,nan,reject,1.6,0.017961356511029,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,8931,22.3275,71448000.0,8931.0,8931.0,0.0,0.6412716589600931,0.0009238834383030747,0.000458435702070048,0.07075342852811489,0.05134590239832816,0.1393317508539446,0.5025000000000001,0.00250000000000003,0.00354928510388588,0.6819366343009279,0.050951237571390404,18.417704704010816,False,nan,reject,1.6,0.017961356511029,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,8991,22.4775,71928000.0,8991.0,8991.0,0.0,0.6208771504006848,0.0009686333223939414,0.000504357977957004,0.06342768997759202,0.04770455384873277,0.1275263209116817,0.5,0.0,0.015055472651102023,0.6343502189850545,0.47544037672028366,17.180265718909855,False,nan,reject,1.6,0.018017990212434658,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,8991,22.4775,71928000.0,8991.0,8991.0,0.0,0.6320350326299343,0.0012730177598505588,0.0008092609097128944,0.0749005260756267,0.05035023870770234,0.1372578485778072,0.492,0.008000000000000007,0.03508938432028056,0.6213513278019758,0.4985373360381227,16.90298620588834,False,nan,reject,1.6,0.018017990212434658,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,8991,22.4775,71928000.0,8991.0,8991.0,0.0,0.6953715907797111,0.0017019683108886463,0.001234862463687092,0.0747951027945809,0.055835782442910445,0.1578086177731034,0.493,0.007000000000000006,0.0020324628066400595,0.772264661481834,0.5385790545413796,20.92751950555806,False,nan,reject,1.6,0.018017990212434658,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,8991,22.4775,71928000.0,8991.0,8991.0,0.0,0.6409289211170551,0.0009566886418718168,0.0004913216949861132,0.06608424857320366,0.0513136554863926,0.1378053651841909,0.5025000000000001,0.00250000000000003,0.004035749985426487,0.6819809226185429,0.05414014156436264,18.36933589485742,False,nan,reject,1.6,0.018017990212434658,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,9050,22.625,72400000.0,9050.0,9050.0,0.0,0.6156874240292973,0.000889558890397435,0.00042582554752879087,0.06613835554662295,0.04904293915965305,0.12627279035094252,0.5005000000000001,0.0005000000000000282,0.011436869474374185,0.6223988612604205,0.28061099391770217,16.851678421988318,False,nan,reject,1.6,0.018072651933701656,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,9050,22.625,72400000.0,9050.0,9050.0,0.0,0.6233481805355787,0.0009459530978682684,0.0004817118898123862,0.06673096505942488,0.04921784007387965,0.1296900366582658,0.4975,0.00250000000000003,0.01843338519817861,0.6295160975995822,0.4719975612049659,16.91890167721971,False,nan,reject,1.6,0.018072651933701656,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,9050,22.625,72400000.0,9050.0,9050.0,0.0,0.7001160189424477,0.0018955739038342134,0.0014285915848814001,0.06741658431980224,0.05600544184987621,0.1608825095354487,0.4915,0.008500000000000035,0.001155815759754259,0.7734194688070481,0.5649172471033438,20.926871927976343,False,nan,reject,1.6,0.018072651933701656,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,9050,22.625,72400000.0,9050.0,9050.0,0.0,0.6464785402040956,0.0011705454434758344,0.000704606747842007,0.07536111846103322,0.05291825695001299,0.1387028473683588,0.497,0.0030000000000000027,0.002115906349051978,0.6938872799002245,0.06726773356461535,18.424235883361916,False,nan,reject,1.6,0.018072651933701656,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,9109,22.7725,72872000.0,9109.0,9109.0,0.0,0.627932903162487,0.0011071111834252134,0.0006433767475113594,0.06792768997759191,0.04993899217701185,0.13303445822080626,0.4965,0.003500000000000031,0.0028872250427152604,0.626949789046247,0.19999861739812777,17.17077703228193,False,nan,reject,1.6,0.018125768470743223,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,9109,22.7725,72872000.0,9109.0,9109.0,0.0,0.6285530766153828,0.0011321262916653696,0.0006679836532547112,0.06285690243522812,0.0477727564586763,0.13313420177949287,0.493,0.007000000000000006,0.029966633615523673,0.6233050325242901,0.529294396237641,16.79356971095602,False,nan,reject,1.6,0.018125768470743223,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,9109,22.7725,72872000.0,9109.0,9109.0,0.0,0.6801605771063999,0.0013506716247596584,0.0008839289411604057,0.06009392496972499,0.05228414373888081,0.14637687387084247,0.4985,0.001500000000000029,0.01918947859249262,0.7567790016108566,0.7499976690097331,20.563507137795998,False,nan,reject,1.6,0.018125768470743223,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,9109,22.7725,72872000.0,9109.0,9109.0,0.0,0.6547887616315412,0.0010376947126127245,0.0005719871564912049,0.06477949919783244,0.05023628387253341,0.1414460668137836,0.501,0.0010000000000000009,0.005598673619940418,0.7011311819169366,0.08550483949057738,19.10247230801947,False,nan,reject,1.6,0.018125768470743223,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,9169,22.9225,73352000.0,9169.0,9169.0,0.0,0.6294896746186935,0.00106933323491476,0.0006045237615480703,0.07284638800008125,0.0488011759313465,0.1313884543175894,0.498,0.0020000000000000018,0.0011735983485513131,0.647506982255289,0.13968258211149231,17.428461110792277,False,nan,reject,1.6,0.018181917330134148,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,9169,22.9225,73352000.0,9169.0,9169.0,0.0,0.6290493581979837,0.0011060147320328673,0.000641015991088012,0.07193216587731588,0.04851030432431439,0.13229693135821138,0.4945,0.005500000000000033,0.03606798760026409,0.6381851922618091,0.764066463580895,16.96801749383708,False,nan,reject,1.6,0.018181917330134148,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,9169,22.9225,73352000.0,9169.0,9169.0,0.0,0.6775016921057414,0.0012670386490791774,0.0007999735935545482,0.06457778378699564,0.05364654657696186,0.14853307747325592,0.5015000000000001,0.001500000000000029,0.031186948746185182,0.7631672400274736,0.9058341870325588,20.60935764494344,False,nan,reject,1.6,0.018181917330134148,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,9169,22.9225,73352000.0,9169.0,9169.0,0.0,0.6677884722393443,0.0010374465645371922,0.0005709828116673421,0.06846172319631466,0.05361875708955663,0.14789051967992986,0.504,0.0040000000000000036,0.010484420118868016,0.7451694365256254,0.11703611987768697,20.114654554412812,False,nan,reject,1.6,0.018181917330134148,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,9228,23.07,73824000.0,9228.0,9228.0,0.0,0.6379234098918135,0.001097452918840447,0.0006326011240749274,0.062128408368783306,0.04875834789821501,0.1333722008888228,0.497,0.0030000000000000027,0.011709916894988806,0.6587392626525306,0.46611479284459706,17.861174748460936,False,nan,reject,1.6,0.018238486129172084,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,1,9228,23.07,73824000.0,9228.0,9228.0,0.0,0.618333625827215,0.0008557713914825182,0.0003919490252543012,0.06178807438903522,0.04852097511751434,0.12857363644522318,0.497,0.0030000000000000027,0.034368037659239105,0.6135997521150973,0.9384029790072493,16.60409150306964,False,nan,reject,1.6,0.018238486129172084,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,2,9228,23.07,73824000.0,9228.0,9228.0,0.0,0.6605556120465979,0.0009706276578588247,0.0005046297560189483,0.06062149691652391,0.05289830868863304,0.1490493168917261,0.507,0.007000000000000006,0.03217240043357,0.7279719987386157,0.7644874669952463,19.899436727356214,False,nan,reject,1.6,0.018238486129172084,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,3,9228,23.07,73824000.0,9228.0,9228.0,0.0,0.6716381189400327,0.0009535669566258509,0.0004869928785766753,0.059435256479094034,0.051325436997441805,0.14971991727414508,0.505,0.0050000000000000044,0.019129568583883184,0.7505341291501744,0.1931121011048754,20.44377759353991,False,nan,reject,1.6,0.018238486129172084,0.0
FLA,"FLA alpha=1.6, canonical",9100993240b20b93814fae72f96f5a4d,8da7d73e85753d4e79f54062070fbc7b,False,0,9288,23.22,74304000.0,9288.0,9288.0,0.0,0.6429299750560323,0.000977817764262534,0.0005123000827773616,0.061293924220942375,0.05017791676796625,0.13818168325694102,0.503,0.0030000000000000027,0.009756019986381093,0.6843483262069618,0.3353679470114172,18.425837470732787,False,nan,reject,1.6,0.018294344853574503,0.0
