method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1348,6.74,10784000.0,1348.0,1348.0,0.0,1.282697468102895,0.4053560487430885,0.4051177231805215,0.4975473471011441,0.6657121383346434,0.9659094022312396,0.997,0.497,0.9659067376991378,0.0017408618800132114,0.9633229035094458,0.004408076179760023,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1348,6.74,10784000.0,1348.0,1348.0,0.0,1.282799538647555,0.4065762524074896,0.4063382360697747,0.4989127823874639,0.6665618345235544,0.9691543886819516,0.998,0.498,0.9691504879686678,0.00145711804861548,0.972045173115313,0.0057514335853842136,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1348,6.74,10784000.0,1348.0,1348.0,0.0,1.2847470344647862,0.40784604577661243,0.40760870793658144,0.499502302018112,0.6676883486785588,0.9702547157809501,0.9985,0.49850000000000005,0.970246807911416,0.001767960182714301,0.9719228816332125,0.00498796108430255,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1378,6.890000000000001,11024000.0,1378.0,1378.0,0.0,1.282156920954008,0.40605435103730925,0.40581681306825756,0.49809844048804935,0.665709306574427,0.9644741005674091,0.998,0.498,0.9644624832754422,0.008361329864806089,0.9560100082426383,0.017383941346194587,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1378,6.890000000000001,11024000.0,1378.0,1378.0,0.0,1.281044044524627,0.40499347807985764,0.4047550058427586,0.4978177312452196,0.6649951548204679,0.965297808272226,0.997,0.497,0.9652961254660801,0.0029874470392831087,0.9627222279132279,0.004809981235282534,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1378,6.890000000000001,11024000.0,1378.0,1378.0,0.0,1.2814423999279048,0.4064796801913011,0.4062420643016583,0.4985240267035083,0.666021355801025,0.9666461437406303,0.998,0.498,0.9666366508957515,0.004640145481956459,0.9630649581301535,0.0077066529553533325,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1378,6.890000000000001,11024000.0,1378.0,1378.0,0.0,1.28687513061903,0.4080127063343869,0.40777553538845857,0.49820412206220077,0.6682168217670463,0.9701035432988487,0.998,0.498,0.9700893697410534,0.0018300053265668526,0.9701967318508494,0.0017045071253886102,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1408,7.04,11264000.0,1408.0,1408.0,0.0,1.2833974066154163,0.40606127797819347,0.4058228271194909,0.4979882723568604,0.6666560199898411,0.9696757992611964,0.9975,0.49750000000000005,0.9696743352935289,0.0037811131517110352,0.9752747454730517,0.010217026807917473,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1408,7.04,11264000.0,1408.0,1408.0,0.0,1.2799436996306666,0.40471881869804827,0.4044800859254989,0.4979420103180176,0.6647725423931378,0.9657758378579411,0.997,0.497,0.9657738607732833,0.0018314614973437005,0.965358633471697,0.0014623275198216712,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1408,7.04,11264000.0,1408.0,1408.0,0.0,1.2837881423389,0.40669721995808583,0.4064593953734901,0.49831688902887433,0.6667233043099645,0.9686157149400884,0.998,0.498,0.9686114492069501,2.9584261141968327e-05,0.9695811491058877,0.0018801535025283478,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1408,7.04,11264000.0,1408.0,1408.0,0.0,1.2854792628003928,0.40743915268174413,0.4072011983891981,0.4988077553546178,0.6678136863724964,0.9718943173356592,0.998,0.498,0.9718930205106027,0.00733364121877389,0.9793856242445209,0.017566301078164925,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1438,7.19,11504000.0,1438.0,1438.0,0.0,1.2784892580776126,0.4044055427387566,0.4041666054566069,0.49799015332700014,0.6643566908968682,0.9656948010939763,0.9975,0.49750000000000005,0.965693022209789,0.003270219265530283,0.9664526728350048,0.0002130834753555355,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1438,7.19,11504000.0,1438.0,1438.0,0.0,1.2851262978747,0.40604176715276996,0.40580288575700096,0.49700661180269123,0.6671682718548397,0.9720337899043745,0.997,0.497,0.972004541940883,0.010756737833487295,0.9840229699097093,0.02340718257478469,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1438,7.19,11504000.0,1438.0,1438.0,0.0,1.284710765804623,0.40749332372276015,0.4072554721818883,0.4990673156157557,0.6678290689116919,0.9721487186268913,0.998,0.498,0.9721487020961965,0.006341140415001445,0.9802454127755459,0.015324867065952374,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1438,7.19,11504000.0,1438.0,1438.0,0.0,1.2835458125860995,0.4065807671149838,0.4063429818129235,0.49811442886595675,0.6665523866277636,0.9679531095768359,0.998,0.498,0.9679524444000697,0.0012895296745243368,0.9674493890142498,0.0012041893207187515,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1467,7.335,11736000.0,1467.0,1467.0,0.0,1.280559999116814,0.4052802230871513,0.4050419108676424,0.4979631693890125,0.6651973558869797,0.965625999452278,0.9975,0.49750000000000005,0.965617189405024,0.004300016614586344,0.9629294590168103,0.00599594666435177,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1467,7.335,11736000.0,1467.0,1467.0,0.0,1.2844638877984225,0.4059769621712155,0.4057384594559269,0.49676549092145666,0.6669453340929125,0.9698884933443945,0.9965,0.49650000000000005,0.9698626762267866,0.005820522430580399,0.9757843730470824,0.010447539474185752,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1467,7.335,11736000.0,1467.0,1467.0,0.0,1.2813859073325031,0.4060708814378715,0.40583277261593864,0.49849528907437207,0.6659254198012915,0.967423640066962,0.998,0.498,0.9674235352908884,0.0011443334940471894,0.9672899413499784,0.0006592779789819092,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1467,7.335,11736000.0,1467.0,1467.0,0.0,1.2896607079514557,0.4085985372999189,0.40836137745618983,0.49832331558831355,0.6693153214673547,0.9726878463883224,0.9975,0.49750000000000005,0.9726846746761346,0.00720221258337117,0.9777674637859871,0.010506883441199544,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1497,7.485,11976000.0,1497.0,1497.0,0.0,1.2811252238048654,0.4056558946385235,0.4054179588728495,0.4979561957790307,0.6654192366939758,0.965218671526753,0.9975,0.49750000000000005,0.9651962570539498,0.006304729920901031,0.9601739733664687,0.011253953574790199,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1497,7.485,11976000.0,1497.0,1497.0,0.0,1.2832294576380376,0.40512741570456223,0.4048887054294815,0.49698314202800964,0.6658179870461314,0.9673297734829109,0.9965,0.49650000000000005,0.9673017054797666,0.0018371532147077874,0.9692336559402329,0.0037810666686071137,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1497,7.485,11976000.0,1497.0,1497.0,0.0,1.285524345259385,0.4073401019708648,0.4071021748390896,0.49808118140237645,0.66778093888182,0.9716341686914998,0.998,0.498,0.9716289281879944,0.0065586731268685305,0.9784863858034302,0.014563617936157125,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1497,7.485,11976000.0,1497.0,1497.0,0.0,1.2872958637560838,0.4078188269764982,0.4075809646765983,0.4981913822700201,0.6686184840768814,0.9736013291051501,0.9975,0.49750000000000005,0.9735953541965844,0.009803132071963039,0.9842472043160654,0.020502621353073347,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1527,7.635,12216000.0,1527.0,1527.0,0.0,1.282385884959902,0.4058372398397284,0.40559880448528973,0.49778995663581693,0.6661294326958551,0.9684922140159586,0.9975,0.49750000000000005,0.9684520721263132,0.00180002543290525,0.9715358478156197,0.006375927241515256,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1527,7.635,12216000.0,1527.0,1527.0,0.0,1.2786055485114465,0.40361382330226403,0.40337469054140396,0.49688154946840757,0.6638331243603779,0.9638178436860739,0.9965,0.49650000000000005,0.9637915639231166,0.004656119516097457,0.9614442752407535,0.006825370290396537,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1527,7.635,12216000.0,1527.0,1527.0,0.0,1.2792781317714599,0.40525592741200445,0.405017614359409,0.4980566595152886,0.664910161558768,0.9652466490905777,0.998,0.498,0.9652444305983334,0.0048194174543098045,0.9619450197159922,0.005763172503352787,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1527,7.635,12216000.0,1527.0,1527.0,0.0,1.283914978427757,0.4063312219334393,0.4060929075424997,0.49760371715247226,0.6667958018495906,0.969955510428288,0.9975,0.49750000000000005,0.9699545019204651,0.004485692230556282,0.9756713911325139,0.011110715585841535,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1556,7.78,12448000.0,1556.0,1556.0,0.0,1.2840421981027275,0.4060468693323275,0.4058086729117004,0.49754569592409514,0.6665549676048692,0.9685567805279878,0.9975,0.49750000000000005,0.968545309022818,0.000666645412747302,0.9709603875871414,0.002328773199150702,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1556,7.78,12448000.0,1556.0,1556.0,0.0,1.2799696806619423,0.404193579319553,0.40395476302049493,0.4966802025028363,0.6645323429200325,0.9642184432498578,0.9965,0.49650000000000005,0.9642129479800208,0.003999168349308357,0.9609600799365312,0.007238854489939328,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1556,7.78,12448000.0,1556.0,1556.0,0.0,1.2804022011182992,0.40568233755300565,0.405444434851701,0.4982831552844319,0.6652516315952894,0.9650732011734982,0.998,0.498,0.9650672673873637,0.006919670638007247,0.959616607553516,0.012191456865309425,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1556,7.78,12448000.0,1556.0,1556.0,0.0,1.2817775825203521,0.4054313470660529,0.40519277156462086,0.4977810562026131,0.6656698412990225,0.9675779960046871,0.997,0.497,0.9675742274224881,0.001203095310798985,0.9698974404602166,0.005352910515847076,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1586,7.930000000000001,12688000.0,1586.0,1586.0,0.0,1.2813644166540958,0.40551070162007585,0.4052724346300519,0.49770881789973154,0.665562355446285,0.9666369144037891,0.9975,0.49750000000000005,0.9666318639823166,0.00295931951719397,0.9661002200707239,0.003004921498681923,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1586,7.930000000000001,12688000.0,1586.0,1586.0,0.0,1.2785771446623542,0.4037660546363526,0.4035271052898496,0.49689435409151617,0.6637635331826849,0.9629635351312776,0.9965,0.49650000000000005,0.9629214876715354,0.0057975751309531365,0.95777527203318,0.009883759663875336,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1586,7.930000000000001,12688000.0,1586.0,1586.0,0.0,1.2840045739843824,0.40654446211645145,0.40630590278094103,0.4983430732140422,0.6673471822555015,0.9724024125025269,0.998,0.498,0.972396647815664,0.008063802186392022,0.9842957196256027,0.021851996209239277,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1586,7.930000000000001,12688000.0,1586.0,1586.0,0.0,1.2784822095320838,0.40421083124670265,0.40397194558024985,0.4975945951026338,0.6641170381373185,0.9643072319006887,0.997,0.497,0.9643063647574492,0.004149366543780619,0.9617969861805994,0.00441049242080549,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1616,8.08,12928000.0,1616.0,1616.0,0.0,1.2829326671397987,0.4060562633854887,0.4058177965354476,0.4976330130028095,0.6664111491225176,0.9695867076516322,0.9975,0.49750000000000005,0.9695727388353433,0.0041986633854370625,0.975370424650391,0.011832337856202968,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1616,8.08,12928000.0,1616.0,1616.0,0.0,1.279085366409098,0.4033713493480898,0.4031324601354611,0.4965459387346912,0.6635657557204246,0.9612751173894037,0.9965,0.49650000000000005,0.9612486577750071,0.008944106030363108,0.9522896575037871,0.018751596120362923,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1616,8.08,12928000.0,1616.0,1616.0,0.0,1.2832253402388083,0.40616917095986416,0.4059307163628002,0.4981798848620119,0.6665404674744786,0.9699953503989365,0.998,0.498,0.9699955195652155,0.0038841541367524712,0.9767618968882362,0.01323795034946118,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1616,8.08,12928000.0,1616.0,1616.0,0.0,1.2791029199188035,0.40438426767316926,0.4041458301113704,0.4976103984762428,0.6641973343032779,0.9627176458304009,0.997,0.497,0.9626978648764628,0.008343836544937755,0.9546590230342668,0.016584437794209927,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1645,8.225,13160000.0,1645.0,1645.0,0.0,1.2853985725422892,0.40703924706538164,0.4068013008719129,0.49772588346347074,0.6676308723286928,0.970763990034046,0.9975,0.49750000000000005,0.9707238149095397,0.005585438538526111,0.975636091591056,0.009821037477030337,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1645,8.225,13160000.0,1645.0,1645.0,0.0,1.2806867500209638,0.404012044086721,0.40377280986015307,0.49674103431410566,0.6646514676233224,0.9658927249484749,0.9965,0.49650000000000005,0.9658807617017453,6.252280106311403e-05,0.967918255613545,0.002864252301498449,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1645,8.225,13160000.0,1645.0,1645.0,0.0,1.279264574760616,0.40514206258738616,0.40490377231162844,0.4981577141896464,0.664697304409019,0.9648274955548424,0.998,0.498,0.9648150351367801,0.0062481492665305005,0.9609644896683679,0.0078135877398956,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1645,8.225,13160000.0,1645.0,1645.0,0.0,1.2814570947273698,0.40494058669032384,0.40470184184906466,0.49710926743346806,0.6654367065297999,0.9670848422013711,0.997,0.497,0.9670124617852077,6.2034896776141935e-06,0.968814206160383,0.0015505334778220803,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1675,8.375,13400000.0,1675.0,1675.0,0.0,1.2817601508568464,0.40551504386228543,0.405276219116843,0.4975734652039848,0.6659308818481984,0.9695214369031638,0.9975,0.49750000000000005,0.9695169435750944,0.004590158512905007,0.9770600933620571,0.014312994807995971,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1675,8.375,13400000.0,1675.0,1675.0,0.0,1.2829020032523608,0.4045535394297122,0.40431417250986346,0.4966397263582443,0.6656333238636464,0.9688304546171893,0.9965,0.49650000000000005,0.9688291235391225,0.006251922125446563,0.9771079851262018,0.015291041061957888,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1675,8.375,13400000.0,1675.0,1675.0,0.0,1.2802494531051434,0.405113116676057,0.4048748367798852,0.4979904255751413,0.6650454043576283,0.9650562100873772,0.9975,0.49750000000000005,0.9650486513186866,0.0061418350184787585,0.9614507865602742,0.00922544521931068,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1675,8.375,13400000.0,1675.0,1675.0,0.0,1.2780954776374842,0.403434581861847,0.4031954101914478,0.49703847162419884,0.6636126893733824,0.9633003477402045,0.997,0.497,0.963291119398549,0.005961214093356038,0.9603279416781119,0.00829554149759315,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1705,8.525,13640000.0,1705.0,1705.0,0.0,1.2855539441345354,0.4071861049579858,0.4069481775990703,0.49799923178513184,0.6676405050131905,0.9710884718259473,0.9975,0.49750000000000005,0.9710688425305669,0.006177737660175597,0.9768538334539653,0.012426680250991029,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1705,8.525,13640000.0,1705.0,1705.0,0.0,1.2768428190158676,0.40276310598130427,0.40252367725638694,0.4965433724858818,0.6628242807816466,0.961581198913253,0.9965,0.49650000000000005,0.9615753301204593,0.006702710697398029,0.9560438350839635,0.011030414094591268,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1705,8.525,13640000.0,1705.0,1705.0,0.0,1.2826788980230766,0.40585606063771273,0.40561810888224414,0.49770645455585505,0.6660354443290628,0.9660018645751655,0.9975,0.49750000000000005,0.9659718108151217,0.003939838752172298,0.9617946848404646,0.008621061707124067,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1705,8.525,13640000.0,1705.0,1705.0,0.0,1.2754108948106917,0.40290708669818287,0.40266821159858734,0.4971537577834436,0.66225434122069,0.9587457387281926,0.997,0.497,0.958737903705201,0.013860326776947152,0.9454105832432043,0.02543124241364314,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1734,8.67,13872000.0,1734.0,1734.0,0.0,1.2818400417374303,0.40593188632943955,0.40569388971442666,0.49834334138470787,0.665785592760203,0.9663286414491833,0.9975,0.49750000000000005,0.966305710552068,0.0026436321089788883,0.9632376864762094,0.005248209742398813,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1734,8.67,13872000.0,1734.0,1734.0,0.0,1.2775341831823535,0.4029101445651643,0.4026702659729732,0.49655411428402224,0.6634565313990636,0.9649509715715557,0.9965,0.49650000000000005,0.9649495124697319,5.5709084849420165e-05,0.9682520762111397,0.0051422766245273754,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1734,8.67,13872000.0,1734.0,1734.0,0.0,1.2827793029961116,0.4052591850470084,0.4050203968642262,0.4975605429747474,0.6659608889843884,0.9684097983763281,0.9975,0.49750000000000005,0.9683905377780931,0.0026762420948384102,0.9730196682383678,0.007806378961097926,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1734,8.67,13872000.0,1734.0,1734.0,0.0,1.2770952424558772,0.40313581789004105,0.40289710434030435,0.4969329972965636,0.6628117572359467,0.959270813761024,0.9965,0.49650000000000005,0.9592599542021483,0.013700178909325067,0.9460930653420176,0.027487495921650895,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1764,8.82,14112000.0,1764.0,1764.0,0.0,1.2840561738159735,0.40630286584802133,0.4060643227837897,0.4981172042572479,0.6668172512964008,0.9706642622695087,0.9975,0.49750000000000005,0.9706634352397153,0.007250541867052873,0.9785602550643785,0.01772661317209223,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1764,8.82,14112000.0,1764.0,1764.0,0.0,1.2799561891230113,0.4038330204981171,0.40359375229799943,0.49660867912193013,0.6644017252961151,0.9652794911142284,0.9965,0.49650000000000005,0.965278537022294,0.0007014359400242531,0.9662580869696827,0.00111620063030049,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1764,8.82,14112000.0,1764.0,1764.0,0.0,1.2850430262730332,0.4068095600176934,0.40657177660687727,0.49757598534743736,0.6671853710681062,0.9689629853386718,0.9975,0.49750000000000005,0.9689341347504733,0.001629643720963636,0.9698966959977225,0.0018730673720890323,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1764,8.82,14112000.0,1764.0,1764.0,0.0,1.278921848347321,0.4037187006778732,0.4034794834469916,0.49683187376815086,0.6640501598649453,0.9645083989358245,0.9965,0.49650000000000005,0.9644942304418216,0.0027628321162637137,0.9636037165896321,0.002852834158942441,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1794,8.97,14352000.0,1794.0,1794.0,0.0,1.2806563083165148,0.40518629006634954,0.40494743110054476,0.49810201841553037,0.6653547205406747,0.9679676274716533,0.9975,0.49750000000000005,0.967938801209079,0.002459970764579489,0.9722275600938656,0.010044851600184201,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1794,8.97,14352000.0,1794.0,1794.0,0.0,1.282201831984253,0.4042910487629827,0.4040519800968395,0.4965356067432531,0.6651354803644417,0.9661305227054542,0.9965,0.49650000000000005,0.9661208692107621,0.0008718337746873583,0.9673814461525637,0.0012767083749676278,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1794,8.97,14352000.0,1794.0,1794.0,0.0,1.2848745067890996,0.406597966211213,0.40635988607847884,0.49754415430611754,0.667031777268698,0.9692634345161183,0.9975,0.49750000000000005,0.969257125490216,0.003962058331124174,0.9718433556968525,0.007559433382168357,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,3,1794,8.97,14352000.0,1794.0,1794.0,0.0,1.2786788720856266,0.4037266933156356,0.403487409902884,0.49703814843274274,0.6639918038187012,0.9648534858467785,0.997,0.497,0.9648452934082673,0.0023396217630924365,0.9652647889929368,4.7833590355872424e-05,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,0,1823,9.115,14584000.0,1823.0,1823.0,0.0,1.2804329985092329,0.40497822509800685,0.4047395236486152,0.4979309427879158,0.6650836237278097,0.9664030221091702,0.9975,0.49750000000000005,0.9664024425646038,0.001367258740916144,0.9670939668659977,0.0019258524558928292,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,1,1823,9.115,14584000.0,1823.0,1823.0,0.0,1.279611399220177,0.4036403023580052,0.4034010382593112,0.4965027349055668,0.6640280795307552,0.9639442760668453,0.9965,0.49650000000000005,0.9639402731784753,0.00202177344188581,0.9618931554681527,0.0018299787979577653,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,8da7d73e85753d4e79f54062070fbc7b,True,2,1823,9.115,14584000.0,1823.0,1823.0,0.0,1.2811517509818944,0.4053072450690064,0.40506912520372707,0.4978668798962934,0.6650930457937297,0.9643235524802136,0.9975,0.49750000000000005,0.9643198671788443,0.005806940317349407,0.9580129420014375,0.011036322706607149,True,1.0,reject,0.0,0.0
