method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,1,1951,19.51,7804000.0,1951.0,1951.0,0.0,0.02201612642559549,0.9999986540061276,0.027115097099144246,0.6170699367495446,0.96193575,0.96193575,1.0,26.446905414188276,0.21497481450184142,0.21457755018513025,987,39.378796493012956,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03993849471813408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.24007202160648197,6,0.23968122397211708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,2,1951,19.51,7804000.0,1951.0,1951.0,0.0,0.01606242893697218,0.9999986540061276,0.02652607440247859,0.6224374173722669,0.96493575,0.96493575,1.0,26.438817791958975,0.21486438546474973,0.2144671407159171,990,39.49848888356923,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04001200360108033,9,0.35952183595817566,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,3,1951,19.51,7804000.0,1951.0,1951.0,0.0,0.012441785163460835,0.9999986540061276,0.026174144452006127,0.6240230481698893,0.9679357499999999,0.96793575,1.0,26.414972551603977,0.21469315024199853,0.21429589204739175,993,39.6181812741255,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08002400720216066,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,0,1966,19.66,7864000.0,1966.0,1966.0,0.0,0.012441785163460835,0.9999986540061276,0.026174144452006127,0.6240230481698893,0.9679357499999999,0.96793575,1.0,26.464217527296015,0.21528599665137438,0.21488880907040475,993,39.6181812741255,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08002400720216066,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,1,1966,19.66,7864000.0,1966.0,1966.0,0.0,0.02201612642559549,0.9999986540061276,0.027115097099144246,0.6170699367495446,0.96193575,0.96193575,1.0,26.445858586578527,0.2149004793346151,0.21450321891978696,987,39.378796493012956,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03993849471813408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.24007202160648197,6,0.23968122397211708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,2,1966,19.66,7864000.0,1966.0,1966.0,0.0,0.017321990287883424,0.9999986540061276,0.026649611134929713,0.6218043957589381,0.96393575,0.96393575,1.0,26.440142737909795,0.21485417283194408,0.21445693191551618,989,39.45859142005047,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04001200360108033,10,0.3994687066201951,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,3,1966,19.66,7864000.0,1966.0,1966.0,0.0,0.013850576039310432,0.9999986540061276,0.026310521869157555,0.6231778160429662,0.96693575,0.96693575,1.0,26.40931078210807,0.2145319633489713,0.21413470466675721,992,39.57828381060674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08002400720216066,6,0.23968122397211708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,0,1980,19.8,7920000.0,1980.0,1980.0,0.0,0.012441785163460835,0.9999986540061276,0.026174144452006127,0.6240230481698893,0.9679357499999999,0.96793575,1.0,26.45853655165468,0.21526656999314964,0.2148693679378716,993,39.6181812741255,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08002400720216066,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,1,1980,19.8,7920000.0,1980.0,1980.0,0.0,0.02201612642559549,0.9999986540061276,0.027115097099144246,0.6170699367495446,0.96193575,0.96193575,1.0,26.44530945607722,0.21484740175273354,0.21445014486750824,987,39.378796493012956,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03993849471813408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.24007202160648197,6,0.23968122397211708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,2,1980,19.8,7920000.0,1980.0,1980.0,0.0,0.01606242893697218,0.9999986540061276,0.02652607440247859,0.6224374173722669,0.96493575,0.96493575,1.0,26.452073207189287,0.214971140429561,0.21457392237111161,990,39.49848888356923,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04001200360108033,9,0.35952183595817566,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,3,1980,19.8,7920000.0,1980.0,1980.0,0.0,0.013850576039310432,0.9999986540061276,0.026310521869157555,0.6231778160429662,0.96693575,0.96693575,1.0,26.4080886849503,0.21450845306867838,0.21411119016986435,992,39.57828381060674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08002400720216066,6,0.23968122397211708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,0,1995,19.95,7980000.0,1995.0,1995.0,0.0,0.012441785163460835,0.9999986540061276,0.026174144452006127,0.6240230481698893,0.9679357499999999,0.96793575,1.0,26.454916257236363,0.2152728049613054,0.21487559163577363,993,39.6181812741255,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08002400720216066,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,1,1995,19.95,7980000.0,1995.0,1995.0,0.0,0.02201612642559549,0.9999986540061276,0.027115097099144246,0.6170699367495446,0.96193575,0.96193575,1.0,26.447681713496653,0.21486035639058954,0.21446310955744408,987,39.378796493012956,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03993849471813408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.24007202160648197,6,0.23968122397211708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,2,1995,19.95,7980000.0,1995.0,1995.0,0.0,0.01653769372219366,0.9999986540061276,0.026572620560578374,0.6216786691846355,0.96493575,0.96493575,1.0,26.45741565862422,0.21509412111776072,0.21469690474255598,990,39.49848888356923,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08002400720216066,8,0.31957496529615614,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,3,1995,19.95,7980000.0,1995.0,1995.0,0.0,0.013850576039310432,0.9999986540061276,0.026310521869157555,0.6231778160429662,0.96693575,0.96693575,1.0,26.409408562373876,0.21442236615980792,0.21402511382846268,992,39.57828381060674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08002400720216066,6,0.23968122397211708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,0,2010,20.1,8040000.0,2010.0,2010.0,0.0,0.012441785163460835,0.9999986540061276,0.026174144452006127,0.6240230481698893,0.9679357499999999,0.96793575,1.0,26.45468286400633,0.2152483283999932,0.21485111776939092,993,39.6181812741255,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08002400720216066,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,1,2010,20.1,8040000.0,2010.0,2010.0,0.0,0.021970734057288544,0.9999986540061276,0.027110557138274982,0.6171381923118895,0.9619357499999999,0.96193575,1.0,26.440870712008305,0.21492952609475835,0.21453225202312065,987,39.378796493012956,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03993849471813408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.2800840252075623,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,2,2010,20.1,8040000.0,2010.0,2010.0,0.0,0.01653769372219366,0.9999986540061276,0.026572620560578374,0.6216786691846355,0.96493575,0.96493575,1.0,26.457079237208156,0.2151297803943243,0.21473256488955417,990,39.49848888356923,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08002400720216066,8,0.31957496529615614,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,3,2010,20.1,8040000.0,2010.0,2010.0,0.0,0.013850576039310432,0.9999986540061276,0.026310521869157555,0.6231778160429662,0.96693575,0.96693575,1.0,26.402720623089706,0.2143537140480809,0.2139564452426257,992,39.57828381060674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08002400720216066,6,0.23968122397211708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,0,2025,20.25,8100000.0,2025.0,2025.0,0.0,0.014065770045562953,0.9999986540061276,0.02633141610464172,0.6228333603930988,0.96693575,0.96693575,1.0,26.450658614764436,0.21512012446393436,0.21472291160972168,992,39.57828381060674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.12003601080324099,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,1,2025,20.25,8100000.0,2025.0,2025.0,0.0,0.02159059220827564,0.9999986540061276,0.02707256671611809,0.6177114578660308,0.9619357499999999,0.96193575,1.0,26.441120968511846,0.21502480311070382,0.21462751604787922,987,39.378796493012956,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03993849471813408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.360108032409723,3,0.11984061198605854,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,2,2025,20.25,8100000.0,2025.0,2025.0,0.0,0.016837139339462386,0.9999986540061276,0.026601989394117044,0.6212105423745993,0.9649357500000001,0.96493575,1.0,26.454187884325066,0.21519648242852396,0.214799252804299,990,39.49848888356923,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.12003601080324099,7,0.2796280946341366,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,3,2025,20.25,8100000.0,2025.0,2025.0,0.0,0.013850576039310432,0.9999986540061276,0.026310521869157555,0.6231778160429662,0.96693575,0.96693575,1.0,26.404200406526357,0.2143225108152209,0.2139252514185409,992,39.57828381060674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08002400720216066,6,0.23968122397211708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,0,2040,20.400000000000002,8160000.0,2040.0,2040.0,0.0,0.014065770045562953,0.9999986540061276,0.02633141610464172,0.6228333603930988,0.96693575,0.96693575,1.0,26.447832660949473,0.21504565172256618,0.21464843419746638,992,39.57828381060674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.12003601080324099,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,1,2040,20.400000000000002,8160000.0,2040.0,2040.0,0.0,0.02159059220827564,0.9999986540061276,0.02707256671611809,0.6177114578660308,0.9619357499999999,0.96193575,1.0,26.44360988532646,0.21501440518689674,0.21461713011419992,987,39.378796493012956,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03993849471813408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,0.360108032409723,3,0.11984061198605854,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,2,2040,20.400000000000002,8160000.0,2040.0,2040.0,0.0,0.018160857962739647,0.9999986540061276,0.026732205597329972,0.6204890187459461,0.9639357499999999,0.96393575,1.0,26.455885181339458,0.2152292062463339,0.21483198113991242,989,39.45859142005047,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.12003601080324099,8,0.31957496529615614,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,3,2040,20.400000000000002,8160000.0,2040.0,2040.0,0.0,0.015474287650165982,0.9999986540061276,0.026468586285877848,0.6219881406874135,0.96593575,0.96593575,1.0,26.406766535035544,0.21439286865351836,0.21399560389111727,991,39.538386347087986,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.12003601080324099,6,0.23968122397211708,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,0,2055,20.55,8220000.0,2055.0,2055.0,0.0,0.014065770045562953,0.9999986540061276,0.02633141610464172,0.6228333603930988,0.96693575,0.96693575,1.0,26.447594398982325,0.2150693948568746,0.21467217079677514,992,39.57828381060674,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.12003601080324099,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,5471a024550bb71fafef76a952762803,True,1,2055,20.55,8220000.0,2055.0,2055.0,0.0,0.020301396491631624,0.9999986540061276,0.02694412370601018,0.6183848232483322,0.96293575,0.96293575,1.0,26.43948914919199,0.21496125258106602,0.21456396871159933,988,39.41869395653171,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03993849471813408,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.32009602880864263,3,0.11984061198605854,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,True,1.0,reject,0.0,0.0
