method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,46,0.23,10195871.931776881,1274.4839914721101,46.0,1472.0,1.0898556702063829,0.23704260117919151,0.23671656366155236,0.3861345258820029,0.5144957819531365,0.7495126111293116,0.8845000000000001,0.38450000000000006,0.7490229573853904,0.017733966166758597,0.8161118491076368,0.25598321582066486,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00015625,0.004625000000000001,1616.4912458051565,1886,0.00026358695652173915,1.025,2.7173913043478263e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,46,0.23,10195871.931776881,1274.4839914721101,46.0,1472.0,1.1030772425719915,0.24415681144906876,0.24383287470409543,0.3936199823372355,0.5227830522906787,0.7677647707796607,0.8915000000000001,0.39150000000000007,0.7652831245286361,0.03814608715000145,0.8699944494415471,0.44694973856466536,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00015625,0.004625000000000001,1616.4912458051565,1886,0.00026358695652173915,1.025,2.7173913043478263e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,50,0.25,11082469.491061827,1385.3086863827284,50.0,1600.0,1.1054505671989265,0.24730454666150659,0.24698288847729266,0.39393179967674524,0.5258930299496757,0.7710084765842614,0.892,0.392,0.7683773449314585,0.0265645283300181,0.8257892651050085,0.2665702518774765,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.0049375,798.5987648846387,2044,0.000265,1.022,2.5e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,50,0.25,11082469.491061827,1385.3086863827284,50.0,1600.0,1.0919792084937552,0.23598856541985147,0.23566077377311334,0.38608416961258574,0.5148128117828407,0.7571308205842615,0.8845000000000001,0.38450000000000006,0.756137043126375,0.03584347676494004,0.8740980833270533,0.41466028248406317,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.0049375,798.5987648846387,2044,0.000265,1.022,2.5e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,50,0.25,11082469.491061827,1385.3086863827284,50.0,1600.0,1.0708916807428857,0.22464386010829063,0.22431111604570186,0.37754714177136917,0.5007498408290056,0.7323938485842614,0.8745,0.37450000000000006,0.7290878902135832,0.02127661148812643,0.7793542858944491,0.322541272839281,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.0049375,798.5987648846387,2044,0.000265,1.022,2.5e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,50,0.25,11082469.491061827,1385.3086863827284,50.0,1600.0,1.078116497403377,0.23256230763243668,0.23223436045557333,0.38254461707016013,0.5077995048448257,0.7390537235152865,0.881,0.381,0.7357696230773536,0.008773743727813366,0.7411831259568977,0.17875228834672285,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.0049375,798.5987648846387,2044,0.000265,1.022,2.5e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,54,0.27,11969067.050346773,1496.1333812933467,54.0,1728.0,1.0853561574599064,0.23500965013109654,0.23468306601661593,0.3838766849619761,0.5126134939546434,0.7474267138095209,0.8825000000000001,0.38250000000000006,0.7474054735786237,0.009017982270037472,0.8092855349339853,0.19657653710205036,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001875,0.004656250000000001,715.7209413048458,2193,0.00025925925925925926,1.0152777777777777,2.3148148148148148e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,54,0.27,11969067.050346773,1496.1333812933467,54.0,1728.0,1.0747127531748915,0.22601727670140537,0.22568530426149735,0.37693326840472885,0.5026027877701227,0.7353975395099619,0.8765000000000001,0.37650000000000006,0.7335750226607579,0.024795938307742293,0.8230178006753518,0.43435514543054865,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001875,0.004656250000000001,715.7209413048458,2193,0.00025925925925925926,1.0152777777777777,2.3148148148148148e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,54,0.27,11969067.050346773,1496.1333812933467,54.0,1728.0,1.0582556911489371,0.21551363877167196,0.21517593837050852,0.37041348157487725,0.4923128160269135,0.7216249059994091,0.869,0.369,0.7214717455953575,0.0213656484484136,0.8236843009031857,0.33306286927149376,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001875,0.004656250000000001,715.7209413048458,2193,0.00025925925925925926,1.0152777777777777,2.3148148148148148e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,54,0.27,11969067.050346773,1496.1333812933467,54.0,1728.0,1.0653738571022795,0.21846527334137622,0.2181281359910756,0.37262513285772725,0.4951603268154891,0.7278829155099619,0.871,0.371,0.7251250742903342,0.03710776042050368,0.8173756608160991,0.4038466386859044,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001875,0.004656250000000001,715.7209413048458,2193,0.00025925925925925926,1.0152777777777777,2.3148148148148148e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,58,0.29,12855664.60963172,1606.9580762039652,58.0,1856.0,1.0744579745788407,0.22481021062923967,0.22447781206980044,0.37506999721528805,0.5024100492676105,0.7344977634788042,0.8745,0.37450000000000006,0.7328123299768996,0.01595052766828442,0.7931471601986152,0.25558544372350267,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00021875,0.00475,1396.7034596756032,2345,0.00025646551724137933,1.0107758620689655,2.1551724137931035e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,58,0.29,12855664.60963172,1606.9580762039652,58.0,1856.0,1.0500252608101646,0.2127145991687056,0.21237646655783282,0.36626119635566456,0.4865520242238346,0.707485854676108,0.8655,0.36550000000000005,0.7047383335558948,0.008417507828236248,0.7315109242204983,0.21332465605031137,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00021875,0.00475,1396.7034596756032,2345,0.00025646551724137933,1.0107758620689655,2.1551724137931035e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,58,0.29,12855664.60963172,1606.9580762039652,58.0,1856.0,1.0397973758720107,0.2070846997336655,0.2067432982428823,0.3626619741922899,0.48098625194381545,0.7030917543566186,0.862,0.362,0.7019127806978345,0.0111564074784537,0.7733227171505873,0.27174601732555514,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00021875,0.00475,1396.7034596756032,2345,0.00025646551724137933,1.0107758620689655,2.1551724137931035e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,58,0.29,12855664.60963172,1606.9580762039652,58.0,1856.0,1.052849213716551,0.21317038576664815,0.21283241359869043,0.36541781860999,0.4869987391305709,0.7084255358351932,0.865,0.365,0.7045107302451472,0.0123514406742109,0.722385546802683,0.24183079032702992,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00021875,0.00475,1396.7034596756032,2345,0.00025646551724137933,1.0107758620689655,2.1551724137931035e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,62,0.31,13742262.168916667,1717.7827711145833,62.0,1984.0,1.0575276635204969,0.21390602842916917,0.21356740272673103,0.3669910193077016,0.48902186743444576,0.7155065462035053,0.865,0.365,0.7085793837190422,0.023384467206012838,0.740879319738886,0.34089385513868875,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.0046875,2887.6453777288257,2495,0.00025806451612903227,1.0060483870967742,2.0161290322580646e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,62,0.31,13742262.168916667,1717.7827711145833,62.0,1984.0,1.0359458640413335,0.20236658607572455,0.20202319728797935,0.35832989566764684,0.47598321448161235,0.6916418860000001,0.857,0.357,0.6916421498566366,0.007924982068877595,0.7460744015815265,0.20546892051033516,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.0046875,2887.6453777288257,2495,0.00025806451612903227,1.0060483870967742,2.0161290322580646e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,62,0.31,13742262.168916667,1717.7827711145833,62.0,1984.0,1.0308366321297218,0.19995033713235433,0.19960442307650283,0.3571690445422389,0.47321625971165565,0.6944568818123851,0.856,0.356,0.6910537323303447,0.02044310172332331,0.75701539806865,0.3117752946518063,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.0046875,2887.6453777288257,2495,0.00025806451612903227,1.0060483870967742,2.0161290322580646e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,62,0.31,13742262.168916667,1717.7827711145833,62.0,1984.0,1.0470814361353578,0.2077362512246279,0.20739449285171685,0.36126126285492316,0.48200696134027793,0.7062441466761082,0.8605,0.36050000000000004,0.7019418824443565,0.026965097484174527,0.7531468378552648,0.3393126091437003,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.0046875,2887.6453777288257,2495,0.00025806451612903227,1.0060483870967742,2.0161290322580646e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,67,0.335,14850509.11802285,1856.3136397528563,67.0,2144.0,1.0343993558526308,0.2006647212366146,0.20031990176484238,0.356375675466676,0.4741493684122849,0.6921150303246161,0.8555,0.35550000000000004,0.6889433653578103,0.013873113723436581,0.7428030057530998,0.2753200188562738,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025000000000000006,0.00495,856.6493205828986,2693,0.0002574626865671642,1.0048507462686567,1.8656716417910448e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,67,0.335,14850509.11802285,1856.3136397528563,67.0,2144.0,1.0112098452519485,0.1883998404609022,0.18804908499275774,0.34753541255057024,0.45903923903691995,0.6675248775099618,0.845,0.345,0.6659268165685817,0.007668489246376753,0.7000171908262487,0.17766679613486003,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025000000000000006,0.00495,856.6493205828986,2693,0.0002574626865671642,1.0048507462686567,1.8656716417910448e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,67,0.335,14850509.11802285,1856.3136397528563,67.0,2144.0,1.006900338574296,0.18755919261925613,0.18720763807292895,0.34414241569883186,0.4571173966032443,0.6667849983246159,0.844,0.344,0.6617354007497738,0.01076749084477735,0.6671720137058013,0.21614927433273834,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025000000000000006,0.00495,856.6493205828986,2693,0.0002574626865671642,1.0048507462686567,1.8656716417910448e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,67,0.335,14850509.11802285,1856.3136397528563,67.0,2144.0,1.025833207944316,0.1957504050136759,0.19540299176329978,0.3528575764772081,0.46836909370197055,0.6829162387337026,0.85,0.35,0.6812392903045236,0.015528842337031334,0.7205587930966888,0.1829651755967413,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00025000000000000006,0.00495,856.6493205828986,2693,0.0002574626865671642,1.0048507462686567,1.8656716417910448e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,71,0.355,15737106.677307796,1967.1383346634746,71.0,2272.0,1.0179911176115257,0.18873117389243022,0.18837940073527693,0.34616063708810607,0.461557509168401,0.6774221494149996,0.8455,0.34550000000000003,0.675069553316782,0.025326358643854685,0.7547625836932627,0.36004164889834456,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.00490625,815.4188195780869,2850,0.0002588028169014085,1.0035211267605635,1.7605633802816902e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,71,0.355,15737106.677307796,1967.1383346634746,71.0,2272.0,1.0069676587717908,0.18382430941310246,0.18347000722367957,0.3439131720313976,0.4541843280646082,0.6647356523246162,0.8415,0.3415,0.6604555962126277,0.02290567638914265,0.7246744858325991,0.3385038217296453,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.00490625,815.4188195780869,2850,0.0002588028169014085,1.0035211267605635,1.7605633802816902e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,71,0.355,15737106.677307796,1967.1383346634746,71.0,2272.0,0.996944663556343,0.17945357855081123,0.17909810156795736,0.33851095324482716,0.4493115096170778,0.6563223205842614,0.8375,0.3375,0.6544609113892547,0.006058959842948686,0.708729499217872,0.22111875147209348,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.00490625,815.4188195780869,2850,0.0002588028169014085,1.0035211267605635,1.7605633802816902e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,71,0.355,15737106.677307796,1967.1383346634746,71.0,2272.0,1.009737202866362,0.1887487486863073,0.1883986461546433,0.3462470330730906,0.4584725193759292,0.6653018105842613,0.8445,0.34450000000000003,0.6633820939493276,0.0018466481944875435,0.6689167467372468,0.11929401974143794,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00028125000000000003,0.00490625,815.4188195780869,2850,0.0002588028169014085,1.0035211267605635,1.7605633802816902e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,75,0.375,16623704.236592742,2077.9630295740926,75.0,2400.0,0.9979020908231079,0.1777219727709638,0.17736519208746437,0.33587566319761303,0.44812187204756415,0.6551555075099619,0.835,0.33499999999999996,0.6534932080377569,0.014064757404415151,0.7254771158789988,0.27046710011934716,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001875,0.005,776.1086715194302,3010,0.000255,1.0033333333333334,1.6666666666666667e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,75,0.375,16623704.236592742,2077.9630295740926,75.0,2400.0,0.9979453391699227,0.1806201150090999,0.18026560116670254,0.3400841696125857,0.4496215684708993,0.6540057355099619,0.838,0.33799999999999997,0.6514641964277795,0.0019884968745241816,0.6736419978368795,0.16246090240929567,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001875,0.005,776.1086715194302,3010,0.000255,1.0033333333333334,1.6666666666666667e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,75,0.375,16623704.236592742,2077.9630295740926,75.0,2400.0,0.9861410220125002,0.17106432840331953,0.17070418635031603,0.3303853716829051,0.4380862828035857,0.6402959583717472,0.8290000000000001,0.329,0.633913438644162,0.019295430472922925,0.6385478906461456,0.42241401683652724,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001875,0.005,776.1086715194302,3010,0.000255,1.0033333333333334,1.6666666666666667e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,75,0.375,16623704.236592742,2077.9630295740926,75.0,2400.0,0.9991695898556134,0.1800080073805369,0.17965235829264437,0.3396870183523522,0.44825606492522246,0.6542514467337024,0.8365,0.3365,0.6486504455946456,0.02033684115027401,0.6427309050367022,0.3099532578040508,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001875,0.005,776.1086715194302,3010,0.000255,1.0033333333333334,1.6666666666666667e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,79,0.395,17510301.795877688,2188.787724484711,79.0,2528.0,0.9880143727761233,0.17248326516069323,0.17212419380547495,0.3317941797890009,0.44126550217374744,0.6432404985842615,0.8300000000000001,0.33,0.6414561830447981,0.010204592472241258,0.6973813412216054,0.2557779458007855,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00021875,0.00471875,1294.0675604837832,3161,0.00025316455696202533,1.0003164556962025,1.5822784810126583e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,79,0.395,17510301.795877688,2188.787724484711,79.0,2528.0,0.9892306661183992,0.17205385380289107,0.17169465701423348,0.332644813443407,0.4410500857557772,0.6432941580000002,0.8310000000000001,0.331,0.6432940289126268,0.010025442334453682,0.7248015387589356,0.27444680690966405,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00021875,0.00471875,1294.0675604837832,3161,0.00025316455696202533,1.0003164556962025,1.5822784810126583e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,2,79,0.395,17510301.795877688,2188.787724484711,79.0,2528.0,0.9709633499861464,0.16476850791827458,0.16440553084990472,0.3244409054813798,0.42963864648199596,0.6263911526761081,0.8230000000000001,0.32300000000000006,0.6211991583045023,0.006451483656384038,0.6250580855730762,0.2149075064410214,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00021875,0.00471875,1294.0675604837832,3161,0.00025316455696202533,1.0003164556962025,1.5822784810126583e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,3,79,0.395,17510301.795877688,2188.787724484711,79.0,2528.0,0.9930863328335722,0.17753117080113634,0.17717461521130962,0.33541254454209996,0.44525100166514275,0.648142233797813,0.834,0.33399999999999996,0.6431719540405445,0.010891797237743583,0.6427957322374565,0.18471200468792792,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00021875,0.00471875,1294.0675604837832,3161,0.00025316455696202533,1.0003164556962025,1.5822784810126583e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,0,83,0.41500000000000004,18396899.355162635,2299.6124193953297,83.0,2656.0,0.9774753204414671,0.1661947202495352,0.1658326209911617,0.3248486177315487,0.43338956327152617,0.6312887524644535,0.8240000000000001,0.32400000000000007,0.6289032803458595,0.009567303326792453,0.6857707620045854,0.31819006987627485,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001875,0.0044062500000000004,750.9308955746254,3302,0.00025,0.994578313253012,3.012048192771084e-06,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,8da7d73e85753d4e79f54062070fbc7b,True,1,83,0.41500000000000004,18396899.355162635,2299.6124193953297,83.0,2656.0,0.986738974197913,0.17080273253468004,0.1704421991702254,0.32943841824576076,0.4377523006592833,0.640314554324616,0.8285,0.3285,0.6338835112331684,0.021359311411275117,0.6536720600752987,0.3585299764027484,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001875,0.0044062500000000004,750.9308955746254,3302,0.00025,0.994578313253012,3.012048192771084e-06,0.0
