step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
2417,12.085,2475008000,0,19336000,0,0,0,19336000,2475008000,2475008000.0,0.8345679289892053,2084898300.791715,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2417.0,309376.0,260612.28759896435
2447,12.235,2505728000,0,19576000,0,0,0,19576000,2505728000,2505728000.0,0.8345679289892053,2110776227.5702634,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2447.0,313216.0,263847.0284462829
2477,12.385,2536448000,0,19816000,0,0,0,19816000,2536448000,2536448000.0,0.8345679289892053,2136654154.3488119,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2477.0,317056.0,267081.7692936015
2506,12.530000000000001,2566144000,0,20048000,0,0,0,20048000,2566144000,2566144000.0,0.8345679289892053,2161669483.568075,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2506.0,320768.0,270208.6854460094
2536,12.68,2596864000,0,20288000,0,0,0,20288000,2596864000,2596864000.0,0.8345679289892053,2187547410.3466234,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2536.0,324608.0,273443.42629332794
2566,12.83,2627584000,0,20528000,0,0,0,20528000,2627584000,2627584000.0,0.8345679289892053,2213425337.125172,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2566.0,328448.0,276678.1671406465
2595,12.975,2657280000,0,20760000,0,0,0,20760000,2657280000,2657280000.0,0.8345679289892053,2238440666.344435,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2595.0,332160.0,279805.0832930544
2625,13.125,2688000000,0,21000000,0,0,0,21000000,2688000000,2688000000.0,0.8345679289892053,2264318593.122984,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2625.0,336000.0,283039.824140373
2655,13.275,2718720000,0,21240000,0,0,0,21240000,2718720000,2718720000.0,0.8345679289892053,2290196519.901532,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2655.0,339840.0,286274.5649876915
2684,13.42,2748416000,0,21472000,0,0,0,21472000,2748416000,2748416000.0,0.8345679289892053,2315211849.1207957,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2684.0,343552.0,289401.48114009947
2714,13.57,2779136000,0,21712000,0,0,0,21712000,2779136000,2779136000.0,0.8345679289892053,2341089775.899344,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2714.0,347392.0,292636.221987418
2744,13.72,2809856000,0,21952000,0,0,0,21952000,2809856000,2809856000.0,0.8345679289892053,2366967702.677892,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2744.0,351232.0,295870.9628347365
2773,13.865,2839552000,0,22184000,0,0,0,22184000,2839552000,2839552000.0,0.8345679289892053,2391983031.897156,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2773.0,354944.0,298997.87898714445
2803,14.015,2870272000,0,22424000,0,0,0,22424000,2870272000,2870272000.0,0.8345679289892053,2417860958.675704,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2803.0,358784.0,302232.619834463
2833,14.165000000000001,2900992000,0,22664000,0,0,0,22664000,2900992000,2900992000.0,0.8345679289892053,2443738885.4542527,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2833.0,362624.0,305467.3606817816
2862,14.31,2930688000,0,22896000,0,0,0,22896000,2930688000,2930688000.0,0.8345679289892053,2468754214.6735163,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2862.0,366336.0,308594.27683418954
2892,14.46,2961408000,0,23136000,0,0,0,23136000,2961408000,2961408000.0,0.8345679289892053,2494632141.4520645,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2892.0,370176.0,311829.0176815081
2922,14.61,2992128000,0,23376000,0,0,0,23376000,2992128000,2992128000.0,0.8345679289892053,2520510068.2306128,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2922.0,374016.0,315063.7585288266
2952,14.76,3022848000,0,23616000,0,0,0,23616000,3022848000,3022848000.0,0.8345679289892053,2546387995.009161,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2952.0,377856.0,318298.49937614513
2981,14.905000000000001,3052544000,0,23848000,0,0,0,23848000,3052544000,3052544000.0,0.8345679289892053,2571403324.2284245,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,2981.0,381568.0,321425.4155285531
3011,15.055,3083264000,0,24088000,0,0,0,24088000,3083264000,3083264000.0,0.8345679289892053,2597281251.0069733,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3011.0,385408.0,324660.1563758717
3041,15.205,3113984000,0,24328000,0,0,0,24328000,3113984000,3113984000.0,0.8345679289892053,2623159177.7855215,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3041.0,389248.0,327894.8972231902
3070,15.35,3143680000,0,24560000,0,0,0,24560000,3143680000,3143680000.0,0.8345679289892053,2648174507.004785,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3070.0,392960.0,331021.8133755981
3100,15.5,3174400000,0,24800000,0,0,0,24800000,3174400000,3174400000.0,0.8345679289892053,2674052433.7833333,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3100.0,396800.0,334256.55422291666
3130,15.65,3205120000,0,25040000,0,0,0,25040000,3205120000,3205120000.0,0.8345679289892053,2699930360.5618815,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3130.0,400640.0,337491.2950702352
3159,15.795,3234816000,0,25272000,0,0,0,25272000,3234816000,3234816000.0,0.8345679289892053,2724945689.781145,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3159.0,404352.0,340618.21122264315
3189,15.945,3265536000,0,25512000,0,0,0,25512000,3265536000,3265536000.0,0.8345679289892053,2750823616.5596933,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3189.0,408192.0,343852.95206996164
3219,16.095,3296256000,0,25752000,0,0,0,25752000,3296256000,3296256000.0,0.8345679289892053,2776701543.338242,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3219.0,412032.0,347087.69291728025
3248,16.240000000000002,3325952000,0,25984000,0,0,0,25984000,3325952000,3325952000.0,0.8345679289892053,2801716872.557505,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3248.0,415744.0,350214.60906968813
3278,16.39,3356672000,0,26224000,0,0,0,26224000,3356672000,3356672000.0,0.8345679289892053,2827594799.336054,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3278.0,419584.0,353449.34991700674
3308,16.54,3387392000,0,26464000,0,0,0,26464000,3387392000,3387392000.0,0.8345679289892053,2853472726.114602,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3308.0,423424.0,356684.0907643253
3338,16.69,3418112000,0,26704000,0,0,0,26704000,3418112000,3418112000.0,0.8345679289892053,2879350652.8931503,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3338.0,427264.0,359918.8316116438
3367,16.835,3447808000,0,26936000,0,0,0,26936000,3447808000,3447808000.0,0.8345679289892053,2904365982.112414,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3367.0,430976.0,363045.7477640517
3397,16.985,3478528000,0,27176000,0,0,0,27176000,3478528000,3478528000.0,0.8345679289892053,2930243908.890962,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3397.0,434816.0,366280.48861137027
3427,17.135,3509248000,0,27416000,0,0,0,27416000,3509248000,3509248000.0,0.8345679289892053,2956121835.669511,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3427.0,438656.0,369515.2294586889
3456,17.28,3538944000,0,27648000,0,0,0,27648000,3538944000,3538944000.0,0.8345679289892053,2981137164.888774,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3456.0,442368.0,372642.14561109676
3486,17.43,3569664000,0,27888000,0,0,0,27888000,3569664000,3569664000.0,0.8345679289892053,3007015091.6673226,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3486.0,446208.0,375876.8864584153
3516,17.580000000000002,3600384000,0,28128000,0,0,0,28128000,3600384000,3600384000.0,0.8345679289892053,3032893018.445871,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3516.0,450048.0,379111.62730573385
3545,17.725,3630080000,0,28360000,0,0,0,28360000,3630080000,3630080000.0,0.8345679289892053,3057908347.6651344,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3545.0,453760.0,382238.5434581418
3575,17.875,3660800000,0,28600000,0,0,0,28600000,3660800000,3660800000.0,0.8345679289892053,3083786274.4436827,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3575.0,457600.0,385473.28430546034
3605,18.025000000000002,3691520000,0,28840000,0,0,0,28840000,3691520000,3691520000.0,0.8345679289892053,3109664201.222231,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3605.0,461440.0,388708.02515277884
3634,18.17,3721216000,0,29072000,0,0,0,29072000,3721216000,3721216000.0,0.8345679289892053,3134679530.4414945,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3634.0,465152.0,391834.94130518683
3664,18.32,3751936000,0,29312000,0,0,0,29312000,3751936000,3751936000.0,0.8345679289892053,3160557457.2200427,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3664.0,468992.0,395069.6821525053
3694,18.47,3782656000,0,29552000,0,0,0,29552000,3782656000,3782656000.0,0.8345679289892053,3186435383.9985914,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3694.0,472832.0,398304.42299982393
3723,18.615000000000002,3812352000,0,29784000,0,0,0,29784000,3812352000,3812352000.0,0.8345679289892053,3211450713.217855,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3723.0,476544.0,401431.33915223187
3753,18.765,3843072000,0,30024000,0,0,0,30024000,3843072000,3843072000.0,0.8345679289892053,3237328639.996403,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3753.0,480384.0,404666.0799995504
3783,18.915,3873792000,0,30264000,0,0,0,30264000,3873792000,3873792000.0,0.8345679289892053,3263206566.7749515,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3783.0,484224.0,407900.8208468689
3812,19.06,3903488000,0,30496000,0,0,0,30496000,3903488000,3903488000.0,0.8345679289892053,3288221895.994215,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3812.0,487936.0,411027.73699927685
3842,19.21,3934208000,0,30736000,0,0,0,30736000,3934208000,3934208000.0,0.8345679289892053,3314099822.7727633,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3842.0,491776.0,414262.4778465954
3872,19.36,3964928000,0,30976000,0,0,0,30976000,3964928000,3964928000.0,0.8345679289892053,3339977749.551312,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3872.0,495616.0,417497.218693914
3902,19.51,3995648000,0,31216000,0,0,0,31216000,3995648000,3995648000.0,0.8345679289892053,3365855676.32986,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3902.0,499456.0,420731.9595412325
3931,19.655,4025344000,0,31448000,0,0,0,31448000,4025344000,4025344000.0,0.8345679289892053,3390871005.549124,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3931.0,503168.0,423858.8756936405
3961,19.805,4056064000,0,31688000,0,0,0,31688000,4056064000,4056064000.0,0.8345679289892053,3416748932.327672,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3961.0,507008.0,427093.616540959
3991,19.955000000000002,4086784000,0,31928000,0,0,0,31928000,4086784000,4086784000.0,0.8345679289892053,3442626859.1062202,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,3991.0,510848.0,430328.35738827754
4020,20.1,4116480000,0,32160000,0,0,0,32160000,4116480000,4116480000.0,0.8345679289892053,3467642188.325484,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4020.0,514560.0,433455.2735406855
4050,20.25,4147200000,0,32400000,0,0,0,32400000,4147200000,4147200000.0,0.8345679289892053,3493520115.104032,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4050.0,518400.0,436690.014388004
4080,20.400000000000002,4177920000,0,32640000,0,0,0,32640000,4177920000,4177920000.0,0.8345679289892053,3519398041.8825808,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4080.0,522240.0,439924.7552353226
4109,20.545,4207616000,0,32872000,0,0,0,32872000,4207616000,4207616000.0,0.8345679289892053,3544413371.101844,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4109.0,525952.0,443051.67138773046
4139,20.695,4238336000,0,33112000,0,0,0,33112000,4238336000,4238336000.0,0.8345679289892053,3570291297.8803926,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4139.0,529792.0,446286.41223504907
4169,20.845,4269056000,0,33352000,0,0,0,33352000,4269056000,4269056000.0,0.8345679289892053,3596169224.658941,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4169.0,533632.0,449521.1530823676
4198,20.990000000000002,4298752000,0,33584000,0,0,0,33584000,4298752000,4298752000.0,0.8345679289892053,3621184553.8782043,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4198.0,537344.0,452648.06923477555
4228,21.14,4329472000,0,33824000,0,0,0,33824000,4329472000,4329472000.0,0.8345679289892053,3647062480.6567526,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4228.0,541184.0,455882.81008209405
4258,21.29,4360192000,0,34064000,0,0,0,34064000,4360192000,4360192000.0,0.8345679289892053,3672940407.435301,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4258.0,545024.0,459117.5509294126
4288,21.44,4390912000,0,34304000,0,0,0,34304000,4390912000,4390912000.0,0.8345679289892053,3698818334.2138495,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4288.0,548864.0,462352.2917767312
4317,21.585,4420608000,0,34536000,0,0,0,34536000,4420608000,4420608000.0,0.8345679289892053,3723833663.4331126,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4317.0,552576.0,465479.2079291391
4347,21.735,4451328000,0,34776000,0,0,0,34776000,4451328000,4451328000.0,0.8345679289892053,3749711590.2116613,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4347.0,556416.0,468713.9487764577
4377,21.885,4482048000,0,35016000,0,0,0,35016000,4482048000,4482048000.0,0.8345679289892053,3775589516.9902096,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4377.0,560256.0,471948.6896237762
4406,22.03,4511744000,0,35248000,0,0,0,35248000,4511744000,4511744000.0,0.8345679289892053,3800604846.209473,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4406.0,563968.0,475075.6057761841
4436,22.18,4542464000,0,35488000,0,0,0,35488000,4542464000,4542464000.0,0.8345679289892053,3826482772.9880214,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4436.0,567808.0,478310.3466235027
4466,22.330000000000002,4573184000,0,35728000,0,0,0,35728000,4573184000,4573184000.0,0.8345679289892053,3852360699.7665696,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4466.0,571648.0,481545.0874708212
4495,22.475,4602880000,0,35960000,0,0,0,35960000,4602880000,4602880000.0,0.8345679289892053,3877376028.985833,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4495.0,575360.0,484672.00362322916
4525,22.625,4633600000,0,36200000,0,0,0,36200000,4633600000,4633600000.0,0.8345679289892053,3903253955.7643814,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4525.0,579200.0,487906.74447054765
4555,22.775000000000002,4664320000,0,36440000,0,0,0,36440000,4664320000,4664320000.0,0.8345679289892053,3929131882.54293,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4555.0,583040.0,491141.48531786626
4584,22.92,4694016000,0,36672000,0,0,0,36672000,4694016000,4694016000.0,0.8345679289892053,3954147211.7621937,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4584.0,586752.0,494268.4014702742
4614,23.07,4724736000,0,36912000,0,0,0,36912000,4724736000,4724736000.0,0.8345679289892053,3980025138.540742,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4614.0,590592.0,497503.14231759275
4644,23.22,4755456000,0,37152000,0,0,0,37152000,4755456000,4755456000.0,0.8345679289892053,4005903065.31929,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4644.0,594432.0,500737.8831649113
4673,23.365000000000002,4785152000,0,37384000,0,0,0,37384000,4785152000,4785152000.0,0.8345679289892053,4030918394.5385537,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4673.0,598144.0,503864.79931731924
4703,23.515,4815872000,0,37624000,0,0,0,37624000,4815872000,4815872000.0,0.8345679289892053,4056796321.317102,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4703.0,601984.0,507099.5401646377
4733,23.665,4846592000,0,37864000,0,0,0,37864000,4846592000,4846592000.0,0.8345679289892053,4082674248.09565,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4733.0,605824.0,510334.2810119563
4762,23.81,4876288000,0,38096000,0,0,0,38096000,4876288000,4876288000.0,0.8345679289892053,4107689577.3149137,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4762.0,609536.0,513461.1971643642
4792,23.96,4907008000,0,38336000,0,0,0,38336000,4907008000,4907008000.0,0.8345679289892053,4133567504.0934625,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4792.0,613376.0,516695.9380116828
4822,24.11,4937728000,0,38576000,0,0,0,38576000,4937728000,4937728000.0,0.8345679289892053,4159445430.8720107,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4822.0,617216.0,519930.6788590013
4852,24.26,4968448000,0,38816000,0,0,0,38816000,4968448000,4968448000.0,0.8345679289892053,4185323357.650559,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4852.0,621056.0,523165.41970631987
4881,24.405,4998144000,0,39048000,0,0,0,39048000,4998144000,4998144000.0,0.8345679289892053,4210338686.8698225,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4881.0,624768.0,526292.3358587278
4911,24.555,5028864000,0,39288000,0,0,0,39288000,5028864000,5028864000.0,0.8345679289892053,4236216613.6483707,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4911.0,628608.0,529527.0767060464
4941,24.705000000000002,5059584000,0,39528000,0,0,0,39528000,5059584000,5059584000.0,0.8345679289892053,4262094540.4269195,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4941.0,632448.0,532761.8175533649
4970,24.85,5089280000,0,39760000,0,0,0,39760000,5089280000,5089280000.0,0.8345679289892053,4287109869.6461825,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,4970.0,636160.0,535888.7337057728
5000,25.0,5120000000,0,40000000,0,0,0,40000000,5120000000,5120000000.0,0.8345679289892053,4312987796.424731,3590adff094714fc599081a4fb309ee3,amortized_time_per_configuration,5000.0,640000.0,539123.4745530915
