method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,21,0.042,33600.0,21.0,21.0,0.0,0.3252121593263408,1.2809562423948253,0.3013422937371233,0.014679588822346157,0.99974204862474,0.3004729651489054,0.676619318181681,0.676619318181681,0.0,0.0010989772161050049,0.0019607194799343758,0.055018675506254736,5.823863636363635e-05,0.8440145019686438,0.017889927614435863,1.2818090355285845,0.71,0.7050000000000001,0.5225000000000001,1.005476687541005,0.8685406028518773,0.10364024320274325,0.15000000000000002,0.013397751720529162,0.020638563418697187,0.018190935732630198,0.275,0.0018864769869001085,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995842837032228,0.14032621593198827,0.002425414863292205,0.009438908009668623,0.0,1.8627186150084132,1.0187041130397694,0.4997486320718244,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.022851962908532867,0.0008312495090439096,0.0008312495090439096,0.024097121656040082,2.0147866186762555,0.004936981958975739,2.010067164671421,0.00021752795414142767,2.0098465542564274,-3.0824608523438712e-06,2.0099579456817676,0.00010830896448776883,2.009872101137178,2.2464419898060584e-05,2.0098844006527052,3.476393542545253e-05,2.0100066531137553,0.00015701639647547339,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,3,21,0.042,33600.0,21.0,21.0,0.0,0.3252121593263408,1.2810952658330599,0.3011993209955066,0.011980969519625545,0.9997561457724667,0.3003300085862822,0.676619318181681,0.676619318181681,0.0,0.0015449386160678636,0.0017832929974277217,0.05431261285519075,5.823863636363635e-05,1.1865128571401191,0.01791503570374342,1.2813519771542348,0.7124999999999999,0.7075,0.5275000000000001,1.0054090953101922,0.8688519535691178,0.10434408665387804,0.14500000000000002,0.01271236760544334,0.019457895432233197,0.016959456690620933,0.24750000000000005,0.0017255206599161414,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9996074616159936,0.13762759662926766,0.0028713762632550637,0.009261481527161969,0.0,2.2052169701798885,1.0187041130397694,0.49977374016113196,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.024685927293951818,-0.0004288363418468588,-0.0004288363418468588,0.019894159796388918,2.013389362915406,0.004841844836379838,2.0087586221518245,0.00021110407279856247,2.008544060080238,-3.457998788203298e-06,2.0085878873449,4.036926587414058e-05,2.0086226685687225,7.515048969652938e-05,2.008615073886009,6.75558069831439e-05,2.008482809578591,-6.470850043482912e-05,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,0,31,0.062,49600.0,31.0,31.0,0.0,0.3252121593263408,1.280840212442473,0.30125535928414726,0.003750429421979784,0.9997328596691697,0.30038601918558927,0.676619318181681,0.676619318181681,0.0,0.0007837684158361594,0.0012351334105504793,0.0549353787671837,5.823863636363635e-05,0.6019341433621708,0.017882430339713817,1.2816983184453747,0.7050000000000001,0.715,0.525,1.0040076239419147,0.8693861404720409,0.10381507904795305,0.0675,0.005938819613805248,0.007939783883217144,0.0055598563706033,0.1625000000000001,0.0011642884643136605,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995895689066507,0.1293970565316219,0.0021102060630233594,0.008713321940284726,0.0,1.6206382564019401,1.0187041130397694,0.49974113479710236,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.026620283499544508,0.0006400537782905229,0.0006400537782905229,0.022014721182556207,2.0145172791536425,0.004813943492976147,2.0101606181835003,0.0004572825228339461,2.009830951662359,0.0001276160016927541,2.0097616681326076,5.833247194120261e-05,2.009749906665589,4.6571004922668635e-05,2.0096744422098083,-2.889345085810291e-05,2.0096317522129294,-7.15834477369448e-05,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,1,31,0.062,49600.0,31.0,31.0,0.0,0.3252121593263408,1.2814873200627235,0.3017268496080604,0.006879351708035664,0.999739527871187,0.30085751779678693,0.676619318181681,0.676619318181681,0.0,0.0008562613152974803,0.001440243105863115,0.05693934547653256,5.823863636363635e-05,0.657608690148465,0.017888636069047448,1.2830725117067714,0.72,0.71,0.5325000000000001,1.00556576938869,0.8695551124361163,0.10374576458614872,0.08499999999999996,0.007206539015168805,0.007076892474065621,0.004686830993049895,0.2025,0.00136687119192614,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995888807551402,0.13252597881767778,0.0021826989624846803,0.008918431635597362,0.0,1.6763128031882344,1.0187041130397694,0.499747340526436,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.02392539008099517,0.0007244495770312137,0.0007244495770312137,0.023495884210395248,2.01847333854195,0.004950286904994883,2.0140141227241513,0.0004910710871959267,2.0135443081540783,2.125651712292509e-05,2.0134747515792317,-4.8300057723604795e-05,2.013531362295592,8.31065863682312e-06,2.0135513621318863,2.831049493101645e-05,2.0134843074698447,-3.8744167110582595e-05,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,31,0.062,49600.0,31.0,31.0,0.0,0.3252121593263408,1.28039282764743,0.3013121451869708,0.005260304328388282,0.9997167473899797,0.30044278513673295,0.676619318181681,0.676619318181681,0.0,0.0006669113863232116,0.0013336973037123322,0.05491588885168602,5.823863636363635e-05,0.5121879446962267,0.017865165119990145,1.281729812526162,0.71,0.7050000000000001,0.52,1.0051343918003748,0.8679979962558454,0.10299873189878132,0.07750000000000001,0.005667653657725027,0.004417126091361245,0.0020661239010976162,0.19500000000000006,0.0012596661247452267,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995638273963453,0.1309069314380304,0.0019933490335104116,0.00881188583344658,0.0,1.5308920577359961,1.0187041130397694,0.4997238695773787,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.02491616748400416,0.0009095807826999332,0.0009095807826999332,0.026640186961763516,2.014509291642657,0.0048928243943580085,2.010103348725934,0.00048688147763487066,2.0096272431077256,1.0775859426548351e-05,2.009734551231137,0.00011808398283807975,2.0096482326625464,3.176541424743107e-05,2.009653852562912,3.7385314612947695e-05,2.009782291701382,0.00016582445308310767,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,3,31,0.062,49600.0,31.0,31.0,0.0,0.3252121593263408,1.2805972567508983,0.3011773912363569,0.003413142028296262,0.999732987853304,0.30030805019727935,0.676619318181681,0.676619318181681,0.0,0.0010439128231758382,0.0012130540329574188,0.054265970680775,5.823863636363635e-05,0.8017250481990439,0.017891357524509544,1.281307090645405,0.71,0.7075,0.525,1.005003294996303,0.8684339929616097,0.10370515904699318,0.07250000000000001,0.008155161306242534,0.011315711629311775,0.008897600033337505,0.1975,0.0011604240010096997,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995883661105568,0.12905976913793837,0.0023703504703630382,0.008691242562691666,0.0,1.8204291612388133,1.0187041130397694,0.4997500619818981,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.026927070198643807,-0.00024315800077786778,-0.00024315800077786778,0.02184555347441434,2.0132230193821803,0.004799198547646988,2.0088773981008345,0.0004535772663012416,2.0084502291223365,2.640828780320348e-05,2.0084628156899633,3.8994855430019015e-05,2.0084981514704463,7.433063591300026e-05,2.008492338384567,6.851755003367543e-05,2.0083823016101623,-4.151922437101163e-05,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,0,42,0.084,67200.0,42.0,42.0,0.0,0.3252121593263408,1.2801258306493493,0.3012096406418332,0.008336385511889352,0.9996998506750805,0.300340259197322,0.676619318181681,0.676619318181681,0.0,0.0003938075022749442,0.00043046038427588165,0.05481338994420954,5.823863636363635e-05,0.3024441617471574,0.01785298015111436,1.2815954498362652,0.7000000000000001,0.7075,0.5225000000000001,1.003148067189267,0.8689625570965729,0.10310145642522897,0.1375,0.010498324325723101,0.02283112324870995,0.02055784273317196,0.08750000000000002,0.0003952732078859682,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995632727940448,0.11731024159775276,0.0017202451494621443,0.007908648914010129,0.0,1.3211482747869268,1.0187041130397694,0.4997116846085029,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.03044233409758102,0.00044828524555562865,0.00044828524555562865,0.024247575595678444,2.0141898719636053,0.004766711974051319,2.0102355475066003,0.0008123875170462647,2.009592577406218,0.00016941741666398613,2.00950302330862,7.986331906595368e-05,2.0094725936891873,4.943369963328337e-05,2.009381503884273,-4.1656105281173694e-05,2.0093367044361155,-8.645555343855804e-05,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,1,42,0.084,67200.0,42.0,42.0,0.0,0.3252121593263408,1.2808439448147924,0.30173998994100915,0.004933894484992873,0.9997064970261855,0.30087061717173824,0.676619318181681,0.676619318181681,0.0,0.00039759572836078807,0.0006533830739711239,0.05707858477785521,5.823863636363635e-05,0.30535351938108524,0.01785551832569343,1.2831462837236105,0.7150000000000001,0.7050000000000001,0.5325000000000001,1.0050861697255098,0.8689373347223218,0.10296109391589578,0.1175,0.0075890087241891726,0.01089631361910015,0.008600903257779402,0.10499999999999998,0.0006020872945820123,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995616653141716,0.12071273262464924,0.0017240333755479881,0.008131571603705371,0.0,1.3240576324208546,1.0187041130397694,0.499714222783082,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.026391195562868716,0.0009287708711348215,0.0009287708711348215,0.027028071051206866,2.01865616605993,0.0049170319073748026,2.014590380258077,0.0008512461055221188,2.013805086941194,6.595278863885667e-05,2.013686641035293,-5.2493117261853683e-05,2.013737961623604,-1.1725289508213166e-06,2.013765566337365,2.6432184809799253e-05,2.0137028861856106,-3.62479669444582e-05,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,42,0.084,67200.0,42.0,42.0,0.0,0.3252121593263408,1.2796031149929301,0.3012814034522594,0.006184090128868794,0.9996789962258598,0.3004119962506987,0.676619318181681,0.676619318181681,0.0,0.00025295887880728775,0.0005710878889286048,0.05483226199324549,5.823863636363635e-05,0.19427241892399683,0.017829882181444434,1.2816567685800817,0.705,0.7050000000000001,0.51,1.0047075707838995,0.8672491040853015,0.1021454249053916,0.1175,0.008186361865970953,0.011957143609796272,0.009733035017575165,0.08249999999999996,0.0004986670016129226,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995316112012994,0.11946253698077332,0.0015793965259944878,0.008049276418662852,0.0,1.2129765319637662,1.0187041130397694,0.499688586638833,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.02812205138617911,0.000854957752094488,0.000854957752094488,0.03033932822728678,2.0142731348960927,0.004874859953070576,2.010248496686761,0.0008502217437387216,2.009456228362439,5.795341941672305e-05,2.009517450967185,0.00011917602416300355,2.0094424944675473,4.421952452515754e-05,2.0094479793265267,4.970438350460071e-05,2.0095702680698038,0.00017199312678162215,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,3,42,0.084,67200.0,42.0,42.0,0.0,0.3252121593263408,1.2798726214610827,0.3011433729812514,0.007375737562934415,0.9996981154754983,0.3002739887482295,0.676619318181681,0.676619318181681,0.0,0.0004972329970810963,0.0004942139819984958,0.054188433828198365,5.823863636363635e-05,0.38187494175828207,0.017856239232881932,1.2812343798862786,0.7075,0.7075,0.5175000000000001,1.0044310995468175,0.8678313429125425,0.10281307397520648,0.15500000000000003,0.01012416367488378,0.02094556799641245,0.018649121414539116,0.09250000000000003,0.000461191966746139,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995580988418636,0.1182708895467077,0.0018236706442682964,0.007972402511732743,0.0,1.4005790547980514,1.0187041130397694,0.4997149436902705,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.030173037608557753,-2.2495152671765462e-05,-2.2495152671765462e-05,0.0249250620575327,2.0130014014870414,0.004780574956064321,2.0090152002311754,0.0007943737001983031,2.0083018310938408,8.100456286364022e-05,2.008260740090258,3.991355928079088e-05,2.0082920475471524,7.122101617529353e-05,2.008285952887757,6.512635677990986e-05,2.008207017486437,-1.3809044540291637e-05,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,0,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.3252121593263408,1.279342732849312,0.30115653202733506,0.0184463563145236,0.9996619073532649,0.300287103011057,0.676619318181681,0.676619318181681,0.0,8.110268968288003e-05,0.0002439076831499895,0.05466999028548645,5.823863636363635e-05,0.06228686567645192,0.017819431733660407,1.2814737559081542,0.6975,0.7075,0.5225000000000001,1.002271173519148,0.8685265418838227,0.10231588724441813,0.24250000000000005,0.02021382017241748,0.06652678002991752,0.06435391622679554,0.08750000000000002,0.00040947383601679907,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995301134497463,0.10720027079511851,0.00140754033687008,0.007234280846584258,0.0,1.0809909787162213,1.0187041130397694,0.49967813619104895,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.03475298077319197,0.0001950235685208473,0.0001950235685208473,0.0269038306252443,2.0138746960041196,0.0047852345748178315,2.0102575555808277,0.0011680941515259669,2.0093265454997664,0.00023708407046463265,2.0091858956050017,9.643417569993318e-05,2.009137281576143,4.782014684101554e-05,2.009041202019044,-4.8259410257767144e-05,2.008989714257183,-9.97471721189136e-05,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,1,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.3252121593263408,1.2801361288197193,0.30175140853760896,0.014835832859211043,0.9996681567268612,0.300881988196086,0.676619318181681,0.676619318181681,0.0,6.382568508475975e-05,7.422469631737129e-06,0.057225392901807864,5.823863636363635e-05,0.04901812614509593,0.017817425496378214,1.2832202216601816,0.71,0.7050000000000001,0.53,1.004559155993714,0.8683443330213956,0.10215962749497454,0.1975,0.016603296717104938,0.0375948502869734,0.035391022990223564,0.04750000000000004,0.0001888337673695408,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995275741593362,0.11081079425043107,0.0013902633322719598,0.00747076606010251,0.0,1.0677222391848653,1.0187041130397694,0.49967612995376676,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.029334344699323327,0.0011364780226869055,0.0011364780226869055,0.03105176497950328,2.0189025247664096,0.004945638011976783,2.0151671417363586,0.0012102549819257291,2.0140949294158554,0.00013804266142258825,2.013906428744744,-5.045800968872527e-05,2.0139497384459837,-7.148308449167473e-06,2.0139755900083305,1.8703253897633942e-05,2.0139218526348155,-3.5034119617360915e-05,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.3252121593263408,1.2787943869457767,0.3012483192282138,0.015601938649793756,0.9996374778282627,0.3003788601756724,0.676619318181681,0.676619318181681,0.0,3.889030965904946e-06,5.775515050311739e-05,0.05474875460079342,5.823863636363635e-05,0.002986775781814721,0.01779113665831611,1.2815802384241775,0.6975,0.7025000000000001,0.505,1.0042724828567868,0.866478246878003,0.10125742670782428,0.21249999999999997,0.017434766101666752,0.04998133079655254,0.04785525168663185,0.0675,0.00021445837225555708,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9994942512930792,0.11004468845984836,0.0013225486162212951,0.00742043337923113,0.0,1.0157173372579547,1.0187041130397694,0.49964984111570465,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.03171135120467086,0.0007944469034041717,0.0007944469034041717,0.034343605751678635,2.014088501009203,0.004917624951896293,2.0103782843195876,0.001207408262280829,2.00930849395951,0.00013761790220323533,2.0092807892324407,0.00010991317513386889,2.009226739364536,5.586330722939792e-05,2.0092357729138386,6.489685653177091e-05,2.0093380795441496,0.00016720348684273745,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,3,52,0.10400000000000001,83200.0,52.0,52.0,0.0,0.3252121593263408,1.279100367191098,0.3011122776584346,0.0166397296064313,0.9996586919020184,0.3002428444995292,0.676619318181681,0.676619318181681,0.0,9.754579435996657e-05,0.0001242209705509291,0.05413077514883703,5.823863636363635e-05,0.07491517006845472,0.017817228184014877,1.2811720430524767,0.7050000000000001,0.7075,0.5125000000000001,1.0038653221985125,0.8671975892033064,0.10193288255457496,0.245,0.01841016987185839,0.05680474728925766,0.054632659100685155,0.09000000000000002,0.00030821627568019703,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9995217797396087,0.10900689750321081,0.0014239834415471666,0.007353967559183318,0.0,1.093619283108224,1.0187041130397694,0.4996759326414034,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.03377931608131892,0.00015400168103203664,0.00015400168103203664,0.028483933429837627,2.012862644119609,0.00481806116019845,2.0091856603400173,0.0011410773806068697,2.0082026285303374,0.0001580455709269124,2.0080852260598503,4.064310043982999e-05,2.0081110224902834,6.643953087293042e-05,2.0081047214470567,6.0138487646188565e-05,2.00805728258165,1.2699622239598085e-05,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,0,63,0.126,100800.0,63.0,63.0,0.0,0.3252121593263408,1.2783607002385482,0.301095304545577,0.026579933872449585,0.9996109183826318,0.30022581156795103,0.676619318181681,0.676619318181681,0.0,0.0001726051293351263,0.0007888283480952246,0.05452319670848968,5.823863636363635e-05,0.13256073932937706,0.01777451415516873,1.2813393036172114,0.6925,0.7075,0.5075000000000001,1.0013270131912817,0.8679774640311194,0.10134309740613731,0.32999999999999996,0.02834739773034345,0.12374254208611346,0.12166037150723275,0.17750000000000005,0.0008701436858179428,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.999481707644226,0.09906669323719253,0.0011538325178520738,0.0066893601816390225,0.0,0.8861433737103923,1.0187041130397694,0.4996332186125573,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.04039393916022972,-0.0001662715325500525,-0.0001662715325500525,0.030630456355233232,2.013627938474638,0.004906723768522081,2.0102832583838186,0.0015620436777026292,2.009076638050276,0.00035542334416005517,2.0088397218627776,0.00011850715666161804,2.0087640048160167,4.279010990071441e-05,2.0086736426907823,-4.75720153336745e-05,2.0086079607072427,-0.00011325399887329723,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,1,63,0.126,100800.0,63.0,63.0,0.0,0.3252121593263408,1.2792493684364687,0.30176664771262107,0.022959464515534517,0.9996172913588842,0.3008971641907502,0.676619318181681,0.676619318181681,0.0,0.0001780575392034034,0.0005518146334680066,0.057416843322350676,5.823863636363635e-05,0.1367481901082136,0.01776749394283761,1.283315176571451,0.7050000000000001,0.6975,0.515,1.0039214666826066,0.8676607594386586,0.10122097428980674,0.28,0.024726928373428405,0.08717625947543739,0.08507311407376161,0.13,0.000626146183503059,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9994790121749121,0.1026871625941076,0.0011483801079837967,0.0069263738962662405,0.0,0.8819559229315558,1.0187041130397694,0.49962619840022615,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.03328946267395799,0.00135445236454544,0.00135445236454544,0.036349658868776995,2.0193030381908894,0.005069978050540325,2.0158398512427564,0.0016067911024073567,2.014498146226542,0.00026508608619302265,2.0141920420581556,-4.101808219347802e-05,2.0142170198472025,-1.6040293146613038e-05,2.014241312647996,8.2525076470219e-06,2.014200067415353,-3.299272499601713e-05,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,2,63,0.126,100800.0,63.0,63.0,0.0,0.3252121593263408,1.277837047431213,0.3012096356826255,0.02306678084044965,0.999584385789277,0.3003401103044815,0.676619318181681,0.676619318181681,0.0,0.00015376850408966528,0.0005584972115583202,0.054665690214614704,5.823863636363635e-05,0.11809421114086283,0.017741816442849,1.2814955337030227,0.6975,0.6950000000000001,0.5,1.0037108268607864,0.8655565425486981,0.10020603236299629,0.2875,0.02483424469834354,0.10122399004720173,0.0991594312861136,0.13750000000000007,0.0006571546162504272,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9994434958329684,0.10257984626919246,0.0011726691430975348,0.006919691318175927,0.0,0.9006099018989066,1.0187041130397694,0.49960052090023754,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.03633903821509751,0.0006963520034346662,0.0006963520034346662,0.0394297758361959,2.0139751910087775,0.005055483165443686,2.0105153453496887,0.00159563750635483,2.009192042840003,0.00027233499666934335,2.009017854924741,9.814708140698514e-05,2.008987593930277,6.788608694296983e-05,2.0090035836377305,8.387579439661508e-05,2.0090758857483717,0.00015617790503785756,True,1.0,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, tamed",e6c4a104a924b32b17e71efad43c7504,6301bacd8069f5c726e241e2afe2fb0c,True,3,63,0.126,100800.0,63.0,63.0,0.0,0.3252121593263408,1.278144883204244,0.30108019236871253,0.02433288311771796,0.9996063325618962,0.30021069412682666,0.676619318181681,0.676619318181681,0.0,0.00019026099491482808,0.0006400299729738016,0.054098522202157495,5.823863636363635e-05,0.1461204440945877,0.017766229639041176,1.2811173190605107,0.7,0.7000000000000001,0.5025000000000001,1.0031601337382485,0.8664535800133563,0.10085787462405199,0.32000000000000006,0.02610034697561185,0.11000794536787817,0.10794544133686723,0.16749999999999998,0.0007260654079563317,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9994708047840966,0.10131374399192415,0.001136176652272372,0.0068381585567604455,0.0,0.8725836689451817,1.0187041130397694,0.4996249340964297,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,0.0385650240948445,0.0003047376712960261,0.0003047376712960261,0.033229996575515085,2.0128390152079207,0.0049491850128804415,2.009419935929541,0.0015301057345005198,2.0081765164599976,0.0002866862649573143,2.007938802384665,4.8972189624851836e-05,2.0079528084311717,6.297823613143905e-05,2.0079439864905018,5.41562954614605e-05,2.007926789380651,3.695918561064104e-05,True,1.0,reject,1.0,BAOAB,0.0,0.0
