step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
1253,12.530000000000001,1283072000,0,5012000,0,0,0,5012000,1283072000,1283072000.0,0.8523901073971654,1098689879.8782957,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1253.0,320768.0,274672.4699695739
1268,12.68,1298432000,0,5072000,0,0,0,5072000,1298432000,1298432000.0,0.8523901073971654,1111842591.9279163,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1268.0,324608.0,277960.64798197907
1283,12.83,1313792000,0,5132000,0,0,0,5132000,1313792000,1313792000.0,0.8523901073971654,1124995303.9775367,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1283.0,328448.0,281248.8259943842
1298,12.98,1329152000,0,5192000,0,0,0,5192000,1329152000,1329152000.0,0.8523901073971654,1138148016.027157,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1298.0,332288.0,284537.00400678924
1312,13.120000000000001,1343488000,0,5248000,0,0,0,5248000,1343488000,1343488000.0,0.8523901073971654,1150423880.606803,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1312.0,335872.0,287605.9701517007
1327,13.27,1358848000,0,5308000,0,0,0,5308000,1358848000,1358848000.0,0.8523901073971654,1163576592.6564233,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1327.0,339712.0,290894.14816410583
1342,13.42,1374208000,0,5368000,0,0,0,5368000,1374208000,1374208000.0,0.8523901073971654,1176729304.7060437,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1342.0,343552.0,294182.32617651095
1357,13.57,1389568000,0,5428000,0,0,0,5428000,1389568000,1389568000.0,0.8523901073971654,1189882016.7556643,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1357.0,347392.0,297470.50418891606
1372,13.72,1404928000,0,5488000,0,0,0,5488000,1404928000,1404928000.0,0.8523901073971654,1203034728.8052847,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1372.0,351232.0,300758.6822013212
1387,13.870000000000001,1420288000,0,5548000,0,0,0,5548000,1420288000,1420288000.0,0.8523901073971654,1216187440.8549051,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1387.0,355072.0,304046.8602137263
1402,14.02,1435648000,0,5608000,0,0,0,5608000,1435648000,1435648000.0,0.8523901073971654,1229340152.9045258,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1402.0,358912.0,307335.03822613147
1416,14.16,1449984000,0,5664000,0,0,0,5664000,1449984000,1449984000.0,0.8523901073971654,1241616017.4841714,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1416.0,362496.0,310404.0043710428
1431,14.31,1465344000,0,5724000,0,0,0,5724000,1465344000,1465344000.0,0.8523901073971654,1254768729.5337918,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1431.0,366336.0,313692.18238344794
1446,14.46,1480704000,0,5784000,0,0,0,5784000,1480704000,1480704000.0,0.8523901073971654,1267921441.5834124,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1446.0,370176.0,316980.3603958531
1461,14.61,1496064000,0,5844000,0,0,0,5844000,1496064000,1496064000.0,0.8523901073971654,1281074153.6330328,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1461.0,374016.0,320268.5384082582
1476,14.76,1511424000,0,5904000,0,0,0,5904000,1511424000,1511424000.0,0.8523901073971654,1294226865.6826532,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1476.0,377856.0,323556.7164206633
1491,14.91,1526784000,0,5964000,0,0,0,5964000,1526784000,1526784000.0,0.8523901073971654,1307379577.7322738,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1491.0,381696.0,326844.89443306846
1505,15.05,1541120000,0,6020000,0,0,0,6020000,1541120000,1541120000.0,0.8523901073971654,1319655442.3119195,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1505.0,385280.0,329913.8605779799
1520,15.200000000000001,1556480000,0,6080000,0,0,0,6080000,1556480000,1556480000.0,0.8523901073971654,1332808154.3615398,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1520.0,389120.0,333202.03859038494
1535,15.35,1571840000,0,6140000,0,0,0,6140000,1571840000,1571840000.0,0.8523901073971654,1345960866.4111605,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1535.0,392960.0,336490.2166027901
1550,15.5,1587200000,0,6200000,0,0,0,6200000,1587200000,1587200000.0,0.8523901073971654,1359113578.4607809,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1550.0,396800.0,339778.3946151952
1565,15.65,1602560000,0,6260000,0,0,0,6260000,1602560000,1602560000.0,0.8523901073971654,1372266290.5104012,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1565.0,400640.0,343066.57262760034
1580,15.8,1617920000,0,6320000,0,0,0,6320000,1617920000,1617920000.0,0.8523901073971654,1385419002.5600219,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1580.0,404480.0,346354.75064000546
1595,15.950000000000001,1633280000,0,6380000,0,0,0,6380000,1633280000,1633280000.0,0.8523901073971654,1398571714.6096423,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1595.0,408320.0,349642.92865241057
1609,16.09,1647616000,0,6436000,0,0,0,6436000,1647616000,1647616000.0,0.8523901073971654,1410847579.189288,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1609.0,411904.0,352711.894797322
1624,16.240000000000002,1662976000,0,6496000,0,0,0,6496000,1662976000,1662976000.0,0.8523901073971654,1424000291.2389085,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1624.0,415744.0,356000.0728097271
1639,16.39,1678336000,0,6556000,0,0,0,6556000,1678336000,1678336000.0,0.8523901073971654,1437153003.288529,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1639.0,419584.0,359288.2508221322
1654,16.54,1693696000,0,6616000,0,0,0,6616000,1693696000,1693696000.0,0.8523901073971654,1450305715.3381493,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1654.0,423424.0,362576.42883453734
1669,16.69,1709056000,0,6676000,0,0,0,6676000,1709056000,1709056000.0,0.8523901073971654,1463458427.38777,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1669.0,427264.0,365864.6068469425
1684,16.84,1724416000,0,6736000,0,0,0,6736000,1724416000,1724416000.0,0.8523901073971654,1476611139.4373903,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1684.0,431104.0,369152.78485934756
1698,16.98,1738752000,0,6792000,0,0,0,6792000,1738752000,1738752000.0,0.8523901073971654,1488887004.017036,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1698.0,434688.0,372221.751004259
1713,17.13,1754112000,0,6852000,0,0,0,6852000,1754112000,1754112000.0,0.8523901073971654,1502039716.0666566,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1713.0,438528.0,375509.92901666416
1728,17.28,1769472000,0,6912000,0,0,0,6912000,1769472000,1769472000.0,0.8523901073971654,1515192428.116277,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1728.0,442368.0,378798.1070290693
1743,17.43,1784832000,0,6972000,0,0,0,6972000,1784832000,1784832000.0,0.8523901073971654,1528345140.1658974,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1743.0,446208.0,382086.28504147433
1758,17.580000000000002,1800192000,0,7032000,0,0,0,7032000,1800192000,1800192000.0,0.8523901073971654,1541497852.215518,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1758.0,450048.0,385374.4630538795
1773,17.73,1815552000,0,7092000,0,0,0,7092000,1815552000,1815552000.0,0.8523901073971654,1554650564.2651384,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1773.0,453888.0,388662.6410662846
1788,17.88,1830912000,0,7152000,0,0,0,7152000,1830912000,1830912000.0,0.8523901073971654,1567803276.3147588,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1788.0,457728.0,391950.8190786897
1802,18.02,1845248000,0,7208000,0,0,0,7208000,1845248000,1845248000.0,0.8523901073971654,1580079140.8944046,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1802.0,461312.0,395019.78522360115
1817,18.17,1860608000,0,7268000,0,0,0,7268000,1860608000,1860608000.0,0.8523901073971654,1593231852.944025,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1817.0,465152.0,398307.96323600627
1832,18.32,1875968000,0,7328000,0,0,0,7328000,1875968000,1875968000.0,0.8523901073971654,1606384564.9936454,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1832.0,468992.0,401596.1412484114
1847,18.47,1891328000,0,7388000,0,0,0,7388000,1891328000,1891328000.0,0.8523901073971654,1619537277.043266,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1847.0,472832.0,404884.3192608165
1862,18.62,1906688000,0,7448000,0,0,0,7448000,1906688000,1906688000.0,0.8523901073971654,1632689989.0928864,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1862.0,476672.0,408172.4972732216
1877,18.77,1922048000,0,7508000,0,0,0,7508000,1922048000,1922048000.0,0.8523901073971654,1645842701.1425068,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1877.0,480512.0,411460.6752856267
1891,18.91,1936384000,0,7564000,0,0,0,7564000,1936384000,1936384000.0,0.8523901073971654,1658118565.7221527,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1891.0,484096.0,414529.6414305382
1906,19.06,1951744000,0,7624000,0,0,0,7624000,1951744000,1951744000.0,0.8523901073971654,1671271277.771773,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1906.0,487936.0,417817.81944294326
1921,19.21,1967104000,0,7684000,0,0,0,7684000,1967104000,1967104000.0,0.8523901073971654,1684423989.8213935,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1921.0,491776.0,421105.9974553484
1936,19.36,1982464000,0,7744000,0,0,0,7744000,1982464000,1982464000.0,0.8523901073971654,1697576701.871014,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1936.0,495616.0,424394.17546775355
1951,19.51,1997824000,0,7804000,0,0,0,7804000,1997824000,1997824000.0,0.8523901073971654,1710729413.9206345,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1951.0,499456.0,427682.3534801586
1966,19.66,2013184000,0,7864000,0,0,0,7864000,2013184000,2013184000.0,0.8523901073971654,1723882125.970255,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1966.0,503296.0,430970.5314925637
1980,19.8,2027520000,0,7920000,0,0,0,7920000,2027520000,2027520000.0,0.8523901073971654,1736157990.5499008,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1980.0,506880.0,434039.4976374752
1995,19.95,2042880000,0,7980000,0,0,0,7980000,2042880000,2042880000.0,0.8523901073971654,1749310702.5995212,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,1995.0,510720.0,437327.6756498803
2010,20.1,2058240000,0,8040000,0,0,0,8040000,2058240000,2058240000.0,0.8523901073971654,1762463414.6491416,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2010.0,514560.0,440615.8536622854
2025,20.25,2073600000,0,8100000,0,0,0,8100000,2073600000,2073600000.0,0.8523901073971654,1775616126.6987622,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2025.0,518400.0,443904.03167469054
2040,20.400000000000002,2088960000,0,8160000,0,0,0,8160000,2088960000,2088960000.0,0.8523901073971654,1788768838.7483826,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2040.0,522240.0,447192.20968709566
2055,20.55,2104320000,0,8220000,0,0,0,8220000,2104320000,2104320000.0,0.8523901073971654,1801921550.798003,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2055.0,526080.0,450480.3876995007
2070,20.7,2119680000,0,8280000,0,0,0,8280000,2119680000,2119680000.0,0.8523901073971654,1815074262.8476236,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2070.0,529920.0,453768.5657119059
2084,20.84,2134016000,0,8336000,0,0,0,8336000,2134016000,2134016000.0,0.8523901073971654,1827350127.4272692,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2084.0,533504.0,456837.5318568173
2099,20.990000000000002,2149376000,0,8396000,0,0,0,8396000,2149376000,2149376000.0,0.8523901073971654,1840502839.4768896,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2099.0,537344.0,460125.7098692224
2114,21.14,2164736000,0,8456000,0,0,0,8456000,2164736000,2164736000.0,0.8523901073971654,1853655551.5265102,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2114.0,541184.0,463413.88788162754
2129,21.29,2180096000,0,8516000,0,0,0,8516000,2180096000,2180096000.0,0.8523901073971654,1866808263.5761306,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2129.0,545024.0,466702.06589403265
2144,21.44,2195456000,0,8576000,0,0,0,8576000,2195456000,2195456000.0,0.8523901073971654,1879960975.625751,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2144.0,548864.0,469990.24390643777
2159,21.59,2210816000,0,8636000,0,0,0,8636000,2210816000,2210816000.0,0.8523901073971654,1893113687.6753716,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2159.0,552704.0,473278.4219188429
2173,21.73,2225152000,0,8692000,0,0,0,8692000,2225152000,2225152000.0,0.8523901073971654,1905389552.2550173,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2173.0,556288.0,476347.3880637543
2188,21.88,2240512000,0,8752000,0,0,0,8752000,2240512000,2240512000.0,0.8523901073971654,1918542264.3046377,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2188.0,560128.0,479635.5660761594
2203,22.03,2255872000,0,8812000,0,0,0,8812000,2255872000,2255872000.0,0.8523901073971654,1931694976.3542583,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2203.0,563968.0,482923.7440885646
2218,22.18,2271232000,0,8872000,0,0,0,8872000,2271232000,2271232000.0,0.8523901073971654,1944847688.4038787,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2218.0,567808.0,486211.92210096965
2233,22.330000000000002,2286592000,0,8932000,0,0,0,8932000,2286592000,2286592000.0,0.8523901073971654,1958000400.453499,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2233.0,571648.0,489500.10011337476
2248,22.48,2301952000,0,8992000,0,0,0,8992000,2301952000,2301952000.0,0.8523901073971654,1971153112.5031197,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2248.0,575488.0,492788.27812577994
2262,22.62,2316288000,0,9048000,0,0,0,9048000,2316288000,2316288000.0,0.8523901073971654,1983428977.0827653,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2262.0,579072.0,495857.24427069136
2277,22.77,2331648000,0,9108000,0,0,0,9108000,2331648000,2331648000.0,0.8523901073971654,1996581689.1323857,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2277.0,582912.0,499145.4222830964
2292,22.92,2347008000,0,9168000,0,0,0,9168000,2347008000,2347008000.0,0.8523901073971654,2009734401.1820064,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2292.0,586752.0,502433.6002955016
2307,23.07,2362368000,0,9228000,0,0,0,9228000,2362368000,2362368000.0,0.8523901073971654,2022887113.2316267,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2307.0,590592.0,505721.7783079067
2322,23.22,2377728000,0,9288000,0,0,0,9288000,2377728000,2377728000.0,0.8523901073971654,2036039825.2812471,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2322.0,594432.0,509009.95632031176
2337,23.37,2393088000,0,9348000,0,0,0,9348000,2393088000,2393088000.0,0.8523901073971654,2049192537.3308678,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2337.0,598272.0,512298.13433271693
2352,23.52,2408448000,0,9408000,0,0,0,9408000,2408448000,2408448000.0,0.8523901073971654,2062345249.3804882,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2352.0,602112.0,515586.31234512205
2366,23.66,2422784000,0,9464000,0,0,0,9464000,2422784000,2422784000.0,0.8523901073971654,2074621113.9601338,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2366.0,605696.0,518655.27849003347
2381,23.81,2438144000,0,9524000,0,0,0,9524000,2438144000,2438144000.0,0.8523901073971654,2087773826.0097544,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2381.0,609536.0,521943.4565024386
2396,23.96,2453504000,0,9584000,0,0,0,9584000,2453504000,2453504000.0,0.8523901073971654,2100926538.0593748,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2396.0,613376.0,525231.6345148437
2411,24.11,2468864000,0,9644000,0,0,0,9644000,2468864000,2468864000.0,0.8523901073971654,2114079250.1089952,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2411.0,617216.0,528519.8125272488
2426,24.26,2484224000,0,9704000,0,0,0,9704000,2484224000,2484224000.0,0.8523901073971654,2127231962.1586158,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2426.0,621056.0,531807.9905396539
2441,24.41,2499584000,0,9764000,0,0,0,9764000,2499584000,2499584000.0,0.8523901073971654,2140384674.2082362,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2441.0,624896.0,535096.1685520591
2455,24.55,2513920000,0,9820000,0,0,0,9820000,2513920000,2513920000.0,0.8523901073971654,2152660538.787882,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2455.0,628480.0,538165.1346969705
2470,24.7,2529280000,0,9880000,0,0,0,9880000,2529280000,2529280000.0,0.8523901073971654,2165813250.8375025,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2470.0,632320.0,541453.3127093756
2485,24.85,2544640000,0,9940000,0,0,0,9940000,2544640000,2544640000.0,0.8523901073971654,2178965962.887123,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2485.0,636160.0,544741.4907217808
2500,25.0,2560000000,0,10000000,0,0,0,10000000,2560000000,2560000000.0,0.8523901073971654,2192118674.9367433,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,2500.0,640000.0,548029.6687341859
