method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,17388,43.47,55641600.0,17388.0,17388.0,0.0,0.08700195081675735,0.0007344276059622068,-0.00024835363056840976,0.03500000000000003,0.12432742992022972,0.0,0.00047397198659213883,0.02635227836309223,True,1.0,reject,1.7,0.001116215205889119,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,17388,43.47,55641600.0,17388.0,17388.0,0.0,0.08666439631298026,0.0006288384183875673,-0.0003615527565885568,0.04250000000000009,0.12818039448183527,0.0,0.0017615874658797488,0.04727524129120633,True,1.0,reject,1.7,0.001116215205889119,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,17506,43.765,56019200.0,17506.0,17506.0,0.0,0.10024232135165798,0.001243584686113186,0.0002511587440492402,0.0412499999999999,0.11874516026705406,0.0,0.0022406819058823787,0.05727524129120633,True,1.0,reject,1.7,0.0011159566719981721,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,17506,43.765,56019200.0,17506.0,17506.0,0.0,0.08749482926622369,0.0006336724907215485,-0.00037069856838389814,0.03875000000000001,0.11412563252646013,0.0,0.0013354146314976494,0.048525241291206334,True,1.0,reject,1.7,0.0011159566719981721,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,17506,43.765,56019200.0,17506.0,17506.0,0.0,0.09248135869101254,0.0010838175992815557,0.00010446703808120184,0.03874999999999998,0.12459235043527239,0.0,0.0007102549709765739,0.030327037071885804,True,1.0,reject,1.7,0.0011159566719981721,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,17506,43.765,56019200.0,17506.0,17506.0,0.0,0.07337744314410737,0.0005285270335972925,-0.00046046137648370067,0.05125000000000002,0.12632307777725493,0.0,0.0014606012227940737,0.043852278363092204,True,1.0,reject,1.7,0.0011159566719981721,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,17625,44.0625,56400000.0,17625.0,17625.0,0.0,0.11932261509154704,0.0024272475675251037,0.0014165043009073397,0.05625000000000002,0.12907841364189843,0.0,0.002891083640512531,0.07227524129120635,True,1.0,reject,1.7,0.0011162765957446808,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,17625,44.0625,56400000.0,17625.0,17625.0,0.0,0.0582928689707667,0.0003927944306996167,-0.0005911344442206534,0.03875,0.12200290897406552,0.0,0.0006324794553776087,0.028852278363092204,True,1.0,reject,1.7,0.0011162765957446808,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,17625,44.0625,56400000.0,17625.0,17625.0,0.0,0.08070292148596951,0.00041617935378135407,-0.0005754827891160108,0.03875000000000001,0.1219907986756743,0.0,0.0012514407187907929,0.040102278363092186,True,1.0,reject,1.7,0.0011162765957446808,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,17625,44.0625,56400000.0,17625.0,17625.0,0.0,0.07178666526425609,0.0005058706687303127,-0.00047403322414585336,0.040000000000000036,0.12366652729419336,0.0,0.0013715125981192417,0.04510227836309222,True,1.0,reject,1.7,0.0011162765957446808,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,17744,44.36,56780800.0,17744.0,17744.0,0.0,0.09709482780920226,0.000648663017613238,-0.0003570546553047782,0.04,0.12051745751825771,0.0,0.0011502509032216323,0.04102524129120634,True,1.0,reject,1.7,0.0011156940374211,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,17744,44.36,56780800.0,17744.0,17744.0,0.0,0.05131550788574545,0.0003035505057190635,-0.0006804599923964094,0.04125000000000001,0.11244772851038964,0.0,0.0007185528799112427,0.03135227836309219,True,1.0,reject,1.7,0.0011156940374211,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,17744,44.36,56780800.0,17744.0,17744.0,0.0,0.06410879295807122,0.00033358894378687776,-0.0006505687100093471,0.03375000000000006,0.1174149105386787,0.0,0.0011441973870589999,0.040102278363092214,True,1.0,reject,1.7,0.0011156940374211,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,17744,44.36,56780800.0,17744.0,17744.0,0.0,0.08739241803799025,0.0013637006549449548,0.00038400927193771306,0.053750000000000075,0.11902339909430593,0.0,0.0030530511664014623,0.0651022783630922,True,1.0,reject,1.7,0.0011156940374211,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,17862,44.655,57158400.0,17862.0,17862.0,0.0,0.0930619539303928,0.0004874854101406534,-0.0005100977249461458,0.04125000000000001,0.12184711361059486,0.0,0.001376059836401594,0.04602524129120633,True,1.0,reject,1.7,0.0011154440992050163,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,17862,44.655,57158400.0,17862.0,17862.0,0.0,0.07656901097340152,0.00025931898318287683,-0.0007394051139786306,0.03250000000000001,0.13023172771146863,0.0,0.0007971790618932105,0.03477524129120636,True,1.0,reject,1.7,0.0011154440992050163,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,17862,44.655,57158400.0,17862.0,17862.0,0.0,0.07414123306428674,0.0009778377373570457,-4.012877994230557e-06,0.053750000000000075,0.13136410257804865,0.0,0.0018803307410051769,0.05135227836309221,True,1.0,reject,1.7,0.0011154440992050163,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,17862,44.655,57158400.0,17862.0,17862.0,0.0,0.06554290130987439,0.0007403962982119872,-0.0002327056325237553,0.04875000000000007,0.12079668554469891,0.0,0.002021728326935865,0.05385227836309221,True,1.0,reject,1.7,0.0011154440992050163,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,17981,44.9525,57539200.0,17981.0,17981.0,0.0,0.07645187789378413,0.00035547580223704855,-0.0006377885961841301,0.05500000000000001,0.11900750995360454,0.0,0.0009894876089030656,0.03477524129120635,True,1.0,reject,1.7,0.0011153439741949836,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,17981,44.9525,57539200.0,17981.0,17981.0,0.0,0.0842323698016316,0.0008156650950567057,-0.00017340751932926057,0.0425,0.12066063624405654,0.0,0.0022466325050916297,0.05385227836309221,True,1.0,reject,1.7,0.0011153439741949836,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,17981,44.9525,57539200.0,17981.0,17981.0,0.0,0.08303994286112085,0.0011216381091225802,0.00013544764906114892,0.04999999999999993,0.13072348527253075,0.0,0.0028158674853537256,0.060102278363092204,True,1.0,reject,1.7,0.0011153439741949836,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,17981,44.9525,57539200.0,17981.0,17981.0,0.0,0.08311708828606462,0.0006150303784210331,-0.0003764926278377878,0.052500000000000005,0.1291813937010815,0.0,0.0015193816559015208,0.042602278363092216,True,1.0,reject,1.7,0.0011153439741949836,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,18100,45.25,57920000.0,18100.0,18100.0,0.0,0.07245040706419398,0.000557658389715554,-0.000420926116913245,0.03500000000000003,0.12668094162231724,0.0,0.0016189343944735283,0.04885227836309221,True,1.0,reject,1.7,0.0011156595303867404,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,18100,45.25,57920000.0,18100.0,18100.0,0.0,0.08905518168112814,0.0007089691735503445,-0.0002843457244426917,0.03875000000000001,0.11591343822120681,0.0,0.0019147453016348332,0.05227524129120632,True,1.0,reject,1.7,0.0011156595303867404,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,18100,45.25,57920000.0,18100.0,18100.0,0.0,0.08308124114112476,0.0004992363844190661,-0.0004935898741085243,0.04000000000000001,0.12419473980616935,0.0,0.0017751469927302982,0.04760227836309222,True,1.0,reject,1.7,0.0011156595303867404,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,18100,45.25,57920000.0,18100.0,18100.0,0.0,0.09141157819429171,0.0005589296500979613,-0.00043079438187276775,0.0375,0.11727067556906345,0.0,0.0008346419167718712,0.03510227836309221,True,1.0,reject,1.7,0.0011156595303867404,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,18219,45.5475,58300800.0,18219.0,18219.0,0.0,0.06651714950322651,0.0004821075117100726,-0.0004926737304533635,0.03125,0.11792514448862756,0.0,0.0008191409293824862,0.03510227836309221,True,1.0,reject,1.7,0.0011156622207585487,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,18219,45.5475,58300800.0,18219.0,18219.0,0.0,0.08164796245431248,0.0007619406048364752,-0.0002246774885723557,0.0412499999999999,0.11716490102256705,0.0,0.0018157356174933483,0.047275241291206346,True,1.0,reject,1.7,0.0011156622207585487,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,18219,45.5475,58300800.0,18219.0,18219.0,0.0,0.06758000638455715,0.00038472569416558855,-0.0006045053037045944,0.04750000000000001,0.12886833450521795,0.0,0.0008690029182852783,0.033852278363092195,True,1.0,reject,1.7,0.0011156622207585487,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,18219,45.5475,58300800.0,18219.0,18219.0,0.0,0.07358236908453239,0.0003971493427434858,-0.0005894125671389583,0.04749999999999999,0.10981620329594788,0.0,0.001147252243633344,0.0413522783630922,True,1.0,reject,1.7,0.0011156622207585487,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,18338,45.845,58681600.0,18338.0,18338.0,0.0,0.09643794024670514,0.0008270502552327752,-0.0001697199820644979,0.04,0.12248742717549599,0.0,0.0019140669565274725,0.04760227836309219,True,1.0,reject,1.7,0.0011160056985494602,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,18338,45.845,58681600.0,18338.0,18338.0,0.0,0.10075628961767799,0.0020849667215742107,0.0011075112287343147,0.061249999999999916,0.12178110407237763,0.0,0.004349938680761601,0.07760227836309218,True,1.0,reject,1.7,0.0011160056985494602,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,18338,45.845,58681600.0,18338.0,18338.0,0.0,0.059894976449349664,0.0005233673408360229,-0.000455934012060788,0.043750000000000004,0.11768046016183664,0.0,0.0011441973870589999,0.040102278363092214,True,1.0,reject,1.7,0.0011160056985494602,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,18338,45.845,58681600.0,18338.0,18338.0,0.0,0.06983326198475676,0.0008690003755164044,-0.00011062106605397304,0.04499999999999993,0.12221225006728931,0.0,0.001500780302532356,0.046352278363092206,True,1.0,reject,1.7,0.0011160056985494602,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,18456,46.14,59059200.0,18456.0,18456.0,0.0,0.06051181848807123,0.0003172816162652081,-0.0006669676523625157,0.04625000000000001,0.11720739052780205,0.0,0.0012359284304949351,0.03760227836309221,True,1.0,reject,1.7,0.0011155078294321629,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,18456,46.14,59059200.0,18456.0,18456.0,0.0,0.13586861764385177,0.004322724599348238,0.003332689703210767,0.07500000000000007,0.1292059120681126,0.0,0.006051370766141645,0.08635227836309223,True,1.0,reject,1.7,0.0011155078294321629,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,18456,46.14,59059200.0,18456.0,18456.0,0.0,0.10257249718099311,0.0008907224450185325,-0.00010767932037647476,0.04000000000000001,0.12344347681472889,0.0,0.0017615874658797488,0.04727524129120633,True,1.0,reject,1.7,0.0011155078294321629,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,18456,46.14,59059200.0,18456.0,18456.0,0.0,0.08590548819446336,0.0009781431368971472,2.5049021517009606e-06,0.04625000000000001,0.11521153687208563,0.0,0.0022283862497538623,0.056352278363092215,True,1.0,reject,1.7,0.0011155078294321629,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,18575,46.4375,59440000.0,18575.0,18575.0,0.0,0.07958790188833689,0.0006600519995313414,-0.00033197191591882724,0.045,0.11959584308582416,0.0,0.0016160129245064055,0.04727524129120632,True,1.0,reject,1.7,0.0011159993270524898,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,18575,46.4375,59440000.0,18575.0,18575.0,0.0,0.11074713893252669,0.0020937070227520227,0.0011087013677590907,0.057499999999999996,0.1269262167913825,0.0,0.003478718068806212,0.0651022783630922,True,1.0,reject,1.7,0.0011159993270524898,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,18575,46.4375,59440000.0,18575.0,18575.0,0.0,0.10279404668615667,0.0009975384750997573,-8.371200253098898e-06,0.045,0.13485107472254032,0.0,0.0018746801988396627,0.054775241291206325,True,1.0,reject,1.7,0.0011159993270524898,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,18575,46.4375,59440000.0,18575.0,18575.0,0.0,0.07705497176198431,0.0004136242606956886,-0.0005700778891220004,0.03500000000000003,0.11436481098543327,0.0,0.0011928035032528809,0.0413522783630922,True,1.0,reject,1.7,0.0011159993270524898,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,18694,46.735,59820800.0,18694.0,18694.0,0.0,0.08464965849329875,0.0010733045182562684,8.49327294817348e-05,0.03749999999999998,0.11994033553982386,0.0,0.0019653601045624284,0.049775241291206335,True,1.0,reject,1.7,0.0011154481384401413,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,18694,46.735,59820800.0,18694.0,18694.0,0.0,0.07631785840619536,0.0005477837821071807,-0.0004397636066180155,0.03250000000000001,0.1185626417391289,0.0,0.0016197896111708409,0.044775241291206344,True,1.0,reject,1.7,0.0011154481384401413,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,18694,46.735,59820800.0,18694.0,18694.0,0.0,0.10445954114288544,0.0009437971059390593,-4.81940178004292e-05,0.04249999999999998,0.12427404533556685,0.0,0.0026007036391577933,0.0576022783630922,True,1.0,reject,1.7,0.0011154481384401413,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,18694,46.735,59820800.0,18694.0,18694.0,0.0,0.07033237539860022,0.00031228514193359924,-0.0006787190748851479,0.027500000000000024,0.12350138586208337,0.0,0.00018871368163156333,0.017275241291206334,True,1.0,reject,1.7,0.0011154481384401413,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,18812,47.03,60198400.0,18812.0,18812.0,0.0,0.08187506269633549,0.0004892927438474581,-0.0005036739542755297,0.040000000000000036,0.12089320321833663,0.0,0.0013886523960914196,0.04227524129120633,True,1.0,reject,1.7,0.0011157937752498406,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,18812,47.03,60198400.0,18812.0,18812.0,0.0,0.07531285804195528,0.0008908601926089776,-8.979742405990088e-05,0.04875000000000007,0.11952316443649591,0.0,0.0016416315445570843,0.04510227836309222,True,1.0,reject,1.7,0.0011157937752498406,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,18812,47.03,60198400.0,18812.0,18812.0,0.0,0.09910290435398839,0.0017604406206180867,0.0007803613381828223,0.053750000000000075,0.1236365966823374,0.0,0.0039488941468748045,0.07385227836309219,True,1.0,reject,1.7,0.0011157937752498406,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,18812,47.03,60198400.0,18812.0,18812.0,0.0,0.0778375420358963,0.0006899743124836322,-0.0002874482225913022,0.03500000000000003,0.12416557507161441,0.0,0.0009519835514335403,0.03760227836309221,True,1.0,reject,1.7,0.0011157937752498406,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,18931,47.3275,60579200.0,18931.0,18931.0,0.0,0.06110876377629855,0.00024968262948377173,-0.0007340127282187137,0.04874999999999996,0.12006047162757016,0.0,0.0009627564389718434,0.03510227836309221,True,1.0,reject,1.7,0.0011159936083672284,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,18931,47.3275,60579200.0,18931.0,18931.0,0.0,0.06481221141075319,0.00035054468729789345,-0.0006355227958096954,0.04750000000000001,0.12896894800013126,0.0,0.0012788520824997208,0.040102278363092214,True,1.0,reject,1.7,0.0011159936083672284,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,18931,47.3275,60579200.0,18931.0,18931.0,0.0,0.07241006396707864,0.00026475580549711886,-0.0007192777750677504,0.03249999999999997,0.11042883591289909,0.0,0.0010897543496355636,0.037602278363092184,True,1.0,reject,1.7,0.0011159936083672284,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,18931,47.3275,60579200.0,18931.0,18931.0,0.0,0.08450610710151323,0.0009596329757416422,-1.944147986410183e-05,0.04875,0.12009023389934914,0.0,0.0018946040953031216,0.0526022783630922,True,1.0,reject,1.7,0.0011159936083672284,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,19050,47.625,60960000.0,19050.0,19050.0,0.0,0.06287815705055458,0.00028858712869772596,-0.0007030598150952194,0.0375,0.13701523694154694,0.0,0.0006928115597970147,0.030102278363092205,True,1.0,reject,1.7,0.00111622375328084,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,19050,47.625,60960000.0,19050.0,19050.0,0.0,0.0754635311971156,0.0003219510750412935,-0.0006711917965713798,0.0325,0.11862628323397406,0.0,0.0013956086526356736,0.0413522783630922,True,1.0,reject,1.7,0.00111622375328084,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,19050,47.625,60960000.0,19050.0,19050.0,0.0,0.07517362448387498,0.0005797203774183801,-0.0004012065064247228,0.03500000000000003,0.12046906647050681,0.0,0.001635193515746496,0.04885227836309221,True,1.0,reject,1.7,0.00111622375328084,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,3,19050,47.625,60960000.0,19050.0,19050.0,0.0,0.053285381050914946,0.0001660753016353711,-0.0008171953494875428,0.03125,0.11783662182059662,0.0,0.0006752724766241943,0.03227524129120636,True,1.0,reject,1.7,0.00111622375328084,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,0,19169,47.9225,61340800.0,19169.0,19169.0,0.0,0.06966612119054677,0.0005300196147802749,-0.0004518432323213917,0.04249999999999998,0.11909069815732076,0.0,0.0005016404850494162,0.027602278363092217,True,1.0,reject,1.7,0.0011164673431060567,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,1,19169,47.9225,61340800.0,19169.0,19169.0,0.0,0.09145821416317768,0.0006291171748892266,-0.0003721443704038929,0.0325,0.1186477517480703,0.0,0.0015764064338967083,0.05227524129120635,True,1.0,reject,1.7,0.0011164673431060567,0.0
FLA,"FLA alpha=1.7, tamed",539ccca205beeea074bcb3e0ff138db1,c87203a12406cc5114b7ffa2d8877465,True,2,19169,47.9225,61340800.0,19169.0,19169.0,0.0,0.0682074526328914,0.00029026691292299844,-0.0007068068629735302,0.03249999999999997,0.11823226984372115,0.0,0.0007585676585731612,0.033525241291206334,True,1.0,reject,1.7,0.0011164673431060567,0.0
