method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,alpha,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,15488,38.72,49561600.0,15488.0,15488.0,0.0,0.0794191116260042,0.0005157726398835605,-0.00047626538846845534,0.045,0.14061844140657476,0.0,0.0014606012227940737,0.043852278363092204,True,1.0,reject,1.8,0.0007171075994318182,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,15606,39.015,49939200.0,15606.0,15606.0,0.0,0.07042257044436917,0.00044715178226362173,-0.0005331320796210237,0.040000000000000036,0.12607076728422495,0.0,0.0010113645609750753,0.0388522783630922,True,1.0,reject,1.8,0.0007170919838523645,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,15606,39.015,49939200.0,15606.0,15606.0,0.0,0.08855296213625719,0.0016802519278086292,0.0007025898989100332,0.0625,0.13074476621659437,0.0,0.003440358459151891,0.0701022783630922,True,1.0,reject,1.8,0.0007170919838523645,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,15606,39.015,49939200.0,15606.0,15606.0,0.0,0.06451171105829955,0.0006308977809547089,-0.0003477721225624286,0.04249999999999998,0.1270773863744683,0.0,0.0020512029596717893,0.05385227836309221,True,1.0,reject,1.8,0.0007170919838523645,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,15606,39.015,49939200.0,15606.0,15606.0,0.0,0.06456121477282789,0.0005988581731120046,-0.00038074572793622696,0.040000000000000036,0.13780011655233526,0.0,0.0017645150700323275,0.050102278363092195,True,1.0,reject,1.8,0.0007170919838523645,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,15725,39.3125,50320000.0,15725.0,15725.0,0.0,0.10347084585628702,0.0013229898630835457,0.00034539534828215146,0.037500000000000006,0.13607783935999418,0.0,0.0019517546535276,0.05135227836309221,True,1.0,reject,1.8,0.0007170707472178061,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,15725,39.3125,50320000.0,15725.0,15725.0,0.0,0.057077899969979376,0.00040376052701485143,-0.0005743290527184808,0.04250000000000009,0.1283045024071794,0.0,0.0012977514997363085,0.043852278363092204,True,1.0,reject,1.8,0.0007170707472178061,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,15725,39.3125,50320000.0,15725.0,15725.0,0.0,0.06723656262111491,0.00040447128802278964,-0.0005747467498515846,0.03374999999999995,0.12501389104635152,0.0,0.001224719463572119,0.04260227836309219,True,1.0,reject,1.8,0.0007170707472178061,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,15725,39.3125,50320000.0,15725.0,15725.0,0.0,0.07831009971655496,0.0006232050228356378,-0.0003583484720693919,0.05125000000000002,0.13053183962433323,0.0,0.0018764155398249057,0.04760227836309219,True,1.0,reject,1.8,0.0007170707472178061,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,15844,39.61,50700800.0,15844.0,15844.0,0.0,0.07916276958795457,0.0003790590240810854,-0.000608109763561071,0.03625,0.12117539006736233,0.0,0.0006430710741282888,0.030102278363092178,True,1.0,reject,1.8,0.0007175231949002777,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,15844,39.61,50700800.0,15844.0,15844.0,0.0,0.07457462324872605,0.00032167837766239327,-0.0006712018486820792,0.04375,0.13174041518802715,0.0,0.001044531466107528,0.039775241291206354,True,1.0,reject,1.8,0.0007175231949002777,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,15844,39.61,50700800.0,15844.0,15844.0,0.0,0.056269388030759926,0.00042727020637478574,-0.0005544742846551598,0.04500000000000004,0.12793907759360834,0.0,0.0011691401442945537,0.0388522783630922,True,1.0,reject,1.8,0.0007175231949002777,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,15844,39.61,50700800.0,15844.0,15844.0,0.0,0.08449690027971701,0.0013705810003771246,0.0003925200508584359,0.06125000000000003,0.1259011237864548,0.0,0.0025340749083153057,0.0576022783630922,True,1.0,reject,1.8,0.0007175231949002777,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,15962,39.905,51078400.0,15962.0,15962.0,0.0,0.05608735625571047,0.0004498148567290139,-0.0005335697174576604,0.03750000000000009,0.13346289468359462,0.0,0.0012733277424217472,0.042602278363092216,True,1.0,reject,1.8,0.0007174656997869941,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,15962,39.905,51078400.0,15962.0,15962.0,0.0,0.07353003818593479,0.0011242433358161774,0.00014650351458733724,0.06125,0.12499021139106825,0.0,0.001622377577627101,0.04885227836309221,True,1.0,reject,1.8,0.0007174656997869941,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,15962,39.905,51078400.0,15962.0,15962.0,0.0,0.06726179355685923,0.0007891501916313937,-0.00018667639229497102,0.04625000000000001,0.12772528663963723,0.0,0.0018855199795365088,0.0526022783630922,True,1.0,reject,1.8,0.0007174656997869941,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,15962,39.905,51078400.0,15962.0,15962.0,0.0,0.07746896358805197,0.0009685394755586385,-1.0806117275108384e-05,0.04749999999999999,0.1235388024687526,0.0,0.002089892968753973,0.05135227836309221,True,1.0,reject,1.8,0.0007174656997869941,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,16081,40.2025,51459200.0,16081.0,16081.0,0.0,0.07447164311732035,0.0008316395676575272,-0.00014784599414485733,0.04250000000000009,0.12197213640153237,0.0,0.002475099671994506,0.0576022783630922,True,1.0,reject,1.8,0.0007170146446116535,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,16081,40.2025,51459200.0,16081.0,16081.0,0.0,0.06414506012353716,0.0007133707456056237,-0.0002605798323805919,0.05249999999999999,0.12095685564205072,0.0,0.0014603745529926642,0.046352278363092206,True,1.0,reject,1.8,0.0007170146446116535,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,16081,40.2025,51459200.0,16081.0,16081.0,0.0,0.06426788154002086,0.00024890813632494346,-0.0007385846241760863,0.03500000000000003,0.12381079757206304,0.0,0.0014612313305028928,0.04510227836309219,True,1.0,reject,1.8,0.0007170146446116535,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,16081,40.2025,51459200.0,16081.0,16081.0,0.0,0.07901054311448782,0.00036898899970583265,-0.0006298281004685213,0.03875000000000001,0.1251436132535576,0.0,0.0010714909763388288,0.04227524129120634,True,1.0,reject,1.8,0.0007170146446116535,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,16200,40.5,51840000.0,16200.0,16200.0,0.0,0.08054232827885092,0.000778199832807025,-0.00020816597808903659,0.04875,0.13040810089548893,0.0,0.002186178321528953,0.05385227836309221,True,1.0,reject,1.8,0.0007174768518518518,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,16200,40.5,51840000.0,16200.0,16200.0,0.0,0.06363830265529434,0.0007927317905889186,-0.00018568210107694494,0.048749999999999995,0.13562052121172496,0.0,0.0020774112844400786,0.0551022783630922,True,1.0,reject,1.8,0.0007174768518518518,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,16200,40.5,51840000.0,16200.0,16200.0,0.0,0.07865158126895548,0.00026132966577951944,-0.0007275862075057926,0.036250000000000004,0.12762513974889256,0.0,0.001344675279022716,0.042275241291206314,True,1.0,reject,1.8,0.0007174768518518518,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,16200,40.5,51840000.0,16200.0,16200.0,0.0,0.08640976482540598,0.0013287615481755166,0.00034253417193064184,0.05249999999999999,0.13074906664552788,0.0,0.0016501439023506015,0.043852278363092176,True,1.0,reject,1.8,0.0007174768518518518,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,16319,40.7975,52220800.0,16319.0,16319.0,0.0,0.08302221575176724,0.0009328727589515973,-5.0221029261110495e-05,0.04375000000000007,0.12559299640416732,0.0,0.0019140669565274725,0.04760227836309219,True,1.0,reject,1.8,0.0007180855138182486,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,16319,40.7975,52220800.0,16319.0,16319.0,0.0,0.06911594582079808,0.00024342952845635146,-0.0007478735331937214,0.046250000000000006,0.1300298583944106,0.0,0.0008813274886713437,0.03477524129120635,True,1.0,reject,1.8,0.0007180855138182486,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,16319,40.7975,52220800.0,16319.0,16319.0,0.0,0.08261428948790267,0.0007839916746249509,-0.00020261955854228297,0.043749999999999956,0.12628085047117033,0.0,0.0016160129245064055,0.04727524129120632,True,1.0,reject,1.8,0.0007180855138182486,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,16319,40.7975,52220800.0,16319.0,16319.0,0.0,0.07137515646319931,0.0005054735476154315,-0.0004859195739610467,0.037500000000000006,0.14054282222241488,0.0,0.001344675279022716,0.042275241291206314,True,1.0,reject,1.8,0.0007180855138182486,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,16438,41.095,52601600.0,16438.0,16438.0,0.0,0.10802945933711507,0.0025908062336386095,0.0016108122389343338,0.0625,0.12488428373194682,0.0,0.0046244311326090765,0.0788522783630922,True,1.0,reject,1.8,0.0007177348217544714,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,16438,41.095,52601600.0,16438.0,16438.0,0.0,0.0806018146655122,0.0015277442328717195,0.0005501336375006716,0.05249999999999999,0.12882118382601448,0.0,0.002624747688147965,0.05885227836309219,True,1.0,reject,1.8,0.0007177348217544714,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,16438,41.095,52601600.0,16438.0,16438.0,0.0,0.09306553896625437,0.0017588018772805025,0.0007790868679499185,0.05875000000000008,0.12351061017791887,0.0,0.003209923796640898,0.0651022783630922,True,1.0,reject,1.8,0.0007177348217544714,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,16438,41.095,52601600.0,16438.0,16438.0,0.0,0.08526873117331332,0.000913236250596916,-9.047111155036092e-05,0.04125000000000001,0.13354953807320324,0.0,0.0018627512090071737,0.05727524129120634,True,1.0,reject,1.8,0.0007177348217544714,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,16556,41.39,52979200.0,16556.0,16556.0,0.0,0.12357421795919396,0.0034964087285836998,0.0025012061368497873,0.06000000000000005,0.13131393649057999,0.0,0.003883500671507458,0.07977524129120635,True,1.0,reject,1.8,0.000717791133123943,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,16556,41.39,52979200.0,16556.0,16556.0,0.0,0.07612961176649416,0.0009499029503245993,-3.222546707504215e-05,0.04875,0.12753232572356676,0.0,0.0018764155398249057,0.04760227836309219,True,1.0,reject,1.8,0.000717791133123943,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,16556,41.39,52979200.0,16556.0,16556.0,0.0,0.07645392477155538,0.00047310391882116054,-0.0005192608815097755,0.04625000000000001,0.13009789505813596,0.0,0.0017173894932832018,0.04760227836309222,True,1.0,reject,1.8,0.000717791133123943,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,16556,41.39,52979200.0,16556.0,16556.0,0.0,0.09175985118544229,0.0014068154214030848,0.00041829539169857544,0.04500000000000004,0.12096533590746417,0.0,0.002702021430265091,0.05852524129120634,True,1.0,reject,1.8,0.000717791133123943,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,16675,41.6875,53360000.0,16675.0,16675.0,0.0,0.12104951365566456,0.003272575634823527,0.0022805076115058887,0.05874999999999997,0.13897815432684302,0.0,0.004403793461554834,0.0701022783630922,True,1.0,reject,1.8,0.0007176724137931034,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,16675,41.6875,53360000.0,16675.0,16675.0,0.0,0.08983167010992218,0.0012986710954814296,0.00031262647844287894,0.050000000000000044,0.13445986735693094,0.0,0.0026629348589520246,0.060102278363092204,True,1.0,reject,1.8,0.0007176724137931034,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,16675,41.6875,53360000.0,16675.0,16675.0,0.0,0.06911512278675486,0.000746290287927831,-0.00023067381004826526,0.04250000000000009,0.12487555809718431,0.0,0.0024010182558119996,0.0576022783630922,True,1.0,reject,1.8,0.0007176724137931034,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,16675,41.6875,53360000.0,16675.0,16675.0,0.0,0.09592017204557185,0.002012597711534392,0.00103652626685391,0.05750000000000011,0.1335026682873922,0.0,0.0038930430650613536,0.0726022783630922,True,1.0,reject,1.8,0.0007176724137931034,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,16794,41.985,53740800.0,16794.0,16794.0,0.0,0.09860371872647009,0.0014826555500724314,0.0004857724177336209,0.05374999999999999,0.1288646015145022,0.0,0.002150579999904089,0.05727524129120633,True,1.0,reject,1.8,0.0007173320828867453,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,16794,41.985,53740800.0,16794.0,16794.0,0.0,0.08306849145272233,0.0005819363429304669,-0.0004120406438419266,0.0412499999999999,0.12350745807831454,0.0,0.0015548393592665073,0.04260227836309219,True,1.0,reject,1.8,0.0007173320828867453,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,16794,41.985,53740800.0,16794.0,16794.0,0.0,0.0866488497039584,0.001255907633501252,0.0002781726812152163,0.053749999999999964,0.12984817271839844,0.0,0.00261511464240352,0.06010227836309223,True,1.0,reject,1.8,0.0007173320828867453,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,16794,41.985,53740800.0,16794.0,16794.0,0.0,0.07848853428325506,0.0009995149044601526,1.9435675304158018e-05,0.04875000000000007,0.1265456263099468,0.0,0.0027660778726857575,0.06260227836309219,True,1.0,reject,1.8,0.0007173320828867453,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,16912,42.28,54118400.0,16912.0,16912.0,0.0,0.08525372038290685,0.000881721254215484,-0.00010835668080311223,0.05125000000000002,0.1247855412036959,0.0,0.001631651098794542,0.04352524129120636,True,1.0,reject,1.8,0.0007179258810312204,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,16912,42.28,54118400.0,16912.0,16912.0,0.0,0.07507528299745819,0.0008107752393702317,-0.0001729158992639368,0.0475,0.13488031237071652,0.0,0.0024760825932496856,0.05885227836309222,True,1.0,reject,1.8,0.0007179258810312204,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,16912,42.28,54118400.0,16912.0,16912.0,0.0,0.04989429037246173,0.00020939059039115637,-0.0007737534191085693,0.04375,0.12490784883652373,0.0,0.0006283763692903756,0.029775241291206345,True,1.0,reject,1.8,0.0007179258810312204,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,16912,42.28,54118400.0,16912.0,16912.0,0.0,0.0904781133316945,0.001633131713856928,0.0006599532786799589,0.07125000000000004,0.13531966541714668,0.0,0.004436516828943962,0.07885227836309222,True,1.0,reject,1.8,0.0007179258810312204,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,17031,42.5775,54499200.0,17031.0,17031.0,0.0,0.08281001339140276,0.0010252974268110115,3.829479919281731e-05,0.04750000000000004,0.1215396073570153,0.0,0.0018606824282337486,0.05102524129120635,True,1.0,reject,1.8,0.0007183591685749515,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,17031,42.5775,54499200.0,17031.0,17031.0,0.0,0.09197358468009029,0.0018848931759339882,0.0009157850535217449,0.06500000000000006,0.13077019583458238,0.0,0.0037050886181558117,0.0726022783630922,True,1.0,reject,1.8,0.0007183591685749515,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,17031,42.5775,54499200.0,17031.0,17031.0,0.0,0.0710239137651442,0.0004049713537146449,-0.0005795030847237648,0.03875000000000001,0.13462040751536508,0.0,0.0012733277424217472,0.042602278363092216,True,1.0,reject,1.8,0.0007183591685749515,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,17031,42.5775,54499200.0,17031.0,17031.0,0.0,0.08938292848160836,0.0020838880505996693,0.0011141353744935634,0.06375000000000008,0.1230575493448407,0.0,0.0035766126084576765,0.07135227836309219,True,1.0,reject,1.8,0.0007183591685749515,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,17150,42.875,54880000.0,17150.0,17150.0,0.0,0.10420513631986357,0.0021586422121653293,0.001166463066867296,0.05500000000000005,0.1328760882540826,0.0,0.0030138014487137276,0.062275241291206346,True,1.0,reject,1.8,0.000718768221574344,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,17150,42.875,54880000.0,17150.0,17150.0,0.0,0.07595767856383476,0.000695300648102859,-0.00029479474698035357,0.051250000000000004,0.12980686276958509,0.0,0.002380167201058718,0.05760227836309223,True,1.0,reject,1.8,0.000718768221574344,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,17150,42.875,54880000.0,17150.0,17150.0,0.0,0.07130325795569445,0.0005527326048599956,-0.0004334563819595738,0.049999999999999996,0.13070876898251504,0.0,0.0017420359158356767,0.04885227836309221,True,1.0,reject,1.8,0.000718768221574344,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,17150,42.875,54880000.0,17150.0,17150.0,0.0,0.06222791550089184,0.00033806006051417814,-0.000644645485672779,0.03375000000000006,0.12335326078081288,0.0,0.0014766186936849461,0.046352278363092206,True,1.0,reject,1.8,0.000718768221574344,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,17269,43.1725,55260800.0,17269.0,17269.0,0.0,0.10668661227713562,0.002132859844132695,0.0011491720470891975,0.06500000000000006,0.13419719159555554,0.0,0.004199370190781023,0.0751022783630922,True,1.0,reject,1.8,0.0007187192367826741,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,17269,43.1725,55260800.0,17269.0,17269.0,0.0,0.06237141579055655,0.0006392397797602145,-0.0003361149604397262,0.04125000000000001,0.11904800725360143,0.0,0.0016844689870507473,0.04885227836309221,True,1.0,reject,1.8,0.0007187192367826741,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,17269,43.1725,55260800.0,17269.0,17269.0,0.0,0.08043541808420937,0.0004930061223438198,-0.0004936668788563248,0.045,0.1272947867002161,0.0,0.001579104111348707,0.043852278363092204,True,1.0,reject,1.8,0.0007187192367826741,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,17269,43.1725,55260800.0,17269.0,17269.0,0.0,0.07440275001824723,0.0011712358312411242,0.0001910007642870193,0.0675,0.1280510153956007,0.0,0.0021830495546376035,0.056352278363092215,True,1.0,reject,1.8,0.0007187192367826741,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,17388,43.47,55641600.0,17388.0,17388.0,0.0,0.0928029139465872,0.0015581632677773571,0.0005762223070042705,0.05625000000000002,0.127689454199016,0.0,0.003041359419951515,0.06260227836309219,True,1.0,reject,1.8,0.0007181317575339314,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,17388,43.47,55641600.0,17388.0,17388.0,0.0,0.07747716016010722,0.0009015536005240188,-8.059132658821966e-05,0.04999999999999993,0.131574874687292,0.0,0.0021787703799509336,0.05635227836309219,True,1.0,reject,1.8,0.0007181317575339314,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,17388,43.47,55641600.0,17388.0,17388.0,0.0,0.07029958045141772,0.00046264487991154457,-0.0005230103549221932,0.035,0.128461527718434,0.0,0.0005861413291379921,0.028852278363092204,True,1.0,reject,1.8,0.0007181317575339314,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,17388,43.47,55641600.0,17388.0,17388.0,0.0,0.06554716181762199,0.0007127810635045861,-0.00026984688697895276,0.03749999999999998,0.1300155278590217,0.0,0.001964331668391592,0.0526022783630922,True,1.0,reject,1.8,0.0007181317575339314,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,17506,43.765,56019200.0,17506.0,17506.0,0.0,0.09219495359673772,0.0011650242082533735,0.00017225807835630214,0.051250000000000004,0.12235939081733715,0.0,0.0021218519418053825,0.05227524129120632,True,1.0,reject,1.8,0.0007180930823717582,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,17506,43.765,56019200.0,17506.0,17506.0,0.0,0.0746181917401656,0.0006895899309820042,-0.00028780598672750735,0.042499999999999996,0.1238814415516144,0.0,0.0014661912253390533,0.046352278363092206,True,1.0,reject,1.8,0.0007180930823717582,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,17506,43.765,56019200.0,17506.0,17506.0,0.0,0.06176739000331855,0.00018451475940506334,-0.0008029675096519195,0.03499999999999992,0.12583534134873509,0.0,0.0007492958844649389,0.03227524129120635,True,1.0,reject,1.8,0.0007180930823717582,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,3,17506,43.765,56019200.0,17506.0,17506.0,0.0,0.08123303307003865,0.0008556817021164731,-0.00013739324733419433,0.05500000000000001,0.12999571134935572,0.0,0.001808819232791027,0.048525241291206334,True,1.0,reject,1.8,0.0007180930823717582,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,0,17625,44.0625,56400000.0,17625.0,17625.0,0.0,0.0799756027366853,0.0006471352138736064,-0.00034343874219333603,0.042499999999999996,0.12429290156704942,0.0,0.0021248123716412137,0.05135227836309218,True,1.0,reject,1.8,0.0007183156028368795,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,1,17625,44.0625,56400000.0,17625.0,17625.0,0.0,0.07566607002373757,0.0004127577466579435,-0.0005728828836503164,0.046250000000000006,0.13306106372492477,0.0,0.0009989141517189322,0.033852278363092195,True,1.0,reject,1.8,0.0007183156028368795,0.0
FLA,"FLA alpha=1.8, tamed",f4e072c25075d2cc45cadca4e0162b91,c87203a12406cc5114b7ffa2d8877465,True,2,17625,44.0625,56400000.0,17625.0,17625.0,0.0,0.05753642927866949,0.0004990266409228283,-0.0004786689204434591,0.03375000000000006,0.12320511527335254,0.0,0.0017376760980541972,0.050102278363092195,True,1.0,reject,1.8,0.0007183156028368795,0.0
