method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,EMC,EMC_star,effective_mode_fraction,mode_weight_JS,mode_weight_TV,max_occupancy_error,mode_count_above_threshold,SW2,MMD2_biased,MMD2_unbiased,mode_count_000,mode_occupancy_ratio_000,mode_count_001,mode_occupancy_ratio_001,mode_count_002,mode_occupancy_ratio_002,mode_count_003,mode_occupancy_ratio_003,mode_count_004,mode_occupancy_ratio_004,mode_count_005,mode_occupancy_ratio_005,mode_count_006,mode_occupancy_ratio_006,mode_count_007,mode_occupancy_ratio_007,mode_count_008,mode_occupancy_ratio_008,mode_count_009,mode_occupancy_ratio_009,mode_count_010,mode_occupancy_ratio_010,mode_count_011,mode_occupancy_ratio_011,mode_count_012,mode_occupancy_ratio_012,mode_count_013,mode_occupancy_ratio_013,mode_count_014,mode_occupancy_ratio_014,mode_count_015,mode_occupancy_ratio_015,mode_count_016,mode_occupancy_ratio_016,mode_count_017,mode_occupancy_ratio_017,mode_count_018,mode_occupancy_ratio_018,mode_count_019,mode_occupancy_ratio_019,mode_count_020,mode_occupancy_ratio_020,mode_count_021,mode_occupancy_ratio_021,mode_count_022,mode_occupancy_ratio_022,mode_count_023,mode_occupancy_ratio_023,mode_count_024,mode_occupancy_ratio_024,mode_count_025,mode_occupancy_ratio_025,mode_count_026,mode_occupancy_ratio_026,mode_count_027,mode_occupancy_ratio_027,mode_count_028,mode_occupancy_ratio_028,mode_count_029,mode_occupancy_ratio_029,mode_count_030,mode_occupancy_ratio_030,mode_count_031,mode_occupancy_ratio_031,mode_count_032,mode_occupancy_ratio_032,mode_count_033,mode_occupancy_ratio_033,mode_count_034,mode_occupancy_ratio_034,mode_count_035,mode_occupancy_ratio_035,mode_count_036,mode_occupancy_ratio_036,mode_count_037,mode_occupancy_ratio_037,mode_count_038,mode_occupancy_ratio_038,mode_count_039,mode_occupancy_ratio_039,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,jump_cap_k,jump_count_mean,jump_count_applied_cumulative,jump_rate_per_particle_time_cumulative,jump_cap_hit_fraction_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,13,0.13,52000.0,13.0,13.0,0.0,0.14267670384721118,0.9999986540061276,0.04231717306428816,0.541786780606415,0.8749357500000001,0.87493575,5.0,25.75205220908828,0.21112161852378453,0.21071652991854128,900,35.90771716688112,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,0.920589177073327,0,0.0,0,0.0,0,0.0,0,0.0,13,0.519200431335743,0,0.0,0,0.0,15,0.6045279140764325,0,0.0,12,0.4793672352494707,0,0.0,1,0.03996523024968278,4,0.16004801440432131,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,17,0.6792663922963201,0,0.0,0,0.0,0,0.0,0,0.0,11,0.43837800139483907,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11951834108542575,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008833333333333334,500,0.9615384615384616,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,13,0.13,52000.0,13.0,13.0,0.0,0.14595156005229198,0.9999986540061276,0.04283148812909059,0.5452494430245323,0.86793575,0.86793575,5.0,25.61407975269005,0.2095701446758238,0.2091642273513411,893,35.62843492224982,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,24,0.9606147934678194,0,0.0,0,0.0,0,0.0,0,0.0,11,0.4393234418994748,0,0.0,0,0.0,21,0.8463390797070056,0,0.0,22,0.8788399312906963,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,14,0.5593958524793224,0,0.0,0,0.0,0,0.0,0,0.0,8,0.31882036465079205,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,0.27887612919932675,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008833333333333334,500,0.9615384615384616,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,13,0.13,52000.0,13.0,13.0,0.0,0.15899201282599482,0.9999986540061276,0.04494224380204499,0.5370514503842643,0.8591389999999999,0.85793575,6.0,25.54824161493103,0.2090921479858454,0.20868588994548054,883,35.22946028706225,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,25,1.000640409862312,0,0.0,0,0.0,0,0.0,0,0.0,15,0.5990774207720111,0,0.0,0,0.0,26,1.0478483843991497,0,0.0,19,0.7589981224783287,0,0.0,0,0.0,1,0.04001200360108033,2,0.07989374132403904,0,0.0,0,0.0,0,0.0,15,0.5993526990849882,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3586729102321411,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,0.19919723514237625,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008833333333333334,500,0.9615384615384616,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,13,0.13,52000.0,13.0,13.0,0.0,0.15668353771254526,0.9999986540061276,0.04456115466771045,0.5402380724790494,0.86109,0.85793575,6.0,25.55223365717957,0.2090228038633105,0.20861651823025051,883,35.22946028706225,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,19,0.7604867114953571,0,0.0,0,0.0,0,0.0,0,0.0,13,0.519200431335743,0,0.0,0,0.0,27,1.0881502453375786,0,0.0,26,1.0386290097071866,0,0.0,0,0.0,1,0.04001200360108033,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,19,0.7591800855076518,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3586729102321411,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.008833333333333334,500,0.9615384615384616,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,15,0.15,60000.0,15.0,15.0,0.0,0.16598487849122165,0.9999986540061276,0.04611664892389323,0.531222509678675,0.85695175,0.85393575,6.0,25.553171188201315,0.2107297079720194,0.21032300483025002,879,35.06987043298722,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,1.1207172590457894,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4792619366176089,0,0.0,0,0.0,19,0.7657353578301479,0,0.0,14,0.5592617744577159,0,0.0,1,0.03996523024968278,6,0.24007202160648197,2,0.07989374132403904,0,0.0,0,0.0,0,0.0,23,0.9190074719303154,0,0.0,0,0.0,0,0.0,0,0.0,13,0.5180830925575372,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11951834108542575,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010875,587,0.9783333333333334,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,15,0.15,60000.0,15.0,15.0,0.0,0.16322170176852666,0.9999986540061276,0.0456489683192228,0.5394248442278086,0.8599187500000001,0.84993575,5.0,25.409420403984953,0.2087175211657729,0.20830993713274248,875,34.91028057891219,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,29,1.1607428754402818,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4792619366176089,0,0.0,0,0.0,24,0.967244662522292,0,0.0,31,1.2383653577277993,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,15,0.5993526990849882,0,0.0,0,0.0,0,0.0,0,0.0,8,0.31882036465079205,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,6,0.2390366821708515,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010875,587,0.9783333333333334,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,15,0.15,60000.0,15.0,15.0,0.0,0.1792051384554597,0.9999986540061276,0.04842140549216046,0.525860780807502,0.8491390000000001,0.84093575,6.0,25.371465090003944,0.20838238765054795,0.20797438031736437,866,34.551203407243385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,28,1.1207172590457894,0,0.0,0,0.0,0,0.0,0,0.0,16,0.6390159154901452,0,0.0,0,0.0,30,1.209055828152865,0,0.0,22,0.8788399312906963,0,0.0,1,0.03996523024968278,2,0.08002400720216066,2,0.07989374132403904,0,0.0,0,0.0,0,0.0,17,0.6792663922963201,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3586729102321411,0,0.0,0,0.0,0,0.0,1,0.0400320256204964,0,0.0,0,0.0,6,0.2390366821708515,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010875,587,0.9783333333333334,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,15,0.15,60000.0,15.0,15.0,0.0,0.1686910309035114,0.9999986540061276,0.04657932172585578,0.5357919615195408,0.8540899999999999,0.84593575,6.0,25.4243832261908,0.2085589167303511,0.20815152171268048,871,34.75069072483717,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,23,0.920589177073327,0,0.0,0,0.0,0,0.0,0,0.0,15,0.5990774207720111,0,0.0,0,0.0,29,1.1687539672144363,0,0.0,29,1.1584708185195542,0,0.0,0,0.0,1,0.04001200360108033,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,20,0.7991369321133177,0,0.0,0,0.0,0,0.0,0,0.0,9,0.3586729102321411,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010875,587,0.9783333333333334,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,17,0.17,68000.0,17.0,17.0,0.0,0.18554674580317018,0.9999986540061276,0.04956750129909658,0.5235527834216466,0.84292475,0.83493575,7.0,25.353860436256475,0.20993442260990336,0.20952607513970767,860,34.311818626130844,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31,1.2407941082292668,0,0.0,0,0.0,0,0.0,0,0.0,15,0.5990774207720111,0,0.0,0,0.0,23,0.9269428015838632,0,0.0,16,0.6391563136659609,0,0.0,1,0.03996523024968278,6,0.24007202160648197,2,0.07989374132403904,0,0.0,0,0.0,0,0.0,27,1.078834858352979,0,0.0,0,0.0,0,0.0,0,0.0,16,0.6376407293015841,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11951834108542575,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010124999999999999,668,0.9823529411764705,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,17,0.17,68000.0,17.0,17.0,0.0,0.18391765845735766,0.9999986540061276,0.049270518315460865,0.5290649152423736,0.8471059999999999,0.83193575,7.0,25.194783468392195,0.20749452002231228,0.20708510187567652,857,34.19212623557457,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32,1.2808197246237594,1,0.0399516584932232,0,0.0,0,0.0,0,0.0,14,0.559138926053877,0,0.0,0,0.0,26,1.0478483843991497,0,0.0,32,1.2783126273319219,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17,0.6792663922963201,0,0.0,0,0.0,0,0.0,0,0.0,13,0.5180830925575372,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,0.318715576227802,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010124999999999999,668,0.9823529411764705,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,17,0.17,68000.0,17.0,17.0,0.0,0.19902846365249685,0.9999986540061276,0.05209494063025942,0.5153581065042228,0.836106,0.82393575,6.0,25.191579018303216,0.20702190329287418,0.20661229950885018,849,33.87294652742452,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,31,1.2407941082292668,2,0.0799033169864464,0,0.0,0,0.0,0,0.0,18,0.7188929049264134,0,0.0,0,0.0,30,1.209055828152865,0,0.0,26,1.0386290097071866,0,0.0,1,0.03996523024968278,3,0.12003601080324099,2,0.07989374132403904,0,0.0,0,0.0,0,0.0,20,0.7991369321133177,0,0.0,0,0.0,0,0.0,0,0.0,10,0.3985254558134901,0,0.0,0,0.0,0,0.0,1,0.0400320256204964,0,0.0,0,0.0,7,0.27887612919932675,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010124999999999999,668,0.9823529411764705,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,17,0.17,68000.0,17.0,17.0,0.0,0.18417347565064757,0.9999986540061276,0.049317035803816925,0.5296225985241358,0.843106,0.83093575,6.0,25.26654006893743,0.20748955091742594,0.20708092498878128,856,34.152228772055814,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,26,1.0406660262568044,0,0.0,0,0.0,0,0.0,0,0.0,19,0.7588313996445474,0,0.0,0,0.0,32,1.2896595500297228,0,0.0,29,1.1584708185195542,0,0.0,0,0.0,1,0.04001200360108033,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,22,0.8790506253246494,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4782305469761881,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010124999999999999,668,0.9823529411764705,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,19,0.19,76000.0,19.0,19.0,0.0,0.20294995734477758,0.9999986540061276,0.0528540188886983,0.5142986941953491,0.8321120000000001,0.81993575,7.0,25.18384585431969,0.20899375347061488,0.20858371510342744,845,33.713356673349494,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,32,1.2808197246237594,0,0.0,0,0.0,0,0.0,0,0.0,17,0.6789544102082793,0,0.0,0,0.0,25,1.007546523460721,0,0.0,18,0.7190508528742061,0,0.0,2,0.07993046049936556,6,0.24007202160648197,3,0.11984061198605854,0,0.0,0,0.0,0,0.0,30,1.1987053981699765,1,0.04000040000400004,0,0.0,0,0.0,0,0.0,18,0.7173458204642822,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11951834108542575,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.011125,757,0.9960526315789474,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,19,0.19,76000.0,19.0,19.0,0.0,0.20435685671410797,0.9999986540061276,0.053129038060588496,0.5175506670918852,0.833106,0.81493575,7.0,25.034917624321423,0.20704556907927374,0.20663442624715012,840,33.51386935575571,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04004605296090504,0,0.0,33,1.3208453410182517,1,0.0399516584932232,0,0.0,0,0.0,0,0.0,15,0.5990774207720111,0,0.0,0,0.0,28,1.1284521062760073,0,0.0,32,1.2783126273319219,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,23,0.9190074719303154,0,0.0,0,0.0,0,0.0,0,0.0,16,0.6376407293015841,0,0.0,0,0.0,0,0.0,2,0.0800640512409928,0,0.0,0,0.0,9,0.35855502325627725,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.011125,757,0.9960526315789474,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,19,0.19,76000.0,19.0,19.0,0.0,0.21581271044838998,0.9999986540061276,0.05542234758234538,0.5080213976053198,0.8281059999999999,0.80793575,6.0,25.0250548825086,0.2058616882919122,0.20545065417536368,833,33.23458711112441,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,34,1.3608709574127442,2,0.0799033169864464,0,0.0,0,0.0,0,0.0,17,0.6789544102082793,0,0.0,0,0.0,30,1.209055828152865,0,0.0,31,1.2383653577277993,0,0.0,1,0.03996523024968278,5,0.20006001800540166,2,0.07989374132403904,0,0.0,0,0.0,0,0.0,24,0.9589643185359813,0,0.0,0,0.0,0,0.0,0,0.0,10,0.3985254558134901,0,0.0,0,0.0,0,0.0,1,0.0400320256204964,0,0.0,0,0.0,10,0.3983944702847525,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.011125,757,0.9960526315789474,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,19,0.19,76000.0,19.0,19.0,0.0,0.20409230617422186,0.9999986540061276,0.05307721498632599,0.5179947848927142,0.836106,0.81393575,6.0,25.04980280588321,0.2059198873826028,0.20550916258301544,839,33.47397189223695,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,30,1.2007684918347743,0,0.0,2,0.08025279630837137,0,0.0,0,0.0,21,0.8387083890808157,0,0.0,0,0.0,38,1.5314707156602958,0,0.0,29,1.1584708185195542,0,0.0,1,0.03996523024968278,1,0.04001200360108033,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,23,0.9190074719303154,0,0.0,0,0.0,0,0.0,0,0.0,12,0.4782305469761881,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03983944702847525,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.011125,757,0.9960526315789474,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,21,0.21,84000.0,21.0,21.0,0.0,0.2229330044022265,0.9999986540061276,0.05689735212447352,0.5037621219952745,0.8271120000000001,0.8019357500000001,7.0,24.987963454164145,0.20778380797682694,0.20737182122004327,827,32.99520233001187,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,36,1.4409221902017293,0,0.0,1,0.040126398154185686,0,0.0,0,0.0,15,0.5990774207720111,0,0.0,0,0.0,31,1.2493576890912939,0,0.0,20,0.7989453920824512,0,0.0,2,0.07993046049936556,7,0.2800840252075623,5,0.19973435331009756,0,0.0,0,0.0,0,0.0,33,1.3185759379869744,1,0.04000040000400004,1,0.04023699590588567,0,0.0,0,0.0,18,0.7173458204642822,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.11951834108542575,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010125,838,0.9976190476190476,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,21,0.21,84000.0,21.0,21.0,0.0,0.22237098859463877,0.9999986540061276,0.05677951424015798,0.509914423625075,0.826106,0.79693575,7.0,24.85391604297047,0.20569672413715046,0.20528412301141574,822,32.795715012418086,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04004605296090504,0,0.0,36,1.4409221902017293,1,0.0399516584932232,0,0.0,0,0.0,0,0.0,18,0.7188929049264134,0,0.0,0,0.0,32,1.2896595500297228,0,0.0,36,1.4381017057484122,0,0.0,0,0.0,1,0.04001200360108033,0,0.0,0,0.0,0,0.0,0,0.0,24,0.9589643185359813,0,0.0,0,0.0,0,0.0,0,0.0,18,0.7173458204642822,0,0.0,0,0.0,0,0.0,2,0.0800640512409928,0,0.0,0,0.0,9,0.35855502325627725,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010125,838,0.9976190476190476,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,21,0.21,84000.0,21.0,21.0,0.0,0.230158396779221,0.9999986540061276,0.05843426258731137,0.5014875918346201,0.823079,0.79393575,6.0,24.87733242319218,0.20502498193384522,0.20461254047529076,819,32.67602262186182,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,38,1.5209734229907141,2,0.0799033169864464,0,0.0,0,0.0,0,0.0,19,0.7588313996445474,0,0.0,0,0.0,34,1.3702632719065806,0,0.0,31,1.2383653577277993,0,0.0,2,0.07993046049936556,6,0.24007202160648197,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,26,1.038878011747313,0,0.0,1,0.04023699590588567,0,0.0,0,0.0,10,0.3985254558134901,0,0.0,0,0.0,0,0.0,1,0.0400320256204964,0,0.0,0,0.0,10,0.3983944702847525,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010125,838,0.9976190476190476,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,21,0.21,84000.0,21.0,21.0,0.0,0.22058025662207711,0.9999986540061276,0.056405676550878636,0.5085022891683624,0.8270790000000001,0.7999357500000001,7.0,24.88854808032218,0.20479718834369287,0.20438476859048726,825,32.91540740297436,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,31,1.2407941082292668,0,0.0,2,0.08025279630837137,0,0.0,1,0.040165481784954014,23,0.9185853785170838,0,0.0,0,0.0,40,1.6120744375371534,0,0.0,29,1.1584708185195542,0,0.0,1,0.03996523024968278,1,0.04001200360108033,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,27,1.078834858352979,0,0.0,0,0.0,0,0.0,0,0.0,14,0.5579356381388861,0,0.0,0,0.0,0,0.0,1,0.0400320256204964,0,0.0,0,0.0,2,0.0796788940569505,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.010125,838,0.9976190476190476,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,0,23,0.23,92000.0,23.0,23.0,0.0,0.23688754232173279,0.9999986540061276,0.0599029296340637,0.49681067284710834,0.8191120000000001,0.78893575,7.0,24.85384941609096,0.2071500421965573,0.20673637573502723,814,32.47653530426803,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,37,1.4809478065962216,0,0.0,1,0.040126398154185686,0,0.0,0,0.0,17,0.6789544102082793,0,0.0,0,0.0,32,1.2896595500297228,0,0.0,24,0.9587344704989414,0,0.0,2,0.07993046049936556,6,0.24007202160648197,4,0.15978748264807807,0,0.0,0,0.0,0,0.0,36,1.438446477803972,1,0.04000040000400004,1,0.04023699590588567,0,0.0,0,0.0,19,0.7571983660456312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.159357788113901,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00975,916,0.9956521739130435,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,1,23,0.23,92000.0,23.0,23.0,0.0,0.2408139171368484,0.9999986540061276,0.060776872862555606,0.499258918482663,0.817106,0.78093575,7.0,24.66816185578155,0.2043337577600577,0.20391917879245136,806,32.15735559611798,0,0.0,0,0.0,0,0.0,0,0.0,1,0.04004605296090504,1,0.0401296186682986,38,1.5209734229907141,1,0.0399516584932232,0,0.0,0,0.0,0,0.0,21,0.8387083890808157,0,0.0,0,0.0,36,1.4508669937834382,0,0.0,37,1.4780489753525345,0,0.0,0,0.0,1,0.04001200360108033,0,0.0,0,0.0,0,0.0,0,0.0,25,0.9989211651416472,1,0.04000040000400004,0,0.0,0,0.0,0,0.0,19,0.7571983660456312,0,0.0,0,0.0,0,0.0,2,0.0800640512409928,0,0.0,0,0.0,10,0.3983944702847525,0,0.0,1,0.03994407829039345,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00975,916,0.9956521739130435,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,2,23,0.23,92000.0,23.0,23.0,0.0,0.24299454402009718,0.9999986540061276,0.06126773789381511,0.49702581154376246,0.820079,0.77993575,6.0,24.73679159356749,0.2046503314726934,0.20423638409724554,805,32.117458132599225,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,42,1.681075888568684,2,0.0799033169864464,0,0.0,0,0.0,0,0.0,20,0.7987698943626815,0,0.0,0,0.0,34,1.3702632719065806,0,0.0,35,1.3981544361442897,0,0.0,2,0.07993046049936556,6,0.24007202160648197,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,29,1.1587485515643108,0,0.0,1,0.04023699590588567,0,0.0,0,0.0,12,0.4782305469761881,0,0.0,0,0.0,0,0.0,1,0.0400320256204964,0,0.0,0,0.0,10,0.3983944702847525,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00975,916,0.9956521739130435,0.0,0.0,0.0
Raw-CP,"Raw-CP, canonical",53a37859875f65df06f1296adb702f88,5471a024550bb71fafef76a952762803,False,3,23,0.23,92000.0,23.0,23.0,0.0,0.23685327386921998,0.9999986540061276,0.05989535765212285,0.5003288149384942,0.821079,0.78493575,7.0,24.747931619590382,0.20439355219605526,0.2039798189854083,810,32.316945450193,0,0.0,0,0.0,0,0.0,0,0.0,2,0.08009210592181008,0,0.0,35,1.4008965738072368,0,0.0,2,0.08025279630837137,0,0.0,1,0.040165481784954014,24,0.9585238732352178,0,0.0,0,0.0,40,1.6120744375371534,0,0.0,31,1.2383653577277993,0,0.0,1,0.03996523024968278,1,0.04001200360108033,1,0.03994687066201952,0,0.0,0,0.0,0,0.0,30,1.1987053981699765,0,0.0,1,0.04023699590588567,0,0.0,0,0.0,16,0.6376407293015841,0,0.0,0,0.0,0,0.0,1,0.0400320256204964,0,0.0,0,0.0,4,0.159357788113901,0,0.0,0,0.0,False,nan,reject,pre_step,drift_diffusion_then_jump,full_law,8,0.00975,916,0.9956521739130435,0.0,0.0,0.0
