method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,0,7379,14.758000000000001,11806400.0,7379.0,7379.0,0.0,0.3187490540003537,1.1740408612677053,0.280477067320862,0.00958209921536185,0.9746919956365431,0.27957838271635105,0.6741193181816809,0.674119318181681,0.0,0.0002896690678232355,0.0007722843866424947,0.010860730347215054,5.823863636363635e-05,0.222465844088245,0.0008994806761117857,1.2347231709466084,0.5,0.41000000000000003,0.04500000000000004,0.9434439853109171,0.8054361074077266,0.014325327055612284,0.09250000000000008,0.008028534299302576,0.0054299961883708114,0.0031881824214093912,0.1225,0.0006979528366074418,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9745135394125874,0.13522872632500396,0.0016161067150104356,0.008250472916376742,0.0,1.2411699571280144,1.0187041130397694,0.48095922378127676,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.8221785154248116,0.17033023229133065,0.17033023229133065,2.774223789792279,1.9346624821776612,0.05621233457394559,1.9305372457194727,0.05208709811575707,1.9274897969761708,0.049039649372455196,1.925091829620009,0.04664168201629337,1.9234693030962882,0.045019155492572516,1.9223294708121597,0.04387932320844401,1.9220179090504836,0.043567761446767994,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,1,7379,14.758000000000001,11806400.0,7379.0,7379.0,0.0,0.3252121593263408,1.1807454692206756,0.2844263050098048,0.010440168628854607,0.9797485787218159,0.28353239309217393,0.676619318181681,0.676619318181681,0.0,0.0004608669111115316,0.0008283636897121671,0.02107961046854179,5.823863636363635e-05,0.3539457877336565,0.0005531023672696866,1.2452610236864525,0.49500000000000005,0.4125,0.08000000000000002,0.9515152564693395,0.8122794993809882,0.02101266121627438,0.10000000000000003,0.008672704770960701,0.008165162517988156,0.00586307750905446,0.12000000000000005,0.0007540321396771137,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9795332402347126,0.13608679573849672,0.0017873045582987317,0.008306552219446414,0.0,1.3726499007734259,1.0187041130397694,0.48130560209011886,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8862435399551063,0.0636262276737588,0.0636262276737588,1.7992493734161419,1.954113324954288,0.046719297370303,1.9499600488445645,0.04256602126057962,1.9469241949586407,0.039530167374655756,1.9446102044050038,0.037216176821018854,1.9429399112645889,0.03554588368060396,1.9418948135778067,0.03450078599382178,1.9414915575883,0.034097530004315146,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,2,7379,14.758000000000001,11806400.0,7379.0,7379.0,0.0,0.3252121593263408,1.1800818622118177,0.2811945811056388,0.00922117735481534,0.9821561303236632,0.28030348495771906,0.676619318181681,0.676619318181681,0.0,0.00027113385389368407,0.0008263930788438697,0.0014475832582201667,5.823863636363635e-05,0.2082307997903492,0.0020711241437187944,1.2331608736106194,0.49500000000000005,0.41500000000000004,0.07749999999999999,0.9414809167328052,0.8056962806727265,0.013981355502494913,0.09250000000000003,0.007581070952022332,0.006453961011213316,0.004196800971838943,0.12,0.0007531238116322923,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9818503522792468,0.13486780446445745,0.0015975715010808841,0.008304581608578117,0.0,1.2269349128301186,1.0187041130397694,0.48392982860110734,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5991081791375004,-0.03154072618471018,-0.03154072618471018,1.6653566056080886,1.9169061407485697,0.04259383278321005,1.9127538499442807,0.03844154197892102,1.9096281297581368,0.03531582179277715,1.9071445238920175,0.03283221592665786,1.9053052723100143,0.030992964344654705,1.9041825882940548,0.02987028032869521,1.903850779286708,0.02953847132134846,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,3,7379,14.758000000000001,11806400.0,7379.0,7379.0,0.0,0.3252121593263408,1.1760261564727892,0.2801922824083646,0.006360165924124833,0.9795040782437363,0.2792982569210952,0.676619318181681,0.676619318181681,0.0,0.00018827469118353054,0.0005780829541744631,0.002644411002736407,0.0003584280303030303,0.14459496282895157,0.001981445214177535,1.2322869618662107,0.4925,0.4125,0.05500000000000005,0.9394815348016201,0.8060788867459943,0.008845255584150353,0.0675,0.004884872520429842,0.002310740161542313,9.063212955684463e-05,0.08750000000000002,0.0005037514041394109,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9794092376015311,0.13200679303376694,0.0015147123383707306,0.00805627148390871,0.00041666666666666664,1.163299075868721,1.0187041130397694,0.479877259243211,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8665470969933582,0.1842185535774664,0.1842185535774664,1.841454964099797,1.9187223582662398,0.04669692679080906,1.9146942225242856,0.04266879104885479,1.9116736996572732,0.039648268181842417,1.9094488191618235,0.03742338768639275,1.9078762186485028,0.035850787173071996,1.9069628443684388,0.034937412893008,1.9066127177108387,0.034587286235407966,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,0,7453,14.906,11924800.0,7453.0,7453.0,0.0,0.3187490540003537,1.1768271727522683,0.28099583338718104,0.009825635277254413,0.9758557385571708,0.2800984512150776,0.6741193181816809,0.674119318181681,0.0,0.0004020724518817829,0.0008087243564664478,0.011518690392390606,5.823863636363635e-05,0.30879164304520934,0.0003326076202699868,1.2358897752703972,0.5,0.4125,0.0625,0.941858254989379,0.8088082702621366,0.01412980782516343,0.11249999999999999,0.008108740165591117,0.0076579446085908165,0.00538329793008252,0.125,0.000738946877002278,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9756885694602151,0.13547226238689652,0.001728510099068983,0.008286912886200695,0.0,1.3274957560849787,1.0187041130397694,0.48152609683711856,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.75552938119972,0.17528129783233276,0.17528129783233276,2.6266586062461545,1.9360248261171893,0.05410509539803887,1.9318813696740893,0.04996163895493888,1.9286963635330818,0.04677663281393141,1.9262301495893965,0.044310418870246115,1.924603538791287,0.042683808072136564,1.923657226498691,0.04173749577954067,1.9232787110241845,0.04135898030503404,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,1,7453,14.906,11924800.0,7453.0,7453.0,0.0,0.3252121593263408,1.1809478581736141,0.28440212419558264,0.008872619859761455,0.9801714202957296,0.28350864269140585,0.676619318181681,0.676619318181681,0.0,0.0002622027414878438,0.0007477771850656631,0.02066562983195386,5.823863636363635e-05,0.20137170546266447,0.0005246497442567,1.245084521697532,0.4925,0.4125,0.08500000000000002,0.9482914366145228,0.8155803954604554,0.021242980778983015,0.10749999999999998,0.007375288147654851,0.006101332295115891,0.003850520639744004,0.12500000000000006,0.000674108383742291,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9798844562123844,0.13451924696940357,0.0015886403886750439,0.00822596571479991,0.0,1.2200758185024339,1.0187041130397694,0.48238335420164524,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.763476573415594,-0.003217883315024205,-0.003217883315024205,1.8582273419940916,1.9530062335691254,0.04573799981798987,1.9488932507117256,0.04162501696059007,1.9460263244667255,0.03875809071559,1.9437916356864926,0.03652340193535708,1.9422752034896373,0.035006969738501814,1.9413970397805653,0.0341288060294298,1.9410268701268507,0.03375863637571519,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,2,7453,14.906,11924800.0,7453.0,7453.0,0.0,0.3252121593263408,1.1779565845235855,0.28022391870215324,0.011285377275052522,0.981703535409498,0.27933228963270285,0.676619318181681,0.676619318181681,0.0,0.0003791129580343036,0.0009433554322033503,0.00155036664848348,5.823863636363635e-05,0.29115875177034534,0.0011018755368354949,1.230700809759741,0.4975,0.41500000000000004,0.06249999999999997,0.9377764979841672,0.8061846278506584,0.009433413297719039,0.1225,0.009518024265597348,0.009988827917852494,0.0077430419105283255,0.15500000000000003,0.0008690238821682961,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.981413033771737,0.13693200438469463,0.0017055506052215037,0.008421543961937597,0.0,1.3098628648101147,1.0187041130397694,0.48296057999422404,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.610799754983147,-0.008606296850176571,-0.008606296850176571,1.7322791469972896,1.9107731888736916,0.04295803989834557,1.9065624168927229,0.038747267917376815,1.9036513515613758,0.03583620258602971,1.901425298056335,0.03361014908098903,1.8998930707093984,0.03207792173405233,1.8990254112796858,0.031210262304339764,1.8987336524221132,0.030918503446767165,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,3,7453,14.906,11924800.0,7453.0,7453.0,0.0,0.3252121593263408,1.1766893524214397,0.2807201665678082,0.010154291236328022,0.979561437081118,0.27982620267026703,0.676619318181681,0.676619318181681,0.0,0.00011969171231723829,0.0008248887419603423,0.004820969032337953,5.823863636363635e-05,0.09192323505963951,0.0019470010295814522,1.233865974566921,0.49249999999999994,0.4125,0.057499999999999996,0.9412306670087217,0.8065309629638753,0.01048694712516856,0.1225,0.008828535071327102,0.00959415023753285,0.007390335917794144,0.1425,0.0007506136298568908,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.979466134339316,0.13580091834597013,0.0014461293595044384,0.00830307727169459,0.0,1.1106273480994089,1.0187041130397694,0.4799117034278071,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.836731152749596,0.18601676188724722,0.18601676188724722,1.860699343231523,1.923026620128242,0.04674643090998898,1.9188750814923947,0.042594892274141705,1.9158851114676565,0.039604922249403485,1.913586504204463,0.037306314986210065,1.9119957346805803,0.03571554546232725,1.9110201353437526,0.03473994612549958,1.9106338810807466,0.034353691862493596,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,0,7527,15.054,12043200.0,7527.0,7527.0,0.0,0.3187490540003537,1.1753006798374914,0.27974737424469176,0.010957805475321075,0.9764256205955585,0.27885051941205186,0.6741193181816809,0.674119318181681,0.0,0.00036070885764740075,0.000900208137380224,0.004719040336760601,5.823863636363635e-05,0.27702440267320383,4.4282136173690034e-05,1.2315796155105005,0.5,0.41000000000000003,0.06,0.9393595677344675,0.8053410853215324,0.0111333375324049,0.12000000000000005,0.00933549343641981,0.011916155837151776,0.009634902666060596,0.14500000000000007,0.0008322256594124145,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9762742990039747,0.1366044325849632,0.0016871465048346008,0.008378396667114471,0.0,1.2957285157129732,1.0187041130397694,0.48181442232121485,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.662063151823403,0.1910923486943064,0.1910923486943064,2.6139434671440647,1.9229414248311747,0.052876791714595806,1.9187522264976173,0.04868759338103845,1.9156748971443605,0.045610264027781566,1.9133843745322459,0.04331974141566697,1.91172403510352,0.04165940198694118,1.9107511569108704,0.040686523794291496,1.9104253674930463,0.040360734376467367,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,1,7527,15.054,12043200.0,7527.0,7527.0,0.0,0.3252121593263408,1.1834725705894904,0.28435900638923706,0.007337800941421835,0.9810981909815207,0.2834666968161331,0.676619318181681,0.676619318181681,0.0,3.176762253086782e-05,0.00067497399436955,0.018409921790524558,5.823863636363635e-05,0.02439753410370682,0.0009653998263675634,1.2442065372554594,0.4925,0.4175,0.08500000000000002,0.9481418235506592,0.8143922175093863,0.019939085659480077,0.08249999999999999,0.0058076851686326035,0.0053189894226732815,0.003138452011487658,0.12749999999999997,0.000605487836447511,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9808435146958909,0.13298442805106395,0.0013582052697180679,0.008153162524103797,0.0,1.0431016471434762,1.0187041130397694,0.4828241042837561,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7919550445408379,0.021990148875564573,0.021990148875564573,1.6546951116752209,1.948944045447081,0.04416649522368932,1.9448674641850292,0.040089913961637524,1.9417792680117907,0.037001717788399,1.939336507434756,0.03455895721136426,1.937839528350565,0.033061978127173264,1.9369418732784756,0.03216432305508388,1.9366114660655762,0.031833915842184535,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,2,7527,15.054,12043200.0,7527.0,7527.0,0.0,0.3252121593263408,1.1790296912254954,0.2796242705368518,0.006713503859487241,0.9821696318391224,0.27873330358607395,0.676619318181681,0.676619318181681,0.0,0.00012963778433432334,0.0006610667526866865,0.005470830652513374,5.823863636363635e-05,0.09956181836876032,0.0009259616713337415,1.2283673893568836,0.49250000000000005,0.4125,0.06999999999999998,0.9366303421824219,0.8038204287832329,0.010744312418236994,0.10749999999999998,0.005747522894743902,0.0077611303375380025,0.00551978435495204,0.15500000000000003,0.0006011141634315175,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9819565679431799,0.13236013096912935,0.0014560754315215234,0.008139255282420934,0.0,1.1182659314085297,1.0187041130397694,0.4827846661287223,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5959389160037876,0.056211467491957004,0.056211467491957004,1.649510564322046,1.903222607738377,0.041857053888877616,1.8991529800971665,0.03778742624766718,1.8961937755085299,0.034828221659030545,1.8939818437265756,0.03261628987707632,1.8924518222649334,0.03108626841543405,1.8915318498432152,0.030166295993715897,1.8912064776529016,0.02984092380340231,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,3,7527,15.054,12043200.0,7527.0,7527.0,0.0,0.3252121593263408,1.1770420947315055,0.28143406546396577,0.0068496950427460734,0.9790102731971356,0.2805394161079463,0.676619318181681,0.676619318181681,0.0,0.00017139929203559626,0.0006081309409742301,0.009290843394149303,5.823863636363635e-05,0.13163465628333815,0.0018252148227639875,1.2365582514083968,0.4925,0.4125,0.07500000000000007,0.9429081539591997,0.8089637206862023,0.013980956619786728,0.08749999999999997,0.005250567216333891,0.003839297357592253,0.0016122186511223768,0.10999999999999999,0.0005432467127651665,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9788939601775878,0.13249632215238819,0.0014978369392227963,0.008086319470708477,0.0,1.1503387693231075,1.0187041130397694,0.48003348963462456,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.855535011946372,0.1708445425393228,0.1708445425393228,1.945663453680707,1.9312013514491964,0.04747990828280346,1.927158191713842,0.04343674854744917,1.9242412840389431,0.04051984087255023,1.9220790970793475,0.03835765391295465,1.9206799476511263,0.03695850448473337,1.9197949643878818,0.03607352122148888,1.9195109304881106,0.03578948732171772,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,0,7602,15.204,12163200.0,7602.0,7602.0,0.0,0.3187490540003537,1.1760684534075616,0.27966083932864394,0.010921907962851085,0.9762006930806785,0.27876386153637533,0.6741193181816809,0.674119318181681,0.0,0.00034988622820766673,0.0009214387903203345,0.005301963644081798,5.823863636363635e-05,0.268712623263488,0.0008540118695428145,1.2315932377463361,0.4975,0.41000000000000003,0.050000000000000044,0.9349526440672671,0.8100972610723592,0.011310197779294366,0.14999999999999997,0.009260908430815526,0.01565359535073696,0.013371206943952774,0.16750000000000004,0.0008504890656372174,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9759685208729562,0.1365685350724932,0.0016763238753948668,0.008399627320054582,0.0,1.2874167363032574,1.0187041130397694,0.48271271632693136,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.6606558186881655,0.11908410781601084,0.11908410781601084,2.670393652502116,1.9240940299341487,0.05349523880304341,1.9198942162741213,0.04929542514301599,1.9167840350714105,0.04618524394030521,1.9144013059504996,0.043802514819394345,1.9128084247883521,0.04220963365724684,1.9118956906368394,0.04129689950573412,1.9115518491357062,0.04095305800460092,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,1,7602,15.204,12163200.0,7602.0,7602.0,0.0,0.3252121593263408,1.1826556192893616,0.2831076377298538,0.008345207934894183,0.9815593900597633,0.2822159475923188,0.676619318181681,0.676619318181681,0.0,0.0002174428391093653,0.0007709561949738103,0.010599145588581108,5.823863636363635e-05,0.16699610043599278,0.0008250735954230537,1.2393624292281082,0.4925,0.4125,0.06499999999999997,0.9501815960871011,0.8055450175886967,0.015151763058649693,0.09000000000000002,0.00687675207028274,0.0058728414194609835,0.0036344983029039657,0.1425,0.0007118823696136819,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9813529621885201,0.1339918350445363,0.0015438804862965654,0.008249144724708057,0.0,1.1857002134757622,1.0187041130397694,0.4826837780528116,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7485124847897762,0.06667293525022647,0.06667293525022647,1.605530570001438,1.9338165334934088,0.042964019089809735,1.9296919611310546,0.03883944672745554,1.9266998502967796,0.035847335893180565,1.924524943728686,0.03367242932508696,1.9231057869380987,0.03225327253449972,1.9222958442739393,0.031443329870340264,1.921984110006944,0.031131595603344886,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,2,7602,15.204,12163200.0,7602.0,7602.0,0.0,0.3252121593263408,1.1788554094297403,0.27947095753257867,0.011291915470934222,0.9822153211603064,0.2785800700913563,0.676619318181681,0.676619318181681,0.0,0.0003243871213202325,0.0009674877246195488,0.006152755570426747,5.823863636363635e-05,0.24912930917393905,0.0007787125758211833,1.2279123224094153,0.49249999999999994,0.41500000000000004,0.06499999999999997,0.9360717558493208,0.8039669768005365,0.010047707385234918,0.11499999999999999,0.009605304793757366,0.008942006413420911,0.006680955061277971,0.16000000000000003,0.0008931561745844957,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9820122987620444,0.13693854258057633,0.0016508247685074326,0.008445676254353796,0.0,1.2678334222137084,1.0187041130397694,0.4826374170332097,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6310746390503748,0.07542896305948474,0.07542896305948474,1.6020488213636024,1.9022212227118065,0.04204833624817428,1.8979983845846295,0.037825498120997336,1.8948658487503371,0.03469296228670493,1.8925505813720214,0.032377694908389154,1.8909912585480073,0.0308183720843751,1.8901416450688868,0.02996875860525461,1.8898880596743808,0.02971517321074857,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,3,7602,15.204,12163200.0,7602.0,7602.0,0.0,0.3252121593263408,1.1772828126363541,0.2809540811136133,0.009093392390798927,0.9793632315891908,0.280059839010219,0.676619318181681,0.676619318181681,0.0,0.0002957696458966439,0.0007655162518133687,0.005696044071418147,5.823863636363635e-05,0.2271510880486225,0.0014134009337010145,1.2344001903047228,0.4925,0.4125,0.05500000000000005,0.9443783844063731,0.8044499157198826,0.010791574957403537,0.09250000000000003,0.007504692769610137,0.005905962386398289,0.00364214364648352,0.12750000000000006,0.0006992848713900077,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9792197892345637,0.13474001950044104,0.001622207293083844,0.008243704781547616,0.0,1.2458552010883919,1.0187041130397694,0.48044530352368753,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7370394018456192,0.14805063792744244,0.14805063792744244,2.0049566068590217,1.9246315144111856,0.04714740136899365,1.9205096620204114,0.04302554897821942,1.9175876399753997,0.040103526933207734,1.9152743224710087,0.03779020942881672,1.9136610486930394,0.03617693565084745,1.912653996682173,0.03516988363998097,1.9123846297464087,0.03490051670421668,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,0,7676,15.352,12281600.0,7676.0,7676.0,0.0,0.3187490540003537,1.176490586211194,0.2791762301472568,0.0060689319283285525,0.9767319434625824,0.2782799541773686,0.6741193181816809,0.674119318181681,0.0,0.00013061555291605533,0.0006109440449254709,0.0023862931291676113,5.823863636363635e-05,0.10031274463953066,0.0004115723057710463,1.229903149549901,0.5,0.41000000000000003,0.05249999999999999,0.9321455442841006,0.8107812605223771,0.009133803355507604,0.07,0.004329219661802819,0.002662036978107407,0.00048612186497509757,0.10999999999999999,0.00053796275686986,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9765685308773796,0.13171555903797066,0.0014570532001032554,0.008089132574659718,0.0,1.1190168576793,1.0187041130397694,0.4822702767631596,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.6028004930039743,0.1761297831159138,0.1761297831159138,2.6207254567627487,1.9183648931915291,0.05219243432702436,1.9143203269041993,0.04814786803969451,1.9112839958590206,0.045111536994515866,1.9089665394444415,0.04279408057993672,1.9072913847447939,0.04111892588028909,1.9063044344834847,0.040131975618979965,1.9059921421721888,0.03981968330768404,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,1,7676,15.352,12281600.0,7676.0,7676.0,0.0,0.3252121593263408,1.1834838380419512,0.28318290682425085,0.00494054656513615,0.9818579221228027,0.2822915319824876,0.676619318181681,0.676619318181681,0.0,0.00011849837168238764,0.0005535651080456573,0.010510753814070175,5.823863636363635e-05,0.09100674945207365,0.0013792476536911291,1.2394476930735498,0.49249999999999994,0.4125,0.08250000000000002,0.9489708763752188,0.8066353831238826,0.016484873394948873,0.0625,0.0037918891918031117,0.0017376512445405057,-0.0004910283766773604,0.09749999999999998,0.0004907213482147864,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9816202124389739,0.13058717367477826,0.0014449360188695877,0.008031753637779904,0.0,1.109710862491843,1.0187041130397694,0.48323795211107967,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7597357567709166,0.025140738487142204,0.025140738487142204,1.5473104415171537,1.9335339729283119,0.04234560754190775,1.9295180961094218,0.03832973072301771,1.9265642411356214,0.0353758757492173,1.9244780543905335,0.03328968900412943,1.923046704515768,0.031858339129363866,1.9220589373165888,0.03087057193018472,1.9217416676217187,0.030553302235314606,True,1.0,reject,0.0,0.0
ULA,"ULA, tamed",75c33ee3c49d2573587b46fad2b06f1d,6301bacd8069f5c726e241e2afe2fb0c,True,2,7676,15.352,12281600.0,7676.0,7676.0,0.0,0.3252121593263408,1.1767019759317878,0.2783093832264286,0.007380975090923808,0.9818153876848913,0.2774180654288235,0.676619318181681,0.676619318181681,0.0,0.00012037743645060576,0.0006999384399660304,0.010440985121187152,5.823863636363635e-05,0.09244987119406578,0.00023620116559652793,1.2246309274668326,0.49249999999999994,0.4175,0.05749999999999997,0.9324316492580411,0.8026948144578593,0.009975215145309127,0.08250000000000002,0.0061073524875712585,0.0048167476895881745,0.002590932940007007,0.11000000000000004,0.0006278883246710876,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9816632668669695,0.13302760220056592,0.0014468150836378058,0.008178126969700278,0.0,1.1111539842338352,1.0187041130397694,0.48209490562298507,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7220658234849098,0.11797539054880332,0.11797539054880332,1.575671472061227,1.8937827047487017,0.04244269869529549,1.8896936412638514,0.038353635210445214,1.886705762157957,0.03536575610455084,1.8844555872205113,0.03311558116710511,1.8829383088588667,0.0315983028054605,1.8820386405530405,0.03069863449963428,1.8818201068221259,0.030480100768719653,True,1.0,reject,0.0,0.0
