method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,2,4707,9.414,22626836.602553323,14141.772876595827,4707.0,9346.39201965587,0.0008809204292416946,0.1950202997549898,0.0013271654471209704,0.06632368923240928,0.06812482341159315,-0.00044088715693801905,0.03913352272736456,0.03338068181831899,0.0,0.23058693110782097,0.0009059520888742177,0.040595601471960736,5.823863636363635e-05,177.09076309080652,0.0815880314631181,0.04065970218309135,0.04250000000000001,0.04249999999999998,0.047500000000000014,0.04277763803909423,0.07901783187155775,0.027702224850768155,0.135,0.0645562253745154,0.009487548045887584,0.007183144081946979,0.13,0.0008316205388391654,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.046178746425537445,0.1919703163420514,0.23191336875500818,0.008384140618608465,0.0,178.1094672038463,1.0187041130397694,0.40027067299427044,0.48185870445738854,0.2900000000000002,116,0.23250000000000015,93,0.2575000000000002,103,0.22000000000000014,88,0,97.72686352911103,4.727587836591569,4.727587836591569,92.13768700594872,1.9913146869303626,1.9812484395448415,1.9871226166210585,1.9770563692355374,1.9840988703993774,1.9740326230138563,1.9817779311162815,1.9717116837307604,1.9801207905779814,1.9700545431924603,1.9791154934992334,1.9690492461137123,1.9787450221082923,1.9686787747227712,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00015202702702702707,0.0021621621621621618,761.1234981478452,15096,0.00014871468026343744,1.0022307202038696,7.966857871255576e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,3,4707,9.414,22626836.602553323,14141.772876595827,4707.0,9346.39201965587,0.0012457913092654782,0.1893542151024531,0.0007230348575919532,0.08626500060922856,0.06659393951266425,-0.0010537712713063474,0.048909090909159014,0.032161931818204564,0.0,0.3294672412858012,0.0005602535816463016,0.06794410796107861,5.823863636363635e-05,253.03084130749525,0.1091718211720688,0.10037873324579051,0.03749999999999998,0.057499999999999996,0.04250000000000001,0.060576942018093625,0.07276858876853932,0.03813720339224146,0.07250000000000001,0.0844975367513347,0.0025545947873372166,0.0002384423756666143,0.07999999999999996,0.00048592203161125047,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.06405729605948028,0.21191162771887068,0.3307936789329884,0.008038442111380549,0.0,254.04954542053503,1.0187041130397694,0.37268688328531974,0.48185870445738854,0.2925000000000002,117,0.19500000000000012,78,0.2700000000000002,108,0.24250000000000016,97,0,97.01044666026233,8.772066195420017,8.772066195420017,96.1001077926452,2.043163186529491,2.014694971040601,2.0391439654738,2.01067574998491,2.0361478359863954,2.0076796204975054,2.0339812872849516,2.0055130717960616,2.032351458977086,2.003883243488196,2.0313186477185106,2.0028504322296206,2.0310412668026125,2.0025730513137225,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00015202702702702707,0.0021621621621621618,761.1234981478452,15096,0.00014871468026343744,1.0022307202038696,7.966857871255576e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,0,4781,9.562,22982559.12402962,14364.099452518514,4781.0,9493.329136599685,0.00217977885310385,0.22857962079416566,0.002662942904653187,0.05979281244223744,0.10477014414252007,0.0008974187660621968,0.05913352272736459,0.04075284090904557,0.0,0.22441653997963001,0.0007769587342537935,0.04832393126988246,5.823863636363635e-05,172.35190270435584,0.07122630313094136,0.054142643219759375,0.0625,0.05499999999999999,0.057499999999999996,0.10803809998342777,0.06308436715851569,0.028717389170232917,0.13,0.05802534858434354,0.009373704883538392,0.007078879328929588,0.12250000000000005,0.0007076032603320723,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.04223139998214218,0.18543943955187955,0.22574297762681722,0.00825514726398804,0.0,173.3706068173956,1.0187041130397694,0.4106324013264472,0.48185870445738854,0.3050000000000002,122,0.25250000000000017,101,0.2575000000000002,103,0.1850000000000001,74,0,94.84601454178099,-0.25250336371276466,-0.25250336371276466,94.30317648420902,2.0061311608996624,1.9738911254572495,2.002003587267668,1.9697635518252552,1.998914093322882,1.9666740578804691,1.996579623733996,1.964339588291583,1.9948183565130686,1.9625783210706558,1.9937093041695881,1.9614692687271753,1.9932390904480202,1.9609990550056073,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001097972972972973,0.0020185810810810813,836.137224681269,15335,0.00014811231959841037,1.0023399916334652,7.843547375026145e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,1,4781,9.562,22982559.12402962,14364.099452518514,4781.0,9493.329136599685,0.0003772121469074307,0.17048318826927056,0.0008845843548941357,0.04733160697913699,0.03343681084138494,-0.0008652105244504327,0.02413352272736459,0.023380681818319038,0.0,0.1357191678067234,0.0007888146651114673,0.011904479992895322,5.823863636363635e-05,104.2323208755636,0.05828260894898163,0.006319579146059783,0.0625,0.04500000000000004,0.05500000000000005,0.0558174887091927,0.0809601427410508,0.02579064964110997,0.12250000000000005,0.045564143121243135,0.009288033544217589,0.006956298135892602,0.11499999999999999,0.0007144831150764149,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.011244368057933054,0.1729782340887791,0.13704560545391062,0.008267003194845714,0.0,105.25102498860338,1.0187041130397694,0.4235760955084069,0.48185870445738854,0.3000000000000002,120,0.22500000000000014,90,0.25000000000000017,100,0.22500000000000014,90,0,92.4232772246614,5.599778303433195,5.599778303433195,91.09909325117114,1.9365303161702077,1.915256871976768,1.9323968145727848,1.911123370379345,1.9293411357070847,1.908067691513645,1.9270771218406253,1.9058036776471856,1.9253864265629832,1.9041129823695435,1.924494179740425,1.9032207355469852,1.924305226008636,1.9030317818151963,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001097972972972973,0.0020185810810810813,836.137224681269,15335,0.00014811231959841037,1.0023399916334652,7.843547375026145e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,2,4781,9.562,22982559.12402962,14364.099452518514,4781.0,9493.329136599685,0.0014148558330015102,0.22742653058346418,0.0018119327073780056,0.12267265378171963,0.12157175941765015,3.318353439230037e-05,0.0516335227273646,0.029471590909160017,0.0,1.176215715315404,0.0006818478682592685,0.0772653691054376,5.823863636363635e-05,903.3336693622302,0.15132442333868046,0.029884410444322832,0.050000000000000044,0.04250000000000009,0.06500000000000006,0.08264398002618407,0.07006719027744304,0.04029366412914197,0.10250000000000004,0.12090518992382573,0.006233575450843465,0.003935095430050106,0.11500000000000002,0.0006091401093833404,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.07344463773364741,0.24831928089136174,1.1775421529625911,0.008160036397993516,0.0,904.35237347527,1.0187041130397694,0.3305342811187081,0.48185870445738854,0.3000000000000002,120,0.24250000000000016,97,0.2600000000000002,104,0.19750000000000012,79,0,97.28538188265162,-0.26073806736647914,-0.26073806736647914,97.52801360522501,2.060787197517351,2.032259118180258,2.0567071793183542,2.0281790999812612,2.053755056628357,2.025226977291264,2.0516050003073305,2.0230769209702375,2.0502080399706317,2.0216799606335387,2.049356749315233,2.02082866997814,2.0490809533425716,2.0205528740054786,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001097972972972973,0.0020185810810810813,836.137224681269,15335,0.00014811231959841037,1.0023399916334652,7.843547375026145e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,3,4781,9.562,22982559.12402962,14364.099452518514,4781.0,9493.329136599685,0.0012586404100876558,0.1544306302952137,0.00042512101742098185,0.048105420542043587,0.05070758861229546,-0.0013341258330608063,0.048909090909159,0.029661931818204562,0.0,0.1360378267759558,0.0006027423342119817,0.031117819070815577,5.823863636363635e-05,104.47705096393406,0.058675230791704336,0.1004465858639904,0.040000000000000036,0.057499999999999996,0.03999999999999998,0.06008498146790767,0.05220347350964713,0.027003468721940295,0.08999999999999997,0.046378566177357125,0.004817135099740244,0.0024973571532567185,0.10250000000000004,0.000541976323417848,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.028484938494800327,0.1737520476516857,0.137364264423143,0.008080930863946229,0.0,105.49575507697384,1.0187041130397694,0.4231834736656842,0.48185870445738854,0.3000000000000002,120,0.1875000000000001,75,0.2675000000000002,107,0.24500000000000016,98,0,97.31133669516527,7.560495846132804,7.560495846132804,89.34122781537535,1.9728618990798164,1.9474875191496863,1.9688214336478427,1.9434470537177126,1.9659322808276147,1.9405579008974847,1.9636468890772307,1.9382725091471007,1.9621207160527372,1.9367463361226072,1.961356055960328,1.935981676030198,1.961117546358272,1.935743166428142,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001097972972972973,0.0020185810810810813,836.137224681269,15335,0.00014811231959841037,1.0023399916334652,7.843547375026145e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,0,4855,9.71,23338281.64550592,14586.4260284412,4855.0,9640.2662535435,0.002655473272461724,0.23047270268834494,0.0033014006004689067,0.05616665336315052,0.12248848480254365,0.001542400143636824,0.05913352272736459,0.04825284090904558,0.0,0.15790204130183094,0.0008784188232403524,0.04080518513637237,5.823863636363635e-05,121.26876771980616,0.06185807662754006,0.0812973394792484,0.06250000000000006,0.04250000000000004,0.0625,0.13286241929257242,0.04883291569541385,0.029552891305790134,0.1225,0.05439918950525664,0.009298569145566038,0.006996738452264006,0.14250000000000002,0.0008040872732052986,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.030106506975489528,0.18181328047279263,0.15922847894901815,0.0083566073529746,0.0,122.28747183284594,1.0187041130397694,0.4200006278298485,0.48185870445738854,0.3125000000000002,125,0.2575000000000002,103,0.25250000000000017,101,0.1775000000000001,71,0,96.7510604648073,-1.9854108356060443,-1.9854108356060443,90.19570463080831,1.9916979562785775,1.9509193837314627,1.9875196526020904,1.9467410800549756,1.9844717276267532,1.9436931550796384,1.9820731040961033,1.9412945315489885,1.980511572211533,1.9397329996644181,1.97959975749774,1.9388211849506252,1.9792180590779316,1.9384394865308168,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00014358108108108108,0.0017820945945945957,1333.5805348725307,15546,0.000148043254376931,1.0006436663232916,7.72399588053553e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,1,4855,9.71,23338281.64550592,14586.4260284412,4855.0,9640.2662535435,2.684520954427793e-05,0.16814942898671587,0.000826885157236168,0.050606499001978666,0.030159320679708227,-0.0009311598433683344,0.006218750000114473,0.005880681818319022,0.0,0.17630893043901408,0.0007200596626000368,0.029883661369510466,0.0003584280303030303,135.40525857716275,0.06085948669563135,0.02036922347621545,0.0625,0.057499999999999996,0.04750000000000004,0.06878216430482337,0.07445918218650835,0.02177567255634517,0.10499999999999998,0.04883903514408476,0.007306903957961408,0.005010221609336618,0.10999999999999999,0.0006457281125649846,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.02693933439775305,0.17625312611162078,0.17763536808620128,0.008198248192334284,0.00041666666666666664,136.42396269020253,1.0187041130397694,0.4209992177617572,0.48185870445738854,0.3175000000000002,127,0.21750000000000014,87,0.23750000000000016,95,0.22750000000000015,91,0,93.7048941400616,8.973859892537684,8.973859892537684,92.66775253779028,1.9706505276946107,1.944713171961069,1.9665514035984433,1.9406140478649017,1.9635076153741944,1.9375702596406528,1.9613663377260182,1.9354289819924766,1.9598230899222404,1.9338857341886988,1.9589472158456978,1.9330098601121561,1.958545798819365,1.9326084430858235,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00014358108108108108,0.0017820945945945957,1333.5805348725307,15546,0.000148043254376931,1.0006436663232916,7.72399588053553e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,2,4855,9.71,23338281.64550592,14586.4260284412,4855.0,9640.2662535435,0.0013182046473878776,0.19173236639331878,0.0016896968668239642,0.016623769116926618,0.0854131336879543,-5.545584985899854e-05,0.0491335227273646,0.029471590909160017,0.0,0.012783454813405842,0.0006472216640649774,0.00010074286185011012,5.823863636363635e-05,9.817693296695685,0.008466625134978978,0.02015624009905459,0.05249999999999999,0.03500000000000003,0.04749999999999999,0.07644703910888524,0.05566951837135314,0.015082388254809755,0.08750000000000002,0.01485630525903273,0.00386924676938305,0.0016184991113322722,0.11500000000000002,0.0005781350761354887,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.0020913466250855033,0.14227039622656873,0.014109892460593042,0.008125410193799225,0.0,10.836397409735454,1.0187041130397694,0.47339207932240956,0.48185870445738854,0.3025000000000002,121,0.24250000000000016,97,0.2575000000000002,103,0.19750000000000012,79,0,90.00393704990191,0.6583642632697542,0.6583642632697542,91.1003131197168,1.913830215743545,1.8900542468333146,1.9097675106466454,1.885991541736415,1.9067547054063751,1.8829787364961448,1.9044933751949784,1.880717406284748,1.902865930585806,1.8790899616755756,1.9018407059764177,1.8780647370661874,1.901473148583107,1.8776971796728765,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00014358108108108108,0.0017820945945945957,1333.5805348725307,15546,0.000148043254376931,1.0006436663232916,7.72399588053553e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,3,4855,9.71,23338281.64550592,14586.4260284412,4855.0,9640.2662535435,0.0012206214125598698,0.15353498611134386,0.0006359167093398232,0.03499745355590228,0.054617364215579785,-0.001113820978043134,0.046409090909158984,0.03466193181820457,0.0,0.08508299812076525,0.0009102756182291878,0.008428574616075862,5.823863636363635e-05,65.34374255674771,0.03391339475067967,0.1013887176242337,0.05999999999999994,0.04999999999999993,0.044999999999999984,0.053799000981438,0.053401155309129554,0.017238944584180446,0.16999999999999998,0.03325060350962404,0.027186943919969786,0.02495484036851081,0.19250000000000006,0.0008409677483811877,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.007808521577156341,0.1606440806655444,0.08640943576795246,0.008388464147963435,0.0,66.36244666978749,1.0187041130397694,0.44794530970670887,0.48185870445738854,0.2900000000000002,116,0.20000000000000012,80,0.2725000000000002,109,0.23750000000000016,95,0,95.67063848415313,5.30656912493328,5.30656912493328,87.22884782554385,1.9301300533498633,1.9090006937552995,1.9259358212758815,1.9048064616813176,1.9228306882019457,1.9017013286073818,1.9204557394974617,1.8993263799028979,1.91873771141614,1.897608351821576,1.9177310967716505,1.8966017371770867,1.9173198466990908,1.896190487104527,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00014358108108108108,0.0017820945945945957,1333.5805348725307,15546,0.000148043254376931,1.0006436663232916,7.72399588053553e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,0,4930,9.86,23698811.228083253,14811.757017552032,4930.0,9789.189007202769,0.0044359895870519925,0.25028760024005003,0.004311332396906509,0.041226224406630124,0.15006471800102372,0.0025661723215396615,0.07913352272736461,0.06075284090904559,0.0,0.13078793113417148,0.0008375075955665548,0.01682609812995897,0.0003584280303030303,100.44513111104368,0.04447705823925874,0.0848512173988044,0.08250000000000002,0.03500000000000003,0.04500000000000004,0.13400097325405316,0.05356844881950865,0.022966373744414,0.1175,0.039458760548736205,0.007440647153440283,0.005158596519731717,0.13250000000000003,0.0007631760455315015,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.00595671342655835,0.16687285151627224,0.13211436878135868,0.008315696125300802,0.00041666666666666664,101.46383522408345,1.0187041130397694,0.4373816462181298,0.48185870445738854,0.3050000000000002,122,0.2700000000000002,108,0.2600000000000002,104,0.1650000000000001,66,0,90.61692809201676,-5.214524897387156,-5.214524897387156,91.94652327760771,1.9461239239895076,1.9054946969537137,1.9419660759268573,1.9013368488910634,1.9388624621889106,1.8982332351531166,1.936464588697973,1.895835361662179,1.9347416524579273,1.8941124254221333,1.9337139424923095,1.8930847154565156,1.9333096995621122,1.8926804725263182,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00013333333333333334,0.0017916666666666675,2065.746917857893,15761,0.00014781947261663286,0.9990491886408853,7.606490872210953e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,1,4930,9.86,23698811.228083253,14811.757017552032,4930.0,9789.189007202769,0.0002959738642000964,0.1377815146476254,0.000498104862589166,0.029196896503259018,0.030763784298656997,-0.0012539947882271862,0.020880681818319008,0.020880681818319036,0.0,0.04879966450238219,0.000753558146912422,0.010988490376616936,5.823863636363635e-05,37.47814233782951,0.030092067566857228,0.023992164096321447,0.05249999999999999,0.04250000000000001,0.03750000000000009,0.03346444354302376,0.07052106524579706,0.017515951408764528,0.12250000000000005,0.02742943264536513,0.011519485676476537,0.009241580832928364,0.14500000000000002,0.0006876111367802464,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.012403980152296904,0.15484352361290113,0.05012610214956939,0.008231746676646669,0.0,38.49684645086928,1.0187041130397694,0.4517666368905313,0.48185870445738854,0.3025000000000002,121,0.21500000000000014,86,0.25250000000000017,101,0.23000000000000015,92,0,90.10042734704437,7.260472682998218,7.260472682998218,93.63300004601992,1.9348595603695373,1.9175190958167707,1.9307436870312138,1.9134032224784472,1.9276108528042257,1.9102703882514591,1.9252736502178138,1.9079331856650472,1.9236519475843465,1.90631148303158,1.9227595355697347,1.905419071016968,1.9224083959217007,1.905067931368934,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00013333333333333334,0.0017916666666666675,2065.746917857893,15761,0.00014781947261663286,0.9990491886408853,7.606490872210953e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,2,4930,9.86,23698811.228083253,14811.757017552032,4930.0,9789.189007202769,0.001836179830698996,0.21536846286612876,0.002260060695545296,0.05566033416037375,0.12067387500488576,0.0005085948777695526,0.056633522727364605,0.0357528409090456,0.0,0.23595611066855188,0.0011209861244845546,0.021289648491312135,5.823863636363635e-05,181.2142929934478,0.060728359813814414,0.04320307964056267,0.05750000000000011,0.04249999999999998,0.05249999999999999,0.0918682464101925,0.05817468216343382,0.025242208651479074,0.15499999999999997,0.05389287030247987,0.01683158982950339,0.01453625511958856,0.17500000000000004,0.001046654574449502,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.014918684444237442,0.18130696127001586,0.23728254831573908,0.008599174654218802,0.0,182.23299710648757,1.0187041130397694,0.42113034464357413,0.48185870445738854,0.3025000000000002,121,0.24750000000000016,99,0.2600000000000002,104,0.1900000000000001,76,0,90.8138131039713,-2.359221611844818,-2.359221611844818,93.37590566075093,1.9546922214293208,1.922461598435552,1.9503926341022115,1.9181620111084428,1.9473384247272247,1.915107801733456,1.9449254490420078,1.9126948260482388,1.9432909898114288,1.9110603668176598,1.942243323588083,1.9100127005943142,1.9418491704303,1.9096185474365313,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00013333333333333334,0.0017916666666666675,2065.746917857893,15761,0.00014781947261663286,0.9990491886408853,7.606490872210953e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,3,4930,9.86,23698811.228083253,14811.757017552032,4930.0,9789.189007202769,0.0010601281506381283,0.11251545606348591,0.0004200249645446297,0.023661479848867045,0.059610780178284514,-0.0013251017968006762,0.039661931818204585,0.03966193181820457,0.0,0.015487273182960549,0.0009666749486393492,0.003107624150940717,0.0003584280303030303,11.8942258045137,0.01469382288234311,0.07492387547627635,0.04499999999999993,0.057499999999999996,0.05249999999999999,0.024014494217158133,0.037208148236804885,0.013036668852094962,0.11499999999999999,0.021894015990973167,0.011073848333057135,0.00874017266439353,0.13,0.0008923433986042958,0.0024999999999999467,0.00041666666666666664,0.9975,0.9997244318181817,0.0022244318181816602,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.0017051592806256945,0.14930810695850916,0.016813710830147748,0.008444863478373596,0.00041666666666666664,12.91292991755347,1.0187041130397694,0.46716488157504543,0.48185870445738854,0.3000000000000002,120,0.20500000000000013,82,0.2775000000000002,111,0.21750000000000014,87,0,94.0683872648276,3.8909161329071997,3.8909161329071997,87.10565134035369,1.9200255721697994,1.891124037826615,1.9158031404306124,1.886901606087428,1.9126890536354153,1.8837875192922309,1.9102028030220057,1.8813012686788213,1.9085997590251436,1.8796982246819591,1.9075543149310619,1.8786527805878774,1.9072326364434824,1.878331102100298,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.00013333333333333334,0.0017916666666666675,2065.746917857893,15761,0.00014781947261663286,0.9990491886408853,7.606490872210953e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,0,5004,10.008000000000001,24054533.74955955,15034.08359347472,5004.0,9936.126124146584,0.005498879780625201,0.2721562951364173,0.004838208512772391,0.06034018290641566,0.20362787115552708,0.0030756485688783197,0.09163352272736462,0.06697159090916005,0.0,0.1946624428435419,0.0007199440520218063,0.04879439257689074,5.823863636363635e-05,149.50075610384016,0.07219988834756164,0.08620687499078435,0.08000000000000002,0.040000000000000036,0.05500000000000002,0.13515507278582461,0.07222071906033099,0.030114991799003985,0.10749999999999993,0.058572719048521744,0.00768494278493681,0.00535794869535644,0.11499999999999999,0.0006457448705801784,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.038987164212970285,0.18598681001605777,0.1959888804907291,0.008198132581756053,0.0,150.51946021687993,1.0187041130397694,0.4096588161098269,0.48185870445738854,0.2950000000000002,118,0.2800000000000002,112,0.2625000000000002,105,0.1625000000000001,65,0,92.08890230333415,-9.572468400421053,-9.572468400421053,96.47080142061625,2.0066777244025715,1.9674224395279736,2.0025786581116938,1.9633233732370958,1.9996237704893278,1.9603684856147299,1.997463561088078,1.95820827621348,1.9958552237866831,1.9565999389120852,1.9949043610006476,1.9556490761260497,1.994572603219813,1.955317318345215,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001097972972972973,0.002001689189189189,719.781184178379,15998,0.00014725719424460432,0.9990757394083828,7.494004796163069e-07,0.0
LSC-CP-RA,"LSC-CP-RA, tamed",6410c501644b0b8c6edab0d1c054e3c3,6301bacd8069f5c726e241e2afe2fb0c,True,1,5004,10.008000000000001,24054533.74955955,15034.08359347472,5004.0,9936.126124146584,0.00030539963495564235,0.1703008569439669,0.0012531057851130623,0.02363123028818781,0.03385564171914106,-0.0005036440403102249,0.020880681818319008,0.020880681818319036,0.0,0.023803658912747574,0.0006881669316791241,0.016148841587741245,5.823863636363635e-05,18.28121004499013,0.020531940935950788,0.016651570767957702,0.06,0.04749999999999999,0.03500000000000003,0.055851908837057776,0.08551454851061685,0.017680967629463494,0.12750000000000006,0.02186376643029393,0.012087570744312437,0.00982358633628777,0.12,0.0006138353816440708,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.017450082958548392,0.14927785739782992,0.025130096559934773,0.008166355461413371,0.0,19.2999141580299,1.0187041130397694,0.46132676352143775,0.48185870445738854,0.3025000000000002,121,0.22750000000000015,91,0.24000000000000016,96,0.23000000000000015,92,0,91.00436852134003,6.582161385962614,6.582161385962614,93.64533889549566,1.9446666779449873,1.927008514183396,1.9405835002142806,1.9229253364526893,1.93749063776798,1.9198324740063886,1.935131615069575,1.9174734513079836,1.9335150391074962,1.9158568753459049,1.9325336250918503,1.914875461330259,1.9322328462284444,1.914574682466853,True,1.3856211183947165,reject,pre_step,drift_diffusion_then_jump,iid_bank,1,every_step,True,0.0001097972972972973,0.002001689189189189,719.781184178379,15998,0.00014725719424460432,0.9990757394083828,7.494004796163069e-07,0.0
