experiment,method,time,L1_density_error_mean,L1_density_error_std,L1_density_error_count,L2_density_error_mean,L2_density_error_std,L2_density_error_count,truncated_KDE_chi2_mean,truncated_KDE_chi2_std,truncated_KDE_chi2_count,KDE_CDF_sup_error_mean,KDE_CDF_sup_error_std,KDE_CDF_sup_error_count,empirical_CDF_sup_error_mean,empirical_CDF_sup_error_std,empirical_CDF_sup_error_count,KDE_vs_empirical_CDF_sup_mean,KDE_vs_empirical_CDF_sup_std,KDE_vs_empirical_CDF_sup_count,KDE_integral_mean,KDE_integral_std,KDE_integral_count,L1_density_error_se,L2_density_error_se,truncated_KDE_chi2_se,KDE_CDF_sup_error_se,empirical_CDF_sup_error_se,KDE_vs_empirical_CDF_sup_se,KDE_integral_se,KDE_bandwidth,chi_interval_left,chi_interval_right,chi_omitted_target_mass,chi_target_density_min
double-well,Langevin,3.06,0.8826272253691012,0.015241075427789453,4,0.4085476618067696,0.0102905195709522,4,0.782409425984643,0.02564945855759126,4,0.44131170987612667,0.007621745683051445,4,0.4421534692674378,0.007520203728248846,4,0.01409890504522316,0.0010652573521404997,4,1.0,1.2819751242557092e-16,4,0.0076205377138947265,0.0051452597854761,0.01282472927879563,0.0038108728415257227,0.003760101864124423,0.0005326286760702499,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.12,0.8764663605722272,0.01418433820348866,4,0.40737169593595834,0.007388070089597631,4,0.7752504460223695,0.01924652764096229,4,0.4382258613218035,0.007094258831723555,4,0.43863229413939814,0.006823333164004787,4,0.013962256251355672,0.0012214036623571373,4,1.0,0.0,4,0.00709216910174433,0.0036940350447988153,0.009623263820481145,0.0035471294158617773,0.0034116665820023936,0.0006107018311785686,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.18,0.8752651131042778,0.016900605928207267,4,0.40183449045747544,0.01170855689853497,4,0.7689204274584414,0.02472817239411689,4,0.43761260055406637,0.008457057709512508,4,0.4388951368331749,0.008989151735892265,4,0.014476013949825901,0.0009506972200223413,4,0.9999999999999999,9.064933036736789e-17,4,0.008450302964103634,0.005854278449267485,0.012364086197058446,0.004228528854756254,0.004494575867946132,0.00047534861001117065,4.5324665183683945e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.24,0.8719823354922888,0.020708799217803754,4,0.3999899805847611,0.010345118467402084,4,0.7657201120408421,0.02819796765130774,4,0.43598827357572323,0.01035635690275547,4,0.43678911601174764,0.011104224781741445,4,0.015112013326957972,0.0015393618465781593,4,1.0,1.2819751242557092e-16,4,0.010354399608901877,0.005172559233701042,0.01409898382565387,0.005178178451377735,0.005552112390870723,0.0007696809232890796,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.3000000000000003,0.8696601828243055,0.017693618905587613,4,0.3986793616159406,0.013845552047211261,4,0.7601876240261558,0.029428204494767168,4,0.43482444836471407,0.008848932782581958,4,0.43580298773924725,0.008420491335039451,4,0.015636660498426894,0.0018866054713640892,4,1.0,1.1102230246251565e-16,4,0.008846809452793807,0.006922776023605631,0.014714102247383584,0.004424466391290979,0.004210245667519726,0.0009433027356820446,5.551115123125783e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.36,0.8668436449230086,0.022560733559990723,4,0.39807669065282336,0.014240202950911806,4,0.7535111637604077,0.036426538941088896,4,0.43341988363524864,0.01128161826732966,4,0.4340090656829318,0.011405913431032014,4,0.014154089647148184,0.0008550588073942606,4,0.9999999999999999,9.064933036736789e-17,4,0.011280366779995362,0.007120101475455903,0.018213269470544448,0.00564080913366483,0.005702956715516007,0.0004275294036971303,4.5324665183683945e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.42,0.8655637794283887,0.02081854483444633,4,0.39387196539115066,0.014381631415494287,4,0.7524023621793803,0.03291155594666755,4,0.43278069544016445,0.010410026347235181,4,0.4335223642406785,0.010807574949753259,4,0.01480582151288519,0.001872535020603783,4,1.0,1.2819751242557092e-16,4,0.010409272417223165,0.007190815707747144,0.016455777973333776,0.0052050131736175904,0.0054037874748766295,0.0009362675103018915,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.48,0.8632022622270574,0.02082395168964959,4,0.39288981674613516,0.00894911205895375,4,0.750901890660711,0.02150378203795272,4,0.4315974507814414,0.010413923520446938,4,0.43238759280169553,0.010887227533961383,4,0.014804325593263182,0.0011958785688898452,4,1.0,1.2819751242557092e-16,4,0.010411975844824796,0.004474556029476875,0.01075189101897636,0.005206961760223469,0.0054436137669806916,0.0005979392844449226,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.54,0.8610903839179552,0.016975156729518992,4,0.38818702576062725,0.011120506240267532,4,0.7462576477793255,0.026636093916919207,4,0.43053957960524236,0.008490074645107063,4,0.43097600894081123,0.009225371330211658,4,0.013898683709126114,0.0002942433519020107,4,1.0,1.8129866073473578e-16,4,0.008487578364759496,0.005560253120133766,0.013318046958459603,0.004245037322553532,0.004612685665105829,0.00014712167595100535,9.064933036736789e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.6,0.8576096690057219,0.016543082475251387,4,0.3844852886337534,0.009934345707031096,4,0.7386444596141922,0.023800695746696538,4,0.428798210861004,0.008271985957161965,4,0.42914683305807494,0.008382747772698582,4,0.015712698749919568,0.0015869852505860386,4,1.0,1.1102230246251565e-16,4,0.008271541237625694,0.004967172853515548,0.011900347873348269,0.0041359929785809825,0.004191373886349291,0.0007934926252930193,5.551115123125783e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.66,0.8522931014149596,0.01435949985636604,4,0.3815078115265568,0.0059274300372902,4,0.7299377735427703,0.021049870527517944,4,0.4261367907238413,0.007182206425809863,4,0.42680748466336166,0.007085891778347223,4,0.013061132266624656,0.0009242924359545286,4,1.0,0.0,4,0.00717974992818302,0.0029637150186451,0.010524935263758972,0.0035911032129049315,0.0035429458891736115,0.0004621462179772643,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.72,0.8506824981252694,0.01746293562529477,4,0.38175868915257544,0.010122543048445488,4,0.7311751542048059,0.024505989966925896,4,0.4252192533955582,0.008806897249804423,4,0.425723236874053,0.008787097664172993,4,0.014124035039574805,0.0013122914906714544,4,1.0,9.064933036736789e-17,4,0.008731467812647385,0.005061271524222744,0.012252994983462948,0.0044034486249022115,0.004393548832086497,0.0006561457453357272,4.5324665183683945e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.7800000000000002,0.8486443448880503,0.01580357304560861,4,0.38161629253686324,0.011900084495921585,4,0.7267555327743526,0.02669949940716269,4,0.42430846775305503,0.007906436078435403,4,0.42467818168823623,0.007708175361129558,4,0.01507363855686375,0.0009304809578912513,4,1.0,0.0,4,0.007901786522804304,0.0059500422479607925,0.013349749703581345,0.003953218039217702,0.003854087680564779,0.00046524047894562563,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.84,0.8449117733293152,0.012688115173413925,4,0.38234849636359897,0.011212184563450241,4,0.7250039885826419,0.02255210282218072,4,0.4224099127424767,0.006294517317062187,4,0.42276350866810425,0.006399388629317784,4,0.014914588427938608,0.0019231440936563924,4,1.0,9.064933036736789e-17,4,0.006344057586706963,0.005606092281725121,0.01127605141109036,0.0031472586585310934,0.003199694314658892,0.0009615720468281962,4.5324665183683945e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.9,0.842406182035776,0.01421719567616396,4,0.3792019271262814,0.013059492557420727,4,0.719328506173837,0.025528253797688777,4,0.4211990552790976,0.007112674173834493,4,0.4218277511769415,0.00723083732494805,4,0.014690080456256457,0.0005414391750847248,4,1.0,1.4332917616497527e-16,4,0.00710859783808198,0.006529746278710363,0.012764126898844388,0.0035563370869172465,0.003615418662474025,0.0002707195875423624,7.166458808248763e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,3.96,0.8404106766615426,0.014278979291580647,4,0.37950925982573275,0.016663165926097033,4,0.7201885223191434,0.029019458351850807,4,0.42012538671129596,0.0072627004563588695,4,0.4207332568906875,0.007419120013483288,4,0.013990133190129012,0.001312759745235472,4,1.0,0.0,4,0.007139489645790324,0.008331582963048517,0.014509729175925403,0.0036313502281794348,0.003709560006741644,0.000656379872617736,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.0200000000000005,0.8377234940369396,0.010372663491658711,4,0.3724624798754518,0.01537402787473685,4,0.7107207579154051,0.022684331855183745,4,0.418787109468941,0.005284043725740383,4,0.4198448118947312,0.005819875799175637,4,0.013264025240848798,0.0011776353188371145,4,1.0,1.5700924586837752e-16,4,0.0051863317458293555,0.007687013937368425,0.011342165927591873,0.0026420218628701916,0.0029099378995878183,0.0005888176594185572,7.850462293418876e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.08,0.8371564313276678,0.010972403511257632,4,0.3764210983823493,0.01725501913361899,4,0.7099998563874762,0.019689341209727377,4,0.41844039552073714,0.0056324270103604475,4,0.41924668762731554,0.0056971252038005345,4,0.015134810273846992,0.0011482039386890952,4,1.0,1.9229626863835638e-16,4,0.005486201755628816,0.008627509566809495,0.009844670604863688,0.0028162135051802237,0.0028485626019002673,0.0005741019693445476,9.614813431917819e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.14,0.836648965476849,0.012608938155654397,4,0.37246951349762425,0.01891678748540485,4,0.7073479893938205,0.019102299300328602,4,0.4181747938515383,0.006349371665812109,4,0.4188395322518327,0.006473227585424093,4,0.01495031052701179,0.0008451374253669695,4,1.0,1.8129866073473578e-16,4,0.006304469077827199,0.009458393742702425,0.009551149650164301,0.0031746858329060545,0.0032366137927120463,0.0004225687126834848,9.064933036736789e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.2,0.8299471525936217,0.012090854350380278,4,0.3642936265327067,0.013926898378474457,4,0.699814149669201,0.019614665660580198,4,0.41480903582768996,0.006135297875743784,4,0.41519587601499114,0.006292349044357845,4,0.014053806322929019,0.0007203403686584849,4,1.0,0.0,4,0.006045427175190139,0.006963449189237228,0.009807332830290099,0.003067648937871892,0.0031461745221789223,0.00036017018432924245,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.26,0.8290435382953414,0.010560173757695787,4,0.35979947397142265,0.011478294244846664,4,0.6964634439954405,0.018497553722917774,4,0.4138316641373849,0.005262232457574334,4,0.41449486983836475,0.0054264570876652405,4,0.014018008143151298,0.0004633693925786437,4,1.0,0.0,4,0.005280086878847894,0.005739147122423332,0.009248776861458887,0.002631116228787167,0.0027132285438326203,0.00023168469628932184,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.32,0.8270030172041276,0.01211893139247545,4,0.35719624082311524,0.008980214756575981,4,0.6882908871820449,0.015371962945153837,4,0.41340695256042015,0.0061085463911707445,4,0.41418724415505115,0.005985374915035139,4,0.014534746595791972,0.0005085136812227686,4,1.0000000000000002,2.1259152388627147e-16,4,0.006059465696237725,0.0044901073782879905,0.007685981472576918,0.0030542731955853723,0.0029926874575175694,0.0002542568406113843,1.0629576194313574e-16,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.38,0.8246250251017471,0.010474088570766486,4,0.3532188983584895,0.0066721570281535105,4,0.6818877955151887,0.01774646190253332,4,0.4122665054052046,0.0052392294441805645,4,0.41331554448749236,0.005290689498846802,4,0.015040506777302468,0.0012759639365686284,4,1.0,1.2819751242557092e-16,4,0.005237044285383243,0.0033360785140767553,0.00887323095126666,0.0026196147220902822,0.002645344749423401,0.0006379819682843142,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.44,0.8209158088314699,0.012612897779781434,4,0.3530750927114421,0.007805181760229221,4,0.6789260268814721,0.02270373146029667,4,0.41043447191536814,0.006306846735095897,4,0.41120380758128605,0.006414130684640932,4,0.013824494124238619,0.0014027170816976163,4,1.0,1.2819751242557092e-16,4,0.006306448889890717,0.0039025908801146106,0.011351865730148335,0.0031534233675479485,0.003207065342320466,0.0007013585408488081,6.409875621278546e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.5,0.8159962391158182,0.009137327345625626,4,0.35561886116840563,0.006953634273786615,4,0.6758929452139205,0.020217991744082012,4,0.4077226396531032,0.004643007974011307,4,0.4083539140925181,0.004603466991027215,4,0.014718932634679598,0.0015105365636538797,4,1.0,6.409875621278546e-17,4,0.004568663672812813,0.0034768171368933076,0.010108995872041006,0.0023215039870056534,0.0023017334955136074,0.0007552682818269398,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.5600000000000005,0.8125026630538277,0.010303058191914884,4,0.35540851508813576,0.01131636226881183,4,0.6705235527011544,0.02164407599002187,4,0.4062258748856831,0.005141448074651052,4,0.4064966638438727,0.004958028379191607,4,0.015784130356076884,0.0015628266589062798,4,1.0,6.409875621278546e-17,4,0.005151529095957442,0.005658181134405915,0.010822037995010934,0.002570724037325526,0.0024790141895958033,0.0007814133294531399,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.62,0.8067918131978022,0.009647922439533848,4,0.3493051585610355,0.010269243931642656,4,0.662839067783763,0.015637639001816916,4,0.4027662032711633,0.004665691891572724,4,0.40310806166256163,0.004552686949017403,4,0.01325912282913369,0.001334351873529238,4,1.0,0.0,4,0.004823961219766924,0.005134621965821328,0.007818819500908458,0.002332845945786362,0.0022763434745087015,0.000667175936764619,0.0,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.68,0.8060908939374986,0.007399140174334272,4,0.3509721132406689,0.008628400623557067,4,0.6635719466995134,0.016653510252738216,4,0.4028842318184469,0.0037351230953252216,4,0.40337128524696797,0.00361183745846227,4,0.014261373352282829,0.0010956998510326496,4,1.0,1.8129866073473578e-16,4,0.003699570087167136,0.004314200311778533,0.008326755126369108,0.0018675615476626108,0.001805918729231135,0.0005478499255163248,9.064933036736789e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.74,0.8040969777512661,0.010102716739680453,4,0.3456702212431772,0.00944030865550957,4,0.654451612356074,0.015150423837641746,4,0.40204441364658944,0.005050785039910209,4,0.40253114459028677,0.0054258199512274,4,0.013912858262091224,0.0013077232001541472,4,1.0,6.409875621278546e-17,4,0.005051358369840227,0.004720154327754785,0.007575211918820873,0.0025253925199551046,0.0027129099756137,0.0006538616000770736,3.204937810639273e-17,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
double-well,Langevin,4.8,0.8015589737603963,0.011515917441711666,4,0.34178412743055553,0.00630433080029091,4,0.6526752148850213,0.018849568541945447,4,0.4004178776103433,0.005607862128053195,4,0.4007215723851459,0.0057259744401477655,4,0.014050091639526287,0.000875197941287538,4,1.0,2.220446049250313e-16,4,0.005757958720855833,0.003152165400145455,0.009424784270972724,0.0028039310640265974,0.0028629872200738827,0.000437598970643769,1.1102230246251565e-16,0.044680194829788474,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634
