experiment,method,seed,time,KDE_bandwidth,KDE_integral,KDE_integral_before_grid_renormalization,KDE_tail_mass_outside_plot,L1_density_error,L2_density_error,truncated_KDE_chi2,KDE_CDF_sup_error,empirical_CDF_sup_error,KDE_vs_empirical_CDF_sup,chi_interval_left,chi_interval_right,chi_omitted_target_mass,chi_target_density_min,quadrature
double-well,Kinetic-Langevin,1,4.08,0.044680194829788474,1.0,0.9999999999999898,0.0,0.4156038183030941,0.10485245007536408,0.18692694455277611,0.20402600952057415,0.20407041120424907,0.013248625637879374,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,1,4.14,0.044680194829788474,1.0,0.9999999999999897,0.0,0.40250260109376323,0.09355055040100108,0.16981827675098357,0.20053328333939113,0.2011993645754407,0.012366057126694613,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,1,4.2,0.044680194829788474,1.0,0.9999999999999896,0.0,0.39320835535549725,0.08657795888191405,0.16537131836263735,0.1956258527893212,0.1957448191208953,0.012120452189349235,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,1,4.26,0.044680194829788474,1.0,0.9999999999999898,0.0,0.39170678482099003,0.09121362718699672,0.1663588005400215,0.19358193234015103,0.1940149610033558,0.012410052731144733,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,1,4.32,0.044680194829788474,1.0,0.9999999999999896,0.0,0.386224424287299,0.0969041733155391,0.17094208031767094,0.1921362286570787,0.19248543647267724,0.011371329337981378,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,1,4.38,0.044680194829788474,1.0,0.9999999999999896,0.0,0.3839185224072704,0.09268061000429931,0.16913396654772378,0.1915388740641405,0.19265132463971946,0.011214550900044251,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,1,4.44,0.044680194829788474,1.0,0.9999999999999898,0.0,0.3863476598267189,0.08955172786282611,0.16845692976097432,0.19085913831157308,0.1909170194050116,0.013651480649979175,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,1,4.5,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,0.3757804967675147,0.08503044270080715,0.1580936808666418,0.18692110907745096,0.1870045619746158,0.01144080895614255,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,1,4.5600000000000005,0.044680194829788474,1.0,0.9999999999999897,0.0,0.3744822993867988,0.08367484851120308,0.15010061480721248,0.18631268454389444,0.18652790815183196,0.011057147004632228,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,1,4.62,0.044680194829788474,1.0,0.9999999999999897,0.0,0.3714943799996201,0.08050630367377537,0.1489492434497871,0.18369325063128827,0.18507594808755323,0.011636974677979882,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,1,4.68,0.044680194829788474,1.0,0.9999999999999898,0.0,0.3657118437754971,0.07467849147897435,0.14047111843582205,0.18198826296208037,0.1826397850148025,0.012907290708190328,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,1,4.74,0.044680194829788474,0.9999999999999999,0.9999999999999897,0.0,0.36249867545317915,0.07503157561548966,0.14190390765838445,0.17870938948368859,0.17914830725611836,0.01198661903956115,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,1,4.8,0.044680194829788474,1.0,0.9999999999999897,0.0,0.3617774680429531,0.07871233839194378,0.14558498734514747,0.17688494331420113,0.17765132463971944,0.010369275122103158,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.0,0.044680194829788474,1.0,0.9999999999999897,0.0,1.443676601776298,2.3183492090071316,3.610755468678538,0.6681285647017237,0.6768503043142742,0.06342948654036215,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.06,0.044680194829788474,1.0,0.9999999999999898,0.0,1.2237354632503505,1.1832190953106716,1.9696255678448864,0.5894072707221161,0.5960450063079759,0.030261086847874707,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.12,0.044680194829788474,0.9999999999999999,0.9999999999999897,0.0,1.0946386102973469,0.8100896691028785,1.4177494438293048,0.5357532512122484,0.5381760508274811,0.02342164674382105,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.18,0.044680194829788474,1.0,0.9999999999999898,0.0,0.9901804826428082,0.6251323397485243,1.1252746116246375,0.4861524028843182,0.4880197148768787,0.020559369553757367,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.24,0.044680194829788474,1.0,0.9999999999999897,0.0,0.9084922824485664,0.5081555693180254,0.9337779256755738,0.444107692112242,0.44668845699294424,0.020470451512634047,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.3,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.8460685232932161,0.42815480871343237,0.8093856867600264,0.4130551913017067,0.41352765510808986,0.021048013549825217,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.36,0.044680194829788474,1.0,0.9999999999999896,0.0,0.7789202338362287,0.35079993983103974,0.6869344818641739,0.3801392277841074,0.38127825488265704,0.01499320259611392,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.42,0.044680194829788474,1.0000000000000002,0.9999999999999897,0.0,0.7257730634003232,0.3051494828816933,0.596400836752218,0.3522975343964148,0.35286773411678213,0.01684553477311701,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.48,0.044680194829788474,1.0,0.9999999999999897,0.0,0.6772166006070426,0.2535636162128452,0.5114741095511047,0.3284029851511446,0.3292617252409303,0.016759695913912492,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.54,0.044680194829788474,1.0,0.9999999999999896,0.0,0.6230710381431073,0.20538879764926865,0.4280414658679347,0.3042999786614387,0.30529853696114223,0.013310516436812914,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.6,0.044680194829788474,1.0,0.9999999999999897,0.0,0.5868207803418168,0.18642528720285412,0.3835937520683602,0.2872721972830966,0.28809433046934796,0.013920519772631978,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.66,0.044680194829788474,1.0,0.9999999999999897,0.0,0.5647108497475798,0.16626193331121436,0.34871489419711205,0.2705536151112555,0.27126984760164413,0.013540970345974568,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.72,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.5382956846719082,0.15844549547319497,0.3197033700229771,0.2552434783961624,0.2556031826806848,0.012264270188844018,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.78,0.044680194829788474,0.9999999999999999,0.9999999999999897,0.0,0.4937936073561726,0.12772731786025168,0.2653058117925293,0.23259797024515477,0.23317388968589736,0.01548204313291135,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.84,0.044680194829788474,1.0000000000000002,0.9999999999999895,0.0,0.4620872818249786,0.10949338879550902,0.23272745503270315,0.21704734005653226,0.2176723098003413,0.010503058926701572,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.9,0.044680194829788474,1.0,0.9999999999999896,0.0,0.42233986179624683,0.09086258107262354,0.19797507948945725,0.20061373291263146,0.20137983473609355,0.011184064424335644,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,0.96,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.4124434208129041,0.0887206406724986,0.18567485333277373,0.1930861801985428,0.19411140697756912,0.012305092577333115,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.02,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,0.3926242046684725,0.08209485405304309,0.17037376506534008,0.18082544009843432,0.18157634556358637,0.013832858674273307,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.08,0.044680194829788474,1.0,0.9999999999999898,0.0,0.38080359800478814,0.07659312000692099,0.16140460838327844,0.1697905080722354,0.1705375944627675,0.012109623125018981,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.1400000000000001,0.044680194829788474,1.0,0.9999999999999897,0.0,0.35246574543147147,0.061255476000415685,0.13334660920449593,0.16124979435459008,0.1619668190443212,0.013506626613472572,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.2,0.044680194829788474,1.0,0.9999999999999896,0.0,0.33411061594742686,0.05795028973503888,0.12808670125050645,0.15010917276688734,0.15135570786771557,0.011178459036621194,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.26,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.3222050647701177,0.05465724394639396,0.11470398555262439,0.13790574726526483,0.13801754639362257,0.011809380601430247,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.32,0.044680194829788474,1.0,0.9999999999999896,0.0,0.2803152724158983,0.039646272000782655,0.08885343260208754,0.11995879580756902,0.1196214026330078,0.010590914128018297,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.3800000000000001,0.044680194829788474,1.0,0.9999999999999896,0.0,0.2764785160369092,0.03948241623039355,0.08779355040564066,0.1181442970896639,0.11900786008268688,0.009778460747009693,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.44,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.26588483508935484,0.03587561441858541,0.08062199835308975,0.10860262282799016,0.10971627069547568,0.009862086634216838,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.5,0.044680194829788474,1.0,0.9999999999999897,0.0,0.2536021729266262,0.03519676466297622,0.07894550500402697,0.09714282170117922,0.09854887592389339,0.012119585168213542,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.56,0.044680194829788474,1.0,0.9999999999999898,0.0,0.2421731555615818,0.029793897405881325,0.06775254969749761,0.09673487513675205,0.09735577628094927,0.010099874653915389,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.62,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.24278987498021887,0.029482569203524725,0.07068669750346776,0.09482775442641056,0.09553759446276744,0.009545839853663307,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.68,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.20875076818686522,0.022327404850990818,0.054710996044467344,0.08557369161050937,0.08633984718523052,0.01061988425814403,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.74,0.044680194829788474,1.0,0.9999999999999897,0.0,0.18796913941626459,0.017252968301769457,0.04536302018629215,0.0710096972955373,0.07203089101813187,0.008294632364636942,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.8,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.18877196640063862,0.016960330591495463,0.04213889643435012,0.06651997409230598,0.06765624130104714,0.010409506242838262,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.86,0.044680194829788474,1.0,0.9999999999999898,0.0,0.18807755793623943,0.016415875182226473,0.04392549890762486,0.06695543140261206,0.06765731795730634,0.00972725068863882,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.92,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.1804028607222245,0.017081816537083752,0.04455489223235829,0.06883850585378515,0.06866015281476945,0.010077333102016833,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,1.98,0.044680194829788474,1.0,0.9999999999999898,0.0,0.18376199556722056,0.016873733654508106,0.04301036332378612,0.06767094184211997,0.06832246504225958,0.009698740814429285,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,2.04,0.044680194829788474,1.0,0.9999999999999897,0.0,0.17812652642340276,0.014558315029209972,0.04488016154957295,0.060969668758725004,0.06163180166174792,0.010670439087170316,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,LSC-CP,1,2.1,0.044680194829788474,1.0,0.9999999999999898,0.0,0.1775767166750483,0.017100086235859475,0.04650752747951029,0.05478061884060165,0.05543075627613964,0.009728740587526402,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
