experiment,method,seed,time,KDE_bandwidth,histogram_integral,KDE_integral,KDE_tail_mass_outside_plot,KDE_vs_histogram_bin_mass_L1,sample_count
double-well,Kinetic-Langevin,3,0.42,0.044680194829788474,1.0,1.0,0.0,0.03311385313159794,2200
double-well,Kinetic-Langevin,3,0.48,0.044680194829788474,1.0,1.0,0.0,0.035868911187265484,2200
double-well,Kinetic-Langevin,3,0.54,0.044680194829788474,1.0,1.0,0.0,0.027552279103830832,2200
double-well,Kinetic-Langevin,3,0.6,0.044680194829788474,1.0,1.0,0.0,0.03149964891021371,2200
double-well,Kinetic-Langevin,3,0.66,0.044680194829788474,1.0000000000000002,1.0000000000000002,0.0,0.02701237497858737,2200
double-well,Kinetic-Langevin,3,0.72,0.044680194829788474,1.0,1.0,0.0,0.02107467470820624,2200
double-well,Kinetic-Langevin,3,0.78,0.044680194829788474,1.0,0.9999999999999998,0.0,0.034411822732264646,2200
double-well,Kinetic-Langevin,3,0.84,0.044680194829788474,1.0,1.0,0.0,0.023983875213642918,2200
double-well,Kinetic-Langevin,3,0.9,0.044680194829788474,1.0,1.0,0.0,0.020199308635164035,2200
double-well,Kinetic-Langevin,3,0.96,0.044680194829788474,1.0,1.0000000000000002,0.0,0.023802892259508223,2200
double-well,Kinetic-Langevin,3,1.02,0.044680194829788474,1.0,1.0,0.0,0.03214540204905053,2200
double-well,Kinetic-Langevin,3,1.08,0.044680194829788474,0.9999999999999999,1.0,0.0,0.015979087939217894,2200
double-well,Kinetic-Langevin,3,1.1400000000000001,0.044680194829788474,0.9999999999999999,1.0,0.0,0.02211234275518019,2200
double-well,Kinetic-Langevin,3,1.2,0.044680194829788474,0.9999999999999999,1.0,0.0,0.024587068803769756,2200
double-well,Kinetic-Langevin,3,1.26,0.044680194829788474,1.0,0.9999999999999999,0.0,0.018020546873017337,2200
double-well,Kinetic-Langevin,3,1.32,0.044680194829788474,1.0,1.0,0.0,0.019861701350939228,2200
double-well,Kinetic-Langevin,3,1.3800000000000001,0.044680194829788474,1.0,1.0000000000000002,0.0,0.03432549863648919,2200
double-well,Kinetic-Langevin,3,1.44,0.044680194829788474,1.0,1.0,0.0,0.022372341285005794,2200
double-well,Kinetic-Langevin,3,1.5,0.044680194829788474,1.0,1.0,0.0,0.02964769269527653,2200
double-well,Kinetic-Langevin,3,1.56,0.044680194829788474,1.0,1.0,0.0,0.03811052394322866,2200
double-well,Kinetic-Langevin,3,1.62,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02566067359787272,2200
double-well,Kinetic-Langevin,3,1.68,0.044680194829788474,1.0,1.0,0.0,0.03659676072984232,2200
double-well,Kinetic-Langevin,3,1.74,0.044680194829788474,1.0,1.0,0.0,0.019246967405247298,2200
double-well,Kinetic-Langevin,3,1.8,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02302067336755824,2200
double-well,Kinetic-Langevin,3,1.86,0.044680194829788474,1.0,0.9999999999999999,0.0,0.026231250129871368,2200
double-well,Kinetic-Langevin,3,1.92,0.044680194829788474,1.0,1.0,0.0,0.025712234186277456,2200
double-well,Kinetic-Langevin,3,1.98,0.044680194829788474,1.0,0.9999999999999999,0.0,0.025443418460561917,2200
double-well,Kinetic-Langevin,3,2.04,0.044680194829788474,1.0,0.9999999999999999,0.0,0.020670378005275568,2200
double-well,Kinetic-Langevin,3,2.1,0.044680194829788474,1.0,1.0,0.0,0.02931254531842066,2200
double-well,Kinetic-Langevin,3,2.16,0.044680194829788474,1.0,1.0,0.0,0.027652078405929887,2200
double-well,Kinetic-Langevin,3,2.22,0.044680194829788474,1.0,1.0,0.0,0.02309007704736787,2200
double-well,Kinetic-Langevin,3,2.2800000000000002,0.044680194829788474,1.0,1.0000000000000002,0.0,0.026338140577018512,2200
double-well,Kinetic-Langevin,3,2.34,0.044680194829788474,1.0,1.0,0.0,0.023376499273603683,2200
double-well,Kinetic-Langevin,3,2.4,0.044680194829788474,1.0,1.0,0.0,0.023973021869325196,2200
double-well,Kinetic-Langevin,3,2.46,0.044680194829788474,1.0,1.0,0.0,0.029900449981208103,2200
double-well,Kinetic-Langevin,3,2.52,0.044680194829788474,1.0,1.0,0.0,0.022284639542193584,2200
double-well,Kinetic-Langevin,3,2.58,0.044680194829788474,1.0,1.0000000000000002,0.0,0.016439392404492575,2200
double-well,Kinetic-Langevin,3,2.64,0.044680194829788474,1.0,1.0,0.0,0.02642041129914244,2200
double-well,Kinetic-Langevin,3,2.7,0.044680194829788474,1.0,0.9999999999999999,0.0,0.025439055052605745,2200
double-well,Kinetic-Langevin,3,2.7600000000000002,0.044680194829788474,1.0000000000000002,0.9999999999999998,0.0,0.025284962319666426,2200
double-well,Kinetic-Langevin,3,2.82,0.044680194829788474,1.0,0.9999999999999998,0.0,0.023275841243272907,2200
double-well,Kinetic-Langevin,3,2.88,0.044680194829788474,1.0,1.0,0.0,0.02530090629833248,2200
double-well,Kinetic-Langevin,3,2.94,0.044680194829788474,1.0,1.0,0.0,0.028278432659053027,2200
double-well,Kinetic-Langevin,3,3.0,0.044680194829788474,1.0,0.9999999999999999,0.0,0.022693474914389614,2200
double-well,Kinetic-Langevin,3,3.06,0.044680194829788474,1.0,1.0,0.0,0.024266220140689063,2200
double-well,Kinetic-Langevin,3,3.12,0.044680194829788474,1.0,1.0000000000000002,0.0,0.029135647180264616,2200
double-well,Kinetic-Langevin,3,3.18,0.044680194829788474,1.0,1.0,0.0,0.034346937790393495,2200
double-well,Kinetic-Langevin,3,3.24,0.044680194829788474,1.0,1.0,0.0,0.03387131991336287,2200
double-well,Kinetic-Langevin,3,3.3000000000000003,0.044680194829788474,0.9999999999999999,0.9999999999999999,0.0,0.022843603692576445,2200
double-well,Kinetic-Langevin,3,3.36,0.044680194829788474,0.9999999999999999,1.0,0.0,0.02634805646317801,2200
double-well,Kinetic-Langevin,3,3.42,0.044680194829788474,1.0,1.0,0.0,0.02640982879581834,2200
double-well,Kinetic-Langevin,3,3.48,0.044680194829788474,1.0,1.0,0.0,0.041076018646531445,2200
double-well,Kinetic-Langevin,3,3.54,0.044680194829788474,1.0,1.0,0.0,0.02443894542235656,2200
double-well,Kinetic-Langevin,3,3.6,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02970455649431365,2200
double-well,Kinetic-Langevin,3,3.66,0.044680194829788474,1.0,1.0,0.0,0.03499338448513077,2200
double-well,Kinetic-Langevin,3,3.72,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02964630490245662,2200
double-well,Kinetic-Langevin,3,3.7800000000000002,0.044680194829788474,1.0,1.0,0.0,0.021534653195994038,2200
double-well,Kinetic-Langevin,3,3.84,0.044680194829788474,1.0,1.0,0.0,0.023110513136495484,2200
double-well,Kinetic-Langevin,3,3.9,0.044680194829788474,1.0,1.0,0.0,0.022515022979149035,2200
double-well,Kinetic-Langevin,3,3.96,0.044680194829788474,1.0,1.0,0.0,0.01872053548433058,2200
double-well,Kinetic-Langevin,3,4.0200000000000005,0.044680194829788474,1.0,0.9999999999999999,0.0,0.026094055524807862,2200
double-well,Kinetic-Langevin,3,4.08,0.044680194829788474,1.0,1.0,0.0,0.024737972498211063,2200
double-well,Kinetic-Langevin,3,4.14,0.044680194829788474,1.0,0.9999999999999998,0.0,0.02875179605418294,2200
double-well,Kinetic-Langevin,3,4.2,0.044680194829788474,1.0,0.9999999999999998,0.0,0.027979854237645638,2200
double-well,Kinetic-Langevin,3,4.26,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02871056013253393,2200
double-well,Kinetic-Langevin,3,4.32,0.044680194829788474,1.0,1.0,0.0,0.024398309818437026,2200
double-well,Kinetic-Langevin,3,4.38,0.044680194829788474,1.0,1.0,0.0,0.018231334207770948,2200
double-well,Kinetic-Langevin,3,4.44,0.044680194829788474,1.0,1.0,0.0,0.019658603897689104,2200
double-well,Kinetic-Langevin,3,4.5,0.044680194829788474,1.0,1.0,0.0,0.022270554423468883,2200
double-well,Kinetic-Langevin,3,4.5600000000000005,0.044680194829788474,1.0,1.0,0.0,0.02552745815002784,2200
double-well,Kinetic-Langevin,3,4.62,0.044680194829788474,1.0,0.9999999999999998,0.0,0.018465850082705956,2200
double-well,Kinetic-Langevin,3,4.68,0.044680194829788474,1.0,1.0,0.0,0.02696419263534243,2200
double-well,Kinetic-Langevin,3,4.74,0.044680194829788474,1.0,0.9999999999999998,0.0,0.020173722592437774,2200
double-well,Kinetic-Langevin,3,4.8,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02461055488519297,2200
double-well,LSC-CP,3,0.0,0.044680194829788474,1.0,1.0,0.0,0.1008693392189162,2200
double-well,LSC-CP,3,0.06,0.044680194829788474,1.0,1.0,0.0,0.04481201957940493,2200
double-well,LSC-CP,3,0.12,0.044680194829788474,1.0,1.0,0.0,0.03919119049635141,2200
double-well,LSC-CP,3,0.18,0.044680194829788474,1.0,1.0,0.0,0.03200753622240317,2200
double-well,LSC-CP,3,0.24,0.044680194829788474,1.0,1.0,0.0,0.02205963060014773,2200
double-well,LSC-CP,3,0.3,0.044680194829788474,1.0,1.0,0.0,0.03130501682123092,2200
double-well,LSC-CP,3,0.36,0.044680194829788474,1.0,1.0,0.0,0.03154830284212684,2200
double-well,LSC-CP,3,0.42,0.044680194829788474,0.9999999999999998,0.9999999999999998,0.0,0.03241076234961566,2200
double-well,LSC-CP,3,0.48,0.044680194829788474,1.0,1.0,0.0,0.02742061986102719,2200
double-well,LSC-CP,3,0.54,0.044680194829788474,1.0,1.0,0.0,0.03106689459869212,2200
double-well,LSC-CP,3,0.6,0.044680194829788474,1.0,1.0000000000000002,0.0,0.026192952371817155,2200
double-well,LSC-CP,3,0.66,0.044680194829788474,1.0,0.9999999999999999,0.0,0.029911549334749453,2200
double-well,LSC-CP,3,0.72,0.044680194829788474,1.0,1.0,0.0,0.03125967120804742,2200
double-well,LSC-CP,3,0.78,0.044680194829788474,1.0,1.0,0.0,0.024823089912944116,2200
double-well,LSC-CP,3,0.84,0.044680194829788474,0.9999999999999999,1.0000000000000002,0.0,0.0313447967178141,2200
double-well,LSC-CP,3,0.9,0.044680194829788474,1.0,1.0,0.0,0.025371881154865862,2200
double-well,LSC-CP,3,0.96,0.044680194829788474,1.0,1.0,0.0,0.02437025376910351,2200
double-well,LSC-CP,3,1.02,0.044680194829788474,1.0,1.0000000000000002,0.0,0.026340753140697695,2200
double-well,LSC-CP,3,1.08,0.044680194829788474,1.0,1.0000000000000002,0.0,0.026435763934867015,2200
double-well,LSC-CP,3,1.1400000000000001,0.044680194829788474,1.0,1.0,0.0,0.030387274066763524,2200
double-well,LSC-CP,3,1.2,0.044680194829788474,1.0,1.0,0.0,0.02493219275117452,2200
double-well,LSC-CP,3,1.26,0.044680194829788474,1.0,0.9999999999999999,0.0,0.024073804698010903,2200
double-well,LSC-CP,3,1.32,0.044680194829788474,1.0,1.0,0.0,0.02496886988320638,2200
double-well,LSC-CP,3,1.3800000000000001,0.044680194829788474,0.9999999999999999,1.0000000000000002,0.0,0.02902425651670719,2200
double-well,LSC-CP,3,1.44,0.044680194829788474,1.0,0.9999999999999999,0.0,0.025829629866632897,2200
double-well,LSC-CP,3,1.5,0.044680194829788474,1.0,1.0,0.0,0.0382462385813335,2200
double-well,LSC-CP,3,1.56,0.044680194829788474,1.0,1.0,0.0,0.02771128786882217,2200
double-well,LSC-CP,3,1.62,0.044680194829788474,0.9999999999999999,1.0,0.0,0.03537420691619941,2200
double-well,LSC-CP,3,1.68,0.044680194829788474,1.0,1.0,0.0,0.023382274680006594,2200
double-well,LSC-CP,3,1.74,0.044680194829788474,1.0,1.0,0.0,0.023952058388989134,2200
double-well,LSC-CP,3,1.8,0.044680194829788474,0.9999999999999999,1.0,0.0,0.0295088188106694,2200
double-well,LSC-CP,3,1.86,0.044680194829788474,1.0,0.9999999999999998,0.0,0.03162496167003297,2200
double-well,LSC-CP,3,1.92,0.044680194829788474,1.0,0.9999999999999999,0.0,0.0251693741147679,2200
double-well,LSC-CP,3,1.98,0.044680194829788474,1.0,1.0,0.0,0.03000355070915265,2200
double-well,LSC-CP,3,2.04,0.044680194829788474,1.0,1.0,0.0,0.027808742067456697,2200
double-well,LSC-CP,3,2.1,0.044680194829788474,1.0,1.0,0.0,0.028199782064179845,2200
double-well,LSC-CP,3,2.16,0.044680194829788474,1.0,1.0,0.0,0.02323259588525696,2200
double-well,LSC-CP,3,2.22,0.044680194829788474,1.0,1.0,0.0,0.03216529722591656,2200
double-well,LSC-CP,3,2.2800000000000002,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03009399900007376,2200
double-well,LSC-CP,3,2.34,0.044680194829788474,1.0,1.0,0.0,0.02351631676840759,2200
double-well,LSC-CP,3,2.4,0.044680194829788474,1.0,1.0,0.0,0.029704545790198496,2200
double-well,LSC-CP,3,2.46,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02268565258380735,2200
double-well,LSC-CP,3,2.52,0.044680194829788474,1.0,1.0,0.0,0.019096056243719198,2200
double-well,LSC-CP,3,2.58,0.044680194829788474,1.0,1.0,0.0,0.031787381496742984,2200
double-well,LSC-CP,3,2.64,0.044680194829788474,1.0,1.0,0.0,0.036422028043830657,2200
double-well,LSC-CP,3,2.7,0.044680194829788474,1.0,0.9999999999999998,0.0,0.028851917281454538,2200
double-well,LSC-CP,3,2.7600000000000002,0.044680194829788474,1.0,1.0,0.0,0.022335744072989834,2200
double-well,LSC-CP,3,2.82,0.044680194829788474,1.0,1.0,0.0,0.030748242736269114,2200
double-well,LSC-CP,3,2.88,0.044680194829788474,1.0,1.0,0.0,0.028711283061829008,2200
double-well,LSC-CP,3,2.94,0.044680194829788474,1.0,1.0,0.0,0.03066874636717623,2200
double-well,LSC-CP,3,3.0,0.044680194829788474,1.0,1.0,0.0,0.018791917941166834,2200
double-well,LSC-CP,3,3.06,0.044680194829788474,1.0,1.0,0.0,0.021387831222580277,2200
double-well,LSC-CP,3,3.12,0.044680194829788474,1.0,1.0,0.0,0.025640203358591518,2200
double-well,LSC-CP,3,3.18,0.044680194829788474,1.0,1.0,0.0,0.020304557569091202,2200
double-well,LSC-CP,3,3.24,0.044680194829788474,1.0,1.0,0.0,0.021670934474837412,2200
double-well,LSC-CP,3,3.3000000000000003,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02769926866793807,2200
double-well,LSC-CP,3,3.36,0.044680194829788474,1.0,1.0,0.0,0.034275277217745544,2200
double-well,LSC-CP,3,3.42,0.044680194829788474,1.0,0.9999999999999999,0.0,0.020906066238146066,2200
double-well,LSC-CP,3,3.48,0.044680194829788474,1.0,0.9999999999999999,0.0,0.030576141679712378,2200
double-well,LSC-CP,3,3.54,0.044680194829788474,1.0,1.0000000000000002,0.0,0.036984103494791906,2200
double-well,LSC-CP,3,3.6,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03805086548499749,2200
double-well,LSC-CP,3,3.66,0.044680194829788474,1.0,1.0,0.0,0.022204183116846656,2200
double-well,LSC-CP,3,3.72,0.044680194829788474,1.0,1.0,0.0,0.03169629285650549,2200
double-well,LSC-CP,3,3.7800000000000002,0.044680194829788474,1.0,1.0,0.0,0.021839488007552275,2200
double-well,LSC-CP,3,3.84,0.044680194829788474,1.0,1.0,0.0,0.022623738709143786,2200
double-well,LSC-CP,3,3.9,0.044680194829788474,1.0,1.0,0.0,0.02107457889346115,2200
double-well,LSC-CP,3,3.96,0.044680194829788474,1.0,1.0,0.0,0.02871264432480653,2200
double-well,LSC-CP,3,4.0200000000000005,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02506738503792146,2200
double-well,LSC-CP,3,4.08,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02449904174700611,2200
double-well,LSC-CP,3,4.14,0.044680194829788474,1.0,1.0,0.0,0.027188738920536658,2200
double-well,LSC-CP,3,4.2,0.044680194829788474,1.0,1.0,0.0,0.024528376952846626,2200
double-well,LSC-CP,3,4.26,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02730183429496892,2200
double-well,LSC-CP,3,4.32,0.044680194829788474,1.0,1.0,0.0,0.022832548077497062,2200
double-well,LSC-CP,3,4.38,0.044680194829788474,1.0,1.0,0.0,0.0262056266216843,2200
double-well,LSC-CP,3,4.44,0.044680194829788474,1.0,1.0,0.0,0.034820850759731445,2200
double-well,LSC-CP,3,4.5,0.044680194829788474,1.0,1.0,0.0,0.03729146514985998,2200
double-well,LSC-CP,3,4.5600000000000005,0.044680194829788474,1.0,1.0,0.0,0.025090051086345655,2200
double-well,LSC-CP,3,4.62,0.044680194829788474,1.0,1.0,0.0,0.024037841961782075,2200
double-well,LSC-CP,3,4.68,0.044680194829788474,1.0,1.0,0.0,0.03409796073453449,2200
double-well,LSC-CP,3,4.74,0.044680194829788474,1.0,1.0,0.0,0.02817432390735109,2200
double-well,LSC-CP,3,4.8,0.044680194829788474,1.0,1.0,0.0,0.038079352986475495,2200
double-well,CP,3,0.0,0.044680194829788474,1.0,1.0,0.0,0.1008693392189162,2200
double-well,CP,3,0.06,0.044680194829788474,1.0,0.9999999999999998,0.0,0.044987200881143254,2200
double-well,CP,3,0.12,0.044680194829788474,1.0,1.0000000000000002,0.0,0.040017902289814195,2200
double-well,CP,3,0.18,0.044680194829788474,0.9999999999999999,0.9999999999999999,0.0,0.041339177374482006,2200
double-well,CP,3,0.24,0.044680194829788474,1.0,1.0,0.0,0.033433206088503226,2200
double-well,CP,3,0.3,0.044680194829788474,0.9999999999999999,1.0000000000000002,0.0,0.02709389353178262,2200
double-well,CP,3,0.36,0.044680194829788474,0.9999999999999999,1.0,0.0,0.026154038904560716,2200
double-well,CP,3,0.42,0.044680194829788474,0.9999999999999999,0.9999999999999999,0.0,0.03206088634950179,2200
double-well,CP,3,0.48,0.044680194829788474,1.0,1.0,0.0,0.03579539815730717,2200
double-well,CP,3,0.54,0.044680194829788474,1.0,1.0,0.0,0.023790502284567538,2200
double-well,CP,3,0.6,0.044680194829788474,1.0,1.0,0.0,0.022530741132262562,2200
double-well,CP,3,0.66,0.044680194829788474,1.0,0.9999999999999999,0.0,0.024091997044267698,2200
double-well,CP,3,0.72,0.044680194829788474,1.0,1.0,0.0,0.03211515459321629,2200
double-well,CP,3,0.78,0.044680194829788474,1.0,1.0,0.0,0.027788446865273323,2200
double-well,CP,3,0.84,0.044680194829788474,1.0,1.0000000000000002,0.0,0.028161092580966395,2200
double-well,CP,3,0.9,0.044680194829788474,1.0,1.0,0.0,0.03786192453629797,2200
double-well,CP,3,0.96,0.044680194829788474,1.0,1.0,0.0,0.018949670268349858,2200
double-well,CP,3,1.02,0.044680194829788474,1.0,1.0,0.0,0.030453736786920774,2200
double-well,CP,3,1.08,0.044680194829788474,1.0,1.0,0.0,0.026540072336039333,2200
double-well,CP,3,1.1400000000000001,0.044680194829788474,1.0,1.0,0.0,0.0354099671794665,2200
double-well,CP,3,1.2,0.044680194829788474,1.0,0.9999999999999999,0.0,0.031534004455300906,2200
double-well,CP,3,1.26,0.044680194829788474,1.0,1.0,0.0,0.03549535037273409,2200
double-well,CP,3,1.32,0.044680194829788474,1.0,0.9999999999999999,0.0,0.027589276903845425,2200
double-well,CP,3,1.3800000000000001,0.044680194829788474,1.0,0.9999999999999998,0.0,0.033437240470120325,2200
double-well,CP,3,1.44,0.044680194829788474,1.0,1.0000000000000002,0.0,0.028172685903133085,2200
double-well,CP,3,1.5,0.044680194829788474,1.0,1.0,0.0,0.03175502181068514,2200
double-well,CP,3,1.56,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03234598014440712,2200
double-well,CP,3,1.62,0.044680194829788474,1.0,0.9999999999999999,0.0,0.025327825810275515,2200
double-well,CP,3,1.68,0.044680194829788474,1.0,1.0000000000000002,0.0,0.03199050421598566,2200
double-well,CP,3,1.74,0.044680194829788474,1.0,0.9999999999999999,0.0,0.032139174123019365,2200
double-well,CP,3,1.8,0.044680194829788474,1.0,1.0,0.0,0.029560251117388563,2200
double-well,CP,3,1.86,0.044680194829788474,1.0,1.0000000000000002,0.0,0.030690431112120792,2200
double-well,CP,3,1.92,0.044680194829788474,1.0,0.9999999999999998,0.0,0.03210759101105343,2200
double-well,CP,3,1.98,0.044680194829788474,1.0,0.9999999999999999,0.0,0.035621738623479185,2200
double-well,CP,3,2.04,0.044680194829788474,1.0,1.0,0.0,0.035808531609825583,2200
double-well,CP,3,2.1,0.044680194829788474,1.0,1.0,0.0,0.03993641829078813,2200
double-well,CP,3,2.16,0.044680194829788474,1.0,1.0,0.0,0.03234057734549886,2200
double-well,CP,3,2.22,0.044680194829788474,1.0,0.9999999999999998,0.0,0.028988160993675738,2200
double-well,CP,3,2.2800000000000002,0.044680194829788474,1.0,1.0,0.0,0.02976987172734063,2200
double-well,CP,3,2.34,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03074488255266075,2200
double-well,CP,3,2.4,0.044680194829788474,1.0,0.9999999999999999,0.0,0.03538276263644287,2200
double-well,CP,3,2.46,0.044680194829788474,1.0,1.0,0.0,0.019695528187016448,2200
double-well,CP,3,2.52,0.044680194829788474,1.0,1.0,0.0,0.030059975065482043,2200
double-well,CP,3,2.58,0.044680194829788474,0.9999999999999999,1.0,0.0,0.030380324879140698,2200
double-well,CP,3,2.64,0.044680194829788474,1.0,0.9999999999999999,0.0,0.029986615577401052,2200
double-well,CP,3,2.7,0.044680194829788474,1.0,1.0,0.0,0.029626838131618642,2200
double-well,CP,3,2.7600000000000002,0.044680194829788474,1.0,0.9999999999999998,0.0,0.0239944113726432,2200
double-well,CP,3,2.82,0.044680194829788474,1.0,1.0,0.0,0.022089006090680572,2200
double-well,CP,3,2.88,0.044680194829788474,1.0,1.0,0.0,0.029752963737569534,2200
double-well,CP,3,2.94,0.044680194829788474,1.0,1.0,0.0,0.025795801927587306,2200
double-well,CP,3,3.0,0.044680194829788474,1.0,1.0,0.0,0.03073945417084434,2200
double-well,CP,3,3.06,0.044680194829788474,1.0,0.9999999999999999,0.0,0.0338334911146529,2200
double-well,CP,3,3.12,0.044680194829788474,1.0,0.9999999999999999,0.0,0.040137456059115034,2200
double-well,CP,3,3.18,0.044680194829788474,1.0,1.0000000000000002,0.0,0.034951003027964084,2200
double-well,CP,3,3.24,0.044680194829788474,1.0,1.0,0.0,0.02274296785669555,2200
double-well,CP,3,3.3000000000000003,0.044680194829788474,1.0,1.0,0.0,0.03016462016636899,2200
double-well,CP,3,3.36,0.044680194829788474,1.0,1.0,0.0,0.025309524499393235,2200
double-well,CP,3,3.42,0.044680194829788474,1.0,0.9999999999999999,0.0,0.02649902068072858,2200
double-well,CP,3,3.48,0.044680194829788474,1.0,1.0000000000000002,0.0,0.02544009556053911,2200
double-well,CP,3,3.54,0.044680194829788474,1.0,1.0,0.0,0.02990569296114534,2200
double-well,CP,3,3.6,0.044680194829788474,1.0,1.0,0.0,0.028050892913738152,2200
double-well,CP,3,3.66,0.044680194829788474,1.0,1.0,0.0,0.023407470587660947,2200
double-well,CP,3,3.72,0.044680194829788474,1.0,1.0,0.0,0.02875400483793797,2200
double-well,CP,3,3.7800000000000002,0.044680194829788474,1.0,1.0,0.0,0.03804412495075733,2200
double-well,CP,3,3.84,0.044680194829788474,1.0,1.0,0.0,0.033800628824702805,2200
double-well,CP,3,3.9,0.044680194829788474,1.0,0.9999999999999998,0.0,0.03177962454069874,2200
double-well,CP,3,3.96,0.044680194829788474,1.0,1.0,0.0,0.02602319905725558,2200
double-well,CP,3,4.0200000000000005,0.044680194829788474,1.0,0.9999999999999998,0.0,0.025734455186640012,2200
double-well,CP,3,4.08,0.044680194829788474,0.9999999999999999,1.0,0.0,0.0256266973619194,2200
double-well,CP,3,4.14,0.044680194829788474,1.0,1.0,0.0,0.028185765797200578,2200
double-well,CP,3,4.2,0.044680194829788474,1.0,1.0,0.0,0.03615341084063577,2200
double-well,CP,3,4.26,0.044680194829788474,1.0,1.0,0.0,0.0313010672034658,2200
double-well,CP,3,4.32,0.044680194829788474,1.0,0.9999999999999999,0.0,0.034975856432703525,2200
double-well,CP,3,4.38,0.044680194829788474,1.0,1.0,0.0,0.026889933405291645,2200
double-well,CP,3,4.44,0.044680194829788474,1.0,1.0,0.0,0.023674246894435966,2200
double-well,CP,3,4.5,0.044680194829788474,1.0,1.0,0.0,0.025723747680611173,2200
double-well,CP,3,4.5600000000000005,0.044680194829788474,1.0,1.0,0.0,0.03123079447903491,2200
double-well,CP,3,4.62,0.044680194829788474,1.0,1.0000000000000002,0.0,0.032561591925881345,2200
double-well,CP,3,4.68,0.044680194829788474,0.9999999999999999,0.9999999999999999,0.0,0.028151425503073,2200
double-well,CP,3,4.74,0.044680194829788474,1.0,1.0,0.0,0.028370482487734647,2200
double-well,CP,3,4.8,0.044680194829788474,1.0,1.0,0.0,0.03576328915020345,2200
