method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,2,3000,6.0,4800000.0,3000.0,3000.0,0.0,0.3252121593263408,1.1854433174160848,0.28378924457271015,0.005842441394616982,0.9826475388896692,0.28289887484195286,0.676619318181681,0.676619318181681,0.0,0.00016872558928291998,0.0006291152072753292,0.01254761317032228,5.823863636363635e-05,0.129581252569283,0.001533185433947204,1.2412255877481488,0.49500000000000005,0.4125,0.09249999999999997,0.9456233368115763,0.8129606040504012,0.016124614087348534,0.07250000000000001,0.004332618817264647,0.0017944901787397827,-0.00041991651122563756,0.10499999999999998,0.0005569118473293884,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.982448775439287,0.1314890685042591,0.00149516323647012,0.008107303737009576,0.0,1.1482853656090524,1.0187041130397694,0.48339188989133575,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.4768257377072838,0.0733346693153311,0.0733346693153311,1.6789733323504923,1.937710818727334,0.04107827169054201,1.9336571668588292,0.0370246198220372,1.9306331785962432,0.03400063155945121,1.9282824192050516,0.03164987216825965,1.9266671815755159,0.030034634538723903,1.9257271861700258,0.029094639133233846,1.9254341774506731,0.028801630413881174,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,3,3000,6.0,4800000.0,3000.0,3000.0,0.0,0.3252121593263408,1.1782950899763902,0.2808830298117331,0.005002950699600217,0.9815444496205871,0.2799911366646298,0.676619318181681,0.676619318181681,0.0,0.00024531932342973777,0.000542714226100212,0.0009184389724936441,5.823863636363635e-05,0.1884052403940386,0.0017568945307918638,1.2315227279676824,0.4925,0.4125,0.04500000000000004,0.9505087488191742,0.7932870410979511,0.01124096571397139,0.0675,0.003916962495044436,0.0016582295468382524,-0.0005918560680336915,0.10749999999999998,0.000482409564833505,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9812017354594144,0.13064957780924233,0.0015717569706169378,0.00802090275583446,0.0,1.207109353433808,1.0187041130397694,0.4836155989881804,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6250819430627712,-0.06832474080855426,-0.06832474080855426,1.7584076283408514,1.911756714509464,0.04313708428560381,1.9077462631315467,0.039126632907686476,1.9048758865676039,0.03625625634374363,1.902722304248503,0.03410267402464284,1.9012403537788458,0.032620723554985576,1.90024427411635,0.03162464389248987,1.89989954042555,0.03127991020168985,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,0,3074,6.148,4918400.0,3074.0,3074.0,0.0,0.3187490540003537,1.1752167422501094,0.2805633243256551,0.005424033617445978,0.9775401904796746,0.27966688777810667,0.6741193181816809,0.674119318181681,0.0,0.00012202144921949379,0.0005322237928272943,0.0066607781593739325,5.823863636363635e-05,0.09371247300057095,0.0009291204827185373,1.2336832593167129,0.49500000000000005,0.4125,0.07249999999999998,0.9455032133978241,0.8022489951246659,0.01274982147341288,0.09999999999999998,0.0041801654478834235,0.003540170325739833,0.0013317866778047582,0.10000000000000003,0.00045931828481850305,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9771010066022096,0.1310706607270881,0.0014484590964066939,0.008010412322561541,0.0,1.1124165860403403,1.0187041130397694,0.4827878249401071,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.7467984132291194,-0.11312124841628106,-0.11312124841628106,2.3799993445640397,1.9263047898631918,0.05097716615847192,1.922299583701911,0.04697195999719117,1.9193122563353036,0.04398463263058372,1.917114156054531,0.04178653234981122,1.9155260923796829,0.04019846867496302,1.9146595406927003,0.03933191698798044,1.9143635316900196,0.03903590798529977,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,1,3074,6.148,4918400.0,3074.0,3074.0,0.0,0.3252121593263408,1.1860821861800168,0.28484223662946007,0.004958902048334157,0.9818899073888188,0.2839510204937067,0.676619318181681,0.676619318181681,0.0,0.00032311342376085636,0.000550736605253759,0.019964991464892903,5.823863636363635e-05,0.24815110944833774,0.00024415928355892014,1.2457095303126309,0.4925,0.42000000000000004,0.07250000000000006,0.9449824094708936,0.8206508825563177,0.02001762111159225,0.07250000000000001,0.003523351106367856,0.0010313002221721268,-0.0012231350712523792,0.10500000000000004,0.0004826404197388145,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9817644982466857,0.13060552915797627,0.0016495510709480564,0.008028925134988006,0.0,1.2668552224881071,1.0187041130397694,0.48210286374094746,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6478842176342163,0.13629152597893301,0.13629152597893301,1.6334172123819817,1.9516347791516655,0.04215598575181434,1.9476203165841712,0.03814152318432007,1.9447455764292056,0.03526678302935449,1.9425614079292968,0.03308261452944561,1.9409394507207607,0.031460657320909524,1.9399462698517844,0.030467476451933262,1.9396219706712585,0.030143177271407362,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,2,3074,6.148,4918400.0,3074.0,3074.0,0.0,0.3252121593263408,1.1835270842462005,0.28306926868297433,0.004292083089706078,0.9817562246194774,0.28217793161845983,0.676619318181681,0.676619318181681,0.0,6.534973630621232e-05,0.0004987708169334063,0.011365985578086739,5.823863636363635e-05,0.05018859748317106,0.00023757231436682957,1.2398194525861235,0.4975,0.4149999999999999,0.07500000000000001,0.9437971146978361,0.8131696769827715,0.014044663365769967,0.07500000000000001,0.0032373403955965165,0.001639508873456097,-0.000528785863971426,0.10750000000000004,0.00042486109498277914,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9816563479069537,0.1299387101993482,0.0013917873834934124,0.007976959346667653,0.0,1.0688927105229404,1.0187041130397694,0.4816211321430217,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.4596529333016472,0.17728140858712255,0.17728140858712255,1.840767505780737,1.9352665282759522,0.04237994655630417,1.9312780486026189,0.03839146688297079,1.9283392836982496,0.03545270197860151,1.9261091867218494,0.03322260500220131,1.9244984930919427,0.03161191137229458,1.9235830312349378,0.030696449515289714,1.9232775391587154,0.03039095743906728,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,3,3074,6.148,4918400.0,3074.0,3074.0,0.0,0.3252121593263408,1.1787328197971196,0.2805753143223172,0.00839860011639243,0.9815529462296707,0.27968346376676534,0.676619318181681,0.676619318181681,0.0,3.602854891009773e-05,0.0007603746176272101,0.0020830971481579346,5.823863636363635e-05,0.027669925562954667,0.0017491831318373618,1.2306780108310005,0.49249999999999994,0.4125,0.06499999999999997,0.9486080724320914,0.7945935355945895,0.012761290576153748,0.1225,0.007201996969308717,0.01162742910704917,0.009466858968189107,0.16749999999999998,0.0006954443035604569,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9812233505342803,0.13404522722603454,0.0012904090982771023,0.008238563147361457,0.0,0.9910341874768147,1.0187041130397694,0.4836078875892259,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.697126356778441,-0.05723599134026243,-0.05723599134026243,1.6819556527811614,1.9102381500122814,0.04377127138058601,1.9061188684386008,0.03965198980690543,1.9030002871317828,0.03653340850008746,1.9005159327464656,0.034049054114770216,1.8986260757226483,0.03215919709095294,1.8975395485467181,0.031072669915022777,1.8970922564625983,0.03062537783090291,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,0,3148,6.296,5036800.0,3148.0,3148.0,0.0,0.3187490540003537,1.1746679429899003,0.28006668953033953,0.002899074290763831,0.9769942035745715,0.27916976694538687,0.6741193181816809,0.674119318181681,0.0,0.00016791305957289718,0.00037489866471076324,0.005271006369497375,5.823863636363635e-05,0.12895722975198498,0.0010181991807245439,1.2323199452435678,0.49250000000000005,0.4125000000000001,0.05250000000000002,0.9449924270455908,0.8019365128530379,0.012215192089059666,0.04000000000000001,0.0024558928410427817,0.0005369863753993398,-0.0017016250535711874,0.07250000000000004,0.0003163538078948517,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9765684362126987,0.12854570140040594,0.0014943507067600973,0.00785308719444501,0.0,1.1476613427917544,1.0187041130397694,0.4828769036381131,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.6957241939797196,-0.096132656058317,-0.096132656058317,2.529325192843261,1.9233984048847292,0.05172412669468396,1.9194718612875068,0.047797583097461516,1.9167070016673489,0.04503272347730358,1.9145355478933055,0.04286126970326021,1.9130404944077508,0.04136621621770553,1.912109637633572,0.04043535944352672,1.9117746930363353,0.04010041484629001,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,1,3148,6.296,5036800.0,3148.0,3148.0,0.0,0.3252121593263408,1.1865953293352245,0.2850936570703053,0.0026896200767842215,0.9819643372601016,0.2842025421421295,0.676619318181681,0.676619318181681,0.0,2.5661765675572597e-05,0.00039880782267305136,0.02061376683433825,5.823863636363635e-05,0.019708236038840088,0.00014407160818319387,1.2462864077297993,0.49249999999999994,0.42500000000000004,0.08000000000000002,0.9469412556189402,0.8190109667513926,0.020348372854062793,0.057499999999999996,0.002312618823379373,0.0010044232166479539,-0.001167951001506018,0.08000000000000007,0.0003322918379029402,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9818416407602328,0.12833624718642633,0.0013520994128627727,0.007876996352407298,0.0,1.0384123490786095,1.0187041130397694,0.48200277606557174,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6996479334273973,0.1419708321822261,0.1419708321822261,1.5665007674722458,1.9528019944224275,0.04194129772038635,1.9488634962462237,0.03800279954418251,1.9458755775724683,0.035014880870427145,1.9436492132956007,0.032788516593559525,1.9420823446805053,0.031221647978464162,1.9413809951798107,0.030520298477769492,1.9410710281962713,0.030210331494230136,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,2,3148,6.296,5036800.0,3148.0,3148.0,0.0,0.3252121593263408,1.1842608684478435,0.2841835621523563,0.003281950423666413,0.9814532869043449,0.2832918477466855,0.676619318181681,0.676619318181681,0.0,5.183014912882159e-05,0.000420912845344225,0.016731641753007793,5.823863636363635e-05,0.03980555453093548,0.00037642202532450764,1.2433960703330733,0.49500000000000005,0.4125,0.08500000000000002,0.9483564219347733,0.8136786938365974,0.018193896928762027,0.057499999999999996,0.003011040752220514,0.0014274342527169637,-0.0007395644581330574,0.08500000000000002,0.0003553025114280141,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9813482275819638,0.12892857753330852,0.0013782677963160217,0.007899101375078472,0.0,1.0585096675707049,1.0187041130397694,0.48148228243206403,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.4648780331332725,0.17494291753875602,0.17494291753875602,1.891602803189017,1.9454914602834175,0.04295996509901556,1.9415419095958786,0.03901041441147668,1.9385512573595651,0.03601976217516323,1.936313096652571,0.03378160146816911,1.934765217150237,0.03223372196583507,1.9337832929857615,0.03125179780135956,1.9334881387203189,0.030956643535916983,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,3,3148,6.296,5036800.0,3148.0,3148.0,0.0,0.3252121593263408,1.1758241494078232,0.27968929515283136,0.006327962815511873,0.9805383748790029,0.2787963013449093,0.676619318181681,0.676619318181681,0.0,0.00025976387736383164,0.0005999816393970217,0.0045929404564523,5.823863636363635e-05,0.19949865781542298,0.00023081367976773848,1.228380990378945,0.49249999999999994,0.4125,0.04249999999999998,0.9498363701064854,0.789451210441743,0.008964201660486445,0.07000000000000006,0.004886695581121273,0.002504449762741112,0.0002410101009715504,0.09999999999999998,0.000529849959944184,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9802704188588459,0.13197458992515398,0.0015862015245510317,0.008078170169131269,0.0,1.2182027708551924,1.0187041130397694,0.4820895181371563,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7592353967687422,0.015157237756262237,0.015157237756262237,1.791679717402745,1.9047914248028113,0.04493270550934647,1.900752339718246,0.040893620424781174,1.897840582746721,0.03798186345325627,1.895621103687685,0.0357623843942203,1.8941121455478844,0.03425342625441963,1.8932787865727903,0.03342006727932545,1.8930580184703736,0.03319929917690878,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,0,3223,6.446,5156800.0,3223.0,3223.0,0.0,0.3187490540003537,1.1719345540648614,0.2789728496527636,0.00885798094135068,0.9764020222509397,0.278075226681184,0.6741193181816809,0.674119318181681,0.0,0.00043749662990196446,0.0007362748998753837,0.0007233078211296368,5.823863636363635e-05,0.3359974117647091,5.947341662293493e-05,1.2288999962077705,0.49500000000000005,0.41000000000000003,0.05249999999999999,0.945830712098938,0.7951230596180078,0.010697351723545155,0.09750000000000003,0.007423984965842809,0.005683772387970909,0.0033909491790021784,0.13250000000000006,0.0006635857568550079,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9759598619131539,0.1345046080509928,0.0017639342770891645,0.00821446342960963,0.0,1.3547015248044785,1.0187041130397694,0.4817992310407656,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.7213031436672566,-0.09624480937494406,-0.09624480937494406,2.6124806412790424,1.9150771775541813,0.05322467601231562,1.9109699458393763,0.04911744429751064,1.9079111487476905,0.046058647205824865,1.9057257444100435,0.04387324286817784,1.9043198911222181,0.042467389580352455,1.9033522111393206,0.04149970959745497,1.9029636241164036,0.04111112257453797,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,1,3223,6.446,5156800.0,3223.0,3223.0,0.0,0.3252121593263408,1.1871138411986648,0.28520804737138616,0.00633847432564788,0.9825328648640783,0.28431753811800353,0.676619318181681,0.676619318181681,0.0,0.0002789911044788194,0.000660145959967961,0.019465626160055982,5.823863636363635e-05,0.21426516823973385,0.0013649390939005634,1.2459183053660383,0.49500000000000005,0.4225,0.07750000000000001,0.9494099047553314,0.816602367417593,0.019971100106612395,0.07749999999999996,0.004620524215328061,0.002192544402815577,-3.333385244275178e-05,0.10750000000000004,0.0005870196601453008,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9823429820138844,0.13198510143529,0.0016054287516660195,0.008138334489702208,0.0,1.2329692812795032,1.0187041130397694,0.4832236435512891,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6279144257838913,0.07298654205113142,0.07298654205113142,1.5474552928614156,1.9507782218535477,0.04116016772206277,1.9467090546086965,0.03709100047721159,1.9437455198110778,0.034127465679592905,1.9415203772574399,0.03190232312595498,1.9399370377919292,0.030318983660444276,1.9390262260633113,0.029408171931826432,1.9386909084529538,0.02907285432146889,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,2,3223,6.446,5156800.0,3223.0,3223.0,0.0,0.3252121593263408,1.1848152842351936,0.2837180234752581,0.0002468036830805542,0.9816953865534588,0.282826706062532,0.676619318181681,0.676619318181681,0.0,9.487419795299015e-05,0.00021203434701702346,0.013663538283912884,5.823863636363635e-05,0.07286338402789672,0.000819320306120197,1.241576642635935,0.49500000000000005,0.4125,0.08750000000000002,0.9489702377740361,0.8103897389550531,0.016420373327207048,0.05,0.002860256671201631,0.0007824307906780792,-0.0014204331860769859,0.05249999999999999,0.0001889605443497378,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9816763319495743,0.12539982342656156,0.0014213118451401902,0.007690222876751271,0.0,1.091567497067666,1.0187041130397694,0.48103938415126835,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.4719140451107786,0.25086778270403304,0.25086778270403304,1.825935763861036,1.9392053968142282,0.04190301993635237,1.9353602853758525,0.038057908497976634,1.9326745657292457,0.035372188851369835,1.930564126820791,0.033261749942915086,1.9290551327103782,0.031752755832502366,1.9281761532791926,0.03087377640131672,1.9279632459455371,0.0306608690676613,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,3,3223,6.446,5156800.0,3223.0,3223.0,0.0,0.3252121593263408,1.1757737755634787,0.2804610599969982,0.007609027682496883,0.9799139117761421,0.27956732609833135,0.676619318181681,0.676619318181681,0.0,0.00028734618856815974,0.0006608756150869944,0.0003121674615893958,5.823863636363635e-05,0.2206818728203468,0.0006414954773324988,1.23136561812213,0.4925,0.4125,0.04999999999999999,0.9521290804897362,0.7912161230216128,0.009198812161168942,0.09000000000000002,0.005982128111989631,0.0032809861516331917,0.001037077743068826,0.10000000000000003,0.0005875653591940538,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.979658100866639,0.133255654792139,0.0016137838357553598,0.008139064144821241,0.0,1.2393859858601162,1.0187041130397694,0.48121720898005604,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8402360725706073,0.03326040320746626,0.03326040320746626,1.8210612355537639,1.9138402909960082,0.045866880382795516,1.9097707589235973,0.04179734831038462,1.9068896180661583,0.03891620745294566,1.90489000494507,0.036916594331857455,1.90350681273264,0.03553340211942735,1.9028004133177256,0.034827002704513,1.9026434284989182,0.03467001788570556,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,6301bacd8069f5c726e241e2afe2fb0c,False,0,3297,6.594,5275200.0,3297.0,3297.0,0.0,0.3187490540003537,1.1720215916833774,0.27933763619806484,0.005746891938497534,0.9767145376753594,0.27844020844792894,0.6741193181816809,0.674119318181681,0.0,0.00012829529237407098,0.0005359658422834377,0.0016763775843756125,5.823863636363635e-05,0.09853078454328679,0.0009102677311468854,1.2297642974662855,0.5025,0.41000000000000003,0.05,0.9470474870594333,0.7948739993702078,0.011297525467324725,0.08000000000000002,0.004175517808241797,0.003040984341876385,0.0008296028173532255,0.09250000000000003,0.0004639116208608868,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9761960660827202,0.13139351904813965,0.001454732939561271,0.008014154372017685,0.0,1.1172348975830562,1.0187041130397694,0.48276897218853543,0.48185870445738854,0.9974999999999897,399,0.0025,1,0.0,0,0.0,0,0,1.6815209443966983,-0.17413336676371094,-0.17413336676371094,2.61053650451227,1.9166265280301469,0.05250614577382762,1.912619450844138,0.04849906858781883,1.9098855169135118,0.04576513465719256,1.9076890633110635,0.04356868105474421,1.9061113419048903,0.041990959648571025,1.9052286562404,0.04110827398408068,1.9049159137785179,0.040795531522198614,False,nan,reject,0.0,0.0
