step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
4597,22.985,470732800,0,14710400,0,0,0,14710400,470732800,470732800.0,0.7570305438663122,371069507.59971195,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4597.0,147104.0,115959.22112491
4656,23.28,476774400,0,14899200,0,0,0,14899200,476774400,476774400.0,0.7570305438663122,375831983.33353466,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4656.0,148992.0,117447.49479172958
4716,23.580000000000002,482918400,0,15091200,0,0,0,15091200,482918400,482918400.0,0.7570305438663122,380675178.9950493,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4716.0,150912.0,118960.9934359529
4775,23.875,488960000,0,15280000,0,0,0,15280000,488960000,488960000.0,0.7570305438663122,385437654.728872,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4775.0,152800.0,120449.2671027725
4834,24.17,495001600,0,15468800,0,0,0,15468800,495001600,495001600.0,0.7570305438663122,390200130.4626947,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4834.0,154688.0,121937.5407695921
4894,24.47,501145600,0,15660800,0,0,0,15660800,501145600,501145600.0,0.7570305438663122,395043326.12420934,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4894.0,156608.0,123451.03941381542
4953,24.765,507187200,0,15849600,0,0,0,15849600,507187200,507187200.0,0.7570305438663122,399805801.85803205,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,4953.0,158496.0,124939.31308063501
5012,25.060000000000002,513228800,0,16038400,0,0,0,16038400,513228800,513228800.0,0.7570305438663122,404568277.59185475,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5012.0,160384.0,126427.58674745461
5072,25.36,519372800,0,16230400,0,0,0,16230400,519372800,519372800.0,0.7570305438663122,409411473.2533694,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5072.0,162304.0,127941.08539167793
5131,25.655,525414400,0,16419200,0,0,0,16419200,525414400,525414400.0,0.7570305438663122,414173948.9871921,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5131.0,164192.0,129429.35905849753
5191,25.955000000000002,531558400,0,16611200,0,0,0,16611200,531558400,531558400.0,0.7570305438663122,419017144.64870673,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5191.0,166112.0,130942.85770272085
5250,26.25,537600000,0,16800000,0,0,0,16800000,537600000,537600000.0,0.7570305438663122,423779620.38252944,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5250.0,168000.0,132431.13136954044
5309,26.545,543641600,0,16988800,0,0,0,16988800,543641600,543641600.0,0.7570305438663122,428542096.11635214,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5309.0,169888.0,133919.40503636005
5369,26.845,549785600,0,17180800,0,0,0,17180800,549785600,549785600.0,0.7570305438663122,433385291.7778668,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5369.0,171808.0,135432.90368058337
5428,27.14,555827200,0,17369600,0,0,0,17369600,555827200,555827200.0,0.7570305438663122,438147767.5116895,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5428.0,173696.0,136921.17734740296
5488,27.44,561971200,0,17561600,0,0,0,17561600,561971200,561971200.0,0.7570305438663122,442990963.1732041,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5488.0,175616.0,138434.67599162628
5547,27.735,568012800,0,17750400,0,0,0,17750400,568012800,568012800.0,0.7570305438663122,447753438.9070268,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5547.0,177504.0,139922.9496584459
5606,28.03,574054400,0,17939200,0,0,0,17939200,574054400,574054400.0,0.7570305438663122,452515914.64084953,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5606.0,179392.0,141411.22332526548
5666,28.330000000000002,580198400,0,18131200,0,0,0,18131200,580198400,580198400.0,0.7570305438663122,457359110.3023642,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5666.0,181312.0,142924.7219694888
5725,28.625,586240000,0,18320000,0,0,0,18320000,586240000,586240000.0,0.7570305438663122,462121586.0361869,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5725.0,183200.0,144412.9956363084
5784,28.92,592281600,0,18508800,0,0,0,18508800,592281600,592281600.0,0.7570305438663122,466884061.7700096,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5784.0,185088.0,145901.269303128
5844,29.22,598425600,0,18700800,0,0,0,18700800,598425600,598425600.0,0.7570305438663122,471727257.4315242,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5844.0,187008.0,147414.76794735133
5903,29.515,604467200,0,18889600,0,0,0,18889600,604467200,604467200.0,0.7570305438663122,476489733.1653469,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5903.0,188896.0,148903.0416141709
5962,29.810000000000002,610508800,0,19078400,0,0,0,19078400,610508800,610508800.0,0.7570305438663122,481252208.8991696,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,5962.0,190784.0,150391.3152809905
6022,30.11,616652800,0,19270400,0,0,0,19270400,616652800,616652800.0,0.7570305438663122,486095404.56068426,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6022.0,192704.0,151904.81392521382
6081,30.405,622694400,0,19459200,0,0,0,19459200,622694400,622694400.0,0.7570305438663122,490857880.29450697,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6081.0,194592.0,153393.08759203344
6141,30.705000000000002,628838400,0,19651200,0,0,0,19651200,628838400,628838400.0,0.7570305438663122,495701075.95602155,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6141.0,196512.0,154906.58623625673
6200,31.0,634880000,0,19840000,0,0,0,19840000,634880000,634880000.0,0.7570305438663122,500463551.6898443,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6200.0,198400.0,156394.85990307634
6259,31.295,640921600,0,20028800,0,0,0,20028800,640921600,640921600.0,0.7570305438663122,505226027.423667,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6259.0,200288.0,157883.13356989593
6319,31.595000000000002,647065600,0,20220800,0,0,0,20220800,647065600,647065600.0,0.7570305438663122,510069223.0851816,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6319.0,202208.0,159396.63221411925
6378,31.89,653107200,0,20409600,0,0,0,20409600,653107200,653107200.0,0.7570305438663122,514831698.81900436,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6378.0,204096.0,160884.90588093887
6438,32.19,659251200,0,20601600,0,0,0,20601600,659251200,659251200.0,0.7570305438663122,519674894.48051894,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6438.0,206016.0,162398.40452516216
6497,32.485,665292800,0,20790400,0,0,0,20790400,665292800,665292800.0,0.7570305438663122,524437370.21434164,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6497.0,207904.0,163886.67819198177
6556,32.78,671334400,0,20979200,0,0,0,20979200,671334400,671334400.0,0.7570305438663122,529199845.94816434,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6556.0,209792.0,165374.95185880136
6616,33.08,677478400,0,21171200,0,0,0,21171200,677478400,677478400.0,0.7570305438663122,534043041.609679,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6616.0,211712.0,166888.45050302468
6675,33.375,683520000,0,21360000,0,0,0,21360000,683520000,683520000.0,0.7570305438663122,538805517.3435017,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6675.0,213600.0,168376.72416984427
6734,33.67,689561600,0,21548800,0,0,0,21548800,689561600,689561600.0,0.7570305438663122,543567993.0773244,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6734.0,215488.0,169864.99783666388
6794,33.97,695705600,0,21740800,0,0,0,21740800,695705600,695705600.0,0.7570305438663122,548411188.738839,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6794.0,217408.0,171378.4964808872
6853,34.265,701747200,0,21929600,0,0,0,21929600,701747200,701747200.0,0.7570305438663122,553173664.4726617,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6853.0,219296.0,172866.7701477068
6912,34.56,707788800,0,22118400,0,0,0,22118400,707788800,707788800.0,0.7570305438663122,557936140.2064844,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6912.0,221184.0,174355.04381452638
6972,34.86,713932800,0,22310400,0,0,0,22310400,713932800,713932800.0,0.7570305438663122,562779335.8679991,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,6972.0,223104.0,175868.54245874973
7031,35.155,719974400,0,22499200,0,0,0,22499200,719974400,719974400.0,0.7570305438663122,567541811.6018218,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7031.0,224992.0,177356.8161255693
7091,35.455,726118400,0,22691200,0,0,0,22691200,726118400,726118400.0,0.7570305438663122,572385007.2633364,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7091.0,226912.0,178870.31476979263
7150,35.75,732160000,0,22880000,0,0,0,22880000,732160000,732160000.0,0.7570305438663122,577147482.9971591,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7150.0,228800.0,180358.58843661222
7209,36.045,738201600,0,23068800,0,0,0,23068800,738201600,738201600.0,0.7570305438663122,581909958.7309818,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7209.0,230688.0,181846.86210343183
7269,36.345,744345600,0,23260800,0,0,0,23260800,744345600,744345600.0,0.7570305438663122,586753154.3924965,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7269.0,232608.0,183360.36074765516
7328,36.64,750387200,0,23449600,0,0,0,23449600,750387200,750387200.0,0.7570305438663122,591515630.1263192,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7328.0,234496.0,184848.63441447474
7388,36.94,756531200,0,23641600,0,0,0,23641600,756531200,756531200.0,0.7570305438663122,596358825.7878338,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7388.0,236416.0,186362.13305869806
7447,37.235,762572800,0,23830400,0,0,0,23830400,762572800,762572800.0,0.7570305438663122,601121301.5216565,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7447.0,238304.0,187850.40672551765
7506,37.53,768614400,0,24019200,0,0,0,24019200,768614400,768614400.0,0.7570305438663122,605883777.2554792,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7506.0,240192.0,189338.68039233726
7566,37.83,774758400,0,24211200,0,0,0,24211200,774758400,774758400.0,0.7570305438663122,610726972.9169939,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7566.0,242112.0,190852.17903656058
7625,38.125,780800000,0,24400000,0,0,0,24400000,780800000,780800000.0,0.7570305438663122,615489448.6508166,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7625.0,244000.0,192340.45270338017
7684,38.42,786841600,0,24588800,0,0,0,24588800,786841600,786841600.0,0.7570305438663122,620251924.3846393,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7684.0,245888.0,193828.72637019976
7744,38.72,792985600,0,24780800,0,0,0,24780800,792985600,792985600.0,0.7570305438663122,625095120.0461539,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7744.0,247808.0,195342.2250144231
7803,39.015,799027200,0,24969600,0,0,0,24969600,799027200,799027200.0,0.7570305438663122,629857595.7799766,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7803.0,249696.0,196830.4986812427
7862,39.31,805068800,0,25158400,0,0,0,25158400,805068800,805068800.0,0.7570305438663122,634620071.5137993,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7862.0,251584.0,198318.77234806228
7922,39.61,811212800,0,25350400,0,0,0,25350400,811212800,811212800.0,0.7570305438663122,639463267.175314,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7922.0,253504.0,199832.2709922856
7981,39.905,817254400,0,25539200,0,0,0,25539200,817254400,817254400.0,0.7570305438663122,644225742.9091367,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,7981.0,255392.0,201320.54465910522
8041,40.205,823398400,0,25731200,0,0,0,25731200,823398400,823398400.0,0.7570305438663122,649068938.5706513,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8041.0,257312.0,202834.04330332854
8100,40.5,829440000,0,25920000,0,0,0,25920000,829440000,829440000.0,0.7570305438663122,653831414.304474,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8100.0,259200.0,204322.31697014812
8159,40.795,835481600,0,26108800,0,0,0,26108800,835481600,835481600.0,0.7570305438663122,658593890.0382967,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8159.0,261088.0,205810.5906369677
8219,41.095,841625600,0,26300800,0,0,0,26300800,841625600,841625600.0,0.7570305438663122,663437085.6998113,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8219.0,263008.0,207324.08928119103
8278,41.39,847667200,0,26489600,0,0,0,26489600,847667200,847667200.0,0.7570305438663122,668199561.433634,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8278.0,264896.0,208812.36294801065
8338,41.69,853811200,0,26681600,0,0,0,26681600,853811200,853811200.0,0.7570305438663122,673042757.0951487,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8338.0,266816.0,210325.86159223397
8397,41.985,859852800,0,26870400,0,0,0,26870400,859852800,859852800.0,0.7570305438663122,677805232.8289714,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8397.0,268704.0,211814.13525905355
8456,42.28,865894400,0,27059200,0,0,0,27059200,865894400,865894400.0,0.7570305438663122,682567708.5627941,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8456.0,270592.0,213302.40892587314
8516,42.58,872038400,0,27251200,0,0,0,27251200,872038400,872038400.0,0.7570305438663122,687410904.2243087,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8516.0,272512.0,214815.9075700965
8575,42.875,878080000,0,27440000,0,0,0,27440000,878080000,878080000.0,0.7570305438663122,692173379.9581314,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8575.0,274400.0,216304.18123691608
8634,43.17,884121600,0,27628800,0,0,0,27628800,884121600,884121600.0,0.7570305438663122,696935855.6919541,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8634.0,276288.0,217792.45490373566
8694,43.47,890265600,0,27820800,0,0,0,27820800,890265600,890265600.0,0.7570305438663122,701779051.3534688,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8694.0,278208.0,219305.95354795898
8753,43.765,896307200,0,28009600,0,0,0,28009600,896307200,896307200.0,0.7570305438663122,706541527.0872915,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8753.0,280096.0,220794.2272147786
8812,44.06,902348800,0,28198400,0,0,0,28198400,902348800,902348800.0,0.7570305438663122,711304002.8211142,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8812.0,281984.0,222282.5008815982
8872,44.36,908492800,0,28390400,0,0,0,28390400,908492800,908492800.0,0.7570305438663122,716147198.4826288,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8872.0,283904.0,223795.9995258215
8931,44.655,914534400,0,28579200,0,0,0,28579200,914534400,914534400.0,0.7570305438663122,720909674.2164515,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8931.0,285792.0,225284.2731926411
8991,44.955,920678400,0,28771200,0,0,0,28771200,920678400,920678400.0,0.7570305438663122,725752869.8779662,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,8991.0,287712.0,226797.7718368644
9050,45.25,926720000,0,28960000,0,0,0,28960000,926720000,926720000.0,0.7570305438663122,730515345.6117889,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9050.0,289600.0,228286.04550368403
9109,45.545,932761600,0,29148800,0,0,0,29148800,932761600,932761600.0,0.7570305438663122,735277821.3456116,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9109.0,291488.0,229774.31917050362
9169,45.845,938905600,0,29340800,0,0,0,29340800,938905600,938905600.0,0.7570305438663122,740121017.0071262,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9169.0,293408.0,231287.81781472694
9228,46.14,944947200,0,29529600,0,0,0,29529600,944947200,944947200.0,0.7570305438663122,744883492.7409489,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9228.0,295296.0,232776.09148154652
9288,46.44,951091200,0,29721600,0,0,0,29721600,951091200,951091200.0,0.7570305438663122,749726688.4024636,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9288.0,297216.0,234289.59012576987
9347,46.735,957132800,0,29910400,0,0,0,29910400,957132800,957132800.0,0.7570305438663122,754489164.1362863,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9347.0,299104.0,235777.86379258946
9406,47.03,963174400,0,30099200,0,0,0,30099200,963174400,963174400.0,0.7570305438663122,759251639.870109,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9406.0,300992.0,237266.13745940904
9466,47.33,969318400,0,30291200,0,0,0,30291200,969318400,969318400.0,0.7570305438663122,764094835.5316236,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9466.0,302912.0,238779.63610363237
9525,47.625,975360000,0,30480000,0,0,0,30480000,975360000,975360000.0,0.7570305438663122,768857311.2654463,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9525.0,304800.0,240267.90977045198
9584,47.92,981401600,0,30668800,0,0,0,30668800,981401600,981401600.0,0.7570305438663122,773619786.999269,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9584.0,306688.0,241756.18343727157
9644,48.22,987545600,0,30860800,0,0,0,30860800,987545600,987545600.0,0.7570305438663122,778462982.6607836,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9644.0,308608.0,243269.6820814949
9703,48.515,993587200,0,31049600,0,0,0,31049600,993587200,993587200.0,0.7570305438663122,783225458.3946064,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9703.0,310496.0,244757.95574831447
9762,48.81,999628800,0,31238400,0,0,0,31238400,999628800,999628800.0,0.7570305438663122,787987934.128429,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9762.0,312384.0,246246.2294151341
9822,49.11,1005772800,0,31430400,0,0,0,31430400,1005772800,1005772800.0,0.7570305438663122,792831129.7899437,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9822.0,314304.0,247759.7280593574
9881,49.405,1011814400,0,31619200,0,0,0,31619200,1011814400,1011814400.0,0.7570305438663122,797593605.5237664,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9881.0,316192.0,249248.001726177
9941,49.705,1017958400,0,31811200,0,0,0,31811200,1017958400,1017958400.0,0.7570305438663122,802436801.1852809,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,9941.0,318112.0,250761.5003704003
10000,50.0,1024000000,0,32000000,0,0,0,32000000,1024000000,1024000000.0,0.7570305438663122,807199276.9191036,088ecf363630e7e9c4899a3eb827d2f6,amortized_time_per_configuration,10000.0,320000.0,252249.77403721988
