method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,4716,23.580000000000002,15091200.0,4716.0,4716.0,0.0,0.4236862168883956,0.15977938012665027,0.1590611344731655,0.335,0.20687708952023465,0.0,0.12468294251144697,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,4716,23.580000000000002,15091200.0,4716.0,4716.0,0.0,0.4398921161668967,0.17505108946529835,0.17432800383355695,0.33875000000000005,0.21727185330462007,0.0,0.12993182398081418,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,4716,23.580000000000002,15091200.0,4716.0,4716.0,0.0,0.42649024029685517,0.16143973188982796,0.160716206444942,0.3375,0.2084274105319962,0.0,0.1258958610420844,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,4775,23.875,15280000.0,4775.0,4775.0,0.0,0.433594045422805,0.167793653024635,0.16707218830891235,0.33625,0.2097189829836158,0.0,0.12663697122400275,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,4775,23.875,15280000.0,4775.0,4775.0,0.0,0.4239422226786358,0.1616529212216974,0.16093653750711368,0.34125000000000005,0.2124504204194958,0.0,0.1248557230653031,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,4775,23.875,15280000.0,4775.0,4775.0,0.0,0.4375518620864859,0.1745613253170838,0.1738468049556916,0.33625,0.21352076343577708,0.0,0.129789198094577,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,4775,23.875,15280000.0,4775.0,4775.0,0.0,0.4241865382975998,0.16209820107056527,0.16138111332903227,0.33875000000000005,0.21244616308324715,0.0,0.1256954350149178,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,4834,24.17,15468800.0,4834.0,4834.0,0.0,0.433972685528624,0.16950102467209127,0.16878316194413745,0.33875000000000005,0.2110126208564872,0.0,0.12732133153079528,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,4834,24.17,15468800.0,4834.0,4834.0,0.0,0.42343961248552536,0.1586733851518929,0.15795020312060537,0.33625000000000005,0.21141952897616723,0.0,0.12530966460923876,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,4834,24.17,15468800.0,4834.0,4834.0,0.0,0.4409849239888905,0.17784875339906614,0.17713591819521368,0.34625,0.21426355966219301,0.0,0.12936899687845,0.31022475870879374,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,4834,24.17,15468800.0,4834.0,4834.0,0.0,0.42457081588745216,0.16301705017268642,0.1623050802389202,0.33625000000000005,0.20925469935190755,0.0,0.12503353023395128,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,4894,24.47,15660800.0,4894.0,4894.0,0.0,0.43282394944453917,0.16862621877674155,0.1679088127729952,0.34125,0.21458119405648823,0.0,0.1269734765170613,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,4894,24.47,15660800.0,4894.0,4894.0,0.0,0.42194481810050355,0.15952441289928654,0.15880621764229097,0.3375,0.21071707052977384,0.0,0.12521636337051995,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,4894,24.47,15660800.0,4894.0,4894.0,0.0,0.44259250306471337,0.1786622024202248,0.17794774693149518,0.34750000000000003,0.2185294013578345,0.0,0.12936899687845,0.31022475870879374,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,4894,24.47,15660800.0,4894.0,4894.0,0.0,0.4201878388785875,0.15959360676616485,0.15888021891340365,0.3375,0.21109809592559192,0.0,0.12468294251144697,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,4953,24.765,15849600.0,4953.0,4953.0,0.0,0.43059648287944613,0.16861281097635072,0.1678995478045362,0.34125000000000005,0.21348611539917406,0.0,0.1267478794346738,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,4953,24.765,15849600.0,4953.0,4953.0,0.0,0.4231417619729584,0.16135696275924194,0.16064160765870295,0.33875,0.20896691369960063,0.0,0.12494399837475667,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,4953,24.765,15849600.0,4953.0,4953.0,0.0,0.43827901415630643,0.17532283841988194,0.17460989715347974,0.335,0.2130914815353263,0.0,0.12923148473620596,0.31022475870879374,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,4953,24.765,15849600.0,4953.0,4953.0,0.0,0.4218005752214884,0.1588346767642863,0.15811566597710436,0.33875000000000005,0.20937905274563617,0.0,0.12476870440183847,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,5012,25.060000000000002,16038400.0,5012.0,5012.0,0.0,0.4274875356337953,0.1646448430825248,0.1639269921199863,0.34,0.2118178010904993,0.0,0.1258958610420844,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,5012,25.060000000000002,16038400.0,5012.0,5012.0,0.0,0.4272598344258566,0.16518438801310475,0.16447278285963296,0.34,0.20943675643296877,0.0,0.12494399837475667,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,5012,25.060000000000002,16038400.0,5012.0,5012.0,0.0,0.43408134233141427,0.17052169887342272,0.16980158466588102,0.33625000000000005,0.216920654602067,0.0,0.12882659766378807,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,5012,25.060000000000002,16038400.0,5012.0,5012.0,0.0,0.42240875828049346,0.15988858970069864,0.15917468997916173,0.3425,0.21177532688014378,0.0,0.1248557230653031,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,5072,25.36,16230400.0,5072.0,5072.0,0.0,0.4251214994211349,0.16394583606404267,0.16322933917844606,0.3375,0.21458688840302298,0.0,0.1258958610420844,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,5072,25.36,16230400.0,5072.0,5072.0,0.0,0.42288424730375357,0.15935694113694465,0.15863639367912186,0.34,0.21194175716180952,0.0,0.12512431857743594,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,5072,25.36,16230400.0,5072.0,5072.0,0.0,0.43341047866187715,0.17183442014214745,0.17112303047722266,0.3425,0.2167830848887401,0.0,0.12805115552150667,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,5072,25.36,16230400.0,5072.0,5072.0,0.0,0.4230643215646713,0.1600141027799019,0.1592995530776331,0.3325,0.2090271880453729,0.0,0.12476870440183847,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,5131,25.655,16419200.0,5131.0,5131.0,0.0,0.42801747412548663,0.166027784275657,0.16531570259646677,0.34125,0.21119108300906064,0.0,0.1256954350149178,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,5131,25.655,16419200.0,5131.0,5131.0,0.0,0.421147864542702,0.1589250611215407,0.15820848060979087,0.34125000000000005,0.21094836040357556,0.0,0.1245984375520913,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,5131,25.655,16419200.0,5131.0,5131.0,0.0,0.4334049299779107,0.17034968890692148,0.1696370029297436,0.3375,0.20858954179034261,0.0,0.12743980798354115,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,5131,25.655,16419200.0,5131.0,5131.0,0.0,0.4202952807888749,0.1577102273350478,0.15698844268820267,0.33625000000000005,0.20877679872230215,0.0,0.1245984375520913,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,5191,25.955000000000002,16611200.0,5191.0,5191.0,0.0,0.423120905041273,0.1601947416041144,0.15947432581766696,0.33375000000000005,0.20964636617777366,0.0,0.12540422232032278,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,5191,25.955000000000002,16611200.0,5191.0,5191.0,0.0,0.42431460376614305,0.16144265693877724,0.16072655176218953,0.3375,0.2114047848832269,0.0,0.12435246630401253,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,5191,25.955000000000002,16611200.0,5191.0,5191.0,0.0,0.43226943628607317,0.17003752702319608,0.1693233425600903,0.33875000000000005,0.21425632387708549,0.0,0.12720411786878075,0.31022475870879374,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,5191,25.955000000000002,16611200.0,5191.0,5191.0,0.0,0.42180495645904564,0.1611329938773851,0.16042168053402373,0.3375,0.2115222057693653,0.0,0.12435246630401253,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,5250,26.25,16800000.0,5250.0,5250.0,0.0,0.4252697059758737,0.16400451465444443,0.16329110701372684,0.33375000000000005,0.21081428149612458,0.0,0.1257950194957296,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,5250,26.25,16800000.0,5250.0,5250.0,0.0,0.4204756684207098,0.15681520081386047,0.156090978989605,0.3375,0.21049831562981547,0.0,0.1245984375520913,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,5250,26.25,16800000.0,5250.0,5250.0,0.0,0.43085810655362183,0.16822542498411086,0.1675062775992131,0.32625000000000004,0.2130583660729779,0.0,0.12720411786878075,0.31022475870879374,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,5250,26.25,16800000.0,5250.0,5250.0,0.0,0.41912650300424337,0.15603799739192226,0.1553185905354546,0.34125,0.2089086982266073,0.0,0.12419477441696403,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,5309,26.545,16988800.0,5309.0,5309.0,0.0,0.42859958882511395,0.16590085708458824,0.1651846718019654,0.3375,0.21114337344754408,0.0,0.1256954350149178,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,5309,26.545,16988800.0,5309.0,5309.0,0.0,0.4199812517881978,0.15866685827395943,0.1579513999378499,0.3375,0.21061088068233202,0.0,0.124515189712658,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,5309,26.545,16988800.0,5309.0,5309.0,0.0,0.4327469584204572,0.1686818685747684,0.1679662495498735,0.34,0.21124902152144398,0.0,0.12720411786878075,0.31022475870879374,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,5309,26.545,16988800.0,5309.0,5309.0,0.0,0.42204574845656206,0.16019866906545077,0.15948120184139203,0.33625,0.21257760143131732,0.0,0.12435246630401253,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,5369,26.845,17180800.0,5369.0,5369.0,0.0,0.4290365750810816,0.16647597346812892,0.16576052158883536,0.33375000000000005,0.21155471781526125,0.0,0.12631180254915175,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,5369,26.845,17180800.0,5369.0,5369.0,0.0,0.42238917592903247,0.16037270027458428,0.15965666923674227,0.33999999999999997,0.2110833649702173,0.0,0.124515189712658,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,5369,26.845,17180800.0,5369.0,5369.0,0.0,0.43415577157140617,0.17088658240157417,0.17017014556599275,0.3375,0.21370774675010507,0.0,0.12743980798354115,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,5369,26.845,17180800.0,5369.0,5369.0,0.0,0.4218817276602268,0.16067673265789273,0.15996617338062213,0.33625000000000005,0.20965518040336506,0.0,0.12435246630401253,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,5428,27.14,17369600.0,5428.0,5428.0,0.0,0.42716541909019806,0.1654763684051831,0.16476316396338864,0.3375,0.2136956645400293,0.0,0.1257950194957296,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,5428,27.14,17369600.0,5428.0,5428.0,0.0,0.4189277141763208,0.15816738591499935,0.1574509817493418,0.33125000000000004,0.20844065818107982,0.0,0.12476870440183847,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,5428,27.14,17369600.0,5428.0,5428.0,0.0,0.4324384110545898,0.16966403673741492,0.16894902217152807,0.34125,0.2113829097907246,0.0,0.1267478794346738,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,5428,27.14,17369600.0,5428.0,5428.0,0.0,0.42083337196723924,0.1586340503116701,0.1579179099797503,0.33875000000000005,0.20968794837369442,0.0,0.1240421166810999,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,5488,27.44,17561600.0,5488.0,5488.0,0.0,0.4230171951723761,0.1597975736074998,0.15907640131963874,0.3325,0.20719274373440033,0.0,0.12550003656116898,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,5488,27.44,17561600.0,5488.0,5488.0,0.0,0.42003268459559473,0.1556752538319106,0.1549507945424894,0.3375,0.20881559844534792,0.0,0.12468294251144697,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,5488,27.44,17561600.0,5488.0,5488.0,0.0,0.43188740883507837,0.1689649517978732,0.16825138341333734,0.34,0.21241912113005623,0.0,0.1268600477039385,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,5488,27.44,17561600.0,5488.0,5488.0,0.0,0.4177424014301272,0.15639775353245222,0.15568526461930499,0.34125000000000005,0.20967049894375334,0.0,0.12389449622608138,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,5547,27.735,17750400.0,5547.0,5547.0,0.0,0.42436527555997006,0.1623716680071755,0.1616581109407882,0.3425,0.21161259737630944,0.0,0.12494399837475667,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,5547,27.735,17750400.0,5547.0,5547.0,0.0,0.4198927566306847,0.15832819541442533,0.1576134069655154,0.34,0.2082452550047732,0.0,0.12494399837475667,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,5547,27.735,17750400.0,5547.0,5547.0,0.0,0.4288096042228393,0.16666176931196408,0.1659457462108358,0.335,0.21411083881807003,0.0,0.12663697122400275,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,5547,27.735,17750400.0,5547.0,5547.0,0.0,0.4191988181203046,0.15893720851290372,0.15822807619423362,0.34,0.2074320319699008,0.0,0.12382257609416605,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,5606,28.03,17939200.0,5606.0,5606.0,0.0,0.4250955766873629,0.16211772729795204,0.16140267225322635,0.34,0.20920400873662293,0.0,0.12530966460923876,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,5606,28.03,17939200.0,5606.0,5606.0,0.0,0.42419134971153877,0.161284215886198,0.1605674232036748,0.33625,0.21020766302899008,0.0,0.1248557230653031,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,5606,28.03,17939200.0,5606.0,5606.0,0.0,0.42713111085642747,0.16538627165387743,0.1646692257613186,0.33875,0.21337698883702172,0.0,0.1265273226172141,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,5606,28.03,17939200.0,5606.0,5606.0,0.0,0.41704289836219754,0.15655162434535386,0.1558383230223459,0.33875000000000005,0.2103867511390286,0.0,0.12368251852771388,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,5666,28.330000000000002,18131200.0,5666.0,5666.0,0.0,0.4257185229507891,0.16249479414890933,0.16177713401525817,0.33625000000000005,0.21168972585210033,0.0,0.12512431857743594,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,5666,28.330000000000002,18131200.0,5666.0,5666.0,0.0,0.42444523961991415,0.16226681140955723,0.16155103918304003,0.33875000000000005,0.21113409427580854,0.0,0.1248557230653031,0.3102247587087937,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,5666,28.330000000000002,18131200.0,5666.0,5666.0,0.0,0.42991389098491883,0.16714341440340463,0.16642681121102276,0.34125000000000005,0.21230497606743837,0.0,0.1268600477039385,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,5666,28.330000000000002,18131200.0,5666.0,5666.0,0.0,0.4126981849533702,0.15246510778934463,0.15174872069913425,0.34125000000000005,0.20811815759070684,0.0,0.12348189738971826,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,5725,28.625,18320000.0,5725.0,5725.0,0.0,0.42300953120179646,0.16138395415834972,0.16066756533052362,0.33875,0.21091090454050487,0.0,0.12503353023395128,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,5725,28.625,18320000.0,5725.0,5725.0,0.0,0.4223447985192854,0.16106451925305842,0.16035103082522917,0.3375,0.20917903680453453,0.0,0.12512431857743594,0.3102247587087936,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,5725,28.625,18320000.0,5725.0,5725.0,0.0,0.430336791711202,0.1673797489753387,0.16666751992952378,0.34125000000000005,0.20762493995238296,0.0,0.12620593033115043,0.3102247587087937,False,nan,reject,0.0,0.0
