experiment,method,time,L1_density_error_mean,L1_density_error_std,L1_density_error_count,L2_density_error_mean,L2_density_error_std,L2_density_error_count,truncated_KDE_chi2_mean,truncated_KDE_chi2_std,truncated_KDE_chi2_count,KDE_CDF_sup_error_mean,KDE_CDF_sup_error_std,KDE_CDF_sup_error_count,empirical_CDF_sup_error_mean,empirical_CDF_sup_error_std,empirical_CDF_sup_error_count,KDE_vs_empirical_CDF_sup_mean,KDE_vs_empirical_CDF_sup_std,KDE_vs_empirical_CDF_sup_count,KDE_integral_mean,KDE_integral_std,KDE_integral_count,L1_density_error_se,L2_density_error_se,truncated_KDE_chi2_se,KDE_CDF_sup_error_se,empirical_CDF_sup_error_se,KDE_vs_empirical_CDF_sup_se,KDE_integral_se,KDE_bandwidth,chi_interval_left,chi_interval_right,chi_omitted_target_mass,chi_target_density_min
triple-well,Kinetic-Langevin,2.8371,1.2220263023785518,0.02103562090558492,4,0.31676553952531983,0.008366144829057962,4,2.035159810000796,0.05741129322413388,4,0.61099730815802,0.010514223315755173,4,0.6114337237600785,0.010547325293396595,4,0.013118459049869143,0.0014148782853112935,4,0.9999999999999999,1.1102230246251565e-16,4,0.01051781045279246,0.004183072414528981,0.02870564661206694,0.005257111657877587,0.0052736626466982975,0.0007074391426556468,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,2.8518,1.2205176289630426,0.02110767414092571,4,0.31559616076100744,0.008411276345879015,4,2.0308650955742054,0.05817603645384947,4,0.6101888570762581,0.01056069855076052,4,0.6110635518452276,0.010555293845499306,4,0.0130838326636851,0.0009874857026534948,4,1.0,0.0,4,0.010553837070462854,0.004205638172939508,0.029088018226924736,0.00528034927538026,0.005277646922749653,0.0004937428513267474,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,2.8665,1.2191924429825762,0.021042096063177463,4,0.31464890371596405,0.008492466652585818,4,2.026595347624485,0.0583977811593093,4,0.6095737730309345,0.010523485906577664,4,0.6103992301585903,0.010436138846562049,4,0.01276897515068948,0.0010577566447461835,4,1.0,0.0,4,0.010521048031588731,0.004246233326292909,0.02919889057965465,0.005261742953288832,0.0052180694232810245,0.0005288783223730917,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,2.8811999999999998,1.2178238175382714,0.02090765197042644,4,0.3134169206732281,0.008382152271168581,4,2.0204540263532715,0.05744817465138351,4,0.6088924545633014,0.01045672870880248,4,0.6098897915349465,0.010374708351515579,4,0.014316522500663661,0.0006092222698040416,4,1.0,6.409875621278546e-17,4,0.01045382598521322,0.0041910761355842905,0.028724087325691754,0.00522836435440124,0.005187354175757789,0.0003046111349020208,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,2.8959,1.2164817058138613,0.020814314299362764,4,0.3123042958988333,0.008581761152179264,4,2.013174642040349,0.0570035329583877,4,0.6082145057738912,0.010410763464454274,4,0.6090179140171027,0.010415465340786162,4,0.013315570680844081,0.0008342646701731769,4,0.9999999999999999,1.1102230246251565e-16,4,0.010407157149681382,0.004290880576089632,0.02850176647919385,0.005205381732227137,0.005207732670393081,0.00041713233508658843,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,2.9106,1.2148080656978761,0.02072115780904271,4,0.3112070298818732,0.008577477843054945,4,2.005664187485735,0.05571772106381117,4,0.6073713395951882,0.010364679977121875,4,0.6081327930523607,0.010348817166493378,4,0.012136018592189282,0.001404979719592553,4,1.0,6.409875621278546e-17,4,0.010360578904521354,0.004288738921527473,0.027858860531905585,0.005182339988560937,0.005174408583246689,0.0007024898597962765,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,2.9253,1.2132064217399774,0.02050126338335128,4,0.3102859886214304,0.008677870185461145,4,1.998894923547407,0.05539389683756855,4,0.6065703713608427,0.010253878644671099,4,0.6069967814360087,0.010293848637606358,4,0.012895687435218246,0.00167453244065717,4,0.9999999999999999,1.4332917616497527e-16,4,0.01025063169167564,0.004338935092730573,0.027696948418784274,0.005126939322335549,0.005146924318803179,0.000837266220328585,7.166458808248763e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,2.94,1.2113834630730789,0.02040158963200003,4,0.30926861226772073,0.008760171793225136,4,1.9919765475838158,0.054879151311000296,4,0.6056545545502968,0.010203808922509702,4,0.6062595010858534,0.010195933989939891,4,0.013179305987515044,0.0005883771350199299,4,1.0,1.9229626863835638e-16,4,0.010200794816000015,0.004380085896612568,0.027439575655500148,0.005101904461254851,0.005097966994969946,0.00029418856750996493,9.614813431917819e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,2.9547,1.2097069352215863,0.020291364783037998,4,0.30837812107809803,0.008867724323827595,4,1.9866135592943013,0.05525511208549474,4,0.6048071801725252,0.010147150892793977,4,0.6053925731305017,0.010131292876514125,4,0.013300155425711988,0.0009343004730195007,4,1.0,6.409875621278546e-17,4,0.010145682391518999,0.004433862161913798,0.02762755604274737,0.005073575446396988,0.005065646438257063,0.00046715023650975037,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,2.9694,1.2081512582050515,0.02016347870755318,4,0.3073221231696082,0.009004891508978787,4,1.9797527463309494,0.05511511650273654,4,0.6040273534169074,0.01008692906467736,4,0.6044552746316368,0.010166057226829188,4,0.013611729993035449,0.0018574122914564502,4,1.0,0.0,4,0.01008173935377659,0.004502445754489394,0.02755755825136827,0.00504346453233868,0.005083028613414594,0.0009287061457282251,0.0,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,2.9840999999999998,1.2064827128070443,0.019919315967535264,4,0.30616092727742084,0.009098433135634772,4,1.9730247285408593,0.05592380461317844,4,0.6031951612457191,0.009966456071959638,4,0.6036443817267377,0.010218206360574529,4,0.012967368136594118,0.0007103539951519296,4,1.0000000000000002,1.9229626863835638e-16,4,0.009959657983767632,0.004549216567817386,0.02796190230658922,0.004983228035979819,0.0051091031802872645,0.0003551769975759648,9.614813431917819e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,2.9988,1.2049237284444052,0.019827246917117562,4,0.30501173110665264,0.009486339576901067,4,1.9661700649823015,0.056526352352288305,4,0.6024167798736034,0.009918825483022663,4,0.6028692151964965,0.010167182965359348,4,0.01282529700524998,0.0010642821522159663,4,1.0,1.9229626863835638e-16,4,0.009913623458558781,0.004743169788450533,0.028263176176144152,0.004959412741511331,0.005083591482679674,0.0005321410761079832,9.614813431917819e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.0135,1.2034094296053912,0.019769293740341254,4,0.3038918948183373,0.009772147137878136,4,1.9598817670617197,0.057839616088291496,4,0.6016577887189781,0.009888193608559333,4,0.6023672548225174,0.010204375466095622,4,0.014068603557330375,0.0005719264155359761,4,0.9999999999999999,2.3111135221866393e-16,4,0.009884646870170627,0.004886073568939068,0.028919808044145748,0.0049440968042796666,0.005102187733047811,0.00028596320776798806,1.1555567610933196e-16,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.0282,1.201817157437375,0.020019599909663705,4,0.3027201814944171,0.010148865982403811,4,1.9533521414368167,0.05888768480750772,4,0.60085557626469,0.010009297609455526,4,0.6012069184850948,0.01005566137411396,4,0.013520717103124247,0.001792422602975007,4,1.0,1.9229626863835638e-16,4,0.010009799954831852,0.0050744329912019055,0.02944384240375386,0.005004648804727763,0.00502783068705698,0.0008962113014875035,9.614813431917819e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.0429,1.2004714324494636,0.02013774876989637,4,0.30144662960059404,0.010165140607342409,4,1.9476364073725427,0.05988156775453376,4,0.600174001201087,0.010066997385132047,4,0.600492772268832,0.010034308084250912,4,0.013220717066768556,0.0016569935860761204,4,1.0,1.2819751242557092e-16,4,0.010068874384948185,0.005082570303671204,0.02994078387726688,0.005033498692566024,0.005017154042125456,0.0008284967930380602,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.0576,1.1991361329543917,0.02020777576074789,4,0.30034024998489084,0.010313302710332454,4,1.942070935737928,0.059229144775313644,4,0.5995000021117338,0.010101116744911348,4,0.5996858731959606,0.010016938179891363,4,0.012020327663025368,0.0015966724650001234,4,1.0,1.2819751242557092e-16,4,0.010103887880373945,0.005156651355166227,0.029614572387656822,0.005050558372455674,0.005008469089945682,0.0007983362325000617,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.0723,1.197809243387091,0.020247797938669532,4,0.29897617825325506,0.010282123101155926,4,1.9369676921388073,0.058294985177756824,4,0.5988316937589435,0.010119768357953538,4,0.5994335253010032,0.010122985493048301,4,0.012022704290517397,0.0004237384389226484,4,1.0,1.4332917616497527e-16,4,0.010123898969334766,0.005141061550577963,0.029147492588878412,0.005059884178976769,0.0050614927465241506,0.0002118692194613242,7.166458808248763e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.087,1.1965773688623282,0.020405463676492146,4,0.2979428480195494,0.010170511946393583,4,1.9327632834268773,0.05755334785963687,4,0.5982151820484367,0.01020303322629306,4,0.5986915094484042,0.01009688363532977,4,0.011852128811723636,0.0007875447021607545,4,1.0,1.4332917616497527e-16,4,0.010202731838246073,0.005085255973196792,0.028776673929818437,0.00510151661314653,0.005048441817664885,0.00039377235108037725,7.166458808248763e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.1017,1.1955733144276381,0.020645152435114934,4,0.29688473478682087,0.010124205785386323,4,1.9287058592302935,0.0570467479361573,4,0.5977235112887008,0.01032623098406057,4,0.5980709278961607,0.010393869276919541,4,0.012855532510181844,0.0008020262023417721,4,1.0,1.9229626863835638e-16,4,0.010322576217557467,0.005062102892693161,0.02852337396807865,0.005163115492030285,0.005196934638459771,0.00040101310117088604,9.614813431917819e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.1164,1.194455846701799,0.021001463823421468,4,0.2959812537266293,0.010067016701569466,4,1.924526584609913,0.05761681131028563,4,0.5971696417990021,0.010504809568387173,4,0.5976013621826689,0.0104003345056652,4,0.013213810746499865,0.0007315896704722882,4,1.0,1.8129866073473578e-16,4,0.010500731911710734,0.005033508350784733,0.028808405655142814,0.005252404784193586,0.0052001672528326,0.0003657948352361441,9.064933036736789e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.1311,1.1933487220440633,0.021105311875510978,4,0.29504721633575226,0.010119254976326396,4,1.9202742586014772,0.057817205280711007,4,0.5966144462966377,0.010552649198531551,4,0.5971083823558269,0.01046710094070881,4,0.012759586390702453,0.0017447361481585102,4,1.0,1.5700924586837752e-16,4,0.010552655937755489,0.005059627488163198,0.028908602640355503,0.005276324599265776,0.005233550470354405,0.0008723680740792551,7.850462293418876e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.1458,1.1921587401372324,0.02140735521846999,4,0.29430778704219324,0.010115127992766898,4,1.9165069109481596,0.05925349736736485,4,0.5960265829031823,0.010699271613125417,4,0.5963769301767502,0.010606040973265729,4,0.012472758338975383,0.0016917142219706432,4,1.0,1.9229626863835638e-16,4,0.010703677609234996,0.005057563996383449,0.029626748683682425,0.005349635806562708,0.0053030204866328645,0.0008458571109853216,9.614813431917819e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.1605,1.1907882873196574,0.021536333931116817,4,0.29362477105605195,0.010051070636726861,4,1.9126571904429668,0.060176962494847094,4,0.5953407018944991,0.010753268479665143,4,0.5960950805890274,0.010841202752958594,4,0.011554115113463818,0.00140187803879119,4,0.9999999999999999,1.2819751242557092e-16,4,0.010768166965558408,0.0050255353183634305,0.030088481247423547,0.005376634239832571,0.005420601376479297,0.000700939019395595,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.1752,1.1895113118752598,0.021671175835190817,4,0.29309406977319047,0.009959619458801876,4,1.9091843339398487,0.06025016359232244,4,0.5946994329088049,0.010798431319430498,4,0.5952158726450615,0.010535833670612959,4,0.011554848038669428,0.00031133382624569215,4,1.0,1.4332917616497527e-16,4,0.010835587917595408,0.004979809729400938,0.03012508179616122,0.005399215659715249,0.0052679168353064795,0.00015566691312284608,7.166458808248763e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.1899,1.1881321140087178,0.021551608000963854,4,0.2925889689096345,0.009947046277144702,4,1.904265702760779,0.05997475211814165,4,0.59401672352393,0.010740231004898874,4,0.594458554875234,0.010668282450282788,4,0.011813613490691849,0.00047385086158196186,4,0.9999999999999999,1.1102230246251565e-16,4,0.010775804000481927,0.004973523138572351,0.029987376059070824,0.005370115502449437,0.005334141225141394,0.00023692543079098093,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.2046,1.1869504401367528,0.021794521203081587,4,0.29220278177184594,0.009908878496479125,4,1.9002601677673046,0.05965213008400516,4,0.5934241592472977,0.010856003734262208,4,0.594005916033649,0.01072159308022444,4,0.012663003827947307,0.0012961717923572948,4,0.9999999999999999,1.2819751242557092e-16,4,0.010897260601540793,0.004954439248239562,0.02982606504200258,0.005428001867131104,0.00536079654011222,0.0006480858961786474,6.409875621278546e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.2193,1.1856317377901142,0.02181899779705676,4,0.2918277525300347,0.009916427029863123,4,1.8963774035508885,0.059192572191683564,4,0.5927675424346411,0.01087300287379728,4,0.5931820801487718,0.010945931864116819,4,0.013288361210457018,0.0018229052964349453,4,1.0,6.409875621278546e-17,4,0.01090949889852838,0.004958213514931561,0.029596286095841782,0.00543650143689864,0.005472965932058409,0.0009114526482174726,3.204937810639273e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.234,1.1840920757050295,0.021755321781258614,4,0.29146508679209715,0.009975269522360986,4,1.89149356540735,0.058478842750522675,4,0.5920022935072823,0.010851279023263365,4,0.5924947466107693,0.010824284374743942,4,0.013247173496462532,0.0027946149375030764,4,0.9999999999999998,1.1102230246251565e-16,4,0.010877660890629307,0.004987634761180493,0.029239421375261337,0.005425639511631683,0.005412142187371971,0.0013973074687515382,5.551115123125783e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
triple-well,Kinetic-Langevin,3.2487,1.1823679023659126,0.0215922852238835,4,0.2910575231783557,0.009907170458221365,4,1.8868664908790131,0.0585597880986117,4,0.591130218462274,0.010765403373914425,4,0.5916152623867794,0.01083845642246791,4,0.012632597764193235,0.001576550073994971,4,1.0,1.8129866073473578e-16,4,0.01079614261194175,0.004953585229110683,0.02927989404930585,0.005382701686957213,0.005419228211233955,0.0007882750369974855,9.064933036736789e-17,0.09199214785700836,-3.873942604832883,3.9304197895342594,0.020000000000000018,0.023294177633243915
