method,seed,time,coverage,effective_mode_count,W2,MMD,weak_x,weak_x2,weak_x3,weak_middle_indicator,weak_left_indicator
Langevin,3,3.9102,0.3333333333333333,0.3558510187467491,3.7459182613752366,0.6733997465365619,3.2575265078180764,3.5868308516468836,31.47317334624735,0.39784500784824384,0.740435116540094
Langevin,3,3.9249,0.3333333333333333,0.35650200739382815,3.7784363599950077,0.6520195636708381,3.2575462784472693,3.588895930863101,31.48917475187999,0.39742834118157716,0.7400184498734275
Langevin,3,3.9396,0.3333333333333333,0.3558510187467491,3.686828631588385,0.6842965925864949,3.2582676489429185,3.5925559070522386,31.504413008111346,0.39784500784824384,0.740435116540094
Langevin,3,3.9543,0.3333333333333333,0.3584325058258337,3.71515779759574,0.6880962547319711,3.2574860790608056,3.588141907942834,31.484753021587544,0.3961783411815772,0.7387684498734273
Langevin,3,3.969,0.3333333333333333,0.35714916280069536,3.7787147015698648,0.6101496727190763,3.2573263415173486,3.586874066536218,31.479674548808035,0.3970116745149105,0.7396017832067607
Langevin,3,3.9837,0.3333333333333333,0.3584325058258337,3.7643156532512587,0.6895764060321332,3.258587124300058,3.5935435130932856,31.505185942325433,0.3961783411815772,0.7387684498734273
Langevin,3,3.9984,0.3333333333333333,0.3577926201461212,3.765972068779858,0.6346708579923424,3.2576072050660034,3.5883850062867904,31.482916720227507,0.39659500784824386,0.739185116540094
Langevin,3,4.0131,0.3333333333333333,0.3603318814646254,3.7041490171229254,0.6469256840460064,3.2571447405795695,3.586382945644589,31.472130304820155,0.39492834118157716,0.7375184498734273
Langevin,3,4.0278,0.3333333333333333,0.3615822629164163,3.6971270206839666,0.6558628958137958,3.2560584233148573,3.5798809962617977,31.439503941554953,0.39409500784824386,0.736685116540094
Langevin,3,4.0424999999999995,0.3333333333333333,0.36220297225917814,3.774701237406904,0.6428441736576146,3.255268937661169,3.576930523710587,31.433491150546253,0.3936783411815772,0.7362684498734273
Langevin,3,4.0572,0.3333333333333333,0.36282080637402814,3.7254430278341797,0.6571388420333487,3.257426626067427,3.5901648347399995,31.49703267008213,0.3932616745149105,0.7358517832067606
Langevin,3,4.0719,0.3333333333333333,0.36282080637402814,3.7323569210057665,0.625741757394797,3.257416025040045,3.5905299769496626,31.502415505338856,0.3932616745149105,0.7358517832067606
Langevin,3,4.0866,0.3333333333333333,0.36282080637402814,3.7750830406592417,0.6494361640446167,3.257753336711396,3.592291754357717,31.509145790937104,0.3932616745149105,0.7358517832067606
Langevin,3,4.1013,0.3333333333333333,0.36282080637402814,3.7356639271409993,0.6337966973433533,3.2585790520798708,3.599305897225923,31.54842488588874,0.3932616745149105,0.7358517832067606
Langevin,3,4.116,0.3333333333333333,0.36282080637402814,3.7224386231165902,0.673297450756747,3.2603374479838854,3.609376367510782,31.59309404089917,0.3932616745149105,0.7358517832067606
Langevin,3,4.1307,0.3333333333333333,0.36282080637402814,3.7165380966953494,0.6879753123580485,3.259767420937735,3.605983720907261,31.578798539798857,0.3932616745149105,0.7358517832067606
Langevin,3,4.1453999999999995,0.3333333333333333,0.36220297225917814,3.7494075738818045,0.6869933768379675,3.2607533846124617,3.6101267499907106,31.588990654704844,0.3936783411815772,0.7362684498734273
Langevin,3,4.1601,0.3333333333333333,0.36282080637402814,3.745675467124189,0.6472832972214653,3.259931097806274,3.6056036958407187,31.56773557655791,0.3932616745149105,0.7358517832067606
Langevin,3,4.1748,0.3333333333333333,0.36282080637402814,3.74268978073165,0.6526549258114716,3.258905649732334,3.5998004124862923,31.542065272659613,0.3932616745149105,0.7358517832067606
Langevin,3,4.1895,0.3333333333333333,0.36220297225917814,3.8079186622156267,0.6330710066098939,3.2605043474225304,3.6082452477196068,31.576199412147012,0.3936783411815772,0.7362684498734273
Kinetic-Langevin,3,0.0,0.3333333333333333,0.3333333333333333,3.9647720823276758,0.7925175608030561,3.284543358494484,3.4879766167095863,29.95018386382665,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.0147,0.3333333333333333,0.3333333333333333,3.9125807442042895,0.8236625107573896,3.2845505455520736,3.4888156072400847,29.95743569408642,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.0294,0.3333333333333333,0.3333333333333333,3.931381915950149,0.8360645577847843,3.2845412113691848,3.491048964314759,29.977675435480283,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.0441,0.3333333333333333,0.3333333333333333,3.8782171246734993,0.7574497802280356,3.2844413292610324,3.4941513851732857,30.00818284664568,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.0588,0.3333333333333333,0.3333333333333333,3.955319086084161,0.8593155658815939,3.2843797434643576,3.4988867620291373,30.052359155519436,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.0735,0.3333333333333333,0.3333333333333333,3.9241956403418365,0.8332547606364064,3.284386833648092,3.5053762435338047,30.11046660378219,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.0882,0.3333333333333333,0.3333333333333333,3.892242865388398,0.7828094561175958,3.2842480378561376,3.512164926873515,30.17519048640345,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.1029,0.3333333333333333,0.3333333333333333,3.9513585008166703,0.7406662162651358,3.284009385890505,3.5193552589422357,30.24623114420545,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.1176,0.3333333333333333,0.3333333333333333,3.8897975182168714,0.7629955910910264,3.2837890118317383,3.527504886188538,30.32540610629069,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.1323,0.3333333333333333,0.3333333333333333,3.8711619422061236,0.7212468545597716,3.2835549857422546,3.5363483955079733,30.41117308861,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.147,0.3333333333333333,0.3333333333333333,3.8285213275701575,0.7498947664749667,3.2834100210636494,3.5462841218782533,30.50433486274472,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.1617,0.3333333333333333,0.3333333333333333,3.868270664479739,0.7544536849614425,3.2834272022047464,3.557605928082836,30.605653784304724,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.1764,0.3333333333333333,0.3333333333333333,3.8758575184226296,0.7293307586676925,3.2834288082723595,3.5691811351684564,30.70973841267094,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.1911,0.3333333333333333,0.3333333333333333,3.8120236147105833,0.6959688777441793,3.2835563557879697,3.581774521610811,30.819565341256748,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.2058,0.3333333333333333,0.3333333333333333,3.803346138373989,0.735896388635056,3.2838957985529142,3.59576840258892,30.936283116684937,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.2205,0.3333333333333333,0.3333333333333333,3.8669860250765966,0.7159303546972196,3.284407087905715,3.6108327558480475,31.058000489076647,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.2352,0.3333333333333333,0.3333333333333333,3.804705531047233,0.7045778027498732,3.284966802037924,3.6261520040586532,31.180584601865014,0.40992834118157717,0.7525184498734274
Kinetic-Langevin,3,0.2499,0.3333333333333333,0.3345554314436212,3.8648475401169606,0.7055386228170522,3.2853734894916213,3.6403213488927477,31.296800187852945,0.4095116745149105,0.7521017832067607
Kinetic-Langevin,3,0.2646,0.3333333333333333,0.3355880525502095,3.8098660534429207,0.7808157011173118,3.2857424686320513,3.653862386205752,31.40820068208049,0.4090950078482438,0.751685116540094
Kinetic-Langevin,3,0.2793,0.3333333333333333,0.3355880525502095,3.855093672237002,0.6834305663517943,3.285958774748405,3.665989232388604,31.51078294842315,0.4090950078482438,0.751685116540094
Kinetic-Langevin,3,0.294,0.3333333333333333,0.33655041965831095,3.784080235163296,0.7324507075065126,3.286111293243713,3.6772861654275584,31.60735436720394,0.4086783411815772,0.7512684498734274
Kinetic-Langevin,3,0.3087,0.3333333333333333,0.3374677049661503,3.795728167490482,0.6945012892965878,3.286270795547204,3.6881110922787936,31.69907037619836,0.4082616745149105,0.7508517832067607
Kinetic-Langevin,3,0.3234,0.3333333333333333,0.3374677049661503,3.7753687847658,0.6700375087332902,3.28638499205177,3.6980227075427905,31.783356436313273,0.4082616745149105,0.7508517832067607
Kinetic-Langevin,3,0.3381,0.3333333333333333,0.3383518080473342,3.8213201799412744,0.6710154267789938,3.2863600992810733,3.7064289708676643,31.857272636639166,0.40784500784824385,0.750435116540094
Kinetic-Langevin,3,0.3528,0.3333333333333333,0.3383518080473342,3.8169182634312873,0.665231484942497,3.286093814005465,3.7127596227919373,31.918401383005925,0.40784500784824385,0.750435116540094
Kinetic-Langevin,3,0.3675,0.3333333333333333,0.3400459984936808,3.708132164260118,0.6848096532669087,3.2857078149960954,3.7175935525053774,31.968625555262456,0.4070116745149105,0.7496017832067607
Kinetic-Langevin,3,0.3822,0.3333333333333333,0.34086393162476725,3.75117763907585,0.6111341460116819,3.285300827334131,3.7215477635566216,32.01113430594578,0.4065950078482438,0.749185116540094
Kinetic-Langevin,3,0.3969,0.3333333333333333,0.3416659304613119,3.7789574967101327,0.6394115686698004,3.284721456440688,3.7238356131825405,32.0427536511375,0.4061783411815772,0.7487684498734273
Kinetic-Langevin,3,0.4116,0.3333333333333333,0.3424538690951185,3.793357876936609,0.6644546501652818,3.2840931549883923,3.725162640684694,32.066593297094144,0.4057616745149105,0.7483517832067608
Kinetic-Langevin,3,0.4263,0.3333333333333333,0.34399325728348434,3.6874312194358594,0.6352936401368598,3.283300470201893,3.7250172025147545,32.08084442353635,0.40492834118157717,0.7475184498734273
Kinetic-Langevin,3,0.441,0.3333333333333333,0.3490919258473872,3.773234047664101,0.6510927640378107,3.2822292328327864,3.7227231368563345,32.08217901885908,0.4020116745149105,0.7446017832067606
Kinetic-Langevin,3,0.4557,0.3333333333333333,0.3497915022401754,3.7559974437216104,0.6664000839828417,3.2809564186622215,3.7186739470999832,32.072052604536374,0.4015950078482438,0.7441851165400941
Kinetic-Langevin,3,0.4704,0.3333333333333333,0.3511730698543414,3.7156086024618595,0.6585600185765808,3.2793996679242747,3.712187093693716,32.04671147979599,0.4007616745149105,0.7433517832067607
Kinetic-Langevin,3,0.4851,0.3333333333333333,0.3532056650457873,3.7531691026897955,0.6487949818462388,3.277807846814618,3.7050013351266546,32.015332479365526,0.3995116745149105,0.7421017832067607
Kinetic-Langevin,3,0.4998,0.3333333333333333,0.354536951419733,3.7775414347169445,0.6496754314695605,3.276195592478424,3.6972808464747455,31.978932023675625,0.3986783411815772,0.7412684498734274
Kinetic-Langevin,3,0.5145,0.3333333333333333,0.3551960519729093,3.733448488187597,0.6627495217346429,3.2744916785030154,3.688635620682481,31.93594533932411,0.3982616745149105,0.7408517832067607
Kinetic-Langevin,3,0.5292,0.3333333333333333,0.3551960519729093,3.7805782341653176,0.6483745508571712,3.2727946142819806,3.6796861386456694,31.889479425322747,0.3982616745149105,0.7408517832067607
Kinetic-Langevin,3,0.5438999999999999,0.3333333333333333,0.3558510187467491,3.785255155625258,0.6754650384271288,3.271103063661947,3.6706676705932306,31.841222659915246,0.39784500784824384,0.740435116540094
Kinetic-Langevin,3,0.5586,0.3333333333333333,0.35714916280069536,3.7324574661937735,0.6156541894700638,3.269529977153793,3.6624148725069485,31.795766460290604,0.3970116745149105,0.7396017832067607
Kinetic-Langevin,3,0.5733,0.3333333333333333,0.3590689382641022,3.7515057975239645,0.7152084580449432,3.2678774592185866,3.6535453256933224,31.74609190390707,0.3957616745149105,0.7383517832067608
Kinetic-Langevin,3,0.588,0.3333333333333333,0.3603318814646254,3.701054145923245,0.6771149071660103,3.2660736292178494,3.643766398203139,31.691156556386797,0.39492834118157716,0.7375184498734273
Kinetic-Langevin,3,0.6027,0.3333333333333333,0.3609585952535765,3.712789313398595,0.6434134831539982,3.2642865869616178,3.634219743422195,31.63701473235218,0.3945116745149105,0.7371017832067608
Kinetic-Langevin,3,0.6174,0.3333333333333333,0.36220297225917814,3.8381945795019266,0.6783936973104734,3.2623591846170013,3.6238882340594625,31.57858853191237,0.3936783411815772,0.7362684498734273
Kinetic-Langevin,3,0.6321,0.3333333333333333,0.3634358439995035,3.7700816242661923,0.6833540755709145,3.260263809894547,3.6124703433731256,31.514356681081942,0.39284500784824383,0.7354351165400941
Kinetic-Langevin,3,0.6468,0.3333333333333333,0.3634358439995035,3.674327235112162,0.6600032835455893,3.2580276687564873,3.6004838904454015,31.44810443841563,0.39284500784824383,0.7354351165400941
Kinetic-Langevin,3,0.6615,0.3333333333333333,0.3646578248853041,3.8037969333839405,0.6997596506966475,3.2557977199425188,3.588902264668384,31.384769124562737,0.3920116745149105,0.7346017832067606
Kinetic-Langevin,3,0.6762,0.3333333333333333,0.3670712799533478,3.7300883034931944,0.6458181112471493,3.2535464829351657,3.5775347886235647,31.32338923057934,0.39034500784824383,0.7329351165400941
Kinetic-Langevin,3,0.6909,0.3333333333333333,0.36826371425552584,3.7258771572488034,0.6583005364338599,3.2510474857949996,3.5651422419440717,31.25841710346318,0.38951167451491053,0.7321017832067607
Kinetic-Langevin,3,0.7056,0.3333333333333333,0.36885654734866424,3.816109037212776,0.6274196305045056,3.248300962590004,3.551704855078915,31.18993204594579,0.38909500784824386,0.7316851165400939
Kinetic-Langevin,3,0.7202999999999999,0.3333333333333333,0.37003569010146536,3.7626152610530292,0.6801751237521114,3.2453022436202623,3.537240032854836,31.118182411657653,0.3882616745149105,0.7308517832067607
Kinetic-Langevin,3,0.735,0.3333333333333333,0.37178877078995504,3.749150322231619,0.6701948087172043,3.242209597069584,3.5228673262841497,31.048928548747792,0.38701167451491053,0.7296017832067607
Kinetic-Langevin,3,0.7497,0.3333333333333333,0.37236912979724157,3.751964583211618,0.6706748665654274,3.2390240985582497,3.508456175109128,30.980995875813587,0.38659500784824385,0.729185116540094
Kinetic-Langevin,3,0.7644,0.3333333333333333,0.3735240784468028,3.7067047481270636,0.6520914304681369,3.235781819944199,3.494182151065015,30.91535940690741,0.3857616745149105,0.7283517832067608
Kinetic-Langevin,3,0.7791,0.3333333333333333,0.3735240784468028,3.7519244511712793,0.6934300515947245,3.232446272604514,3.47982255082748,30.85103203032406,0.3857616745149105,0.7283517832067608
Kinetic-Langevin,3,0.7938,0.3333333333333333,0.3754664018158626,3.6894295996800204,0.6225007419868395,3.229100969666396,3.4659024605713,30.79032442524611,0.3853450078482438,0.7275184498734273
Kinetic-Langevin,3,0.8085,0.3333333333333333,0.3766143206817579,3.676341541583431,0.6498142472090627,3.2257279823063305,3.452477145685579,30.73419723140453,0.38451167451491053,0.726685116540094
Kinetic-Langevin,3,0.8232,0.3333333333333333,0.37718560843608606,3.755612553357982,0.6761735383566936,3.222270903642255,3.4391417798486774,30.68052102908935,0.38409500784824385,0.7262684498734273
Kinetic-Langevin,3,0.8379,0.3333333333333333,0.37718560843608606,3.7324283842827217,0.6207043395013034,3.2186827677316354,3.4254290802133838,30.626373805545917,0.38409500784824385,0.7262684498734273
Kinetic-Langevin,3,0.8526,0.3333333333333333,0.37775515663242704,3.682927817531087,0.6665489392842404,3.2151716996221866,3.412643111358749,30.578362201093853,0.3836783411815772,0.7258517832067608
Kinetic-Langevin,3,0.8673,0.3333333333333333,0.37775515663242704,3.68894767276566,0.6381026344889342,3.2116537894567734,3.400361695739729,30.53432553901275,0.3836783411815772,0.7258517832067608
Kinetic-Langevin,3,0.882,0.3333333333333333,0.37834568095858695,3.692471037829116,0.6652576421898899,3.2082810477502868,3.3895669107823636,30.499051718071897,0.38409500784824385,0.7258517832067608
Kinetic-Langevin,3,0.8966999999999999,0.3333333333333333,0.37891691327156213,3.751440254502706,0.6485558939802416,3.2047380033861823,3.3780360388231845,30.461206871084986,0.3836783411815772,0.7254351165400941
Kinetic-Langevin,3,0.9114,0.3333333333333333,0.3806204337343475,3.7410697819173677,0.5930005610218028,3.200870704608557,3.3647940874413784,30.41650638441869,0.38242834118157715,0.7241851165400941
Kinetic-Langevin,3,0.9261,0.3333333333333333,0.3811849750178314,3.7038722105992092,0.6124233379706484,3.196937258821379,3.351510131503044,30.37242295223432,0.3820116745149105,0.7237684498734274
Kinetic-Langevin,3,0.9408,0.3333333333333333,0.38174791124879803,3.6185040088701492,0.6358534948877284,3.192927649268956,3.338105173624891,30.32850028486384,0.38159500784824385,0.7233517832067606
Kinetic-Langevin,3,0.9555,0.3333333333333333,0.3823092677868032,3.6676439658220783,0.6318078964708078,3.1886548464691438,3.3235344873874606,30.27970548972291,0.3811783411815772,0.7229351165400941
Kinetic-Langevin,3,0.9702,0.3333333333333333,0.38286906919774255,3.7663762267564276,0.6385534231521222,3.184388450228801,3.309412052032334,30.233314913335896,0.3807616745149105,0.7225184498734274
Kinetic-Langevin,3,0.9849,0.6666666666666666,0.3845393771433228,3.6752737620456446,0.6265326729472873,3.1800456319287442,3.294968401870811,30.185522395884007,0.3795116745149105,0.7212684498734274
Kinetic-Langevin,3,0.9996,0.6666666666666666,0.38509318901561884,3.685273778009992,0.6271181714417944,3.1756181445277445,3.280163652203628,30.136256489859807,0.37909500784824385,0.7208517832067607
Kinetic-Langevin,3,1.0143,0.6666666666666666,0.3867460476713885,3.6766071022637,0.6436754038840231,3.1711673908797304,3.265429986436658,30.08709729434444,0.3778450078482438,0.7196017832067607
Kinetic-Langevin,3,1.029,0.6666666666666666,0.3867460476713885,3.6265295018111985,0.619098229612441,3.1667199871408855,3.250909351469721,30.03892133512698,0.3778450078482438,0.7196017832067607
Kinetic-Langevin,3,1.0437,0.6666666666666666,0.38838645284821544,3.6610938210726007,0.5770225655946317,3.1624966589660968,3.2377387404953666,29.996892389840518,0.37659500784824385,0.7183517832067607
Kinetic-Langevin,3,1.0584,0.6666666666666666,0.3889477865215185,3.594478497182283,0.6267796680333315,3.1583671463835357,3.225334152547802,29.957976357137294,0.3770116745149105,0.7183517832067607
Kinetic-Langevin,3,1.0731,0.6666666666666666,0.39058461376534437,3.5665740608657424,0.598540674912381,3.1543096020614882,3.2135170912765396,29.920792147014975,0.3757616745149105,0.7171017832067608
Kinetic-Langevin,3,1.0877999999999999,0.6666666666666666,0.392748944673413,3.6060916858403043,0.5652355086753607,3.1502893555520393,3.2019860392397366,29.884353395038453,0.37409500784824384,0.7154351165400941
Kinetic-Langevin,3,1.1025,0.6666666666666666,0.3959192346498232,3.6796126645166316,0.5763828560233253,3.1464507954187333,3.191632223926332,29.85250555693191,0.3732616745149105,0.7137684498734274
Kinetic-Langevin,3,1.1172,0.6666666666666666,0.39799474608126256,3.6757479720130504,0.5647220641934267,3.1426745170789614,3.1815711647333593,29.820888956739523,0.3724283411815772,0.7125184498734274
Kinetic-Langevin,3,1.1319,0.6666666666666666,0.39906783360323406,3.616828225714017,0.5790300576494436,3.1388430471338276,3.171197510287623,29.78653950875328,0.37159500784824384,0.7116851165400939
Kinetic-Langevin,3,1.1466,0.6666666666666666,0.4027139353496247,3.6088634417700804,0.6208873160773956,3.1351684444860934,3.1617428882250387,29.754798875366248,0.3695116745149105,0.709185116540094
Kinetic-Langevin,3,1.1613,0.6666666666666666,0.40324433270872234,3.5559635246787917,0.5992491567669926,3.131463294481956,3.1519949013599824,29.72036111795489,0.36909500784824384,0.7087684498734275
Kinetic-Langevin,3,1.176,0.6666666666666666,0.40430186412591396,3.582903808965597,0.551984958106098,3.127628504868558,3.1416085722577805,29.681900092263042,0.3682616745149105,0.707935116540094
Kinetic-Langevin,3,1.1907,0.6666666666666666,0.40430186412591396,3.5654821553125218,0.6446781911107959,3.1237805901038462,3.131321148357289,29.64287588425803,0.3682616745149105,0.707935116540094
Kinetic-Langevin,3,1.2054,0.6666666666666666,0.40535511791721074,3.616337326358738,0.6172957455241899,3.120031648750103,3.12171488963744,29.606413486749652,0.3674283411815772,0.7071017832067608
Kinetic-Langevin,3,1.2201,0.6666666666666666,0.40640417882954977,3.638778712369565,0.6212657491540052,3.116253206205592,3.112317762842318,29.570596208283018,0.36659500784824384,0.7062684498734273
Kinetic-Langevin,3,1.2348,0.6666666666666666,0.40640417882954977,3.590534227453976,0.5734300219321512,3.112665724038052,3.104077491982638,29.53934698306908,0.36659500784824384,0.7062684498734273
Kinetic-Langevin,3,1.2495,0.6666666666666666,0.40692716243313637,3.620842605700502,0.5687513870805163,3.109124862810611,3.095976594862293,29.507813695369666,0.36617834118157716,0.7058517832067608
Kinetic-Langevin,3,1.2642,0.6666666666666666,0.4095269981583009,3.5958188022745077,0.5400271024544987,3.105622421699538,3.088349456794477,29.47807769812692,0.36409500784824383,0.7037684498734273
Kinetic-Langevin,3,1.2789,0.6666666666666666,0.4105600649840537,3.6029229844873925,0.5735304900397398,3.102058743180026,3.0805134395257188,29.446778487721986,0.3632616745149105,0.7029351165400941
Kinetic-Langevin,3,1.2936,0.6666666666666666,0.41210252344701,3.4724580121986053,0.5931620812839977,3.0984564990784325,3.0724418044411053,29.413338553766316,0.3620116745149105,0.7016851165400941
Kinetic-Langevin,3,1.3083,0.6666666666666666,0.41363660602336716,3.607786253326924,0.6234954914644677,3.094861325680666,3.06464765233949,29.38077340577561,0.3607616745149105,0.7004351165400939
Kinetic-Langevin,3,1.323,0.6666666666666666,0.41465477714326804,3.5597748056394676,0.6034380013912517,3.0912869964052527,3.056981267314672,29.34829019779598,0.3599283411815772,0.6996017832067607
Kinetic-Langevin,3,1.3377,0.6666666666666666,0.4166804594137885,3.5838226816120677,0.5689351211935592,3.0878481914807816,3.050229834977417,29.319482239319335,0.35826167451491053,0.697935116540094
Kinetic-Langevin,3,1.3524,0.6666666666666666,0.4196589640534702,3.498407234544315,0.5925897429860785,3.084650656111699,3.045016255718476,29.297765248870558,0.3574283411815772,0.6962684498734273
Kinetic-Langevin,3,1.3671,0.6666666666666666,0.42066760462719843,3.6129250159663133,0.5639171177591014,3.0815973605968257,3.040617610882567,29.27899923017457,0.35659500784824383,0.695435116540094
Kinetic-Langevin,3,1.3818,0.6666666666666666,0.4221742486803051,3.4813558459847114,0.5433629864970303,3.078431223176572,3.035791750472079,29.257215125321263,0.35534500784824385,0.6941851165400941
Kinetic-Langevin,3,1.3965,0.6666666666666666,0.42417156691451324,3.546435396457117,0.5757505090441117,3.075203491255876,3.030345121397552,29.231840665228603,0.35367834118157715,0.6925184498734274
Kinetic-Langevin,3,1.4112,0.6666666666666666,0.4261354056198987,3.5126858216106847,0.5748877418024578,3.071992327437056,3.02524209645137,29.20699051913196,0.35284500784824385,0.6912684498734274
Kinetic-Langevin,3,1.4259,0.6666666666666666,0.42762334611962904,3.492039550645645,0.6048683638000629,3.0688576844715203,3.0206440437025606,29.183497389567734,0.3515950078482438,0.6900184498734274
Kinetic-Langevin,3,1.4405999999999999,0.6666666666666666,0.43006477454234543,3.4976783945257512,0.6211317388254464,3.065643023582111,3.0154714564816096,29.156587049043324,0.35034500784824385,0.6883517832067607
Kinetic-Langevin,3,1.4553,0.6666666666666666,0.43055790240216285,3.5437248060426296,0.6048533040372268,3.062413675155311,3.010092509365114,29.128046690443952,0.3499283411815772,0.687935116540094
Kinetic-Langevin,3,1.47,0.6666666666666666,0.43347407101889696,3.4471909710813136,0.5192904152297974,3.0591112573698034,3.0043101886134576,29.096304918284776,0.3482616745149105,0.6858517832067608
Kinetic-Langevin,3,1.4847,0.6666666666666666,0.4339644312102457,3.526318663777374,0.5822144976028925,3.055867689591582,2.999149287002295,29.06724212758951,0.34784500784824385,0.685435116540094
Kinetic-Langevin,3,1.4994,0.6666666666666666,0.4359185041210167,3.4477659711120907,0.6016922953327029,3.0527444975436135,2.9948892587177376,29.04148023377629,0.3461783411815772,0.6837684498734273
Kinetic-Langevin,3,1.5141,0.6666666666666666,0.43686152637792386,3.544666969127312,0.5181463365800782,3.049659024062338,2.990985364830612,29.016791955433437,0.3461783411815772,0.6833517832067606
Kinetic-Langevin,3,1.5288,0.6666666666666666,0.4378361416852492,3.5726868301138714,0.5589831069258442,3.046393557564607,2.985988569649109,28.98641147746031,0.34534500784824385,0.6825184498734274
Kinetic-Langevin,3,1.5435,0.6666666666666666,0.43832237041373195,3.5146698914739645,0.5957181598115233,3.0431324688159425,2.981302444703452,28.95799743467004,0.34492834118157717,0.6821017832067606
Kinetic-Langevin,3,1.5582,0.6666666666666666,0.4387689895057921,3.5198848444092605,0.5377025426963973,3.0399290103829593,2.9771192929398094,28.931258249023745,0.34534500784824385,0.6821017832067606
Kinetic-Langevin,3,1.5729,0.6666666666666666,0.4387689895057921,3.481806071121154,0.5669169377874945,3.0367812423164176,2.9732452173405814,28.90614085350215,0.34534500784824385,0.6821017832067606
Kinetic-Langevin,3,1.5876,0.6666666666666666,0.4392561721501942,3.47381104102669,0.5402369523136639,3.0336706775990003,2.9693923109872227,28.8821033480704,0.34492834118157717,0.6816851165400941
Kinetic-Langevin,3,1.6023,0.6666666666666666,0.4392561721501942,3.4979906736668487,0.5793586506383752,3.0304632445374593,2.96506687816923,28.85519630014374,0.34492834118157717,0.6816851165400941
Kinetic-Langevin,3,1.617,0.6666666666666666,0.4402283940307621,3.5177975944365474,0.5950070381473738,3.027022248816484,2.9596419759621018,28.822750527724736,0.3440950078482439,0.6808517832067607
Kinetic-Langevin,3,1.6317,0.6666666666666666,0.4421643706689153,3.4668928647226482,0.5380697369601718,3.0237322633033927,2.955231465198146,28.79499536867152,0.34242834118157717,0.679185116540094
Kinetic-Langevin,3,1.6464,0.6666666666666666,0.4440103084077011,3.507352662511682,0.5699108634840833,3.020519652073337,2.9514486794733905,28.770982172620197,0.34242834118157717,0.6783517832067607
Kinetic-Langevin,3,1.6611,0.6666666666666666,0.4458170546880939,3.4117061031517912,0.5219109570593543,3.0173716233121355,2.9480141692286423,28.748462565525703,0.34242834118157717,0.6775184498734275
Kinetic-Langevin,3,1.6758,0.6666666666666666,0.4467881596705036,3.451996907376903,0.5196877278975611,3.014114903611013,2.9440857284220385,28.72292945110721,0.3415950078482438,0.676685116540094
Kinetic-Langevin,3,1.6905,0.6666666666666666,0.45050484494117593,3.507370788767901,0.4993403797364404,3.0107483578044696,2.93926820614886,28.693918614636083,0.33992834118157716,0.674185116540094
Kinetic-Langevin,3,1.7052,0.6666666666666666,0.45050484494117593,3.4060962220414277,0.5373817739355091,3.007378887857967,2.934400414465797,28.665088132715848,0.33992834118157716,0.674185116540094
Kinetic-Langevin,3,1.7199,0.6666666666666666,0.4514712018898506,3.456166027739107,0.5857694435662045,3.0040981194965513,2.9301481792536137,28.64020546124644,0.33909500784824387,0.6733517832067606
Kinetic-Langevin,3,1.7346,0.6666666666666666,0.45235246655482814,3.3387997184666185,0.5583664611962793,3.0009017951944714,2.926312157402478,28.61713291432985,0.33909500784824387,0.6729351165400941
Kinetic-Langevin,3,1.7493,0.6666666666666666,0.4543441569816686,3.4487326938338496,0.5749674912592712,2.997659607073727,2.921822223279815,28.592229310337633,0.34034500784824384,0.6725184498734273
Kinetic-Langevin,3,1.764,0.6666666666666666,0.45532031425270403,3.4767873517392642,0.5415755666465891,2.9943801026611268,2.916996925968606,28.566320472838605,0.3395116745149105,0.6716851165400941
Kinetic-Langevin,3,1.7787,0.6666666666666666,0.45677940664509725,3.471121523819736,0.5396196952618293,2.991110933397094,2.911877225117479,28.538113286713706,0.3382616745149105,0.6704351165400941
Kinetic-Langevin,3,1.7933999999999999,0.6666666666666666,0.4584723425963247,3.4028249665891543,0.5455315171658877,2.987604850852371,2.9052093213451915,28.502874988074957,0.3382616745149105,0.6696017832067607
Kinetic-Langevin,3,1.8081,0.6666666666666666,0.4599302021611968,3.435682661390367,0.5227915814030717,2.9840634083343027,2.8983997344708623,28.467497098089723,0.3370116745149105,0.6683517832067607
Kinetic-Langevin,3,1.8228,0.6666666666666666,0.4604148093855008,3.3715381554639667,0.5399854105355129,2.9804798412202738,2.8916444424109304,28.432501304015535,0.3365950078482438,0.667935116540094
