experiment,method,seed,time,KDE_bandwidth,histogram_integral,KDE_integral,KDE_tail_mass_outside_plot,KDE_vs_histogram_bin_mass_L1,sample_count
triple-well,Langevin,0,0.5438999999999999,0.09199214785700836,1.0,0.9999999999999999,0.0,0.0500991899653893,2400
triple-well,Langevin,0,0.5586,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04081610939989648,2400
triple-well,Langevin,0,0.5733,0.09199214785700836,1.0,1.0,0.0,0.05052449587993095,2400
triple-well,Langevin,0,0.588,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.04617925457893848,2400
triple-well,Langevin,0,0.6027,0.09199214785700836,1.0,1.0,0.0,0.05729876248237388,2400
triple-well,Langevin,0,0.6174,0.09199214785700836,1.0,1.0,0.0,0.05498465030231975,2400
triple-well,Langevin,0,0.6321,0.09199214785700836,1.0,1.0,0.0,0.045845738221892106,2400
triple-well,Langevin,0,0.6468,0.09199214785700836,1.0,1.0,0.0,0.039981534981992264,2400
triple-well,Langevin,0,0.6615,0.09199214785700836,1.0,0.9999999999999998,0.0,0.0399829795655418,2400
triple-well,Langevin,0,0.6762,0.09199214785700836,1.0,1.0,0.0,0.05576621089055384,2400
triple-well,Langevin,0,0.6909,0.09199214785700836,1.0,0.9999999999999999,0.0,0.046408413770299584,2400
triple-well,Langevin,0,0.7056,0.09199214785700836,1.0,0.9999999999999999,0.0,0.054801110576092445,2400
triple-well,Langevin,0,0.7202999999999999,0.09199214785700836,1.0,0.9999999999999998,0.0,0.04183143862527594,2400
triple-well,Langevin,0,0.735,0.09199214785700836,1.0,1.0,0.0,0.046309190872734336,2400
triple-well,Langevin,0,0.7497,0.09199214785700836,1.0,1.0,0.0,0.04452332902037168,2400
triple-well,Langevin,0,0.7644,0.09199214785700836,1.0,1.0,0.0,0.04579555814722724,2400
triple-well,Langevin,0,0.7791,0.09199214785700836,1.0,1.0,0.0,0.03119962524250088,2400
triple-well,Langevin,0,0.7938,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03798231010140917,2400
triple-well,Langevin,0,0.8085,0.09199214785700836,1.0,1.0,0.0,0.05001915983576856,2400
triple-well,Langevin,0,0.8232,0.09199214785700836,1.0,0.9999999999999999,0.0,0.056358117094547945,2400
triple-well,Langevin,0,0.8379,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04322300471156845,2400
triple-well,Langevin,0,0.8526,0.09199214785700836,1.0,1.0,0.0,0.04373739870050737,2400
triple-well,Langevin,0,0.8673,0.09199214785700836,1.0,1.0,0.0,0.042576980281081644,2400
triple-well,Langevin,0,0.882,0.09199214785700836,1.0,1.0,0.0,0.0487217061894381,2400
triple-well,Langevin,0,0.8966999999999999,0.09199214785700836,1.0,1.0,0.0,0.03381362236791509,2400
triple-well,Langevin,0,0.9114,0.09199214785700836,1.0,1.0,0.0,0.047513194774379826,2400
triple-well,Langevin,0,0.9261,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03698663976029517,2400
triple-well,Langevin,0,0.9408,0.09199214785700836,1.0,1.0,0.0,0.03951745319569004,2400
triple-well,Langevin,0,0.9555,0.09199214785700836,1.0,1.0,0.0,0.036151166595627976,2400
triple-well,Langevin,0,0.9702,0.09199214785700836,1.0,1.0,0.0,0.03067037917240688,2400
triple-well,Langevin,0,0.9849,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.03288998599418122,2400
triple-well,Langevin,0,0.9996,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03187120484200541,2400
triple-well,Langevin,0,1.0143,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03070991970887181,2400
triple-well,Langevin,0,1.029,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03401221976172197,2400
triple-well,Langevin,0,1.0437,0.09199214785700836,1.0,1.0,0.0,0.030738078133420072,2400
triple-well,Langevin,0,1.0584,0.09199214785700836,1.0,1.0,0.0,0.0389094290372687,2400
triple-well,Langevin,0,1.0731,0.09199214785700836,1.0,1.0,0.0,0.04079201253884841,2400
triple-well,Langevin,0,1.0877999999999999,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04178675165587656,2400
triple-well,Langevin,0,1.1025,0.09199214785700836,1.0,0.9999999999999998,0.0,0.04362189758823708,2400
triple-well,Langevin,0,1.1172,0.09199214785700836,1.0,0.9999999999999999,0.0,0.040427968255953045,2400
triple-well,Langevin,0,1.1319,0.09199214785700836,1.0,1.0,0.0,0.030925498938464323,2400
triple-well,Langevin,0,1.1466,0.09199214785700836,1.0,1.0,0.0,0.031902668767584526,2400
triple-well,Langevin,0,1.1613,0.09199214785700836,1.0,1.0,0.0,0.036778936903018485,2400
triple-well,Langevin,0,1.176,0.09199214785700836,1.0,1.0,0.0,0.042457241202006,2400
triple-well,Langevin,0,1.1907,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03829379745364155,2400
triple-well,Langevin,0,1.2054,0.09199214785700836,1.0,1.0,0.0,0.036769634829235925,2400
triple-well,Langevin,0,1.2201,0.09199214785700836,1.0000000000000002,1.0,0.0,0.03643164576437377,2400
triple-well,Langevin,0,1.2348,0.09199214785700836,1.0,1.0,0.0,0.044507105640927774,2400
triple-well,Langevin,0,1.2495,0.09199214785700836,1.0,1.0,0.0,0.05111715492150161,2400
triple-well,Langevin,0,1.2642,0.09199214785700836,1.0,1.0,0.0,0.035695405497323376,2400
triple-well,Langevin,0,1.2789,0.09199214785700836,1.0,0.9999999999999998,0.0,0.028394586248399738,2400
triple-well,Langevin,0,1.2936,0.09199214785700836,1.0,1.0,0.0,0.042217151561386765,2400
triple-well,Langevin,0,1.3083,0.09199214785700836,1.0,1.0,0.0,0.025387538506127964,2400
triple-well,Langevin,0,1.323,0.09199214785700836,1.0,1.0,0.0,0.035972734059460706,2400
triple-well,Langevin,0,1.3377,0.09199214785700836,1.0,1.0,0.0,0.035893618376860614,2400
triple-well,Langevin,0,1.3524,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03861921445998652,2400
triple-well,Langevin,0,1.3671,0.09199214785700836,0.9999999999999999,1.0,0.0,0.03026847400203369,2400
triple-well,Langevin,0,1.3818,0.09199214785700836,1.0,1.0,0.0,0.043488552606813106,2400
triple-well,Langevin,0,1.3965,0.09199214785700836,1.0,1.0000000000000002,0.0,0.03522685207470737,2400
triple-well,Langevin,0,1.4112,0.09199214785700836,1.0,0.9999999999999999,0.0,0.02533833905822301,2400
triple-well,Langevin,0,1.4259,0.09199214785700836,1.0,1.0,0.0,0.028832837229007872,2400
triple-well,Langevin,0,1.4405999999999999,0.09199214785700836,1.0,1.0,0.0,0.028199343213912143,2400
triple-well,Langevin,0,1.4553,0.09199214785700836,1.0,1.0,0.0,0.04709749792223292,2400
triple-well,Langevin,0,1.47,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03935703030947321,2400
triple-well,Langevin,0,1.4847,0.09199214785700836,1.0,1.0,0.0,0.039161506894210205,2400
triple-well,Langevin,0,1.4994,0.09199214785700836,0.9999999999999999,0.9999999999999998,0.0,0.030454580226553743,2400
triple-well,Langevin,0,1.5141,0.09199214785700836,1.0,1.0,0.0,0.02011753230559231,2400
triple-well,Langevin,0,1.5288,0.09199214785700836,1.0,0.9999999999999999,0.0,0.025428870715050088,2400
triple-well,Langevin,0,1.5435,0.09199214785700836,1.0,1.0,0.0,0.041388971405394215,2400
triple-well,Langevin,0,1.5582,0.09199214785700836,1.0,0.9999999999999997,0.0,0.03652880150326045,2400
triple-well,Langevin,0,1.5729,0.09199214785700836,1.0,0.9999999999999998,0.0,0.030675708401910893,2400
triple-well,Langevin,0,1.5876,0.09199214785700836,1.0,1.0000000000000002,0.0,0.03452766048980536,2400
triple-well,Langevin,0,1.6023,0.09199214785700836,1.0,1.0000000000000002,0.0,0.049553407233198524,2400
triple-well,Langevin,0,1.617,0.09199214785700836,1.0,1.0,0.0,0.03803175125296289,2400
triple-well,Langevin,0,1.6317,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03964434068664875,2400
triple-well,Langevin,0,1.6464,0.09199214785700836,1.0,1.0,0.0,0.043933323016661224,2400
triple-well,Langevin,0,1.6611,0.09199214785700836,1.0,0.9999999999999998,0.0,0.035629027109299966,2400
triple-well,Langevin,0,1.6758,0.09199214785700836,1.0,1.0,0.0,0.03294386365246269,2400
triple-well,Langevin,0,1.6905,0.09199214785700836,1.0,1.0,0.0,0.03234007865807295,2400
triple-well,Langevin,0,1.7052,0.09199214785700836,1.0,1.0000000000000002,0.0,0.030982104283537412,2400
triple-well,Langevin,0,1.7199,0.09199214785700836,1.0,1.0,0.0,0.033555080288369926,2400
triple-well,Langevin,0,1.7346,0.09199214785700836,1.0,1.0,0.0,0.025473870308918033,2400
triple-well,Langevin,0,1.7493,0.09199214785700836,1.0,1.0,0.0,0.034400424314571756,2400
triple-well,Langevin,0,1.764,0.09199214785700836,1.0,1.0000000000000002,0.0,0.0326692575944294,2400
triple-well,Langevin,0,1.7787,0.09199214785700836,1.0,0.9999999999999998,0.0,0.039462837138414336,2400
triple-well,Langevin,0,1.7933999999999999,0.09199214785700836,1.0,1.0,0.0,0.03619652115492093,2400
triple-well,Langevin,0,1.8081,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03719644491920804,2400
triple-well,Langevin,0,1.8228,0.09199214785700836,1.0,1.0,0.0,0.04143600985502553,2400
triple-well,Langevin,0,1.8375,0.09199214785700836,1.0,0.9999999999999998,0.0,0.04359241479826868,2400
triple-well,Langevin,0,1.8522,0.09199214785700836,0.9999999999999999,1.0,0.0,0.03712848556850136,2400
triple-well,Langevin,0,1.8669,0.09199214785700836,1.0,1.0,0.0,0.032748852741359115,2400
triple-well,Langevin,0,1.8816,0.09199214785700836,1.0,1.0,0.0,0.03621423416108515,2400
triple-well,Langevin,0,1.8962999999999999,0.09199214785700836,1.0,1.0,0.0,0.039880750090159865,2400
triple-well,Langevin,0,1.911,0.09199214785700836,1.0,1.0,0.0,0.034642156757090585,2400
triple-well,Langevin,0,1.9257,0.09199214785700836,1.0,0.9999999999999998,0.0,0.04328012767825856,2400
triple-well,Langevin,0,1.9404,0.09199214785700836,1.0,1.0,0.0,0.03378558848567466,2400
triple-well,Langevin,0,1.9551,0.09199214785700836,1.0,1.0,0.0,0.039121315693631,2400
triple-well,Langevin,0,1.9698,0.09199214785700836,1.0,1.0,0.0,0.03600741473836708,2400
triple-well,Langevin,0,1.9845,0.09199214785700836,1.0,0.9999999999999999,0.0,0.02761852185521625,2400
triple-well,Langevin,0,1.9992,0.09199214785700836,1.0,1.0,0.0,0.031223680242685136,2400
triple-well,Langevin,0,2.0139,0.09199214785700836,1.0,1.0,0.0,0.03383045744079517,2400
triple-well,Langevin,0,2.0286,0.09199214785700836,1.0,1.0000000000000002,0.0,0.04297614743673328,2400
triple-well,Langevin,0,2.0433,0.09199214785700836,1.0,1.0,0.0,0.03828425342413254,2400
triple-well,Langevin,0,2.058,0.09199214785700836,1.0,0.9999999999999999,0.0,0.036318071807364724,2400
triple-well,Langevin,0,2.0726999999999998,0.09199214785700836,1.0,0.9999999999999998,0.0,0.035046862278534784,2400
triple-well,Langevin,0,2.0874,0.09199214785700836,1.0,1.0,0.0,0.03225580050671365,2400
triple-well,Langevin,0,2.1021,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04541192323128723,2400
triple-well,Langevin,0,2.1168,0.09199214785700836,1.0,1.0,0.0,0.041376169081619445,2400
triple-well,Langevin,0,2.1315,0.09199214785700836,1.0,1.0,0.0,0.038011501244927554,2400
triple-well,Langevin,0,2.1462,0.09199214785700836,1.0,0.9999999999999998,0.0,0.035387442908861186,2400
triple-well,Langevin,0,2.1609,0.09199214785700836,1.0,1.0,0.0,0.04068878704452512,2400
triple-well,Langevin,0,2.1755999999999998,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04042344300893751,2400
triple-well,Langevin,0,2.1903,0.09199214785700836,1.0,1.0,0.0,0.030879863914329453,2400
triple-well,Langevin,0,2.205,0.09199214785700836,0.9999999999999999,0.9999999999999999,0.0,0.03666191064643946,2400
triple-well,Langevin,0,2.2197,0.09199214785700836,1.0,0.9999999999999999,0.0,0.029066025730570284,2400
triple-well,Langevin,0,2.2344,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03813246482546645,2400
triple-well,Langevin,0,2.2491,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04056137558822176,2400
triple-well,Langevin,0,2.2638,0.09199214785700836,1.0,1.0,0.0,0.04675267286924929,2400
triple-well,Langevin,0,2.2785,0.09199214785700836,1.0,0.9999999999999998,0.0,0.044966359827534136,2400
triple-well,Langevin,0,2.2932,0.09199214785700836,1.0,1.0,0.0,0.03835511892385588,2400
triple-well,Langevin,0,2.3079,0.09199214785700836,1.0,1.0,0.0,0.04441029493736749,2400
triple-well,Langevin,0,2.3226,0.09199214785700836,0.9999999999999999,1.0,0.0,0.03291209498078207,2400
triple-well,Langevin,0,2.3373,0.09199214785700836,1.0,0.9999999999999999,0.0,0.034401959064714785,2400
triple-well,Langevin,0,2.352,0.09199214785700836,1.0,0.9999999999999999,0.0,0.032335071239935946,2400
triple-well,Langevin,0,2.3667,0.09199214785700836,1.0,1.0,0.0,0.038463471497560846,2400
triple-well,Langevin,0,2.3814,0.09199214785700836,1.0,1.0000000000000002,0.0,0.039583152218885725,2400
triple-well,Langevin,0,2.3961,0.09199214785700836,1.0,1.0,0.0,0.04473326133586925,2400
triple-well,Langevin,0,2.4108,0.09199214785700836,1.0,1.0,0.0,0.042969565807155774,2400
triple-well,Langevin,0,2.4255,0.09199214785700836,1.0,0.9999999999999998,0.0,0.04685219074136865,2400
triple-well,Langevin,0,2.4402,0.09199214785700836,1.0,0.9999999999999999,0.0,0.034259646649269684,2400
triple-well,Langevin,0,2.4549,0.09199214785700836,1.0,1.0000000000000002,0.0,0.029347783028048885,2400
triple-well,Langevin,0,2.4696,0.09199214785700836,1.0,0.9999999999999998,0.0,0.036550412539960574,2400
triple-well,Langevin,0,2.4843,0.09199214785700836,1.0,0.9999999999999998,0.0,0.037796975977898065,2400
triple-well,Langevin,0,2.499,0.09199214785700836,1.0,1.0,0.0,0.03366380660569809,2400
triple-well,Langevin,0,2.5137,0.09199214785700836,1.0,1.0000000000000002,0.0,0.031820511184777245,2400
triple-well,Langevin,0,2.5284,0.09199214785700836,1.0,1.0,0.0,0.032502220304244475,2400
triple-well,Langevin,0,2.5431,0.09199214785700836,1.0,1.0,0.0,0.02567134260368272,2400
triple-well,Langevin,0,2.5578,0.09199214785700836,1.0,1.0000000000000002,0.0,0.026357869332457033,2400
triple-well,Langevin,0,2.5725,0.09199214785700836,1.0,1.0,0.0,0.02709480774128685,2400
triple-well,Langevin,0,2.5872,0.09199214785700836,1.0,1.0,0.0,0.0318526629155426,2400
triple-well,Langevin,0,2.6019,0.09199214785700836,1.0,0.9999999999999998,0.0,0.037742228957924395,2400
triple-well,Langevin,0,2.6166,0.09199214785700836,1.0,1.0,0.0,0.02945092210487906,2400
triple-well,Langevin,0,2.6313,0.09199214785700836,1.0,1.0,0.0,0.023290228316304992,2400
triple-well,Langevin,0,2.646,0.09199214785700836,1.0,1.0,0.0,0.028725038438298104,2400
triple-well,Langevin,0,2.6607,0.09199214785700836,1.0,0.9999999999999998,0.0,0.025463761087940587,2400
triple-well,Langevin,0,2.6754,0.09199214785700836,1.0,0.9999999999999998,0.0,0.029819033730233018,2400
triple-well,Langevin,0,2.6901,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.036347089479668485,2400
triple-well,Langevin,0,2.7048,0.09199214785700836,1.0,0.9999999999999999,0.0,0.044455792792442446,2400
triple-well,Langevin,0,2.7195,0.09199214785700836,1.0,1.0,0.0,0.031490191426802816,2400
triple-well,Langevin,0,2.7342,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03145897341322955,2400
triple-well,Langevin,0,2.7489,0.09199214785700836,1.0,0.9999999999999998,0.0,0.030341422262554388,2400
triple-well,Langevin,0,2.7636,0.09199214785700836,1.0,1.0,0.0,0.031071188918130703,2400
triple-well,Langevin,0,2.7782999999999998,0.09199214785700836,1.0,1.0,0.0,0.03255524437536156,2400
triple-well,Langevin,0,2.793,0.09199214785700836,1.0,1.0,0.0,0.024922538056767946,2400
triple-well,Langevin,0,2.8077,0.09199214785700836,1.0,0.9999999999999999,0.0,0.04018001894333906,2400
triple-well,Langevin,0,2.8224,0.09199214785700836,1.0,1.0,0.0,0.03250361769712411,2400
triple-well,Langevin,0,2.8371,0.09199214785700836,1.0,1.0,0.0,0.03379914912301375,2400
triple-well,Langevin,0,2.8518,0.09199214785700836,0.9999999999999999,0.9999999999999998,0.0,0.037989472489399004,2400
triple-well,Langevin,0,2.8665,0.09199214785700836,1.0,1.0000000000000002,0.0,0.037683519878981976,2400
triple-well,Langevin,0,2.8811999999999998,0.09199214785700836,1.0,1.0000000000000002,0.0,0.03424221979126271,2400
triple-well,Langevin,0,2.8959,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03245857637691869,2400
triple-well,Langevin,0,2.9106,0.09199214785700836,1.0,1.0,0.0,0.0194830229768483,2400
triple-well,Langevin,0,2.9253,0.09199214785700836,1.0,1.0,0.0,0.025651569263909622,2400
triple-well,Langevin,0,2.94,0.09199214785700836,1.0,0.9999999999999999,0.0,0.025568225150864557,2400
triple-well,Langevin,0,2.9547,0.09199214785700836,1.0,0.9999999999999998,0.0,0.035691816096179774,2400
triple-well,Langevin,0,2.9694,0.09199214785700836,1.0,1.0,0.0,0.029045077671921698,2400
triple-well,Langevin,0,2.9840999999999998,0.09199214785700836,1.0,1.0,0.0,0.0372687303955421,2400
triple-well,Langevin,0,2.9988,0.09199214785700836,1.0,1.0,0.0,0.040004743656110314,2400
triple-well,Langevin,0,3.0135,0.09199214785700836,1.0,0.9999999999999998,0.0,0.026453654583531036,2400
triple-well,Langevin,0,3.0282,0.09199214785700836,1.0,1.0,0.0,0.04003251430139408,2400
triple-well,Langevin,0,3.0429,0.09199214785700836,1.0,0.9999999999999999,0.0,0.0355376254758559,2400
triple-well,Langevin,0,3.0576,0.09199214785700836,1.0,1.0,0.0,0.035503180135060784,2400
triple-well,Langevin,0,3.0723,0.09199214785700836,1.0,0.9999999999999998,0.0,0.026137756182447555,2400
triple-well,Langevin,0,3.087,0.09199214785700836,1.0,0.9999999999999999,0.0,0.0285357643798829,2400
triple-well,Langevin,0,3.1017,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03749109175666002,2400
triple-well,Langevin,0,3.1164,0.09199214785700836,1.0,1.0000000000000002,0.0,0.03626385862501217,2400
triple-well,Langevin,0,3.1311,0.09199214785700836,1.0,1.0,0.0,0.03574001452213604,2400
triple-well,Langevin,0,3.1458,0.09199214785700836,1.0,1.0,0.0,0.03907205200483854,2400
triple-well,Langevin,0,3.1605,0.09199214785700836,1.0,0.9999999999999998,0.0,0.032823374302636016,2400
triple-well,Langevin,0,3.1752,0.09199214785700836,1.0,1.0,0.0,0.03268659013794041,2400
triple-well,Langevin,0,3.1899,0.09199214785700836,1.0,1.0,0.0,0.020887255534055904,2400
triple-well,Langevin,0,3.2046,0.09199214785700836,1.0,1.0,0.0,0.04075665765688094,2400
triple-well,Langevin,0,3.2193,0.09199214785700836,1.0,1.0,0.0,0.03040990835718206,2400
triple-well,Langevin,0,3.234,0.09199214785700836,1.0,1.0,0.0,0.022794606617832586,2400
triple-well,Langevin,0,3.2487,0.09199214785700836,1.0,1.0,0.0,0.041322323388929674,2400
triple-well,Langevin,0,3.2634,0.09199214785700836,1.0,0.9999999999999998,0.0,0.0416267866637506,2400
triple-well,Langevin,0,3.2781,0.09199214785700836,0.9999999999999999,1.0,0.0,0.03240841544289848,2400
triple-well,Langevin,0,3.2928,0.09199214785700836,1.0,1.0,0.0,0.02842175590933573,2400
triple-well,Langevin,0,3.3075,0.09199214785700836,1.0,0.9999999999999998,0.0,0.04149970037741925,2400
triple-well,Langevin,0,3.3222,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.03713641927525348,2400
triple-well,Langevin,0,3.3369,0.09199214785700836,1.0,0.9999999999999999,0.0,0.036818414115952144,2400
triple-well,Langevin,0,3.3516,0.09199214785700836,1.0,1.0,0.0,0.03463015727339172,2400
triple-well,Langevin,0,3.3663,0.09199214785700836,1.0,1.0,0.0,0.0308323126672944,2400
triple-well,Langevin,0,3.381,0.09199214785700836,1.0,0.9999999999999998,0.0,0.035558139729439234,2400
triple-well,Langevin,0,3.3957,0.09199214785700836,1.0,0.9999999999999999,0.0,0.038750456756952795,2400
triple-well,Langevin,0,3.4104,0.09199214785700836,1.0,1.0,0.0,0.030307905344669615,2400
triple-well,Langevin,0,3.4251,0.09199214785700836,1.0,1.0,0.0,0.04390922130067479,2400
triple-well,Langevin,0,3.4398,0.09199214785700836,1.0,1.0000000000000002,0.0,0.03573385071035867,2400
triple-well,Langevin,0,3.4545,0.09199214785700836,0.9999999999999999,0.9999999999999998,0.0,0.036146542223960215,2400
triple-well,Langevin,0,3.4692,0.09199214785700836,1.0,0.9999999999999998,0.0,0.041221203753982104,2400
triple-well,Langevin,0,3.4838999999999998,0.09199214785700836,1.0,0.9999999999999998,0.0,0.04388835486109413,2400
triple-well,Langevin,0,3.4986,0.09199214785700836,0.9999999999999999,1.0,0.0,0.0351604776834033,2400
triple-well,Langevin,0,3.5133,0.09199214785700836,1.0,0.9999999999999999,0.0,0.0289089008380169,2400
triple-well,Langevin,0,3.528,0.09199214785700836,1.0,1.0,0.0,0.032654688470162764,2400
triple-well,Langevin,0,3.5427,0.09199214785700836,1.0,1.0,0.0,0.03909656562848268,2400
triple-well,Langevin,0,3.5574,0.09199214785700836,1.0,1.0,0.0,0.03199540508399769,2400
triple-well,Langevin,0,3.5721,0.09199214785700836,1.0,0.9999999999999999,0.0,0.021671504640063496,2400
triple-well,Langevin,0,3.5867999999999998,0.09199214785700836,0.9999999999999999,1.0,0.0,0.032428596654069455,2400
triple-well,Langevin,0,3.6015,0.09199214785700836,1.0,1.0,0.0,0.029863007652137116,2400
triple-well,Langevin,0,3.6162,0.09199214785700836,1.0,0.9999999999999998,0.0,0.034411678105942145,2400
triple-well,Langevin,0,3.6309,0.09199214785700836,1.0,1.0,0.0,0.02933978896163226,2400
triple-well,Langevin,0,3.6456,0.09199214785700836,0.9999999999999999,1.0,0.0,0.0356549576101472,2400
triple-well,Langevin,0,3.6603,0.09199214785700836,1.0,1.0000000000000002,0.0,0.03254590914250825,2400
triple-well,Langevin,0,3.675,0.09199214785700836,0.9999999999999999,1.0,0.0,0.029348594452540136,2400
triple-well,Langevin,0,3.6896999999999998,0.09199214785700836,1.0,1.0,0.0,0.02987343954002135,2400
triple-well,Langevin,0,3.7044,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03568316275304069,2400
triple-well,Langevin,0,3.7191,0.09199214785700836,1.0,0.9999999999999998,0.0,0.026798121369583622,2400
triple-well,Langevin,0,3.7338,0.09199214785700836,0.9999999999999999,1.0,0.0,0.027535160789873767,2400
triple-well,Langevin,0,3.7485,0.09199214785700836,1.0,1.0,0.0,0.02044151665796691,2400
triple-well,Langevin,0,3.7632,0.09199214785700836,1.0,0.9999999999999997,0.0,0.0334101500768848,2400
triple-well,Langevin,0,3.7779,0.09199214785700836,1.0,0.9999999999999998,0.0,0.029248782667025238,2400
triple-well,Langevin,0,3.7925999999999997,0.09199214785700836,1.0,0.9999999999999999,0.0,0.024129334667245275,2400
triple-well,Langevin,0,3.8073,0.09199214785700836,1.0,1.0000000000000002,0.0,0.028376853725285082,2400
triple-well,Langevin,0,3.822,0.09199214785700836,0.9999999999999999,0.9999999999999998,0.0,0.024873698393187687,2400
triple-well,Langevin,0,3.8367,0.09199214785700836,1.0,0.9999999999999998,0.0,0.04234558530448006,2400
triple-well,Langevin,0,3.8514,0.09199214785700836,1.0,1.0000000000000002,0.0,0.0294926651628166,2400
triple-well,Langevin,0,3.8661,0.09199214785700836,1.0,1.0000000000000002,0.0,0.027714186811321095,2400
triple-well,Langevin,0,3.8808,0.09199214785700836,1.0,1.0,0.0,0.03950772265333851,2400
triple-well,Langevin,0,3.8954999999999997,0.09199214785700836,1.0,1.0,0.0,0.04048504584758024,2400
triple-well,Langevin,0,3.9102,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03865385492858176,2400
triple-well,Langevin,0,3.9249,0.09199214785700836,1.0,1.0,0.0,0.051810328913372505,2400
triple-well,Langevin,0,3.9396,0.09199214785700836,1.0,0.9999999999999998,0.0,0.04112808952350296,2400
triple-well,Langevin,0,3.9543,0.09199214785700836,1.0,1.0,0.0,0.04009303265909267,2400
triple-well,Langevin,0,3.969,0.09199214785700836,0.9999999999999999,0.9999999999999998,0.0,0.03467295051712628,2400
triple-well,Langevin,0,3.9837,0.09199214785700836,0.9999999999999999,1.0,0.0,0.04324833249179243,2400
triple-well,Langevin,0,3.9984,0.09199214785700836,1.0,1.0,0.0,0.03651724209682038,2400
triple-well,Langevin,0,4.0131,0.09199214785700836,1.0,1.0,0.0,0.043314540351789485,2400
triple-well,Langevin,0,4.0278,0.09199214785700836,1.0,0.9999999999999999,0.0,0.03175333953913679,2400
triple-well,Langevin,0,4.0424999999999995,0.09199214785700836,1.0,1.0,0.0,0.03428691952034987,2400
triple-well,Langevin,0,4.0572,0.09199214785700836,1.0,1.0,0.0,0.03431366670171876,2400
triple-well,Langevin,0,4.0719,0.09199214785700836,1.0,0.9999999999999998,0.0,0.037248815887566615,2400
triple-well,Langevin,0,4.0866,0.09199214785700836,1.0,1.0,0.0,0.024563836592897167,2400
triple-well,Langevin,0,4.1013,0.09199214785700836,1.0,1.0000000000000002,0.0,0.027342856992371885,2400
triple-well,Langevin,0,4.116,0.09199214785700836,1.0,1.0,0.0,0.022212000793271874,2400
triple-well,Langevin,0,4.1307,0.09199214785700836,1.0,0.9999999999999998,0.0,0.03621300442652199,2400
triple-well,Langevin,0,4.1453999999999995,0.09199214785700836,1.0,0.9999999999999998,0.0,0.032487441528308424,2400
triple-well,Langevin,0,4.1601,0.09199214785700836,1.0,0.9999999999999999,0.0,0.039370097533058826,2400
triple-well,Langevin,0,4.1748,0.09199214785700836,1.0,0.9999999999999998,0.0,0.038753523407467946,2400
triple-well,Langevin,0,4.1895,0.09199214785700836,1.0,0.9999999999999999,0.0,0.044326189145526274,2400
triple-well,Kinetic-Langevin,0,0.0,0.09199214785700836,0.9999999999999999,1.0,0.0,0.10325157734680476,2400
triple-well,Kinetic-Langevin,0,0.0147,0.09199214785700836,1.0,0.9999999999999998,0.0,0.11462423806366269,2400
triple-well,Kinetic-Langevin,0,0.0294,0.09199214785700836,1.0,1.0,0.0,0.11636146630823725,2400
triple-well,Kinetic-Langevin,0,0.0441,0.09199214785700836,1.0,1.0,0.0,0.10218262982134109,2400
triple-well,Kinetic-Langevin,0,0.0588,0.09199214785700836,1.0,1.0,0.0,0.09110211165849202,2400
triple-well,Kinetic-Langevin,0,0.0735,0.09199214785700836,1.0,0.9999999999999998,0.0,0.08744325340576134,2400
triple-well,Kinetic-Langevin,0,0.0882,0.09199214785700836,1.0,1.0,0.0,0.061685288222571744,2400
triple-well,Kinetic-Langevin,0,0.1029,0.09199214785700836,0.9999999999999999,1.0000000000000002,0.0,0.04695770818956132,2400
triple-well,Kinetic-Langevin,0,0.1176,0.09199214785700836,1.0,1.0,0.0,0.054460482001601876,2400
triple-well,Kinetic-Langevin,0,0.1323,0.09199214785700836,1.0,1.0,0.0,0.05154479311126768,2400
triple-well,Kinetic-Langevin,0,0.147,0.09199214785700836,1.0,0.9999999999999998,0.0,0.0382404560860824,2400
triple-well,Kinetic-Langevin,0,0.1617,0.09199214785700836,1.0,0.9999999999999998,0.0,0.040279578613436506,2400
