method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,5746,11.492,9193600.0,5746.0,5746.0,0.0,0.3252121593263408,1.1713225094783977,0.277760830966326,0.0009145800033942969,0.9798824164346246,0.2768670454692601,0.676619318181681,0.676619318181681,0.0,1.012230381717931e-05,8.057147186656382e-05,0.007058308918943657,5.823863636363635e-05,0.007773929331593266,0.0007663926658720843,1.2252714311691022,0.49249999999999994,0.4125,0.030000000000000027,0.9251386621040346,0.8119590982655095,0.006003775012817919,0.06500000000000006,0.0030504997615186523,0.0010332418596724624,-0.0011411063230568619,0.03749999999999998,0.00013059604030696,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9796526688554992,0.12473204710624781,0.0013163153433700208,0.007558760001600811,0.0,1.0109301837081761,1.0187041130397694,0.48109231179151646,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.9121996576417448,0.04183903572041397,0.04183903572041397,1.7526434174877363,1.900119348418678,0.04612458279451559,1.8963399684178774,0.04234520279371501,1.8932744924155531,0.03927972679139069,1.8909527902938357,0.03695802466967324,1.889361784194579,0.035367018570416464,1.8884058883304022,0.034411122706239805,1.8881081126969819,0.03411334707281943,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,5746,11.492,9193600.0,5746.0,5746.0,0.0,0.3252121593263408,1.1838738973796277,0.2837297733121541,0.006012892418084725,0.9823717482743245,0.28283905160465783,0.676619318181681,0.676619318181681,0.0,0.00017632277957241706,0.00017272165137923248,0.0124865469311586,5.823863636363635e-05,0.13541589471161608,0.0009233661533765147,1.2411155438997297,0.5025,0.4275,0.07750000000000007,0.948468582465769,0.8099820022286518,0.015071897780733638,0.1150000000000001,0.00803592320639724,0.010297097775177622,0.008194308196188715,0.08750000000000002,0.00028533243300835184,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9821872185760097,0.11963373469155739,0.001150114867614783,0.007305466878355015,0.0,0.8832882183281533,1.0187041130397694,0.48278207061076506,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.7072764091204164,0.065766241324795,0.065766241324795,1.4983559539755578,1.9369750700426116,0.040951901612806374,1.9333223366034338,0.03729916817362855,1.9304160409174278,0.03439287248762257,1.9282484041280783,0.03222523569827307,1.9267705142160603,0.030747345786255043,1.925923432749791,0.029900264319985714,1.925643779159002,0.02962061072919675,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,5746,11.492,9193600.0,5746.0,5746.0,0.0,0.3252121593263408,1.1729711480453133,0.2790000885435425,0.004758287153363419,0.9803831556887639,0.2781067593407961,0.676619318181681,0.676619318181681,0.0,0.000125546674811715,0.00014927943170442697,0.007168456391032595,5.823863636363635e-05,0.09641984625539712,0.0006769018790692138,1.226352076758931,0.4975,0.4125,0.0375,0.9474076165082472,0.7894241158396895,0.007678058583120179,0.10749999999999993,0.006747881934436118,0.008602362940838049,0.0065093626400425375,0.09000000000000008,0.00027152078874313626,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9800204529517061,0.12088833995627869,0.001200890972375485,0.00732890909802982,0.0,0.9222842667843723,1.0187041130397694,0.48253560633645776,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5324927111456628,-0.07328479466704405,-0.07328479466704405,2.066675295843604,1.8995384354185236,0.04505992334886999,1.8958739808695089,0.04139546879985523,1.8930170308457388,0.03853851877608516,1.8908396095715823,0.03636109750192862,1.8893188507065655,0.03484033863691183,1.8883708832065167,0.03389237113686305,1.888134259888968,0.03365574781931446,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,5746,11.492,9193600.0,5746.0,5746.0,0.0,0.3252121593263408,1.180134968227918,0.2819696119517753,0.002107950422869695,0.9809328245608891,0.2810771265498644,0.676619318181681,0.676619318181681,0.0,8.393112915046526e-05,7.732942237314872e-05,0.0073170017539839925,5.823863636363635e-05,0.0644591071875571,0.0009302923241496508,1.236491160476374,0.4925,0.4125,0.07749999999999999,0.9444899594373817,0.8074478896590358,0.014287147911803789,0.07000000000000006,0.004216041769935684,0.00156552726118242,-0.0006047523223441376,0.039999999999999994,0.00016364521626515476,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.980706553330094,0.12353867668677242,0.0012425065180367348,0.007555517952107396,0.0,0.9542450058522123,1.0187041130397694,0.4827889967815382,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6318855533386416,0.041238579502294044,0.041238579502294044,1.8430724557437783,1.9272135784309756,0.0438351600904372,1.923435819454922,0.040057401114383495,1.9206311735943147,0.03725275525377625,1.9185050899605633,0.03512667162002492,1.9169300629217154,0.03355164458117699,1.9159883478215858,0.03260992948104735,1.9156302809067485,0.03225186256621004,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,5820,11.64,9312000.0,5820.0,5820.0,0.0,0.3252121593263408,1.1715367324646575,0.27781020508572185,0.002387007212900763,0.9800157678916674,0.27691657123753577,0.676619318181681,0.676619318181681,0.0,1.5724121933597497e-05,1.8123657426762432e-05,0.006979832038596271,5.823863636363635e-05,0.012076125645002822,0.0007163493958318723,1.2253916653755317,0.49249999999999994,0.4125,0.03750000000000009,0.9246051186766586,0.8126914460777894,0.005992394646463697,0.07999999999999996,0.00420947787313139,0.0018823858920536951,-0.00028796203331726833,0.04249999999999998,0.00014764506531559222,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9797818568303376,0.12325961989674135,0.0013421617691207976,0.007460064872307485,0.0,1.0307802386847722,1.0187041130397694,0.48114235506155667,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8853250523072782,0.0350657648631062,0.0350657648631062,1.756559752069061,1.9002591539860927,0.04587099180523424,1.896529121549939,0.042140959369080466,1.893429200453117,0.03904103827225858,1.8911797096537313,0.03679154747287283,1.8894835925891795,0.03509543040832108,1.8885232298147647,0.03413506763390628,1.8882065956084182,0.033818433427559746,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,5820,11.64,9312000.0,5820.0,5820.0,0.0,0.3252121593263408,1.1844162408171126,0.28397986714579004,0.003521151544012918,0.9824163651524743,0.28308918696315755,0.676619318181681,0.676619318181681,0.0,5.3261878213994775e-05,8.541467391045936e-06,0.013407242311772781,5.823863636363635e-05,0.040905122468347876,0.0011248176786449182,1.2417975513210375,0.5025,0.4275,0.08000000000000002,0.9494433828415781,0.8098631684268094,0.01577623043446598,0.08999999999999997,0.005299559696650016,0.004988249959607449,0.0028600270759919777,0.05249999999999999,0.00014989700741549513,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9822193546372472,0.1221254755656292,0.0012731757689732053,0.007469647062343201,0.0,0.9777989905714215,1.0187041130397694,0.48298352213603346,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6970022716775546,0.05427319625798754,0.05427319625798754,1.5026819036676005,1.9389086250193137,0.04106980790099035,1.935173801488142,0.03733498436981875,1.9321621146462316,0.03432329752790819,1.930001944989035,0.03216312787071174,1.9285239861439685,0.03068516902564511,1.9275797583345777,0.02974094121625437,1.9272345898100072,0.029395772691683808,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,5820,11.64,9312000.0,5820.0,5820.0,0.0,0.3252121593263408,1.1733138119032687,0.27907270949624075,0.002518486501419323,0.9805161460765431,0.2781795353627129,0.676619318181681,0.676619318181681,0.0,0.0001695554874401998,1.707759344903026e-06,0.007041084630117048,5.823863636363635e-05,0.13021861435407356,0.0008116601989600625,1.2265188309532156,0.49500000000000005,0.4125,0.03500000000000003,0.9471537672151732,0.789864176351019,0.007988192968865581,0.09750000000000003,0.00479021791067999,0.00452031470730041,0.0024272342062805485,0.065,0.00022972138909522049,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9801513202936718,0.12312814060822279,0.0011568821597470003,0.00747989628907915,0.0,0.8884854986856958,1.0187041130397694,0.4826703646563486,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.545017468599498,-0.08083100241893196,-0.08083100241893196,2.0309304728495454,1.8998007579893539,0.04483257900438664,1.8960608098448146,0.04109263085984738,1.8932483504211808,0.03828017143621354,1.891161276065896,0.03619309708092877,1.8895757278042122,0.03460754881924499,1.8886550063575096,0.03368682737254236,1.8882910577924537,0.03332287880748641,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,5820,11.64,9312000.0,5820.0,5820.0,0.0,0.3252121593263408,1.1794264964604437,0.2816884799341748,0.004230658185843089,0.9807306398234054,0.28079576309411813,0.676619318181681,0.676619318181681,0.0,7.322244696900148e-05,6.80957218092762e-05,0.006451123366974462,5.823863636363635e-05,0.05623483927219297,0.0006153112963473983,1.235760603964052,0.4925,0.4125,0.06499999999999995,0.9439845905072521,0.8068804631141794,0.013614378917413737,0.09750000000000003,0.0060719750112006865,0.004300523770732978,0.002157214441025568,0.05249999999999999,0.00018884014676045463,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9805152074710176,0.12141596892379902,0.0012532152002181986,0.007410092807924971,0.0,0.9624692737675764,1.0187041130397694,0.48247401575373594,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.644992045438816,0.05343158067943155,0.05343158067943155,1.86465188484677,1.9254890348251759,0.04412216244362677,1.9217839884212133,0.04041711603966425,1.9189037267651106,0.03753685438356147,1.9167848806753096,0.03541800829376052,1.9153111324277063,0.03394426004615725,1.9144477307525853,0.03308085837103625,1.9140592432270467,0.03269237084549759,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,5895,11.790000000000001,9432000.0,5895.0,5895.0,0.0,0.3252121593263408,1.1719698764489355,0.2779528473711531,0.000547907472382092,0.9800991886956911,0.2770593140056724,0.676619318181681,0.676619318181681,0.0,8.430572745833967e-05,0.0001033019960090531,0.006349476254138426,5.823863636363635e-05,0.0647467986880047,0.0007418389287169314,1.225865365266149,0.49249999999999994,0.4125,0.04250000000000009,0.9241002067585479,0.8137691127017138,0.006395004136516079,0.057499999999999996,0.0032676180089206055,0.0010014905876062352,-0.0011659329243579597,0.05249999999999999,0.00018501712335321406,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9798689623618599,0.12509871963726002,0.0012421319197288604,0.0075814905257433,0.0,0.9539573143517647,1.0187041130397694,0.4811168655286716,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.8750218720236536,0.034252237956624916,0.034252237956624916,1.751804977474142,1.9014534374359218,0.04569941972031932,1.8976626921730502,0.041908674457447725,1.894704309112432,0.038950291396829595,1.8924364795083017,0.036682461792699295,1.8907473247016235,0.0349933069860211,1.8896957648386086,0.03394174712300613,1.8893216072800383,0.03356758956443584,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,5895,11.790000000000001,9432000.0,5895.0,5895.0,0.0,0.3252121593263408,1.1844506390091813,0.2840105880632877,0.0025735146399972902,0.9824032854048047,0.2831198708749828,0.676619318181681,0.676619318181681,0.0,5.433619986491118e-05,5.0253582226910884e-05,0.013376055412686098,5.823863636363635e-05,0.04173020149625162,0.0012713010595408747,1.241789100736064,0.5025,0.4275,0.07249999999999998,0.9502718529387008,0.8088405140320909,0.01598885027402122,0.07250000000000001,0.004573873458277053,0.0025948515647847836,0.00044676115299824293,0.040000000000000036,0.000120145478950426,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9821812309793971,0.12307311246964482,0.001272101447322289,0.007528442111961158,0.0,0.9769739115435178,1.0187041130397694,0.4831300055169294,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6851982165690282,0.03713813296631417,0.03713813296631417,1.5201886030020595,1.9389901123932363,0.04128268565300486,1.9352258913372555,0.037518464597024126,1.9321107191278757,0.03440329238764428,1.9298475709055363,0.03214014416530486,1.9283200283399806,0.030612601599749212,1.9274881712855716,0.029780744545340188,1.9271859155623727,0.029478488822141324,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,5895,11.790000000000001,9432000.0,5895.0,5895.0,0.0,0.3252121593263408,1.1736146467105661,0.27915256294909796,0.0017243840986373021,0.9805889046686608,0.278259469597686,0.676619318181681,0.676619318181681,0.0,0.00011776029850840176,5.207505276500109e-05,0.006671158362736797,5.823863636363635e-05,0.09043990925445278,0.0009268590187913039,1.2267911049919802,0.4975,0.4125,0.040000000000000036,0.9468075671416992,0.7907655418366392,0.008608511922901867,0.0675,0.004173109836272068,0.0038936071044277654,0.0017053151060679728,0.05249999999999999,0.00020505346405357,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9802122771659892,0.12392224301100481,0.0014441979456956018,0.007530263582499248,0.0,1.1091440222942222,1.0187041130397694,0.48278556347617985,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5599616058729016,-0.08920545949213075,-0.08920545949213075,2.0039844870041716,1.9007016132191399,0.04491396030765338,1.8969364814278904,0.04114882851640389,1.8939917193991322,0.03820406648764574,1.8917868854116606,0.035999232500174116,1.890194061236201,0.03440640832471442,1.8891977032063003,0.03341005029481381,1.8889160488119432,0.033128395900456686,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,5895,11.790000000000001,9432000.0,5895.0,5895.0,0.0,0.3252121593263408,1.1789133161239718,0.2814177569028571,0.0022211251573670404,0.9806329204134729,0.2805249238073805,0.676619318181681,0.676619318181681,0.0,1.4927635948789805e-05,6.072602122892453e-05,0.005409844533743255,5.823863636363635e-05,0.011464424408670792,0.0004919759495327636,1.2349697009318068,0.4925,0.4125,0.060000000000000026,0.9436456463687943,0.8061942912996998,0.013268854986826542,0.07250000000000001,0.004118395867382432,0.0024081702600863286,0.00023461205793007256,0.03500000000000003,0.00010235741190088925,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9804116728775143,0.12342550195227507,0.0013413652831359899,0.007538914550963172,0.0,1.0301685374484402,1.0187041130397694,0.4823506804069213,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6581564024084594,0.055090828178467915,0.055090828178467915,1.8689680375316389,1.9235393490250232,0.044352567171386026,1.9197698917495416,0.04058310989590441,1.916910306682317,0.0377235248286798,1.9147657827614724,0.03557900090783517,1.9132405901054872,0.034053808251850004,1.9124571445825933,0.033270362728956115,1.912202930060836,0.03301614820719889,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,5969,11.938,9550400.0,5969.0,5969.0,0.0,0.3252121593263408,1.1725499050805896,0.2781829849767369,0.002674739699755055,0.9801969339608507,0.2772895614798653,0.676619318181681,0.676619318181681,0.0,1.8369992966581422e-05,3.2672876965469076e-05,0.005381159651704698,5.823863636363635e-05,0.014108154598334588,0.0006125344017785528,1.2265826859688878,0.49249999999999994,0.41500000000000004,0.03249999999999997,0.9240921014840682,0.8148621298040806,0.006167536589998699,0.07750000000000001,0.004705108560368836,0.004734453680313888,0.0026068680433144475,0.07500000000000007,0.00024380004035272506,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9799585774189968,0.12297188740988706,0.0013080676542206186,0.007445515652768778,0.0,1.0045959584414348,1.0187041130397694,0.48124617005561,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.874229122792337,0.025585428219060832,0.025585428219060832,1.7363181033275614,1.9032329735008995,0.0454647049545176,1.8995102156745147,0.04174194712813284,1.8965535749712994,0.03878530642491751,1.8942667592471132,0.0364984907007313,1.8925720355716493,0.03480376702526744,1.8915685036256082,0.03380023507922636,1.8912341781321362,0.03346590958575435,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,5969,11.938,9550400.0,5969.0,5969.0,0.0,0.3252121593263408,1.1844779340987528,0.28404831908296424,0.004845615299904793,0.9823681001674207,0.2831575506898113,0.676619318181681,0.676619318181681,0.0,8.910742126780487e-05,0.00010167626018127863,0.013506965239869549,5.823863636363635e-05,0.06843449953367398,0.0013279609757775868,1.2418725852846768,0.49750000000000005,0.42499999999999993,0.0675,0.9506663102156901,0.8083513075100355,0.01637088084698033,0.10750000000000004,0.0066841372021059975,0.0078163224204163,0.005699947227709834,0.09250000000000003,0.00023255629448085298,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9821399785662096,0.12080101180973732,0.0012373302259193952,0.0073765122695529685,0.0,0.9502696135060954,1.0187041130397694,0.48318666543316613,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.681225591365305,0.029712110793076847,0.029712110793076847,1.532038177542406,1.9391933452902288,0.041314215614365546,1.9355050891554522,0.03762595947958891,1.9323916838196045,0.034512554143741214,1.9300974921430356,0.03221836246717236,1.9285605025057055,0.03068137282984229,1.9277336637804008,0.029854534104537533,1.927433174197418,0.029554044521554745,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,5969,11.938,9550400.0,5969.0,5969.0,0.0,0.3252121593263408,1.1738756615573296,0.27921177871268643,0.0010273077646882206,0.9806318095379154,0.2783187247377049,0.676619318181681,0.676619318181681,0.0,3.628830458631319e-05,9.487193206109135e-05,0.006320042017140412,5.823863636363635e-05,0.027869417922288364,0.001065096979178004,1.2270272201019887,0.4975,0.4125,0.04500000000000001,0.9462030900808378,0.7917543627807243,0.009039301260082793,0.07000000000000006,0.003496765307140072,0.002871881954758404,0.0007236536828936213,0.057499999999999996,0.00019436867582068554,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9802452368108202,0.12461931934495389,0.0012901493426008869,0.0075730604617953385,0.0,0.990834695117481,1.0187041130397694,0.48292380143656655,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5753081082630636,-0.10142856253619682,-0.10142856253619682,1.9828717932916444,1.901623629709386,0.04510283741031196,1.8978370994784886,0.04131630717941448,1.8948069666620526,0.03828617436297854,1.8924340763106715,0.035913284011597435,1.8907212401551625,0.034200447856088445,1.8896892499299036,0.03316845763082954,1.8893091692820492,0.0327883769829751,False,nan,reject,1.0,BAOAB,0.0,0.0
