method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,W2_exact_1d,MMD2_biased,MMD2_unbiased,KS,CDF_L2,W1_cdf,basin_mass_left,basin_mass_error,moment_1_error,moment_2_error,moment_3_error,moment_4_error,tamed,tame_cap,boundary_rule,score_evaluation,splitting,jump_mode,bank_size,bank_refresh_policy,bank_shared_between_score_and_noise,m_clip_fraction,jump_count_mean,max_log_magnitude,jump_count_applied_cumulative,score_clip_fraction_cumulative,jump_rate_per_particle_time_cumulative,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,46,0.23,39679487.727107525,4959.9359658884405,46.0,5888.0,1.1184559663057092,0.25954657794642433,0.2592331486390923,0.40358985796838304,0.5368735211186026,0.7788065900320984,0.9015,0.40149999999999997,0.7786638217602573,0.0031661001981013737,0.8147346361818419,0.13593811600226446,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875,0.00471875,786.2284419192362,1832,0.0005244565217391304,0.9956521739130435,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,46,0.23,39679487.727107525,4959.9359658884405,46.0,5888.0,1.099397885266566,0.24523730596391602,0.24491557746351877,0.39169271927698074,0.5223884279281549,0.7591303460000001,0.89,0.39,0.7591305112242291,0.014745744901475955,0.7852454602916076,0.10480767382115308,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875,0.00471875,786.2284419192362,1832,0.0005244565217391304,0.9956521739130435,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,46,0.23,39679487.727107525,4959.9359658884405,46.0,5888.0,1.1042483483582863,0.25020588999976723,0.24988770735015187,0.39493996557419614,0.527302766858486,0.7661285592337499,0.8935000000000001,0.39350000000000007,0.7661277332294563,0.003511958164920559,0.8040914431463447,0.1358851404013678,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875,0.00471875,786.2284419192362,1832,0.0005244565217391304,0.9956521739130435,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,46,0.23,39679487.727107525,4959.9359658884405,46.0,5888.0,1.1146115723228287,0.2556206441197437,0.2553046184988894,0.3994074322749375,0.5324008929626247,0.7744988727337025,0.898,0.398,0.7715420969976664,0.01391935590225768,0.8126313951068412,0.27051176474681105,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875,0.00471875,786.2284419192362,1832,0.0005244565217391304,0.9956521739130435,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,50,0.25,43129877.96424731,5391.234745530914,50.0,6400.0,1.1007097969128237,0.24432540403996883,0.24400243502423513,0.3940858330862455,0.5215940990436885,0.7614790495099618,0.8915000000000001,0.39150000000000007,0.7591787428823368,0.027858694556002317,0.8370708806513933,0.3758265785554705,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875,0.00521875,867.8232548545756,1999,0.00052,0.9995,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,50,0.25,43129877.96424731,5391.234745530914,50.0,6400.0,1.0915451839877184,0.23810102792631815,0.2377748471051523,0.38657559331751096,0.5149049372554927,0.7508937065842615,0.8835000000000001,0.38350000000000006,0.7477061776427686,0.026469638735485024,0.7611729941532581,0.2008247782830811,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875,0.00521875,867.8232548545756,1999,0.00052,0.9995,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,50,0.25,43129877.96424731,5391.234745530914,50.0,6400.0,1.0966995325780726,0.2416495432122414,0.2413254512626487,0.3894458909264497,0.5201533337701733,0.7608164460000001,0.888,0.388,0.7608162412474201,0.021076427422737187,0.8357324413347943,0.23560207539321076,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875,0.00521875,867.8232548545756,1999,0.00052,0.9995,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,50,0.25,43129877.96424731,5391.234745530914,50.0,6400.0,1.0969156002042548,0.24583536891703184,0.2455151240392388,0.39068610781857593,0.5217657327400868,0.7571541945842614,0.89,0.39,0.7541730591832861,0.0022130330995554504,0.7526668210425258,0.12328598583155836,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875,0.00521875,867.8232548545756,1999,0.00052,0.9995,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,54,0.27,46580268.20138709,5822.533525173387,54.0,6912.0,1.0771387656288298,0.22930650305022438,0.2289766293786888,0.38116447259214997,0.5056987685454689,0.7371534768704924,0.8795000000000001,0.37950000000000006,0.7362334720502498,0.014391533355663344,0.8098277765814803,0.2881089527432378,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875000000000004,0.00546875,734.8545913999402,2174,0.0005162037037037037,1.0064814814814815,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,54,0.27,46580268.20138709,5822.533525173387,54.0,6912.0,1.0780391987551092,0.2314696965897105,0.23114172711039704,0.38049931275705684,0.5073017949757878,0.7364953066971023,0.879,0.379,0.7364560812602784,0.005774754830771389,0.7624463282557958,0.1057506502761395,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875000000000004,0.00546875,734.8545913999402,2174,0.0005162037037037037,1.0064814814814815,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,54,0.27,46580268.20138709,5822.533525173387,54.0,6912.0,1.0790119532207725,0.2303253102776054,0.22999629787784803,0.37974964054428784,0.5072760650712141,0.7383686018530016,0.879,0.379,0.7382715485820422,0.01103247618137937,0.7986161647577111,0.21713967989175875,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875000000000004,0.00546875,734.8545913999402,2174,0.0005162037037037037,1.0064814814814815,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,54,0.27,46580268.20138709,5822.533525173387,54.0,6912.0,1.0840968094931804,0.23149208318086056,0.2311625893854915,0.3806830201953515,0.5079225259662496,0.7440638574769025,0.8795000000000001,0.37950000000000006,0.7371465043574574,0.029826437724866817,0.7729827729580013,0.4583066163106143,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875000000000004,0.00546875,734.8545913999402,2174,0.0005162037037037037,1.0064814814814815,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,58,0.29,50030658.43852688,6253.832304815861,58.0,7424.0,1.0672526566939669,0.22100565675779182,0.22067190494553457,0.3744254926465402,0.4965431549677164,0.7232100194788043,0.873,0.373,0.7223821041176149,0.01688260756673543,0.832757134635932,0.5026329880801917,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005,0.004781250000000001,1955.996785848545,2327,0.0005150862068965518,1.0030172413793104,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,58,0.29,50030658.43852688,6253.832304815861,58.0,7424.0,1.0626238541247863,0.22299365550588257,0.2226619131196662,0.374298083835962,0.49744109892639754,0.7201574669203004,0.8725,0.37250000000000005,0.7198590573836587,0.006727873090608627,0.7203805969403482,0.017915361111532024,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005,0.004781250000000001,1955.996785848545,2327,0.0005150862068965518,1.0030172413793104,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,58,0.29,50030658.43852688,6253.832304815861,58.0,7424.0,1.0654635651860789,0.221700432075559,0.22136655996986476,0.373248700518402,0.49677861397277334,0.7242525615099618,0.8715,0.37150000000000005,0.720313949869005,0.015528952456495992,0.7379509623275726,0.23355491530684047,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005,0.004781250000000001,1955.996785848545,2327,0.0005150862068965518,1.0030172413793104,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,58,0.29,50030658.43852688,6253.832304815861,58.0,7424.0,1.0721385306310347,0.22698631116723023,0.2266560827443327,0.3771375860877587,0.5022011584178732,0.7301075905842614,0.875,0.375,0.7266787522374623,0.005421323735542494,0.736448955864314,0.21409801181214416,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.0005,0.004781250000000001,1955.996785848545,2327,0.0005150862068965518,1.0030172413793104,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,62,0.31,53481048.67566667,6685.131084458333,62.0,7936.0,1.0561393112115594,0.21539222032193783,0.21505592048761402,0.3694440563713098,0.4902799328657039,0.7116162048386483,0.8685,0.36850000000000005,0.7116136671632252,0.004285605961925176,0.7715675387863519,0.22901932901037225,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.000625,0.00490625,3348.755754264844,2484,0.0005221774193548387,1.0016129032258065,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,62,0.31,53481048.67566667,6685.131084458333,62.0,7936.0,1.0430739236696671,0.20749651847629158,0.20715533102559713,0.36099498784718764,0.4808092077746158,0.7001843023779307,0.8605,0.36050000000000004,0.6979122006768429,0.01586842878025918,0.7245769114161327,0.2130070574796098,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.000625,0.00490625,3348.755754264844,2484,0.0005221774193548387,1.0016129032258065,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,62,0.31,53481048.67566667,6685.131084458333,62.0,7936.0,1.0538656441289842,0.2126560676487973,0.2123170098452034,0.36644231200136046,0.48787462647838387,0.7148892595099618,0.865,0.365,0.7115055911825982,0.02293076331048083,0.7635297182857954,0.32456963222887725,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.000625,0.00490625,3348.755754264844,2484,0.0005221774193548387,1.0016129032258065,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,62,0.31,53481048.67566667,6685.131084458333,62.0,7936.0,1.0501071667786592,0.21560638853937808,0.21527081513935442,0.3671510351568298,0.4889488099403757,0.707489753925173,0.866,0.366,0.70471798709807,0.008946401198455578,0.6965144416189735,0.04825811479483366,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.000625,0.00490625,3348.755754264844,2484,0.0005221774193548387,1.0016129032258065,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,67,0.335,57794036.4720914,7224.254559011425,67.0,8576.0,1.0347610306192059,0.20247580240381957,0.20213217329833932,0.359215589804884,0.475897047155097,0.6931904245842615,0.8585,0.35850000000000004,0.6918727377531152,0.008449349101718462,0.7562297183483094,0.26136339301388445,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.000575,0.005125000000000001,796.7559938121115,2689,0.0005261194029850746,1.003358208955224,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,67,0.335,57794036.4720914,7224.254559011425,67.0,8576.0,1.0232433721304264,0.19574075732890706,0.19539391096385472,0.35217462007387884,0.46704487314394216,0.6779191078907572,0.85,0.35,0.676319205287996,0.009384452970700008,0.6888880706686948,0.14382331613432042,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.000575,0.005125000000000001,796.7559938121115,2689,0.0005261194029850746,1.003358208955224,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,67,0.335,57794036.4720914,7224.254559011425,67.0,8576.0,1.0272757458811512,0.1999653022148189,0.1996216800175059,0.3541034617837073,0.471642655400878,0.6841904170429886,0.854,0.354,0.6823333202319234,0.005465283036983903,0.6898789843137465,0.11606710251798147,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.000575,0.005125000000000001,796.7559938121115,2689,0.0005261194029850746,1.003358208955224,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,67,0.335,57794036.4720914,7224.254559011425,67.0,8576.0,1.0301988150324797,0.20058169462498532,0.20023821766955974,0.35528117773114903,0.47271420228012206,0.6846762092379401,0.8545,0.35450000000000004,0.6824100660046277,0.003154185196767134,0.6998007760597326,0.1593551890496131,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.000575,0.005125000000000001,796.7559938121115,2689,0.0005261194029850746,1.003358208955224,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,71,0.355,61244426.70923118,7655.553338653898,71.0,9088.0,1.0255174388482877,0.1980898003980066,0.19774446117685962,0.35328778243061976,0.46825301951382603,0.6787405168151714,0.853,0.353,0.6711821851532198,0.004086684310925515,0.646697685817822,0.26437514717521304,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00053125,0.00509375,786.4927176929853,2852,0.0005264084507042254,1.004225352112676,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,71,0.355,61244426.70923118,7655.553338653898,71.0,9088.0,1.0020808023921792,0.18356410424662806,0.18321163390678452,0.3406379416072995,0.4526991441605821,0.6558014828737544,0.8395,0.3395,0.6549626220726832,0.0015003458709369477,0.6611097697160739,0.06197109216350161,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00053125,0.00509375,786.4927176929853,2852,0.0005264084507042254,1.004225352112676,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,71,0.355,61244426.70923118,7655.553338653898,71.0,9088.0,1.010328472893762,0.18764758121447955,0.18729597550053256,0.3440316529401213,0.45836600950038725,0.6702391604876718,0.844,0.344,0.6672070965291255,0.013492542897056925,0.7009996851724573,0.20504040784415667,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00053125,0.00509375,786.4927176929853,2852,0.0005264084507042254,1.004225352112676,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,71,0.355,61244426.70923118,7655.553338653898,71.0,9088.0,1.0096315988146345,0.18876342579387229,0.18841310354605634,0.346427884856169,0.45929386176624953,0.6686128585842614,0.8455,0.34550000000000003,0.6672226091632804,0.0029908938288479847,0.7089086250238728,0.1818294834858699,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00053125,0.00509375,786.4927176929853,2852,0.0005264084507042254,1.004225352112676,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,75,0.375,64694816.94637097,8086.8521182963705,75.0,9600.0,1.008584301911254,0.1872906811824857,0.18694048265648988,0.34485477058433744,0.45770616260071123,0.6625749105193914,0.8435,0.3435,0.6622654856876365,0.006345403927983773,0.6940988245954105,0.13090647161028446,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875,0.0044687500000000005,817.8392750981931,2995,0.0005233333333333333,0.9983333333333333,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,75,0.375,64694816.94637097,8086.8521182963705,75.0,9600.0,0.9954109641616551,0.17978973619435734,0.17943470419777507,0.33781128104352964,0.4477941020695414,0.6515181335099618,0.8365,0.3365,0.6484823747556111,0.00699072055520189,0.6557111096962165,0.15151944746880674,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875,0.0044687500000000005,817.8392750981931,2995,0.0005233333333333333,0.9983333333333333,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,75,0.375,64694816.94637097,8086.8521182963705,75.0,9600.0,1.0024493819280793,0.18284145537154628,0.18248749591312796,0.34095729050383405,0.45261500688572737,0.6613532685842614,0.84,0.33999999999999997,0.6589649410615463,0.012647448334627831,0.6956874250493873,0.21743752115077186,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875,0.0044687500000000005,817.8392750981931,2995,0.0005233333333333333,0.9983333333333333,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,75,0.375,64694816.94637097,8086.8521182963705,75.0,9600.0,0.9955800753159721,0.1796823053013411,0.1793272864252784,0.3384990462328859,0.4480299828721592,0.652585994505086,0.8375,0.3375,0.6491052100751733,0.00605616321884761,0.677413713889807,0.265296677436352,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00046875,0.0044687500000000005,817.8392750981931,2995,0.0005233333333333333,0.9983333333333333,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,79,0.395,68145207.18351075,8518.150897938844,79.0,10112.0,0.9941551607440929,0.18202466805855644,0.18167237767465272,0.34086915261331785,0.44988777941743624,0.6506937659798768,0.838,0.33799999999999997,0.6485285933665473,0.016063040922261185,0.6389214376933622,0.06906329605524786,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00028125000000000003,0.005,791.4547595299692,3155,0.0005110759493670886,0.9984177215189873,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,79,0.395,68145207.18351075,8518.150897938844,79.0,10112.0,0.9780079599445709,0.16976638643597597,0.16940602707335994,0.3283350592942733,0.43540808630848327,0.6331902135099619,0.8275,0.3275,0.6295359705604561,0.008236300909107652,0.6228163067386239,0.1666304970263598,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00028125000000000003,0.005,791.4547595299692,3155,0.0005110759493670886,0.9984177215189873,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,2,79,0.395,68145207.18351075,8518.150897938844,79.0,10112.0,0.987131693391981,0.17478982840754187,0.17443319081900077,0.3341611711582104,0.44181305464362763,0.6414293614417674,0.833,0.33299999999999996,0.6412101606879603,0.0005125968255801361,0.716387737587785,0.38641342668880807,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00028125000000000003,0.005,791.4547595299692,3155,0.0005110759493670886,0.9984177215189873,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,3,79,0.395,68145207.18351075,8518.150897938844,79.0,10112.0,0.9834545927146434,0.17134152494265242,0.17098184841295117,0.3333368341716074,0.4387298002480551,0.640136919509962,0.8310000000000001,0.331,0.6390030215277825,0.011442029858957481,0.7183978000068055,0.31569507353057535,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.00028125000000000003,0.005,791.4547595299692,3155,0.0005110759493670886,0.9984177215189873,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,0,83,0.41500000000000004,71595597.42065054,8949.449677581319,83.0,10624.0,0.9810447374246971,0.17422126915499636,0.17386468972780678,0.331614412494408,0.4405575920246855,0.6379076744003526,0.8310000000000001,0.331,0.635558728284947,0.014563770653869934,0.631370325407843,0.06997623582051371,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.000625,0.004875000000000001,4017.2799022763606,3311,0.000516566265060241,0.9972891566265061,0.0,0.0
LSC-CP-RA,"LSC-CP-RA (A=4), tamed",98886f115ea6a7a4c556fecc8bb0d7f3,8da7d73e85753d4e79f54062070fbc7b,True,1,83,0.41500000000000004,71595597.42065054,8949.449677581319,83.0,10624.0,0.9695189557751409,0.1621111606279544,0.16174627894238303,0.3223894879185428,0.427944336489223,0.6255680645842615,0.8215,0.3215,0.6240299171436536,0.017052162660397996,0.700478301671927,0.3074203755885686,True,1.0,reject,pre_step,drift_diffusion_then_jump,iid_bank,4,every_step,True,0.000625,0.004875000000000001,4017.2799022763606,3311,0.000516566265060241,0.9972891566265061,0.0,0.0
